time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.499000,-1.4707,-1.7931,-1.9957,3.060
5.509000,-1.2579,-2.1534,-1.9722,3.179
5.520000,-0.6936,-2.3392,-1.9578,3.128
5.529000,-0.0361,-2.5261,-1.9842,3.212
5.539000,0.5297,-2.6121,-1.8194,3.227
5.549000,0.8027,-2.6048,-1.6792,3.201
5.559000,0.8043,-2.4812,-1.3289,2.927
5.570000,0.3595,-1.9091,-1.1120,2.238
5.581000,0.0100,-1.6464,-1.0575,1.957
5.601000,-0.2091,-1.2678,-1.1358,1.715
5.604000,-0.3043,-0.9240,-1.0369,1.422
5.609000,-0.2156,-0.6599,-0.7668,1.034
5.619000,-0.0605,-0.5116,-0.5536,0.756
5.629000,-0.0016,-0.5009,-0.4215,0.655
5.639000,-0.0257,-0.5345,-0.3373,0.633
5.649000,-0.1389,-0.5562,-0.2196,0.614
5.659000,-0.2879,-0.6032,-0.0593,0.671
5.672000,-0.2943,-0.5930,0.1951,0.690
5.679000,-0.3072,-0.6156,0.0986,0.695
5.696000,-0.2825,-0.6399,0.3022,0.762
5.699000,-0.2246,-0.4732,0.4769,0.708
5.710000,-0.2059,-0.4016,0.2820,0.532
5.719000,-0.0914,-0.3509,0.4879,0.608
5.729000,-0.0458,-0.3047,0.7045,0.769
5.739000,-0.1342,-0.2753,0.8373,0.892
5.750000,-0.2325,-0.0526,0.7490,0.786
5.759000,-0.3452,0.2271,0.7600,0.865
5.771000,-0.4408,0.3425,0.8128,0.986
5.779000,-0.5451,0.3548,0.5380,0.844
5.795000,-0.6472,0.5955,0.3700,0.954
5.799000,-0.5879,1.1224,0.5340,1.375
5.809000,-0.2652,1.6767,0.9098,1.926
5.819000,0.0543,2.0547,1.3371,2.452
5.829000,0.0596,2.1674,1.5904,2.689
5.839000,-0.2094,2.1550,1.5007,2.634
5.849000,-0.5187,2.2919,1.3602,2.715
5.859000,-0.6507,2.4927,1.2186,2.850
5.872000,-0.6399,3.1119,0.6438,3.242
5.879000,-0.4349,4.0360,1.0123,4.184
5.898000,0.1060,4.1666,0.8064,4.245
5.900000,0.7629,4.1017,0.3381,4.186
5.910000,1.0365,4.1506,-0.1859,4.282
5.919000,1.0872,3.5889,-0.2234,3.757
5.929000,1.3153,2.6646,-0.7844,3.073
5.939000,1.2408,2.2277,-1.4314,2.924
5.949000,1.0491,1.7176,-1.8063,2.704
5.961000,1.0082,1.1740,-1.9651,2.501
5.974000,0.9572,0.7877,-1.6107,2.032
5.979000,0.9946,0.3712,-1.4795,1.821
6.004000,1.0916,-0.0384,-1.4480,1.814
6.007000,1.2256,-0.3261,-1.5450,1.999
6.010000,1.2591,-0.6737,-1.7174,2.234
6.019000,1.1874,-1.0194,-1.7961,2.382
6.029000,1.0594,-1.2000,-1.8635,2.457
6.039000,0.8732,-1.2590,-1.8306,2.387
6.050000,0.7537,-1.2100,-1.6512,2.181
6.059000,0.6809,-1.1913,-1.4840,2.021
6.072000,0.4997,-1.2970,-1.3174,1.915
6.079000,0.3328,-1.4589,-1.1763,1.903
6.098000,0.1973,-1.6659,-1.1338,2.025
6.100000,0.0791,-1.8319,-1.1559,2.168
6.110000,-0.0269,-2.0169,-1.1679,2.331
6.120000,-0.0111,-2.1562,-1.1639,2.450
6.129000,0.0376,-2.2285,-1.0995,2.485
6.140000,0.1046,-2.2733,-1.0522,2.507
6.151000,0.1776,-2.2084,-0.9777,2.422
6.159000,0.1212,-2.2433,-0.8747,2.411
6.176000,0.0093,-2.2311,-0.7867,2.366
6.223000,-0.0381,-1.9874,-0.6464,2.090
6.226000,-0.0143,-1.8369,-0.5222,1.910
6.227000,0.0798,-1.4566,-0.2973,1.489
6.229000,0.0998,-1.2604,-0.1350,1.272
6.239000,0.1626,-1.0151,-0.0460,1.029
6.250000,0.2566,-0.7175,0.0807,0.766
6.259000,0.3957,-0.4332,0.4534,0.741
6.269000,0.4745,-0.1170,0.5856,0.763
6.279000,0.4206,0.1350,0.5795,0.729
6.290000,0.3347,0.4808,0.8969,1.071
6.332000,0.2384,0.8517,0.8766,1.245
6.334000,0.2574,1.3304,0.9177,1.637
6.336000,0.3554,1.9240,1.2297,2.311
6.338000,0.3287,2.3500,1.3933,2.752
6.346000,0.2240,2.6519,1.8218,3.225
6.359000,-0.0855,3.0588,1.6803,3.491
6.377000,-0.1864,3.2711,1.2804,3.518
6.381000,-0.3345,3.7573,0.7419,3.844
6.407000,-0.3641,5.0940,0.3023,5.116
6.410000,-0.2794,5.4279,0.4039,5.450
6.413000,-0.2829,4.8230,-0.0896,4.832
6.422000,-0.1961,5.1755,-0.2219,5.184
6.439000,-0.9616,3.0660,0.2683,3.224
6.451000,-0.9407,1.5646,-0.3597,1.861
6.459000,-1.2180,0.9163,-1.0554,1.854
6.470000,-1.6112,0.2210,-1.6804,2.338
6.479000,-1.7812,-0.4284,-1.9388,2.667
6.489000,-1.8277,-0.9700,-1.9081,2.815
6.511000,-1.8595,-1.3561,-1.8370,2.945
6.513000,-1.9322,-1.7027,-1.8811,3.189
6.521000,-1.8780,-1.9921,-1.9795,3.378
6.529000,-1.6515,-2.1448,-1.9969,3.364
6.539000,-0.6639,-2.2919,-1.7149,2.938
6.550000,-0.1971,-2.2237,-1.4819,2.679
6.559000,0.1139,-2.2197,-1.3477,2.599
6.569000,0.2256,-2.2247,-1.2581,2.566
6.579000,0.2237,-2.1298,-1.2090,2.459
6.589000,0.1362,-1.9574,-1.1663,2.283
6.611000,0.0694,-1.7290,-1.0567,2.027
6.613000,0.0434,-1.6009,-0.8714,1.823
6.621000,0.0338,-1.4944,-0.7425,1.669
6.629000,-0.0227,-1.4909,-0.5224,1.580
6.639000,-0.1717,-1.5006,-0.3312,1.546
6.651000,-0.3459,-1.3897,-0.1997,1.446
6.659000,-0.4137,-1.3448,0.0703,1.409
6.669000,-0.3263,-1.3051,0.2150,1.362
6.679000,-0.3840,-1.3951,0.1350,1.453
6.689000,-0.5917,-1.4689,0.1477,1.590
6.709000,-0.8444,-1.4221,0.0670,1.655
6.711000,-0.9285,-1.3860,0.0532,1.669
6.720000,-0.8048,-1.1535,0.0160,1.407
6.729000,-0.5400,-0.6920,0.2604,0.916
6.739000,-0.1809,-0.1839,0.6234,0.675
6.750000,0.1045,0.2079,1.0146,1.041
6.759000,0.1069,0.3754,1.1693,1.233
6.769000,-0.2125,0.4576,1.2164,1.317
6.779000,-0.5157,0.5363,1.2952,1.494
6.789000,-0.6243,0.7026,1.2013,1.525
6.812000,-0.4570,1.0224,1.1059,1.574
6.814000,-0.1820,1.3160,1.2029,1.792
6.823000,0.0678,1.5258,1.3720,2.053
6.829000,0.0840,1.5975,1.5431,2.223
6.839000,-0.0325,1.6080,1.7080,2.346
6.851000,-0.0860,1.6979,1.8663,2.525
6.859000,-0.1632,1.7442,1.9269,2.604
6.869000,-0.2772,1.7329,1.7658,2.490
6.879000,-0.4014,1.9501,1.3655,2.414
6.891000,-0.5475,3.1739,0.6001,3.276
6.920000,-0.4306,4.3353,0.9305,4.455
6.923000,0.1873,4.2214,1.1690,4.384
6.925000,0.9230,3.9728,1.3039,4.282
6.929000,0.9538,3.4122,0.8704,3.648
6.939000,0.5798,2.3718,0.3504,2.467
6.950000,0.4489,1.7456,-0.4542,1.859
6.959000,0.4420,1.3023,-0.9276,1.659
6.969000,0.5502,0.9820,-1.3240,1.738
6.979000,0.5560,0.7287,-1.1600,1.478
6.995000,0.5307,0.6124,-0.9390,1.240
7.029000,0.7520,0.6547,-0.7529,1.249
7.031000,1.1530,0.6879,-0.6565,1.494
7.033000,1.6784,0.4673,-1.1572,2.092
7.034000,2.0120,-0.0470,-1.3184,2.406
7.040000,1.6988,-0.4423,-1.3136,2.193
7.051000,1.3103,-0.6720,-1.2495,1.931
7.059000,1.1491,-0.7878,-1.1901,1.832
7.070000,1.0523,-0.8524,-1.0888,1.738
7.079000,0.9961,-0.9797,-0.9691,1.700
7.092000,0.8546,-1.2009,-0.8891,1.721
7.120000,0.5723,-1.5138,-0.7708,1.793
7.122000,0.1829,-1.7519,-0.8538,1.957
7.124000,-0.2042,-2.0866,-0.9362,2.296
7.129000,-0.3194,-2.4429,-0.9754,2.650
7.139000,-0.0348,-2.5737,-0.8992,2.726
7.150000,0.2655,-2.6973,-0.9511,2.872
7.159000,0.4155,-2.8506,-1.2213,3.129
7.170000,0.3425,-2.9726,-1.3107,3.267
7.179000,0.1664,-2.8730,-1.2749,3.148
7.192000,-0.0446,-2.6862,-1.3077,2.988
7.221000,-0.0586,-2.3652,-1.2606,2.681
7.224000,0.1234,-1.9081,-1.2645,2.292
7.226000,0.4823,-1.3793,-1.0211,1.783
7.229000,0.6209,-1.0116,-0.5777,1.320
7.239000,0.6165,-0.8992,0.0527,1.092
7.251000,0.7004,-0.7009,0.0795,0.994
7.259000,0.7346,-0.4955,0.9162,1.275
7.269000,0.6139,-0.2885,1.1610,1.345
7.279000,0.4634,0.0140,1.0755,1.171
7.291000,0.3849,0.2814,0.9186,1.035
7.320000,0.3964,0.5781,1.0313,1.247
7.322000,0.5754,1.0045,1.1823,1.655
7.323000,0.7710,1.4531,1.2167,2.046
7.330000,0.9870,1.8847,1.2469,2.466
7.339000,0.8751,2.1917,1.2986,2.694
7.352000,0.5166,2.3957,1.3884,2.817
7.359000,0.1288,2.3640,1.6115,2.864
7.372000,-0.1527,2.2211,1.8133,2.871
7.379000,-0.2166,2.1046,1.7305,2.733
7.392000,-0.1092,2.0255,1.7165,2.657
7.424000,0.0870,1.8834,1.6014,2.474
7.428000,0.2610,1.8451,1.2697,2.255
7.431000,0.3452,2.2052,1.0181,2.453
7.432000,0.4512,2.4248,1.2024,2.744
7.440000,0.3804,2.5026,0.7531,2.641
7.451000,0.1698,2.6502,0.7159,2.750
7.459000,-0.1562,2.6426,0.3843,2.675
7.469000,-0.5733,2.1012,0.7809,2.314
7.479000,-1.0279,1.4414,0.1376,1.776
7.492000,-1.5303,1.0227,-0.6846,1.964
7.500000,-1.9191,0.8320,-0.9396,2.293
7.517000,-1.8951,0.7475,-0.7533,2.172
7.520000,-1.7897,0.6100,-0.9048,2.096
7.529000,-2.0402,0.2429,-1.1678,2.363
7.539000,-2.5580,-0.1881,-1.3020,2.876
7.551000,-2.8056,-0.5623,-1.4622,3.213
7.559000,-2.7231,-0.8578,-1.4679,3.210
7.569000,-2.3016,-1.0107,-1.5173,2.936
7.579000,-1.7486,-1.0811,-1.5050,2.548
7.589000,-1.3034,-1.1028,-1.4233,2.223
7.610000,-1.1408,-1.2580,-1.3484,2.168
7.612000,-1.1430,-1.4968,-1.3513,2.318
7.621000,-1.1743,-1.7108,-1.3169,2.458
7.629000,-1.0702,-1.8268,-1.3643,2.519
7.639000,-0.9568,-1.8792,-1.4055,2.534
7.651000,-0.9290,-1.8934,-1.4030,2.533
7.659000,-0.9627,-1.8727,-1.1492,2.399
7.669000,-0.9101,-1.8422,-0.8039,2.206
7.679000,-0.9268,-1.7489,-0.6614,2.087
7.689000,-1.1443,-1.6992,-0.5965,2.134
7.713000,-1.4617,-1.6355,-0.7177,2.308
7.716000,-1.4152,-1.3405,-0.4864,2.009
7.724000,-1.0231,-0.9953,-0.4213,1.488
7.729000,-1.2147,-0.5169,0.1284,1.326
7.739000,-0.8120,-0.0046,0.3434,0.882
7.751000,-0.6525,0.3204,0.2223,0.760
7.759000,-0.6434,0.3670,0.6162,0.964
7.769000,-0.8911,0.0398,0.7622,1.173
7.779000,-1.0659,-0.2911,0.6593,1.287
7.791000,-1.2015,-0.5779,0.4855,1.419
7.816000,-1.4028,-0.8772,0.2376,1.671
7.818000,-1.5766,-1.1185,0.3403,1.963
7.820000,-1.6061,-1.1791,0.6037,2.082
7.829000,-1.6493,-1.1136,0.8429,2.161
7.840000,-1.7246,-0.9585,1.0027,2.213
7.849000,-1.6970,-0.5682,1.1093,2.106
7.859000,-1.7345,-0.1154,1.1802,2.101
7.878000,-1.7546,0.1714,1.2155,2.141
7.882000,-1.7633,0.3494,1.2606,2.196
7.910000,-1.7197,0.3894,1.2444,2.158
7.913000,-1.5735,0.3768,1.1411,1.980
7.914000,-1.4962,0.7952,0.7476,1.852
7.921000,-1.2560,2.1090,0.3706,2.483
7.929000,-0.6517,3.3709,0.0744,3.434
7.939000,0.2564,4.0663,0.3085,4.086
7.949000,0.8835,3.8347,-0.0304,3.935
7.959000,1.0166,2.5320,-0.6170,2.797
7.975000,0.6329,1.5873,-1.5273,2.292
7.979000,0.1465,1.1987,-2.8515,3.097
8.006000,-0.0766,0.9967,-2.6661,2.847
8.008000,0.6096,1.6762,-1.8711,2.585
8.009000,0.9925,2.2815,-1.0074,2.684
8.019000,0.9313,2.7424,-0.6969,2.979
8.029000,0.4594,2.7969,-0.8399,2.956
8.039000,-0.2721,2.5094,-0.7107,2.622
8.049000,-0.9244,2.0735,-0.6079,2.350
8.059000,-1.2608,1.5408,-0.5012,2.053
8.073000,-1.3541,1.0221,-0.3679,1.736
8.079000,-1.4347,0.6477,-0.3507,1.613
8.093000,-1.5379,0.3391,-0.4549,1.639
8.099000,-1.6367,0.0202,-0.6201,1.750
8.109000,-1.6913,-0.2915,-0.6806,1.846
8.119000,-1.7033,-0.6331,-0.6966,1.946
8.129000,-1.6701,-0.9386,-0.7313,2.051
8.139000,-1.6089,-1.2049,-0.7284,2.138
8.149000,-1.5237,-1.4405,-0.6620,2.199
8.159000,-1.3587,-1.7343,-0.5842,2.279
8.181000,-1.1922,-2.0432,-0.6521,2.454
8.186000,-0.9981,-2.3420,-0.7896,2.665
8.191000,-0.8167,-2.5936,-0.9267,2.873
8.200000,-0.5739,-2.7715,-0.8935,2.968
8.221000,-0.2257,-2.8203,-0.7855,2.936
8.223000,-0.0361,-2.7917,-0.6830,2.874
8.229000,-0.0065,-2.6869,-0.4727,2.728
8.239000,-0.0316,-2.5512,-0.2659,2.565
8.249000,-0.0484,-2.4146,-0.0801,2.416
8.259000,-0.0271,-2.2210,0.0086,2.221
8.278000,0.0434,-1.9595,0.1524,1.966
8.281000,0.1191,-1.6854,0.1875,1.700
8.310000,0.1877,-1.3570,0.2685,1.396
8.312000,0.2468,-1.0506,0.2774,1.114
8.314000,0.3429,-0.6895,0.5771,0.962
8.321000,0.5052,-0.1899,0.6733,0.863
8.329000,0.6738,0.4855,0.8166,1.165
8.339000,0.8608,1.2888,1.2678,2.002
8.349000,0.9075,2.1193,1.5865,2.799
8.359000,0.7289,2.6727,1.5863,3.192
8.376000,0.5241,2.8590,1.4139,3.232
8.379000,0.6833,2.9301,1.3490,3.297
8.401000,0.9526,2.9039,1.3583,3.344
8.403000,1.0246,2.7824,1.3823,3.271
8.409000,0.9890,2.6737,1.3594,3.158
8.419000,0.9654,2.7053,1.2149,3.119
8.429000,0.8629,3.2987,1.2090,3.618
8.439000,0.8588,3.7908,1.7118,4.247
8.449000,0.9020,4.2447,1.5928,4.623
8.459000,0.4628,4.1993,1.8488,4.612
8.475000,-0.3766,3.5993,1.4818,3.911
8.479000,-1.2437,1.9425,0.9200,2.483
8.503000,-1.4452,1.2470,0.3933,1.949
8.505000,-1.5314,0.8016,-0.3976,1.774
8.509000,-1.4823,0.5039,-1.1498,1.942
8.519000,-1.4202,0.2839,-1.3040,1.949
8.529000,-1.3423,0.1737,-0.9724,1.667
8.539000,-1.3293,0.0377,-0.5752,1.449
8.550000,-1.4570,-0.2646,-0.2966,1.510
8.560000,-1.6648,-0.6587,-0.4509,1.846
8.583000,-1.8509,-1.0188,-0.7432,2.240
8.588000,-1.9715,-1.4006,-0.9221,2.588
8.590000,-1.8718,-1.6106,-1.1521,2.725
8.599000,-1.6472,-1.6814,-1.5732,2.831
8.616000,-1.3139,-1.5728,-1.3375,2.447
8.619000,-1.0681,-1.4313,-1.2791,2.197
8.629000,-0.9468,-1.4679,-1.2255,2.134
8.639000,-0.8831,-1.6390,-0.9338,2.083
8.649000,-0.7936,-1.8302,-1.0011,2.232
8.659000,-0.6797,-2.0585,-1.0769,2.421
8.674000,-0.5382,-2.2774,-1.2388,2.648
8.679000,-0.3478,-2.4902,-1.3528,2.855
8.697000,-0.2028,-2.6360,-1.4551,3.018
8.700000,-0.0416,-2.7667,-1.3553,3.081
8.709000,0.0788,-2.8174,-1.0675,3.014
8.719000,0.2410,-2.6414,-0.6777,2.738
8.730000,0.3891,-2.3240,-0.3008,2.375
8.739000,0.3530,-1.9783,-0.1987,2.019
8.749000,0.0892,-1.7131,-0.2823,1.739
8.759000,-0.2280,-1.4672,-0.2497,1.506
8.776000,-0.5246,-1.2355,-0.0909,1.345
8.780000,-0.6307,-0.8323,0.1620,1.057
8.806000,-0.6035,-0.3098,0.4619,0.821
8.808000,-0.5151,0.2723,0.8411,1.023
8.810000,-0.3468,0.9094,1.2878,1.614
8.820000,-0.1969,1.4496,1.7010,2.244
8.829000,-0.0661,1.6855,1.5945,2.321
8.839000,0.0029,1.7728,1.0802,2.076
8.849000,-0.0612,1.7544,0.6984,1.889
8.860000,-0.1121,1.8048,0.6886,1.935
8.878000,-0.0663,2.0089,0.8242,2.172
8.880000,0.1799,2.2839,1.0038,2.501
8.907000,0.3896,2.5464,1.3400,2.904
8.909000,0.3741,2.7367,1.3580,3.078
8.911000,0.3013,2.8465,1.2131,3.109
8.920000,0.2970,2.9181,0.9299,3.077
8.929000,0.3470,2.9317,0.7127,3.037
8.939000,0.3472,3.0504,0.5534,3.120
8.949000,0.5127,3.3492,0.6221,3.445
8.959000,0.8781,3.5593,-1.2481,3.873
8.982000,1.5636,3.6478,-1.7112,4.322
8.986000,1.6557,3.2037,-2.1139,4.180
8.991000,1.6221,2.6746,-2.6774,4.117
9.015000,1.4946,2.2428,-3.1779,4.167
9.018000,1.3826,1.9405,-3.3558,4.116
9.021000,1.1525,1.5848,-2.9279,3.523
9.029000,0.8521,1.3059,-2.0017,2.537
9.039000,0.5948,0.9970,-1.6359,2.006
9.049000,0.4435,0.6951,-1.6686,1.861
9.059000,0.3909,0.4201,-1.7945,1.884
9.076000,0.4737,0.1353,-1.7062,1.776
9.080000,0.6117,-0.1160,-1.5390,1.660
9.111000,0.6101,-0.3135,-1.3599,1.523
9.113000,0.4262,-0.5351,-1.2048,1.385
9.116000,0.2007,-0.8029,-0.9593,1.267
9.121000,-0.0351,-1.0816,-0.8158,1.355
9.129000,-0.1463,-1.3959,-0.7376,1.586
9.139000,-0.1400,-1.6821,-0.6522,1.809
9.149000,-0.0769,-1.9085,-0.7704,2.060
9.159000,-0.0197,-2.1338,-0.9510,2.336
9.176000,0.0418,-2.3173,-0.7022,2.422
9.179000,0.1555,-2.4604,-0.7360,2.573
9.202000,0.2798,-2.6457,-0.6868,2.748
9.204000,0.5313,-2.7394,-0.4083,2.820
9.209000,0.7212,-2.8087,-0.3695,2.923
9.220000,0.8485,-2.9148,-0.2694,3.048
9.229000,0.8767,-3.0396,-0.2318,3.172
9.239000,0.9269,-3.1091,-0.1980,3.250
9.249000,0.9129,-3.1424,-0.1780,3.277
9.259000,0.8140,-3.1322,-0.1647,3.240
9.276000,0.6969,-3.0499,0.0659,3.129
9.280000,0.6875,-2.8776,0.2184,2.967
9.301000,0.6890,-2.5662,0.4179,2.690
9.304000,0.6078,-2.2342,0.3611,2.343
9.309000,0.4822,-1.8659,0.4756,1.985
9.320000,0.4045,-1.4465,0.4887,1.579
9.329000,0.4052,-0.9184,0.6909,1.219
9.339000,0.3932,-0.3496,1.0349,1.161
9.351000,0.6030,0.3150,1.2050,1.384
9.360000,0.7439,1.0606,1.2068,1.770
9.382000,0.8394,1.8479,1.2003,2.358
9.386000,0.9575,2.4841,1.3313,2.977
9.414000,1.0673,2.7666,1.3512,3.259
9.416000,1.0857,2.8321,1.4717,3.371
9.419000,1.0740,2.7955,1.4711,3.337
9.420000,0.9357,2.6796,1.4240,3.176
9.430000,0.7898,2.6008,1.3950,3.055
9.439000,0.7030,2.5627,1.3730,2.991
9.449000,0.4621,2.7620,0.8403,2.924
9.459000,0.4468,3.4185,1.0087,3.592
9.476000,0.6684,4.0452,1.1911,4.270
9.479000,0.8957,4.3873,0.6980,4.532
9.502000,0.5867,4.4473,0.3448,4.499
9.505000,-0.1349,3.8335,0.0661,3.836
9.509000,-0.8590,2.4041,-0.6113,2.625
9.520000,-1.2512,1.1674,-1.4493,2.242
9.529000,-1.4631,0.2132,-2.0030,2.490
9.539000,-1.3846,-0.3520,-2.3221,2.726
9.549000,-1.0649,-0.5710,-2.1305,2.449
9.559000,-0.4848,-0.4852,-1.5451,1.690
9.583000,-0.1540,-0.2281,-1.1182,1.152
9.588000,-0.2698,0.0324,-0.8425,0.885
9.591000,-0.4999,0.1326,-0.6595,0.838
9.599000,-0.5880,0.1130,-0.5186,0.792
9.614000,-0.5440,-0.1375,-0.4810,0.739
9.625000,-0.3020,-0.4752,-0.5086,0.759
9.629000,-0.0508,-0.7464,-0.5453,0.926
9.639000,0.1360,-0.9988,-0.5607,1.153
9.649000,0.2107,-1.2357,-0.5096,1.353
9.660000,0.1793,-1.4292,-0.6037,1.562
9.680000,0.1170,-1.6699,-0.7604,1.839
9.683000,0.0652,-1.8855,-0.9262,2.102
9.709000,0.0672,-2.1070,-0.9445,2.310
9.712000,0.1415,-2.3011,-0.9011,2.475
9.714000,0.2320,-2.4632,-1.0626,2.693
9.721000,0.4195,-2.5742,-0.9360,2.771
9.729000,0.5953,-2.6222,-0.8557,2.822
9.739000,0.7049,-2.7137,-1.1008,3.012
9.749000,0.8117,-2.8819,-0.7636,3.090
9.759000,0.9057,-2.8700,-0.5697,3.063
9.776000,0.9162,-2.7656,-0.4647,2.950
9.779000,0.8247,-2.6310,-0.4272,2.790
9.799000,0.7235,-2.4612,-0.3340,2.587
9.802000,0.6011,-2.1146,-0.1327,2.202
9.810000,0.4512,-1.6508,0.1779,1.721
9.821000,0.2551,-1.0245,0.4934,1.165
9.829000,0.0614,-0.3111,0.7554,0.819
9.839000,-0.0821,0.3149,0.9352,0.990
9.849000,-0.1653,0.6249,1.0105,1.200
9.859000,-0.1506,0.7982,1.0016,1.290
9.876000,-0.0961,1.0346,0.9920,1.437
9.879000,-0.1271,1.3458,1.1638,1.784
9.911000,-0.1007,1.7806,1.3568,2.241
9.913000,-0.0989,2.1656,1.5364,2.657
9.915000,-0.1323,2.4351,1.7583,3.006
9.921000,-0.0356,2.6492,1.9632,3.298
9.929000,0.0467,2.8513,2.0924,3.537
9.939000,0.2483,4.1235,2.1194,4.643
9.949000,0.5128,4.5210,1.5623,4.811
9.959000,0.8234,4.7214,0.2896,4.801
9.977000,1.0584,4.7390,-0.3502,4.868
9.980000,1.1855,4.6135,-0.7524,4.822
10.003000,1.2735,3.9844,-1.0900,4.323
10.007000,1.3009,3.0767,-1.7976,3.793
10.009000,1.2709,2.3420,-2.5706,3.702
10.021000,1.2027,1.7306,-2.6235,3.365
10.029000,1.1870,1.4159,-2.2460,2.908
10.039000,1.1616,1.2131,-1.6684,2.367
10.049000,1.2714,1.0182,-1.3670,2.126
10.059000,1.4394,0.9464,-1.2665,2.138
10.077000,1.5462,0.7939,-1.2212,2.124
10.079000,1.5579,0.4642,-1.2063,2.024
10.103000,1.4444,0.0697,-1.2098,1.885
10.105000,1.1686,-0.3259,-1.1499,1.672
10.109000,0.8669,-0.6658,-1.1246,1.568
10.119000,0.6208,-0.9296,-1.0857,1.558
10.129000,0.4718,-1.1666,-0.9756,1.592
10.139000,0.4610,-1.3862,-0.8553,1.693
10.149000,0.4970,-1.5820,-0.6654,1.787
10.159000,0.5242,-1.8150,-0.6197,1.988
10.178000,0.4051,-2.0819,-0.7289,2.243
10.181000,0.2700,-2.3789,-0.7658,2.514
10.212000,0.2723,-2.5791,-0.7475,2.699
10.215000,0.2779,-2.7581,-0.5990,2.836
10.217000,0.2453,-2.9175,-0.4575,2.963
10.219000,0.2348,-3.0728,-0.2985,3.096
10.229000,0.3119,-3.0998,-0.1081,3.117
10.239000,0.3337,-3.0550,-0.1200,3.076
10.249000,0.2663,-3.0124,-0.0651,3.025
10.259000,0.1799,-2.9516,-0.0534,2.958
10.269000,0.1405,-2.8318,-0.2688,2.848
10.280000,0.2666,-2.6361,0.1483,2.654
10.314000,0.3770,-2.3310,0.1873,2.369
10.318000,0.4660,-2.0349,0.1337,2.092
10.320000,0.6046,-1.6579,0.3378,1.797
10.322000,0.6561,-1.2177,0.4850,1.466
10.329000,0.6763,-0.6628,0.7649,1.217
10.339000,0.5099,-0.0530,0.8979,1.034
10.349000,0.3191,0.4921,0.9947,1.155
10.359000,0.1907,0.8241,0.9766,1.292
10.369000,0.1057,0.9305,0.7567,1.204
10.379000,0.0871,1.0807,0.6831,1.281
10.406000,0.0750,1.3461,0.6281,1.487
10.408000,0.0825,1.6682,0.6915,1.808
10.410000,0.1282,1.9787,0.8967,2.176
10.419000,0.1422,2.1739,1.2116,2.493
10.430000,0.0015,2.4552,1.1420,2.708
10.439000,-0.1317,2.9162,0.9185,3.060
10.449000,-0.2066,3.8348,0.7871,3.920
10.459000,0.0992,4.5397,0.6204,4.583
10.470000,0.2973,5.1842,0.0385,5.193
10.484000,-0.0662,5.2545,0.2171,5.259
10.490000,-0.7996,4.5832,0.3523,4.666
10.500000,-1.4260,3.1968,0.4497,3.529
10.519000,-1.8187,2.2363,-0.0114,2.883
10.522000,-2.2935,1.6081,-0.6922,2.885
10.529000,-2.4870,1.1306,-1.3736,3.058
10.540000,-2.1226,0.9015,-1.6408,2.830
10.549000,-1.4893,0.9093,-1.2481,2.145
10.559000,-1.0333,0.8345,-0.9487,1.632
10.570000,-1.0293,0.5807,-0.7414,1.395
10.580000,-1.1482,0.2580,-0.6438,1.341
10.610000,-1.2677,-0.1240,-0.8063,1.507
10.612000,-1.2522,-0.4621,-0.7059,1.510
10.614000,-1.1491,-0.7570,-0.7644,1.574
10.620000,-1.0093,-1.0091,-0.8880,1.681
10.629000,-0.9107,-1.2453,-0.9689,1.822
10.639000,-0.8309,-1.4365,-0.9875,1.931
10.649000,-0.7478,-1.6322,-0.9054,2.011
10.659000,-0.6394,-1.8722,-0.7948,2.132
10.669000,-0.5788,-2.0932,-0.7269,2.290
10.680000,-0.4702,-2.3165,-0.5822,2.434
10.707000,-0.3129,-2.5403,-0.5551,2.619
10.710000,-0.1225,-2.7133,-0.5531,2.772
10.712000,-0.0185,-2.8486,-0.4892,2.890
10.719000,0.0997,-2.9441,-0.4183,2.975
10.729000,0.1590,-3.0059,-0.4128,3.038
10.740000,0.1748,-2.9692,-0.3373,2.993
10.749000,0.1210,-2.9300,-0.2726,2.945
10.759000,0.1008,-2.8489,-0.1656,2.855
10.769000,0.0781,-2.7450,-0.0393,2.746
10.782000,0.0153,-2.6697,0.0172,2.670
10.808000,-0.0570,-2.5682,0.0667,2.570
10.811000,-0.0659,-2.2739,0.2709,2.291
10.812000,-0.1201,-1.7570,0.5531,1.846
10.819000,-0.3230,-1.0878,0.7297,1.349
10.829000,-0.6158,-0.5638,0.9486,1.264
10.839000,-0.8592,-0.1333,1.5078,1.740
10.849000,-0.9602,0.2201,1.4711,1.770
10.859000,-1.0310,0.3948,1.2866,1.695
10.869000,-0.9472,0.5726,1.4893,1.856
10.879000,-0.7114,0.8598,1.5059,1.874
10.902000,-0.5074,1.3065,1.6862,2.193
10.904000,-0.3633,1.6937,1.8927,2.566
10.909000,-0.4150,2.3352,2.0713,3.149
10.919000,-0.3874,2.4614,1.9591,3.170
10.929000,-0.3335,2.5778,1.8699,3.202
10.939000,-0.2843,2.6342,1.4931,3.041
10.949000,-0.2504,3.0369,1.1482,3.256
10.959000,-0.1450,3.8521,1.2921,4.066
10.969000,0.2707,4.5242,0.7993,4.602
10.979000,0.7885,5.0431,0.2264,5.109
11.002000,1.2426,5.0538,-0.1498,5.206
