time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.669000,-0.4107,-4.0844,0.2676,4.114
15.670000,-0.3578,-4.0473,0.4328,4.086
15.670000,-0.2542,-4.0373,0.5967,4.089
15.673000,-0.1382,-3.9442,0.7690,4.021
15.678000,-0.0264,-3.7995,0.8686,3.898
15.683000,0.0718,-3.6175,0.8955,3.727
15.689000,0.1611,-3.4103,0.8162,3.510
15.694000,0.2868,-3.2181,0.7237,3.311
15.697000,0.3456,-2.9236,0.5457,2.994
15.704000,0.4165,-2.6057,0.5093,2.687
15.708000,0.6165,-2.1826,0.4868,2.320
15.713000,0.7633,-1.8288,0.5613,2.060
15.718000,0.9097,-1.4462,0.7158,1.852
15.725000,1.1249,-1.0105,0.9427,1.782
15.729000,1.3587,-0.5483,1.2610,1.933
15.733000,1.6209,-0.0670,1.5993,2.278
15.738000,1.8972,0.4907,1.9485,2.763
15.745000,2.2355,1.0908,2.2419,3.349
15.751000,2.4115,1.6663,2.4059,3.792
15.753000,2.6051,2.1834,2.5938,4.276
15.762000,2.6636,2.6782,2.7196,4.654
15.773000,2.6207,3.2224,2.8456,5.035
15.773000,2.4811,3.7488,3.0007,5.405
15.774000,2.2615,4.1164,3.0677,5.610
15.779000,2.0458,4.3922,3.0850,5.744
15.784000,1.7715,4.5048,3.1316,5.765
15.790000,1.4336,4.5334,3.1735,5.716
15.795000,1.1948,4.4041,3.1746,5.559
15.799000,0.9068,4.2055,3.2427,5.387
15.804000,0.5647,4.0600,3.4158,5.336
15.811000,0.1954,3.9243,3.6222,5.344
15.816000,-0.1986,3.8292,3.7259,5.346
15.819000,-0.6248,3.8560,3.8325,5.472
15.825000,-1.1215,3.9730,3.7464,5.575
15.833000,-1.4356,4.2232,3.1069,5.436
15.834000,-1.5245,4.4632,2.1625,5.189
15.840000,-1.4649,4.6866,1.4364,5.116
15.846000,-1.4254,4.8723,1.0924,5.193
15.849000,-1.4088,5.0131,0.7761,5.265
15.855000,-1.2960,5.0922,0.2531,5.261
15.862000,-1.1808,5.1049,-0.5001,5.263
15.865000,-0.9960,5.0536,-1.3493,5.325
15.870000,-0.6580,4.9243,-2.2710,5.463
15.875000,-0.3291,4.6981,-3.0262,5.598
15.880000,-0.0230,4.3083,-3.4453,5.517
15.884000,0.1628,3.8603,-3.6149,5.291
15.890000,0.1454,3.2990,-3.6760,4.941
15.894000,0.0372,2.6052,-3.6308,4.469
15.905000,-0.2599,1.9848,-3.4457,3.985
15.908000,-0.6719,1.3820,-3.0577,3.422
15.910000,-1.0462,0.8850,-2.5765,2.918
15.930000,-1.3358,0.6465,-2.0923,2.565
15.932000,-1.4670,0.6681,-1.5664,2.248
15.933000,-1.4037,0.8726,-1.0627,1.965
15.934000,-1.2913,1.0130,-0.6404,1.762
15.935000,-1.2010,1.0390,-0.3803,1.633
15.941000,-1.1824,1.0392,-0.2103,1.588
15.945000,-1.1590,1.0686,-0.2403,1.595
15.953000,-1.1737,1.0361,-0.4843,1.639
15.956000,-1.2722,0.9612,-0.7533,1.764
15.962000,-1.4019,0.8321,-0.9445,1.884
15.965000,-1.5825,0.6296,-1.2088,2.089
15.972000,-1.7306,0.4617,-1.4507,2.305
15.976000,-1.8320,0.3093,-1.6345,2.475
15.981000,-1.8271,0.1440,-1.8063,2.573
15.986000,-1.7952,-0.0481,-1.9598,2.658
15.992000,-1.6933,-0.1756,-2.0835,2.691
15.997000,-1.5377,-0.2576,-2.0946,2.611
16.001000,-1.2997,-0.3534,-1.9866,2.400
16.007000,-1.0747,-0.4774,-1.7742,2.129
16.012000,-0.8412,-0.5815,-1.5345,1.844
16.020000,-0.5873,-0.6514,-1.2314,1.512
16.029000,-0.2673,-0.7520,-1.0009,1.280
16.032000,0.0252,-0.9430,-0.8288,1.256
16.032000,0.2593,-1.1238,-0.7484,1.375
16.037000,0.4759,-1.2825,-0.7524,1.561
16.041000,0.6489,-1.4908,-0.8794,1.848
16.047000,0.8239,-1.7052,-0.9813,2.133
16.053000,0.9344,-1.9162,-1.1205,2.408
16.057000,1.0259,-2.1356,-1.3115,2.708
16.062000,1.0936,-2.3415,-1.4401,2.958
16.067000,1.1236,-2.5531,-1.5664,3.199
16.073000,1.2214,-2.7368,-1.6881,3.440
16.078000,1.3103,-2.8925,-1.7861,3.643
16.083000,1.4073,-3.0730,-1.8392,3.848
16.088000,1.4723,-3.1969,-1.8710,3.986
16.094000,1.4072,-3.3218,-1.8695,4.063
16.101000,1.3417,-3.4838,-1.8848,4.182
16.102000,1.1969,-3.5344,-1.9214,4.197
16.108000,1.0280,-3.5576,-1.8714,4.149
16.113000,0.8419,-3.5776,-1.8593,4.119
16.117000,0.5621,-3.5824,-1.8463,4.069
16.124000,0.3319,-3.5650,-1.7556,3.988
16.128000,0.1606,-3.5806,-1.6732,3.956
16.134000,-0.1028,-3.5838,-1.5249,3.896
16.139000,-0.4420,-3.5913,-1.4684,3.905
16.143000,-0.6946,-3.6393,-1.3262,3.935
16.150000,-0.9305,-3.6272,-1.1317,3.912
16.152000,-1.0593,-3.6368,-0.9037,3.894
16.157000,-1.1432,-3.6368,-0.7355,3.883
16.166000,-1.1849,-3.6085,-0.5572,3.839
16.168000,-1.2010,-3.5327,-0.2874,3.742
16.174000,-1.1819,-3.4863,-0.0238,3.681
16.178000,-1.0969,-3.4191,0.1476,3.594
16.191000,-0.9747,-3.2498,0.3679,3.413
16.193000,-0.8391,-3.0718,0.6013,3.241
16.194000,-0.6972,-2.9305,0.7257,3.099
16.226000,-0.5728,-2.8189,0.8010,2.986
16.228000,-0.4081,-2.6024,0.9225,2.791
16.229000,-0.2293,-2.3122,1.0321,2.542
16.229000,-0.0961,-2.0391,1.2205,2.378
16.230000,0.0846,-1.7709,1.4322,2.279
16.231000,0.2746,-1.4621,1.6503,2.222
16.231000,0.4167,-1.0791,1.9321,2.252
16.234000,0.5134,-0.5885,2.2247,2.358
16.239000,0.6055,-0.0957,2.5139,2.588
16.245000,0.6401,0.4064,2.7447,2.847
16.251000,0.6173,0.9895,2.9912,3.211
16.255000,0.5851,1.5820,3.1985,3.616
16.259000,0.4528,2.0856,3.4048,4.018
16.266000,0.2348,2.5770,3.4929,4.347
16.270000,0.0156,3.0155,3.5015,4.621
16.275000,-0.2784,3.3699,3.4212,4.810
16.279000,-0.6466,3.6832,3.3721,5.035
16.284000,-0.9926,3.9675,3.1029,5.134
16.289000,-1.2989,4.2371,2.6426,5.160
16.295000,-1.6106,4.3317,2.3028,5.163
16.305000,-2.1025,4.3616,2.0878,5.273
16.306000,-2.7614,4.5158,2.0262,5.668
16.310000,-3.2537,4.5766,2.0152,5.966
16.315000,-3.7172,4.5989,2.0092,6.245
16.320000,-4.1720,4.6522,1.9296,6.540
16.326000,-4.5695,4.6859,1.9318,6.824
16.330000,-4.8201,4.6906,1.9012,6.989
16.336000,-4.8384,4.7116,1.6775,6.959
16.341000,-4.5914,4.6747,1.3399,6.688
16.345000,-4.0866,4.6497,1.0003,6.271
16.351000,-3.3649,4.5197,0.6752,5.675
16.355000,-2.5432,4.3281,0.2085,5.024
16.362000,-1.7213,4.2566,-0.3801,4.607
16.366000,-0.9625,4.0828,-0.9686,4.305
16.370000,-0.3207,3.8138,-1.4421,4.090
16.376000,0.1981,3.4642,-1.8341,3.925
16.382000,0.6180,3.0390,-2.1354,3.765
16.385000,0.9872,2.6123,-2.2646,3.595
16.391000,1.3272,2.2082,-2.3080,3.459
16.397000,1.5253,1.7426,-2.2489,3.228
16.401000,1.6702,1.2899,-2.0824,2.965
16.407000,1.8689,0.8857,-1.6816,2.666
16.411000,2.1309,0.5224,-1.1156,2.461
16.423000,2.4365,0.1857,-0.4588,2.486
16.425000,2.7547,-0.1010,0.1818,2.763
16.425000,3.1164,-0.2519,0.7300,3.211
16.431000,3.4719,-0.3462,1.0092,3.632
16.459000,3.7047,-0.4608,1.1563,3.908
16.462000,3.8734,-0.5455,1.0783,4.058
16.462000,3.9120,-0.5840,0.8909,4.054
16.463000,3.8352,-0.6076,0.7043,3.946
16.464000,3.6403,-0.5925,0.5450,3.728
16.464000,3.4733,-0.5676,0.5020,3.555
16.467000,3.2953,-0.5334,0.3818,3.360
16.472000,3.1990,-0.5494,0.1389,3.249
16.478000,3.1912,-0.6082,-0.0761,3.250
16.485000,3.1886,-0.7815,-0.2538,3.293
16.488000,3.1267,-0.9826,-0.4929,3.314
16.494000,3.0230,-1.0842,-0.8636,3.326
16.498000,2.8760,-1.1698,-1.1031,3.295
16.503000,2.6599,-1.2917,-1.2746,3.220
16.508000,2.3725,-1.3994,-1.4023,3.091
16.513000,2.0453,-1.4546,-1.4289,2.888
16.519000,1.7284,-1.4622,-1.4745,2.702
16.523000,1.3525,-1.4509,-1.5387,2.510
16.529000,0.9989,-1.4255,-1.5379,2.323
16.535000,0.7153,-1.3358,-1.6159,2.215
16.538000,0.4251,-1.2439,-1.6457,2.106
16.543000,0.1113,-1.2002,-1.6681,2.058
16.550000,-0.1279,-1.1640,-1.7546,2.110
16.554000,-0.3192,-1.1258,-1.8813,2.216
16.559000,-0.4532,-1.1307,-2.0075,2.348
16.562000,-0.5617,-1.1475,-2.2103,2.553
16.572000,-0.6737,-1.2548,-2.4278,2.815
16.573000,-0.7513,-1.4018,-2.6845,3.120
16.577000,-0.9145,-1.4830,-2.9881,3.459
16.595000,-1.1445,-1.6342,-3.2342,3.800
16.596000,-1.2885,-1.9101,-3.4285,4.131
16.597000,-1.4066,-2.1714,-3.6029,4.436
16.601000,-1.4610,-2.4368,-3.6527,4.628
16.602000,-1.4970,-2.6920,-3.5784,4.722
16.609000,-1.5292,-2.9657,-3.4543,4.803
16.614000,-1.5195,-3.1932,-3.2161,4.780
16.619000,-1.5015,-3.3606,-2.9251,4.702
16.625000,-1.4608,-3.5473,-2.5020,4.580
16.630000,-1.3830,-3.7056,-1.9703,4.419
16.635000,-1.1942,-3.8456,-1.4656,4.285
16.639000,-0.9636,-3.9295,-0.8744,4.139
16.645000,-0.7438,-4.0128,-0.3399,4.095
16.651000,-0.6347,-4.0193,0.1293,4.071
16.654000,-0.5286,-3.9018,0.4552,3.964
16.660000,-0.3221,-3.8090,0.7270,3.891
16.667000,-0.0606,-3.7195,0.8901,3.825
16.669000,0.0958,-3.5595,1.0262,3.706
16.674000,0.2099,-3.3480,1.0158,3.505
16.679000,0.3010,-3.0924,0.8779,3.229
16.684000,0.3713,-2.7780,0.8253,2.922
16.690000,0.4998,-2.4909,0.6686,2.627
16.696000,0.6006,-2.1401,0.4339,2.265
16.706000,0.6162,-1.7347,0.3406,1.872
16.708000,0.6731,-1.3537,0.2257,1.529
16.710000,0.8071,-0.9512,0.1295,1.254
16.714000,0.9415,-0.5798,0.2046,1.124
16.733000,1.0905,-0.1199,0.3936,1.166
16.734000,1.3332,0.2467,0.7513,1.550
16.735000,1.6025,0.6776,1.0556,2.035
16.736000,1.8891,1.2038,1.4765,2.683
16.741000,2.1811,1.7937,1.9858,3.452
16.746000,2.4805,2.3203,2.5000,4.217
16.752000,2.7660,2.7163,2.9311,4.860
16.756000,2.9114,3.1393,3.3494,5.436
16.760000,2.8567,3.4169,3.4347,5.624
16.766000,2.6382,3.5637,3.2779,5.514
16.771000,2.4451,3.6114,3.0941,5.347
16.775000,2.2197,3.4912,2.9328,5.071
16.781000,1.9857,3.2348,2.8721,4.760
16.787000,1.8028,2.9411,2.8895,4.500
16.792000,1.5557,2.6964,2.9413,4.283
16.797000,1.1991,2.3861,2.9219,3.958
16.801000,0.7618,2.0870,3.0847,3.802
16.806000,0.2654,1.9184,3.2242,3.761
16.811000,-0.2849,1.9853,3.2786,3.843
16.818000,-0.9588,2.3349,3.3561,4.199
16.822000,-1.6683,2.7295,3.3500,4.632
16.826000,-2.1649,3.2046,2.8756,4.819
16.831000,-2.3649,3.6695,2.2705,4.921
16.839000,-2.4241,3.9092,1.7545,4.923
16.842000,-2.3834,4.0579,1.3918,4.908
16.845000,-2.2075,4.1155,1.0609,4.789
16.864000,-1.9824,4.1629,0.5565,4.644
16.865000,-1.7299,4.1665,-0.1228,4.513
16.867000,-1.4452,4.1837,-0.7330,4.487
16.867000,-1.1259,4.1069,-1.1833,4.420
16.872000,-0.8317,3.9144,-1.5741,4.300
16.877000,-0.6742,3.6714,-1.7241,4.112
16.882000,-0.6153,3.3372,-1.9041,3.891
16.887000,-0.6596,2.8785,-2.0758,3.610
16.892000,-0.8551,2.4584,-2.1941,3.404
16.898000,-1.2428,2.0892,-2.3173,3.358
16.903000,-1.6461,1.8764,-2.2355,3.351
16.908000,-2.0104,1.7579,-1.9563,3.310
16.913000,-2.2812,1.7788,-1.5207,3.268
16.919000,-2.4276,1.8933,-1.0817,3.263
16.924000,-2.4661,2.0725,-0.6987,3.296
16.928000,-2.4014,2.1290,-0.4830,3.245
16.933000,-2.3812,2.2564,-0.5055,3.319
16.940000,-2.4121,2.3873,-0.6984,3.465
16.945000,-2.4295,2.4139,-1.0445,3.581
16.947000,-2.3968,2.4415,-1.4021,3.697
16.963000,-2.3546,2.3334,-1.7158,3.733
16.964000,-2.2768,2.2767,-2.0074,3.794
16.965000,-2.1562,2.2260,-2.2702,3.842
16.969000,-1.9981,2.0690,-2.5283,3.830
16.973000,-1.8815,1.9209,-2.7799,3.868
16.978000,-1.6512,1.7893,-3.0016,3.865
16.986000,-1.2927,1.6604,-3.1777,3.811
16.990000,-0.8870,1.5609,-3.3067,3.763
16.994000,-0.4940,1.3330,-3.3240,3.615
17.000000,-0.0986,1.0561,-3.1470,3.321
17.005000,0.2825,0.7759,-2.9026,3.018
17.009000,0.5659,0.4635,-2.6243,2.724
17.014000,0.8812,0.0950,-2.3216,2.485
17.019000,1.0850,-0.2914,-2.0828,2.366
17.024000,1.1796,-0.7197,-1.7881,2.260
17.029000,1.2561,-1.0010,-1.5641,2.242
17.035000,1.2973,-1.2360,-1.4917,2.332
17.038000,1.2506,-1.6115,-1.4180,2.484
17.044000,1.1180,-1.9167,-1.3426,2.593
17.050000,0.9759,-2.1087,-1.3350,2.680
17.054000,0.8696,-2.3167,-1.3906,2.838
17.059000,0.7771,-2.6028,-1.4710,3.089
17.064000,0.6652,-2.8259,-1.6384,3.334
17.068000,0.4764,-3.0171,-1.6726,3.482
17.074000,0.3183,-3.2316,-1.7530,3.690
17.079000,0.1953,-3.3568,-1.7792,3.804
17.093000,0.0977,-3.4503,-1.7727,3.880
17.095000,0.0396,-3.5983,-1.8292,4.037
17.096000,-0.0482,-3.7673,-1.8648,4.204
17.119000,-0.0530,-3.9098,-1.8502,4.326
17.121000,-0.0756,-3.9396,-1.7925,4.329
17.121000,-0.0657,-4.0199,-1.7225,4.374
17.122000,0.0032,-4.2320,-1.6735,4.551
17.123000,0.0259,-4.3653,-1.7149,4.690
17.125000,0.0552,-4.4103,-1.6669,4.715
17.129000,0.0216,-4.5322,-1.5822,4.800
17.134000,0.0567,-4.7213,-1.5210,4.961
17.140000,0.1604,-4.8507,-1.5117,5.083
17.146000,0.2445,-4.9301,-1.4876,5.155
17.153000,0.3188,-5.0239,-1.4654,5.243
17.155000,0.3931,-5.0770,-1.4933,5.307
17.161000,0.3528,-5.0701,-1.5117,5.302
17.166000,0.3008,-5.0295,-1.4540,5.244
17.170000,0.2970,-4.8427,-1.3657,5.040
17.177000,0.2767,-4.5672,-1.2329,4.739
17.181000,0.2399,-4.3369,-1.0867,4.477
17.186000,0.1798,-4.0946,-0.9295,4.203
17.190000,0.1083,-3.8209,-0.6346,3.875
17.196000,0.1227,-3.4371,-0.2762,3.450
17.204000,0.1586,-2.9556,-0.0020,2.960
17.207000,0.2424,-2.5155,0.1787,2.533
17.211000,0.2931,-2.0138,0.3497,2.065
17.217000,0.2559,-1.4934,0.5084,1.598
17.225000,0.2001,-0.9565,0.6877,1.195
17.226000,0.1830,-0.5009,0.8320,0.988
17.230000,0.1569,0.0244,1.0248,1.037
17.248000,0.1292,0.5646,1.3805,1.497
17.249000,0.0786,1.1532,1.8986,2.223
17.249000,-0.0979,1.7926,2.4330,3.024
17.252000,-0.3215,2.3726,3.0868,3.907
17.255000,-0.5344,2.8377,3.7316,4.718
17.261000,-0.6358,3.2017,4.2966,5.396
17.267000,-0.6892,3.6099,4.5755,5.869
17.272000,-0.9301,4.0232,4.5789,6.166
17.277000,-0.9789,4.3217,4.0111,5.977
17.282000,-1.2604,4.6662,3.2624,5.831
17.288000,-1.9134,5.1550,2.6887,6.121
17.293000,-2.7357,5.5708,2.4255,6.663
17.297000,-3.5571,5.8539,2.2784,7.219
17.303000,-4.3768,5.9471,2.2716,7.726
17.307000,-5.1827,5.9867,2.3140,8.250
17.313000,-5.7643,5.8701,2.3791,8.564
17.319000,-5.9161,5.6338,2.3418,8.498
17.322000,-5.6088,5.3166,2.1581,8.024
17.329000,-4.8719,5.0222,1.7458,7.212
17.334000,-3.9108,4.7988,1.2504,6.316
17.338000,-2.9877,4.6207,0.8481,5.567
17.343000,-2.0535,4.4736,0.6174,4.961
17.349000,-1.1403,4.3001,0.5055,4.477
17.358000,-0.3568,4.1095,0.3933,4.144
17.359000,0.2432,3.8966,0.2337,3.911
17.361000,0.7830,3.7038,0.0255,3.786
17.379000,1.1702,3.5237,-0.2763,3.723
17.380000,1.4199,3.3822,-0.4964,3.702
17.381000,1.6473,3.2335,-0.6894,3.694
17.382000,1.7571,3.0797,-0.9220,3.664
17.388000,1.8689,2.8106,-1.1625,3.570
17.394000,1.9108,2.4643,-1.3200,3.386
17.399000,1.9091,2.0813,-1.4487,3.174
17.404000,1.8129,1.6854,-1.5536,2.922
17.408000,1.6770,1.3700,-1.6514,2.723
17.414000,1.6101,0.9772,-1.6898,2.530
17.420000,1.6354,0.6655,-1.5808,2.370
17.423000,1.8097,0.3104,-1.4949,2.368
17.430000,2.0319,0.0678,-1.2384,2.380
17.435000,2.2904,-0.0265,-0.9552,2.482
17.439000,2.5402,-0.1046,-0.6354,2.621
17.445000,2.8297,-0.3606,-0.3217,2.871
17.451000,3.0950,-0.5242,-0.0038,3.139
17.457000,3.2673,-0.5531,0.2661,3.324
17.459000,3.3973,-0.5721,0.3883,3.467
17.464000,3.4969,-0.6199,0.4282,3.577
17.471000,3.5826,-0.6941,0.3141,3.663
17.474000,3.6666,-0.8234,0.0581,3.758
17.480000,3.7274,-1.0000,-0.2158,3.865
17.487000,3.7318,-1.1327,-0.5344,3.936
17.491000,3.6442,-1.1849,-0.9393,3.945
17.493000,3.4245,-1.2209,-1.3212,3.868
17.499000,3.0375,-1.2858,-1.6042,3.668
17.506000,2.6865,-1.3239,-1.8155,3.502
17.509000,2.2903,-1.2394,-1.9798,3.271
17.513000,1.9186,-1.1566,-2.0349,3.026
17.531000,1.6693,-1.1857,-1.9694,2.841
17.532000,1.2603,-1.0247,-1.9462,2.535
17.533000,0.7797,-0.7601,-1.9150,2.203
17.533000,0.3496,-0.6864,-1.8304,1.986
17.539000,-0.0731,-0.6622,-1.6995,1.825
17.545000,-0.4432,-0.5968,-1.5555,1.724
17.551000,-0.7682,-0.5428,-1.3982,1.685
17.555000,-1.1034,-0.5051,-1.3425,1.810
17.560000,-1.3914,-0.5580,-1.3379,2.009
17.565000,-1.6325,-0.5816,-1.2979,2.165
17.573000,-1.8652,-0.5978,-1.2848,2.342
17.575000,-1.9947,-0.6852,-1.2963,2.476
17.581000,-2.0624,-0.8582,-1.3730,2.622
17.591000,-2.1092,-1.0616,-1.4193,2.755
17.592000,-2.0828,-1.2786,-1.5069,2.871
17.597000,-1.9908,-1.5113,-1.6003,2.968
17.611000,-1.8931,-1.7237,-1.7045,3.076
17.613000,-1.7251,-1.9279,-1.8506,3.181
17.613000,-1.6183,-2.1357,-2.0340,3.364
17.617000,-1.6085,-2.2416,-2.1305,3.486
17.620000,-1.5398,-2.2914,-2.1927,3.526
17.625000,-1.2953,-2.4334,-2.1848,3.517
17.632000,-1.0689,-2.5743,-2.0853,3.481
17.637000,-0.8750,-2.7332,-1.9874,3.491
17.641000,-0.6447,-2.9102,-1.7526,3.458
17.647000,-0.3541,-2.9784,-1.5625,3.382
17.654000,-0.0966,-3.0842,-1.4241,3.398
17.656000,0.1783,-3.2084,-1.2938,3.464
17.662000,0.3802,-3.3154,-1.1691,3.536
17.667000,0.5764,-3.3313,-1.0040,3.527
17.672000,0.7601,-3.2657,-0.8104,3.450
17.677000,0.8692,-3.1572,-0.6577,3.340
17.683000,1.0115,-3.0203,-0.4784,3.221
17.687000,1.2390,-2.9652,-0.2799,3.226
17.693000,1.4201,-2.9460,-0.1413,3.274
17.697000,1.4951,-2.8121,-0.1103,3.187
17.704000,1.5604,-2.6401,-0.0987,3.068
17.707000,1.6136,-2.4251,-0.0822,2.914
17.712000,1.6835,-2.1887,-0.1378,2.765
17.717000,1.8065,-1.8735,-0.1290,2.606
17.723000,1.9705,-1.6134,-0.1326,2.550
17.728000,2.0943,-1.3343,-0.1749,2.489
17.732000,2.1280,-0.9881,-0.0169,2.346
17.743000,2.1293,-0.6132,0.1427,2.220
17.744000,2.1315,-0.2002,0.3782,2.174
17.746000,2.1773,0.1697,0.6797,2.287
17.778000,2.1375,0.5129,0.9783,2.406
17.780000,1.9833,0.9107,1.3435,2.563
17.780000,1.8460,1.3246,1.6009,2.779
17.781000,1.7542,1.7162,1.7652,3.023
17.782000,1.7337,2.0566,1.9277,3.309
17.782000,1.6343,2.2667,2.0552,3.469
17.783000,1.5729,2.3781,2.0708,3.524
17.787000,1.5947,2.3813,2.0893,3.547
17.793000,1.6016,2.3246,1.9909,3.454
17.798000,1.6180,2.2127,1.8090,3.284
17.804000,1.6227,2.0247,1.7085,3.107
17.808000,1.5873,1.9042,1.6649,2.986
17.814000,1.4737,1.7558,1.6924,2.849
17.819000,1.3467,1.7496,1.6848,2.777
17.823000,1.1992,1.7251,1.8123,2.775
17.829000,0.9743,1.7781,1.9814,2.835
17.834000,0.6811,1.8965,2.0892,2.903
17.840000,0.3745,2.1113,2.1096,3.008
17.844000,0.1792,2.3621,2.1628,3.208
17.850000,-0.0562,2.7087,2.1199,3.440
17.855000,-0.1667,3.0621,1.9286,3.623
17.859000,-0.2319,3.3984,1.7039,3.809
17.865000,-0.2302,3.4955,1.4241,3.781
17.876000,-0.1256,3.5185,1.2281,3.729
17.877000,0.0099,3.6253,0.9199,3.740
17.882000,0.1641,3.8061,0.6242,3.860
17.886000,0.3245,3.9505,0.3293,3.977
17.901000,0.4430,4.0970,0.0974,4.122
17.903000,0.5623,4.2145,-0.1365,4.254
17.903000,0.7806,4.2410,-0.3462,4.326
17.904000,0.9858,4.1551,-0.3906,4.288
17.910000,1.2115,3.9663,-0.3868,4.165
17.914000,1.3363,3.7147,-0.4367,3.972
17.922000,1.4014,3.4978,-0.7261,3.837
17.925000,1.3331,3.2771,-1.0054,3.678
17.930000,1.1939,3.0811,-1.3079,3.554
17.938000,0.9021,2.8523,-1.6767,3.429
17.939000,0.5851,2.6510,-1.9328,3.333
17.945000,0.2524,2.4629,-2.1194,3.259
17.950000,-0.0793,2.2905,-2.0817,3.096
17.955000,-0.4793,2.1340,-1.9419,2.925
17.961000,-0.8954,2.0051,-1.7691,2.820
17.965000,-1.2539,1.8677,-1.4893,2.698
17.972000,-1.5168,1.6835,-1.3225,2.624
17.975000,-1.8089,1.5818,-1.3260,2.745
17.980000,-2.0631,1.4595,-1.3583,2.869
17.985000,-2.2317,1.2572,-1.4654,2.951
17.992000,-2.4680,1.0018,-1.4969,3.055
17.997000,-2.6741,0.8846,-1.5200,3.201
18.000000,-2.8165,0.7692,-1.4726,3.270
18.020000,-2.8507,0.6249,-1.5658,3.312
18.020000,-2.8393,0.4497,-1.5825,3.282
18.021000,-2.9021,0.4519,-1.6495,3.369
18.021000,-2.8216,0.4090,-1.6570,3.298
18.026000,-2.6271,0.2014,-1.7130,3.143
18.031000,-2.2780,0.1190,-1.7457,2.872
18.037000,-1.8963,0.0896,-1.8242,2.633
18.042000,-1.4507,0.0272,-1.9703,2.447
18.046000,-0.9358,-0.1230,-2.1552,2.353
18.052000,-0.4134,-0.2724,-2.3241,2.376
18.056000,0.0814,-0.3823,-2.4414,2.473
18.062000,0.5969,-0.5077,-2.5053,2.625
18.067000,1.0879,-0.5551,-2.5303,2.810
18.071000,1.5549,-0.6678,-2.5193,3.035
18.077000,1.9651,-0.8001,-2.4966,3.276
18.082000,2.2156,-0.8231,-2.4284,3.389
18.089000,2.4218,-0.8586,-2.2912,3.443
18.092000,2.5769,-0.8330,-2.2328,3.510
18.097000,2.6524,-0.8276,-2.1431,3.509
18.103000,2.6730,-0.8832,-2.0074,3.458
18.106000,2.5816,-0.8635,-1.8281,3.279
18.112000,2.4257,-0.7691,-1.6023,3.007
18.118000,2.2484,-0.7580,-1.4110,2.761
18.122000,2.0830,-0.8114,-1.2609,2.567
18.128000,1.9364,-0.7714,-1.0943,2.354
18.131000,1.8038,-0.7054,-0.9969,2.178
18.145000,1.6752,-0.6568,-0.9203,2.021
18.147000,1.6482,-0.6162,-0.8667,1.962
18.148000,1.6559,-0.6410,-0.8622,1.974
18.151000,1.6816,-0.6860,-0.8584,2.009
18.171000,1.7827,-0.7057,-0.8555,2.100
18.173000,1.8298,-0.8079,-0.8175,2.161
18.174000,1.8801,-0.8990,-0.8282,2.242
18.174000,1.9477,-0.9836,-0.9213,2.368
18.177000,2.0733,-1.0690,-0.9963,2.537
18.182000,2.1278,-1.1453,-1.0703,2.643
18.188000,2.0848,-1.1502,-1.1412,2.640
18.193000,2.0138,-1.1410,-1.2666,2.638
18.198000,1.9412,-1.0889,-1.2983,2.577
18.205000,1.8809,-1.1062,-1.3182,2.549
18.209000,1.8072,-1.1041,-1.2737,2.471
18.214000,1.7344,-0.9989,-1.1985,2.333
18.222000,1.6314,-0.8221,-1.1737,2.171
18.223000,1.6081,-0.7625,-1.0941,2.089
18.229000,1.5450,-0.6122,-1.0312,1.956
18.233000,1.4635,-0.4574,-0.9706,1.815
18.240000,1.4999,-0.3290,-0.9245,1.792
18.244000,1.5032,-0.1195,-0.8089,1.711
18.249000,1.4757,0.1039,-0.8296,1.696
18.260000,1.4941,0.2529,-0.8766,1.751
18.261000,1.5177,0.4090,-0.8733,1.798
18.266000,1.5228,0.5508,-0.9996,1.903
18.271000,1.5480,0.6976,-1.0926,2.019
18.284000,1.5172,0.8997,-1.1385,2.099
18.285000,1.3918,0.9920,-1.2113,2.095
18.286000,1.2772,1.0418,-1.2561,2.072
18.292000,1.0922,1.1566,-1.2968,2.052
18.294000,0.8968,1.3556,-1.2666,2.061
18.300000,0.7983,1.5072,-1.2155,2.094
18.308000,0.6796,1.6017,-1.1222,2.070
18.309000,0.5122,1.6869,-1.1060,2.081
18.314000,0.3395,1.7507,-1.0899,2.090
18.319000,0.1880,1.7474,-1.1094,2.078
18.324000,0.0647,1.7223,-1.1904,2.095
18.330000,-0.1545,1.7640,-1.3302,2.215
18.335000,-0.3694,1.7502,-1.4858,2.325
18.340000,-0.6233,1.6835,-1.6115,2.412
18.345000,-0.8112,1.4753,-1.7528,2.430
18.350000,-0.9934,1.1641,-1.8523,2.403
18.356000,-1.2206,0.9054,-1.8789,2.417
18.362000,-1.5294,0.7279,-1.9783,2.604
18.365000,-1.7647,0.6452,-2.2601,2.939
18.370000,-1.9249,0.5808,-2.5878,3.277
18.375000,-2.0538,0.6140,-2.6413,3.402
18.381000,-2.0257,0.6206,-2.4459,3.236
18.385000,-1.9182,0.6369,-2.0718,2.894
18.391000,-1.6337,0.6894,-1.5080,2.328
18.394000,-1.1437,0.7352,-0.8027,1.579
18.399000,-0.6444,0.7693,-0.0610,1.005
18.409000,-0.1973,0.8723,0.6031,1.079
18.411000,0.2483,0.9219,1.2550,1.577
18.415000,0.7311,0.9606,1.8596,2.217
