time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.522,0.406,-0.8993,2.7992,2.968
11.549,0.529,-0.9993,2.3196,2.581
11.55,0.4871,-0.9813,1.5523,1.9
11.552,0.3298,-0.8844,0.6794,1.163
11.561,0.2823,-0.7087,0.166,0.781
11.571,0.1087,-0.6504,-0.0903,0.666
11.591,-0.0347,-0.6215,-0.111,0.632
11.592,-0.1277,-0.573,0.081,0.593
11.605,-0.1814,-0.5736,0.0883,0.608
11.611,-0.1365,-0.5056,0.1281,0.539
11.621,-0.2384,-0.4768,0.2197,0.577
11.632,0.0422,-0.5265,0.4911,0.721
11.641,-0.068,-0.478,0.846,0.974
11.652,-0.1576,-0.39,1.0733,1.153
11.662,-0.0805,-0.4785,1.2143,1.308
11.671,-0.0823,-0.5277,1.426,1.523
11.683,-0.0548,-0.5377,1.8373,1.915
11.697,-0.0182,-0.6655,2.0294,2.136
11.703,0.1063,-0.6952,1.7308,1.868
11.711,0.1132,-0.6269,1.2457,1.399
11.721,0.1982,-0.5882,0.7383,0.965
11.732,0.4586,-0.6378,0.1368,0.797
11.741,0.5623,-0.6677,-0.3958,0.958
11.751,0.4612,-0.6092,-0.6096,0.977
11.761,0.5165,-0.5214,-0.5856,0.939
11.771,0.4144,-0.463,-0.4803,0.785
11.781,0.3408,-0.3949,-0.2546,0.58
11.792,0.1188,-0.4447,0.1412,0.481
11.817,0.0809,-0.5044,0.5526,0.753
11.817,0.0704,-0.4663,0.9429,1.054
11.823,0.1663,-0.3989,1.0895,1.172
11.831,0.3596,-0.2335,0.8975,0.995
11.843,0.2094,-0.0975,0.3463,0.416
11.853,0.1537,-0.0589,-0.1982,0.258
11.861,0.038,-0.1283,-0.4134,0.435
11.871,-0.1551,-0.2367,-0.301,0.413
11.881,-0.3384,-0.3353,-0.1431,0.497
11.891,-0.4041,-0.4435,-0.1231,0.612
11.903,-0.49,-0.5715,-0.0531,0.755
11.911,-0.4793,-0.6015,0.183,0.791
11.923,-0.3889,-0.5922,0.1807,0.731
11.932,-0.3199,-0.5733,0.0833,0.662
11.944,-0.2492,-0.4662,-0.1259,0.543
11.974,-0.1498,-0.418,-0.39,0.591
11.975,-0.0989,-0.3601,-0.7006,0.794
11.976,-0.1358,-0.3118,-0.8642,0.929
11.981,-0.2116,-0.293,-0.9316,0.999
11.992,-0.2577,-0.225,-1.0311,1.086
12.004,-0.274,-0.1961,-1.0655,1.118
12.011,-0.2803,-0.1768,-0.8684,0.929
12.021,-0.3058,-0.1869,-0.8513,0.924
12.031,-0.2132,-0.1968,-0.8074,0.858
12.041,-0.1887,-0.187,-0.9048,0.943
12.054,-0.1437,-0.1082,-0.8991,0.917
12.061,-0.1864,-0.1566,-0.8106,0.846
12.074,-0.3662,-0.2439,-0.5301,0.689
12.081,-0.4877,-0.2625,-0.211,0.593
12.092,-0.2867,-0.1636,0.1796,0.376
12.12,-0.2713,-0.0647,0.409,0.495
12.121,-0.2639,0.1712,0.46,0.557
12.121,-0.3623,0.4364,0.5491,0.789
12.131,-0.4301,0.613,0.5876,0.952
12.142,-0.4582,0.7599,0.5751,1.057
12.154,-0.4181,0.8868,0.7451,1.231
12.161,-0.3396,0.984,0.9596,1.416
12.173,-0.2711,1.1397,0.8586,1.452
12.181,-0.1042,1.452,0.4149,1.514
12.191,0.0442,1.9505,-0.4803,2.009
12.201,-0.0411,2.4101,-1.3715,2.773
12.211,-0.0086,2.8405,-2.0191,3.485
12.239,0.0336,3.2223,-2.5661,4.119
12.241,-0.2865,3.1927,-2.4041,4.007
12.242,-0.3046,2.6927,-1.2848,2.999
12.25,0.0574,1.8301,0.37,1.868
12.261,0.4383,0.8796,1.9784,2.209
12.273,0.8782,-0.0607,3.4526,3.563
12.281,1.1348,-0.8045,4.1835,4.409
12.291,1.2872,-1.4602,4.3274,4.745
12.301,1.3664,-1.91,4.0348,4.668
12.311,1.3527,-2.2226,3.4338,4.308
12.323,1.1212,-2.172,2.7095,3.649
12.331,0.7157,-1.9251,1.7678,2.71
12.343,0.2724,-1.4036,0.5496,1.532
12.35,0.0109,-0.9313,-0.2372,0.961
12.361,0.0031,-0.4002,-1.0719,1.144
12.393,0.0684,0.0913,-1.5548,1.559
12.395,0.2847,0.4748,-1.3784,1.485
12.395,0.4363,0.5833,-0.7983,1.081
12.401,0.7492,0.4856,0.2163,0.919
12.412,0.9991,0.4269,1.3185,1.708
12.423,1.3444,0.3681,2.1456,2.559
12.431,1.5326,0.2895,2.4416,2.897
12.443,1.5353,0.1715,2.4258,2.876
12.453,1.4319,0.0632,2.2348,2.655
12.461,1.2613,-0.0059,1.9156,2.294
12.473,1.0631,-0.0752,1.4871,1.83
12.481,0.7296,-0.1247,0.953,1.207
12.494,0.3973,-0.1545,0.4429,0.615
12.501,0.0547,-0.2922,0.0111,0.297
12.511,-0.0151,-0.5085,-0.1687,0.536
12.547,0.0602,-0.8523,-0.1666,0.871
12.549,0.331,-0.9705,-0.1781,1.041
12.549,0.5538,-1.0102,-0.232,1.175
12.556,0.6805,-1.1084,-0.2789,1.33
12.566,0.6524,-1.0984,-0.2503,1.302
12.573,0.783,-1.0784,-0.1941,1.347
12.581,0.7689,-1.0483,-0.1397,1.308
12.591,0.5912,-0.9001,-0.1172,1.083
12.601,0.3572,-0.7418,-0.0671,0.826
12.611,0.3883,-0.6618,-0.1357,0.779
12.621,0.3893,-0.6113,-0.1567,0.741
12.638,0.4102,-0.5998,-0.0447,0.728
12.644,0.5359,-0.5691,0.0778,0.786
12.652,0.6226,-0.4402,0.0609,0.765
12.663,0.6801,-0.223,0.026,0.716
12.671,0.6885,-0.0941,-0.1145,0.704
12.681,0.745,-0.0144,-0.2153,0.776
12.693,0.702,-0.0328,-0.17,0.723
12.701,0.7758,-0.1003,-0.1262,0.792
12.714,0.771,-0.148,0.0026,0.785
12.721,0.7454,-0.2059,0.1253,0.783
12.731,0.7984,-0.2735,0.0246,0.844
12.743,0.7919,-0.2434,-0.0621,0.831
12.751,0.8347,-0.1937,-0.2821,0.902
12.763,0.9167,-0.1736,-0.5875,1.103
12.771,0.9403,-0.075,-0.7647,1.214
12.781,0.7685,-0.0155,-0.7666,1.086
12.815,0.6945,-0.0149,-0.7787,1.044
12.816,0.6495,0.0151,-0.7717,1.009
12.816,0.6235,0.0157,-0.6879,0.929
12.821,0.548,0.0653,-0.6738,0.871
12.832,0.6196,0.115,-0.7294,0.964
12.845,0.6317,0.1549,-0.8345,1.058
12.851,0.6142,0.1163,-0.8137,1.026
12.862,0.5863,0.0582,-0.796,0.99
12.871,0.8319,-0.0194,-0.6148,1.035
12.881,1.0377,-0.0675,-0.3977,1.113
12.896,1.0774,-0.0665,-0.1912,1.096
12.902,1.1181,-0.0066,-0.0213,1.118
12.912,1.1997,0.112,0.2325,1.227
12.921,1.195,0.3875,0.5425,1.368
12.933,1.1827,0.6823,0.802,1.584
12.941,0.9463,1.0553,0.6299,1.551
12.961,0.7108,1.4966,0.2613,1.677
12.962,0.5139,1.9572,-0.189,2.032
12.971,0.3551,2.1136,-0.5489,2.212
12.982,0.2446,2.2014,-0.8012,2.355
12.993,0.0436,2.113,-0.8702,2.286
13.001,-0.1875,1.9268,-0.7121,2.063
13.012,-0.166,1.6917,-0.3671,1.739
13.021,0.0393,1.329,0.0286,1.33
13.033,0.1842,0.937,0.466,1.063
13.041,0.358,0.6038,1.0011,1.223
13.051,0.6676,0.3979,1.5933,1.773
13.085,0.7419,0.241,2.0134,2.159
13.085,0.6411,0.074,2.2272,2.319
13.086,0.5012,-0.1228,2.2569,2.315
13.091,0.3995,-0.1929,2.1899,2.234
13.101,0.2662,-0.1753,1.7707,1.799
13.114,0.1985,-0.1387,1.1044,1.131
13.121,0.3137,-0.073,0.4515,0.555
13.131,0.3281,-0.1349,-0.2028,0.409
13.141,0.3509,-0.2555,-0.4131,0.599
13.151,0.1864,-0.4543,-0.1737,0.521
13.165,0.0115,-0.7117,0.4763,0.856
13.171,0.0912,-0.7925,1.3167,1.54
13.183,-0.2771,-0.9318,1.4143,1.716
13.191,-0.3791,-0.8061,1.1928,1.489
13.203,-0.2879,-0.72,1.0786,1.328
13.244,-0.4706,-0.7416,0.8945,1.254
13.245,-0.6228,-0.557,0.7852,1.147
13.245,-0.7553,-0.4018,0.8194,1.185
13.246,-0.7513,-0.3055,0.7719,1.12
13.251,-0.8255,-0.1502,0.7412,1.12
13.265,-0.8787,0.0542,0.7565,1.161
13.272,-0.9512,0.1019,0.8259,1.264
13.282,-0.9703,0.1404,1.0013,1.401
13.291,-0.8326,0.169,1.3289,1.577
13.302,-0.382,0.1192,1.7143,1.76
13.314,-0.1177,0.0596,1.858,1.863
13.322,0.0676,0.0097,1.8118,1.813
13.332,0.4496,-0.0894,1.5304,1.598
13.343,0.8311,-0.2378,1.1032,1.402
13.354,0.8939,-0.2876,0.5804,1.104
13.387,0.8689,-0.3179,0.1428,0.936
13.388,0.7074,-0.4069,-0.2067,0.842
13.388,0.6537,-0.4958,-0.47,0.946
13.391,0.5204,-0.6436,-0.4332,0.934
13.401,0.396,-0.7816,-0.1953,0.898
13.414,0.3594,-0.7627,-0.0972,0.849
13.421,0.343,-0.7241,-0.049,0.803
13.432,0.1995,-0.7345,-0.2651,0.806
13.441,0.0066,-0.6567,-0.4144,0.777
13.452,-0.0898,-0.5888,-0.3524,0.692
13.461,-0.0616,-0.5603,-0.1685,0.588
13.471,-0.0161,-0.5517,0.0595,0.555
13.504,0.0378,-0.5333,0.168,0.56
13.505,0.0033,-0.4659,0.1001,0.477
13.505,-0.031,-0.4278,-0.0068,0.429
13.511,-0.0864,-0.3996,-0.1543,0.437
13.521,-0.1678,-0.3319,-0.2817,0.467
13.533,-0.27,-0.2643,-0.3432,0.51
13.541,-0.2059,-0.2358,-0.3774,0.49
13.551,-0.0832,-0.2956,-0.2275,0.382
13.561,-0.0873,-0.2866,0.0488,0.304
13.572,-0.1584,-0.3068,0.3761,0.511
13.585,-0.1399,-0.3369,0.4927,0.613
13.591,-0.1395,-0.2982,0.3905,0.511
13.601,-0.03,-0.289,0.0893,0.304
13.611,-0.0464,-0.2406,-0.3441,0.422
13.623,-0.1105,-0.1724,-0.7468,0.774
13.667,-0.2133,-0.1337,-0.9643,0.997
13.668,-0.2278,-0.1046,-1.0371,1.067
13.669,-0.3893,-0.154,-1.0633,1.143
13.669,-0.4333,-0.1936,-0.7097,0.854
13.671,-0.4773,-0.1644,-0.3281,0.602
13.685,-0.5008,-0.1255,-0.2685,0.582
13.691,-0.4831,-0.1354,-0.3057,0.588
13.702,-0.4742,-0.0767,-0.3416,0.589
13.711,-0.4937,-0.0179,-0.338,0.599
13.721,-0.3361,-0.0179,-0.3727,0.502
13.733,-0.2855,-0.0669,-0.5146,0.592
13.743,-0.4003,-0.106,-0.4319,0.598
13.757,-0.3868,-0.0862,-0.2419,0.464
13.764,-0.4426,0.012,-0.1595,0.471
13.79,-0.419,0.2181,-0.2985,0.559
13.791,-0.2779,0.4928,-0.5323,0.777
13.792,-0.0678,0.8853,-0.8426,1.224
13.805,-0.0421,1.3073,-1.1049,1.712
13.812,-0.0536,1.6314,-1.0272,1.929
13.822,-0.1123,1.9361,-0.6986,2.061
13.835,-0.2859,2.1135,-0.2528,2.148
13.844,-0.3904,2.34,-0.0793,2.374
13.852,-0.4312,2.419,-0.0253,2.457
13.861,-0.4821,2.3607,0.2029,2.418
13.873,-0.2916,2.057,0.5933,2.161
13.881,-0.086,1.5471,1.0276,1.859
13.891,0.3901,0.8505,1.6249,1.875
13.919,0.7764,0.2029,2.0551,2.206
13.92,0.997,-0.3171,2.2738,2.503
13.922,1.0837,-0.631,2.2353,2.563
13.93,1.038,-0.9152,1.9409,2.384
13.941,0.744,-1.1009,1.6052,2.084
13.955,0.5736,-1.1488,1.3334,1.851
13.962,0.2696,-1.1571,1.1432,1.649
13.971,0.2235,-1.1062,0.7393,1.349
13.981,0.2944,-0.8689,0.2459,0.95
13.991,0.5691,-0.6905,-0.1452,0.907
14.002,0.9008,-0.4437,-0.4372,1.095
14.011,1.1027,-0.3149,-0.2698,1.178
14.021,1.2827,-0.255,0.2897,1.34
14.032,1.4518,-0.1461,0.9214,1.726
14.041,1.5584,-0.0866,1.3499,2.064
14.075,1.5373,-0.0369,1.6035,2.222
14.077,1.6426,0.0421,1.6546,2.332
14.078,1.669,0.0918,1.5032,2.248
14.081,1.5078,0.1609,1.2179,1.945
14.093,1.1703,0.1811,0.8956,1.485
14.103,0.8315,0.1717,0.584,1.03
14.111,0.6866,0.1327,0.3705,0.791
14.122,0.481,0.0837,0.2538,0.55
14.131,0.4591,-0.1616,0.3598,0.605
14.142,0.4746,-0.4366,0.4925,0.811
14.155,0.4507,-0.6332,0.7228,1.061
14.161,0.6134,-0.7708,0.7595,1.244
14.174,0.5615,-0.8692,0.6235,1.208
14.181,0.6287,-0.987,0.3242,1.214
14.194,0.6973,-0.9673,-0.0622,1.194
14.202,0.7091,-0.9083,-0.3616,1.208
14.237,0.8299,-0.8982,-0.6042,1.364
14.238,0.8741,-0.8977,-0.7525,1.462
14.239,0.7541,-0.8382,-0.6713,1.312
14.247,0.5677,-0.7687,-0.3703,1.025
14.251,0.529,-0.6892,-0.0923,0.874
14.261,0.471,-0.5901,-0.011,0.755
14.272,0.4326,-0.442,-0.0181,0.619
14.281,0.442,-0.3723,0.1016,0.587
14.293,0.5181,-0.3911,0.1431,0.665
14.301,0.6217,-0.4199,0.0679,0.753
14.312,0.734,-0.4487,-0.0662,0.863
14.344,0.7959,-0.4385,-0.1694,0.924
14.345,0.7588,-0.4479,-0.1256,0.89
14.345,0.7499,-0.4868,-0.0225,0.894
14.351,0.7106,-0.4671,-0.0432,0.851
14.361,0.6906,-0.3591,-0.171,0.797
14.375,0.6989,-0.2708,-0.3076,0.81
14.381,0.7947,-0.1924,-0.396,0.909
14.392,0.7929,-0.1827,-0.5315,0.972
14.401,0.8302,-0.1631,-0.6092,1.043
14.411,0.8288,-0.1925,-0.7162,1.112
14.423,0.8967,-0.1924,-0.7643,1.194
14.431,0.8286,-0.1921,-0.8905,1.231
14.443,0.6833,-0.0839,-0.909,1.14
14.451,0.6761,-0.0246,-0.7222,0.99
14.461,0.7674,0.0053,-0.5457,0.942
14.497,0.7618,0.0845,-0.4578,0.893
14.498,0.7183,0.1834,-0.3996,0.842
14.498,0.7239,0.2137,-0.3216,0.82
14.501,0.8467,0.2145,-0.2134,0.899
14.511,0.9894,0.2349,-0.0641,1.019
14.523,1.1129,0.265,-0.0382,1.145
14.531,1.189,0.4129,-0.1146,1.264
14.541,1.1985,0.6882,-0.3611,1.428
14.551,1.1122,1.1205,-0.7756,1.759
14.562,1.0242,1.6801,-1.777,2.651
14.573,0.9079,2.3477,-2.4058,3.482
14.581,0.3396,2.8488,-2.3296,3.696
14.592,-0.0548,3.1539,-1.4945,3.491
14.6,-0.0307,3.2923,-0.5072,3.331
14.611,-0.1952,2.8424,0.2528,2.86
14.621,-0.2905,2.3047,1.3273,2.675
14.64,-0.4039,1.6991,2.4601,3.017
14.642,-0.2734,1.152,3.3795,3.581
14.651,-0.0259,0.8008,3.6211,3.709
14.661,0.142,0.5859,3.3024,3.357
14.671,0.4162,0.4778,2.7166,2.79
14.681,0.6003,0.4376,2.3981,2.511
14.691,0.7537,0.2204,2.2058,2.341
14.701,0.9454,0.0029,1.9021,2.124
14.711,0.9119,-0.2734,1.6027,1.864
14.721,0.7523,-0.5202,1.4817,1.741
14.732,0.5647,-0.8452,1.4827,1.798
14.763,0.3289,-1.1796,1.4762,1.918
14.764,0.1917,-1.5041,1.5025,2.135
14.765,0.0648,-1.6618,1.4611,2.214
14.771,0.1051,-1.6721,1.2059,2.064
14.781,0.0583,-1.5939,0.5711,1.694
14.792,-0.0265,-1.4468,-0.0246,1.447
14.801,-0.4438,-1.2504,-0.5365,1.431
14.811,-0.597,-1.044,-0.8215,1.456
14.821,-0.7703,-0.6514,-0.989,1.413
14.832,-0.8561,-0.3667,-1.1955,1.515
14.844,-0.9235,-0.1312,-1.3472,1.639
14.851,-1.0409,-0.0331,-1.1448,1.548
14.861,-0.8746,0.0158,-0.3433,0.94
14.871,-0.8365,-0.1308,0.6042,1.04
14.882,-0.6122,-0.2871,1.6732,1.805
14.917,-0.4081,-0.2663,2.851,2.892
14.918,0.1386,-0.1963,3.5744,3.582
14.919,0.5488,-0.1755,3.6177,3.663
14.923,0.8239,-0.1549,3.2202,3.328
14.933,0.9248,-0.0858,2.4899,2.657
14.945,0.8418,-0.017,1.6494,1.852
14.951,0.6717,-0.0073,0.7523,1.009
14.962,0.5409,-0.0369,-0.0111,0.542
14.971,0.4095,-0.1058,-0.638,0.765
14.981,0.2283,-0.1548,-0.9764,1.015
14.995,0.1736,-0.2332,-1.1372,1.174
15.002,0.0883,-0.3408,-1.1318,1.185
15.011,0.0995,-0.4484,-0.9012,1.011
15.021,0.1189,-0.5364,-0.5718,0.793
15.034,0.2053,-0.6048,-0.2085,0.672
15.041,0.3399,-0.6634,0.124,0.756
15.064,0.3464,-0.722,0.36,0.878
15.065,0.3721,-0.771,0.5493,1.017
15.071,0.29,-0.7612,0.6831,1.063
15.083,0.1689,-0.7122,0.5651,0.925
15.094,0.0777,-0.6339,0.228,0.678
15.101,-0.0826,-0.5559,-0.1752,0.589
15.112,-0.254,-0.4877,-0.4998,0.743
15.121,-0.3966,-0.4196,-0.6979,0.906
15.132,-0.405,-0.4106,-0.7527,0.948
15.141,-0.3469,-0.3624,-0.8006,0.945
15.151,-0.1628,-0.3634,-0.7042,0.809
15.186,-0.0484,-0.3447,-0.5017,0.611
15.187,-0.0807,-0.3455,-0.329,0.484
15.187,-0.0341,-0.3071,-0.2919,0.425
15.192,-0.0165,-0.2394,-0.2912,0.377
15.201,-0.1937,-0.2108,-0.2673,0.392
15.213,-0.3309,-0.1726,-0.2097,0.428
15.221,-0.3696,-0.0658,-0.3726,0.529
15.232,-0.5054,0.0113,-0.5808,0.77
15.241,-0.552,0.0495,-0.71,0.901
15.251,-0.4603,0.0682,-0.8216,0.944
15.264,-0.5035,0.0971,-0.8001,0.95
15.271,-0.5143,0.1363,-0.6059,0.806
15.283,-0.5125,0.117,-0.4335,0.681
15.291,-0.5964,0.1079,-0.2329,0.649
15.303,-0.6291,0.0597,0.066,0.635
15.336,-0.7096,0.0607,0.3376,0.788
15.336,-0.7114,0.1203,0.5547,0.91
15.337,-0.6078,0.1696,0.7091,0.949
15.342,-0.2904,0.4243,0.7533,0.912
15.351,-0.161,0.6295,0.5822,0.872
15.363,-0.1595,0.9326,0.1886,0.965
15.371,-0.2069,1.2651,0.0772,1.284
15.381,-0.2444,1.5975,-0.1572,1.624
15.391,-0.2416,1.9889,-0.6519,2.107
15.403,-0.1295,2.4396,-1.2435,2.741
15.416,-0.2015,2.6848,-1.712,3.191
15.421,-0.37,2.6264,-1.9765,3.308
15.435,-0.5079,2.3037,-1.5259,2.81
15.441,-0.1685,1.6377,-0.2364,1.663
15.453,0.4041,0.8639,1.1676,1.508
15.488,0.77,0.0903,2.3869,2.51
15.489,0.8524,-0.6143,3.1583,3.328
15.489,0.6619,-1.1622,3.2772,3.54
15.497,0.5009,-1.4849,2.8864,3.284
15.501,0.5747,-1.5729,2.1603,2.733
15.514,0.6873,-1.6219,1.6022,2.381
15.521,0.9575,-1.514,1.1746,2.142
15.531,0.9465,-1.1703,0.8746,1.741
15.541,0.8995,-0.7771,0.663,1.361
15.551,0.9916,-0.3052,0.3254,1.087
15.561,1.0945,0.2158,0.018,1.116
15.571,1.1093,0.7567,-0.2415,1.364
15.614,1.0741,1.2681,-0.3882,1.707
15.615,1.0849,1.338,-0.279,1.745
15.615,1.0641,1.3293,0.1916,1.713
15.616,0.9727,1.1831,0.9555,1.805
15.623,0.9965,0.8699,1.7628,2.204
15.634,1.2138,0.5074,2.1788,2.545
15.641,1.254,0.1056,2.3844,2.696
15.651,1.2261,-0.2177,2.2941,2.61
15.661,1.2177,-0.4922,2.0651,2.447
15.672,1.1028,-0.6293,1.6698,2.098
15.683,0.9097,-0.7076,1.0724,1.574
15.691,0.8147,-0.7956,0.5203,1.252
15.704,0.5233,-1.0013,0.1644,1.142
15.711,0.3875,-1.1482,-0.0168,1.212
15.721,0.4855,-1.1874,-0.2686,1.311
15.757,0.5437,-1.2168,-0.562,1.446
15.758,0.5338,-1.2364,-0.7611,1.547
15.759,0.544,-1.2559,-0.8282,1.6
15.761,0.7403,-1.2362,-0.7344,1.617
15.771,0.742,-1.1477,-0.7232,1.546
15.785,0.7549,-0.9512,-0.8027,1.456
15.791,0.7774,-0.7449,-0.9726,1.451
15.803,0.7997,-0.676,-1.1475,1.553
15.811,0.8313,-0.5091,-1.0647,1.444
15.821,0.754,-0.3521,-0.7441,1.116
15.833,0.7148,-0.3129,-0.4285,0.89
15.843,0.6841,-0.2052,-0.3754,0.807
15.854,0.7211,-0.1269,-0.3216,0.8
15.861,0.7263,-0.1174,-0.1871,0.759
15.874,0.8473,-0.1375,-0.1223,0.867
15.911,1.0054,-0.1773,0.0203,1.021
15.912,1.1427,-0.1877,0.2895,1.194
15.912,1.201,-0.2766,0.501,1.33
15.917,1.141,-0.336,0.4198,1.261
15.921,0.9462,-0.3364,0.2909,1.046
15.933,1.0632,-0.3274,0.0184,1.113
15.944,1.1402,-0.2891,-0.4359,1.254
15.952,0.9337,-0.2213,-0.9079,1.321
15.961,0.923,-0.0946,-1.1754,1.497
15.972,0.8437,-0.1052,-1.1127,1.4
15.981,0.7549,-0.1351,-0.9839,1.247
15.991,0.7746,-0.0865,-1.0307,1.292
16.027,0.7169,-0.077,-1.0962,1.312
16.028,0.6604,0.0208,-0.966,1.17
16.028,0.5855,0.1189,-0.7667,0.972
16.031,0.5704,0.1778,-0.4671,0.758
16.041,0.5368,0.1876,-0.3005,0.643
16.053,0.4358,0.2954,-0.3447,0.629
16.061,0.3354,0.403,-0.4529,0.693
16.072,0.4215,0.4909,-0.44,0.782
16.081,0.5467,0.4806,-0.3265,0.798
16.091,0.6434,0.5192,-0.2394,0.861
16.105,0.7414,0.6167,-0.4313,1.056
16.111,0.7432,0.7926,-0.6084,1.245
16.122,0.8541,1.0175,-0.7132,1.508
16.131,0.8786,1.2916,-0.7045,1.714
16.143,0.717,1.5854,-0.6789,1.868
16.177,0.6052,1.9283,-0.8532,2.194
16.178,0.5419,2.3986,-1.2419,2.755
16.179,0.2827,2.7024,-1.4376,3.074
16.181,0.1308,2.7417,-1.211,3
16.193,-0.227,2.4675,-0.4873,2.525
16.204,-0.3889,1.968,0.744,2.14
16.211,-0.2971,1.4489,1.9297,2.431
16.223,-0.1568,0.9102,2.94,3.082
16.233,0.0132,0.4889,3.4589,3.493
16.241,0.2417,0.2143,3.5899,3.604
16.254,0.0885,-0.0604,3.2872,3.289
16.261,-0.0945,-0.1393,2.6482,2.654
16.273,-0.1925,-0.2871,1.9699,2
16.281,-0.1778,-0.5822,1.5381,1.654
16.293,-0.0295,-0.8971,1.2003,1.499
16.301,0.3121,-1.1433,0.9433,1.515
16.335,0.6046,-1.2031,0.5229,1.444
16.336,0.6444,-1.0859,0.0621,1.264
16.337,0.5904,-0.9094,-0.3488,1.139
16.348,0.4123,-0.7914,-0.4237,0.988
16.351,0.159,-0.7125,-0.2554,0.773
16.362,-0.1021,-0.5649,0.0339,0.575
16.374,-0.2258,-0.4567,0.1288,0.525
16.381,-0.3489,-0.3486,0.351,0.605
16.395,-0.4141,-0.2604,0.5926,0.768
16.401,-0.2752,-0.2804,0.9241,1.004
16.417,-0.1094,-0.2516,1.2992,1.328
16.422,0.2014,-0.2621,1.594,1.628
16.431,0.4914,-0.302,1.8186,1.908
16.447,0.5272,-0.3515,1.8895,1.993
16.451,0.6714,-0.1458,2.0041,2.119
16.461,0.7367,-0.0088,1.9097,2.047
16.473,0.8605,-0.058,1.3992,1.644
16.482,0.9258,-0.0975,0.8746,1.277
16.492,0.6885,-0.2251,1.0384,1.266
16.501,0.52,-0.3232,1.361,1.492
16.511,0.4598,-0.3822,1.222,1.36
16.525,0.4597,-0.4215,0.575,0.848
16.531,0.2843,-0.3431,-0.1053,0.458
16.542,0.0894,-0.3529,-0.5029,0.621
16.551,0.0103,-0.4511,-0.7775,0.899
16.561,0.0075,-0.5692,-0.8815,1.049
16.596,0.1101,-0.7266,-0.7764,1.069
16.597,0.123,-0.845,-0.4416,0.961
16.597,0.2824,-0.8849,-0.3554,0.995
16.601,0.0803,-0.8658,-0.3602,0.941
16.611,-0.0227,-0.7974,-0.2706,0.842
16.623,-0.2233,-0.7192,-0.1452,0.767
16.631,-0.3164,-0.6016,-0.0216,0.68
16.643,-0.3709,-0.5527,0.0916,0.672
16.651,-0.3964,-0.5136,0.0775,0.653
16.661,-0.5005,-0.396,0.1019,0.646
16.676,-0.5078,-0.3568,0.2239,0.66
16.681,-0.2233,-0.3571,0.3959,0.578
16.693,-0.0278,-0.3575,0.3941,0.533
16.701,-0.0073,-0.299,0.2689,0.402
16.715,-0.005,-0.2699,0.2358,0.358
16.721,-0.0796,-0.2799,0.2166,0.363
16.753,-0.1329,-0.2311,0.0158,0.267
16.758,-0.2041,-0.1628,-0.3372,0.426
16.759,-0.2549,-0.1336,-0.5704,0.639
16.768,-0.3152,-0.1338,-0.7449,0.82
16.771,-0.2677,-0.1928,-0.9307,0.987
16.781,-0.2588,-0.1241,-1.1296,1.165
16.791,-0.1903,-0.0454,-1.2251,1.241
16.801,-0.2477,-0.0546,-1.1494,1.177
16.811,-0.2445,-0.1027,-0.8726,0.912
16.822,-0.3084,-0.0621,-0.3349,0.459
16.833,-0.4585,0.0277,0.1819,0.494
16.861,-0.5581,0.0587,0.4694,0.732
16.862,-0.5028,0.1282,0.513,0.73
16.862,-0.5041,0.2763,0.5308,0.782
16.871,-0.5053,0.4242,0.611,0.899
16.882,-0.5465,0.4934,0.822,1.104
16.892,-0.5207,0.6211,1.0474,1.324
16.9,-0.4477,0.9247,0.9866,1.424
16.914,-0.3369,1.2867,0.5739,1.449
16.92,-0.2161,1.7562,-0.2887,1.793
16.933,-0.2603,2.1965,-1.0484,2.448
16.943,-0.4692,2.5882,-1.4878,3.022
16.951,-0.6083,2.7843,-1.6685,3.302
16.962,-0.4758,2.7845,-1.2902,3.106
16.971,-0.2278,2.471,-0.2814,2.497
16.983,0.1448,1.7261,1.211,2.114
17.025,0.6509,0.8928,2.7929,3.004
17.027,1.1556,0.0593,3.8695,4.039
17.028,1.4365,-0.539,3.9817,4.267
17.029,1.3196,-0.9512,3.3002,3.679
17.033,0.8743,-1.1378,2.5393,2.917
17.046,0.6665,-1.2459,1.8698,2.344
17.052,0.5189,-1.3145,1.0412,1.755
17.063,0.4902,-1.2846,0.4689,1.453
17.071,0.5797,-1.0386,-0.2043,1.207
17.081,0.6105,-0.5765,-0.7766,1.144
17.094,0.7388,-0.2026,-1.1925,1.417
17.101,0.9234,0.0436,-1.2781,1.577
17.114,1.2034,0.2305,-0.9675,1.561
17.121,1.3148,0.2995,-0.3979,1.406
17.155,1.249,0.2801,0.3941,1.339
17.156,1.2114,0.1037,1.0811,1.627
17.156,1.2026,-0.1412,1.6103,2.015
17.161,1.2034,-0.2881,1.9455,2.306
17.171,1.1754,-0.3663,1.9031,2.267
17.182,1.041,-0.4148,1.7173,2.051
17.194,0.8775,-0.4438,1.442,1.745
17.201,0.6754,-0.3844,0.9556,1.232
17.211,0.2773,-0.2859,0.5513,0.68
17.221,0.0535,-0.1582,0.0698,0.181
17.231,0.1206,-0.178,-0.3443,0.406
17.241,0.4587,-0.2667,-0.5379,0.756
17.251,0.4522,-0.3163,-0.3476,0.652
17.303,0.7,-0.562,-0.0457,0.899
17.304,0.8998,-0.8172,0.3314,1.26
