time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.813000,1.3839,1.4997,0.2639,2.058
11.817000,1.3327,1.7517,-0.2223,2.212
11.823000,1.0344,1.8336,-0.7354,2.230
11.828000,0.5556,1.7841,-1.1259,2.182
11.834000,0.0082,1.7159,-1.3905,2.209
11.843000,-0.5175,1.6553,-1.4485,2.260
11.843000,-0.9336,1.6527,-1.3074,2.305
11.854000,-1.2287,1.6313,-1.0991,2.319
11.855000,-1.4392,1.5101,-0.7798,2.227
11.856000,-1.5921,1.3678,-0.3582,2.129
11.862000,-1.6420,1.2666,0.0351,2.074
11.866000,-1.5435,1.1825,0.3983,1.985
11.870000,-1.3923,1.0341,0.7207,1.878
11.875000,-1.2480,0.8070,0.9527,1.765
11.882000,-1.0939,0.4917,1.1140,1.637
11.886000,-0.8865,0.1552,1.2529,1.543
11.890000,-0.5774,-0.0949,1.3507,1.472
11.895000,-0.2138,-0.2373,1.3453,1.383
11.899000,0.1903,-0.2912,1.2514,1.299
11.904000,0.6478,-0.2784,1.0830,1.292
11.910000,1.1090,-0.2348,0.8353,1.408
11.916000,1.5001,-0.1796,0.5293,1.601
11.918000,1.7856,-0.1199,0.1814,1.799
11.924000,1.9514,-0.0700,-0.1564,1.959
11.929000,1.9951,-0.0298,-0.4201,2.039
11.937000,1.9333,-0.0113,-0.6006,2.025
11.939000,1.7945,0.0025,-0.6722,1.916
11.943000,1.6047,0.0138,-0.5991,1.713
11.951000,1.3757,0.0276,-0.4077,1.435
11.952000,1.1095,0.0223,-0.1862,1.125
11.961000,0.8558,0.0002,0.0082,0.856
11.963000,0.6213,-0.0432,0.1781,0.648
11.970000,0.4131,-0.0794,0.3332,0.537
11.974000,0.2474,-0.0748,0.4447,0.514
11.977000,0.0832,-0.0677,0.4792,0.491
11.982000,-0.1061,-0.0796,0.4556,0.475
11.988000,-0.3017,-0.1009,0.4169,0.524
11.993000,-0.4608,-0.1195,0.3965,0.620
11.996000,-0.5426,-0.1547,0.3918,0.687
12.002000,-0.5519,-0.2111,0.4124,0.721
12.006000,-0.5102,-0.2529,0.4728,0.740
12.012000,-0.4148,-0.2826,0.5661,0.757
12.015000,-0.2628,-0.3217,0.6806,0.797
12.021000,-0.0731,-0.3704,0.8262,0.908
12.026000,0.1263,-0.4358,0.9675,1.069
12.031000,0.2950,-0.5132,1.0856,1.236
12.038000,0.4072,-0.6002,1.2023,1.404
12.040000,0.4798,-0.7137,1.3156,1.572
12.046000,0.5418,-0.8225,1.4161,1.725
12.054000,0.5960,-0.9147,1.4948,1.851
12.055000,0.6185,-1.0073,1.5304,1.934
12.059000,0.5949,-1.0952,1.5061,1.955
12.073000,0.5347,-1.1667,1.4099,1.907
12.075000,0.4642,-1.1977,1.2799,1.813
12.075000,0.3809,-1.2145,1.0990,1.682
12.080000,0.2582,-1.2482,0.8477,1.531
12.084000,0.1198,-1.2867,0.5615,1.409
12.088000,-0.0109,-1.3181,0.2926,1.350
12.094000,-0.1267,-1.3230,0.0599,1.330
12.107000,-0.2423,-1.3088,-0.1680,1.342
12.108000,-0.3556,-1.3017,-0.3796,1.402
12.109000,-0.4502,-1.2896,-0.5727,1.481
12.113000,-0.5477,-1.2774,-0.7548,1.582
12.121000,-0.6245,-1.2650,-0.9286,1.689
12.122000,-0.6353,-1.2309,-1.1493,1.800
12.128000,-0.6426,-1.2204,-1.3670,1.942
12.139000,-0.6463,-1.2241,-1.5582,2.084
12.140000,-0.5818,-1.1915,-1.7374,2.186
12.143000,-0.4633,-1.1539,-1.8595,2.237
12.147000,-0.3386,-1.1209,-1.9027,2.234
12.174000,-0.2266,-1.0733,-1.8289,2.133
12.176000,-0.1054,-1.0231,-1.6710,1.962
12.176000,0.0370,-0.9848,-1.4600,1.761
12.177000,0.1770,-0.9488,-1.2097,1.548
12.178000,0.2981,-0.9032,-0.9555,1.348
12.178000,0.3885,-0.8289,-0.7115,1.159
12.181000,0.4387,-0.7380,-0.5037,0.995
12.186000,0.4533,-0.6376,-0.3200,0.845
12.191000,0.4442,-0.5398,-0.1480,0.715
12.196000,0.4595,-0.4278,-0.0043,0.628
12.212000,0.4654,-0.3304,0.0944,0.578
12.213000,0.4379,-0.2403,0.1748,0.529
12.214000,0.4079,-0.1289,0.2656,0.504
12.217000,0.3540,-0.0464,0.3451,0.497
12.220000,0.2784,0.0192,0.4496,0.529
12.223000,0.2410,0.0678,0.5817,0.633
12.228000,0.2345,0.1305,0.6935,0.744
12.233000,0.1991,0.2026,0.8186,0.866
12.238000,0.1972,0.2887,0.9524,1.015
12.243000,0.2383,0.3888,1.0231,1.120
12.248000,0.2315,0.4744,1.0307,1.158
12.252000,0.1624,0.5548,1.0254,1.177
12.257000,0.1151,0.6494,1.0096,1.206
12.263000,0.1397,0.7197,0.9427,1.194
12.268000,0.1572,0.7755,0.8626,1.171
12.273000,0.0984,0.8311,0.7978,1.156
12.277000,-0.0034,0.8650,0.7507,1.145
12.284000,-0.1701,0.8845,0.7161,1.151
12.287000,-0.4162,0.8873,0.6603,1.182
12.292000,-0.6632,0.8756,0.5356,1.222
12.299000,-0.8516,0.8354,0.3347,1.239
12.301000,-0.9530,0.7785,0.0596,1.232
12.306000,-0.9676,0.7457,-0.2300,1.243
12.312000,-0.9099,0.7465,-0.4817,1.272
12.316000,-0.7031,0.8479,-0.7051,1.308
12.321000,-0.2245,1.1453,-0.9959,1.534
12.327000,0.5386,1.6194,-1.5361,2.296
12.330000,1.3404,2.0476,-2.2761,3.342
12.337000,1.8393,2.2366,-2.9019,4.100
12.341000,1.9188,2.1773,-3.2144,4.331
12.346000,1.6625,1.9752,-3.0954,4.031
12.364000,1.1921,1.7334,-2.5067,3.273
12.367000,0.6603,1.5403,-1.6220,2.332
12.368000,0.2484,1.4267,-0.6715,1.596
12.368000,0.0710,1.3731,0.2508,1.398
12.371000,0.1040,1.3531,1.1182,1.758
12.376000,0.1874,1.3160,1.8221,2.255
12.380000,0.2619,1.2523,2.3617,2.686
12.385000,0.3181,1.1403,2.7854,3.027
12.389000,0.2389,0.9226,3.1105,3.253
12.394000,0.0413,0.6208,3.3442,3.402
12.399000,-0.1695,0.3284,3.4675,3.487
12.404000,-0.3746,0.1171,3.5302,3.552
12.408000,-0.5549,0.0275,3.5179,3.562
12.412000,-0.7035,0.0140,3.3969,3.469
12.418000,-0.7726,0.0551,3.1525,3.246
12.422000,-0.7358,0.1006,2.7486,2.847
12.427000,-0.6723,0.1171,2.2373,2.339
12.435000,-0.6397,0.1095,1.7133,1.832
12.437000,-0.6428,0.0542,1.1782,1.343
12.440000,-0.6699,0.0015,0.6887,0.961
12.445000,-0.6973,-0.0271,0.3133,0.765
12.455000,-0.7302,-0.0912,0.0420,0.737
12.456000,-0.7425,-0.1551,-0.1253,0.769
12.461000,-0.6986,-0.1971,-0.2486,0.767
12.466000,-0.6371,-0.2364,-0.3855,0.781
12.471000,-0.5388,-0.2731,-0.5004,0.784
12.476000,-0.3869,-0.3333,-0.5645,0.761
12.480000,-0.2101,-0.4076,-0.6018,0.757
12.484000,-0.0296,-0.4792,-0.5836,0.756
12.490000,0.1498,-0.5289,-0.4979,0.742
12.494000,0.3190,-0.5450,-0.3661,0.730
12.499000,0.4613,-0.5441,-0.1877,0.738
12.504000,0.5866,-0.5241,0.0377,0.788
12.509000,0.6615,-0.5064,0.2912,0.883
12.514000,0.6478,-0.5151,0.5543,0.996
12.517000,0.5910,-0.5502,0.8104,1.144
12.523000,0.5272,-0.5901,1.0239,1.294
12.529000,0.4754,-0.6061,1.2069,1.432
12.536000,0.4308,-0.6079,1.3645,1.555
12.537000,0.3549,-0.6098,1.4706,1.631
12.543000,0.2575,-0.5975,1.5179,1.651
12.555000,0.1237,-0.5829,1.5231,1.636
12.556000,-0.0393,-0.5828,1.4910,1.601
12.558000,-0.1745,-0.5851,1.3975,1.525
12.563000,-0.2820,-0.5923,1.2520,1.413
12.567000,-0.3667,-0.6067,1.0711,1.284
12.571000,-0.4192,-0.6210,0.8689,1.147
12.577000,-0.4109,-0.6448,0.6788,1.022
12.584000,-0.3127,-0.6685,0.5053,0.894
12.587000,-0.1746,-0.6897,0.3530,0.794
12.591000,-0.0349,-0.7228,0.2434,0.763
12.597000,0.1045,-0.7629,0.1694,0.788
12.600000,0.2294,-0.7934,0.1021,0.832
12.607000,0.3352,-0.8285,0.0442,0.895
12.612000,0.4268,-0.8564,-0.0138,0.957
12.614000,0.5067,-0.8723,-0.0649,1.011
12.621000,0.5534,-0.8905,-0.1067,1.054
12.625000,0.5549,-0.9015,-0.1702,1.072
12.629000,0.5567,-0.9005,-0.2220,1.082
12.637000,0.5730,-0.8874,-0.2263,1.080
12.639000,0.6089,-0.8768,-0.1922,1.085
12.643000,0.6427,-0.8782,-0.1486,1.098
12.656000,0.6529,-0.8915,-0.1387,1.114
12.657000,0.6756,-0.8904,-0.1360,1.126
12.659000,0.7132,-0.8655,-0.1094,1.127
12.664000,0.6986,-0.8334,-0.0780,1.090
12.669000,0.6392,-0.7798,-0.0489,1.009
12.674000,0.5802,-0.7264,-0.0294,0.930
12.678000,0.5361,-0.6825,-0.0289,0.868
12.684000,0.5020,-0.6197,-0.0309,0.798
12.688000,0.4493,-0.5640,-0.0088,0.721
12.693000,0.3803,-0.5181,0.0063,0.643
12.699000,0.2901,-0.4818,0.0096,0.562
12.703000,0.2098,-0.4743,0.0154,0.519
12.708000,0.1441,-0.4428,0.0167,0.466
12.713000,0.0860,-0.3876,0.0014,0.397
12.718000,0.0472,-0.3396,-0.0066,0.343
12.722000,0.0039,-0.3012,-0.0408,0.304
12.727000,-0.0465,-0.2724,-0.1109,0.298
12.731000,-0.0896,-0.2604,-0.1425,0.310
12.749000,-0.1181,-0.2461,-0.1526,0.313
12.750000,-0.1130,-0.2318,-0.1913,0.321
12.751000,-0.0957,-0.2246,-0.2371,0.340
12.751000,-0.0902,-0.2199,-0.2398,0.338
12.755000,-0.0894,-0.2057,-0.2184,0.313
12.760000,-0.0765,-0.1914,-0.2041,0.290
12.766000,-0.0515,-0.1820,-0.1991,0.275
12.770000,-0.0169,-0.1703,-0.2010,0.264
12.775000,0.0059,-0.1705,-0.1883,0.254
12.779000,0.0120,-0.1612,-0.1465,0.218
12.788000,0.0375,-0.1424,-0.0876,0.171
12.789000,0.0822,-0.1094,-0.0472,0.145
12.794000,0.1269,-0.0740,-0.0350,0.151
12.800000,0.1575,-0.0651,-0.0484,0.177
12.805000,0.1641,-0.0610,-0.0757,0.191
12.809000,0.1540,-0.0497,-0.1145,0.198
12.814000,0.1535,-0.0218,-0.1192,0.196
12.819000,0.1528,0.0300,-0.1044,0.187
12.824000,0.1233,0.0745,-0.1131,0.183
12.828000,0.0719,0.0999,-0.1336,0.182
12.836000,0.0200,0.1324,-0.1493,0.201
12.837000,-0.0060,0.1840,-0.1049,0.212
12.847000,-0.0133,0.1950,-0.0752,0.209
12.848000,-0.0331,0.1749,-0.0748,0.193
12.854000,-0.0199,0.1717,0.0136,0.173
12.862000,0.0600,0.2092,0.1401,0.259
12.862000,0.1541,0.2394,0.2520,0.380
12.866000,0.2506,0.2146,0.3640,0.491
12.871000,0.3666,0.2113,0.5052,0.659
12.876000,0.5429,0.3466,0.6165,0.892
12.880000,0.8736,0.7111,0.5406,1.249
12.885000,1.3399,1.2733,0.1750,1.857
12.892000,1.7414,1.7726,-0.4716,2.529
12.895000,1.8314,1.9676,-1.1902,2.940
12.900000,1.5598,1.9066,-1.7868,3.043
12.904000,1.0889,1.7551,-2.1267,2.965
12.910000,0.5667,1.6353,-2.1582,2.766
12.915000,0.1076,1.5900,-1.9099,2.487
12.919000,-0.2198,1.5881,-1.4749,2.179
12.924000,-0.4857,1.5507,-0.9339,1.874
12.929000,-0.6787,1.4346,-0.3579,1.627
12.934000,-0.7994,1.2735,0.1628,1.512
12.939000,-0.8796,1.1486,0.6366,1.581
12.943000,-0.8403,1.1173,1.0669,1.759
12.957000,-0.6500,1.1099,1.4070,1.906
12.958000,-0.3685,1.0163,1.5645,1.902
12.958000,-0.0766,0.8128,1.5519,1.754
12.964000,0.1784,0.5401,1.4913,1.596
12.971000,0.3560,0.2508,1.4424,1.507
12.973000,0.4519,0.0191,1.4218,1.492
12.981000,0.5191,-0.1287,1.4151,1.513
12.986000,0.6082,-0.1928,1.3815,1.522
12.989000,0.7553,-0.2283,1.3304,1.547
12.991000,0.9729,-0.2376,1.2739,1.620
12.997000,1.2541,-0.2089,1.1640,1.724
13.001000,1.5128,-0.1852,0.9817,1.813
13.006000,1.6728,-0.1808,0.7965,1.862
13.011000,1.7388,-0.1766,0.5937,1.846
13.016000,1.6890,-0.1797,0.3154,1.728
13.021000,1.5327,-0.1948,0.0856,1.547
13.025000,1.3319,-0.1980,-0.0360,1.347
13.030000,1.1484,-0.1533,-0.1457,1.168
13.035000,1.0012,-0.1134,-0.2343,1.035
13.042000,0.8495,-0.0950,-0.3310,0.917
13.045000,0.6498,-0.0957,-0.4409,0.791
13.053000,0.4305,-0.1225,-0.4901,0.664
13.055000,0.2225,-0.1419,-0.5194,0.583
13.062000,0.0254,-0.1563,-0.5290,0.552
13.064000,-0.1609,-0.1849,-0.4926,0.550
13.082000,-0.3246,-0.1965,-0.4510,0.589
13.084000,-0.4324,-0.1816,-0.3921,0.611
13.086000,-0.4844,-0.1642,-0.3088,0.597
13.087000,-0.5117,-0.1657,-0.2153,0.579
13.089000,-0.5165,-0.2029,-0.1115,0.566
13.093000,-0.4676,-0.2662,-0.0020,0.538
13.100000,-0.3839,-0.3341,0.1373,0.527
13.103000,-0.2675,-0.3922,0.3235,0.575
13.108000,-0.1350,-0.4454,0.5378,0.711
13.113000,0.0021,-0.4866,0.7709,0.912
13.118000,0.1535,-0.5444,0.9875,1.138
13.122000,0.3029,-0.6190,1.1834,1.369
13.127000,0.4409,-0.6961,1.3518,1.583
13.139000,0.5703,-0.7637,1.4764,1.757
13.140000,0.7055,-0.8338,1.5312,1.881
13.142000,0.8229,-0.9112,1.5164,1.951
13.146000,0.9083,-0.9911,1.4510,1.978
13.167000,0.9570,-1.0545,1.3183,1.941
13.168000,0.9787,-1.0869,1.1397,1.854
13.169000,0.9541,-1.1075,0.9507,1.744
13.170000,0.8473,-1.1235,0.7583,1.598
13.171000,0.7060,-1.1443,0.5670,1.459
13.177000,0.5754,-1.1843,0.3644,1.366
13.181000,0.4504,-1.2100,0.1455,1.299
13.185000,0.3452,-1.2045,-0.0756,1.255
13.190000,0.2405,-1.1847,-0.2825,1.241
13.203000,0.1526,-1.1481,-0.4611,1.247
13.204000,0.1032,-1.1019,-0.6213,1.269
13.208000,0.0633,-1.0533,-0.7705,1.307
13.210000,0.0279,-1.0141,-0.8799,1.343
13.215000,-0.0222,-0.9797,-0.9739,1.382
13.219000,-0.0608,-0.9428,-1.0595,1.420
13.224000,-0.0567,-0.9010,-1.1152,1.435
13.229000,-0.0266,-0.8496,-1.1316,1.415
13.233000,-0.0114,-0.8005,-1.1109,1.369
13.239000,-0.0086,-0.7514,-1.0674,1.305
13.243000,0.0033,-0.7190,-0.9771,1.213
13.248000,0.0269,-0.6818,-0.8470,1.088
13.257000,0.0644,-0.6230,-0.7273,0.960
13.258000,0.1016,-0.5666,-0.5985,0.830
13.262000,0.1410,-0.4960,-0.4509,0.685
13.269000,0.1706,-0.4134,-0.3009,0.539
13.272000,0.1832,-0.3597,-0.1554,0.433
13.277000,0.1907,-0.3229,-0.0407,0.377
13.283000,0.1932,-0.2861,0.0265,0.346
13.287000,0.1955,-0.2613,0.0726,0.334
13.292000,0.1806,-0.2557,0.0928,0.327
13.296000,0.1438,-0.2430,0.0798,0.293
13.301000,0.1326,-0.2040,0.0553,0.250
13.306000,0.1497,-0.1555,0.0505,0.222
13.311000,0.1855,-0.1023,0.0391,0.215
13.317000,0.2352,-0.0707,-0.0196,0.246
13.324000,0.2798,-0.0631,-0.0876,0.300
13.326000,0.3001,-0.0627,-0.1434,0.338
13.331000,0.3056,-0.0695,-0.1921,0.368
13.336000,0.3011,-0.0690,-0.2217,0.380
13.340000,0.2842,-0.0542,-0.2033,0.354
13.344000,0.2668,-0.0250,-0.1273,0.297
13.353000,0.2488,0.0256,-0.0127,0.250
13.355000,0.2351,0.0808,0.1120,0.273
13.359000,0.2595,0.1312,0.1897,0.347
13.365000,0.3052,0.1909,0.2468,0.437
13.373000,0.3246,0.2410,0.2856,0.495
13.374000,0.3488,0.2837,0.2822,0.531
13.379000,0.4092,0.3478,0.2915,0.611
13.384000,0.5134,0.4356,0.3375,0.753
13.388000,0.6399,0.5280,0.3724,0.909
13.393000,0.7579,0.5986,0.3868,1.040
13.397000,0.8125,0.6235,0.3997,1.099
13.403000,0.7750,0.6053,0.4230,1.070
13.408000,0.6739,0.5846,0.4422,0.996
13.412000,0.5691,0.5997,0.4213,0.928
13.417000,0.4794,0.6602,0.3556,0.890
13.422000,0.4047,0.7301,0.2642,0.876
13.427000,0.3303,0.7808,0.1514,0.861
13.434000,0.2249,0.8004,0.0362,0.832
13.439000,0.1315,0.8415,-0.0673,0.854
13.443000,0.1482,0.9878,-0.1588,1.011
13.447000,0.3397,1.2606,-0.3246,1.345
13.452000,0.6248,1.6312,-0.6605,1.868
13.455000,0.9295,1.9727,-1.0400,2.416
13.461000,1.1223,2.1394,-1.3854,2.785
13.467000,0.9900,2.1102,-1.6600,2.862
13.470000,0.5417,1.9570,-1.6853,2.639
13.476000,-0.0075,1.8068,-1.4476,2.315
13.480000,-0.5029,1.7433,-1.0711,2.107
13.485000,-0.8972,1.7663,-0.6028,2.071
13.490000,-1.1815,1.8231,-0.0323,2.173
13.495000,-1.3008,1.8465,0.5941,2.335
13.501000,-1.1949,1.7766,1.1701,2.440
13.504000,-0.9590,1.6184,1.6202,2.483
13.510000,-0.7315,1.4194,1.9647,2.532
13.514000,-0.5428,1.1918,2.2425,2.597
13.520000,-0.3946,0.9809,2.4205,2.641
13.525000,-0.2697,0.8082,2.4605,2.604
13.529000,-0.1871,0.6402,2.3934,2.485
13.538000,-0.1679,0.4792,2.2887,2.344
13.539000,-0.2291,0.3110,2.1700,2.204
13.548000,-0.3346,0.1308,2.0343,2.066
13.549000,-0.4271,-0.0469,1.8599,1.909
13.560000,-0.5093,-0.2246,1.6655,1.756
13.561000,-0.5694,-0.3926,1.4749,1.629
13.564000,-0.5766,-0.5486,1.2975,1.522
13.571000,-0.5287,-0.6757,1.1429,1.429
13.572000,-0.4402,-0.7741,0.9942,1.335
13.577000,-0.3258,-0.8437,0.7964,1.205
13.582000,-0.1685,-0.8774,0.5468,1.047
13.594000,-0.0067,-0.8848,0.2933,0.932
13.595000,0.1167,-0.8826,0.0544,0.892
13.598000,0.1994,-0.8899,-0.1724,0.928
13.609000,0.2604,-0.9258,-0.3805,1.034
13.610000,0.2902,-0.9568,-0.5606,1.146
13.612000,0.2983,-0.9445,-0.6820,1.203
13.625000,0.3018,-0.9035,-0.7187,1.193
13.627000,0.3220,-0.8504,-0.7163,1.158
13.627000,0.3566,-0.7925,-0.6987,1.115
13.631000,0.3844,-0.7346,-0.6155,1.033
13.643000,0.4173,-0.6838,-0.5025,0.946
13.645000,0.4242,-0.6450,-0.4099,0.874
13.645000,0.3645,-0.6133,-0.3254,0.784
13.663000,0.2475,-0.5864,-0.2611,0.688
13.666000,0.0851,-0.5738,-0.2048,0.615
13.668000,-0.1208,-0.5731,-0.1159,0.597
13.669000,-0.3368,-0.5747,0.0106,0.666
13.670000,-0.5060,-0.5810,0.1292,0.781
13.695000,-0.6091,-0.5705,0.2135,0.861
13.696000,-0.6822,-0.5670,0.2803,0.930
13.697000,-0.7420,-0.5539,0.3605,0.994
13.698000,-0.7598,-0.5431,0.4662,1.044
13.698000,-0.7233,-0.5395,0.5711,1.068
13.699000,-0.6588,-0.5429,0.6779,1.090
13.704000,-0.5971,-0.5487,0.7749,1.122
13.707000,-0.5310,-0.5353,0.8311,1.122
13.712000,-0.4651,-0.5220,0.8636,1.111
13.730000,-0.3945,-0.5134,0.8772,1.090
13.731000,-0.3143,-0.5169,0.9176,1.099
13.731000,-0.2194,-0.5276,0.9421,1.102
13.732000,-0.1265,-0.5384,0.9220,1.075
13.744000,-0.0235,-0.5636,0.8934,1.057
13.745000,0.0802,-0.6033,0.8348,1.033
13.748000,0.1726,-0.6382,0.7484,0.999
13.761000,0.2419,-0.6541,0.6222,0.935
13.762000,0.2832,-0.6652,0.4751,0.865
13.763000,0.2987,-0.6811,0.3191,0.809
13.767000,0.2812,-0.7067,0.1731,0.780
13.795000,0.2449,-0.7466,0.0297,0.786
13.796000,0.2256,-0.7816,-0.1017,0.820
13.797000,0.2208,-0.8142,-0.2188,0.871
13.798000,0.2039,-0.8443,-0.3265,0.928
13.798000,0.2086,-0.8552,-0.4104,0.971
13.799000,0.2395,-0.8518,-0.4874,1.010
13.805000,0.2631,-0.8244,-0.5601,1.031
13.806000,0.2794,-0.7706,-0.5948,1.013
13.810000,0.2884,-0.7193,-0.6204,0.993
13.814000,0.2804,-0.6800,-0.6393,0.975
13.827000,0.2723,-0.6598,-0.6369,0.957
13.828000,0.2856,-0.6372,-0.6086,0.926
13.829000,0.3276,-0.5859,-0.5733,0.883
13.842000,0.3577,-0.5252,-0.5311,0.828
13.843000,0.3641,-0.4860,-0.4626,0.763
13.844000,0.3517,-0.4612,-0.3654,0.686
13.850000,0.3253,-0.4294,-0.2824,0.608
13.859000,0.2921,-0.4000,-0.2205,0.542
13.860000,0.2377,-0.3731,-0.1750,0.476
13.864000,0.1502,-0.3439,-0.1602,0.408
13.892000,0.0607,-0.3100,-0.1615,0.355
13.893000,-0.0046,-0.2715,-0.1649,0.318
13.895000,-0.0480,-0.2425,-0.1774,0.304
13.895000,-0.0792,-0.2185,-0.1942,0.303
13.896000,-0.1125,-0.1945,-0.2060,0.305
13.896000,-0.1672,-0.1969,-0.1862,0.318
13.899000,-0.2242,-0.1873,-0.1226,0.317
13.904000,-0.2548,-0.1636,-0.0679,0.310
13.906000,-0.2830,-0.1327,-0.0747,0.321
13.912000,-0.2944,-0.0804,-0.1240,0.329
13.917000,-0.2794,-0.0281,-0.1799,0.333
13.931000,-0.2669,0.0216,-0.2497,0.366
13.932000,-0.2689,0.0833,-0.3266,0.431
13.933000,-0.3046,0.1472,-0.3793,0.508
13.943000,-0.3334,0.2016,-0.4201,0.573
13.945000,-0.3387,0.2679,-0.4516,0.625
13.945000,-0.3397,0.3508,-0.4713,0.679
13.960000,-0.3366,0.4266,-0.4770,0.723
13.961000,-0.3244,0.5119,-0.4714,0.768
13.962000,-0.2842,0.6068,-0.4450,0.804
13.965000,-0.2183,0.6754,-0.3980,0.814
13.992000,-0.1435,0.6841,-0.3423,0.778
13.993000,-0.0644,0.6643,-0.2324,0.707
13.994000,0.0360,0.6588,-0.0588,0.662
13.995000,0.1889,0.6869,0.1622,0.731
13.995000,0.3899,0.7149,0.4045,0.909
13.996000,0.5698,0.7046,0.6494,1.115
14.000000,0.6835,0.6678,0.8997,1.313
14.005000,0.7479,0.6070,1.1512,1.501
14.009000,0.7823,0.6035,1.3853,1.702
14.013000,0.8829,0.7838,1.4834,1.896
14.019000,1.1097,1.1357,1.3357,2.075
14.024000,1.3385,1.5132,0.9085,2.215
14.029000,1.3611,1.7179,0.2796,2.210
14.032000,1.0597,1.7048,-0.3301,2.034
14.037000,0.5131,1.5866,-0.7669,1.835
14.042000,-0.0496,1.4688,-0.9623,1.757
14.047000,-0.4372,1.4135,-0.9647,1.766
14.057000,-0.6551,1.4231,-0.8530,1.784
14.058000,-0.7611,1.4472,-0.6509,1.760
14.062000,-0.7386,1.4858,-0.4223,1.712
14.080000,-0.6310,1.5292,-0.2381,1.671
14.081000,-0.4767,1.5847,-0.1648,1.663
14.082000,-0.2970,1.6712,-0.2097,1.710
14.083000,-0.1929,1.6693,-0.2959,1.706
14.089000,-0.1474,1.5121,-0.3377,1.556
14.090000,-0.1100,1.2571,-0.3086,1.299
14.095000,-0.1478,0.9475,-0.1728,0.974
14.100000,-0.2730,0.6241,0.1393,0.695
14.112000,-0.4020,0.3275,0.5635,0.766
14.113000,-0.4437,0.1078,0.9952,1.095
14.113000,-0.3622,-0.0423,1.3850,1.432
14.126000,-0.1476,-0.1565,1.6331,1.647
14.128000,0.1574,-0.2540,1.7495,1.775
14.128000,0.5103,-0.3397,1.7804,1.883
14.134000,0.9236,-0.3967,1.6445,1.927
14.144000,1.4149,-0.3966,1.3296,1.982
14.145000,1.8268,-0.3609,0.9431,2.087
14.149000,2.0328,-0.3254,0.5751,2.138
14.161000,2.0306,-0.3188,0.2848,2.075
14.163000,1.9014,-0.3362,0.0524,1.932
14.163000,1.7047,-0.3418,-0.1130,1.742
14.168000,1.4833,-0.3090,-0.1831,1.526
14.195000,1.2922,-0.2428,-0.2086,1.331
14.197000,1.1143,-0.1838,-0.2089,1.149
14.198000,0.9086,-0.1583,-0.1817,0.940
14.198000,0.6388,-0.1854,-0.1392,0.680
14.199000,0.3067,-0.2506,-0.0836,0.405
14.199000,-0.0548,-0.3179,-0.0245,0.324
14.207000,-0.4176,-0.3707,0.0333,0.559
14.209000,-0.7658,-0.3754,0.0755,0.856
14.212000,-1.0757,-0.3560,0.0802,1.136
14.216000,-1.2998,-0.3412,0.0666,1.346
14.231000,-1.4409,-0.3381,0.0823,1.482
14.232000,-1.5107,-0.3659,0.1321,1.560
14.233000,-1.4709,-0.3959,0.1991,1.536
14.245000,-1.3594,-0.4184,0.2956,1.453
14.246000,-1.1949,-0.4312,0.4193,1.338
14.247000,-0.9793,-0.4510,0.5514,1.211
14.251000,-0.7671,-0.5042,0.6949,1.151
14.263000,-0.5435,-0.5835,0.8501,1.166
14.264000,-0.2934,-0.6843,1.0151,1.259
14.264000,-0.0595,-0.7803,1.1665,1.405
14.298000,0.1586,-0.8667,1.2592,1.537
14.299000,0.3879,-0.9340,1.2911,1.640
14.300000,0.5974,-0.9871,1.3008,1.739
14.300000,0.7418,-1.0523,1.3339,1.854
14.301000,0.8238,-1.1009,1.3020,1.894
14.302000,0.8361,-1.1186,1.1498,1.809
14.302000,0.7786,-1.1246,0.9608,1.672
14.308000,0.6581,-1.1210,0.7681,1.510
14.309000,0.5007,-1.0961,0.6002,1.346
14.314000,0.3586,-1.0641,0.4305,1.203
14.318000,0.2388,-1.0537,0.2373,1.106
14.332000,0.1411,-1.0552,0.0634,1.066
14.333000,0.0868,-1.0472,-0.0938,1.055
14.333000,0.0567,-1.0105,-0.2297,1.038
14.344000,0.0268,-0.9595,-0.3419,1.019
14.345000,-0.0246,-0.9204,-0.4378,1.020
14.348000,-0.0975,-0.8981,-0.5079,1.036
14.351000,-0.1730,-0.8829,-0.5521,1.056
14.362000,-0.2272,-0.8701,-0.6064,1.085
14.363000,-0.2244,-0.8501,-0.6851,1.115
14.367000,-0.1598,-0.8109,-0.7571,1.121
14.394000,-0.0740,-0.7526,-0.7843,1.089
14.395000,-0.0003,-0.6823,-0.7931,1.046
14.396000,0.0588,-0.6240,-0.7933,1.011
14.397000,0.1035,-0.5801,-0.7753,0.974
14.397000,0.1335,-0.5504,-0.7583,0.947
14.397000,0.1563,-0.5184,-0.7542,0.928
14.401000,0.1835,-0.4552,-0.7462,0.893
14.407000,0.2130,-0.3873,-0.7007,0.828
14.410000,0.2374,-0.3409,-0.6008,0.730
14.415000,0.2375,-0.3017,-0.4776,0.613
14.418000,0.1843,-0.2673,-0.3354,0.467
14.423000,0.1090,-0.2306,-0.1669,0.305
14.429000,0.0809,-0.1962,-0.0196,0.213
14.434000,0.1168,-0.1595,0.0970,0.220
14.440000,0.1831,-0.1110,0.1900,0.286
14.443000,0.2395,-0.0673,0.2549,0.356
14.449000,0.2644,-0.0404,0.3131,0.412
