time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.760000,-1.3951,-0.7604,-1.6840,2.315
2.766000,-1.4205,-1.0282,-1.6122,2.382
2.770000,-1.3662,-1.2156,-1.6865,2.488
2.776000,-1.3613,-1.4062,-1.7994,2.659
2.782000,-1.3533,-1.5713,-1.9349,2.836
2.786000,-1.2962,-1.5717,-2.1062,2.930
2.791000,-1.2758,-1.4601,-2.1967,2.930
2.799000,-1.2299,-1.2843,-2.3057,2.912
2.801000,-1.1393,-1.0131,-2.3934,2.838
2.806000,-0.9295,-0.7180,-2.4201,2.690
2.811000,-0.6912,-0.4874,-2.3527,2.500
2.825000,-0.5075,-0.2808,-2.2699,2.343
2.827000,-0.3090,-0.0790,-2.0756,2.100
2.828000,-0.2292,0.1299,-1.9247,1.943
2.845000,-0.1843,0.2956,-1.9388,1.970
2.846000,-0.0626,0.4130,-1.8613,1.908
2.847000,-0.0172,0.6140,-1.7307,1.836
2.848000,0.0168,0.8241,-1.6690,1.861
2.851000,-0.0563,0.8450,-1.5326,1.751
2.858000,-0.1505,0.7006,-1.3406,1.520
2.861000,-0.2758,0.6496,-1.0954,1.303
2.867000,-0.4179,0.6654,-0.9235,1.213
2.872000,-0.5200,0.6281,-0.7265,1.092
2.878000,-0.5205,0.5475,-0.5334,0.925
2.883000,-0.4456,0.4643,-0.3443,0.730
2.887000,-0.2829,0.3090,-0.2807,0.504
2.893000,-0.1204,0.0988,-0.2760,0.317
2.899000,0.0445,-0.0873,-0.3830,0.395
2.903000,0.1404,-0.2898,-0.5665,0.652
2.908000,0.1770,-0.5252,-0.8009,0.974
2.912000,0.2024,-0.7289,-0.9331,1.201
2.926000,0.2093,-0.9463,-1.0217,1.408
2.928000,0.1331,-1.1916,-1.1002,1.627
2.928000,0.0622,-1.4386,-1.1083,1.817
2.944000,0.0061,-1.6228,-1.1033,1.962
2.946000,-0.0260,-1.7444,-1.0180,2.020
2.946000,-0.0606,-1.8490,-0.9044,2.059
2.950000,-0.0856,-1.9917,-0.7720,2.138
2.953000,-0.0509,-2.0793,-0.6586,2.182
2.960000,-0.0524,-2.1168,-0.5923,2.199
2.963000,-0.0014,-2.0730,-0.5108,2.135
2.968000,-0.0152,-2.0439,-0.4950,2.103
2.974000,0.0354,-2.0103,-0.4059,2.051
2.979000,0.1074,-2.0225,-0.3753,2.060
2.984000,0.0908,-1.9989,-0.4368,2.048
2.989000,0.1006,-1.9445,-0.4658,2.002
2.994000,0.1130,-1.8927,-0.4961,1.960
3.008000,0.1325,-1.8483,-0.4729,1.912
3.011000,0.1595,-1.7561,-0.5303,1.841
3.012000,0.1222,-1.6952,-0.5275,1.780
3.026000,0.0707,-1.5936,-0.5247,1.679
3.028000,0.0433,-1.5830,-0.4766,1.654
3.029000,-0.0459,-1.5675,-0.3283,1.602
3.029000,-0.1228,-1.5591,-0.1706,1.573
3.034000,-0.1564,-1.5675,-0.0301,1.576
3.040000,-0.2113,-1.5805,0.1007,1.598
3.044000,-0.2323,-1.5648,0.2339,1.599
3.049000,-0.2554,-1.5443,0.3384,1.601
3.054000,-0.3043,-1.5094,0.4024,1.592
3.060000,-0.4101,-1.4530,0.4091,1.564
3.067000,-0.4678,-1.4062,0.4181,1.540
3.069000,-0.4989,-1.3929,0.3912,1.530
3.075000,-0.5371,-1.3509,0.3620,1.498
3.083000,-0.5368,-1.3112,0.3828,1.468
3.085000,-0.5839,-1.2356,0.3794,1.418
3.090000,-0.5709,-1.2054,0.4280,1.401
3.095000,-0.6101,-1.2157,0.4497,1.433
3.101000,-0.6489,-1.2044,0.4421,1.438
3.105000,-0.6661,-1.2337,0.4051,1.459
3.110000,-0.7120,-1.3082,0.3554,1.531
3.124000,-0.6981,-1.3802,0.3266,1.581
3.125000,-0.7059,-1.4352,0.2828,1.624
3.127000,-0.7378,-1.5379,0.1785,1.715
3.143000,-0.7963,-1.5782,0.0425,1.768
3.144000,-0.7427,-1.5944,-0.0580,1.760
3.145000,-0.6750,-1.5867,-0.1924,1.735
3.146000,-0.7151,-1.5478,-0.2795,1.728
3.151000,-0.7364,-1.4873,-0.3388,1.694
3.155000,-0.8155,-1.2856,-0.3465,1.561
3.162000,-0.9144,-1.0959,-0.2818,1.455
3.166000,-0.9305,-0.8705,-0.1979,1.289
3.171000,-0.8572,-0.7624,-0.1785,1.161
3.176000,-0.7470,-0.6711,-0.1037,1.009
3.183000,-0.5852,-0.5271,-0.0308,0.788
3.186000,-0.4314,-0.3641,0.0528,0.567
3.191000,-0.3717,-0.2515,0.0828,0.456
3.196000,-0.3175,-0.1820,0.1241,0.386
3.203000,-0.3619,-0.0600,0.0979,0.380
3.206000,-0.4525,0.0379,0.1169,0.469
3.212000,-0.5843,0.1428,0.2938,0.669
3.226000,-0.7290,0.2595,0.4610,0.901
3.228000,-0.8174,0.3686,0.7075,1.142
3.229000,-0.8737,0.4966,0.9834,1.406
3.244000,-0.9285,0.5812,1.1405,1.581
3.245000,-0.9985,0.7180,1.2268,1.737
3.246000,-1.0188,0.8044,1.3018,1.838
3.247000,-0.9513,0.8403,1.2003,1.747
3.252000,-0.9108,0.9406,1.0398,1.672
3.257000,-0.8608,1.0911,0.8030,1.605
3.263000,-0.8107,1.2655,0.5514,1.601
3.267000,-0.8175,1.4208,0.2622,1.660
3.272000,-0.8262,1.5429,0.0947,1.753
3.277000,-0.8725,1.6916,-0.0165,1.903
3.284000,-1.0186,1.8360,-0.0339,2.100
3.288000,-1.1281,1.9713,0.0423,2.272
3.293000,-1.1822,2.0113,0.0836,2.335
3.309000,-1.2099,2.2408,0.0280,2.547
3.311000,-1.1105,2.6737,-0.0724,2.896
3.313000,-0.9558,3.1805,-0.1500,3.324
3.314000,-0.8491,3.7466,-0.1107,3.843
3.333000,-0.8432,4.4342,-0.0548,4.514
3.335000,-0.9505,4.7979,0.0011,4.891
3.336000,-0.9021,5.4100,0.0189,5.485
3.337000,-0.4113,5.9878,0.1084,6.003
3.338000,0.3863,6.0576,-0.0242,6.070
3.344000,1.1090,5.7758,-0.4699,5.900
3.351000,1.5118,5.4298,-1.0364,5.731
3.353000,1.5956,4.8857,-1.5176,5.359
3.358000,1.4083,4.3712,-1.9574,4.992
3.365000,1.0477,3.8095,-2.1957,4.520
3.369000,0.7072,3.3086,-2.2140,4.043
3.373000,0.4893,2.8729,-2.1556,3.625
3.378000,0.3866,2.4570,-2.1616,3.295
3.384000,0.3729,1.9961,-2.2078,3.000
3.389000,0.3861,1.5310,-2.3272,2.812
3.395000,0.5148,1.0831,-2.5076,2.780
3.410000,0.7204,0.7170,-2.7349,2.918
3.415000,0.9433,0.4375,-2.9326,3.112
3.416000,1.1216,0.1152,-3.0315,3.234
3.417000,1.1885,-0.0725,-3.0324,3.258
3.438000,1.1560,-0.1379,-2.9834,3.202
3.439000,1.0692,-0.1311,-2.7653,2.968
3.440000,0.9281,-0.0381,-2.4454,2.616
3.440000,0.8590,0.1173,-2.0720,2.246
3.440000,0.8957,0.3013,-1.7180,1.961
3.446000,0.9708,0.4491,-1.4979,1.841
3.450000,1.0052,0.5343,-1.3584,1.772
3.455000,1.0615,0.7078,-1.2370,1.777
3.461000,1.1297,0.8353,-1.1212,1.797
3.467000,1.1286,0.9192,-1.0656,1.804
3.470000,1.0920,1.0026,-1.0917,1.841
3.474000,1.0439,1.1309,-1.0729,1.876
3.480000,0.9843,1.2324,-1.1237,1.937
3.485000,0.9178,1.2616,-1.1463,1.936
3.490000,0.8275,1.2807,-1.1189,1.891
3.495000,0.7302,1.2347,-1.0703,1.790
3.505000,0.6566,1.1215,-0.9887,1.633
3.506000,0.5708,1.0103,-0.8119,1.416
3.510000,0.5901,0.8343,-0.5379,1.155
3.519000,0.6069,0.5696,-0.2937,0.883
3.521000,0.6527,0.2523,-0.1416,0.714
3.527000,0.6751,-0.0816,-0.0698,0.684
3.531000,0.6721,-0.4320,-0.0711,0.802
3.536000,0.6965,-0.8301,-0.2221,1.106
3.541000,0.7128,-1.2133,-0.4086,1.465
3.547000,0.6685,-1.5697,-0.6261,1.817
3.551000,0.5876,-1.9374,-0.8705,2.204
3.556000,0.5083,-2.2734,-1.0244,2.545
3.562000,0.4354,-2.5728,-1.1723,2.861
3.567000,0.3635,-2.8810,-1.3429,3.199
3.571000,0.2854,-3.0881,-1.4811,3.437
3.577000,0.1959,-3.2372,-1.4916,3.570
3.582000,0.1404,-3.4408,-1.4532,3.738
3.588000,0.1062,-3.6344,-1.3511,3.879
3.592000,0.1460,-3.7343,-1.2496,3.941
3.598000,0.1324,-3.7744,-1.1047,3.935
3.606000,0.2185,-3.8243,-0.8945,3.934
3.606000,0.3564,-3.8241,-0.6733,3.899
3.612000,0.4886,-3.7120,-0.4862,3.775
3.628000,0.5506,-3.5718,-0.3738,3.633
3.629000,0.5164,-3.3962,-0.3481,3.453
3.630000,0.5823,-3.1925,-0.3207,3.261
3.634000,0.6958,-2.9966,-0.2702,3.088
3.638000,0.8093,-2.7630,-0.2945,2.894
3.642000,0.9013,-2.4654,-0.3006,2.642
3.648000,0.9218,-2.2713,-0.3386,2.474
3.653000,0.8902,-2.0896,-0.3970,2.306
3.658000,0.8091,-1.9752,-0.4257,2.177
3.663000,0.6881,-1.8492,-0.5540,2.049
3.672000,0.6181,-1.7616,-0.5715,1.952
3.673000,0.5151,-1.7220,-0.5528,1.881
3.678000,0.4556,-1.7088,-0.5747,1.860
3.685000,0.3461,-1.6739,-0.4461,1.767
3.690000,0.2654,-1.6653,-0.3277,1.718
3.694000,0.2708,-1.6637,-0.1381,1.691
3.698000,0.2950,-1.6500,0.0933,1.679
3.703000,0.4001,-1.5620,0.2974,1.640
3.710000,0.4928,-1.4643,0.4908,1.621
3.714000,0.5640,-1.3571,0.6857,1.622
3.727000,0.6543,-1.2426,0.8009,1.617
3.728000,0.6826,-1.1115,0.8677,1.567
3.729000,0.7088,-1.0212,0.9772,1.581
3.744000,0.7733,-0.9189,0.9761,1.548
3.745000,0.8666,-0.7161,0.9219,1.454
3.746000,0.9457,-0.5853,0.8101,1.376
3.750000,1.0228,-0.4473,0.6885,1.312
3.754000,1.1358,-0.3502,0.5761,1.321
3.758000,1.1869,-0.2243,0.3942,1.271
3.763000,1.2575,-0.1583,0.2336,1.289
3.770000,1.2158,-0.1401,0.0440,1.225
3.774000,1.0689,-0.1744,-0.1246,1.090
3.779000,0.9171,-0.1775,-0.2317,0.962
3.785000,0.7766,-0.1444,-0.3328,0.857
3.790000,0.6472,-0.1519,-0.3131,0.735
3.794000,0.6653,-0.1352,-0.1658,0.699
3.801000,0.7546,-0.0944,-0.0031,0.760
3.804000,0.7837,-0.0153,0.2926,0.837
3.810000,0.7601,0.0900,0.5757,0.958
3.814000,0.7028,0.2670,0.7582,1.068
3.827000,0.6932,0.4556,0.9553,1.265
3.829000,0.6547,0.6942,1.0519,1.420
3.831000,0.7239,0.8966,0.9667,1.504
3.846000,0.8290,0.9935,0.8457,1.546
3.847000,0.9037,1.0496,0.6915,1.548
3.848000,0.9338,1.1726,0.4876,1.576
3.851000,0.8600,1.3291,0.2308,1.600
3.855000,0.7278,1.5024,0.0117,1.669
3.860000,0.5014,1.6135,-0.1867,1.700
3.865000,0.3264,1.6961,-0.2360,1.743
3.872000,0.2409,1.8843,-0.1273,1.904
3.875000,0.1322,2.0249,0.0866,2.031
3.880000,0.0767,2.0533,0.3675,2.087
3.886000,0.0550,2.1346,0.6296,2.226
3.891000,0.1436,2.1275,0.8756,2.305
3.896000,0.2681,2.1709,1.0339,2.419
3.910000,0.3782,2.2002,1.1356,2.505
3.911000,0.5031,2.1772,1.1926,2.533
3.912000,0.6142,2.1618,1.0732,2.490
3.930000,0.7122,2.3215,0.8063,2.559
3.932000,0.7374,2.5269,0.3993,2.662
3.933000,0.6875,2.6941,0.0396,2.781
3.933000,0.5051,2.9978,-0.1381,3.043
3.937000,0.2422,3.4257,-0.1816,3.439
3.941000,-0.0734,3.9296,0.0358,3.930
3.947000,-0.3371,4.2534,0.2794,4.276
3.952000,-0.5199,4.4381,0.5254,4.499
3.956000,-0.6503,4.4189,0.6289,4.511
3.961000,-0.6296,4.2129,0.4496,4.283
3.968000,-0.5110,3.9348,-0.1020,3.969
3.972000,-0.3732,3.6540,-0.9078,3.784
3.976000,-0.3245,3.3373,-1.6980,3.758
3.981000,-0.3366,2.9010,-2.4958,3.842
3.987000,-0.4677,2.4030,-2.9435,3.829
3.993000,-0.6270,1.9918,-3.1529,3.782
3.997000,-0.9156,1.5262,-3.0692,3.548
4.012000,-1.1564,1.0181,-2.7567,3.158
4.013000,-1.4211,0.5150,-2.4203,2.854
4.014000,-1.6694,0.0477,-2.0606,2.652
4.029000,-1.7698,-0.2382,-1.6982,2.464
4.031000,-1.8124,-0.4216,-1.4863,2.382
4.031000,-1.8086,-0.5697,-1.4629,2.395
4.035000,-1.8305,-0.8502,-1.4960,2.512
4.037000,-1.7966,-1.0639,-1.5600,2.606
4.042000,-1.6587,-1.0457,-1.6298,2.550
4.047000,-1.4311,-0.9392,-1.7992,2.483
4.055000,-1.1064,-0.7661,-1.8747,2.308
4.058000,-0.7078,-0.5475,-1.9599,2.155
4.063000,-0.3734,-0.2884,-2.0410,2.095
4.068000,-0.1337,-0.1249,-2.0438,2.052
4.074000,-0.0364,0.0385,-1.9155,1.916
4.078000,0.0572,0.2475,-1.7903,1.808
4.086000,0.1616,0.4085,-1.5817,1.642
4.089000,0.1260,0.5838,-1.4066,1.528
4.096000,0.0416,0.6727,-1.2786,1.445
4.099000,-0.0326,0.7159,-1.2529,1.443
4.103000,-0.0491,0.7804,-1.2476,1.472
4.110000,-0.0753,0.8613,-1.2123,1.489
4.115000,-0.1112,0.9035,-1.1515,1.468
4.130000,-0.1612,0.9358,-1.1300,1.476
4.133000,-0.2707,0.9584,-1.0833,1.472
4.133000,-0.4520,0.9712,-0.9950,1.462
4.135000,-0.6359,0.9432,-0.9398,1.475
4.139000,-0.7699,0.8816,-0.8556,1.450
4.143000,-0.7944,0.7196,-0.7741,1.322
4.148000,-0.7261,0.5866,-0.7601,1.204
4.154000,-0.5437,0.4108,-0.7635,1.023
4.159000,-0.3544,0.2043,-0.8256,0.921
4.163000,-0.2013,-0.0590,-0.8585,0.884
4.168000,-0.0267,-0.3359,-0.8361,0.901
4.175000,0.0952,-0.7149,-0.7515,1.042
4.179000,0.1882,-1.0811,-0.7435,1.326
4.185000,0.3004,-1.4177,-0.6537,1.590
4.189000,0.3501,-1.7945,-0.5746,1.917
4.195000,0.3637,-2.1492,-0.4962,2.236
4.208000,0.4227,-2.3982,-0.4393,2.474
4.209000,0.4743,-2.5776,-0.4368,2.657
4.210000,0.4874,-2.7857,-0.3829,2.854
4.215000,0.4908,-3.0082,-0.3130,3.064
4.228000,0.5060,-3.1279,-0.4325,3.198
4.230000,0.4278,-3.2527,-0.4848,3.316
4.230000,0.3491,-3.2748,-0.5373,3.337
4.236000,0.2653,-3.2086,-0.6071,3.276
4.241000,0.1955,-3.0735,-0.6920,3.156
4.245000,0.1566,-2.9506,-0.7375,3.045
4.253000,0.1316,-2.7921,-0.7321,2.889
4.258000,0.1014,-2.6626,-0.6498,2.743
4.260000,0.1353,-2.5046,-0.5888,2.576
4.265000,0.1473,-2.3277,-0.5082,2.387
4.270000,0.1520,-2.1582,-0.4084,2.202
4.276000,0.1351,-1.9841,-0.3417,2.018
4.280000,0.1518,-1.8486,-0.2510,1.872
4.286000,0.0657,-1.7276,-0.0571,1.730
4.291000,0.0420,-1.5948,0.0507,1.596
4.297000,-0.0389,-1.5339,0.1088,1.538
4.302000,-0.1052,-1.4683,0.2343,1.491
4.306000,-0.2096,-1.3765,0.3575,1.438
4.311000,-0.3089,-1.2729,0.3589,1.358
4.318000,-0.3767,-1.2267,0.4273,1.352
4.324000,-0.4417,-1.2331,0.4572,1.387
4.328000,-0.4705,-1.2059,0.5057,1.390
4.333000,-0.4871,-1.1953,0.5536,1.404
4.345000,-0.5823,-1.1678,0.5074,1.400
4.346000,-0.6366,-1.1259,0.4173,1.359
4.347000,-0.6713,-1.1149,0.4457,1.376
4.352000,-0.6674,-1.0631,0.4059,1.319
4.358000,-0.6440,-1.0278,0.3361,1.259
4.363000,-0.6968,-0.9421,0.3030,1.210
4.369000,-0.7276,-0.9161,0.2489,1.196
4.372000,-0.7247,-0.9712,0.2120,1.230
4.379000,-0.6524,-1.0332,0.2473,1.247
4.383000,-0.6160,-1.0709,0.2326,1.257
4.388000,-0.5817,-1.1370,0.2420,1.300
4.393000,-0.5640,-1.2100,0.2474,1.358
4.399000,-0.5172,-1.2492,0.3181,1.389
4.406000,-0.4704,-1.2811,0.3803,1.417
4.412000,-0.4616,-1.2290,0.4559,1.390
4.413000,-0.5241,-1.1290,0.6003,1.382
4.424000,-0.5815,-1.0698,0.7368,1.423
4.425000,-0.6129,-0.9628,0.8657,1.432
4.427000,-0.6612,-0.7818,0.9179,1.375
4.433000,-0.6530,-0.6346,0.9583,1.322
4.439000,-0.5786,-0.3680,1.0110,1.222
4.443000,-0.5240,-0.1664,0.8793,1.037
4.448000,-0.4797,-0.0346,0.8247,0.955
4.453000,-0.4244,0.1090,0.5573,0.709
4.459000,-0.3817,0.2667,0.2785,0.543
4.464000,-0.3780,0.5056,0.1219,0.643
4.470000,-0.4780,0.7297,-0.0156,0.872
4.474000,-0.6365,0.8865,-0.0264,1.092
4.480000,-0.7893,1.0168,0.1398,1.295
4.484000,-0.8456,1.1874,0.2888,1.486
4.489000,-0.8674,1.2429,0.4786,1.589
4.495000,-0.8616,1.2815,0.6162,1.663
4.500000,-0.8083,1.3677,0.6801,1.728
4.509000,-0.7312,1.5137,0.6411,1.799
4.511000,-0.6301,1.6164,0.5831,1.830
4.514000,-0.5769,1.7119,0.5628,1.892
4.532000,-0.5468,1.8938,0.6271,2.068
4.534000,-0.5778,2.1524,0.7147,2.340
4.535000,-0.6101,2.4470,0.8253,2.654
4.535000,-0.6052,2.7298,0.8966,2.936
4.541000,-0.6133,3.0677,0.8075,3.231
4.544000,-0.6443,3.5227,0.7194,3.653
4.549000,-0.6767,4.0370,0.4850,4.122
4.556000,-0.7375,4.6728,0.2772,4.739
4.561000,-0.8926,5.2552,0.0550,5.331
4.565000,-1.0379,5.6695,-0.0459,5.764
4.571000,-0.9569,5.9110,-0.1814,5.991
4.575000,-0.5278,5.9418,-0.4188,5.980
4.581000,0.1783,5.7215,-0.7719,5.776
4.584000,0.7840,5.1857,-1.2684,5.396
4.590000,1.1903,4.6697,-1.7851,5.139
4.595000,1.3223,4.2382,-2.2266,4.967
4.607000,1.1013,3.7165,-2.4285,4.574
4.608000,0.7046,3.2123,-2.4056,4.075
4.610000,0.2394,2.6850,-2.3925,3.604
4.615000,-0.0771,2.1153,-2.3767,3.183
4.627000,-0.2166,1.5917,-2.3770,2.869
4.628000,-0.1629,1.0041,-2.3644,2.574
4.630000,0.0675,0.4888,-2.3385,2.390
4.636000,0.4675,0.0746,-2.2731,2.322
4.642000,0.8509,-0.2172,-2.1423,2.315
4.647000,1.2927,-0.4704,-2.0469,2.466
4.651000,1.6287,-0.6491,-1.7380,2.469
4.657000,1.7111,-0.7415,-1.2684,2.255
4.663000,1.6814,-0.7214,-0.8437,2.015
4.667000,1.5470,-0.5245,-0.4995,1.708
4.672000,1.2477,-0.3688,-0.2133,1.318
4.677000,0.8549,-0.2089,-0.1383,0.891
4.683000,0.5835,-0.0185,-0.2836,0.649
4.688000,0.3540,0.1833,-0.5556,0.684
4.692000,0.2068,0.4012,-0.8612,0.972
4.697000,0.0767,0.6450,-1.1601,1.330
4.704000,-0.0268,0.8739,-1.3788,1.633
4.707000,-0.0777,1.0306,-1.5393,1.854
4.712000,-0.1243,1.1608,-1.5223,1.918
4.718000,-0.0830,1.1856,-1.4311,1.860
4.725000,-0.0617,1.1935,-1.2202,1.708
4.727000,0.0595,1.1247,-1.0016,1.507
4.732000,0.2159,0.9648,-0.7918,1.267
4.746000,0.4363,0.7380,-0.5759,1.033
4.747000,0.5799,0.4799,-0.3081,0.813
4.748000,0.7166,0.2386,-0.0362,0.756
4.753000,0.8202,-0.0794,0.1995,0.848
4.758000,0.8408,-0.4452,0.2988,0.997
4.764000,0.7643,-0.7798,0.2446,1.119
4.768000,0.6722,-1.0521,0.0632,1.250
4.773000,0.6073,-1.3505,-0.2294,1.498
4.779000,0.5389,-1.6294,-0.4996,1.787
4.784000,0.4810,-1.8336,-0.6841,2.015
4.787000,0.4192,-2.0660,-0.9124,2.297
4.793000,0.3199,-2.2166,-1.0630,2.479
4.797000,0.2094,-2.3905,-1.1433,2.658
4.804000,0.1067,-2.5448,-1.2204,2.824
4.808000,0.0450,-2.6938,-1.2037,2.951
4.813000,0.0716,-2.8544,-1.1192,3.067
4.830000,0.1412,-2.9547,-1.0169,3.128
4.832000,0.2558,-3.0715,-0.9011,3.211
4.833000,0.3774,-3.1786,-0.8024,3.300
4.833000,0.4581,-3.1923,-0.7608,3.313
4.851000,0.5434,-3.1534,-0.6850,3.272
4.852000,0.6261,-3.0956,-0.6608,3.227
4.853000,0.6370,-3.0117,-0.6449,3.145
4.854000,0.6456,-2.8803,-0.6997,3.034
4.858000,0.5728,-2.7419,-0.7129,2.890
4.864000,0.5120,-2.5918,-0.6944,2.732
4.868000,0.4200,-2.3820,-0.7022,2.519
4.873000,0.3635,-2.2060,-0.7147,2.347
4.879000,0.3187,-2.0876,-0.6342,2.205
4.888000,0.3620,-1.9263,-0.5351,2.032
4.889000,0.3810,-1.7817,-0.3960,1.865
4.894000,0.4522,-1.6780,-0.2887,1.762
4.898000,0.5591,-1.5815,-0.0958,1.680
4.905000,0.6373,-1.4731,0.1061,1.609
4.909000,0.6964,-1.4534,0.2528,1.631
4.914000,0.7221,-1.4336,0.4042,1.655
4.928000,0.7144,-1.4355,0.5007,1.680
4.929000,0.7521,-1.4062,0.4801,1.665
4.930000,0.8185,-1.4129,0.4211,1.686
4.934000,0.8467,-1.4195,0.3929,1.699
4.952000,0.8608,-1.4044,0.2994,1.674
4.955000,0.9160,-1.4562,0.2387,1.737
4.956000,0.9308,-1.4312,0.1792,1.717
4.956000,0.8959,-1.4874,0.0781,1.738
4.961000,0.9186,-1.5506,0.0358,1.803
4.965000,0.8842,-1.5514,0.0265,1.786
4.972000,0.8234,-1.4780,-0.0001,1.692
4.974000,0.7484,-1.4477,-0.0437,1.630
4.980000,0.7067,-1.4054,-0.0638,1.574
4.986000,0.6407,-1.2866,-0.0819,1.440
4.990000,0.6126,-1.1367,-0.0838,1.294
4.996000,0.5934,-1.0109,0.0238,1.172
5.000000,0.5759,-0.8159,0.1785,1.014
5.014000,0.5316,-0.5779,0.3058,0.843
5.015000,0.5420,-0.4072,0.4656,0.822
5.015000,0.5637,-0.2677,0.6033,0.868
5.032000,0.6304,-0.1212,0.7693,1.002
5.033000,0.6608,0.1303,0.8853,1.112
5.034000,0.7008,0.3742,0.9825,1.264
5.037000,0.7745,0.5341,0.9484,1.336
5.040000,0.8441,0.7128,0.8840,1.415
5.046000,0.8189,0.9439,0.7057,1.435
5.050000,0.8231,1.1436,0.4800,1.489
5.056000,0.7732,1.3766,0.2905,1.605
5.060000,0.7294,1.5712,0.1220,1.737
5.066000,0.5957,1.7322,0.0722,1.833
5.071000,0.5157,1.7761,0.0231,1.850
5.076000,0.4532,1.8776,0.0438,1.932
5.081000,0.4176,1.9983,0.1464,2.047
5.088000,0.3922,2.1239,0.2306,2.172
5.092000,0.3556,2.1898,0.4183,2.258
5.096000,0.3576,2.2941,0.6334,2.407
5.102000,0.3623,2.3673,0.7273,2.503
5.108000,0.4175,2.4383,0.7697,2.591
5.114000,0.4131,2.4185,0.8175,2.586
5.116000,0.3639,2.3751,0.8154,2.537
5.130000,0.3396,2.4088,0.8295,2.570
5.132000,0.2636,2.5818,0.7709,2.707
5.133000,0.2776,2.7600,0.6871,2.858
5.150000,0.3170,2.9313,0.4384,2.981
5.153000,0.2985,3.0669,0.1530,3.085
5.153000,0.2672,3.3747,0.1081,3.387
5.154000,0.2036,4.0218,0.2634,4.036
5.158000,-0.0170,4.6226,0.5352,4.654
5.162000,-0.4435,4.9425,0.6433,5.004
5.168000,-0.7989,4.9508,0.4371,5.034
5.172000,-0.8801,4.7937,-0.1738,4.877
5.177000,-0.6914,4.6413,-0.9854,4.795
5.182000,-0.3990,4.4746,-1.9472,4.896
5.188000,-0.2276,4.1863,-2.8549,5.072
5.193000,-0.2806,3.7958,-3.5480,5.203
5.198000,-0.5535,3.3755,-3.9307,5.211
5.205000,-0.9708,2.8225,-3.9352,4.939
5.209000,-1.3542,2.1322,-3.6646,4.451
5.214000,-1.6470,1.4358,-3.1962,3.872
5.218000,-1.9019,0.7618,-2.6377,3.340
5.223000,-2.1239,0.2339,-2.1231,3.012
5.229000,-2.2506,-0.1460,-1.7772,2.871
5.234000,-2.2483,-0.3878,-1.5698,2.769
5.248000,-2.1574,-0.5874,-1.4598,2.670
5.249000,-2.0736,-0.6876,-1.6339,2.728
5.251000,-1.9056,-0.6427,-1.8296,2.719
5.266000,-1.6939,-0.4718,-2.1059,2.743
5.268000,-1.4048,-0.2703,-2.3424,2.745
5.269000,-1.1217,-0.0715,-2.5263,2.765
5.272000,-0.8346,0.0531,-2.5675,2.700
5.275000,-0.6387,0.1993,-2.5336,2.620
5.278000,-0.4811,0.3241,-2.4006,2.470
5.283000,-0.3161,0.4298,-2.1897,2.254
5.290000,-0.1701,0.4971,-1.8523,1.925
5.294000,-0.0571,0.5093,-1.4981,1.583
5.300000,0.0133,0.4639,-1.2385,1.323
5.313000,-0.0188,0.3870,-1.0536,1.123
5.315000,-0.0816,0.2715,-0.9140,0.957
5.315000,-0.1323,0.1628,-0.8795,0.904
5.331000,-0.1758,0.0561,-0.8756,0.895
5.333000,-0.2028,-0.0631,-0.8664,0.892
5.334000,-0.2661,-0.1778,-0.8833,0.940
5.335000,-0.3491,-0.2449,-0.8955,0.992
5.340000,-0.3869,-0.2646,-0.9321,1.043
5.346000,-0.4158,-0.3132,-0.9026,1.042
5.351000,-0.4139,-0.3403,-0.9298,1.073
5.356000,-0.4197,-0.3652,-0.9154,1.071
5.360000,-0.4256,-0.3397,-0.8917,1.045
5.365000,-0.2974,-0.3859,-0.9381,1.057
5.372000,-0.1571,-0.4222,-0.9399,1.042
5.375000,-0.0859,-0.5060,-0.9646,1.093
5.380000,-0.0623,-0.6564,-0.9718,1.174
5.385000,-0.0430,-0.7752,-1.0115,1.275
5.392000,-0.0351,-0.9246,-0.9667,1.338
5.395000,-0.0654,-1.1046,-0.9069,1.431
5.400000,-0.0548,-1.3177,-0.8912,1.592
5.417000,-0.0511,-1.5662,-0.8911,1.803
5.418000,-0.0498,-1.7496,-0.8964,1.967
5.419000,-0.0415,-1.9783,-0.8663,2.160
5.421000,-0.0166,-2.1300,-0.8535,2.295
5.439000,0.0107,-2.2719,-0.8384,2.422
5.442000,0.0115,-2.3587,-0.8136,2.495
5.442000,0.0071,-2.3593,-0.7405,2.473
5.443000,0.0213,-2.3792,-0.6885,2.477
5.446000,0.0567,-2.3561,-0.6404,2.442
5.451000,0.1181,-2.3285,-0.5795,2.402
5.457000,0.1194,-2.2557,-0.5367,2.322
5.461000,0.1395,-2.2405,-0.5001,2.300
5.466000,0.1880,-2.1561,-0.3980,2.201
5.473000,0.1979,-2.0743,-0.3022,2.106
5.476000,0.2150,-1.9665,-0.1574,1.985
5.481000,0.1844,-1.8686,-0.0740,1.879
5.489000,0.1397,-1.7924,-0.0375,1.798
5.493000,0.1024,-1.7619,-0.0070,1.765
5.496000,0.0603,-1.7052,0.0484,1.707
5.501000,0.0470,-1.6607,0.1144,1.665
5.507000,-0.0091,-1.6259,0.1860,1.637
