time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
28.892,2.1325,0.9939,0.7409,2.467
28.899,2.0114,0.8623,1.0197,2.414
28.901,1.8695,0.7866,1.1125,2.313
28.907,1.6729,0.7069,1.1039,2.125
28.911,1.4306,0.5829,1.021,1.852
28.916,1.102,0.4434,0.9191,1.502
28.921,0.8014,0.3217,0.9128,1.257
28.926,0.6242,0.1986,1.0375,1.227
28.934,0.5796,0.0715,1.2739,1.401
28.935,0.5843,-0.0692,1.5744,1.681
28.94,0.4907,-0.2426,1.8396,1.919
28.979,0.2617,-0.4155,1.9824,2.042
28.98,-0.0257,-0.5617,1.9323,2.012
28.982,-0.3456,-0.7503,1.7194,1.908
28.982,-0.7704,-1.0456,1.4549,1.95
28.983,-1.2529,-1.4112,1.1754,2.223
28.983,-1.6387,-1.7516,0.9191,2.569
28.983,-1.819,-1.9861,0.669,2.775
28.984,-1.8423,-2.1081,0.3839,2.826
28.984,-1.7641,-2.1516,0.0512,2.783
28.989,-1.6418,-2.1832,-0.3373,2.752
28.993,-1.5373,-2.2409,-0.7424,2.817
28.998,-1.4697,-2.3264,-1.0873,2.959
29.003,-1.4435,-2.4511,-1.3144,3.134
29.008,-1.3965,-2.598,-1.4757,3.298
29.014,-1.1647,-2.6359,-1.5574,3.276
29.02,-0.9777,-2.6419,-1.2735,3.092
29.023,-1.1765,-2.9091,-1.0774,3.318
29.028,-1.3919,-3.1984,-0.9595,3.618
29.035,-1.2399,-3.1816,-0.4442,3.444
29.038,-0.8411,-2.9871,0.1415,3.106
29.041,-0.5466,-2.8017,0.5963,2.916
29.077,-0.5352,-2.7658,0.7378,2.912
29.078,-0.6775,-2.8857,0.5391,3.013
29.079,-0.7562,-3.0008,0.1609,3.099
29.079,-0.6977,-3.0086,-0.2899,3.102
29.079,-0.5523,-2.8926,-0.833,3.06
29.08,-0.3794,-2.7344,-1.4074,3.099
29.08,-0.2383,-2.5887,-1.9138,3.228
29.08,-0.1785,-2.467,-2.37,3.426
29.086,-0.1925,-2.3954,-2.8247,3.709
29.091,-0.2085,-2.3497,-3.2282,3.998
29.095,-0.1906,-2.2892,-3.5001,4.187
29.1,-0.1414,-2.1997,-3.6577,4.271
29.105,-0.0605,-2.0838,-3.7155,4.26
29.11,0.0734,-1.9347,-3.6737,4.153
29.115,0.2749,-1.7479,-3.52,3.94
29.119,0.4723,-1.5524,-3.2902,3.669
29.124,0.5702,-1.372,-3.0051,3.352
29.128,0.5807,-1.2355,-2.6646,2.994
29.138,0.5537,-1.1545,-2.3066,2.638
29.139,0.4963,-1.1027,-1.9617,2.304
29.143,0.4154,-1.068,-1.6681,2.024
29.187,0.3348,-1.0216,-1.4519,1.807
29.188,0.2496,-0.9468,-1.2896,1.619
29.189,0.1933,-0.8556,-1.179,1.47
29.189,0.2185,-0.7692,-1.0728,1.338
29.19,0.2939,-0.6947,-0.9213,1.191
29.19,0.324,-0.6296,-0.7081,1.001
29.19,0.2875,-0.5548,-0.4144,0.75
29.191,0.2202,-0.4515,-0.0399,0.504
29.191,0.1267,-0.3771,0.3919,0.558
29.191,0.0401,-0.3507,0.8075,0.881
29.2,-0.0137,-0.3198,1.2196,1.261
29.201,-0.0423,-0.237,1.6669,1.684
29.207,-0.0625,-0.0836,2.145,2.148
29.211,-0.1077,0.1042,2.559,2.563
29.224,-0.1471,0.2832,2.8047,2.823
29.225,-0.1642,0.4438,2.9383,2.976
29.226,-0.2142,0.6193,3.0343,3.104
29.255,-0.2899,0.7809,3.0292,3.142
29.256,-0.2643,0.9262,2.9213,3.076
29.257,-0.0778,1.0813,2.7712,2.976
29.257,0.1458,1.2151,2.6271,2.898
29.258,0.2925,1.2967,2.53,2.858
29.259,0.3654,1.3335,2.4319,2.797
29.259,0.3483,1.3352,2.2352,2.627
29.313,0.2223,1.3212,1.8873,2.315
29.315,0.0111,1.292,1.4071,1.91
29.316,-0.2112,1.2885,0.8534,1.56
29.316,-0.3538,1.3492,0.2461,1.416
29.317,-0.3767,1.4529,-0.4046,1.555
29.317,-0.2848,1.5595,-1.0362,1.894
29.317,-0.1428,1.6313,-1.5291,2.24
29.317,-0.0654,1.6733,-1.7653,2.433
29.318,-0.1122,1.7307,-1.746,2.461
29.318,-0.2689,1.9203,-1.5359,2.474
29.318,-0.4491,2.3268,-1.2854,2.696
29.318,-0.5145,2.8873,-1.2156,3.175
29.322,-0.4491,3.3076,-1.2415,3.561
29.327,-0.351,3.3358,-1.0882,3.526
29.333,-0.2771,3.052,-0.7346,3.151
29.339,-0.1264,2.7127,-0.2956,2.732
29.343,0.1421,2.53,0.1458,2.538
29.351,0.4452,2.5747,0.4588,2.653
29.352,0.6234,2.8123,0.5395,2.931
29.356,0.5698,3.1252,0.4992,3.216
29.36,0.3873,3.3816,0.4439,3.432
29.395,0.1424,3.527,0.2542,3.539
29.396,-0.1103,3.5098,-0.1083,3.513
29.397,-0.2808,3.3069,-0.5008,3.356
29.398,-0.4075,3.0195,-0.8644,3.167
29.398,-0.5338,2.7435,-1.2388,3.057
29.398,-0.6239,2.4648,-1.713,3.066
29.399,-0.7549,2.1646,-2.2157,3.188
29.399,-0.9962,1.857,-2.5059,3.274
29.404,-1.2524,1.585,-2.5269,3.235
29.409,-1.4476,1.3409,-2.2287,2.977
29.414,-1.5985,1.0958,-1.5301,2.469
29.419,-1.6812,0.8493,-0.5701,1.968
29.424,-1.679,0.6347,0.4487,1.85
29.429,-1.6157,0.4899,1.4001,2.193
29.436,-1.5485,0.3954,2.2036,2.722
29.438,-1.4751,0.2986,2.8,3.179
29.443,-1.3545,0.1973,3.2998,3.572
29.478,-1.1841,0.1129,3.7962,3.978
29.479,-0.9683,0.0619,4.2227,4.333
29.48,-0.7524,0.0466,4.5375,4.6
29.48,-0.5912,0.033,4.6988,4.736
29.48,-0.4895,0.0092,4.6529,4.679
29.481,-0.464,-0.0799,4.3841,4.409
29.481,-0.4813,-0.2528,3.8784,3.916
29.481,-0.4771,-0.4637,3.162,3.231
29.487,-0.4374,-0.6478,2.2871,2.417
29.493,-0.4102,-0.7716,1.3724,1.627
29.496,-0.4673,-0.8755,0.5913,1.155
29.503,-0.5609,-0.9453,-0.0643,1.101
29.505,-0.5358,-0.9858,-0.6263,1.285
29.511,-0.4285,-1.0613,-1.0092,1.526
29.518,-0.3991,-1.1481,-1.1875,1.699
29.52,-0.4194,-1.196,-1.2429,1.775
29.525,-0.4081,-1.2218,-1.2448,1.791
29.559,-0.3416,-1.2449,-1.222,1.778
29.56,-0.2269,-1.2271,-1.1699,1.71
29.56,-0.0902,-1.1756,-1.0499,1.579
29.561,0.0693,-1.1527,-0.8405,1.428
29.561,0.2376,-1.1585,-0.5439,1.302
29.562,0.4057,-1.181,-0.2168,1.267
29.562,0.5787,-1.2276,0.1007,1.361
29.572,0.6928,-1.3008,0.4262,1.534
29.572,0.7556,-1.3673,0.7532,1.734
29.573,0.8081,-1.432,1.0489,1.95
29.579,0.8146,-1.5261,1.2659,2.144
29.59,0.7562,-1.6257,1.35,2.244
29.59,0.6445,-1.707,1.2871,2.233
29.593,0.4723,-1.7913,1.0967,2.153
29.605,0.3036,-1.8977,0.7714,2.071
29.606,0.1956,-2.0091,0.3802,2.054
29.609,0.1453,-2.1156,-0.0229,2.121
29.613,0.1404,-2.1885,-0.4292,2.235
29.621,0.1567,-2.2441,-0.8421,2.402
29.621,0.1843,-2.3014,-1.2364,2.619
29.627,0.1872,-2.3292,-1.5937,2.828
29.642,0.177,-2.344,-1.9148,3.032
29.643,0.1488,-2.3627,-2.1475,3.196
29.644,0.1072,-2.3685,-2.2733,3.285
29.648,0.0857,-2.3708,-2.3332,3.327
29.7,0.0243,-2.3602,-2.3704,3.345
29.701,-0.0864,-2.2962,-2.3802,3.308
29.701,-0.1652,-2.167,-2.3483,3.2
29.702,-0.1787,-1.9944,-2.2815,3.036
29.702,-0.1648,-1.812,-2.0982,2.777
29.703,-0.171,-1.637,-1.7146,2.377
29.703,-0.1874,-1.4598,-1.2449,1.928
29.704,-0.2162,-1.2736,-0.8005,1.52
29.704,-0.2691,-1.074,-0.3709,1.168
29.705,-0.3003,-0.8803,0.0471,0.931
29.705,-0.3121,-0.7286,0.4592,0.916
29.706,-0.3205,-0.5855,0.854,1.084
29.709,-0.2939,-0.4368,1.211,1.32
29.713,-0.2174,-0.3043,1.5212,1.567
29.72,-0.1238,-0.2,1.771,1.787
29.723,-0.0678,-0.1311,1.9419,1.947
29.727,-0.0514,-0.1261,1.9913,1.996
29.734,-0.1084,-0.1777,1.9149,1.926
29.737,-0.2005,-0.2355,1.7413,1.769
29.744,-0.2514,-0.2827,1.4753,1.523
29.786,-0.2421,-0.3235,1.1449,1.214
29.788,-0.1733,-0.3173,0.6799,0.77
29.788,-0.1768,-0.2707,0.0936,0.337
29.789,-0.2579,-0.1953,-0.5268,0.618
29.79,-0.2951,-0.0813,-1.1687,1.208
29.79,-0.313,0.0145,-1.757,1.785
29.79,-0.432,0.0732,-2.2097,2.253
29.791,-0.679,0.131,-2.5591,2.651
29.791,-0.9469,0.2142,-2.8348,2.996
29.792,-1.1217,0.3251,-3.0446,3.261
29.796,-1.1751,0.4232,-3.1171,3.358
29.8,-1.1742,0.4939,-2.9377,3.202
29.805,-1.1595,0.5561,-2.5348,2.842
29.811,-1.1165,0.6335,-2.0011,2.377
29.822,-1.0304,0.7137,-1.3639,1.852
29.823,-0.8719,0.8081,-0.6962,1.378
29.825,-0.636,0.9285,-0.0948,1.129
29.83,-0.3915,1.0387,0.3987,1.179
29.9,-0.2075,1.1265,0.7781,1.385
29.902,-0.0977,1.187,1.0539,1.59
29.904,-0.0047,1.2322,1.2124,1.729
29.905,0.0573,1.2621,1.2735,1.794
29.905,0.0692,1.2622,1.2757,1.796
29.906,0.0958,1.2517,1.2123,1.745
29.906,0.1729,1.2759,1.0907,1.687
29.907,0.3053,1.3108,0.9543,1.65
29.907,0.4598,1.2967,0.8149,1.599
29.908,0.5863,1.2387,0.6867,1.533
29.908,0.7114,1.1942,0.615,1.52
29.909,0.7922,1.1825,0.6134,1.55
29.909,0.8288,1.2083,0.607,1.586
29.91,0.8711,1.2575,0.5333,1.62
29.91,0.8757,1.3733,0.3698,1.67
29.911,0.823,1.5796,0.1232,1.785
29.912,0.7632,1.8859,-0.1834,2.043
29.917,0.7485,2.2921,-0.5148,2.466
29.922,0.7831,2.6454,-0.8022,2.873
29.927,0.8739,2.8052,-0.9342,3.083
29.934,1.0039,2.8244,-0.8896,3.127
29.936,1.0986,2.8492,-0.8074,3.159
29.94,1.1362,2.9294,-0.7496,3.23
29.945,1.1237,3.0818,-0.6968,3.353
29.98,1.0685,3.3155,-0.6301,3.54
29.981,1.1122,3.5874,-0.4537,3.783
29.982,1.2862,3.7923,-0.1583,4.008
29.983,1.467,3.8612,0.1458,4.133
29.983,1.6267,3.8423,0.3993,4.192
29.984,1.7663,3.7787,0.6189,4.217
29.984,1.8889,3.6444,0.8742,4.197
29.984,1.9547,3.4084,1.1772,4.102
29.988,1.9379,3.0446,1.5255,3.918
29.995,1.8866,2.5821,1.9172,3.729
30.003,1.8013,2.0854,2.3262,3.606
30.013,1.7417,1.6022,2.7051,3.594
30.014,1.7701,1.1707,3.0139,3.686
30.015,1.7767,0.8218,3.1807,3.735
30.021,1.6844,0.5864,3.0408,3.525
30.023,1.5306,0.4308,2.7004,3.134
30.028,1.2926,0.3114,2.4021,2.746
30.071,0.9906,0.1586,2.1682,2.389
30.072,0.7313,-0.0398,1.9539,2.087
30.073,0.5498,-0.2291,1.7724,1.87
30.073,0.4479,-0.374,1.6173,1.719
30.073,0.3917,-0.4652,1.444,1.567
30.074,0.3547,-0.5438,1.2389,1.399
30.074,0.3679,-0.6431,0.9685,1.219
30.075,0.4429,-0.7654,0.6041,1.071
30.075,0.5436,-0.9224,0.1617,1.083
30.076,0.5864,-1.0681,-0.3047,1.256
30.081,0.5689,-1.1879,-0.7893,1.535
30.085,0.5681,-1.2813,-1.3081,1.917
30.09,0.5748,-1.331,-1.8127,2.321
30.095,0.5822,-1.32,-2.2907,2.707
30.099,0.6244,-1.2574,-2.7488,3.087
30.105,0.6494,-1.1978,-3.1263,3.41
30.109,0.6049,-1.1578,-3.3888,3.632
30.117,0.5124,-1.1251,-3.5586,3.767
30.119,0.3986,-1.0805,-3.5913,3.771
30.123,0.3089,-1.0455,-3.4272,3.596
30.128,0.2796,-1.0464,-3.0689,3.254
30.157,0.301,-1.0212,-2.5208,2.736
30.157,0.1914,-1.0944,-1.8511,2.159
30.158,0.0035,-1.2783,-1.0725,1.669
30.158,-0.1,-1.3917,-0.1234,1.401
30.158,-0.1812,-1.4447,0.7827,1.653
30.159,-0.2472,-1.4763,1.478,2.104
30.162,-0.3215,-1.5202,1.9492,2.493
30.167,-0.3583,-1.5334,2.2455,2.743
30.172,-0.4222,-1.5022,2.4444,2.9
30.177,-0.5201,-1.5104,2.5325,2.994
30.184,-0.5637,-1.5701,2.4891,2.996
30.187,-0.5796,-1.6503,2.3126,2.9
30.191,-0.5991,-1.6964,2.073,2.745
30.196,-0.6536,-1.7063,1.881,2.622
30.201,-0.7168,-1.7543,1.7275,2.564
30.206,-0.7412,-1.8215,1.62,2.548
30.211,-0.7391,-1.8769,1.5779,2.561
30.217,-0.7324,-1.9373,1.5221,2.57
30.22,-0.7139,-2.0001,1.3808,2.533
30.226,-0.7058,-2.0841,1.1629,2.489
30.257,-0.7512,-2.1913,0.8914,2.482
30.258,-0.8044,-2.2733,0.5629,2.476
30.258,-0.7191,-2.258,0.1784,2.376
30.258,-0.6036,-2.09,-0.3454,2.203
30.259,-0.6144,-1.8596,-1.0318,2.214
30.259,-0.6686,-1.7911,-1.7369,2.583
30.259,-0.719,-1.9863,-2.355,3.164
30.264,-0.7301,-2.1287,-2.9216,3.688
30.268,-0.6514,-1.9746,-3.4286,4.01
30.274,-0.4301,-1.7323,-3.7838,4.184
30.279,-0.1183,-1.5428,-3.901,4.197
30.284,0.1457,-1.4042,-3.6986,3.959
30.288,0.3268,-1.3166,-3.2257,3.499
30.293,0.5042,-1.2281,-2.6028,2.922
30.298,0.6833,-1.0984,-1.9265,2.32
30.303,0.85,-0.9639,-1.2597,1.8
30.308,0.9857,-0.8608,-0.6251,1.45
30.313,1.1149,-0.7678,-0.055,1.355
30.317,1.2715,-0.647,0.4231,1.488
30.323,1.401,-0.5129,0.8121,1.699
30.327,1.4874,-0.3513,1.0984,1.882
30.336,1.5167,-0.1551,1.28,1.991
30.337,1.4919,0.0445,1.3595,2.019
30.392,1.4155,0.1998,1.3273,1.951
30.393,1.2682,0.2991,1.1764,1.756
30.394,1.0738,0.3783,0.9593,1.489
30.395,0.882,0.4638,0.7596,1.253
30.396,0.7164,0.5461,0.6248,1.096
30.396,0.5549,0.5942,0.55,0.982
30.397,0.3825,0.6009,0.4941,0.867
30.397,0.1987,0.5714,0.4091,0.73
30.398,0.0723,0.5342,0.2732,0.604
30.399,0.029,0.5137,0.0978,0.524
30.399,-0.0155,0.4906,-0.1127,0.504
30.4,-0.1023,0.4605,-0.3324,0.577
30.4,-0.1959,0.4497,-0.5214,0.716
30.408,-0.2417,0.4989,-0.7067,0.898
30.409,-0.1991,0.6201,-0.8504,1.071
30.414,-0.0779,0.775,-0.9412,1.222
30.434,0.0407,0.9375,-1.0132,1.381
30.435,0.0969,1.0884,-1.0284,1.5
30.435,0.1123,1.2349,-0.9533,1.564
30.436,0.1831,1.396,-0.8093,1.624
30.444,0.2998,1.5503,-0.6107,1.693
30.445,0.4128,1.6736,-0.3186,1.753
30.447,0.5298,1.7969,0.0027,1.873
30.452,0.6322,1.9297,0.385,2.067
30.457,0.6873,2.1339,0.8744,2.406
30.463,0.679,2.4783,1.3185,2.888
30.483,0.6602,2.9552,1.6134,3.431
30.485,0.6747,3.4351,1.7863,3.93
30.487,0.6629,3.7005,1.9241,4.223
30.488,0.6346,3.6634,2.0366,4.239
30.49,0.6715,3.4488,2.0255,4.056
30.492,0.7834,3.2365,1.7903,3.781
30.74,0.8837,3.1509,1.235,3.498
30.741,0.8905,3.2757,0.3927,3.417
30.742,0.7867,3.5843,-0.6055,3.719
30.743,0.6125,3.9236,-1.5188,4.252
30.744,0.3625,4.0692,-2.1377,4.611
30.744,0.0384,3.9332,-2.4656,4.642
30.745,-0.3196,3.6164,-2.6398,4.489
30.746,-0.626,3.2222,-2.7473,4.28
30.746,-0.8236,2.8082,-2.7792,4.036
30.747,-1.0109,2.3843,-2.7342,3.766
30.748,-1.262,1.9792,-2.6086,3.509
30.749,-1.5601,1.5909,-2.3554,3.242
30.749,-1.86,1.1929,-1.8918,2.909
30.751,-2.1545,0.7974,-1.1125,2.552
30.752,-2.4865,0.4445,-0.0197,2.526
30.753,-2.82,0.1579,1.2486,3.088
30.754,-3.028,-0.0319,2.5384,3.951
30.755,-3.0315,-0.0993,3.7656,4.835
30.756,-2.8806,-0.0833,4.9082,5.692
30.756,-2.6662,-0.0515,5.942,6.513
30.757,-2.3954,0.0049,6.8525,7.259
30.758,-2.0774,0.0855,7.5916,7.871
30.759,-1.7431,0.1634,8.1082,8.295
30.76,-1.3942,0.2454,8.3587,8.478
30.761,-1.0204,0.3123,8.2843,8.353
30.762,-0.6809,0.3115,7.8784,7.914
30.762,-0.4397,0.2102,7.1696,7.186
30.763,-0.2752,0.0256,6.1835,6.19
30.764,-0.1567,-0.1794,4.9766,4.982
30.765,-0.0701,-0.3589,3.6882,3.706
30.766,-0.0423,-0.5073,2.4101,2.463
30.767,-0.0687,-0.6364,1.1309,1.299
30.768,-0.1068,-0.7647,-0.1179,0.781
30.769,-0.0777,-0.887,-1.29,1.567
30.77,0.0088,-1.0101,-2.3418,2.55
30.771,0.0593,-1.1146,-3.258,3.444
30.771,0.0758,-1.2076,-4.0352,4.213
30.772,0.087,-1.3057,-4.6743,4.854
30.772,0.0829,-1.4208,-5.157,5.35
30.773,0.0537,-1.5386,-5.4646,5.677
30.774,0.0088,-1.6378,-5.5806,5.816
30.775,-0.0303,-1.74,-5.4736,5.744
30.776,-0.0231,-1.843,-5.1577,5.477
30.777,0.0255,-1.9018,-4.6894,5.06
30.777,0.046,-1.8927,-4.1514,4.563
30.779,-0.0096,-1.9072,-3.5809,4.057
30.78,-0.0791,-1.993,-3.0224,3.621
30.781,-0.1414,-2.0954,-2.494,3.26
30.782,-0.1675,-2.1595,-2.0189,2.961
30.782,-0.1091,-2.2141,-1.611,2.74
30.783,-0.0331,-2.2091,-1.2989,2.563
30.783,-0.0114,-2.1349,-1.118,2.41
30.784,-0.0076,-2.1162,-0.9072,2.303
30.785,0.0121,-2.1291,-0.6327,2.221
30.786,0.0167,-2.09,-0.4331,2.134
30.787,-0.0029,-1.994,-0.3081,2.018
30.787,-0.0248,-1.8964,-0.2338,1.911
30.788,-0.0561,-1.8257,-0.2027,1.838
30.789,-0.0753,-1.7749,-0.2125,1.789
30.79,-0.0727,-1.7245,-0.2872,1.75
30.791,-0.0791,-1.6484,-0.4056,1.699
30.792,-0.0534,-1.5511,-0.5752,1.655
30.809,0.043,-1.4254,-0.8204,1.645
30.81,0.1506,-1.2831,-1.0866,1.688
30.811,0.2073,-1.1505,-1.317,1.761
30.812,0.151,-1.0657,-1.4689,1.821
30.816,-0.033,-1.0596,-1.5352,1.866
30.82,-0.2113,-1.0941,-1.6092,1.957
30.825,-0.31,-1.1116,-1.7336,2.083
30.83,-0.3725,-1.0932,-1.8435,2.175
30.835,-0.4082,-1.0438,-1.8767,2.186
30.839,-0.4649,-1.052,-1.8233,2.156
30.845,-0.5765,-1.1558,-1.6955,2.131
30.849,-0.6643,-1.2882,-1.5267,2.105
30.854,-0.748,-1.4182,-1.3194,2.076
30.858,-0.8806,-1.5097,-1.0739,2.051
30.865,-0.9736,-1.5533,-0.8311,2.013
30.868,-0.931,-1.5515,-0.5166,1.882
30.873,-0.8625,-1.5235,-0.0896,1.753
30.878,-0.8064,-1.4911,0.3065,1.723
30.885,-0.7673,-1.4638,0.6148,1.763
30.888,-0.7522,-1.432,0.9048,1.853
30.892,-0.7325,-1.4031,1.1982,1.985
30.897,-0.6554,-1.3052,1.397,2.021
30.903,-0.4414,-1.0836,1.4321,1.849
30.906,-0.21,-0.8245,1.3538,1.599
30.912,-0.0495,-0.5805,1.2459,1.375
30.917,0.0334,-0.3994,1.1228,1.192
30.922,0.0289,-0.2858,0.9914,1.032
30.927,0.0042,-0.2155,0.837,0.864
30.931,0.0045,-0.1884,0.6972,0.722
30.936,0.0419,-0.1491,0.5785,0.599
30.941,0.1068,-0.081,0.4038,0.425
30.946,0.2161,0.0114,0.2129,0.304
30.953,0.3746,0.1496,0.0411,0.405
30.957,0.5179,0.3193,-0.0641,0.612
30.961,0.6172,0.451,-0.0501,0.766
30.966,0.6626,0.521,0.0616,0.845
30.971,0.7041,0.5769,0.1759,0.927
30.974,0.8014,0.6282,0.2525,1.049
30.98,0.9306,0.6726,0.3494,1.2
30.985,1.0438,0.7385,0.5003,1.373
30.991,1.1581,0.7972,0.6697,1.557
30.994,1.2858,0.8653,0.8505,1.768
30.999,1.3506,1.1915,0.8631,1.997
31.007,1.3615,1.5673,0.6702,2.182
31.01,1.4409,1.6769,0.5551,2.28
31.013,1.6035,1.7979,0.5491,2.471
31.018,1.6717,1.8658,0.564,2.568
31.023,1.5683,1.6964,0.5451,2.374
31.028,1.3449,1.4195,0.4372,2.004
31.033,1.0075,1.1857,0.2904,1.583
31.037,0.6676,1.0622,0.1353,1.262
31.043,0.4393,1.0895,-0.1293,1.182
31.047,0.3563,1.3441,-0.5854,1.509
31.052,0.376,1.7278,-1.1723,2.122
31.058,0.4653,2.0759,-1.7594,2.761
31.062,0.5362,2.3362,-2.2357,3.278
31.067,0.5174,2.4993,-2.5739,3.625
31.072,0.4975,2.5753,-2.8179,3.85
31.077,0.5003,2.5524,-2.9108,3.904
31.082,0.5067,2.4595,-2.7836,3.749
31.09,0.5716,2.3373,-2.4311,3.42
31.092,0.748,2.1665,-1.8528,2.947
31.098,1.0002,1.9184,-1.074,2.415
31.101,1.2782,1.607,-0.1247,2.057
31.108,1.5514,1.2895,0.9127,2.214
31.111,1.8226,1.0278,1.92,2.84
31.117,2.0613,0.8523,2.9037,3.662
31.121,2.1868,0.7839,3.8268,4.477
31.126,2.1727,0.8343,4.4922,5.059
31.13,2.0189,0.8377,4.8995,5.365
31.135,1.7561,0.6384,5.2606,5.583
31.141,1.4844,0.3514,5.5286,5.735
31.145,1.2562,0.1055,5.5341,5.676
31.149,1.062,-0.1013,5.2459,5.353
31.155,0.9328,-0.2954,4.7472,4.847
31.159,0.8807,-0.4788,4.147,4.266
31.163,0.8483,-0.6534,3.4967,3.657
31.169,0.8383,-0.8045,2.7925,3.025
31.174,0.8433,-0.9031,2.0833,2.422
31.178,0.7915,-0.9369,1.4323,1.886
31.183,0.683,-0.9487,0.8838,1.466
31.188,0.5896,-0.9385,0.4442,1.194
31.193,0.5662,-0.8942,0.0889,1.062
31.197,0.5721,-0.8372,-0.1703,1.028
31.202,0.5258,-0.8084,-0.2905,1.007
31.207,0.4222,-0.8268,-0.3219,0.983
31.212,0.3138,-0.8828,-0.3553,1.002
31.217,0.2262,-0.9669,-0.3954,1.069
31.225,0.128,-1.024,-0.4156,1.113
31.231,0.0091,-1.0423,-0.3991,1.116
31.233,-0.0874,-1.0505,-0.3555,1.112
31.238,-0.1473,-1.1348,-0.3107,1.186
31.241,-0.1583,-1.1301,-0.2624,1.171
31.246,-0.0934,-0.9315,-0.2727,0.975
31.25,-0.0269,-0.8069,-0.3966,0.899
31.255,-0.0885,-0.8903,-0.3939,0.978
31.26,-0.2763,-1.086,-0.1229,1.127
31.265,-0.4299,-1.2052,0.1562,1.289
31.269,-0.4968,-1.2241,0.2403,1.343
31.274,-0.5126,-1.2243,0.2038,1.343
31.279,-0.5299,-1.2558,0.1642,1.373
31.284,-0.5844,-1.3355,0.1258,1.463
31.29,-0.6499,-1.4199,0.055,1.563
31.294,-0.695,-1.4685,-0.0796,1.627
31.299,-0.6958,-1.4931,-0.2806,1.671
31.303,-0.6686,-1.5199,-0.4767,1.728
31.309,-0.63,-1.5584,-0.6085,1.788
31.313,-0.5508,-1.5916,-0.7031,1.825
31.318,-0.4235,-1.6051,-0.7848,1.836
31.324,-0.2764,-1.5774,-0.8184,1.798
31.329,-0.1237,-1.5274,-0.7852,1.722
31.333,0.0446,-1.4981,-0.6856,1.648
31.339,0.147,-1.492,-0.5124,1.584
31.343,0.1169,-1.4374,-0.2679,1.467
31.349,0.1102,-1.2939,0.077,1.301
31.352,0.283,-1.1407,0.4749,1.268
31.359,0.5016,-1.0115,0.8786,1.431
31.363,0.5653,-0.9161,1.3174,1.701
31.368,0.4811,-0.8522,1.7155,1.975
31.372,0.3634,-0.8032,1.9731,2.161
31.38,0.2573,-0.7382,2.0766,2.219
31.383,0.1506,-0.6598,2.0676,2.176
31.389,1.283,-0.5239,3.9224,4.16
31.392,7.4676,0.3182,13.2091,15.177
31.396,5.4953,1.4096,15.5296,16.533
31.404,-4.8092,1.1814,3.9718,6.348
31.409,-4.324,-0.3391,-3.5065,5.577
31.411,-0.0429,-1.7463,-4.2461,4.591
31.415,0.1088,-1.738,-3.7168,4.104
31.42,0.0556,-0.5879,-2.6074,2.673
31.425,1.1214,0.564,0.5992,1.391
31.429,2.0257,1.3101,4.1593,4.808
31.435,0.8346,1.5185,3.7998,4.176
31.441,-0.7992,1.1296,0.7411,1.57
31.444,-0.783,0.4078,-0.9226,1.277
31.449,-0.3471,-0.1517,-0.7222,0.815
31.454,-0.3206,-0.1957,-0.0431,0.378
31.46,-0.2594,0.1286,0.3885,0.485
31.466,0.0403,0.4333,0.4634,0.636
31.468,0.323,0.4938,0.2747,0.651
31.474,0.3901,0.3468,-0.0444,0.524
31.479,0.3323,0.1649,-0.4204,0.561
31.484,0.3027,0.0726,-0.8298,0.886
31.488,0.3009,0.0913,-1.189,1.23
31.494,0.2742,0.1539,-1.3759,1.411
31.498,0.1818,0.1717,-1.3616,1.384
31.503,0.0066,0.1111,-1.1195,1.125
31.508,-0.281,-0.0134,-0.7955,0.844
31.512,-0.5259,-0.0488,-0.681,0.862
31.518,-0.5871,0.0812,-0.6225,0.859
31.523,-0.5766,0.2518,-0.3133,0.703
31.527,-0.5081,0.3696,0.1868,0.656
31.532,-0.4339,0.4632,0.7084,0.951
31.537,-0.43,0.5349,1.1707,1.357
31.55,-0.4748,0.6037,1.5716,1.749
31.552,-0.4986,0.7126,1.8565,2.05
31.555,-0.4777,0.8326,2.0213,2.238
31.557,-0.4787,0.9327,2.1431,2.386
31.559,-0.4468,0.9911,2.1791,2.435
31.563,-0.3488,0.9744,2.0699,2.314
31.57,-0.2183,0.902,1.8754,2.092
31.576,-0.0168,0.8122,1.6387,1.829
31.58,0.2369,0.7337,1.333,1.54
31.585,0.4997,0.6956,0.9054,1.246
31.589,0.6976,0.7479,0.3388,1.077
31.596,0.768,0.9053,-0.3455,1.236
31.601,0.7201,1.103,-1.1647,1.758
31.604,0.5678,1.21,-1.995,2.401
31.609,0.3684,1.1548,-2.708,2.967
31.616,0.1935,0.9929,-3.2616,3.415
31.618,0.0671,0.8228,-3.7118,3.802
31.624,0.1868,0.6558,-3.6752,3.738
31.628,1.149,0.6246,-1.9391,2.339
31.634,1.7189,0.882,-0.1752,1.94
31.639,1.1284,1.0406,-0.0815,1.537
31.643,1.4608,1.0335,0.7661,1.946
31.648,1.2185,1.2204,1.596,2.35
31.653,0.0317,1.5043,0.2296,1.522
31.659,0.1583,1.4647,-1.6796,2.234
31.662,0.3531,1.0134,-1.9503,2.226
31.667,-0.2877,0.6627,-0.7664,1.053
31.672,-1.0219,0.6158,0.048,1.194
