time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.761000,-0.7194,0.8745,1.0078,1.516
2.765000,-0.7410,1.1008,1.0969,1.722
2.771000,-0.7651,1.2886,1.1497,1.889
2.777000,-0.7965,1.4860,1.1807,2.058
2.782000,-0.8494,1.6931,1.2279,2.257
2.786000,-0.8904,1.8214,1.2530,2.383
2.791000,-0.8931,1.8952,1.2390,2.434
2.797000,-0.9461,1.9719,1.1283,2.461
2.802000,-0.9680,2.0066,1.0260,2.453
2.806000,-0.9731,2.0447,0.9680,2.463
2.811000,-0.8803,1.9954,1.0448,2.418
2.828000,-0.8590,2.0265,1.1558,2.486
2.828000,-0.8492,2.0230,1.3248,2.563
2.829000,-0.8801,1.9989,1.6576,2.742
2.832000,-0.8511,2.0187,1.9818,2.954
2.837000,-0.8294,2.1107,2.1735,3.141
2.842000,-0.7838,2.1956,2.4079,3.352
2.847000,-0.7241,2.3833,2.5129,3.538
2.852000,-0.6674,2.5635,2.5078,3.648
2.859000,-0.6690,2.6978,2.4312,3.693
2.863000,-0.6550,2.8198,2.2401,3.660
2.867000,-0.5415,2.8434,1.8460,3.433
2.873000,-0.4407,2.9008,1.4928,3.292
2.878000,-0.3592,3.0571,1.2944,3.339
2.887000,-0.3065,3.2668,1.2508,3.511
2.889000,-0.2491,3.4600,1.3766,3.732
2.894000,-0.1969,3.6267,1.4280,3.903
2.921000,-0.1668,3.6395,1.2552,3.853
2.922000,-0.0914,3.5845,0.6841,3.650
2.923000,-0.0546,3.3999,-0.0268,3.400
2.923000,-0.0539,3.0626,-0.8495,3.179
2.923000,-0.0510,2.7314,-1.5453,3.139
2.923000,-0.0050,2.4329,-1.9139,3.096
2.928000,0.0961,2.1267,-2.0156,2.932
2.933000,0.1901,1.7956,-1.9269,2.641
2.939000,0.2676,1.4341,-1.6112,2.174
2.943000,0.3021,1.0416,-1.3791,1.754
2.949000,0.3416,0.6772,-1.2560,1.467
2.954000,0.3742,0.3332,-1.2699,1.365
2.959000,0.4552,0.0528,-1.4280,1.500
2.964000,0.4838,-0.2047,-1.6944,1.774
2.969000,0.5320,-0.4174,-1.8659,1.985
2.974000,0.5085,-0.6114,-1.9717,2.126
2.979000,0.5165,-0.7365,-2.0599,2.248
2.988000,0.5027,-0.8310,-2.1040,2.317
2.989000,0.5197,-0.8953,-2.1063,2.347
2.993000,0.5486,-0.9221,-2.1125,2.369
3.009000,0.5844,-0.9473,-2.1822,2.450
3.011000,0.7060,-0.9326,-2.2367,2.524
3.011000,0.7389,-0.9211,-2.2448,2.536
3.014000,0.7336,-0.9603,-2.1615,2.476
3.020000,0.7310,-0.9403,-2.0368,2.359
3.024000,0.7288,-0.8804,-1.8085,2.139
3.029000,0.7533,-0.8097,-1.4765,1.845
3.035000,0.7519,-0.6636,-1.2203,1.579
3.041000,0.7128,-0.5358,-0.9699,1.318
3.045000,0.6623,-0.4266,-0.8257,1.141
3.050000,0.5623,-0.3143,-0.8354,1.055
3.054000,0.4535,-0.1916,-0.8771,1.006
3.061000,0.3977,-0.1658,-1.0610,1.145
3.066000,0.3452,-0.0642,-1.1817,1.233
3.070000,0.3004,-0.0373,-1.2537,1.290
3.075000,0.2871,-0.0588,-1.2702,1.304
3.081000,0.2503,-0.0709,-1.2288,1.256
3.086000,0.2187,-0.0787,-1.2827,1.304
3.091000,0.1274,-0.1492,-1.2712,1.286
3.095000,0.0867,-0.1362,-1.2881,1.298
3.104000,0.0891,-0.2239,-1.2783,1.301
3.105000,0.0531,-0.3238,-1.3161,1.356
3.110000,0.0746,-0.4523,-1.3585,1.434
3.128000,0.0912,-0.5425,-1.3313,1.440
3.129000,0.0739,-0.6567,-1.3588,1.511
3.129000,0.0801,-0.7135,-1.4077,1.580
3.130000,0.1147,-0.7845,-1.4088,1.617
3.135000,0.1777,-0.8720,-1.4053,1.663
3.141000,0.2405,-0.9115,-1.4161,1.701
3.146000,0.2533,-0.9534,-1.4435,1.748
3.150000,0.2211,-0.9546,-1.7124,1.973
3.156000,0.2506,-0.9719,-1.8788,2.130
3.162000,0.3004,-0.9763,-1.9002,2.157
3.166000,0.4303,-0.9868,-1.8106,2.106
3.172000,0.4785,-0.9890,-1.6098,1.949
3.176000,0.4190,-0.9858,-1.3741,1.742
3.183000,0.3453,-1.0300,-1.2110,1.627
3.187000,0.2428,-1.0716,-1.1560,1.595
3.191000,0.2475,-1.0747,-1.1227,1.574
3.196000,0.2661,-1.0869,-1.1882,1.632
3.202000,0.2530,-1.1131,-1.2229,1.673
3.207000,0.2157,-1.1961,-1.2153,1.719
3.211000,0.1875,-1.2330,-1.1868,1.722
3.224000,0.1730,-1.2575,-1.1541,1.716
3.225000,0.2177,-1.2648,-1.1077,1.695
3.227000,0.2351,-1.2837,-1.1048,1.710
3.232000,0.2850,-1.3241,-1.0781,1.731
3.237000,0.3100,-1.3403,-0.9944,1.697
3.243000,0.3559,-1.3637,-0.9898,1.722
3.247000,0.4729,-1.3463,-1.0714,1.784
3.253000,0.5609,-1.3265,-1.0429,1.778
3.258000,0.6296,-1.3043,-1.0026,1.761
3.264000,0.7269,-1.2077,-0.9411,1.695
3.268000,0.7740,-1.1133,-0.8655,1.609
3.273000,0.7857,-1.0094,-0.6945,1.456
3.278000,0.7811,-0.8961,-0.5595,1.314
3.285000,0.7839,-0.7616,-0.4793,1.193
3.288000,0.7824,-0.5964,-0.4517,1.082
3.293000,0.7811,-0.4052,-0.4287,0.979
3.318000,0.7922,-0.2286,-0.3075,0.880
3.319000,0.8251,0.0098,-0.1026,0.831
3.319000,0.8008,0.2311,0.1619,0.849
3.319000,0.7217,0.5097,0.4716,1.001
3.320000,0.7243,0.8306,0.7501,1.333
3.324000,0.6936,1.1316,1.0263,1.678
3.328000,0.7062,1.4223,1.1592,1.966
3.333000,0.6832,1.7482,1.1439,2.198
3.338000,0.6076,2.0547,1.0783,2.399
3.344000,0.5441,2.3182,0.9811,2.575
3.348000,0.5432,2.5797,0.9644,2.807
3.353000,0.5688,2.7583,1.0015,2.989
3.359000,0.5137,2.8613,0.9965,3.073
3.364000,0.4086,2.8651,0.9611,3.049
3.368000,0.3418,2.8345,0.9694,3.015
3.374000,0.3110,2.7410,0.9924,2.932
3.379000,0.3160,2.6183,1.1186,2.865
3.386000,0.3354,2.5167,1.3718,2.886
3.389000,0.2931,2.4407,1.7090,2.994
3.395000,0.3159,2.4067,2.1280,3.228
3.422000,0.2861,2.4552,2.5502,3.552
3.423000,0.2156,2.5663,2.9211,3.894
3.424000,0.1163,2.6318,3.1815,4.131
3.424000,0.0503,2.7928,3.0876,4.164
3.425000,-0.0642,2.9585,2.7665,4.051
3.425000,-0.0627,3.0479,2.3831,3.869
3.430000,-0.1122,3.1477,1.9872,3.724
3.435000,-0.2316,3.2389,1.6358,3.636
3.439000,-0.3417,3.3529,1.3122,3.617
3.446000,-0.3945,3.5063,1.2293,3.736
3.450000,-0.4259,3.6560,1.2816,3.897
3.455000,-0.5315,3.7584,1.4574,4.066
3.460000,-0.6608,3.7840,1.6405,4.177
3.466000,-0.7948,3.7300,1.6137,4.141
3.470000,-0.9534,3.5981,1.3445,3.958
3.476000,-1.0337,3.3452,0.8740,3.609
3.480000,-1.0956,3.0386,0.2500,3.240
3.486000,-1.1723,2.7483,-0.3505,3.008
3.501000,-1.2589,2.4887,-0.7607,2.891
3.502000,-1.3002,2.2003,-1.0620,2.768
3.502000,-1.3059,1.9402,-1.2545,2.654
3.517000,-1.3190,1.6629,-1.4315,2.560
3.518000,-1.3372,1.3994,-1.6622,2.551
3.518000,-1.3557,1.1326,-1.9106,2.602
3.521000,-1.4077,0.8217,-2.1477,2.696
3.527000,-1.4425,0.5101,-2.3616,2.814
3.531000,-1.4026,0.2338,-2.4689,2.849
3.536000,-1.3618,-0.0553,-2.5869,2.924
3.541000,-1.3463,-0.3856,-2.5552,2.914
3.548000,-1.3466,-0.6901,-2.5489,2.964
3.551000,-1.3079,-0.9428,-2.4097,2.899
3.557000,-1.2184,-1.1296,-2.2811,2.822
3.562000,-1.1024,-1.2387,-2.2062,2.760
3.567000,-0.9338,-1.3346,-2.1228,2.676
3.572000,-0.7871,-1.3623,-2.0764,2.605
3.577000,-0.6387,-1.3720,-2.0217,2.525
3.582000,-0.4284,-1.2944,-1.9777,2.402
3.588000,-0.2397,-1.2013,-1.8560,2.224
3.601000,-0.1663,-1.0326,-1.7455,2.035
3.602000,-0.0624,-0.8554,-1.5624,1.782
3.602000,0.0098,-0.6747,-1.3904,1.546
3.613000,0.0310,-0.5071,-1.3062,1.402
3.614000,0.0325,-0.3262,-1.3336,1.373
3.616000,0.0190,-0.1103,-1.5134,1.518
3.622000,-0.0739,0.0548,-1.6424,1.645
3.627000,-0.1479,0.1601,-1.8407,1.854
3.633000,-0.1554,0.1676,-2.0178,2.031
3.637000,-0.2663,0.1760,-2.0902,2.114
3.643000,-0.3153,0.1255,-2.1062,2.133
3.648000,-0.3429,0.0234,-2.0467,2.075
3.653000,-0.3923,-0.0680,-1.9284,1.969
3.658000,-0.3818,-0.2255,-1.7848,1.839
3.663000,-0.3927,-0.4062,-1.6372,1.732
3.669000,-0.4133,-0.5504,-1.5428,1.689
3.673000,-0.3526,-0.7613,-1.4749,1.697
3.678000,-0.3062,-0.9097,-1.4096,1.705
3.686000,-0.2954,-1.0388,-1.3801,1.752
3.691000,-0.3036,-1.1750,-1.3935,1.848
3.694000,-0.3785,-1.2991,-1.3614,1.920
3.698000,-0.3862,-1.4066,-1.4392,2.049
3.721000,-0.4130,-1.4568,-1.4351,2.086
3.722000,-0.3799,-1.4376,-1.5123,2.121
3.723000,-0.3995,-1.4187,-1.5197,2.117
3.723000,-0.4093,-1.3927,-1.5581,2.129
3.723000,-0.4165,-1.3333,-1.4289,1.998
3.729000,-0.4068,-1.2742,-1.3617,1.909
3.734000,-0.2867,-1.1604,-1.2464,1.727
3.738000,-0.1688,-1.0759,-1.1620,1.593
3.745000,-0.0815,-1.0037,-1.1466,1.526
3.749000,-0.0248,-0.9773,-1.1070,1.477
3.756000,-0.0368,-0.9415,-1.0433,1.406
3.759000,-0.0625,-0.9370,-0.8910,1.294
3.764000,-0.0542,-0.8895,-0.7746,1.181
3.770000,-0.0643,-0.8542,-0.5887,1.039
3.775000,-0.1238,-0.8264,-0.4195,0.935
3.779000,-0.1680,-0.8325,-0.3697,0.926
3.787000,-0.2402,-0.8530,-0.3675,0.959
3.789000,-0.2637,-0.8378,-0.4082,0.969
3.794000,-0.2770,-0.8012,-0.5253,0.997
3.821000,-0.3278,-0.7835,-0.5994,1.040
3.822000,-0.3783,-0.7750,-0.5853,1.042
3.822000,-0.3902,-0.7756,-0.5717,1.040
3.823000,-0.4233,-0.7544,-0.4868,0.993
3.823000,-0.4390,-0.7354,-0.4930,0.988
3.825000,-0.4679,-0.7809,-0.7696,1.192
3.830000,-0.5370,-0.8043,-1.0967,1.462
3.835000,-0.5447,-0.8456,-1.1856,1.555
3.840000,-0.4576,-0.8568,-0.8550,1.294
3.846000,-0.4116,-0.8048,-0.5116,1.039
3.851000,-0.4127,-0.7908,-0.2360,0.923
3.855000,-0.4895,-0.7913,-0.1520,0.943
3.861000,-0.5803,-0.8324,-0.2164,1.038
3.866000,-0.6375,-0.8759,-0.3526,1.139
3.872000,-0.7256,-0.8974,-0.5009,1.258
3.876000,-0.7967,-0.8563,-0.5922,1.311
3.881000,-0.7862,-0.8096,-0.5694,1.264
3.888000,-0.8710,-0.7264,-0.3872,1.198
3.892000,-0.9553,-0.5398,-0.1150,1.103
3.896000,-0.9578,-0.3291,0.1945,1.031
3.917000,-1.0106,-0.0852,0.5396,1.149
3.918000,-0.9774,0.2182,0.8150,1.291
3.918000,-0.9706,0.4873,1.1144,1.556
3.918000,-0.9232,0.7987,1.2441,1.743
3.921000,-0.9405,1.1788,1.2831,1.980
3.926000,-0.9817,1.4865,1.3102,2.211
3.931000,-0.9417,1.7867,1.3158,2.410
3.937000,-0.9739,2.0507,1.3188,2.625
3.941000,-0.9776,2.2646,1.3262,2.800
3.947000,-1.0100,2.4834,1.2371,2.953
3.952000,-1.1454,2.6430,1.2239,3.130
3.956000,-1.1900,2.7171,1.3005,3.239
3.962000,-1.1987,2.7323,1.3446,3.273
3.968000,-1.1620,2.7126,1.4472,3.287
3.974000,-1.1324,2.7012,1.6753,3.374
3.977000,-1.1098,2.7316,1.9638,3.543
3.982000,-1.0509,2.7967,2.4325,3.853
3.987000,-0.8889,2.9391,2.9475,4.256
3.994000,-0.8421,3.1105,3.4180,4.698
3.998000,-0.8413,3.2891,3.6773,5.005
4.005000,-0.6767,3.4817,3.6038,5.056
4.007000,-0.5995,3.5090,3.1642,4.763
4.018000,-0.4470,3.5318,2.4497,4.321
4.019000,-0.3007,3.5699,1.6558,3.947
4.037000,-0.2030,3.6100,1.0712,3.771
4.038000,-0.1680,3.6715,0.7716,3.755
4.039000,-0.1360,3.7448,0.7161,3.815
4.039000,-0.0592,3.7554,0.9311,3.870
4.043000,-0.0023,3.8272,1.2042,4.012
4.048000,0.1234,3.8226,1.3163,4.045
4.054000,0.1745,3.6911,1.1320,3.865
4.058000,0.1844,3.4658,0.6664,3.534
4.063000,0.2084,3.1495,0.0559,3.157
4.068000,0.2199,2.8048,-0.5870,2.874
4.075000,0.2596,2.5085,-1.0761,2.742
4.079000,0.3275,2.2033,-1.3663,2.613
4.083000,0.4044,1.9368,-1.4119,2.431
4.088000,0.4790,1.6508,-1.4424,2.244
4.095000,0.5154,1.3356,-1.4190,2.016
4.099000,0.5501,1.0981,-1.4417,1.894
4.105000,0.5542,0.7682,-1.5531,1.819
4.108000,0.5518,0.5013,-1.6717,1.830
4.114000,0.5980,0.2592,-1.7713,1.887
4.138000,0.5779,-0.0059,-1.8186,1.908
4.139000,0.5132,-0.1957,-1.6702,1.758
4.139000,0.4496,-0.4135,-1.4697,1.592
4.140000,0.4514,-0.5946,-1.4276,1.611
4.140000,0.3964,-0.7705,-1.5770,1.799
4.144000,0.3611,-0.9286,-1.7173,1.985
4.149000,0.3694,-1.0541,-1.8848,2.191
4.155000,0.3445,-1.1229,-1.9794,2.302
4.159000,0.3154,-1.1685,-1.9750,2.316
4.164000,0.2866,-1.1835,-1.9173,2.271
4.170000,0.2512,-1.1584,-1.8398,2.189
4.177000,0.2689,-1.0455,-1.8670,2.157
4.180000,0.3301,-0.8804,-1.6951,1.938
4.190000,0.3704,-0.7185,-1.4271,1.640
4.191000,0.3273,-0.5598,-1.2687,1.425
4.199000,0.3157,-0.4406,-1.1764,1.295
4.199000,0.3019,-0.3224,-1.1812,1.261
4.216000,0.2979,-0.1715,-1.2643,1.310
4.217000,0.2750,-0.0475,-1.2893,1.319
4.217000,0.2691,-0.0102,-1.3450,1.372
4.220000,0.2516,-0.0114,-1.3978,1.420
4.225000,0.2224,-0.0797,-1.4169,1.436
4.230000,0.2104,-0.1744,-1.4239,1.450
4.235000,0.2082,-0.2855,-1.4548,1.497
4.240000,0.1394,-0.4348,-1.4833,1.552
4.245000,0.0540,-0.5934,-1.4662,1.583
4.251000,0.0357,-0.7518,-1.4563,1.639
4.256000,0.0247,-0.9028,-1.4751,1.730
4.261000,0.0233,-1.0515,-1.5126,1.842
4.265000,0.0196,-1.1999,-1.5621,1.970
4.270000,0.0084,-1.2739,-1.5732,2.024
4.277000,0.0185,-1.3622,-1.5819,2.088
4.281000,0.0880,-1.4121,-1.5476,2.097
4.288000,0.1762,-1.4308,-1.5970,2.151
4.291000,0.2212,-1.4494,-1.6224,2.187
4.297000,0.3186,-1.4463,-1.7149,2.266
4.315000,0.3583,-1.4191,-1.7142,2.254
4.316000,0.3666,-1.3655,-1.7350,2.238
4.316000,0.3770,-1.3382,-1.7153,2.208
4.317000,0.3753,-1.2987,-1.7007,2.173
4.323000,0.3303,-1.2661,-1.6482,2.104
4.326000,0.3091,-1.2210,-1.5748,2.017
4.331000,0.3477,-1.2045,-1.5162,1.967
4.337000,0.2880,-1.2138,-1.3648,1.849
4.342000,0.2353,-1.2420,-1.2308,1.764
4.347000,0.2254,-1.3009,-1.1212,1.732
4.351000,0.1885,-1.3690,-0.9738,1.691
4.358000,0.1151,-1.4010,-0.8436,1.639
4.363000,0.1273,-1.4447,-0.8311,1.672
4.370000,0.1914,-1.5120,-0.8357,1.738
4.372000,0.2165,-1.5240,-0.7496,1.712
4.379000,0.2312,-1.5548,-0.7623,1.747
4.383000,0.2763,-1.5708,-0.7849,1.778
4.388000,0.3062,-1.5963,-0.8125,1.817
4.393000,0.3089,-1.5640,-0.8022,1.785
4.399000,0.3659,-1.5075,-0.8188,1.754
4.405000,0.4127,-1.4387,-0.8191,1.706
4.410000,0.4996,-1.3863,-0.8773,1.715
4.412000,0.5360,-1.3768,-0.8522,1.706
4.419000,0.6225,-1.3286,-0.8227,1.682
4.431000,0.6538,-1.2681,-0.7913,1.631
4.432000,0.6446,-1.2144,-0.7199,1.552
4.433000,0.6547,-1.1411,-0.6062,1.449
4.439000,0.6747,-1.0315,-0.5364,1.344
4.443000,0.6733,-0.9312,-0.4407,1.231
4.448000,0.6528,-0.8356,-0.2809,1.097
4.455000,0.6253,-0.7208,-0.2124,0.978
4.459000,0.5738,-0.5940,-0.0748,0.829
4.464000,0.5702,-0.4145,0.0456,0.706
4.469000,0.6170,-0.2613,0.1751,0.693
4.474000,0.5921,-0.0125,0.3283,0.677
4.480000,0.6369,0.2432,0.5912,0.902
4.484000,0.6917,0.5106,0.7892,1.167
4.489000,0.6798,0.7704,1.0566,1.474
4.494000,0.6877,1.0225,1.3262,1.810
4.500000,0.7036,1.3097,1.4455,2.074
4.507000,0.6991,1.5914,1.3762,2.217
4.509000,0.6711,1.8272,1.3238,2.354
4.516000,0.6813,2.0082,1.5219,2.610
4.542000,0.6650,2.2637,1.7838,2.958
4.543000,0.6514,2.4282,1.9253,3.167
4.544000,0.5858,2.5692,1.9824,3.298
4.545000,0.4894,2.6581,2.1030,3.425
4.546000,0.3860,2.6688,2.2821,3.533
4.546000,0.3092,2.7018,2.2064,3.502
4.549000,0.2277,2.7120,2.0815,3.426
4.556000,0.2348,2.6881,2.1914,3.476
4.560000,0.2402,2.7760,2.5240,3.760
4.565000,0.1825,2.9732,3.0071,4.233
4.570000,0.0499,3.1975,3.5818,4.802
4.575000,-0.0215,3.5634,3.9014,5.284
4.581000,-0.0538,3.8453,3.8592,5.448
4.588000,-0.0673,3.9978,3.3458,5.214
4.589000,-0.0268,4.0044,2.5215,4.732
4.595000,-0.0451,3.9355,1.6300,4.260
4.619000,-0.1601,3.9356,0.9955,4.063
4.620000,-0.2711,3.9481,0.6408,4.009
4.620000,-0.3778,4.0399,0.7329,4.123
4.621000,-0.5785,4.1245,1.1786,4.328
4.621000,-0.7032,4.1000,1.6489,4.475
4.626000,-0.8046,3.9749,1.8343,4.451
4.630000,-0.8471,3.7554,1.6453,4.187
4.640000,-0.8858,3.5588,1.2118,3.862
4.640000,-0.8924,3.2485,0.5486,3.413
4.645000,-0.9127,2.8824,-0.0456,3.024
4.652000,-0.8892,2.5661,-0.5876,2.779
4.656000,-0.9317,2.2757,-0.9893,2.651
4.662000,-1.0208,2.0448,-1.2151,2.588
4.666000,-1.0868,1.8299,-1.3772,2.535
4.672000,-1.1556,1.6547,-1.5783,2.562
4.676000,-1.2369,1.4833,-1.7419,2.601
4.683000,-1.2801,1.2654,-1.8943,2.613
4.690000,-1.3259,1.0178,-2.0522,2.647
4.692000,-1.4074,0.7644,-2.1246,2.661
4.700000,-1.5025,0.5171,-2.1427,2.668
4.719000,-1.5485,0.3238,-2.1089,2.636
4.720000,-1.5549,0.0959,-1.9563,2.501
4.721000,-1.5166,-0.1596,-1.8092,2.366
4.721000,-1.4438,-0.3543,-1.6676,2.234
4.721000,-1.3175,-0.5048,-1.7086,2.216
4.727000,-1.0998,-0.6014,-1.8007,2.194
4.732000,-0.9080,-0.6891,-1.8751,2.194
4.736000,-0.7301,-0.7772,-1.8505,2.136
4.743000,-0.5446,-0.7463,-1.8276,2.048
4.748000,-0.3922,-0.7111,-1.8376,2.009
4.753000,-0.2869,-0.7578,-1.7251,1.906
4.757000,-0.1788,-0.5705,-1.5330,1.645
4.764000,-0.0013,-0.3269,-1.5292,1.564
4.767000,-0.0700,-0.4308,-1.5729,1.632
4.773000,-0.1506,-0.5013,-1.5302,1.617
4.778000,-0.0742,-0.3808,-1.5252,1.574
4.784000,-0.0752,-0.2798,-1.6852,1.710
4.790000,-0.0722,-0.3031,-1.9481,1.973
4.792000,-0.0940,-0.3067,-2.1466,2.170
4.798000,-0.1283,-0.3764,-2.2503,2.285
4.815000,-0.1965,-0.5025,-2.3167,2.379
4.816000,-0.2768,-0.6227,-2.3219,2.420
4.818000,-0.2472,-0.7442,-2.2994,2.429
4.818000,-0.2679,-0.9032,-2.2299,2.421
4.823000,-0.2911,-1.0639,-2.2208,2.480
4.828000,-0.2928,-1.2477,-2.1908,2.538
4.834000,-0.2853,-1.4215,-2.1613,2.603
4.839000,-0.3092,-1.5469,-2.1177,2.641
4.845000,-0.3360,-1.6650,-2.0359,2.651
4.849000,-0.3009,-1.8119,-1.9133,2.652
4.854000,-0.2349,-1.8750,-1.8362,2.635
4.859000,-0.2314,-1.8954,-1.7347,2.580
4.865000,-0.2568,-1.9354,-1.6806,2.576
4.870000,-0.2748,-1.9617,-1.6784,2.596
4.873000,-0.2905,-1.9528,-1.6252,2.557
4.879000,-0.3180,-1.9709,-1.5377,2.520
4.885000,-0.3621,-1.9418,-1.4424,2.446
4.889000,-0.3869,-1.9087,-1.4060,2.402
4.895000,-0.3829,-1.8454,-1.3568,2.322
4.900000,-0.3620,-1.8045,-1.3044,2.256
4.907000,-0.3576,-1.7331,-1.0934,2.080
4.910000,-0.3048,-1.6313,-0.9799,1.927
4.913000,-0.2658,-1.5614,-0.8611,1.803
4.934000,-0.2287,-1.4947,-0.7247,1.677
4.935000,-0.2148,-1.4310,-0.6261,1.577
4.935000,-0.1857,-1.3223,-0.4887,1.422
4.935000,-0.1412,-1.2333,-0.3918,1.302
4.940000,-0.1365,-1.1303,-0.3328,1.186
4.945000,-0.1450,-1.0636,-0.2902,1.112
4.949000,-0.2435,-0.9899,-0.2809,1.057
4.955000,-0.3218,-0.9307,-0.3577,1.048
4.960000,-0.4063,-0.8570,-0.4537,1.051
4.966000,-0.4877,-0.7638,-0.5260,1.048
4.970000,-0.5519,-0.7803,-0.5558,1.106
4.975000,-0.5822,-0.7674,-0.5648,1.117
4.981000,-0.6361,-0.7729,-0.5745,1.154
4.985000,-0.7451,-0.7729,-0.4847,1.178
4.990000,-0.7298,-0.7626,-0.4054,1.131
4.996000,-0.7316,-0.8139,-0.3173,1.139
5.001000,-0.7337,-0.8740,-0.2231,1.163
5.006000,-0.7385,-0.8712,-0.2064,1.161
5.010000,-0.7317,-0.8221,-0.1930,1.117
5.015000,-0.6894,-0.8202,-0.0466,1.072
5.047000,-0.6138,-0.7268,-0.0423,0.952
5.048000,-0.5814,-0.6520,-0.0077,0.874
5.048000,-0.6114,-0.5098,-0.0480,0.797
5.048000,-0.5385,-0.3360,-0.0673,0.638
5.048000,-0.5184,-0.1524,-0.0012,0.540
5.048000,-0.5390,0.0721,0.1311,0.559
5.050000,-0.6553,0.2946,0.3487,0.799
5.056000,-0.6999,0.5461,0.5701,1.055
5.061000,-0.6657,0.8574,0.9128,1.418
5.066000,-0.7490,1.1973,1.2572,1.891
5.071000,-0.7938,1.5344,1.4648,2.265
5.076000,-0.8911,1.8064,1.6004,2.573
5.080000,-0.9882,2.0637,1.5803,2.781
5.090000,-1.1042,2.2562,1.5242,2.938
5.091000,-1.2466,2.3916,1.3790,3.029
5.096000,-1.3866,2.4773,1.2618,3.107
5.101000,-1.5028,2.5112,1.1435,3.142
5.110000,-1.5786,2.5175,1.1795,3.197
5.111000,-1.5327,2.4940,1.1970,3.163
5.117000,-1.4585,2.4409,1.3706,3.156
5.122000,-1.3819,2.3364,1.5832,3.142
5.128000,-1.2406,2.2022,1.8203,3.115
5.132000,-1.0850,2.0623,2.1322,3.159
5.137000,-0.9077,2.0264,2.4762,3.326
5.142000,-0.6757,2.1922,2.9384,3.728
5.149000,-0.5015,2.4734,3.5238,4.334
5.154000,-0.3329,2.8067,4.0344,4.926
5.157000,-0.2733,3.0601,4.1432,5.158
5.163000,-0.1887,3.1376,3.6212,4.795
5.169000,-0.0472,3.1262,2.5405,4.029
5.173000,0.1271,3.1251,1.2521,3.369
5.178000,0.2453,3.1739,0.2237,3.191
5.183000,0.3215,3.2905,-0.1827,3.311
5.192000,0.3969,3.4580,-0.0301,3.481
5.193000,0.4239,3.5321,0.6363,3.614
5.198000,0.4506,3.5090,1.2461,3.751
5.218000,0.4729,3.3939,1.4401,3.717
5.219000,0.4287,3.1985,1.1813,3.437
5.219000,0.3464,2.9730,0.5468,3.043
5.220000,0.2973,2.6820,-0.2841,2.713
5.223000,0.2692,2.3956,-0.7304,2.519
5.229000,0.3273,2.2001,-0.8693,2.388
5.234000,0.4164,2.0494,-0.8324,2.251
5.238000,0.5199,1.9045,-0.7435,2.110
5.244000,0.5828,1.7816,-0.7718,2.027
5.250000,0.6126,1.6035,-0.9575,1.966
5.254000,0.6931,1.5142,-1.3245,2.128
5.259000,0.8294,1.3678,-1.6790,2.319
5.265000,0.8853,1.1956,-2.0883,2.564
5.271000,0.8845,1.0412,-2.3063,2.681
5.275000,0.8936,0.7997,-2.4486,2.726
5.279000,0.9226,0.5068,-2.4336,2.652
5.284000,0.9666,0.2750,-2.3500,2.556
5.290000,1.0280,0.0661,-2.2818,2.504
5.295000,1.0256,-0.1677,-2.2768,2.503
5.300000,0.9236,-0.4023,-2.1272,2.354
5.309000,0.8183,-0.6254,-1.9912,2.242
5.311000,0.6808,-0.7364,-1.7875,2.050
5.315000,0.5875,-0.8122,-1.6048,1.892
5.321000,0.4162,-0.7688,-1.3881,1.640
5.341000,0.2218,-0.6998,-1.1447,1.360
5.342000,0.0904,-0.5886,-0.9556,1.126
5.342000,-0.0665,-0.4041,-0.8113,0.909
5.342000,-0.1845,-0.2109,-0.8267,0.873
5.344000,-0.2688,-0.0494,-0.9231,0.963
5.351000,-0.2451,0.0568,-1.0980,1.126
5.355000,-0.2405,0.1249,-1.3017,1.330
5.360000,-0.2143,0.1525,-1.5869,1.609
5.366000,-0.1954,0.1283,-1.7673,1.783
5.371000,-0.1812,0.1124,-1.8337,1.846
5.376000,-0.1119,0.0328,-1.8724,1.876
5.381000,-0.0833,-0.1294,-1.8428,1.849
5.386000,-0.0545,-0.2618,-1.7902,1.810
5.392000,-0.0445,-0.4532,-1.7671,1.825
5.396000,-0.0631,-0.7061,-1.7374,1.876
5.401000,-0.0698,-0.9079,-1.7132,1.940
5.410000,-0.0672,-1.1616,-1.6512,2.020
5.412000,-0.0601,-1.3740,-1.6350,2.137
5.415000,0.0063,-1.5309,-1.6934,2.283
5.444000,0.0723,-1.6493,-1.7350,2.395
5.445000,0.1306,-1.7149,-1.7502,2.454
5.445000,0.2097,-1.7925,-1.8682,2.597
5.445000,0.2808,-1.8532,-1.9645,2.715
5.445000,0.2938,-1.8733,-1.9458,2.717
5.446000,0.3207,-1.8574,-2.0445,2.781
5.452000,0.3210,-1.8582,-2.0236,2.766
5.456000,0.2994,-1.8255,-1.9308,2.674
5.461000,0.3542,-1.7810,-1.9027,2.630
5.467000,0.3680,-1.7463,-1.8361,2.561
5.472000,0.3506,-1.7359,-1.6234,2.402
5.476000,0.3613,-1.6923,-1.4632,2.266
5.482000,0.3551,-1.6659,-1.3051,2.146
5.488000,0.3873,-1.6208,-1.1993,2.053
5.494000,0.4049,-1.6406,-1.1676,2.054
5.497000,0.3577,-1.6297,-1.0349,1.963
