time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.002000,0.1700,-2.0580,0.3761,2.099
22.010000,0.0688,-1.9574,0.1848,1.967
22.011000,-0.0211,-1.8545,0.0062,1.855
22.016000,-0.0950,-1.7374,-0.1481,1.746
22.043000,-0.1432,-1.6110,-0.2877,1.643
22.044000,-0.1513,-1.4967,-0.4178,1.561
22.044000,-0.1697,-1.3897,-0.5291,1.497
22.045000,-0.2268,-1.2902,-0.6408,1.458
22.046000,-0.3109,-1.2148,-0.7676,1.470
22.046000,-0.3811,-1.1252,-0.8761,1.476
22.049000,-0.4111,-1.0191,-0.9617,1.460
22.053000,-0.3934,-0.9085,-1.0269,1.426
22.060000,-0.3467,-0.7885,-1.0694,1.373
22.062000,-0.3334,-0.6831,-1.0799,1.321
22.067000,-0.3868,-0.6019,-1.0534,1.273
22.073000,-0.4880,-0.5279,-0.9756,1.212
22.078000,-0.5747,-0.4374,-0.8295,1.100
22.082000,-0.5896,-0.3184,-0.6173,0.911
22.087000,-0.5587,-0.1828,-0.3795,0.700
22.091000,-0.5156,-0.0353,-0.1538,0.539
22.096000,-0.5010,0.0905,0.0625,0.513
22.106000,-0.5052,0.1995,0.2673,0.605
22.107000,-0.4946,0.3204,0.4660,0.751
22.111000,-0.4163,0.4461,0.6180,0.868
22.116000,-0.3132,0.5670,0.7334,0.978
22.123000,-0.2474,0.6712,0.8456,1.108
22.125000,-0.1924,0.7897,0.9453,1.247
22.131000,-0.1530,0.9083,1.0350,1.386
22.135000,-0.1221,1.0150,1.0813,1.488
22.140000,-0.0923,1.1122,1.0866,1.558
22.144000,-0.0733,1.2047,1.0916,1.627
22.151000,-0.0411,1.2709,1.0506,1.649
22.154000,0.0044,1.3133,0.9325,1.611
22.160000,0.0271,1.3462,0.7703,1.551
22.165000,0.0029,1.3696,0.5855,1.490
22.169000,-0.0586,1.4027,0.4184,1.465
22.178000,-0.1146,1.4383,0.2497,1.464
22.179000,-0.1533,1.4739,0.0647,1.483
22.183000,-0.2179,1.4879,-0.1393,1.510
22.188000,-0.3253,1.4900,-0.3268,1.560
22.193000,-0.4303,1.5040,-0.4786,1.636
22.198000,-0.5138,1.5323,-0.6119,1.728
22.203000,-0.5950,1.5941,-0.6812,1.833
22.209000,-0.7246,1.7513,-0.6794,2.013
22.213000,-0.9339,2.0374,-0.7045,2.349
22.218000,-1.0987,2.3732,-0.8186,2.740
22.225000,-1.0488,2.5770,-1.0217,2.964
22.236000,-0.7552,2.5486,-1.2470,2.936
22.237000,-0.3754,2.3934,-1.4587,2.828
22.238000,-0.1366,2.2623,-1.6282,2.791
22.255000,-0.0437,2.2508,-1.6981,2.820
22.257000,0.0421,2.3756,-1.6350,2.884
22.257000,0.2263,2.5313,-1.4267,2.915
22.258000,0.4923,2.6271,-1.0976,2.889
22.262000,0.7325,2.6342,-0.6739,2.816
22.266000,0.9136,2.5839,-0.1939,2.748
22.272000,1.0955,2.5075,0.2729,2.750
22.276000,1.2952,2.4049,0.7268,2.827
22.282000,1.4623,2.2475,1.1319,2.910
22.286000,1.5199,2.0019,1.4262,2.890
22.291000,1.4747,1.7016,1.6578,2.796
22.295000,1.4104,1.4113,1.8389,2.713
22.300000,1.3720,1.1429,1.9748,2.662
22.309000,1.3332,0.8892,2.0801,2.626
22.310000,1.2792,0.6406,2.1457,2.579
22.314000,1.2099,0.4044,2.2366,2.575
22.318000,1.0917,0.1973,2.3293,2.580
22.340000,0.9410,0.0024,2.3403,2.522
22.341000,0.7937,-0.1467,2.2840,2.422
22.341000,0.6592,-0.2406,2.1269,2.240
22.342000,0.5496,-0.3272,1.7993,1.910
22.344000,0.4480,-0.4257,1.3271,1.464
22.348000,0.3642,-0.5624,0.7453,1.002
22.353000,0.3127,-0.7494,0.1036,0.819
22.358000,0.2648,-0.9268,-0.4742,1.074
22.363000,0.2447,-1.0731,-0.9267,1.439
22.368000,0.2718,-1.1598,-1.2567,1.732
22.372000,0.3414,-1.1749,-1.4620,1.906
22.377000,0.4466,-1.1352,-1.5213,1.950
22.382000,0.5421,-1.0671,-1.4681,1.894
22.389000,0.6543,-1.0137,-1.3382,1.802
22.392000,0.8027,-0.9724,-1.1553,1.710
22.397000,0.9372,-0.9647,-0.9526,1.648
22.402000,1.0531,-1.0049,-0.7442,1.635
22.406000,1.1530,-1.0547,-0.5324,1.651
22.412000,1.2202,-1.0948,-0.3239,1.671
22.416000,1.2715,-1.1300,-0.0970,1.704
22.425000,1.2973,-1.1771,0.1483,1.758
22.426000,1.2856,-1.2145,0.3763,1.808
22.430000,1.2458,-1.2351,0.6017,1.855
22.435000,1.2091,-1.2580,0.8316,1.933
22.440000,1.1682,-1.2903,1.0255,2.020
22.445000,1.0846,-1.3440,1.1642,2.083
22.450000,0.9846,-1.4264,1.2308,2.126
22.459000,0.8487,-1.5278,1.2758,2.164
22.460000,0.7057,-1.6219,1.3062,2.199
22.465000,0.6224,-1.6968,1.2884,2.220
22.469000,0.5774,-1.7524,1.2225,2.213
22.474000,0.4962,-1.8248,1.1229,2.199
22.479000,0.3167,-1.9115,1.0040,2.182
22.484000,0.1222,-2.0029,0.8826,2.192
22.489000,-0.0155,-2.0727,0.7733,2.212
22.494000,-0.0746,-2.0995,0.6666,2.204
22.499000,-0.0672,-2.0903,0.5364,2.159
22.503000,-0.0721,-2.0668,0.3996,2.106
22.509000,-0.1371,-2.0409,0.3042,2.068
22.513000,-0.2193,-2.0150,0.2288,2.040
22.518000,-0.2780,-1.9700,0.1594,1.996
22.528000,-0.2651,-1.9011,0.0838,1.921
22.529000,-0.1613,-1.8083,0.0022,1.815
22.532000,-0.0332,-1.6891,-0.0902,1.692
22.556000,0.0497,-1.5701,-0.1768,1.581
22.557000,0.0850,-1.4534,-0.2409,1.476
22.558000,0.1063,-1.3297,-0.2922,1.366
22.558000,0.1638,-1.2132,-0.3333,1.269
22.559000,0.2430,-1.1040,-0.3523,1.184
22.562000,0.3416,-0.9710,-0.3399,1.084
22.566000,0.4575,-0.8213,-0.3465,1.002
22.570000,0.5571,-0.6741,-0.3577,0.945
22.576000,0.6308,-0.5414,-0.3212,0.891
22.581000,0.6858,-0.4447,-0.3015,0.871
22.586000,0.7004,-0.3720,-0.3011,0.848
22.590000,0.6793,-0.2994,-0.2456,0.782
22.595000,0.6582,-0.1957,-0.1423,0.701
22.600000,0.6298,-0.0731,-0.0245,0.635
22.610000,0.6036,0.0781,0.0865,0.615
22.611000,0.5795,0.2459,0.1717,0.653
22.654000,0.5335,0.3847,0.2289,0.696
22.655000,0.4822,0.4995,0.2534,0.739
22.655000,0.4472,0.6189,0.2284,0.797
22.656000,0.4095,0.7430,0.1228,0.857
22.656000,0.3643,0.8692,-0.0111,0.943
22.656000,0.3067,0.9977,-0.1159,1.050
22.657000,0.2439,1.1164,-0.2014,1.160
22.657000,0.1829,1.2420,-0.2749,1.285
22.657000,0.1141,1.3651,-0.3173,1.406
22.658000,-0.0106,1.4783,-0.3021,1.509
22.663000,-0.1362,1.5889,-0.2103,1.609
22.668000,-0.1763,1.6945,-0.0753,1.705
22.673000,-0.1574,1.7951,0.0601,1.803
22.678000,-0.1368,1.8861,0.2196,1.904
22.682000,-0.1263,1.9506,0.3890,1.993
22.687000,-0.1141,2.0006,0.5562,2.080
22.692000,-0.0830,2.0410,0.7261,2.168
22.697000,-0.0285,2.0718,0.9129,2.264
22.702000,0.0112,2.1289,1.0976,2.395
22.709000,-0.0019,2.3198,1.1939,2.609
22.716000,-0.0608,2.6850,1.0989,2.902
22.717000,-0.0573,3.0354,0.7551,3.128
22.720000,-0.0222,3.1558,0.2605,3.167
22.741000,-0.0922,3.0202,-0.2248,3.030
22.742000,-0.2531,2.7938,-0.6604,2.882
22.743000,-0.4404,2.6632,-1.0561,2.899
22.744000,-0.6353,2.6618,-1.3642,3.058
22.747000,-0.8019,2.7056,-1.5058,3.199
22.771000,-0.8706,2.7398,-1.4353,3.213
22.772000,-0.8485,2.7523,-1.1335,3.095
22.773000,-0.7999,2.7194,-0.6147,2.900
22.773000,-0.7437,2.6484,0.0354,2.751
22.774000,-0.7138,2.4986,0.7139,2.695
22.774000,-0.7172,2.2558,1.3565,2.728
22.779000,-0.6894,1.9536,1.9659,2.856
22.784000,-0.6042,1.6112,2.5039,3.038
22.789000,-0.5407,1.2694,2.9563,3.262
22.794000,-0.5683,0.9447,3.3425,3.520
22.797000,-0.6391,0.6732,3.6312,3.748
22.804000,-0.6673,0.5073,3.8014,3.893
22.807000,-0.7030,0.4205,3.8242,3.911
22.813000,-0.7798,0.3291,3.6588,3.755
22.817000,-0.8668,0.1732,3.2958,3.412
22.822000,-0.9664,-0.0375,2.7780,2.942
22.830000,-1.0713,-0.2432,2.1579,2.421
22.832000,-1.1432,-0.4344,1.4521,1.899
22.837000,-1.1798,-0.5800,0.7129,1.495
22.860000,-1.1951,-0.6465,0.0670,1.360
22.861000,-1.1914,-0.6461,-0.3996,1.413
22.861000,-1.1495,-0.5955,-0.7469,1.495
22.862000,-1.0787,-0.5307,-0.9819,1.552
22.862000,-1.0123,-0.4587,-1.0855,1.554
22.866000,-0.9455,-0.3916,-1.0962,1.500
22.871000,-0.8543,-0.3436,-1.0472,1.394
22.875000,-0.7003,-0.3364,-0.9364,1.217
22.881000,-0.5072,-0.3912,-0.7448,0.982
22.886000,-0.3110,-0.4818,-0.4726,0.743
22.890000,-0.1452,-0.6034,-0.1558,0.640
22.897000,-0.0074,-0.7463,0.1745,0.766
22.901000,0.1240,-0.8985,0.5062,1.039
22.904000,0.2679,-1.0649,0.8275,1.375
22.912000,0.4149,-1.2263,1.1170,1.710
22.913000,0.5409,-1.4066,1.3438,2.019
22.920000,0.6484,-1.6105,1.5058,2.298
22.927000,0.7132,-1.8022,1.5933,2.509
22.929000,0.7593,-1.9888,1.5947,2.660
22.933000,0.7913,-2.1847,1.5365,2.786
22.957000,0.7732,-2.3803,1.4356,2.885
22.959000,0.7335,-2.5685,1.2872,2.965
22.960000,0.6839,-2.7422,1.1083,3.036
22.960000,0.6315,-2.8749,0.8894,3.075
22.961000,0.5784,-2.9717,0.6161,3.089
22.962000,0.5176,-3.0516,0.3050,3.110
22.968000,0.4585,-3.0836,-0.0249,3.118
22.972000,0.3772,-3.0750,-0.3305,3.116
22.978000,0.2952,-3.0401,-0.5881,3.111
22.982000,0.2604,-2.9672,-0.8194,3.089
22.988000,0.2417,-2.8728,-1.0485,3.068
22.992000,0.2273,-2.7644,-1.2710,3.051
22.996000,0.2030,-2.6370,-1.4655,3.024
23.000000,0.1806,-2.4812,-1.6396,2.979
23.011000,0.1627,-2.3186,-1.7836,2.930
23.012000,0.1133,-2.1802,-1.8858,2.885
23.015000,0.0564,-2.0661,-1.9344,2.831
23.020000,0.0377,-1.9498,-1.9725,2.774
23.044000,0.0213,-1.8385,-2.0001,2.717
23.046000,0.0001,-1.7347,-1.9576,2.616
23.047000,0.0171,-1.5977,-1.8640,2.455
23.047000,0.0464,-1.4466,-1.7336,2.258
23.048000,0.0494,-1.3076,-1.5805,2.052
23.049000,0.0408,-1.1856,-1.4046,1.838
23.053000,0.0253,-1.0637,-1.1887,1.595
23.060000,0.0198,-0.9277,-0.9328,1.316
23.066000,0.0481,-0.7797,-0.6606,1.023
23.069000,0.0890,-0.6224,-0.3788,0.734
23.073000,0.1234,-0.4412,-0.0802,0.465
23.078000,0.1587,-0.2386,0.2020,0.351
23.084000,0.1395,-0.0314,0.4657,0.487
23.090000,0.0734,0.1374,0.7327,0.749
23.093000,0.0175,0.2990,0.9697,1.015
23.098000,-0.0352,0.4701,1.1720,1.263
23.103000,-0.0849,0.6292,1.3638,1.504
23.109000,-0.1362,0.8026,1.5214,1.725
23.112000,-0.1748,0.9615,1.6352,1.905
23.119000,-0.1959,1.0941,1.7220,2.050
23.130000,-0.2065,1.2434,1.7748,2.177
23.132000,-0.1971,1.3975,1.7648,2.260
23.132000,-0.1579,1.5300,1.6919,2.287
23.137000,-0.1055,1.6457,1.5701,2.277
23.162000,-0.0470,1.7351,1.3922,2.225
23.163000,-0.0086,1.8053,1.1649,2.149
23.163000,0.0123,1.8756,0.9023,2.081
23.164000,0.0540,1.9483,0.5826,2.034
23.164000,0.1070,2.0018,0.2006,2.015
23.166000,0.0972,2.0099,-0.2174,2.024
23.170000,0.0316,1.9702,-0.6361,2.071
23.175000,-0.0540,1.9090,-0.9767,2.145
23.180000,-0.1310,1.8408,-1.1987,2.201
23.185000,-0.1902,1.7487,-1.2854,2.179
23.191000,-0.2871,1.6496,-1.2388,2.083
23.195000,-0.5014,1.5769,-1.0589,1.965
23.200000,-0.8387,1.6239,-0.8145,2.001
23.204000,-1.1656,1.9217,-0.6632,2.343
23.209000,-1.3699,2.3746,-0.7050,2.831
23.214000,-1.3077,2.6451,-0.9181,3.090
23.219000,-0.9473,2.5352,-1.1876,2.955
23.229000,-0.5325,2.2030,-1.4537,2.693
23.230000,-0.2955,1.9646,-1.6832,2.604
23.234000,-0.3059,1.9942,-1.8595,2.744
23.237000,-0.3940,2.2604,-1.9282,2.997
23.262000,-0.3226,2.5955,-1.8492,3.203
23.263000,-0.0385,2.8489,-1.6424,3.289
23.264000,0.3343,2.9201,-1.3562,3.237
23.265000,0.6529,2.8166,-1.0466,3.075
23.265000,0.8598,2.6319,-0.6874,2.853
23.267000,0.9021,2.3421,-0.2623,2.523
23.274000,0.8344,1.9520,0.2362,2.136
23.278000,0.7879,1.5600,0.7989,1.922
23.282000,0.8273,1.1898,1.3618,1.989
23.287000,0.9355,0.8296,1.8946,2.270
23.291000,1.0386,0.5082,2.3887,2.654
23.296000,1.0790,0.2231,2.8618,3.067
23.301000,1.0423,-0.0257,3.3007,3.461
23.305000,0.9569,-0.2166,3.6703,3.799
23.310000,0.8395,-0.3426,3.9115,4.015
23.315000,0.7307,-0.3967,3.9648,4.051
23.320000,0.6521,-0.3931,3.7876,3.863
23.328000,0.5772,-0.3895,3.3628,3.434
23.329000,0.4749,-0.4409,2.7571,2.832
23.334000,0.3810,-0.5520,2.0440,2.151
23.361000,0.3409,-0.6893,1.3040,1.514
23.363000,0.3067,-0.7907,0.6776,1.086
23.364000,0.2954,-0.8322,0.1857,0.902
23.364000,0.3285,-0.7949,-0.2299,0.890
23.365000,0.3991,-0.7052,-0.5695,0.990
23.365000,0.5124,-0.5942,-0.8097,1.127
23.369000,0.6782,-0.4762,-0.9530,1.263
23.373000,0.8657,-0.3751,-1.0213,1.390
23.377000,1.0272,-0.2982,-1.0362,1.489
23.383000,1.1845,-0.2812,-0.9813,1.564
23.389000,1.3186,-0.3144,-0.8470,1.598
23.393000,1.4078,-0.3572,-0.6597,1.595
23.398000,1.4785,-0.4215,-0.4359,1.598
23.403000,1.5595,-0.4977,-0.1877,1.648
23.410000,1.6244,-0.5499,0.0971,1.718
23.416000,1.6108,-0.5973,0.4164,1.768
23.416000,1.5402,-0.6494,0.7537,1.834
23.421000,1.4387,-0.6991,1.0686,1.924
23.440000,1.3277,-0.7534,1.3304,2.025
23.441000,1.2286,-0.8269,1.5250,2.126
23.442000,1.1126,-0.9361,1.6310,2.185
23.442000,0.9436,-1.0739,1.6628,2.193
23.446000,0.7452,-1.2451,1.6757,2.217
23.450000,0.5627,-1.4257,1.6483,2.251
23.455000,0.4102,-1.5822,1.5758,2.270
23.461000,0.2830,-1.7100,1.4822,2.281
23.466000,0.1450,-1.8281,1.3820,2.296
23.470000,-0.0254,-1.9389,1.2680,2.317
23.475000,-0.1756,-2.0283,1.1450,2.336
23.479000,-0.2504,-2.0889,1.0108,2.334
23.485000,-0.2570,-2.1279,0.8630,2.311
23.491000,-0.2405,-2.1407,0.7302,2.275
23.494000,-0.2152,-2.1343,0.6029,2.228
23.500000,-0.1785,-2.1088,0.4572,2.165
23.505000,-0.1109,-2.0618,0.3145,2.089
23.509000,-0.0098,-2.0196,0.1555,2.026
23.514000,0.1036,-1.9750,-0.0317,1.978
23.519000,0.2128,-1.9113,-0.1948,1.933
23.526000,0.3301,-1.8380,-0.3578,1.901
23.528000,0.4507,-1.7838,-0.5400,1.918
23.534000,0.5414,-1.7344,-0.6818,1.941
23.538000,0.6406,-1.6444,-0.8166,1.945
23.547000,0.7557,-1.5375,-0.9661,1.967
23.549000,0.8724,-1.4355,-1.0894,2.002
23.553000,0.9646,-1.3407,-1.1747,2.027
23.580000,1.0250,-1.2626,-1.2173,2.031
23.582000,1.0730,-1.1845,-1.2482,2.028
23.582000,1.1132,-1.0919,-1.2818,2.019
23.583000,1.1338,-1.0090,-1.2823,1.987
23.583000,1.1417,-0.9380,-1.2283,1.921
23.583000,1.1368,-0.8669,-1.1531,1.837
23.587000,1.1262,-0.8006,-1.0473,1.734
23.591000,1.1265,-0.7223,-0.9010,1.613
23.596000,1.1111,-0.6010,-0.7046,1.446
23.601000,1.0608,-0.4486,-0.4817,1.248
23.605000,0.9922,-0.2843,-0.2583,1.064
23.616000,0.9241,-0.1058,-0.0485,0.931
23.617000,0.8636,0.0750,0.1359,0.877
23.620000,0.8106,0.2437,0.3119,0.902
23.630000,0.7144,0.4218,0.4558,0.947
23.631000,0.5580,0.6188,0.5748,1.012
23.635000,0.4056,0.8419,0.7049,1.171
23.647000,0.3026,1.0647,0.7934,1.362
23.648000,0.2223,1.2824,0.8812,1.572
23.648000,0.1553,1.5356,0.9991,1.839
23.653000,0.1087,1.8004,1.0826,2.104
23.696000,0.0369,2.0337,1.1243,2.324
23.697000,-0.0698,2.2356,1.1694,2.524
23.699000,-0.1613,2.3893,1.2106,2.683
23.700000,-0.2161,2.4924,1.2165,2.782
23.700000,-0.2414,2.5522,1.2059,2.833
23.701000,-0.2638,2.5831,1.1785,2.852
23.701000,-0.3046,2.6664,1.1220,2.909
23.702000,-0.3783,2.9000,0.9980,3.090
23.702000,-0.4297,3.2814,0.7058,3.384
23.703000,-0.4513,3.6932,0.2142,3.727
23.709000,-0.4856,3.9082,-0.3595,3.955
23.714000,-0.4991,3.8480,-0.8503,3.972
23.719000,-0.5468,3.6561,-1.2486,3.902
23.723000,-0.7294,3.4906,-1.5785,3.900
23.729000,-1.0211,3.4399,-1.8424,4.034
23.731000,-1.2615,3.4895,-2.0018,4.216
23.736000,-1.3379,3.5437,-1.9802,4.274
23.761000,-1.2644,3.5618,-1.7654,4.172
23.762000,-1.1195,3.5345,-1.3767,3.955
23.763000,-0.9794,3.4283,-0.8525,3.666
23.763000,-0.9423,3.2242,-0.2669,3.370
23.764000,-0.9914,2.9415,0.3633,3.125
23.766000,-0.9497,2.6161,1.0117,2.961
23.770000,-0.7834,2.2577,1.6497,2.904
23.774000,-0.5928,1.8950,2.2366,2.991
23.780000,-0.4521,1.5256,2.7342,3.163
23.784000,-0.4259,1.1687,3.1209,3.360
23.789000,-0.5170,0.8721,3.3658,3.515
23.794000,-0.5984,0.6356,3.4668,3.575
23.800000,-0.5961,0.4400,3.3883,3.468
23.803000,-0.5700,0.2519,3.1090,3.171
23.808000,-0.5630,0.0569,2.6794,2.738
23.814000,-0.5773,-0.1451,2.1406,2.222
23.819000,-0.6128,-0.3109,1.5238,1.672
23.823000,-0.5951,-0.4237,0.8648,1.132
23.829000,-0.5310,-0.5436,0.2282,0.793
23.832000,-0.5405,-0.6871,-0.3001,0.924
23.837000,-0.6018,-0.8185,-0.6912,1.229
23.861000,-0.6483,-0.9329,-0.9643,1.490
23.862000,-0.6415,-1.0232,-1.1193,1.647
23.862000,-0.5575,-1.1061,-1.1849,1.714
23.863000,-0.4633,-1.1768,-1.2039,1.746
23.863000,-0.3683,-1.2402,-1.1859,1.755
23.867000,-0.2389,-1.3154,-1.0950,1.728
23.871000,-0.0870,-1.4190,-0.8906,1.678
23.876000,0.0899,-1.5343,-0.6015,1.650
23.880000,0.2438,-1.6565,-0.2732,1.697
23.886000,0.3243,-1.7856,0.0438,1.815
23.892000,0.3983,-1.9145,0.3301,1.983
23.895000,0.5232,-2.0455,0.5498,2.182
23.901000,0.6846,-2.1667,0.6809,2.372
23.906000,0.7794,-2.2830,0.7806,2.536
23.911000,0.8172,-2.3776,0.8583,2.657
23.914000,0.8720,-2.4361,0.8921,2.737
23.919000,0.9223,-2.4755,0.9202,2.797
23.924000,0.9463,-2.4838,0.9832,2.834
23.930000,0.9871,-2.4874,1.0500,2.875
23.934000,1.0181,-2.5029,1.1207,2.925
23.939000,0.9745,-2.5328,1.1620,2.952
23.961000,0.8918,-2.5819,1.1214,2.953
23.962000,0.8299,-2.6047,1.0422,2.926
23.963000,0.8223,-2.5965,0.8934,2.866
23.963000,0.8260,-2.5644,0.6822,2.779
23.964000,0.7690,-2.5324,0.4543,2.685
23.968000,0.6921,-2.5173,0.2144,2.620
23.973000,0.5925,-2.4880,0.0225,2.558
23.978000,0.4796,-2.4611,-0.1407,2.511
23.983000,0.4180,-2.4201,-0.2725,2.471
23.988000,0.3982,-2.3242,-0.3537,2.384
23.992000,0.4082,-2.2188,-0.4465,2.300
23.997000,0.4365,-2.1041,-0.5627,2.221
24.002000,0.4449,-1.9847,-0.7097,2.154
24.006000,0.4743,-1.8727,-0.8638,2.116
24.014000,0.5012,-1.7537,-0.9892,2.075
24.015000,0.5256,-1.6420,-1.1007,2.045
24.022000,0.5743,-1.5233,-1.1792,2.010
24.030000,0.6162,-1.4167,-1.2443,1.984
24.031000,0.6589,-1.2887,-1.3082,1.951
24.035000,0.6954,-1.1394,-1.3377,1.890
24.062000,0.7331,-1.0238,-1.3736,1.863
24.063000,0.7410,-0.9418,-1.3851,1.832
24.064000,0.6857,-0.8911,-1.3508,1.758
24.064000,0.6293,-0.8404,-1.2780,1.654
24.065000,0.6104,-0.7803,-1.1761,1.538
24.065000,0.6026,-0.6988,-1.0500,1.398
24.069000,0.5628,-0.5743,-0.8921,1.201
24.073000,0.4934,-0.4092,-0.7139,0.959
24.079000,0.4086,-0.2037,-0.5532,0.717
24.085000,0.3108,0.0160,-0.3759,0.488
24.089000,0.1876,0.2428,-0.1766,0.354
24.094000,0.0579,0.4741,0.0285,0.478
24.098000,-0.0712,0.6790,0.2518,0.728
24.103000,-0.1762,0.8478,0.4840,0.992
24.110000,-0.2620,1.0046,0.7184,1.263
24.113000,-0.3215,1.1589,0.9287,1.520
24.118000,-0.3165,1.3323,1.1151,1.766
24.123000,-0.2780,1.5198,1.2558,1.991
24.128000,-0.2851,1.6714,1.3605,2.174
24.133000,-0.2921,1.8205,1.4287,2.332
24.137000,-0.2320,1.9909,1.4220,2.458
24.147000,-0.1666,2.1541,1.3688,2.558
24.148000,-0.1078,2.2884,1.2879,2.628
24.153000,-0.0458,2.3821,1.1694,2.654
24.182000,-0.0309,2.4302,1.0634,2.653
24.183000,-0.0919,2.4305,1.0197,2.637
24.184000,-0.1716,2.3926,0.9882,2.594
24.185000,-0.2536,2.3931,0.9330,2.581
24.186000,-0.4051,2.5776,0.8564,2.746
24.186000,-0.5905,3.0058,0.6101,3.123
24.187000,-0.5988,3.4144,0.0720,3.467
24.193000,-0.3529,3.4805,-0.5738,3.545
24.196000,-0.0726,3.2166,-1.1315,3.411
24.201000,0.0627,2.8790,-1.5463,3.269
24.206000,0.0191,2.6757,-1.7729,3.210
24.220000,-0.0840,2.6735,-1.7776,3.212
24.221000,-0.0768,2.7598,-1.6108,3.196
24.222000,0.0167,2.8460,-1.2798,3.121
24.233000,0.1130,2.9011,-0.7821,3.007
24.235000,0.2409,2.9011,-0.2159,2.919
24.236000,0.4055,2.8295,0.3229,2.877
24.239000,0.5061,2.6625,0.8393,2.837
24.252000,0.5473,2.3952,1.2830,2.772
24.253000,0.5359,2.0399,1.6325,2.667
24.253000,0.4450,1.6491,1.9241,2.573
24.299000,0.3723,1.2851,2.1891,2.566
24.300000,0.3775,0.9860,2.4567,2.674
24.300000,0.4220,0.7517,2.7178,2.851
24.301000,0.4989,0.5680,2.9467,3.042
24.302000,0.5577,0.4491,3.1009,3.182
24.302000,0.5816,0.3972,3.1426,3.221
24.302000,0.5922,0.3718,3.0050,3.085
24.303000,0.5679,0.3511,2.6501,2.733
24.303000,0.5497,0.2970,2.1516,2.241
24.303000,0.5734,0.1951,1.5740,1.687
24.307000,0.6275,0.0670,0.9718,1.159
24.312000,0.6617,-0.0752,0.4088,0.781
24.316000,0.6425,-0.2102,-0.1058,0.684
24.321000,0.5696,-0.3093,-0.5511,0.851
24.328000,0.4958,-0.3749,-0.9202,1.110
24.330000,0.4881,-0.4262,-1.2256,1.386
24.334000,0.5781,-0.4871,-1.4678,1.651
24.361000,0.7132,-0.5648,-1.6470,1.882
24.362000,0.7739,-0.6712,-1.7298,2.010
24.363000,0.7724,-0.8231,-1.7524,2.084
24.364000,0.7707,-0.9916,-1.7364,2.143
24.364000,0.8024,-1.1672,-1.6243,2.155
24.365000,0.8532,-1.3165,-1.4210,2.117
24.370000,0.8583,-1.4585,-1.1574,2.050
24.374000,0.8438,-1.6291,-0.8332,2.015
24.379000,0.8290,-1.7853,-0.4770,2.025
24.384000,0.8139,-1.8864,-0.1340,2.059
24.389000,0.7911,-1.9348,0.2270,2.103
24.392000,0.7681,-1.9450,0.5799,2.170
24.398000,0.7880,-1.9265,0.8697,2.256
24.403000,0.8005,-1.9344,1.1252,2.377
24.408000,0.7887,-1.9686,1.3393,2.508
24.413000,0.7719,-2.0172,1.4878,2.623
24.419000,0.7285,-2.0729,1.5877,2.711
24.423000,0.6800,-2.1216,1.6626,2.780
24.433000,0.6815,-2.1534,1.6743,2.812
24.434000,0.6925,-2.1757,1.5943,2.785
24.438000,0.6293,-2.2124,1.4752,2.733
24.464000,0.5156,-2.2610,1.3556,2.686
24.466000,0.3826,-2.3072,1.2239,2.640
24.467000,0.2713,-2.3270,1.0804,2.580
24.467000,0.2128,-2.3157,0.9181,2.500
24.467000,0.1689,-2.2756,0.7064,2.389
24.468000,0.0728,-2.2211,0.4837,2.274
24.470000,-0.0468,-2.1523,0.2813,2.171
24.475000,-0.1349,-2.0787,0.0924,2.085
24.482000,-0.1937,-1.9955,-0.0545,2.006
24.486000,-0.2135,-1.8932,-0.1854,1.914
24.491000,-0.2134,-1.7621,-0.3340,1.806
24.495000,-0.2412,-1.6335,-0.4595,1.714
24.501000,-0.2464,-1.5193,-0.5404,1.631
24.506000,-0.2172,-1.4098,-0.5865,1.542
24.509000,-0.1919,-1.3195,-0.5954,1.460
24.518000,-0.1825,-1.2387,-0.5914,1.385
24.519000,-0.1868,-1.1651,-0.5723,1.311
24.525000,-0.1496,-1.0892,-0.5647,1.236
24.529000,-0.0735,-0.9941,-0.5570,1.142
24.536000,-0.0088,-0.9182,-0.5543,1.073
24.541000,0.0228,-0.8615,-0.5664,1.031
24.548000,0.0401,-0.7786,-0.5551,0.957
24.549000,0.0503,-0.6910,-0.5061,0.858
24.555000,0.0724,-0.5940,-0.4386,0.742
24.583000,0.1279,-0.4445,-0.3596,0.586
24.585000,0.1833,-0.2857,-0.2594,0.427
24.585000,0.2002,-0.1390,-0.1735,0.299
24.586000,0.1928,-0.0045,-0.1306,0.233
24.586000,0.1611,0.1250,-0.1256,0.240
24.587000,0.1001,0.2592,-0.1417,0.312
24.589000,0.0074,0.4002,-0.2074,0.451
24.593000,-0.0814,0.5435,-0.3087,0.630
24.596000,-0.1303,0.6577,-0.4479,0.806
24.602000,-0.1971,0.7574,-0.6204,0.999
24.607000,-0.2866,0.8664,-0.7644,1.190
24.622000,-0.3750,0.9679,-0.8751,1.358
24.623000,-0.4717,1.0883,-0.9505,1.520
24.624000,-0.5673,1.2155,-0.9833,1.663
24.636000,-0.6258,1.3257,-0.9234,1.733
24.638000,-0.6473,1.4165,-0.7731,1.739
24.638000,-0.6461,1.5142,-0.5754,1.744
24.641000,-0.6198,1.6141,-0.3398,1.762
