time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.544000,-0.3824,2.0847,-1.5939,2.652
5.544000,-1.0730,1.7060,-1.3098,2.404
5.544000,-1.7208,1.3471,-0.9068,2.366
5.550000,-2.2046,1.0403,-0.5127,2.491
5.553000,-2.3989,0.8995,-0.2148,2.571
5.559000,-2.2805,0.9286,0.0312,2.463
5.564000,-1.8997,1.0483,0.0914,2.172
5.568000,-1.3657,1.1822,-0.1081,1.810
5.573000,-0.8738,1.2136,-0.5367,1.589
5.579000,-0.5427,1.1601,-1.0923,1.683
5.584000,-0.4461,0.9820,-1.6994,2.013
5.588000,-0.4353,0.7543,-2.1505,2.320
5.593000,-0.4433,0.5346,-2.4155,2.513
5.599000,-0.5198,0.3758,-2.4633,2.545
5.604000,-0.6195,0.2774,-2.3226,2.420
5.609000,-0.7035,0.2414,-2.2109,2.333
5.615000,-0.7908,0.1721,-2.1327,2.281
5.620000,-0.8481,0.1099,-2.0828,2.252
5.627000,-0.8133,0.0906,-2.0470,2.205
5.629000,-0.8731,0.0758,-2.0010,2.185
5.634000,-0.9247,0.0606,-1.8778,2.094
5.657000,-0.9779,0.0284,-1.7398,1.996
5.658000,-0.9609,0.0078,-1.6299,1.892
5.659000,-0.9074,-0.0012,-1.6080,1.846
5.659000,-0.8366,-0.0969,-1.7096,1.906
5.659000,-0.7509,-0.2093,-1.8108,1.971
5.665000,-0.6935,-0.3214,-1.8832,2.032
5.670000,-0.6216,-0.4429,-1.8623,2.013
5.674000,-0.5449,-0.5999,-1.8298,2.001
5.680000,-0.3991,-0.7134,-1.7785,1.957
5.685000,-0.2538,-0.8028,-1.7320,1.926
5.690000,-0.1329,-0.9210,-1.7357,1.969
5.695000,0.0164,-0.9841,-1.7128,1.975
5.701000,0.1677,-1.0783,-1.7282,2.044
5.705000,0.2803,-1.2153,-1.8179,2.205
5.710000,0.3374,-1.3471,-1.8887,2.344
5.716000,0.3535,-1.4834,-1.8808,2.421
5.722000,0.3287,-1.6049,-1.8900,2.501
5.727000,0.2321,-1.7045,-1.8683,2.540
5.733000,0.0853,-1.8064,-1.8324,2.574
5.735000,-0.0448,-1.9033,-1.8134,2.629
5.762000,-0.0794,-1.9329,-1.8353,2.667
5.763000,-0.2030,-1.9673,-1.8166,2.685
5.764000,-0.3077,-1.9991,-1.8268,2.725
5.764000,-0.3863,-1.9900,-1.7751,2.695
5.764000,-0.4130,-1.9593,-1.7382,2.652
5.765000,-0.3424,-1.9500,-1.7207,2.623
5.771000,-0.2173,-1.9383,-1.6843,2.577
5.776000,-0.1452,-1.9240,-1.6602,2.545
5.782000,-0.0542,-1.8880,-1.6818,2.529
5.787000,0.0080,-1.8590,-1.6560,2.490
5.790000,0.0366,-1.8105,-1.5781,2.402
5.796000,0.0556,-1.7642,-1.5248,2.332
5.804000,0.0221,-1.6913,-1.5032,2.263
5.807000,-0.0325,-1.6684,-1.3960,2.176
5.811000,-0.1177,-1.6354,-1.3304,2.111
5.817000,-0.2236,-1.5828,-1.2083,2.004
5.824000,-0.3625,-1.5776,-1.1015,1.958
5.827000,-0.4744,-1.5529,-0.9884,1.901
5.832000,-0.5642,-1.4488,-0.8329,1.764
5.837000,-0.6484,-1.3708,-0.7620,1.697
5.845000,-0.6816,-1.2639,-0.6916,1.594
5.847000,-0.7881,-1.1519,-0.5644,1.506
5.853000,-0.8532,-0.9849,-0.4449,1.377
5.871000,-0.8580,-0.8871,-0.3979,1.297
5.872000,-0.8791,-0.7675,-0.3131,1.208
5.873000,-0.9188,-0.6287,-0.2553,1.142
5.873000,-0.8698,-0.4754,-0.2123,1.014
5.879000,-0.8352,-0.2981,-0.1291,0.896
5.883000,-0.7770,-0.1089,-0.0464,0.786
5.888000,-0.7215,0.1282,0.0789,0.737
5.893000,-0.6568,0.3460,0.3089,0.804
5.898000,-0.6070,0.5133,0.4764,0.927
5.903000,-0.5143,0.7690,0.5096,1.056
5.908000,-0.4888,0.9815,0.5543,1.229
5.913000,-0.5161,1.1391,0.8137,1.492
5.919000,-0.5866,1.3304,1.1798,1.872
5.924000,-0.6692,1.5550,1.5691,2.308
5.928000,-0.7638,1.8033,1.9723,2.779
5.933000,-0.8272,2.0153,2.3200,3.182
5.938000,-0.8356,2.1865,2.4782,3.409
5.944000,-0.7818,2.2999,2.4282,3.435
5.954000,-0.6441,2.3035,2.1888,3.242
5.954000,-0.5351,2.2502,1.9726,3.040
5.969000,-0.4310,2.1740,1.7935,2.851
5.970000,-0.3607,2.0367,1.7972,2.740
5.971000,-0.2693,1.9101,1.8805,2.694
5.974000,-0.1282,1.7510,1.9864,2.651
5.979000,-0.0688,1.5760,2.1221,2.644
5.985000,0.0242,1.4378,2.1396,2.578
5.989000,0.0432,1.2955,2.1274,2.491
5.995000,-0.0209,1.1636,2.0786,2.382
5.999000,-0.1607,1.0087,2.0048,2.250
6.008000,-0.3591,0.8501,1.9106,2.122
6.011000,-0.5830,0.7142,1.7220,1.953
6.015000,-0.7941,0.6059,1.5894,1.877
6.020000,-1.0359,0.6833,1.6059,2.029
6.025000,-1.4417,1.3939,2.2991,3.051
6.030000,-1.5687,2.4918,4.0742,5.027
6.035000,-1.3881,3.4948,6.2431,7.288
6.039000,-1.1659,4.2163,6.5798,7.901
6.053000,-0.7787,4.2906,4.3065,6.129
6.054000,0.0619,3.9195,1.5210,4.205
6.055000,1.1329,3.4697,-0.5025,3.684
6.081000,2.1052,2.8592,-1.6737,3.925
6.082000,2.6315,2.2366,-2.0774,4.030
6.083000,2.6097,1.8026,-1.9749,3.736
6.083000,2.2799,1.4415,-1.6099,3.141
6.084000,1.8741,1.0642,-1.1712,2.453
6.085000,1.2392,0.7204,-0.7702,1.627
6.091000,0.4606,0.5387,-0.2771,0.761
6.095000,-0.2517,0.4036,0.1459,0.498
6.100000,-0.8625,0.3171,0.3533,0.985
6.106000,-1.1737,0.2838,0.1614,1.218
6.111000,-1.1550,0.2039,-0.4566,1.259
6.116000,-0.8239,0.0543,-1.0735,1.354
6.121000,-0.2737,-0.0420,-1.5109,1.536
6.128000,0.3378,-0.1426,-1.7856,1.823
6.130000,0.9039,-0.1685,-1.9553,2.161
6.136000,1.2672,-0.1745,-2.0945,2.454
6.165000,1.4806,-0.2686,-1.9613,2.472
6.166000,1.5846,-0.3481,-1.7184,2.363
6.166000,1.6339,-0.3609,-1.5970,2.313
6.167000,1.5996,-0.4128,-1.6395,2.327
6.167000,1.4909,-0.4489,-1.6687,2.282
6.167000,1.4223,-0.4762,-1.6965,2.264
6.171000,1.3526,-0.4900,-1.7614,2.274
6.177000,1.3131,-0.5382,-1.6863,2.204
6.181000,1.3135,-0.6063,-1.6626,2.204
6.188000,1.3013,-0.7109,-1.6285,2.202
6.192000,1.2433,-0.8137,-1.7010,2.259
6.196000,1.1159,-0.9646,-1.7800,2.312
6.202000,1.0244,-1.1348,-1.8032,2.364
6.206000,0.8518,-1.3027,-1.8212,2.396
6.211000,0.6604,-1.3844,-1.8603,2.411
6.217000,0.5004,-1.4209,-1.9325,2.450
6.222000,0.3072,-1.4429,-2.0093,2.493
6.230000,0.0926,-1.4410,-1.9663,2.440
6.232000,-0.1147,-1.3984,-1.9808,2.427
6.241000,-0.2882,-1.3867,-1.9861,2.439
6.242000,-0.3806,-1.3774,-1.9603,2.426
6.258000,-0.3802,-1.4159,-2.0160,2.493
6.259000,-0.3133,-1.4065,-2.0261,2.486
6.259000,-0.1895,-1.4522,-2.0316,2.504
6.263000,-0.0230,-1.4234,-1.9847,2.442
6.269000,0.1694,-1.4114,-1.9881,2.444
6.273000,0.3473,-1.3922,-1.9270,2.403
6.278000,0.4416,-1.3633,-1.8110,2.309
6.283000,0.5217,-1.3248,-1.7646,2.267
6.289000,0.5663,-1.3270,-1.7205,2.245
6.294000,0.5969,-1.3363,-1.6766,2.225
6.298000,0.6090,-1.3119,-1.6136,2.167
6.305000,0.5711,-1.3186,-1.5629,2.123
6.309000,0.5314,-1.3227,-1.4931,2.064
6.314000,0.5161,-1.3050,-1.3975,1.980
6.319000,0.4533,-1.3493,-1.3094,1.934
6.325000,0.3312,-1.3143,-1.2529,1.846
6.329000,0.2670,-1.3102,-1.1920,1.791
6.334000,0.1840,-1.2962,-1.1389,1.735
6.339000,0.1083,-1.2891,-1.0480,1.665
6.345000,0.0590,-1.2865,-1.0366,1.653
6.350000,0.0525,-1.2310,-1.0090,1.593
6.354000,0.0695,-1.1345,-0.8888,1.443
6.373000,0.0406,-1.0473,-0.7885,1.312
6.374000,0.0540,-0.9171,-0.6121,1.104
6.374000,0.1408,-0.7247,-0.4266,0.853
6.375000,0.1981,-0.5182,-0.2559,0.611
6.379000,0.2784,-0.3431,-0.1453,0.465
6.384000,0.4296,-0.2183,-0.2218,0.530
6.390000,0.5870,-0.0528,-0.3058,0.664
6.395000,0.6768,0.0721,-0.2803,0.736
6.400000,0.6728,0.2573,-0.1075,0.728
6.404000,0.6394,0.3709,0.0786,0.743
6.410000,0.5769,0.4919,0.2851,0.810
6.415000,0.4397,0.6349,0.4714,0.905
6.420000,0.2998,0.7398,0.5801,0.987
6.428000,0.2453,0.8521,0.7835,1.183
6.430000,0.2213,0.9457,0.9401,1.352
6.435000,0.1873,1.0350,1.1458,1.555
6.439000,0.1409,1.0983,1.2282,1.654
6.459000,0.1181,1.1742,1.3668,1.806
6.460000,0.1473,1.2675,1.4655,1.943
6.460000,0.1688,1.2992,1.6060,2.073
6.461000,0.2761,1.3364,1.7714,2.236
6.465000,0.2969,1.3979,1.8760,2.358
6.471000,0.3343,1.4311,1.9197,2.418
6.476000,0.4744,1.4098,1.8718,2.391
6.481000,0.6096,1.3365,1.8252,2.343
6.485000,0.6488,1.2424,1.7299,2.226
6.492000,0.6450,1.1133,1.6336,2.079
6.495000,0.6077,1.0494,1.6945,2.084
6.501000,0.5152,0.9885,1.8241,2.138
6.506000,0.4388,0.9683,1.9702,2.239
6.511000,0.3976,0.9314,2.0179,2.258
6.516000,0.4084,0.9114,2.0655,2.294
6.521000,0.3991,0.8700,2.0243,2.239
6.528000,0.4820,0.7907,1.9417,2.151
6.531000,0.5521,0.6524,1.7937,1.987
6.536000,0.6261,0.5031,1.5680,1.762
6.552000,0.7141,0.3767,1.3504,1.573
6.554000,0.8137,0.2184,1.1502,1.426
6.554000,0.9108,0.1602,0.9835,1.350
6.556000,0.9415,0.4508,1.0970,1.514
6.561000,0.6995,1.2182,2.7591,3.096
6.567000,0.3786,2.1065,5.6913,6.080
6.572000,0.2563,3.0712,7.0362,7.682
6.578000,0.5367,3.5828,5.2989,6.419
6.581000,0.7676,3.2860,2.2373,4.049
6.587000,0.6018,2.7478,-0.4441,2.848
6.592000,0.2437,2.2746,-2.1706,3.153
6.598000,-0.3367,1.7690,-2.7868,3.318
6.603000,-0.9172,1.3766,-2.3103,2.841
6.609000,-1.5527,1.3375,-1.3242,2.440
6.613000,-2.1845,1.2787,-0.2834,2.547
6.618000,-2.3161,1.2296,0.4577,2.662
6.623000,-2.0512,1.3018,0.7498,2.543
6.629000,-1.6192,1.3970,0.7639,2.271
6.643000,-1.0505,1.4458,0.5217,1.862
6.644000,-0.5119,1.3749,0.0966,1.470
6.644000,-0.1102,1.2401,-0.4665,1.330
6.659000,0.0861,1.0593,-1.1878,1.594
6.660000,0.0604,0.8211,-1.7929,1.973
6.660000,-0.1202,0.6076,-2.2258,2.310
6.662000,-0.3242,0.4695,-2.4463,2.512
6.668000,-0.6207,0.3661,-2.3835,2.490
6.673000,-0.8182,0.3331,-2.2069,2.377
6.679000,-0.9120,0.3650,-1.9233,2.160
6.683000,-0.9737,0.3706,-1.7405,2.028
6.689000,-0.9959,0.3710,-1.6338,1.949
6.697000,-1.0363,0.3304,-1.6030,1.937
6.698000,-1.0589,0.2990,-1.5955,1.938
6.704000,-1.0256,0.1953,-1.5990,1.910
6.708000,-0.9676,0.0961,-1.6782,1.940
6.715000,-0.8923,-0.0082,-1.7590,1.972
6.719000,-0.7371,-0.1556,-1.8392,1.987
6.724000,-0.6412,-0.3055,-1.8543,1.986
6.729000,-0.6331,-0.4576,-1.8356,1.995
6.735000,-0.6148,-0.6309,-1.8720,2.069
6.741000,-0.5482,-0.7873,-1.8198,2.057
6.760000,-0.4888,-0.9219,-1.7604,2.046
6.761000,-0.3984,-1.0564,-1.7273,2.064
6.761000,-0.2579,-1.1956,-1.6869,2.084
6.761000,-0.0891,-1.2413,-1.7039,2.110
6.764000,0.0720,-1.3468,-1.7806,2.234
6.769000,0.2616,-1.4498,-1.8092,2.333
6.776000,0.3528,-1.5312,-1.9240,2.484
6.780000,0.4152,-1.6122,-2.0436,2.636
6.784000,0.4536,-1.7312,-2.0963,2.756
6.790000,0.4370,-1.8089,-2.1355,2.833
6.796000,0.3775,-1.8646,-2.1153,2.845
6.799000,0.2870,-1.9126,-2.0694,2.832
6.805000,0.1750,-1.9458,-2.0003,2.796
6.810000,0.0633,-1.9595,-1.9701,2.779
6.816000,-0.0580,-1.9775,-1.9669,2.790
6.820000,-0.1651,-1.9449,-1.9093,2.730
6.825000,-0.1985,-1.9503,-1.8260,2.679
6.830000,-0.2036,-1.9554,-1.7387,2.625
6.843000,-0.2233,-1.9029,-1.7068,2.566
6.844000,-0.2338,-1.8934,-1.7300,2.575
6.861000,-0.2208,-1.9149,-1.7512,2.604
6.862000,-0.1628,-1.8691,-1.7464,2.563
6.863000,-0.1195,-1.8209,-1.7276,2.513
6.863000,-0.0356,-1.8609,-1.6615,2.495
6.866000,0.0314,-1.8335,-1.5816,2.422
6.870000,-0.0045,-1.7867,-1.4425,2.296
6.877000,-0.0472,-1.7899,-1.3640,2.251
6.881000,-0.1373,-1.8238,-1.3221,2.257
6.885000,-0.2488,-1.8382,-1.1707,2.193
6.891000,-0.3791,-1.8234,-1.1183,2.172
6.897000,-0.4734,-1.7891,-1.0022,2.105
6.902000,-0.5197,-1.7281,-0.8485,1.994
6.906000,-0.5779,-1.6071,-0.7170,1.852
6.911000,-0.6023,-1.5339,-0.5622,1.741
6.917000,-0.5355,-1.5181,-0.5248,1.693
6.922000,-0.4659,-1.4495,-0.5908,1.633
6.929000,-0.5012,-1.3135,-0.6573,1.552
6.941000,-0.6053,-1.1726,-0.6023,1.451
6.941000,-0.6305,-1.0936,-0.5051,1.360
6.942000,-0.5961,-0.9283,-0.5353,1.226
6.967000,-0.5139,-0.7437,-0.4751,1.021
6.968000,-0.5587,-0.5423,-0.3247,0.844
6.968000,-0.5917,-0.3026,-0.1415,0.679
6.968000,-0.6103,-0.0032,0.0628,0.614
6.969000,-0.6672,0.2219,0.2402,0.743
6.972000,-0.7290,0.4564,0.3978,0.948
6.978000,-0.7769,0.7267,0.5860,1.215
6.982000,-0.7989,1.0041,0.9004,1.568
6.987000,-0.7714,1.3028,1.2427,1.959
6.994000,-0.7969,1.5965,1.6298,2.417
6.999000,-0.7462,1.9401,2.0905,2.948
7.003000,-0.6909,2.2233,2.5318,3.440
7.008000,-0.5995,2.4197,2.7960,3.746
7.013000,-0.4956,2.5750,2.8235,3.853
7.020000,-0.5058,2.6463,2.6955,3.811
7.023000,-0.4148,2.6152,2.4545,3.611
7.032000,-0.2565,2.5275,2.2604,3.400
7.033000,-0.1457,2.3787,2.1104,3.183
7.043000,-0.0942,2.2263,2.0808,3.049
7.044000,-0.1209,2.1018,2.1785,3.030
7.064000,-0.2234,1.9545,2.3055,3.031
7.066000,-0.3058,1.7774,2.4642,3.054
7.066000,-0.3827,1.6131,2.6244,3.104
7.066000,-0.4728,1.4591,2.6902,3.097
7.068000,-0.5859,1.3011,2.6333,2.995
7.073000,-0.6646,1.1270,2.3796,2.716
7.079000,-0.7064,0.9661,2.0865,2.405
7.083000,-0.7428,0.8233,1.8137,2.126
7.090000,-0.7740,0.6751,1.5462,1.856
7.094000,-0.8891,0.7441,1.3984,1.817
7.099000,-1.2273,1.3286,1.8612,2.595
7.104000,-1.2981,2.3287,4.1652,4.945
7.110000,-1.1771,3.5015,6.8608,7.792
7.114000,-0.7993,4.3583,7.4350,8.655
7.120000,-0.2091,4.3945,5.3002,6.888
7.124000,0.5330,3.6658,1.8176,4.126
7.129000,1.4003,2.7293,-1.1431,3.274
7.135000,2.0686,2.0353,-2.8590,4.074
7.139000,2.2573,1.6061,-3.3334,4.334
7.148000,2.0871,1.4027,-2.8924,3.833
7.150000,1.7856,1.1987,-2.0089,2.943
7.155000,1.3630,1.0282,-1.0709,2.015
7.178000,0.7792,0.9069,-0.2729,1.226
7.179000,0.1397,0.7982,0.3144,0.869
7.179000,-0.5468,0.6635,0.5743,1.034
7.179000,-1.0327,0.4769,0.4925,1.240
7.180000,-1.2193,0.2266,0.1764,1.253
7.185000,-1.0980,0.0256,-0.3241,1.145
7.189000,-0.6763,-0.1230,-1.0026,1.216
7.194000,-0.1938,-0.2544,-1.6545,1.685
7.200000,0.2874,-0.3252,-2.0076,2.054
7.207000,0.7028,-0.3905,-2.1340,2.280
7.210000,0.9998,-0.4482,-2.0717,2.344
7.217000,1.2048,-0.4629,-1.9016,2.298
7.225000,1.4158,-0.4137,-1.7069,2.256
7.225000,1.5681,-0.3849,-1.5515,2.239
7.230000,1.6880,-0.3144,-1.4660,2.258
7.236000,1.7660,-0.2431,-1.5102,2.336
7.241000,1.7494,-0.1683,-1.5502,2.343
7.247000,1.7128,-0.1232,-1.6605,2.389
7.252000,1.6395,-0.1290,-1.7650,2.412
7.255000,1.4748,-0.2309,-1.7468,2.298
7.278000,1.2718,-0.3497,-1.7474,2.189
7.279000,1.0689,-0.4946,-1.8077,2.158
7.279000,0.8351,-0.6129,-1.8274,2.101
7.280000,0.6015,-0.7690,-1.9314,2.164
7.282000,0.3805,-0.9028,-1.9332,2.167
7.286000,0.1837,-1.0047,-1.9382,2.191
7.291000,-0.0082,-1.1205,-1.9152,2.219
7.296000,-0.2118,-1.2046,-1.8879,2.250
7.301000,-0.3890,-1.2333,-1.8828,2.284
7.307000,-0.5185,-1.2423,-1.8832,2.315
7.313000,-0.5358,-1.3635,-1.9151,2.411
7.317000,-0.5011,-1.4412,-1.9621,2.486
7.322000,-0.3640,-1.4776,-1.9881,2.504
7.331000,-0.1796,-1.5543,-1.9549,2.504
7.331000,-0.0217,-1.6352,-1.9321,2.531
7.337000,0.1387,-1.6727,-1.9192,2.550
7.357000,0.2392,-1.7529,-1.8973,2.594
7.358000,0.3089,-1.7874,-1.8230,2.572
7.359000,0.4533,-1.8000,-1.8066,2.590
7.359000,0.4472,-1.7933,-1.6946,2.508
7.363000,0.4391,-1.8344,-1.6307,2.493
7.367000,0.3672,-1.8800,-1.5576,2.469
7.372000,0.3247,-1.8918,-1.5089,2.442
7.378000,0.2780,-1.8890,-1.4606,2.404
7.383000,0.2608,-1.9361,-1.4366,2.425
7.388000,0.2299,-2.0068,-1.3629,2.437
7.392000,0.1565,-2.0126,-1.2513,2.375
7.397000,0.0838,-1.9989,-1.2526,2.360
7.403000,0.0258,-2.0375,-1.2090,2.369
7.408000,0.0304,-2.0400,-1.1156,2.325
7.413000,0.0926,-1.9848,-1.0706,2.257
7.418000,0.1046,-1.9269,-0.9639,2.157
7.424000,0.1380,-1.8593,-0.8171,2.036
7.430000,0.1783,-1.7725,-0.6707,1.904
7.442000,0.2424,-1.6763,-0.5748,1.789
7.443000,0.3037,-1.6135,-0.5318,1.726
7.458000,0.3216,-1.4695,-0.4817,1.580
7.459000,0.3794,-1.3184,-0.4033,1.430
7.459000,0.4389,-1.1984,-0.3708,1.329
7.459000,0.5265,-1.0425,-0.2981,1.205
7.466000,0.5440,-0.8218,-0.1710,1.000
7.468000,0.4965,-0.6155,0.0727,0.794
7.473000,0.4364,-0.3567,0.2870,0.633
7.478000,0.3735,-0.0671,0.5152,0.640
7.484000,0.3270,0.1746,0.7188,0.809
7.489000,0.3186,0.3997,0.8927,1.029
7.493000,0.2499,0.6415,1.1615,1.350
7.499000,0.1545,0.8763,1.4602,1.710
7.505000,0.1018,1.1327,1.8465,2.169
7.510000,0.1181,1.3817,2.1388,2.549
7.514000,0.2079,1.6280,2.3708,2.883
7.519000,0.3238,1.8573,2.5020,3.133
7.525000,0.4639,2.0410,2.5037,3.263
7.531000,0.5849,2.1313,2.4476,3.298
7.543000,0.7065,2.1431,2.3551,3.262
7.544000,0.8477,2.1219,2.2644,3.217
7.557000,0.9369,2.0488,2.1631,3.123
7.557000,0.9241,1.8859,2.1133,2.979
7.558000,0.8666,1.7166,2.1319,2.871
7.559000,0.7832,1.5627,2.2666,2.862
7.566000,0.6737,1.4501,2.3622,2.853
7.570000,0.5451,1.3379,2.3737,2.779
7.575000,0.4159,1.2691,2.3082,2.667
7.580000,0.3337,1.1504,2.2518,2.551
7.586000,0.3933,1.0587,2.1467,2.426
7.590000,0.5396,0.9558,2.0718,2.345
7.595000,0.7489,0.7939,1.9598,2.243
7.601000,0.9380,0.6739,1.8393,2.172
7.606000,1.0811,0.5457,1.6694,2.062
7.611000,1.2192,0.4334,1.6005,2.058
7.616000,1.2930,0.6699,1.6656,2.212
7.621000,1.0845,1.3286,2.7720,3.260
7.627000,0.8208,2.0009,5.1939,5.626
7.631000,0.6931,2.8389,6.3967,7.033
7.636000,0.7898,3.4997,4.5741,5.813
7.641000,0.8743,3.4623,1.6279,3.924
7.648000,0.3877,3.1066,-0.6085,3.189
7.663000,-0.3251,2.6433,-1.9094,3.277
7.664000,-0.8514,2.1543,-2.4131,3.345
7.664000,-1.3402,1.7756,-2.0510,3.026
7.684000,-1.8468,1.5036,-1.0809,2.615
7.684000,-2.2815,1.3026,0.1407,2.631
7.685000,-2.3149,1.2923,1.0686,2.858
7.685000,-2.0812,1.3206,1.3720,2.821
7.687000,-1.6684,1.3757,0.9682,2.369
7.692000,-1.2362,1.4175,0.1513,1.887
7.696000,-0.8773,1.3042,-0.8197,1.773
7.701000,-0.5289,1.1186,-1.6162,2.035
7.708000,-0.3602,0.8664,-2.0841,2.286
7.714000,-0.4086,0.6892,-2.2242,2.364
7.716000,-0.5515,0.5366,-2.2043,2.335
7.722000,-0.7051,0.4300,-2.1176,2.273
7.732000,-0.8310,0.3018,-1.9518,2.143
7.733000,-0.9365,0.2575,-1.8839,2.120
7.743000,-1.0312,0.2991,-1.8467,2.136
7.744000,-1.1198,0.3860,-1.7781,2.136
7.759000,-1.1594,0.4607,-1.7044,2.112
7.760000,-1.1982,0.4946,-1.6329,2.085
7.760000,-1.1714,0.5354,-1.6471,2.091
7.762000,-1.0575,0.5306,-1.6754,2.051
7.768000,-0.9381,0.5378,-1.6389,1.963
7.772000,-0.7750,0.4878,-1.6743,1.908
7.779000,-0.6018,0.3689,-1.7269,1.866
7.783000,-0.4402,0.2003,-1.7704,1.835
7.789000,-0.2710,-0.0440,-1.8052,1.826
7.793000,-0.0636,-0.3280,-1.9150,1.944
7.798000,0.0647,-0.5799,-2.0090,2.092
7.803000,0.1949,-0.8379,-2.0108,2.187
7.809000,0.3867,-1.0878,-2.0230,2.329
7.813000,0.5394,-1.2723,-1.9475,2.388
7.819000,0.6505,-1.4730,-1.9948,2.564
7.823000,0.7228,-1.6949,-2.0207,2.735
7.829000,0.7297,-1.8756,-2.0444,2.869
7.833000,0.7050,-1.9913,-2.1116,2.987
7.838000,0.5912,-2.1067,-2.1647,3.078
7.844000,0.4914,-2.2624,-2.1511,3.160
7.849000,0.3600,-2.3243,-2.1021,3.155
7.853000,0.2618,-2.3765,-2.0630,3.158
7.858000,0.1133,-2.4238,-2.0503,3.177
7.885000,-0.0523,-2.4614,-1.9564,3.145
7.886000,-0.1892,-2.4677,-1.9347,3.141
7.887000,-0.2883,-2.4858,-1.9588,3.178
7.887000,-0.2803,-2.4462,-1.9641,3.150
7.887000,-0.2537,-2.4376,-1.9195,3.113
7.889000,-0.1821,-2.4217,-1.8323,3.042
7.895000,-0.0867,-2.3458,-1.7717,2.941
7.898000,-0.0850,-2.2820,-1.6490,2.817
7.905000,-0.0737,-2.2039,-1.4929,2.663
7.909000,-0.0074,-2.1546,-1.5285,2.642
7.915000,0.0086,-2.1052,-1.5188,2.596
7.919000,-0.0183,-2.0794,-1.5240,2.578
7.925000,-0.0233,-1.9865,-1.4410,2.454
7.932000,-0.1375,-1.8813,-1.3586,2.325
7.934000,-0.2295,-1.8166,-1.2841,2.236
7.939000,-0.3280,-1.7612,-1.2246,2.170
7.956000,-0.4424,-1.6695,-1.1252,2.061
7.957000,-0.4987,-1.6277,-1.0530,2.002
7.957000,-0.4993,-1.5377,-1.0556,1.931
7.960000,-0.5066,-1.4593,-1.0088,1.845
7.965000,-0.4989,-1.3613,-0.9031,1.708
7.971000,-0.5219,-1.1792,-0.7839,1.509
7.976000,-0.5276,-0.9706,-0.6728,1.293
7.982000,-0.5805,-0.7283,-0.4739,1.045
7.985000,-0.6281,-0.4739,-0.2545,0.827
7.992000,-0.6732,-0.2218,-0.0385,0.710
7.996000,-0.7108,0.0590,0.2892,0.770
8.000000,-0.7243,0.2729,0.4508,0.896
8.006000,-0.6614,0.4843,0.6381,1.039
8.011000,-0.6130,0.7200,0.8889,1.298
8.017000,-0.5842,0.9605,1.1530,1.610
8.022000,-0.5365,1.2249,1.5383,2.038
8.026000,-0.5201,1.5300,2.0086,2.578
8.033000,-0.4392,1.8252,2.3899,3.039
8.035000,-0.4301,2.0146,2.6275,3.339
8.041000,-0.3702,2.1245,2.6069,3.383
8.065000,-0.3718,2.1623,2.3211,3.194
8.066000,-0.3634,2.1095,2.0042,2.932
8.067000,-0.3975,2.0141,1.7444,2.694
8.067000,-0.3691,1.8169,1.6581,2.487
8.067000,-0.4626,1.6925,1.8314,2.536
8.072000,-0.5316,1.5475,2.1279,2.684
8.077000,-0.6170,1.4078,2.3755,2.829
8.082000,-0.6925,1.2997,2.5722,2.964
8.087000,-0.7486,1.2039,2.6751,3.028
8.091000,-0.8209,1.1493,2.7558,3.097
8.096000,-0.9120,1.0928,2.7735,3.117
8.102000,-0.9736,1.0995,2.7039,3.077
8.107000,-0.9675,1.0953,2.4652,2.866
8.113000,-0.9321,1.0733,2.2177,2.634
8.117000,-0.9057,1.0170,1.9612,2.388
8.122000,-0.8955,1.0058,1.8433,2.283
8.127000,-1.1786,1.4918,2.0359,2.786
8.133000,-1.3113,2.4742,3.4429,4.438
8.138000,-1.0498,3.5334,6.2393,7.247
8.142000,-0.8417,4.4784,7.7479,8.989
8.150000,-0.3811,5.0207,5.8915,7.750
8.163000,0.5424,4.7919,2.4417,5.405
8.164000,1.4710,4.1622,-0.3722,4.430
8.164000,2.3293,3.5079,-2.0021,4.663
8.177000,2.9562,2.9089,-2.3909,4.787
8.178000,3.1067,2.4678,-2.0898,4.484
8.179000,2.9924,2.0016,-1.5361,3.914
8.183000,2.6381,1.4928,-0.9657,3.181
8.188000,1.9182,1.0104,-0.5000,2.225
8.193000,0.9854,0.6042,-0.0998,1.160
8.198000,0.0056,0.3863,0.3807,0.542
8.205000,-0.9703,0.2055,0.7529,1.245
8.208000,-1.6064,0.0897,0.7952,1.795
8.214000,-1.6958,0.0343,0.2685,1.717
8.219000,-1.3442,0.0898,-0.6287,1.487
8.223000,-0.6650,0.2047,-1.3641,1.531
8.228000,0.1291,0.2862,-1.8096,1.837
8.236000,0.8670,0.3754,-1.9134,2.134
8.239000,1.3987,0.4699,-1.8671,2.380
8.244000,1.7422,0.4494,-1.6222,2.423
8.249000,1.9165,0.4381,-1.5108,2.479
8.254000,1.9408,0.3925,-1.4338,2.445
8.258000,1.8935,0.3217,-1.4699,2.419
8.278000,1.7788,0.2787,-1.5425,2.371
8.278000,1.6870,0.2346,-1.5562,2.307
8.279000,1.7091,0.2735,-1.6357,2.381
8.279000,1.7087,0.2496,-1.6998,2.423
8.285000,1.6381,0.1917,-1.7081,2.374
