time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.179000,-0.1042,-1.8888,-0.0005,1.892
16.183000,-0.0899,-1.9177,0.0335,1.920
16.189000,-0.0806,-1.9011,-0.0302,1.903
16.194000,-0.0286,-1.8940,-0.0864,1.896
16.200000,-0.0083,-1.9085,-0.2067,1.920
16.203000,0.0953,-1.9469,-0.2311,1.963
16.208000,0.1939,-1.9925,-0.2435,2.017
16.213000,0.2947,-1.9997,-0.2463,2.036
16.223000,0.3234,-1.9614,-0.2253,2.001
16.225000,0.2638,-1.9040,-0.2404,1.937
16.229000,0.2018,-1.8370,-0.2226,1.861
16.256000,0.1229,-1.7676,-0.2223,1.786
16.258000,0.0367,-1.6433,-0.1435,1.650
16.258000,0.0293,-1.4281,-0.0605,1.430
16.259000,0.0024,-1.1917,0.0125,1.192
16.260000,0.0372,-1.0224,0.1069,1.029
16.260000,0.0644,-0.8606,0.1988,0.886
16.264000,0.1675,-0.6606,0.2235,0.717
16.269000,0.2748,-0.4464,0.3077,0.608
16.275000,0.3983,-0.3067,0.3705,0.624
16.280000,0.5212,-0.2007,0.4358,0.708
16.285000,0.6341,-0.0733,0.5471,0.841
16.291000,0.7730,0.0276,0.5607,0.955
16.295000,0.8782,0.0901,0.4526,0.992
16.301000,0.9715,0.1070,0.2706,1.014
16.305000,1.0336,0.1526,0.0933,1.049
16.311000,1.0912,0.1863,-0.0370,1.108
16.317000,1.1084,0.2511,-0.1132,1.142
16.321000,1.1595,0.3184,-0.2123,1.221
16.326000,1.1874,0.3474,-0.2962,1.272
16.330000,1.2038,0.4172,-0.3196,1.314
16.336000,1.1781,0.5134,-0.2801,1.315
16.341000,1.1556,0.6287,-0.2041,1.331
16.345000,1.1074,0.8014,-0.1415,1.374
16.355000,1.0720,0.8903,-0.0707,1.395
16.356000,1.0298,0.9002,0.0732,1.370
16.360000,0.9330,0.9940,0.1348,1.370
16.383000,0.8364,1.0470,0.1240,1.346
16.384000,0.7880,1.0259,0.1224,1.299
16.384000,0.8020,0.9547,0.0364,1.247
16.385000,0.8784,0.9124,0.0236,1.267
16.385000,0.9168,0.8775,0.0264,1.269
16.391000,0.9436,0.8285,0.0639,1.257
16.396000,0.9255,0.7701,0.2507,1.230
16.402000,0.8961,0.8269,0.5032,1.319
16.406000,0.8720,0.9530,0.7787,1.508
16.411000,0.7935,1.0647,1.0299,1.680
16.417000,0.6917,1.2601,1.2019,1.874
16.421000,0.5809,1.5605,1.3574,2.148
16.426000,0.4107,1.8700,1.4414,2.397
16.431000,0.3079,2.1839,1.5428,2.692
16.436000,0.1982,2.4375,1.5926,2.918
16.442000,0.0358,2.7003,1.5213,3.100
16.447000,0.0194,2.8766,1.4872,3.238
16.451000,0.0629,2.9854,1.4332,3.312
16.456000,0.0224,3.0269,1.4216,3.344
16.462000,-0.0323,2.9748,1.5461,3.353
16.468000,-0.0297,2.8410,1.4960,3.211
16.471000,-0.0989,2.6471,1.3963,2.994
16.478000,-0.2038,2.4027,1.1902,2.689
16.484000,-0.3705,2.1390,0.9588,2.373
16.487000,-0.4698,1.8535,0.7620,2.058
16.491000,-0.4947,1.5130,0.5752,1.693
16.497000,-0.5026,1.1438,0.3649,1.302
16.507000,-0.5557,0.8034,0.1117,0.983
16.509000,-0.6446,0.4991,-0.2258,0.846
16.511000,-0.7741,0.2812,-0.5522,0.992
16.544000,-0.9037,0.0371,-0.8130,1.216
16.545000,-1.0337,-0.1061,-0.9893,1.435
16.546000,-1.1737,-0.1822,-1.2440,1.720
16.546000,-1.3549,-0.2390,-1.5224,2.052
16.547000,-1.4392,-0.2741,-1.8178,2.335
16.547000,-1.4219,-0.3137,-2.0081,2.481
16.548000,-1.3341,-0.4010,-2.1319,2.547
16.552000,-1.2497,-0.4761,-2.0820,2.474
16.557000,-1.1709,-0.5126,-2.0451,2.412
16.562000,-1.1861,-0.5632,-1.9757,2.372
16.568000,-1.2022,-0.5659,-1.7612,2.206
16.574000,-1.1163,-0.5612,-1.5568,1.996
16.578000,-1.0003,-0.6068,-1.2712,1.728
16.583000,-0.9066,-0.5806,-0.9162,1.414
16.588000,-0.7848,-0.5594,-0.5914,1.131
16.594000,-0.7067,-0.5097,-0.3205,0.928
16.598000,-0.7295,-0.4245,-0.1388,0.855
16.604000,-0.7098,-0.2894,-0.0267,0.767
16.609000,-0.7123,-0.1571,0.0064,0.729
16.615000,-0.7013,-0.0971,-0.1184,0.718
16.622000,-0.6551,-0.0708,-0.2243,0.696
16.627000,-0.6071,-0.0639,-0.3861,0.722
16.630000,-0.5548,-0.1192,-0.5921,0.820
16.662000,-0.5292,-0.1744,-0.7804,0.959
16.663000,-0.4943,-0.1888,-0.9423,1.081
16.663000,-0.4835,-0.2175,-1.0660,1.191
16.664000,-0.4539,-0.2436,-1.1086,1.222
16.664000,-0.4365,-0.3102,-1.1040,1.227
16.664000,-0.3861,-0.4556,-1.0450,1.204
16.665000,-0.2907,-0.5719,-0.9075,1.111
16.670000,-0.2051,-0.6952,-0.7345,1.032
16.674000,-0.1629,-0.8158,-0.6478,1.054
16.679000,-0.1402,-0.9459,-0.6064,1.132
16.684000,-0.1228,-1.0566,-0.6009,1.222
16.690000,-0.0821,-1.2460,-0.6362,1.401
16.695000,-0.0419,-1.4112,-0.7003,1.576
16.699000,-0.0094,-1.5497,-0.7410,1.718
16.705000,-0.0038,-1.6185,-0.7871,1.800
16.710000,-0.0080,-1.7134,-0.8657,1.920
16.715000,-0.0223,-1.8151,-0.9717,2.059
16.720000,-0.0415,-1.8424,-1.0553,2.124
16.726000,-0.0227,-1.9532,-1.0805,2.232
16.730000,-0.0258,-2.0829,-1.1025,2.357
16.734000,-0.0192,-2.2170,-1.0805,2.466
16.740000,0.0234,-2.2718,-1.1269,2.536
16.746000,-0.0033,-2.3169,-1.1031,2.566
16.756000,-0.0559,-2.3044,-1.0618,2.538
16.757000,-0.1417,-2.3061,-1.0173,2.524
16.763000,-0.1889,-2.2287,-0.9337,2.424
16.786000,-0.2024,-2.2016,-0.8587,2.372
16.787000,-0.2732,-2.1074,-0.7111,2.241
16.788000,-0.3151,-1.9630,-0.5312,2.058
16.788000,-0.3114,-1.8690,-0.3406,1.925
16.789000,-0.3964,-1.7701,-0.1894,1.824
16.790000,-0.4308,-1.6379,-0.0510,1.694
16.795000,-0.4701,-1.4914,0.0725,1.565
16.801000,-0.4639,-1.3858,0.2556,1.484
16.805000,-0.3620,-1.3234,0.4411,1.441
16.811000,-0.3055,-1.2587,0.5838,1.421
16.817000,-0.2844,-1.1391,0.6984,1.366
16.822000,-0.2317,-1.0509,0.7876,1.334
16.827000,-0.2523,-0.9055,0.9160,1.312
16.833000,-0.3055,-0.8106,0.9928,1.318
16.838000,-0.3768,-0.6299,0.9918,1.234
16.841000,-0.4971,-0.4113,0.9562,1.154
16.847000,-0.6210,-0.2195,0.8522,1.077
16.851000,-0.7890,-0.0519,0.7296,1.076
16.857000,-0.9010,0.1609,0.5906,1.089
16.862000,-0.9978,0.3327,0.3772,1.117
16.868000,-1.0271,0.5882,0.1938,1.199
16.871000,-1.0268,0.7572,0.0589,1.277
16.877000,-1.0640,0.9167,0.0104,1.404
16.882000,-1.0462,0.9971,0.1724,1.455
16.887000,-0.8896,0.9747,0.4449,1.393
16.891000,-0.6064,0.9021,0.7259,1.307
16.896000,-0.4264,1.0067,0.8796,1.403
16.901000,-0.2301,1.0800,0.8493,1.393
16.908000,-0.0057,1.0480,0.7529,1.290
16.912000,0.2637,1.0829,0.5858,1.259
16.924000,0.4679,1.1679,0.3551,1.307
16.925000,0.6620,1.1930,0.0538,1.365
16.927000,0.7480,1.0841,-0.3692,1.368
16.960000,0.7577,0.9634,-0.8640,1.500
16.960000,0.6936,0.8501,-1.2997,1.701
16.961000,0.6041,0.7228,-1.6466,1.897
16.961000,0.4391,0.6413,-2.0020,2.148
16.961000,0.1749,0.6655,-2.2732,2.375
16.962000,-0.0498,0.7021,-2.3294,2.433
16.962000,-0.2467,0.8156,-2.1400,2.303
16.967000,-0.3324,1.0300,-1.7960,2.097
16.973000,-0.3410,1.2661,-1.3660,1.893
16.978000,-0.2796,1.4281,-0.9376,1.731
16.982000,-0.1506,1.6933,-0.4144,1.750
16.989000,-0.0401,1.9656,0.1568,1.972
16.993000,0.0088,2.2066,0.8225,2.355
17.002000,-0.0139,2.4618,1.6055,2.939
17.003000,0.0445,2.7406,2.3611,3.618
17.009000,0.1141,2.9255,2.9424,4.151
17.014000,0.2303,3.0524,3.4392,4.604
17.019000,0.4147,3.1499,3.9581,5.075
17.025000,0.5236,3.2153,4.4165,5.488
17.029000,0.6241,3.2605,4.5500,5.632
17.040000,0.7021,3.2639,4.4381,5.554
17.041000,0.6720,3.1681,4.1003,5.225
17.043000,0.5316,3.0427,3.4718,4.647
17.072000,0.2955,2.8591,2.8323,4.035
17.074000,0.0526,2.5911,2.1572,3.372
17.075000,-0.1999,2.1935,1.3240,2.570
17.075000,-0.3425,1.7745,0.3509,1.841
17.076000,-0.4355,1.3558,-0.7040,1.589
17.076000,-0.4167,0.8611,-1.6696,1.924
17.079000,-0.2503,0.4964,-2.6654,2.723
17.083000,-0.0248,0.2452,-3.5543,3.563
17.089000,0.3294,0.0043,-4.1084,4.122
17.094000,0.7909,-0.2763,-4.5156,4.593
17.101000,1.2382,-0.4076,-4.7674,4.942
17.105000,1.5686,-0.5023,-4.8287,5.102
17.110000,1.8522,-0.5126,-4.6667,5.047
17.115000,1.9693,-0.4746,-4.3745,4.821
17.120000,1.9706,-0.3883,-3.9162,4.401
17.125000,1.8321,-0.2540,-3.3795,3.853
17.130000,1.6180,-0.0765,-2.7752,3.213
17.134000,1.3401,0.1440,-2.1791,2.562
17.140000,1.0650,0.2997,-1.5779,1.927
17.145000,0.8112,0.4314,-0.9802,1.343
17.152000,0.6289,0.5055,-0.3943,0.898
17.154000,0.4650,0.5220,-0.0037,0.699
17.160000,0.3240,0.4642,0.2863,0.634
17.166000,0.1507,0.4038,0.4089,0.594
17.170000,-0.0072,0.3529,0.4508,0.573
17.176000,-0.0658,0.2420,0.3807,0.456
17.181000,-0.0755,0.1073,0.1959,0.236
17.190000,-0.2085,0.0156,-0.0151,0.210
17.191000,-0.2685,-0.1454,-0.1835,0.356
17.194000,-0.2651,-0.3085,-0.3313,0.525
17.216000,-0.2793,-0.5457,-0.5041,0.794
17.217000,-0.2295,-0.7180,-0.7238,1.045
17.218000,-0.1752,-0.9307,-0.9190,1.320
17.218000,-0.1304,-1.1623,-1.0378,1.564
17.220000,-0.0924,-1.3265,-1.1855,1.781
17.225000,-0.0658,-1.4498,-1.2095,1.889
17.232000,-0.0195,-1.5561,-1.2153,1.975
17.236000,0.0512,-1.6886,-1.1625,2.051
17.240000,0.1515,-1.8113,-1.1370,2.144
17.247000,0.2022,-1.8883,-1.0287,2.160
17.252000,0.2057,-1.9342,-1.0005,2.187
17.256000,0.2050,-1.9679,-0.9301,2.186
17.261000,0.3102,-2.0232,-0.8630,2.221
17.266000,0.4562,-2.0855,-0.7846,2.274
17.272000,0.5403,-2.1597,-0.7617,2.353
17.277000,0.6274,-2.1812,-0.7632,2.394
17.283000,0.7150,-2.1644,-0.8491,2.432
17.287000,0.7194,-2.1164,-0.9023,2.411
17.293000,0.6789,-2.0111,-0.8201,2.276
17.297000,0.5623,-1.9370,-0.7820,2.163
17.303000,0.5321,-1.8462,-0.7592,2.066
17.306000,0.4948,-1.7171,-0.8547,1.981
17.312000,0.5055,-1.6408,-0.9389,1.957
17.319000,0.5473,-1.6363,-0.9334,1.962
17.321000,0.6011,-1.6485,-0.8524,1.951
17.327000,0.6862,-1.6080,-0.7940,1.920
17.345000,0.7952,-1.5770,-0.7654,1.925
17.347000,0.8589,-1.5580,-0.6587,1.897
17.349000,0.9299,-1.5797,-0.5360,1.910
17.349000,0.9701,-1.5510,-0.4665,1.888
17.390000,0.9890,-1.4674,-0.4311,1.821
17.392000,0.9556,-1.3815,-0.3698,1.720
17.392000,0.8242,-1.2525,-0.3570,1.541
17.393000,0.7910,-1.1572,-0.3278,1.440
17.394000,0.8004,-1.0189,-0.3758,1.349
17.394000,0.8433,-0.9069,-0.3841,1.297
17.395000,0.8264,-0.7974,-0.3144,1.191
17.395000,0.8046,-0.6880,-0.2914,1.098
17.396000,0.8090,-0.5474,-0.2600,1.011
17.397000,0.8229,-0.4236,-0.1774,0.942
17.404000,0.8415,-0.3310,-0.1060,0.910
17.407000,0.8529,-0.2837,0.0023,0.899
17.414000,0.8811,-0.1886,0.1594,0.915
17.420000,0.8571,-0.0887,0.3850,0.944
17.424000,0.8643,0.0255,0.6434,1.078
17.429000,0.8141,0.1660,0.9970,1.298
17.433000,0.7230,0.2776,1.3313,1.540
17.438000,0.6793,0.3771,1.5418,1.726
17.444000,0.6949,0.4668,1.7343,1.926
17.449000,0.7312,0.6042,1.8251,2.057
17.454000,0.8147,0.7366,1.9053,2.199
17.460000,0.8783,0.8353,1.8984,2.252
17.465000,0.9940,0.8810,1.7661,2.210
17.473000,1.0759,0.9003,1.5946,2.124
17.474000,1.1266,0.9554,1.3383,1.993
17.479000,1.1631,0.9529,1.0659,1.843
17.510000,1.1018,0.9241,0.7126,1.605
17.511000,1.0675,0.8786,0.4214,1.445
17.512000,1.0674,0.8715,0.1465,1.386
17.513000,1.0801,0.8454,-0.0264,1.372
17.513000,1.0456,0.8171,-0.1239,1.333
17.514000,1.0048,0.7650,-0.1606,1.273
17.514000,0.9743,0.7538,-0.1795,1.245
17.518000,0.8795,0.7667,-0.0803,1.170
17.523000,0.8354,0.7703,-0.0115,1.136
17.529000,0.7844,0.7502,0.0607,1.087
17.536000,0.7196,0.8187,0.0841,1.093
17.539000,0.5954,0.9902,0.1446,1.164
17.545000,0.4597,1.2071,0.2612,1.318
17.550000,0.3242,1.4838,0.4316,1.579
17.555000,0.1507,1.6862,0.6653,1.819
17.560000,-0.0806,1.8934,0.7351,2.033
17.565000,-0.1375,2.0645,0.7328,2.195
17.570000,-0.1996,2.2668,0.7613,2.399
17.576000,-0.3074,2.4641,0.8756,2.633
17.581000,-0.4131,2.5823,1.1289,2.848
17.586000,-0.4547,2.6189,1.2851,2.952
17.590000,-0.4967,2.6074,1.4671,3.033
17.596000,-0.5103,2.5716,1.7139,3.132
17.603000,-0.5599,2.4443,1.8808,3.135
17.605000,-0.6313,2.2710,2.0906,3.151
17.611000,-0.6981,2.0587,2.2438,3.124
17.616000,-0.7845,1.7164,2.2262,2.918
17.623000,-0.8882,1.4499,2.0505,2.664
17.625000,-1.0284,1.2498,1.6159,2.287
17.630000,-1.1098,0.9365,1.2407,1.910
17.661000,-1.0703,0.5008,0.7422,1.395
17.663000,-0.9314,0.0915,0.0284,0.936
17.663000,-0.7814,-0.2435,-0.7102,1.084
17.664000,-0.6532,-0.5447,-1.4393,1.672
17.664000,-0.5747,-0.7378,-2.1321,2.328
17.665000,-0.5385,-0.7818,-2.6730,2.837
17.665000,-0.5418,-0.7822,-3.0756,3.219
17.671000,-0.6151,-0.7581,-3.2709,3.414
17.676000,-0.7489,-0.6283,-3.1930,3.339
17.681000,-0.9480,-0.4526,-3.0163,3.194
17.686000,-1.1457,-0.2719,-2.7910,3.029
17.691000,-1.3327,-0.1293,-2.4302,2.775
17.697000,-1.4975,-0.0585,-2.0237,2.518
17.704000,-1.6021,0.0578,-1.5852,2.255
17.707000,-1.6086,0.1716,-1.0827,1.947
17.711000,-1.5989,0.2517,-0.6826,1.757
17.719000,-1.4704,0.3219,-0.4273,1.565
17.722000,-1.3190,0.3177,-0.2396,1.378
17.728000,-1.1450,0.3348,-0.1145,1.198
17.732000,-0.9100,0.3062,-0.1091,0.966
17.736000,-0.7097,0.2559,-0.1831,0.776
17.742000,-0.5388,0.1504,-0.3387,0.654
17.748000,-0.4043,0.0977,-0.4833,0.638
17.758000,-0.2391,0.0257,-0.5525,0.603
17.760000,-0.1101,-0.0724,-0.7069,0.719
17.764000,-0.0075,-0.1393,-0.8707,0.882
17.770000,0.0426,-0.2277,-0.9338,0.962
17.791000,0.1190,-0.3397,-0.9494,1.015
17.792000,0.0804,-0.4347,-0.9152,1.016
17.792000,0.0036,-0.5224,-0.8935,1.035
17.792000,-0.0614,-0.6433,-0.8891,1.099
17.793000,-0.0932,-0.7879,-0.8975,1.198
17.798000,-0.0823,-0.9154,-0.9279,1.306
17.802000,-0.0887,-1.0857,-0.9899,1.472
17.808000,-0.1050,-1.2677,-1.0482,1.648
17.814000,-0.1406,-1.3942,-1.0956,1.779
17.821000,-0.2219,-1.4940,-1.1615,1.905
17.823000,-0.2770,-1.6032,-1.1808,2.010
17.829000,-0.3539,-1.7599,-1.1493,2.131
17.833000,-0.4428,-1.8803,-1.1529,2.250
17.839000,-0.5079,-1.9406,-1.0841,2.280
17.844000,-0.5516,-2.0055,-0.9931,2.305
17.848000,-0.6387,-1.9984,-0.8053,2.247
17.853000,-0.7092,-2.0247,-0.6472,2.241
17.859000,-0.8401,-2.0916,-0.5928,2.331
17.864000,-0.8901,-2.1870,-0.5697,2.429
17.868000,-0.9073,-2.2847,-0.5852,2.527
17.874000,-0.8436,-2.3271,-0.6513,2.560
17.880000,-0.8523,-2.3192,-0.7106,2.571
17.891000,-0.8639,-2.3041,-0.7756,2.580
17.892000,-0.9141,-2.2840,-0.7911,2.584
17.893000,-0.9360,-2.2352,-0.7169,2.527
17.899000,-0.8937,-2.2006,-0.6629,2.466
17.923000,-0.8325,-2.1708,-0.4903,2.376
17.924000,-0.7762,-2.0836,-0.3880,2.257
17.925000,-0.7583,-1.9270,-0.3055,2.093
17.925000,-0.7812,-1.7443,-0.1880,1.920
17.926000,-0.8588,-1.5617,0.0319,1.783
17.929000,-0.8385,-1.3769,0.2680,1.634
17.934000,-0.8015,-1.1732,0.4608,1.494
17.940000,-0.7787,-1.0535,0.6467,1.461
17.944000,-0.7725,-0.9317,0.7178,1.407
17.950000,-0.7492,-0.7908,0.7987,1.351
17.955000,-0.7229,-0.6765,0.6956,1.210
17.959000,-0.7773,-0.5289,0.5997,1.115
17.964000,-0.8286,-0.3648,0.4510,1.011
17.971000,-0.9056,-0.2032,0.3737,1.000
17.974000,-0.9386,-0.0179,0.4704,1.050
17.980000,-0.9946,0.1911,0.8249,1.306
17.985000,-1.0765,0.4070,0.8875,1.453
17.989000,-1.0576,0.5867,0.9525,1.539
17.995000,-0.9694,0.8546,0.9796,1.622
18.002000,-0.8718,0.8878,0.9400,1.559
18.006000,-0.8745,1.0788,1.0702,1.753
18.011000,-0.7793,1.2288,1.1672,1.865
18.016000,-0.6077,1.2638,1.0782,1.769
18.026000,-0.4458,1.2987,0.8747,1.628
18.028000,-0.2883,1.2976,0.6668,1.487
18.030000,-0.2165,1.3180,0.4685,1.415
18.037000,-0.1876,1.2835,0.2340,1.318
18.067000,-0.1532,1.3303,-0.0632,1.341
18.068000,-0.1424,1.2982,-0.3729,1.358
18.068000,-0.1529,1.2304,-0.6936,1.421
18.069000,-0.1538,1.1365,-0.9942,1.518
18.069000,-0.1213,1.0095,-1.2681,1.625
18.070000,-0.1440,1.0121,-1.6039,1.902
18.070000,-0.2146,1.0774,-1.8615,2.161
18.076000,-0.2997,1.1095,-1.9818,2.291
18.081000,-0.3323,1.1612,-1.9798,2.319
18.085000,-0.3744,1.3187,-1.7838,2.250
18.091000,-0.2275,1.5029,-1.4488,2.100
18.097000,0.0772,1.6755,-1.0511,1.979
18.102000,0.4035,1.7909,-0.6090,1.934
18.106000,0.6773,1.9760,-0.1842,2.097
18.112000,0.9516,2.1205,0.1789,2.331
18.116000,1.3244,2.2794,0.6895,2.725
18.122000,1.6857,2.5003,1.3225,3.293
18.127000,1.8302,2.6802,1.8296,3.726
18.132000,1.7867,2.8452,2.2029,4.017
18.139000,1.5625,2.9616,2.5771,4.225
18.142000,1.2409,3.0749,2.9128,4.413
18.147000,0.9004,3.1489,3.0481,4.474
18.154000,0.5526,3.1741,3.0556,4.440
18.157000,0.2474,3.0476,3.0145,4.294
18.163000,-0.0586,2.8294,2.7960,3.978
18.168000,-0.3007,2.4860,2.3640,3.444
18.175000,-0.4241,2.0392,1.8792,2.805
18.178000,-0.6202,1.5922,1.1612,2.066
18.182000,-0.6279,1.2264,0.2405,1.399
18.211000,-0.4643,0.8894,-0.6139,1.176
18.212000,-0.2344,0.4976,-1.2672,1.381
18.213000,0.1092,0.1566,-1.8043,1.814
18.213000,0.6148,-0.1480,-2.2929,2.378
18.214000,1.0815,-0.3587,-2.8247,3.046
18.214000,1.5172,-0.5809,-3.3027,3.681
18.217000,1.8411,-0.7785,-3.6680,4.177
18.223000,2.1180,-0.8677,-3.8788,4.504
18.227000,2.2384,-0.8439,-3.8140,4.502
18.232000,2.2574,-0.7094,-3.5671,4.281
18.237000,2.1944,-0.5148,-3.0976,3.831
18.243000,1.9630,-0.2340,-2.4697,3.164
18.248000,1.7066,0.0923,-1.7014,2.412
18.252000,1.4628,0.4254,-0.8845,1.762
18.258000,1.1311,0.8393,-0.2184,1.425
18.264000,0.8329,1.1041,0.3817,1.435
18.268000,0.6061,1.2366,0.8860,1.638
18.274000,0.3644,1.2679,1.2839,1.841
18.279000,0.0284,1.2651,1.4732,1.942
18.284000,-0.1890,1.2281,1.4786,1.931
18.291000,-0.3624,1.0949,1.2354,1.690
18.294000,-0.5203,0.9757,0.8966,1.424
18.298000,-0.5863,0.7152,0.3775,0.999
18.321000,-0.5484,0.4381,-0.0979,0.709
18.322000,-0.4279,0.0704,-0.4348,0.614
18.323000,-0.3010,-0.2609,-0.7229,0.825
18.323000,-0.1505,-0.5342,-0.9507,1.101
18.324000,-0.0601,-0.8143,-1.0064,1.296
18.329000,0.1188,-1.1082,-0.9261,1.449
18.334000,0.2119,-1.4040,-0.9183,1.691
18.339000,0.2458,-1.6275,-0.8778,1.865
18.344000,0.3020,-1.7813,-0.7876,1.971
18.349000,0.2822,-1.9037,-0.7295,2.058
18.355000,0.2918,-1.9971,-0.6629,2.124
18.359000,0.3189,-2.0639,-0.6258,2.180
18.366000,0.3848,-2.1210,-0.7092,2.269
18.372000,0.3726,-2.1014,-0.8082,2.282
18.374000,0.3183,-2.1056,-0.8770,2.303
18.380000,0.2268,-2.0499,-0.9710,2.280
18.385000,0.2031,-2.0038,-1.0037,2.250
18.390000,0.2326,-2.0437,-1.0088,2.291
18.396000,0.3582,-2.0907,-1.0222,2.355
18.402000,0.5083,-2.1902,-1.0892,2.498
18.405000,0.6399,-2.2464,-1.1646,2.610
18.410000,0.7147,-2.3575,-1.2795,2.776
18.415000,0.7184,-2.3799,-1.2857,2.799
18.422000,0.6679,-2.3686,-1.3319,2.798
18.425000,0.6082,-2.2831,-1.3489,2.721
18.430000,0.5824,-2.2334,-1.2339,2.617
18.435000,0.5351,-2.1429,-1.0756,2.457
18.440000,0.5211,-2.0835,-0.8714,2.318
18.446000,0.5142,-2.0384,-0.6686,2.206
18.451000,0.5430,-1.9095,-0.4189,2.029
18.463000,0.5642,-1.7760,-0.2370,1.878
18.464000,0.5443,-1.6474,-0.0797,1.737
18.466000,0.5504,-1.5691,0.0511,1.664
18.503000,0.4846,-1.4383,0.1173,1.522
18.504000,0.3851,-1.2430,0.1477,1.310
18.504000,0.2351,-1.0408,0.1565,1.078
18.505000,0.1037,-0.8699,0.2107,0.901
18.507000,0.0100,-0.7207,0.2696,0.770
18.507000,0.0158,-0.6075,0.3333,0.693
18.507000,0.0875,-0.5471,0.2462,0.606
18.508000,0.1606,-0.4722,0.1948,0.535
18.511000,0.2950,-0.4381,0.1976,0.564
18.516000,0.3950,-0.3990,0.1685,0.586
18.521000,0.5374,-0.3264,0.2675,0.683
18.527000,0.6267,-0.2586,0.3322,0.755
18.531000,0.6917,-0.1669,0.4366,0.835
18.536000,0.7613,-0.0107,0.5760,0.955
18.542000,0.8715,0.1694,0.7317,1.150
18.549000,0.9410,0.2750,0.8633,1.306
18.552000,0.9629,0.3828,0.9949,1.436
18.559000,0.9707,0.5336,1.0452,1.523
18.561000,0.9238,0.6578,0.9881,1.504
18.568000,0.8269,0.7220,0.8736,1.403
18.600000,0.7662,0.8293,0.7014,1.329
18.601000,0.7821,0.8360,0.6102,1.297
18.601000,0.7621,0.8164,0.4703,1.212
18.602000,0.7374,0.8137,0.3775,1.161
18.602000,0.7128,0.8064,0.2094,1.096
18.603000,0.7028,0.7178,0.0233,1.005
18.603000,0.7623,0.6319,-0.1812,1.007
18.607000,0.8107,0.5654,-0.3209,1.039
18.612000,0.8264,0.4825,-0.3717,1.027
18.617000,0.7902,0.4237,-0.3887,0.977
18.622000,0.7958,0.3988,-0.4293,0.988
18.628000,0.7470,0.4147,-0.4578,0.969
18.632000,0.6943,0.5003,-0.4694,0.976
18.638000,0.7139,0.5167,-0.4571,0.993
18.644000,0.6383,0.5357,-0.4084,0.928
18.648000,0.4677,0.6148,-0.4291,0.884
18.655000,0.3718,0.7612,-0.4181,0.945
18.657000,0.2762,0.9579,-0.4211,1.082
18.663000,0.1618,1.2529,-0.2684,1.292
18.669000,0.0357,1.4906,-0.0750,1.493
18.673000,-0.0160,1.6853,0.2145,1.699
18.679000,-0.0414,1.9375,0.5798,2.023
18.683000,-0.0357,2.2254,0.7965,2.364
18.688000,-0.0443,2.4461,0.9416,2.621
18.694000,-0.0171,2.5996,1.1978,2.862
18.699000,-0.0857,2.7384,1.4744,3.111
18.709000,-0.1809,2.7954,1.6846,3.269
18.710000,-0.3195,2.8305,1.8189,3.380
18.713000,-0.4923,2.7884,1.9048,3.413
18.718000,-0.6133,2.6906,1.9193,3.361
18.740000,-0.7497,2.5227,1.8363,3.209
18.741000,-0.8153,2.2488,1.5585,2.855
18.742000,-0.7959,2.0102,1.1600,2.454
18.742000,-0.7296,1.7112,0.6881,1.983
18.743000,-0.6592,1.4550,0.2089,1.611
18.750000,-0.6181,1.1746,-0.2757,1.356
18.754000,-0.5222,0.7721,-0.6302,1.125
18.760000,-0.4213,0.4200,-1.0706,1.225
18.765000,-0.2984,0.1685,-1.5927,1.629
18.772000,-0.2487,0.0177,-2.0346,2.050
18.775000,-0.2625,-0.0706,-2.3235,2.339
18.780000,-0.3943,-0.0989,-2.4840,2.517
18.785000,-0.4723,-0.1030,-2.5525,2.598
18.791000,-0.5422,-0.1331,-2.4914,2.553
18.796000,-0.5512,-0.1485,-2.2791,2.349
18.800000,-0.5883,-0.0584,-1.9703,2.057
18.806000,-0.7372,0.1441,-1.5430,1.716
18.810000,-0.9840,0.3703,-1.0374,1.477
18.816000,-1.0616,0.6248,-0.5148,1.335
18.821000,-1.0111,0.8142,-0.0678,1.300
18.825000,-0.8903,0.9002,0.3742,1.320
18.831000,-0.7157,0.9161,0.6875,1.351
18.835000,-0.6212,0.9100,0.7339,1.324
18.841000,-0.5708,0.9130,0.5135,1.193
18.845000,-0.5262,0.9419,0.1670,1.092
18.851000,-0.4656,0.9084,-0.0723,1.023
18.865000,-0.4368,0.8294,-0.2093,0.960
18.866000,-0.4232,0.6620,-0.2472,0.824
18.867000,-0.3769,0.4349,-0.3438,0.670
18.905000,-0.3338,0.1530,-0.4558,0.585
18.907000,-0.1839,-0.0975,-0.5763,0.613
18.907000,0.0467,-0.3404,-0.6455,0.731
18.908000,0.2553,-0.5639,-0.7235,0.952
18.908000,0.4540,-0.8206,-0.8846,1.289
18.909000,0.6837,-1.0290,-1.1078,1.659
18.909000,0.8199,-1.2513,-1.4344,2.073
18.910000,0.8320,-1.4754,-1.6831,2.388
18.911000,0.8230,-1.6918,-1.8043,2.607
18.916000,0.7689,-1.9052,-1.8584,2.770
18.923000,0.5981,-2.0414,-1.9249,2.869
18.925000,0.4492,-2.0957,-1.8745,2.847
18.931000,0.3053,-2.1952,-1.7433,2.820
