time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.965000,0.5497,2.4753,2.0767,3.277
10.976000,0.6849,2.3162,1.7809,3.001
10.984000,0.8138,2.2351,1.3302,2.725
10.995000,0.8930,2.1354,0.8450,2.464
11.004000,1.1230,2.1033,0.3906,2.416
11.015000,1.5678,2.1816,0.1407,2.690
11.043000,1.9383,2.2439,0.1134,2.967
11.046000,2.1813,2.2239,0.0554,3.116
11.047000,2.4218,2.1716,-0.2176,3.260
11.055000,2.6050,1.8744,-0.7017,3.285
11.064000,2.6072,1.3554,-1.2355,3.188
11.076000,2.5198,0.7259,-1.6408,3.093
11.085000,2.3320,0.0486,-1.8220,2.960
11.095000,2.1775,-0.5925,-1.7620,2.863
11.105000,2.1323,-1.1583,-1.5212,2.864
11.115000,2.2075,-1.5584,-1.2294,2.969
11.150000,2.1821,-1.7848,-0.9784,2.984
11.152000,2.1039,-1.7707,-0.7090,2.840
11.154000,1.7905,-1.6723,-0.6136,2.526
11.156000,1.3785,-1.3939,-0.5378,2.033
11.165000,0.9347,-1.0751,-0.4549,1.495
11.177000,0.5077,-0.8558,-0.3239,1.046
11.184000,0.1341,-0.6899,-0.2241,0.738
11.195000,-0.0975,-0.5933,-0.2111,0.637
11.204000,-0.1978,-0.5783,-0.3441,0.701
11.215000,-0.3522,-0.8667,-1.0972,1.442
11.246000,-0.5096,-1.1408,-1.3435,1.835
11.247000,-0.6872,-1.5135,-1.4992,2.238
11.249000,-0.9139,-1.9002,-1.4608,2.565
11.255000,-0.9941,-2.2130,-1.3020,2.753
11.265000,-0.9180,-2.4481,-1.1710,2.865
11.276000,-0.6863,-2.6078,-1.0541,2.895
11.285000,-0.3863,-2.6624,-0.9927,2.868
11.295000,-0.1655,-2.6590,-1.0129,2.850
11.304000,0.0350,-2.5450,-1.0548,2.755
11.315000,0.1519,-2.3528,-1.0588,2.585
11.348000,0.1486,-2.0808,-1.0367,2.330
11.351000,0.1894,-1.7301,-0.9469,1.981
11.352000,0.3033,-1.2646,-0.7416,1.497
11.355000,0.4449,-0.8071,-0.3952,1.003
11.365000,0.5044,-0.3745,0.1306,0.642
11.377000,0.6147,-0.0014,0.6788,0.916
11.385000,0.6504,0.3426,0.9508,1.202
11.395000,0.7125,0.5991,1.0888,1.433
11.404000,0.7763,0.8326,1.0958,1.580
11.417000,0.8115,0.9727,1.1340,1.700
11.449000,0.8003,1.0170,1.1524,1.733
11.451000,0.6687,0.8683,0.9367,1.442
11.453000,0.5132,0.4713,0.7038,0.990
11.455000,0.3338,-0.0471,0.4789,0.586
11.465000,0.3088,-0.4085,0.7320,0.893
11.477000,0.2656,-0.5416,1.2740,1.410
11.484000,0.1646,-0.2838,1.6956,1.727
11.495000,0.0227,0.2520,2.0313,2.047
11.504000,-0.0393,1.0103,2.0561,2.291
11.515000,-0.1955,1.8069,1.8617,2.602
11.559000,-0.4900,2.4911,1.6502,3.028
11.561000,-0.7902,2.9638,1.5112,3.419
11.563000,-0.8125,3.2565,1.4060,3.639
11.565000,-0.7376,3.2033,1.0901,3.463
11.567000,-0.5745,2.8761,0.7240,3.021
11.577000,-0.2647,2.3342,0.3534,2.376
11.585000,0.2002,1.8880,-0.0883,1.901
11.595000,0.7171,1.7298,-0.2657,1.891
11.605000,0.8386,1.7021,-0.0379,1.898
11.617000,0.6530,1.8403,0.2239,1.966
11.655000,0.5535,2.0691,0.0990,2.144
11.658000,0.3867,2.2116,-0.4264,2.285
11.660000,0.0752,2.1836,-0.9807,2.395
11.662000,-0.3531,1.9680,-1.3558,2.416
11.668000,-0.6654,1.6232,-1.5698,2.354
11.682000,-0.8352,1.2296,-1.6606,2.229
11.685000,-1.0436,0.7999,-1.5557,2.037
11.695000,-1.3205,0.2892,-1.3044,1.879
11.704000,-1.5834,-0.2066,-0.5485,1.688
11.715000,-1.2709,-0.7019,-1.0122,1.770
11.749000,-1.1093,-0.9526,-1.3009,1.957
11.753000,-0.8186,-0.9463,-1.3648,1.852
11.755000,-0.5292,-0.9235,-1.2811,1.666
11.757000,-0.2937,-0.8429,-1.1371,1.446
11.765000,-0.0176,-0.6570,-0.8968,1.112
11.777000,0.2805,-0.4104,-0.3741,0.622
11.785000,0.4684,-0.2925,-0.1361,0.569
11.795000,0.6351,-0.2518,-0.0471,0.685
11.804000,0.6668,-0.3904,-0.0154,0.773
11.816000,0.6366,-0.6413,-0.0088,0.904
11.826000,0.5090,-0.9985,-0.0768,1.123
11.849000,0.3691,-1.3950,-0.2252,1.460
11.851000,0.2349,-1.7814,-0.2945,1.821
11.855000,0.1051,-2.1477,-0.3211,2.174
11.864000,-0.0037,-2.4668,-0.3233,2.488
11.875000,-0.1036,-2.7040,-0.3055,2.723
11.885000,-0.1302,-2.8171,-0.2477,2.831
11.898000,-0.1560,-2.8278,-0.1644,2.837
11.905000,-0.2200,-2.7733,-0.0634,2.783
11.928000,-0.3620,-2.6637,0.0630,2.689
11.931000,-0.5133,-2.4895,0.2596,2.555
11.935000,-0.6320,-2.2605,0.4589,2.392
11.944000,-0.7302,-1.9629,0.6106,2.181
11.955000,-0.8025,-1.6799,0.5221,1.934
11.965000,-0.9434,-1.4061,0.5244,1.773
11.977000,-1.0067,-1.1301,0.5631,1.615
11.985000,-1.0219,-0.8794,0.6053,1.478
11.995000,-1.0899,-0.6397,0.7429,1.466
12.005000,-1.2035,-0.3751,0.7824,1.484
12.016000,-1.3095,-0.0481,0.8674,1.571
12.026000,-1.3512,0.3452,1.0392,1.739
12.063000,-1.3526,0.7725,1.2141,1.975
12.065000,-1.3187,1.1750,1.2093,2.141
12.067000,-1.4055,1.4305,1.0604,2.269
12.068000,-1.4788,1.4761,0.7507,2.220
12.075000,-1.3734,1.5375,0.5203,2.126
12.085000,-1.2259,1.6239,0.5022,2.096
12.099000,-1.1690,1.6449,0.7760,2.162
12.106000,-1.1930,1.6340,1.2462,2.376
12.137000,-0.9947,1.6626,1.9804,2.770
12.139000,-0.8459,1.6852,2.1608,2.868
12.142000,-0.6979,1.6970,2.2480,2.902
12.150000,-0.5302,1.6967,2.1875,2.819
12.155000,-0.2855,1.6968,2.1443,2.749
12.164000,-0.1773,1.6515,1.7519,2.414
12.175000,-0.2001,1.6179,1.4794,2.201
12.184000,-0.1344,1.7202,1.5894,2.346
12.198000,0.2300,2.0779,1.5727,2.616
12.205000,0.3752,2.2882,0.9700,2.513
12.243000,0.4525,2.3899,0.1925,2.440
12.246000,0.5643,2.3918,-0.6433,2.540
12.248000,0.7574,2.3297,-1.3418,2.793
12.250000,1.0725,2.1512,-1.8178,3.014
12.255000,1.3230,1.7997,-2.1073,3.071
12.265000,1.3766,1.3152,-2.0489,2.797
12.275000,1.1417,0.7353,-1.7196,2.191
12.285000,0.8279,0.1874,-1.2543,1.515
12.300000,0.6455,-0.2787,-0.7179,1.005
12.305000,0.7301,-0.6883,-0.7648,1.262
12.334000,0.9151,-1.0801,-1.6130,2.146
12.336000,1.0111,-1.4581,-1.9375,2.627
12.338000,1.1176,-1.6615,-1.6888,2.619
12.347000,1.2194,-1.5097,-1.3273,2.351
12.355000,1.1807,-1.0978,-1.1111,1.958
12.365000,0.8794,-0.5867,-0.9832,1.444
12.375000,0.5367,0.0136,-0.7137,0.893
12.385000,0.1603,0.5917,-0.4251,0.746
12.400000,-0.1394,0.9606,-0.1631,0.984
12.405000,-0.2824,1.1466,-0.0916,1.184
12.438000,-0.3263,1.1469,-0.1862,1.207
12.440000,-0.4800,0.8928,-0.5743,1.165
12.442000,-0.8542,0.4079,-0.8006,1.240
12.452000,-1.2449,-0.1727,-1.0437,1.634
12.455000,-1.5941,-0.7306,-1.4590,2.281
12.465000,-1.7647,-1.2535,-1.5602,2.668
12.474000,-1.7837,-1.6975,-1.3894,2.827
12.484000,-1.5857,-2.0974,-1.1406,2.866
12.500000,-1.1950,-2.3769,-1.0859,2.874
12.506000,-0.7732,-2.5719,-1.1164,2.908
12.538000,-0.3940,-2.6477,-1.1654,2.920
12.541000,-0.1855,-2.5999,-1.1236,2.838
12.543000,-0.1507,-2.3834,-1.0069,2.592
12.545000,-0.1423,-1.9963,-0.8621,2.179
12.555000,-0.1573,-1.5082,-0.7132,1.676
12.565000,-0.1533,-1.0234,-0.4293,1.120
12.575000,-0.1469,-0.5587,-0.0346,0.579
12.585000,-0.1421,-0.1124,0.3329,0.379
12.599000,0.0186,0.3031,0.6007,0.673
12.605000,0.1298,0.6011,0.5745,0.842
12.634000,0.1780,0.7640,0.5009,0.931
12.636000,0.1869,0.8333,0.4329,0.957
12.637000,0.2491,0.8237,0.3762,0.939
12.648000,0.2586,0.7358,0.3280,0.846
12.655000,0.3237,0.5633,0.6004,0.885
12.664000,0.3159,0.3480,0.9589,1.068
12.674000,0.2872,0.1461,1.4834,1.518
12.684000,0.2580,-0.0571,1.4392,1.463
12.706000,0.2969,-0.1090,1.3159,1.353
12.708000,0.3311,-0.1028,1.2569,1.304
12.750000,0.3409,0.0296,1.2813,1.326
12.752000,0.2862,0.2655,1.2860,1.344
12.754000,0.1546,0.5861,1.2856,1.421
12.756000,-0.0199,0.9392,1.3530,1.647
12.757000,-0.1617,1.2977,1.4400,1.945
12.765000,-0.2383,1.5997,1.5123,2.214
12.774000,-0.2754,1.8248,1.5786,2.429
12.785000,-0.3052,1.8890,1.5096,2.437
12.800000,-0.2196,1.9774,1.4158,2.442
12.805000,-0.0773,2.0175,1.2047,2.351
12.833000,0.0169,2.0841,0.8915,2.267
12.836000,-0.0120,2.2558,0.7212,2.368
12.837000,-0.0387,2.5346,0.6300,2.612
12.847000,-0.0051,2.9394,0.5899,2.998
12.855000,0.0818,3.3432,0.3326,3.361
12.865000,0.1460,3.5048,-0.2253,3.515
12.874000,0.0913,3.3196,-1.0844,3.493
12.885000,-0.1153,2.8644,-1.9813,3.485
12.899000,-0.4130,2.2145,-2.5983,3.439
12.905000,-0.7990,1.4219,-2.7293,3.180
12.932000,-1.1928,0.6372,-2.5862,2.918
12.934000,-1.4339,-0.0067,-2.3850,2.783
12.935000,-1.6304,-0.5580,-2.2774,2.856
12.946000,-1.6133,-0.9256,-2.0191,2.745
12.955000,-1.3481,-1.1278,-1.7158,2.456
12.964000,-1.1558,-1.4084,-1.9657,2.680
12.974000,-0.6869,-1.2708,-1.9389,2.418
12.985000,-0.3615,-1.2556,-1.6431,2.099
13.000000,-0.0443,-1.1374,-1.3399,1.758
13.005000,0.1939,-0.9195,-1.0257,1.391
13.040000,0.3658,-0.6905,-0.7363,1.074
13.042000,0.6346,-0.3910,-0.4517,0.872
13.043000,0.8305,-0.0798,-0.2273,0.865
13.045000,0.9854,0.0751,0.0669,0.991
13.055000,1.0665,0.1365,0.4722,1.174
13.066000,1.0256,0.0349,0.4969,1.140
13.075000,0.8675,-0.2594,0.1380,0.916
13.085000,0.6536,-0.5573,-0.0599,0.861
13.102000,0.3537,-0.9403,-0.0178,1.005
13.105000,0.0146,-1.3493,0.1122,1.354
13.143000,-0.2567,-1.7342,0.2005,1.764
13.145000,-0.2691,-1.9690,0.1918,1.997
13.147000,-0.2637,-2.2047,0.0978,2.223
13.149000,-0.2909,-2.4183,-0.0236,2.436
13.155000,-0.2843,-2.4793,-0.1751,2.502
13.165000,-0.3412,-2.4018,-0.0211,2.426
13.174000,-0.3447,-2.2195,0.1930,2.254
13.185000,-0.3652,-2.0380,0.3227,2.095
13.200000,-0.3542,-1.8854,0.5239,1.989
13.205000,-0.3796,-1.7716,0.6489,1.924
13.237000,-0.4550,-1.6896,0.7329,1.897
13.239000,-0.5075,-1.5905,0.7887,1.846
13.242000,-0.5987,-1.4699,0.7705,1.764
13.250000,-0.7358,-1.2678,0.8041,1.672
13.255000,-0.8177,-1.0117,1.0211,1.654
13.265000,-0.8247,-0.7088,1.2715,1.673
13.275000,-0.7697,-0.3769,1.3511,1.600
13.285000,-0.7324,-0.0500,1.3481,1.535
13.302000,-0.6727,0.2886,1.2884,1.482
13.305000,-0.5944,0.6305,1.2006,1.481
13.343000,-0.5448,0.9638,1.1194,1.574
13.345000,-0.5229,1.2839,1.0702,1.751
13.346000,-0.4853,1.6117,1.1378,2.032
13.347000,-0.4453,1.8996,1.2575,2.321
13.355000,-0.3688,2.0821,1.4156,2.545
13.365000,-0.2574,2.1724,1.5581,2.686
13.375000,-0.2111,2.0892,1.5850,2.631
13.385000,-0.1617,1.9260,1.6038,2.512
13.402000,-0.1473,1.7322,1.8323,2.526
13.405000,-0.0142,1.5650,2.2303,2.725
13.440000,0.1631,1.3196,1.9687,2.376
13.442000,0.3138,1.1799,1.6594,2.060
13.444000,0.4331,1.1396,1.5903,2.004
13.446000,0.4741,1.1421,1.7222,2.120
13.455000,0.7458,1.4925,1.7491,2.417
13.465000,0.8199,1.6640,1.3967,2.322
13.475000,0.8577,1.8000,0.8919,2.184
13.485000,0.7817,1.7966,0.3301,1.987
13.502000,0.8712,1.7978,-0.2977,2.020
13.505000,1.1360,1.7864,-0.8100,2.267
13.539000,1.6041,1.6727,-1.2257,2.622
13.541000,1.9690,1.3815,-1.5068,2.838
13.542000,1.9764,0.9037,-1.5000,2.641
13.552000,1.6357,0.3509,-1.2653,2.097
13.555000,1.2444,-0.1093,-0.5114,1.350
13.566000,1.1994,-0.3752,-0.6599,1.419
13.575000,1.2021,-0.6397,-1.1200,1.763
13.584000,1.1735,-0.9634,-1.4978,2.133
13.601000,1.1998,-1.2131,-1.5372,2.297
13.605000,1.3080,-1.3054,-1.3042,2.262
13.636000,1.3428,-1.1781,-1.0300,2.062
13.638000,1.2579,-0.8908,-0.8297,1.751
13.640000,1.0738,-0.4746,-0.6326,1.334
13.647000,0.4994,0.3952,-0.2274,0.676
13.654000,0.2995,0.7371,-0.0839,0.800
13.665000,0.2200,0.8494,-0.0510,0.879
13.674000,0.1459,0.7905,-0.1662,0.821
13.684000,-0.0130,0.5867,-0.2857,0.653
13.701000,-0.2184,0.2991,-0.4762,0.603
13.705000,-0.4798,-0.1218,-0.8109,0.950
13.733000,-0.7014,-0.5928,-1.0003,1.358
13.735000,-0.7814,-1.0602,-0.9776,1.640
13.737000,-0.7426,-1.4648,-0.9014,1.873
13.747000,-0.5823,-1.7766,-0.8464,2.052
13.755000,-0.3995,-2.0198,-0.8817,2.240
13.765000,-0.2305,-2.1504,-0.9458,2.360
13.774000,-0.1509,-2.1265,-0.9838,2.348
13.785000,-0.0353,-2.0655,-0.8673,2.240
13.802000,-0.0471,-1.9181,-0.7689,2.067
13.809000,-0.1213,-1.7418,-0.6093,1.849
13.838000,-0.0865,-1.4908,-0.4208,1.551
13.840000,-0.0375,-0.9369,-0.1319,0.947
13.845000,0.0509,-0.7208,-0.0138,0.723
13.855000,0.2391,-0.5358,0.0167,0.587
13.866000,0.3845,-0.3917,-0.0564,0.552
13.875000,0.5219,-0.3234,-0.1057,0.623
13.885000,0.6530,-0.3021,-0.0766,0.724
13.895000,0.7809,-0.2830,0.1194,0.839
13.904000,0.8670,-0.3198,0.4482,1.027
13.942000,0.9535,-0.3202,0.7870,1.277
13.945000,1.0452,-0.2976,1.0447,1.507
13.947000,1.0846,-0.2606,1.1754,1.620
13.948000,1.1027,-0.2510,1.3035,1.726
13.955000,1.1008,-0.2281,1.4579,1.841
13.966000,1.1310,-0.1525,1.5624,1.935
13.974000,1.1776,-0.0494,1.5564,1.952
13.985000,1.1917,0.1173,1.5180,1.933
13.995000,1.0610,0.3073,1.5742,1.923
14.005000,0.8068,0.4957,1.7208,1.964
14.020000,0.4063,0.7187,1.8565,2.032
14.061000,0.1830,0.9352,2.0096,2.224
14.063000,0.0947,1.3579,1.9862,2.408
14.065000,0.1541,1.5714,1.8690,2.447
14.067000,0.2716,1.8244,1.6863,2.499
14.075000,0.4578,1.9251,1.5406,2.508
14.085000,0.8338,2.0334,1.3429,2.576
14.095000,1.1332,2.0746,1.0289,2.578
14.105000,1.1935,2.1043,0.7543,2.534
14.118000,0.9879,2.1315,0.2849,2.367
14.124000,0.6540,2.0735,-0.3217,2.198
14.149000,0.2403,1.9258,-1.3915,2.388
14.151000,0.1014,1.8494,-1.6679,2.492
14.155000,-0.0312,1.7299,-1.7302,2.447
14.165000,-0.0382,1.5448,-1.5384,2.181
14.175000,0.0268,1.2742,-1.0657,1.661
14.185000,0.0148,0.9279,-0.7732,1.208
14.195000,-0.2154,0.5714,-0.6944,0.925
14.204000,-0.6554,0.1583,-0.7569,1.014
14.219000,-1.1855,-0.3255,-1.0007,1.585
14.224000,-1.4741,-0.7126,-1.2802,2.078
14.250000,-1.4799,-0.9347,-1.5847,2.361
14.252000,-1.2423,-1.0557,-1.7204,2.370
14.255000,-0.7748,-0.9539,-1.7771,2.161
14.265000,-0.2706,-0.7324,-1.7124,1.882
14.275000,0.0383,-0.4878,-1.3992,1.482
14.285000,0.2442,-0.2371,-0.9306,0.991
14.295000,0.4971,0.0740,-0.4820,0.696
14.305000,0.7528,0.3371,-0.1362,0.836
14.318000,0.9765,0.4800,0.0618,1.090
14.324000,1.0745,0.4267,0.0602,1.158
14.348000,1.0700,0.2006,-0.2054,1.108
14.350000,0.9961,-0.1038,-0.5181,1.128
14.355000,0.8647,-0.5276,-0.6975,1.230
14.365000,0.7489,-0.9898,-0.7676,1.459
14.375000,0.5979,-1.4742,-0.6761,1.729
14.384000,0.4430,-1.9120,-0.5539,2.039
14.395000,0.3124,-2.2654,-0.4749,2.336
14.404000,0.2229,-2.5165,-0.4289,2.562
14.419000,0.1843,-2.6857,-0.3577,2.716
14.424000,0.0602,-2.7459,-0.2397,2.757
14.449000,-0.0529,-2.7442,-0.0845,2.746
14.451000,-0.1452,-2.5887,0.0624,2.594
14.455000,-0.2442,-2.3406,0.4714,2.400
14.465000,-0.2923,-2.0077,0.4075,2.069
14.474000,-0.3483,-1.7158,0.4008,1.796
14.485000,-0.3686,-1.4433,0.4287,1.550
14.495000,-0.3440,-1.1569,0.4038,1.273
14.505000,-0.3299,-0.8759,0.3250,0.991
14.520000,-0.3349,-0.6384,0.2970,0.780
14.525000,-0.3426,-0.4332,0.3273,0.642
14.557000,-0.3571,-0.2277,0.3515,0.550
14.560000,-0.3546,0.0228,0.3937,0.530
14.561000,-0.3152,0.3258,0.4794,0.660
14.571000,-0.2744,0.6706,0.5308,0.898
14.575000,-0.3161,0.9712,0.6085,1.189
14.585000,-0.3033,1.1999,0.7497,1.447
14.595000,-0.1920,1.4192,0.8634,1.672
14.605000,-0.0448,1.6265,0.9781,1.898
14.621000,0.0736,1.7012,1.3855,2.195
14.625000,0.2810,1.5078,1.6095,2.223
14.659000,0.4004,1.3464,1.7683,2.258
14.661000,0.5569,1.2587,1.7823,2.252
14.663000,0.5990,1.1776,1.7725,2.211
14.665000,0.5876,1.0675,1.9055,2.262
14.675000,0.6641,1.0350,1.9492,2.305
14.686000,0.9766,1.2682,1.9579,2.529
14.694000,1.2443,1.5191,1.6765,2.582
14.704000,1.6116,1.9330,1.3183,2.841
14.722000,1.9937,2.4205,1.1031,3.324
14.725000,2.2954,2.7402,1.0019,3.712
14.759000,2.6131,2.9602,0.8411,4.037
14.762000,2.6929,2.9404,0.5315,4.022
14.764000,2.7610,2.6687,0.3819,3.859
14.766000,2.7630,2.2203,0.1389,3.547
14.775000,2.5840,1.5804,-0.2864,3.042
14.786000,2.2399,0.8442,-0.7558,2.510
14.795000,1.9067,0.0516,-1.0921,2.198
14.805000,1.6459,-0.6897,-1.3248,2.223
14.820000,1.4517,-1.3953,-1.5056,2.514
14.825000,1.3460,-2.0954,-1.4841,2.899
14.855000,1.4515,-2.5666,-1.7204,3.414
14.857000,1.6444,-2.8791,-1.7672,3.757
14.860000,1.8520,-2.9173,-1.6640,3.835
14.868000,1.8724,-2.8142,-1.4360,3.673
14.875000,1.8742,-2.3856,-1.3427,3.318
14.885000,1.5205,-1.9697,-1.0341,2.695
14.895000,1.2762,-1.3761,-0.6347,1.981
14.905000,1.1811,-0.8096,-0.3478,1.474
14.921000,1.0341,-0.4147,-0.2270,1.137
14.925000,0.9812,-0.0171,-0.4316,1.072
14.956000,0.8902,0.2964,-0.6824,1.160
14.958000,0.6857,0.4673,-0.7128,1.094
14.960000,0.3501,0.3504,-0.8149,0.954
14.968000,0.0169,-0.0249,-0.8723,0.873
14.975000,-0.2392,-0.5463,-0.9616,1.132
14.985000,-0.3739,-0.9754,-0.8590,1.352
14.995000,-0.3545,-1.2004,-0.5561,1.370
15.005000,-0.2949,-1.2898,-0.4775,1.407
15.025000,-0.2302,-1.3765,-0.6422,1.536
15.027000,-0.1278,-1.5065,-0.7801,1.701
15.066000,-0.0418,-1.6184,-0.8314,1.820
15.068000,0.1595,-1.6198,-0.6614,1.757
15.070000,0.2724,-1.5124,-0.4588,1.604
15.071000,0.2273,-1.3697,-0.3030,1.421
15.095000,0.1146,-1.2039,-0.1433,1.218
15.096000,0.1301,-1.0052,-0.0368,1.014
15.098000,0.2099,-0.8284,-0.0312,0.855
15.106000,0.2507,-0.6175,0.0928,0.673
15.147000,0.2840,-0.5612,0.1085,0.638
15.150000,0.3283,-0.5518,0.2521,0.690
15.151000,0.4436,-0.5231,0.4540,0.823
15.152000,0.6269,-0.4643,0.5864,0.976
15.154000,0.7838,-0.3666,0.8117,1.186
15.166000,0.9205,-0.2287,0.9954,1.375
15.175000,1.0050,-0.0593,1.1307,1.514
15.185000,0.9894,0.1331,1.2841,1.627
15.195000,0.9021,0.2884,1.3718,1.667
15.206000,0.7322,0.4048,1.3527,1.591
15.221000,0.5010,0.4226,1.3313,1.484
15.225000,0.3244,0.4185,1.3050,1.408
15.276000,0.2239,0.4774,1.2771,1.382
15.278000,0.1370,0.5241,1.2558,1.368
15.280000,0.0880,0.6606,1.3265,1.485
15.281000,0.0338,0.8442,1.3935,1.630
15.282000,-0.1824,1.0270,1.3784,1.729
15.288000,-0.1929,1.2965,1.2354,1.801
15.295000,-0.2840,1.5274,0.9937,1.844
15.305000,-0.2565,1.7432,1.0122,2.032
15.322000,-0.0819,1.9252,1.0466,2.193
15.325000,0.2209,2.2039,1.0306,2.443
15.358000,0.4591,2.4483,0.8531,2.633
15.361000,0.6211,2.6598,0.6125,2.799
15.363000,0.6817,2.8425,0.2768,2.936
15.366000,0.6820,3.0337,-0.0397,3.110
15.375000,0.6347,3.2163,-0.4131,3.304
15.385000,0.5209,3.3707,-0.8243,3.509
15.395000,0.2422,3.3517,-1.3268,3.613
15.405000,-0.0954,3.1127,-1.8153,3.605
15.420000,-0.2972,2.7056,-2.1143,3.447
15.424000,-0.3823,2.2505,-2.0856,3.092
15.454000,-0.4920,1.6628,-1.7295,2.449
15.456000,-0.8409,0.8897,-1.3229,1.802
15.457000,-1.3205,0.0768,-0.7475,1.519
15.467000,-1.5931,-0.4943,-1.3712,2.159
15.475000,-1.6135,-0.8699,-1.7168,2.511
15.485000,-1.7747,-1.3893,-1.8342,2.906
15.495000,-1.6970,-1.6570,-1.9293,3.057
15.505000,-1.3435,-1.5733,-1.9330,2.831
15.522000,-0.9164,-1.3074,-1.7883,2.397
15.525000,-0.7032,-1.0389,-1.4849,1.944
15.559000,-0.5310,-0.7782,-1.0679,1.424
15.561000,-0.3251,-0.4348,-0.7447,0.922
15.563000,-0.1304,-0.1704,-0.4791,0.525
15.565000,0.0058,0.0015,-0.2839,0.284
15.575000,0.1205,0.1045,0.0732,0.176
15.585000,0.1653,0.0777,-0.0185,0.184
15.595000,0.0062,-0.3408,-0.2850,0.444
15.605000,-0.1618,-0.6836,-0.2626,0.750
15.622000,-0.3709,-1.0399,-0.1694,1.117
15.625000,-0.5516,-1.3845,-0.1316,1.496
15.667000,-0.6718,-1.6766,-0.2164,1.819
15.671000,-0.7516,-1.8780,-0.3052,2.046
15.673000,-0.8461,-2.0159,-0.3773,2.219
15.675000,-0.9344,-2.0784,-0.3876,2.312
15.677000,-0.9217,-2.0127,-0.2907,2.233
15.685000,-0.9085,-1.8511,-0.1321,2.066
15.695000,-0.9915,-1.6972,-0.0387,1.966
15.705000,-1.0669,-1.4821,0.0462,1.827
15.715000,-1.1687,-1.2371,0.1832,1.712
15.725000,-1.2377,-0.9752,0.3902,1.623
15.760000,-1.1794,-0.6857,0.5573,1.474
15.762000,-1.1066,-0.4193,0.5807,1.318
15.763000,-1.0724,-0.1991,0.4619,1.185
15.765000,-1.0714,-0.0287,0.3306,1.122
15.775000,-1.1026,0.0969,0.2478,1.134
15.785000,-1.1026,0.1952,0.1649,1.132
15.795000,-1.0685,0.2787,0.0822,1.107
15.805000,-1.0854,0.2507,-0.0231,1.114
15.815000,-1.0765,0.1990,-0.0923,1.099
15.825000,-1.0841,0.1576,-0.0641,1.097
15.867000,-1.1157,0.1603,0.1018,1.132
15.870000,-1.1583,0.1991,0.3615,1.230
15.871000,-1.1173,0.2894,0.4970,1.257
15.872000,-1.0345,0.3543,0.6376,1.266
15.875000,-0.9733,0.3913,1.0450,1.481
15.885000,-0.9452,0.4461,1.1027,1.519
15.895000,-0.9047,0.4961,1.2721,1.638
15.905000,-0.8344,0.5796,1.2809,1.635
15.915000,-0.7809,0.6446,1.2731,1.627
15.925000,-0.8004,0.6338,1.2887,1.644
15.968000,-0.8206,0.6006,1.3267,1.672
15.971000,-0.8876,0.6410,1.3885,1.768
15.972000,-0.7939,0.8094,1.5405,1.913
15.974000,-0.6540,1.0113,1.8447,2.203
15.976000,-0.4803,1.2247,1.8377,2.260
15.985000,-0.4213,1.2773,1.8205,2.263
15.995000,-0.5211,1.2658,1.6590,2.151
16.005000,-0.5702,1.3169,1.4149,2.015
16.015000,-0.5396,1.4449,1.2280,1.972
16.025000,-0.3576,1.6067,1.0929,1.976
16.068000,-0.1903,1.7549,0.8743,1.970
16.071000,-0.0440,1.9224,0.5892,2.011
16.072000,0.1190,2.0073,0.3009,2.033
16.074000,0.2636,2.0748,-0.0614,2.092
16.076000,0.3680,1.9948,-1.0024,2.263
16.085000,0.6447,1.4861,-1.3138,2.086
16.095000,0.7605,1.1340,-1.4414,1.985
16.105000,0.7352,0.6848,-1.5348,1.834
16.116000,0.6823,0.1947,-1.5979,1.748
16.129000,0.7038,-0.1912,-1.6360,1.791
16.176000,0.7589,-0.5887,-1.5882,1.856
16.179000,0.8371,-1.0044,-1.3799,1.901
16.180000,0.9468,-1.2935,-1.4191,2.141
16.182000,1.1138,-1.5035,-1.5849,2.452
16.183000,1.2060,-1.6263,-1.4729,2.504
16.196000,1.2992,-1.2657,-0.8944,2.022
16.208000,1.2385,-0.7899,-0.6151,1.593
16.215000,1.0566,-0.3400,-0.4839,1.211
16.241000,0.7199,0.1327,-0.4085,0.838
16.243000,0.3933,0.5533,-0.1454,0.694
16.245000,0.2188,0.8491,0.0151,0.877
16.255000,0.1848,1.0974,0.0412,1.114
16.264000,0.1550,1.1885,-0.1342,1.206
16.274000,0.0132,1.0895,-0.3737,1.152
16.285000,-0.2566,0.7963,-0.3722,0.916
16.294000,-0.5192,0.3758,-0.6014,0.879
16.305000,-0.7390,-0.0574,-0.9879,1.235
16.315000,-0.8839,-0.5217,-1.1912,1.572
16.325000,-0.9008,-0.8575,-1.1348,1.684
16.356000,-0.4623,-1.3036,-0.8497,1.623
16.358000,-0.1886,-1.3962,-0.9351,1.691
16.365000,-0.0156,-1.3878,-1.0084,1.716
16.375000,-0.0294,-1.3346,-0.9472,1.637
16.386000,0.0018,-1.2184,-0.7589,1.435
16.395000,0.0318,-1.0135,-0.6011,1.179
16.405000,-0.0066,-0.8244,-0.4918,0.960
16.414000,-0.0550,-0.6438,-0.3345,0.728
16.425000,-0.0257,-0.5355,-0.2371,0.586
16.474000,0.0842,-0.4136,-0.2510,0.491
16.476000,0.1539,-0.3621,-0.2814,0.484
16.477000,0.2369,-0.3723,-0.1755,0.475
