time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.197000,1.0227,-2.4291,-1.5479,3.057
6.203000,1.1278,-2.4605,-1.4509,3.071
6.210000,1.2024,-2.4857,-1.5094,3.147
6.212000,1.2531,-2.4686,-1.5774,3.186
6.215000,1.3254,-2.3903,-1.6214,3.178
6.227000,1.3236,-2.2959,-1.6588,3.126
6.229000,1.2814,-2.1018,-1.7377,3.013
6.231000,1.3016,-1.8533,-1.7003,2.832
6.236000,1.2143,-1.6080,-1.5684,2.553
6.241000,1.1204,-1.3347,-1.5382,2.324
6.248000,1.0293,-1.0479,-1.6003,2.172
6.253000,0.8720,-0.8263,-1.4292,1.867
6.257000,0.6651,-0.5334,-1.3293,1.579
6.263000,0.4420,-0.2339,-1.3103,1.402
6.268000,0.2216,0.0435,-1.1829,1.204
6.273000,-0.0153,0.3227,-1.0287,1.078
6.277000,-0.2166,0.6063,-0.8596,1.074
6.283000,-0.4160,0.8654,-0.7452,1.215
6.289000,-0.6709,1.0740,-0.6641,1.430
6.292000,-0.8982,1.2131,-0.5903,1.621
6.299000,-1.0284,1.2875,-0.5956,1.752
6.303000,-1.0975,1.2353,-0.7259,1.805
6.307000,-1.0936,1.0688,-0.7447,1.701
6.313000,-1.0142,0.8049,-0.7862,1.515
6.318000,-0.9070,0.4581,-0.7689,1.274
6.323000,-0.6905,0.0881,-0.7502,1.023
6.328000,-0.4866,-0.2739,-0.7134,0.906
6.332000,-0.3409,-0.5778,-0.6868,0.960
6.339000,-0.1954,-0.8739,-0.6394,1.100
6.342000,-0.0786,-1.1120,-0.6164,1.274
6.349000,0.0142,-1.2947,-0.5960,1.425
6.354000,0.0639,-1.4843,-0.5974,1.601
6.359000,0.0970,-1.7453,-0.6301,1.858
6.363000,0.1109,-1.9437,-0.6869,2.064
6.368000,0.1225,-2.1610,-0.6215,2.252
6.383000,0.1749,-2.2919,-0.4817,2.349
6.385000,0.2414,-2.4250,-0.4381,2.476
6.386000,0.3291,-2.5579,-0.4016,2.610
6.388000,0.3424,-2.6451,-0.2936,2.683
6.405000,0.3651,-2.6987,-0.2432,2.734
6.406000,0.3613,-2.6971,-0.2171,2.730
6.407000,0.3093,-2.6403,-0.1816,2.665
6.408000,0.1900,-2.5285,-0.1655,2.541
6.413000,0.1662,-2.3879,-0.1475,2.398
6.418000,0.1015,-2.2427,-0.1562,2.250
6.423000,0.0322,-2.0734,-0.1513,2.079
6.429000,-0.0515,-1.8802,-0.1687,1.888
6.433000,-0.1446,-1.6965,-0.1821,1.712
6.438000,-0.2018,-1.5105,-0.1625,1.533
6.444000,-0.2590,-1.3413,-0.1246,1.372
6.449000,-0.2686,-1.1360,-0.1907,1.183
6.462000,-0.2185,-0.9714,-0.2002,1.016
6.463000,-0.1806,-0.8522,-0.1150,0.879
6.464000,-0.1213,-0.7903,-0.0547,0.801
6.470000,-0.1030,-0.7522,-0.1054,0.766
6.484000,-0.0418,-0.7281,-0.2000,0.756
6.485000,-0.0217,-0.7588,-0.2358,0.795
6.486000,0.0817,-0.8538,-0.2843,0.904
6.493000,0.2160,-0.9292,-0.3172,1.005
6.494000,0.3357,-0.9851,-0.2914,1.081
6.499000,0.4842,-1.0502,-0.2572,1.185
6.506000,0.6615,-1.0838,-0.2382,1.292
6.509000,0.7506,-1.0741,-0.2250,1.330
6.515000,0.8379,-1.0450,-0.1003,1.343
6.519000,0.9068,-0.9176,-0.0412,1.291
6.525000,0.8805,-0.7997,0.0051,1.189
6.530000,0.9147,-0.6507,0.0337,1.123
6.536000,0.9422,-0.5853,0.0803,1.112
6.540000,0.9294,-0.4407,0.0207,1.029
6.546000,0.9269,-0.3032,-0.0542,0.977
6.552000,0.8745,-0.1896,-0.1059,0.901
6.557000,0.8657,-0.0951,-0.2012,0.894
6.561000,0.8455,0.1333,-0.1269,0.865
6.566000,0.8475,0.3352,-0.0098,0.911
6.573000,0.8043,0.5104,0.0263,0.953
6.575000,0.7251,0.7761,-0.0278,1.062
6.582000,0.7409,1.0246,-0.0168,1.265
6.587000,0.8031,1.3111,0.0876,1.540
6.591000,0.9256,1.5879,0.2777,1.859
6.596000,1.0888,1.8000,0.4838,2.159
6.601000,1.1755,2.0169,0.7439,2.450
6.616000,1.2579,2.2435,0.9763,2.751
6.618000,1.2980,2.4176,1.1355,2.970
6.621000,1.2366,2.6113,1.1924,3.126
6.622000,1.0530,2.8771,1.1900,3.287
6.642000,0.7883,3.1910,1.2648,3.522
6.643000,0.4169,3.5551,1.2928,3.806
6.644000,0.0779,3.9789,1.2267,4.164
6.645000,-0.2118,4.4694,1.0740,4.601
6.646000,-0.4140,4.9595,1.1000,5.097
6.651000,-0.5814,5.3823,1.1325,5.531
6.658000,-0.7720,5.6518,1.0158,5.794
6.661000,-0.7659,5.7250,0.7646,5.826
6.666000,-0.7215,5.6167,0.5029,5.685
6.674000,-0.5334,5.3345,0.2235,5.366
6.676000,-0.3288,5.0244,0.0532,5.035
6.682000,-0.1582,4.6602,0.0807,4.664
6.689000,-0.0364,4.2129,0.1295,4.215
6.692000,0.0845,3.6822,0.1815,3.688
6.697000,0.1662,3.1830,0.1987,3.194
6.702000,0.1683,2.6983,0.1817,2.710
6.713000,0.1483,2.1993,0.1524,2.210
6.715000,0.0972,1.7505,-0.0065,1.753
6.717000,0.0177,1.3924,-0.2707,1.419
6.739000,-0.0657,1.0149,-0.5564,1.159
6.741000,-0.2079,0.5246,-0.6938,0.894
6.742000,-0.4160,0.1611,-0.8458,0.956
6.742000,-0.4676,-0.1117,-0.9817,1.093
6.743000,-0.4152,-0.4470,-1.0921,1.251
6.747000,-0.4237,-0.7489,-1.2559,1.522
6.752000,-0.5431,-1.0798,-1.4589,1.895
6.757000,-0.6871,-1.3030,-1.6104,2.182
6.763000,-0.8300,-1.4402,-1.5669,2.284
6.767000,-0.8862,-1.5561,-1.4437,2.300
6.773000,-0.8821,-1.6411,-1.2552,2.247
6.778000,-0.8587,-1.7121,-1.0153,2.168
6.782000,-0.8182,-1.7789,-0.8436,2.132
6.790000,-0.8661,-1.8031,-0.9003,2.194
6.794000,-0.8468,-1.7607,-0.9555,2.175
6.799000,-0.8659,-1.6830,-1.0790,2.179
6.803000,-0.8706,-1.6511,-1.1392,2.187
6.808000,-0.8829,-1.5838,-1.2221,2.187
6.815000,-0.8359,-1.5026,-1.2250,2.111
6.819000,-0.7294,-1.3838,-1.1019,1.913
6.832000,-0.6448,-1.2585,-1.0729,1.775
6.834000,-0.5941,-1.1199,-1.0107,1.621
6.835000,-0.5416,-0.9846,-0.9919,1.499
6.856000,-0.4703,-0.8454,-0.9566,1.361
6.858000,-0.3828,-0.7262,-0.8881,1.209
6.859000,-0.3482,-0.6294,-0.9159,1.165
6.859000,-0.3786,-0.4925,-0.8874,1.083
6.860000,-0.4114,-0.3225,-0.9104,1.050
6.864000,-0.4275,-0.2486,-0.9544,1.075
6.868000,-0.4533,-0.2012,-0.9622,1.082
6.874000,-0.4290,-0.2065,-0.9144,1.031
6.878000,-0.4525,-0.2069,-0.9030,1.031
6.884000,-0.4760,-0.2478,-0.9729,1.111
6.889000,-0.4827,-0.3627,-1.0742,1.232
6.894000,-0.5203,-0.5037,-1.1158,1.330
6.898000,-0.5002,-0.6371,-1.2414,1.482
6.906000,-0.5324,-0.8634,-1.1952,1.568
6.909000,-0.5404,-1.0032,-1.1062,1.588
6.915000,-0.4812,-1.0829,-1.1826,1.674
6.920000,-0.3908,-1.1193,-1.2017,1.688
6.926000,-0.3340,-1.1651,-1.2188,1.719
6.930000,-0.2555,-1.1843,-1.2291,1.726
6.936000,-0.1867,-1.1914,-1.2231,1.718
6.941000,-0.1608,-1.2460,-1.1745,1.720
6.945000,-0.1229,-1.2478,-1.1386,1.694
6.951000,-0.0705,-1.3307,-1.1653,1.770
6.957000,-0.0541,-1.4037,-1.1353,1.806
6.960000,-0.0663,-1.4812,-1.1229,1.860
6.966000,-0.0541,-1.5535,-1.1063,1.908
6.971000,-0.0634,-1.5896,-1.0593,1.911
6.985000,-0.1251,-1.6710,-1.0991,2.004
6.987000,-0.1482,-1.6897,-1.0846,2.013
6.988000,-0.1854,-1.6964,-1.0371,1.997
7.005000,-0.2222,-1.7100,-1.0166,2.002
7.007000,-0.2325,-1.6086,-0.9583,1.887
7.007000,-0.2472,-1.5191,-0.8863,1.776
7.008000,-0.2784,-1.4775,-0.9226,1.764
7.010000,-0.2473,-1.4213,-0.8948,1.698
7.016000,-0.2471,-1.3555,-0.7406,1.564
7.020000,-0.2660,-1.2155,-0.5750,1.371
7.026000,-0.2372,-1.0635,-0.5300,1.212
7.032000,-0.2203,-1.0191,-0.4692,1.143
7.036000,-0.2131,-0.9506,-0.3111,1.023
7.040000,-0.2445,-0.8796,-0.2521,0.947
7.046000,-0.2714,-0.9065,-0.2919,0.990
7.053000,-0.2746,-0.9282,-0.2825,1.008
7.058000,-0.2231,-0.9832,-0.2286,1.034
7.061000,-0.1815,-1.0043,-0.2833,1.059
7.067000,-0.1878,-1.0801,-0.3007,1.137
7.075000,-0.2134,-1.1699,-0.2664,1.219
7.077000,-0.2793,-1.2186,-0.2572,1.276
7.082000,-0.4028,-1.2239,-0.2154,1.306
7.087000,-0.4807,-1.2098,-0.1960,1.316
7.099000,-0.5492,-1.2386,-0.1702,1.366
7.101000,-0.6730,-1.1810,-0.1234,1.365
7.102000,-0.7228,-1.0851,0.0136,1.304
7.120000,-0.7299,-0.9436,0.1547,1.203
7.122000,-0.7663,-0.7783,0.3289,1.141
7.123000,-0.7794,-0.5819,0.4186,1.059
7.123000,-0.7813,-0.4431,0.5508,1.054
7.126000,-0.7741,-0.3377,0.7160,1.107
7.132000,-0.7989,-0.1798,0.7563,1.115
7.137000,-0.8032,-0.0291,0.8846,1.195
7.142000,-0.7605,0.0570,0.9694,1.233
7.147000,-0.7355,0.1359,0.8816,1.156
7.152000,-0.7159,0.2675,0.7386,1.063
7.158000,-0.7205,0.3703,0.6195,1.020
7.162000,-0.7321,0.5616,0.4952,1.047
7.168000,-0.8173,0.8102,0.3898,1.215
7.182000,-0.8417,0.9558,0.3320,1.316
7.184000,-0.8837,1.1875,0.5820,1.591
7.188000,-0.9984,1.4119,0.8643,1.933
7.189000,-1.1407,1.7010,1.1929,2.370
7.202000,-1.3134,1.9399,1.5152,2.790
7.204000,-1.3663,2.0905,1.7900,3.073
7.205000,-1.3721,2.2248,1.8712,3.215
7.209000,-1.4053,2.3548,1.9120,3.343
7.213000,-1.4138,2.4304,1.9698,3.433
7.218000,-1.3523,2.6597,1.9231,3.550
7.224000,-1.2068,2.8462,1.9156,3.637
7.227000,-1.0876,3.1312,1.7825,3.764
7.232000,-0.9443,3.5047,1.6942,4.006
7.238000,-0.7987,3.8950,1.5169,4.256
7.244000,-0.5139,4.2372,1.4661,4.513
7.248000,-0.2431,4.5555,1.4553,4.789
7.253000,0.0094,4.8044,1.1690,4.945
7.260000,0.2683,4.9097,0.7749,4.978
7.264000,0.4386,4.7785,0.3803,4.814
7.269000,0.5862,4.5139,0.0333,4.552
7.284000,0.6757,4.0630,-0.2249,4.125
7.286000,0.6454,3.4285,-0.3392,3.505
7.287000,0.5741,2.8663,-0.3474,2.944
7.304000,0.4784,2.4072,-0.3732,2.482
7.306000,0.3871,1.9909,-0.3896,2.065
7.306000,0.2710,1.6102,-0.4423,1.692
7.307000,0.1300,1.2699,-0.5191,1.378
7.309000,0.0668,0.9725,-0.6062,1.148
7.314000,-0.0341,0.7156,-0.7181,1.014
7.319000,-0.0459,0.4562,-0.8932,1.004
7.325000,-0.0382,0.0172,-1.1292,1.130
7.329000,-0.0254,-0.3738,-1.4354,1.483
7.334000,-0.0364,-0.7814,-1.7330,1.901
7.340000,0.0174,-1.1723,-1.9142,2.245
7.344000,0.0761,-1.4818,-1.9264,2.432
7.349000,0.1851,-1.7054,-1.8175,2.499
7.355000,0.4018,-1.8911,-1.7211,2.588
7.360000,0.5993,-1.9913,-1.5320,2.583
7.366000,0.7587,-1.9894,-1.4008,2.549
7.370000,0.9161,-2.0026,-1.2964,2.555
7.376000,0.9708,-1.9257,-1.2380,2.487
7.380000,0.9471,-1.8018,-1.2833,2.406
7.385000,0.8859,-1.6524,-1.3101,2.287
7.401000,0.8159,-1.4774,-1.5366,2.282
7.403000,0.6396,-1.1884,-1.6681,2.146
7.406000,0.3686,-0.8715,-1.4995,1.773
7.407000,0.1988,-0.6128,-1.2751,1.429
7.425000,0.0869,-0.3069,-1.1697,1.212
7.426000,-0.0583,-0.0067,-1.1515,1.153
7.427000,-0.1793,0.3141,-1.1175,1.175
7.427000,-0.2737,0.5933,-1.1134,1.291
7.430000,-0.3922,0.8694,-1.1322,1.480
7.435000,-0.4795,1.0971,-0.9778,1.546
7.441000,-0.5979,1.3073,-0.8537,1.672
7.446000,-0.6351,1.4643,-0.8339,1.801
7.451000,-0.6842,1.4893,-0.7966,1.822
7.456000,-0.6903,1.4852,-0.6794,1.773
7.461000,-0.6509,1.3636,-0.6045,1.627
7.466000,-0.5922,1.1559,-0.5891,1.426
7.471000,-0.5693,0.8574,-0.5805,1.182
7.477000,-0.5389,0.4875,-0.5310,0.900
7.481000,-0.5155,0.1563,-0.4599,0.708
7.486000,-0.5088,-0.1314,-0.4198,0.673
7.492000,-0.5475,-0.3877,-0.3842,0.773
7.498000,-0.5574,-0.6270,-0.4152,0.936
7.501000,-0.5362,-0.8947,-0.4558,1.138
7.510000,-0.5633,-1.0495,-0.4675,1.280
7.511000,-0.5955,-1.1682,-0.5175,1.410
7.516000,-0.5899,-1.3752,-0.6200,1.620
7.523000,-0.5490,-1.5723,-0.6434,1.785
7.528000,-0.4344,-1.6614,-0.6812,1.847
7.532000,-0.3682,-1.7550,-0.7407,1.940
7.536000,-0.3983,-1.8794,-0.7694,2.069
7.548000,-0.3046,-1.9581,-0.7528,2.120
7.549000,-0.2116,-2.0316,-0.7822,2.187
7.552000,-0.1216,-2.1789,-0.8839,2.354
7.572000,-0.0392,-2.2372,-0.7804,2.370
7.574000,0.0761,-2.2403,-0.7206,2.355
7.574000,0.1792,-2.2981,-0.7285,2.417
7.576000,0.1694,-2.2959,-0.6744,2.399
7.577000,0.1284,-2.2169,-0.6711,2.320
7.582000,0.1399,-2.0637,-0.6420,2.166
7.587000,0.1297,-1.9727,-0.6399,2.078
7.592000,0.0810,-1.8193,-0.6120,1.921
7.597000,0.0373,-1.6300,-0.5801,1.731
7.602000,0.0198,-1.4336,-0.5654,1.541
7.608000,-0.0430,-1.2444,-0.5515,1.362
7.612000,-0.0988,-1.1007,-0.5262,1.224
7.618000,-0.1308,-0.9928,-0.5400,1.138
7.625000,-0.1463,-0.8847,-0.5308,1.042
7.628000,-0.1427,-0.7932,-0.5152,0.957
7.633000,-0.1108,-0.7351,-0.4886,0.890
7.638000,-0.0720,-0.7079,-0.4365,0.835
7.652000,-0.0144,-0.7068,-0.4160,0.820
7.655000,0.0552,-0.7893,-0.4105,0.891
7.656000,0.1293,-0.8500,-0.3652,0.934
7.676000,0.1937,-0.9437,-0.3448,1.023
7.677000,0.1744,-1.0277,-0.4013,1.117
7.678000,0.2151,-1.1137,-0.4156,1.208
7.678000,0.2438,-1.1850,-0.4426,1.288
7.679000,0.2729,-1.2178,-0.4535,1.328
7.683000,0.2830,-1.2361,-0.4097,1.333
7.688000,0.2265,-1.1968,-0.2444,1.242
7.693000,0.2159,-1.1313,-0.1010,1.156
7.699000,0.2536,-1.0657,-0.1064,1.101
7.704000,0.2652,-0.9595,-0.0979,1.000
7.708000,0.2582,-0.7862,-0.0543,0.829
7.714000,0.2420,-0.6464,0.0198,0.691
7.720000,0.2334,-0.4732,0.0334,0.529
7.725000,0.3135,-0.2665,0.0797,0.419
7.729000,0.3771,-0.0622,0.0415,0.384
7.734000,0.4700,0.1730,0.1368,0.519
7.739000,0.5347,0.4390,0.2295,0.729
7.745000,0.5255,0.7000,0.2406,0.908
7.750000,0.4403,0.9510,0.2781,1.084
7.755000,0.4102,1.1920,0.3658,1.313
7.770000,0.3845,1.4233,0.4869,1.553
7.772000,0.4274,1.6640,0.6385,1.833
7.773000,0.4475,1.8353,0.8276,2.062
7.775000,0.4688,1.9444,1.0729,2.270
7.799000,0.5390,1.9677,1.2522,2.394
7.801000,0.5528,1.9413,1.3912,2.451
7.802000,0.5774,1.8320,1.5373,2.460
7.803000,0.5512,1.7139,1.5829,2.397
7.804000,0.4718,1.5967,1.6883,2.371
7.805000,0.3635,1.4541,1.6883,2.258
7.810000,0.1813,1.3482,1.5617,2.071
7.815000,-0.0482,1.3605,1.1936,1.811
7.821000,-0.3152,1.4669,0.9742,1.789
7.826000,-0.5644,1.4782,0.8748,1.808
7.831000,-0.7791,1.6721,0.5462,1.924
7.835000,-1.0430,1.9117,0.2713,2.195
7.842000,-1.1909,2.1060,0.2803,2.436
7.846000,-1.1225,2.2932,0.4275,2.589
7.850000,-1.0199,2.5830,0.3378,2.798
7.855000,-0.8423,2.8102,0.2799,2.947
7.860000,-0.5900,3.0010,0.2420,3.068
7.867000,-0.3875,3.1266,0.2604,3.161
7.872000,-0.1945,3.2854,0.2963,3.304
7.888000,-0.0783,3.4030,0.3980,3.427
7.890000,0.0134,3.4195,0.6278,3.477
7.891000,0.1448,3.3255,0.6555,3.393
7.907000,0.1695,3.0852,0.6611,3.160
7.909000,0.0802,2.7583,0.5446,2.813
7.909000,-0.1279,2.4025,0.2989,2.424
7.910000,-0.3491,2.0058,0.1346,2.040
7.912000,-0.5495,1.6207,0.0255,1.711
7.916000,-0.7481,1.2831,-0.1791,1.496
7.922000,-0.8993,1.0362,-0.3217,1.409
7.927000,-1.0192,0.7937,-0.4621,1.372
7.932000,-1.1772,0.4862,-0.5670,1.394
7.936000,-1.1959,0.2096,-0.6916,1.397
7.943000,-1.2162,-0.0266,-0.9008,1.514
7.947000,-1.2380,-0.2126,-0.9700,1.587
7.952000,-1.2111,-0.3774,-0.9732,1.599
7.959000,-1.1402,-0.4180,-0.8890,1.505
7.962000,-1.0756,-0.4999,-0.7606,1.409
7.968000,-0.9597,-0.5653,-0.6600,1.295
7.973000,-0.8836,-0.6526,-0.5965,1.250
7.979000,-0.8160,-0.7380,-0.5177,1.216
7.981000,-0.8238,-0.8212,-0.5648,1.293
7.987000,-0.9551,-0.8711,-0.6303,1.438
7.994000,-1.0212,-0.9213,-0.6183,1.508
7.998000,-1.0775,-1.0075,-0.6582,1.615
8.003000,-1.0791,-1.0580,-0.6400,1.641
8.014000,-1.1119,-0.9986,-0.7119,1.655
8.014000,-1.0758,-1.0042,-0.7660,1.659
8.018000,-1.0451,-0.9886,-0.6994,1.600
8.024000,-1.0339,-0.9089,-0.7677,1.576
8.028000,-1.0064,-0.7554,-0.8303,1.508
8.034000,-0.9769,-0.6551,-0.7577,1.399
8.038000,-0.9977,-0.5718,-0.6939,1.343
8.043000,-0.9802,-0.4293,-0.5813,1.218
8.049000,-0.9389,-0.3374,-0.4966,1.114
8.053000,-0.9624,-0.2218,-0.5216,1.117
8.060000,-0.9217,-0.1686,-0.4528,1.041
8.064000,-0.8479,-0.1777,-0.4199,0.963
8.070000,-0.8008,-0.1699,-0.4756,0.947
8.075000,-0.7424,-0.2385,-0.5268,0.941
8.079000,-0.6461,-0.3691,-0.6212,0.969
8.087000,-0.5931,-0.5304,-0.5581,0.972
8.090000,-0.5236,-0.7129,-0.6032,1.071
8.093000,-0.5309,-0.8973,-0.7394,1.278
8.100000,-0.5978,-1.0120,-0.8304,1.439
8.104000,-0.5760,-1.1553,-1.0239,1.648
8.115000,-0.6017,-1.2458,-1.0832,1.757
8.116000,-0.7185,-1.2523,-0.9871,1.749
8.122000,-0.6657,-1.2538,-0.8629,1.661
8.135000,-0.5200,-1.2982,-0.8564,1.640
8.137000,-0.4894,-1.3424,-0.7570,1.617
8.137000,-0.4614,-1.4391,-0.6770,1.656
8.141000,-0.4790,-1.5260,-0.9037,1.837
8.145000,-0.4676,-1.5814,-0.8726,1.866
8.150000,-0.4968,-1.6436,-0.7992,1.894
8.155000,-0.5473,-1.6865,-0.7646,1.931
8.161000,-0.5833,-1.7124,-0.7592,1.962
8.165000,-0.5927,-1.7262,-0.6895,1.951
8.171000,-0.5444,-1.7184,-0.5817,1.894
8.175000,-0.4788,-1.6342,-0.6054,1.807
8.180000,-0.5061,-1.5523,-0.5362,1.719
8.186000,-0.5234,-1.4512,-0.4629,1.611
8.192000,-0.5618,-1.4076,-0.4116,1.570
8.195000,-0.6191,-1.3423,-0.3299,1.515
8.201000,-0.6405,-1.3055,-0.3135,1.488
8.207000,-0.6452,-1.2256,-0.3074,1.419
8.212000,-0.6355,-1.1719,-0.2947,1.365
8.216000,-0.6330,-1.1180,-0.2397,1.307
8.222000,-0.5948,-1.1096,-0.1921,1.274
8.225000,-0.5924,-1.0675,-0.1883,1.235
8.231000,-0.5877,-1.0875,-0.2187,1.255
8.236000,-0.6165,-1.0953,-0.2428,1.280
8.240000,-0.7145,-1.1147,-0.1935,1.338
8.245000,-0.7548,-1.1220,-0.1857,1.365
8.251000,-0.7974,-1.1433,-0.1550,1.403
8.256000,-0.8279,-1.1572,-0.2068,1.438
8.267000,-0.8534,-1.1491,-0.1305,1.437
8.269000,-0.8480,-1.1551,-0.0913,1.436
8.272000,-0.8236,-1.1393,-0.0772,1.408
8.283000,-0.7921,-1.1184,-0.0403,1.371
8.284000,-0.8088,-1.0805,0.0172,1.350
8.285000,-0.7876,-0.9516,0.0094,1.235
8.294000,-0.7741,-0.8489,0.1133,1.154
8.296000,-0.6606,-0.7295,0.2096,1.006
8.302000,-0.5287,-0.6653,0.2603,0.889
8.307000,-0.4430,-0.5890,0.3202,0.804
8.312000,-0.4393,-0.4172,0.3562,0.703
8.317000,-0.3812,-0.2288,0.4043,0.601
8.322000,-0.3215,-0.1316,0.5694,0.667
8.328000,-0.3319,-0.0703,0.6650,0.747
8.333000,-0.3501,0.0913,0.6148,0.713
8.338000,-0.3689,0.2049,0.6605,0.784
8.342000,-0.4215,0.3254,0.5653,0.777
8.347000,-0.4812,0.4768,0.4395,0.808
8.353000,-0.6024,0.6686,0.2995,0.948
8.357000,-0.7199,0.8962,0.1904,1.165
8.363000,-0.8599,1.2839,0.3151,1.577
8.368000,-1.0199,1.6738,0.5343,2.032
8.373000,-1.2096,2.0038,0.7948,2.472
8.378000,-1.3432,2.3292,1.0168,2.875
8.382000,-1.4042,2.5592,1.1952,3.154
8.387000,-1.4675,2.7252,1.3968,3.396
8.395000,-1.5382,2.8727,1.5786,3.621
8.397000,-1.6741,3.0327,1.7483,3.880
8.403000,-1.7297,3.2768,2.0145,4.217
8.419000,-1.7344,3.5472,2.1480,4.495
8.421000,-1.5521,3.8174,2.0756,4.614
8.422000,-1.2836,3.9653,2.0370,4.639
8.424000,-1.0677,3.9935,1.8645,4.535
8.443000,-0.7699,4.0172,1.5865,4.387
8.445000,-0.5103,3.9934,1.1670,4.192
8.446000,-0.2308,3.9078,0.8403,4.004
8.446000,0.0856,3.8109,0.5318,3.849
8.449000,0.3868,3.6476,0.2896,3.679
8.454000,0.5897,3.4155,0.0710,3.467
8.458000,0.6640,3.1957,-0.1332,3.267
8.464000,0.6987,3.0144,-0.1981,3.101
8.468000,0.7133,2.8500,-0.2313,2.947
8.475000,0.6028,2.6760,-0.3091,2.760
8.478000,0.5276,2.4396,-0.3547,2.521
8.483000,0.4537,2.2726,-0.4976,2.370
8.489000,0.3713,2.0555,-0.6088,2.176
8.496000,0.3424,1.8123,-0.6958,1.971
8.499000,0.3933,1.5646,-0.8328,1.816
8.504000,0.3634,1.2527,-1.0175,1.654
8.509000,0.2647,0.8885,-1.2139,1.527
8.515000,0.1499,0.4984,-1.4075,1.501
8.520000,-0.0366,0.1494,-1.4590,1.467
8.525000,-0.0866,-0.2380,-1.4995,1.521
8.533000,-0.0892,-0.5920,-1.5932,1.702
8.536000,-0.0971,-0.7884,-1.5240,1.719
8.539000,0.0285,-1.0405,-1.4212,1.762
8.550000,0.1726,-1.1616,-1.3566,1.794
8.551000,0.2637,-1.0922,-1.3323,1.743
8.554000,0.5027,-1.1338,-1.2456,1.758
8.561000,0.6862,-1.2239,-1.2432,1.875
8.564000,0.7527,-1.2548,-1.3445,1.987
8.569000,0.7551,-1.2335,-1.4228,2.029
8.575000,0.7391,-1.1839,-1.4735,2.030
8.580000,0.6593,-1.0079,-1.4374,1.875
8.586000,0.5181,-0.8301,-1.3813,1.693
8.590000,0.3588,-0.6458,-1.3290,1.521
8.596000,0.2266,-0.4526,-1.2423,1.341
8.601000,0.1666,-0.3102,-1.1929,1.244
8.606000,0.0835,-0.1110,-1.1570,1.165
8.612000,-0.0206,0.0278,-1.0916,1.092
8.615000,-0.1484,0.1901,-1.0469,1.074
8.621000,-0.2684,0.3327,-1.0447,1.129
8.629000,-0.3689,0.4103,-0.9676,1.114
8.634000,-0.4476,0.4757,-0.9211,1.129
8.637000,-0.5022,0.5217,-0.8982,1.154
8.641000,-0.5280,0.4670,-0.8294,1.088
8.647000,-0.4961,0.3308,-0.6453,0.879
8.650000,-0.4355,0.1635,-0.5756,0.740
8.656000,-0.3726,-0.0493,-0.5389,0.657
8.662000,-0.3263,-0.2715,-0.4970,0.654
8.666000,-0.2824,-0.4793,-0.4690,0.728
8.671000,-0.2837,-0.6462,-0.4575,0.841
8.678000,-0.2468,-0.8297,-0.4649,0.983
8.680000,-0.2694,-0.9747,-0.5058,1.131
8.686000,-0.3301,-1.1602,-0.5536,1.327
8.692000,-0.3619,-1.3288,-0.6515,1.524
8.703000,-0.3698,-1.4875,-0.6347,1.659
8.705000,-0.3585,-1.6220,-0.6705,1.791
8.709000,-0.3735,-1.7875,-0.6942,1.954
8.721000,-0.4031,-1.9241,-0.6963,2.086
8.722000,-0.3993,-2.0556,-0.6817,2.202
8.723000,-0.3551,-2.1990,-0.7362,2.346
8.726000,-0.3111,-2.2992,-0.8025,2.455
8.731000,-0.2625,-2.3464,-0.7231,2.469
8.736000,-0.2045,-2.3601,-0.6296,2.451
8.741000,-0.1634,-2.4526,-0.5699,2.523
8.747000,-0.1248,-2.4420,-0.5055,2.497
8.752000,-0.0744,-2.4122,-0.4798,2.461
8.757000,-0.0649,-2.3871,-0.4567,2.431
8.762000,-0.0198,-2.3764,-0.5629,2.442
8.767000,0.0422,-2.3729,-0.5587,2.438
8.772000,-0.0152,-2.3096,-0.5712,2.379
8.777000,-0.0798,-2.2104,-0.5002,2.268
8.783000,-0.0108,-2.0657,-0.3078,2.088
8.787000,0.0961,-1.9735,-0.2719,1.994
8.792000,0.1884,-1.9075,-0.3251,1.944
8.798000,0.1444,-1.8343,-0.3094,1.866
8.802000,0.0886,-1.7251,-0.2968,1.753
8.807000,0.0758,-1.6636,-0.2897,1.690
8.814000,0.1491,-1.5732,-0.1663,1.589
8.818000,0.2056,-1.5017,-0.0463,1.516
8.822000,0.2143,-1.4423,0.0135,1.458
8.829000,0.2042,-1.3733,-0.0251,1.389
8.833000,0.2255,-1.3593,-0.0427,1.379
8.839000,0.2279,-1.3833,-0.0635,1.403
8.843000,0.2571,-1.3184,0.0366,1.344
8.849000,0.2364,-1.2557,0.0899,1.281
8.854000,0.2469,-1.2668,0.1515,1.299
8.859000,0.2840,-1.2322,0.2527,1.289
8.866000,0.2736,-1.1519,0.3001,1.221
8.869000,0.3068,-1.0331,0.3035,1.120
8.876000,0.3307,-0.9333,0.3322,1.044
8.879000,0.3911,-0.8980,0.3764,1.049
8.883000,0.4400,-0.7643,0.3789,0.960
8.889000,0.4917,-0.6329,0.3973,0.895
8.898000,0.5532,-0.5398,0.3960,0.868
8.899000,0.6294,-0.4156,0.3393,0.827
8.904000,0.6938,-0.2771,0.3779,0.837
