time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.446000,0.6856,0.0401,0.5662,0.890
5.456000,0.5520,-0.3417,0.4374,0.783
5.466000,0.5611,-0.7545,0.4258,1.032
5.476000,0.5046,-1.0884,0.3948,1.263
5.487000,0.1785,-1.4104,0.3311,1.460
5.497000,0.0315,-1.5432,0.3120,1.575
5.507000,-0.0203,-1.5227,0.3689,1.567
5.517000,-0.2315,-1.5859,0.3818,1.648
5.534000,-0.4044,-1.5100,0.2089,1.577
5.537000,-0.2659,-1.3598,0.0496,1.386
5.547000,0.0265,-1.2286,0.0040,1.229
5.557000,0.3033,-1.1547,0.0760,1.196
5.567000,0.3144,-1.1262,0.0535,1.170
5.577000,0.3875,-1.0591,-0.0756,1.130
5.587000,0.5174,-0.9821,-0.2889,1.147
5.597000,0.5616,-0.9000,-0.4655,1.158
5.607000,0.5054,-0.8488,-0.5042,1.109
5.617000,0.5990,-0.7974,-0.3856,1.069
5.629000,0.6302,-0.7365,-0.2539,1.002
5.644000,0.6258,-0.6899,-0.2488,0.964
5.647000,0.6119,-0.6789,-0.2908,0.959
5.656000,0.6050,-0.6151,-0.3106,0.917
5.667000,0.6199,-0.6110,-0.2231,0.898
5.676000,0.6020,-0.6810,-0.1148,0.916
5.687000,0.5854,-0.7126,-0.0737,0.925
5.697000,0.5847,-0.7271,-0.1209,0.941
5.707000,0.6026,-0.6812,-0.2773,0.951
5.716000,0.4896,-0.5559,-0.4370,0.860
5.727000,0.3764,-0.4233,-0.5564,0.794
5.745000,0.4458,-0.2569,-0.5136,0.727
5.749000,0.3930,-0.1123,-0.3412,0.532
5.757000,0.3298,-0.0067,-0.1512,0.363
5.767000,0.3367,0.1129,0.1537,0.387
5.776000,0.2183,0.2202,0.1142,0.330
5.787000,0.1482,0.2154,-0.0116,0.262
5.797000,0.2412,0.3048,-0.4582,0.601
5.807000,0.4466,0.3543,-0.8449,1.019
5.817000,0.5765,0.3111,-0.9535,1.157
5.827000,0.5511,0.2133,-0.8629,1.046
5.843000,0.3198,0.3573,-0.8585,0.983
5.847000,0.0062,0.6578,-1.2508,1.413
5.856000,-0.1159,1.1555,-1.7294,2.083
5.867000,-0.1366,1.5157,-2.1202,2.610
5.877000,0.1312,2.0570,-1.9073,2.808
5.887000,0.5307,2.6329,-1.1562,2.924
5.897000,0.3789,2.8928,-0.3640,2.940
5.907000,0.0224,3.0078,-0.0663,3.009
5.916000,-0.5349,3.0239,0.3103,3.086
5.927000,-0.7114,3.2576,1.0419,3.493
5.941000,-0.9959,2.5957,1.4034,3.114
5.946000,-0.9581,1.7932,2.3417,3.101
5.957000,-0.4823,1.0390,2.9781,3.191
5.968000,-0.3009,0.0553,3.0716,3.087
5.978000,-0.4492,-0.8172,2.3173,2.498
5.988000,-0.9170,-1.3329,1.4297,2.159
5.998000,-1.4885,-1.6071,0.7454,2.314
6.008000,-1.5874,-1.4245,0.4767,2.185
6.018000,-1.6048,-0.9837,0.3027,1.906
6.028000,-1.5096,-0.3948,0.0807,1.562
6.043000,-1.2634,0.1315,-0.0407,1.271
6.047000,-0.9558,0.4345,0.2139,1.071
6.057000,-0.8537,0.5328,0.7867,1.277
6.068000,-0.8656,0.4843,1.4099,1.724
6.078000,-0.9088,0.2850,1.6051,1.866
6.088000,-0.7384,0.0697,1.4556,1.634
6.098000,-0.4232,-0.1948,0.9971,1.101
6.107000,-0.2084,-0.4438,0.5610,0.745
6.118000,-0.2230,-0.7665,0.2366,0.833
6.128000,-0.1530,-1.0123,0.1748,1.039
6.145000,-0.1002,-1.1215,0.2745,1.159
6.147000,-0.0291,-1.1948,0.4650,1.282
6.157000,0.1729,-1.1984,0.6756,1.387
6.168000,0.0218,-1.3216,0.5491,1.431
6.177000,-0.1403,-1.4012,0.2947,1.439
6.189000,-0.1330,-1.3391,0.1397,1.353
6.198000,-0.1830,-1.3566,-0.1254,1.375
6.208000,-0.1729,-1.2946,-0.3641,1.356
6.217000,-0.2117,-1.2179,-0.6085,1.378
6.228000,-0.2152,-1.0647,-0.7070,1.296
6.244000,-0.2199,-0.9068,-0.7206,1.179
6.248000,-0.2590,-0.7539,-0.7370,1.086
6.257000,-0.3006,-0.6490,-0.6226,0.948
6.268000,-0.3754,-0.5542,-0.4319,0.797
6.278000,-0.5451,-0.5294,-0.1450,0.774
6.288000,-0.6914,-0.5408,-0.0721,0.881
6.297000,-0.8483,-0.5857,-0.1142,1.037
6.308000,-0.7544,-0.5467,-0.1113,0.938
6.318000,-0.8158,-0.6200,-0.1858,1.041
6.328000,-0.8119,-0.6475,-0.3156,1.085
6.344000,-0.6480,-0.6462,-0.1866,0.934
6.348000,-0.4936,-0.6400,-0.0493,0.810
6.357000,-0.3986,-0.5595,0.0281,0.688
6.368000,-0.4268,-0.4764,0.0662,0.643
6.378000,-0.4463,-0.3333,0.2363,0.605
6.389000,-0.4394,-0.2305,0.3788,0.624
6.398000,-0.4748,-0.0724,0.3761,0.610
6.408000,-0.6362,0.0550,0.0985,0.646
6.417000,-0.8093,0.1708,-0.2544,0.865
6.428000,-0.8656,0.3106,-0.5869,1.091
6.443000,-0.8322,0.4241,-0.6981,1.166
6.448000,-0.6310,0.5327,-0.6065,1.025
6.458000,-0.4437,0.6649,-0.4149,0.901
6.468000,-0.2792,0.9241,-0.3524,1.028
6.477000,-0.3864,1.1858,-0.4616,1.330
6.487000,-0.5986,1.3857,-0.8339,1.725
6.497000,-0.4525,1.7392,-1.0533,2.083
6.507000,-0.2041,2.0855,-1.1054,2.369
6.517000,0.2240,2.5773,-0.8817,2.733
6.528000,0.4086,2.9871,-0.7347,3.103
6.551000,0.5291,3.3098,-0.2953,3.365
6.553000,0.5842,3.4903,0.4601,3.569
6.558000,0.6734,3.3635,1.4041,3.706
6.568000,0.8210,2.8119,2.7210,3.998
6.578000,0.9842,1.8678,3.6508,4.217
6.590000,0.9195,0.8617,4.0132,4.206
6.598000,0.8273,-0.3125,3.5019,3.612
6.608000,0.7882,-1.2095,2.4586,2.851
6.617000,0.5335,-1.8908,1.3058,2.359
6.628000,0.2689,-2.2434,0.0392,2.260
6.647000,0.3587,-2.1528,-0.3978,2.218
6.649000,0.4739,-1.8062,-0.4775,1.927
6.658000,0.5870,-1.1632,-0.3016,1.337
6.668000,0.5238,-0.5900,-0.2322,0.822
6.678000,0.6020,-0.0720,-0.2249,0.647
6.688000,0.6299,0.3786,-0.2202,0.767
6.697000,0.6062,0.6326,-0.0585,0.878
6.708000,0.7162,0.7066,0.2636,1.040
6.718000,0.7835,0.5480,0.7185,1.196
6.731000,0.5917,0.2002,0.9536,1.140
6.747000,0.1406,-0.3295,0.6853,0.773
6.748000,-0.1638,-0.7966,0.1857,0.834
6.758000,-0.1445,-0.9978,-0.2273,1.034
6.768000,-0.0948,-1.1465,-0.4549,1.237
6.778000,-0.0236,-1.2524,-0.4635,1.336
6.791000,0.0403,-1.3179,-0.2120,1.335
6.797000,0.0626,-1.3548,0.1092,1.361
6.808000,0.0816,-1.3319,0.3630,1.383
6.818000,0.0848,-1.2826,0.3439,1.331
6.828000,0.2085,-1.2043,0.2570,1.249
6.845000,0.1961,-1.1833,-0.0578,1.201
6.848000,0.1200,-1.2005,-0.3415,1.254
6.857000,0.0570,-1.1793,-0.5582,1.306
6.868000,0.1690,-1.0838,-0.6502,1.275
6.878000,0.4650,-0.9659,-0.6653,1.262
6.889000,0.5493,-0.9173,-0.6074,1.230
6.898000,0.5511,-0.8805,-0.4926,1.150
6.908000,0.5702,-0.8533,-0.3900,1.098
6.918000,0.5798,-0.8235,-0.3542,1.068
6.932000,0.5089,-0.8439,-0.3631,1.050
6.948000,0.5533,-0.8616,-0.3776,1.091
6.949000,0.5951,-0.8432,-0.3562,1.092
6.957000,0.5106,-0.8871,-0.3020,1.067
6.968000,0.4227,-0.9262,-0.2732,1.054
6.977000,0.3108,-0.9413,-0.2749,1.029
6.989000,0.1207,-0.8728,-0.3465,0.947
6.999000,0.0983,-0.7564,-0.2859,0.815
7.009000,0.1615,-0.5922,-0.1820,0.640
7.018000,0.2653,-0.4306,-0.1758,0.535
7.029000,0.3619,-0.2426,-0.2667,0.511
7.045000,0.2469,-0.0738,-0.4596,0.527
7.049000,0.1285,0.1811,-0.6214,0.660
7.059000,0.1666,0.4576,-0.6881,0.843
7.069000,0.1105,0.5665,-0.7282,0.929
7.079000,0.2354,0.6539,-0.6257,0.935
7.089000,0.3937,0.6264,-0.3984,0.840
7.099000,0.5463,0.5225,-0.2411,0.793
7.109000,0.4858,0.4717,-0.3775,0.775
7.119000,0.4610,0.6348,-0.8465,1.154
7.137000,0.4802,0.9882,-1.3543,1.744
7.140000,0.2438,1.3882,-1.9921,2.440
7.150000,0.0669,1.7874,-2.0714,2.737
7.160000,-0.0198,2.3285,-1.5177,2.779
7.170000,-0.2609,2.9229,-1.0897,3.130
7.179000,-0.4996,3.5058,-0.5880,3.590
7.190000,-0.5476,3.8628,0.1971,3.906
7.200000,-0.6450,3.8097,1.1846,4.041
7.210000,-0.8889,3.2444,2.3218,4.087
7.221000,-1.0063,2.3319,3.1541,4.050
7.235000,-0.9460,1.2666,3.6457,3.974
7.286000,-0.8379,0.0558,3.4268,3.528
7.290000,-0.6535,-0.8307,2.3654,2.591
7.294000,-0.4716,-1.4313,1.2880,1.982
7.295000,-0.4511,-1.8395,0.2127,1.906
7.296000,-0.8193,-1.8599,-0.3774,2.067
7.297000,-1.0521,-1.5911,-0.4619,1.963
7.302000,-1.0590,-1.0962,-0.0981,1.527
7.313000,-1.0373,-0.5543,0.4416,1.256
7.334000,-0.8837,-0.0227,0.8816,1.248
7.337000,-0.7104,0.3552,1.0914,1.350
7.373000,-0.5834,0.6590,1.2318,1.514
7.375000,-0.6419,0.7685,1.3263,1.662
7.376000,-0.8849,0.6292,1.3172,1.707
7.378000,-1.0286,0.2650,1.1183,1.542
7.385000,-0.9275,-0.1969,0.7623,1.217
7.395000,-0.7173,-0.5195,0.3911,0.968
7.409000,-0.5433,-0.8131,0.1327,0.987
7.415000,-0.4825,-1.0109,0.0637,1.122
7.425000,-0.2515,-1.1225,0.2395,1.175
7.436000,-0.0301,-1.2171,0.5766,1.347
7.447000,0.0095,-1.2614,0.7693,1.478
7.492000,-0.1047,-1.2910,0.5246,1.397
7.494000,-0.0771,-1.1719,0.1768,1.188
7.496000,-0.0231,-1.0262,0.0351,1.027
7.498000,-0.0570,-0.8613,-0.0959,0.868
7.499000,-0.0426,-0.7994,-0.2601,0.842
7.508000,-0.1330,-0.7710,-0.3479,0.856
7.517000,-0.2895,-0.7284,-0.3891,0.875
7.527000,-0.4271,-0.7147,-0.4664,0.954
7.536000,-0.5450,-0.6459,-0.5273,0.996
7.548000,-0.5252,-0.5364,-0.4603,0.881
7.586000,-0.5562,-0.4701,-0.3829,0.823
7.589000,-0.6776,-0.4636,-0.5038,0.963
7.594000,-0.6228,-0.4259,-0.5025,0.907
7.595000,-0.5612,-0.4433,-0.4345,0.837
7.597000,-0.4804,-0.4821,-0.3743,0.777
7.608000,-0.4455,-0.5710,-0.3540,0.806
7.617000,-0.3709,-0.5665,-0.3036,0.742
7.628000,-0.3333,-0.6096,-0.3044,0.759
7.637000,-0.3594,-0.6240,-0.2109,0.750
7.656000,-0.4235,-0.6262,-0.1837,0.778
7.659000,-0.4859,-0.6118,-0.0183,0.781
7.668000,-0.4676,-0.5446,0.0914,0.724
7.678000,-0.3955,-0.4198,0.0729,0.581
7.687000,-0.4639,-0.2901,-0.0836,0.554
7.697000,-0.5073,-0.1673,-0.2845,0.605
7.710000,-0.4789,-0.0061,-0.2953,0.563
7.717000,-0.4704,0.1169,-0.3337,0.588
7.727000,-0.5114,0.2090,-0.4439,0.709
7.737000,-0.5644,0.2917,-0.5521,0.842
7.746000,-0.5128,0.3459,-0.5769,0.846
7.762000,-0.4501,0.3573,-0.5881,0.822
7.767000,-0.4239,0.5294,-0.7872,1.039
7.777000,-0.3573,0.8937,-1.1032,1.464
7.788000,-0.2669,1.4190,-1.5257,2.101
7.797000,-0.0594,1.9349,-1.5437,2.476
7.808000,0.0471,2.5413,-1.3275,2.868
7.817000,0.2103,3.3070,-0.9259,3.441
7.827000,0.3709,3.8484,-0.4740,3.895
7.837000,0.5912,4.0722,0.2845,4.125
7.847000,1.0091,3.8353,1.5362,4.253
7.883000,1.2932,3.1596,2.7935,4.411
7.886000,1.3631,2.2956,3.5701,4.458
7.888000,1.0957,1.1360,3.5339,3.870
7.890000,0.8043,0.0652,2.8435,2.956
7.897000,0.7150,-0.8557,1.8637,2.172
7.910000,0.6385,-1.6293,0.7940,1.922
7.917000,0.4527,-2.1803,0.3913,2.261
7.927000,0.3507,-2.4608,0.2665,2.500
7.937000,0.3822,-2.3182,0.5500,2.413
7.947000,0.5228,-1.9436,0.7661,2.154
7.988000,0.6368,-1.3922,0.7681,1.713
7.993000,0.7199,-0.7857,0.5157,1.184
7.994000,0.7840,-0.3516,0.0956,0.865
7.995000,0.9071,0.0895,-0.0987,0.917
7.998000,1.1358,0.4561,-0.0561,1.225
8.009000,1.1238,0.5921,0.2771,1.300
8.017000,0.9867,0.5670,0.7692,1.374
8.027000,0.8751,0.3619,0.9776,1.361
8.037000,0.7354,0.1423,0.7550,1.064
8.049000,0.3726,-0.2351,0.3361,0.554
8.083000,0.1167,-0.5239,-0.0060,0.537
8.084000,0.0636,-0.6645,-0.0235,0.668
8.085000,-0.0754,-0.9079,0.0217,0.911
8.088000,-0.1822,-1.1609,0.1441,1.184
8.098000,-0.0986,-1.2460,0.1246,1.256
8.109000,0.0517,-1.3238,0.1938,1.339
8.118000,0.0346,-1.2720,0.1677,1.284
8.128000,-0.0152,-1.3255,0.2851,1.356
8.139000,0.0834,-1.2759,0.3883,1.336
8.154000,0.3676,-1.1637,0.4632,1.305
8.202000,0.4544,-1.1113,0.2997,1.237
8.205000,0.4931,-1.1353,-0.0745,1.240
8.209000,0.5020,-0.9629,-0.3412,1.138
8.211000,0.5741,-0.8839,-0.3928,1.125
8.212000,0.4296,-0.8619,-0.4619,1.068
8.213000,0.2898,-0.8592,-0.5474,1.059
8.219000,0.2343,-0.7749,-0.6141,1.016
8.229000,0.2262,-0.6332,-0.5731,0.883
8.239000,0.2868,-0.5010,-0.4657,0.742
8.249000,0.2911,-0.4933,-0.3862,0.691
8.274000,0.3208,-0.4857,-0.2836,0.647
8.275000,0.3544,-0.5021,-0.0683,0.618
8.279000,0.3714,-0.4922,-0.0044,0.617
8.289000,0.4019,-0.4846,0.0896,0.636
8.299000,0.3806,-0.5009,0.2028,0.661
8.309000,0.3475,-0.5172,0.2338,0.666
8.320000,0.3297,-0.5188,0.1136,0.625
8.329000,0.2819,-0.4244,-0.0378,0.511
8.339000,0.1821,-0.3633,-0.2208,0.462
8.349000,0.2407,-0.1893,-0.4246,0.523
8.366000,0.2513,-0.0126,-0.4177,0.488
8.370000,0.2632,0.1546,-0.3285,0.448
8.380000,0.2686,0.2359,-0.4061,0.541
8.389000,0.3518,0.3414,-0.6004,0.775
8.400000,0.4530,0.3059,-0.6731,0.867
8.410000,0.4062,0.1343,-0.6851,0.808
8.420000,0.4254,-0.0334,-0.5494,0.696
8.435000,0.4899,0.1104,-0.6162,0.795
8.441000,0.5715,0.4342,-1.0177,1.245
8.465000,0.4835,0.6697,-1.5427,1.750
8.466000,0.4830,1.0559,-1.6217,1.995
8.470000,0.4479,1.5113,-1.3127,2.051
8.480000,0.3454,2.0021,-1.0930,2.307
8.490000,0.1506,2.5091,-1.0793,2.736
8.500000,0.0701,2.9868,-1.0755,3.175
8.511000,0.0448,3.4852,-0.9090,3.602
8.520000,-0.0899,3.7553,-0.5287,3.793
8.535000,-0.4078,3.5503,0.1341,3.576
8.577000,-0.6117,2.8322,1.3158,3.182
8.580000,-0.3752,1.8650,2.6191,3.237
8.582000,-0.3230,0.6613,3.1004,3.187
8.585000,-0.4583,-0.5392,2.8126,2.900
8.587000,-0.4695,-1.4850,1.9411,2.489
8.593000,-0.5562,-2.1065,1.0293,2.410
8.604000,-0.8189,-2.3180,0.4920,2.507
8.619000,-1.0953,-2.2594,0.1865,2.518
8.655000,-1.0532,-1.8926,0.1924,2.174
8.657000,-0.7856,-1.3541,0.0967,1.568
8.661000,-0.6889,-0.8136,-0.0853,1.070
8.662000,-0.8560,-0.3435,-0.1486,0.934
8.663000,-0.9182,0.0494,0.0661,0.922
8.671000,-0.9559,0.4224,0.4297,1.130
8.682000,-0.9335,0.5485,0.7517,1.318
8.692000,-0.9659,0.4326,0.9256,1.406
8.702000,-0.9208,0.1707,1.0217,1.386
8.712000,-0.8807,-0.1964,0.8161,1.217
8.722000,-0.7775,-0.4073,0.5653,1.044
8.732000,-0.5973,-0.5509,0.3064,0.868
8.762000,-0.3458,-0.6033,0.2561,0.741
8.764000,-0.2254,-0.7489,0.2364,0.817
8.765000,-0.1628,-0.8200,0.2446,0.871
8.772000,-0.1766,-0.8552,0.3208,0.930
8.782000,-0.1378,-0.8470,0.3195,0.916
8.796000,-0.0708,-0.7642,0.3433,0.841
8.804000,-0.1014,-0.8274,0.1762,0.852
8.815000,-0.1546,-0.7705,-0.1219,0.795
8.824000,-0.2092,-0.7013,-0.4278,0.848
8.834000,-0.3171,-0.6656,-0.5723,0.933
8.870000,-0.4800,-0.6921,-0.6119,1.041
8.873000,-0.4638,-0.6373,-0.6532,1.024
8.875000,-0.4644,-0.5537,-0.7133,1.015
8.877000,-0.5797,-0.5277,-0.6428,1.014
8.885000,-0.5669,-0.4585,-0.6185,0.956
8.895000,-0.3852,-0.3509,-0.5252,0.740
8.904000,-0.5392,-0.3681,-0.3720,0.751
8.916000,-0.6807,-0.4571,-0.3639,0.897
8.926000,-0.5589,-0.4144,-0.3597,0.783
8.936000,-0.4378,-0.4385,-0.4305,0.754
8.964000,-0.4743,-0.5128,-0.4067,0.808
8.965000,-0.4534,-0.5607,-0.2499,0.763
8.967000,-0.4690,-0.5608,-0.1677,0.750
8.974000,-0.4661,-0.5391,-0.2415,0.752
8.984000,-0.4804,-0.4381,-0.3675,0.747
8.994000,-0.3805,-0.3011,-0.3038,0.572
9.004000,-0.2888,-0.1617,-0.0563,0.336
9.014000,-0.4317,-0.1037,0.0422,0.446
9.024000,-0.4952,-0.0001,-0.0464,0.497
9.034000,-0.4968,0.1612,-0.1710,0.550
9.052000,-0.4842,0.2820,-0.4287,0.706
9.054000,-0.4177,0.4294,-0.5726,0.829
9.064000,-0.3686,0.5051,-0.5867,0.857
9.073000,-0.5313,0.5544,-0.6577,1.011
9.084000,-0.5100,0.7382,-0.7952,1.199
9.094000,-0.5788,1.0158,-1.1049,1.609
9.104000,-0.3819,1.4567,-1.4040,2.059
9.113000,-0.1664,1.8111,-1.1948,2.176
9.123000,-0.0822,2.1025,-0.7326,2.228
9.134000,0.0491,2.4648,-0.2758,2.481
9.152000,0.2082,2.7977,0.0292,2.806
9.154000,0.3885,2.9650,0.3051,3.006
9.164000,0.6080,3.0026,0.9570,3.210
9.174000,0.9188,2.6948,1.7810,3.358
9.184000,1.0359,2.0553,2.6447,3.506
9.194000,1.1447,1.1868,3.1541,3.559
9.204000,1.1176,0.2429,3.0879,3.293
9.213000,1.1130,-0.6577,2.6425,2.942
9.224000,0.8992,-1.5381,2.0123,2.688
9.234000,0.4921,-2.1202,1.2807,2.525
9.251000,0.0669,-2.3849,0.5412,2.446
9.254000,-0.0416,-2.2282,-0.2027,2.238
9.264000,0.0899,-1.6334,-0.6605,1.764
9.274000,0.2806,-0.9021,-1.0086,1.382
9.284000,0.6767,-0.0656,-1.1841,1.365
9.294000,0.8544,0.4830,-0.9770,1.385
9.304000,0.8061,0.7366,-0.5685,1.231
9.313000,0.8361,0.9155,0.1341,1.247
9.324000,0.8367,0.9049,0.7985,1.468
9.334000,0.5478,0.6476,1.1916,1.463
9.355000,0.1791,0.2468,1.0181,1.063
9.356000,-0.1529,-0.1153,0.5311,0.565
9.364000,-0.3479,-0.3839,-0.0100,0.518
9.374000,-0.3296,-0.6260,-0.5122,0.873
9.385000,-0.3433,-0.7987,-0.6539,1.088
9.395000,-0.4384,-0.9788,-0.4952,1.181
9.404000,-0.5427,-1.1544,-0.1476,1.284
9.414000,-0.5792,-1.2820,0.1291,1.413
9.424000,-0.4199,-1.3424,0.3139,1.441
9.436000,-0.1185,-1.3690,0.3724,1.424
9.461000,0.0459,-1.3931,0.2373,1.414
9.462000,0.0979,-1.4194,-0.0282,1.423
9.465000,0.0597,-1.3857,-0.3308,1.426
9.474000,0.2330,-1.3161,-0.6101,1.469
9.484000,0.3666,-1.2370,-0.7078,1.472
9.495000,0.3550,-1.2154,-0.7518,1.473
9.505000,0.3851,-1.1148,-0.7177,1.381
9.514000,0.3992,-0.9895,-0.7404,1.299
9.525000,0.4098,-0.8830,-0.8228,1.275
9.535000,0.5331,-0.8192,-0.8525,1.297
9.553000,0.6956,-0.7623,-0.7141,1.255
9.555000,0.9536,-0.7146,-0.4329,1.268
9.565000,0.8703,-0.8462,-0.3073,1.252
9.574000,0.6698,-0.8557,-0.2376,1.112
9.585000,0.5631,-0.8579,-0.1919,1.044
9.595000,0.5387,-0.7978,-0.1867,0.981
9.605000,0.4403,-0.7087,-0.4263,0.937
9.615000,0.3190,-0.5236,-0.8148,1.020
9.625000,0.1804,-0.3023,-0.9881,1.049
9.634000,0.0985,-0.1098,-0.9953,1.006
9.658000,0.0161,0.0656,-0.7800,0.783
9.660000,-0.0149,0.1760,-0.6593,0.683
9.664000,-0.0433,0.3053,-0.6079,0.682
9.675000,-0.2052,0.4152,-0.5795,0.742
9.685000,-0.0592,0.5324,-0.5213,0.747
9.695000,0.4936,0.6497,-0.2865,0.865
9.705000,0.5997,0.5662,-0.3139,0.882
9.714000,0.5139,0.3993,-0.5932,0.881
9.725000,0.5668,0.4031,-0.7892,1.052
9.734000,0.3977,0.5251,-1.1161,1.296
9.755000,0.3188,0.7195,-1.3522,1.565
9.756000,-0.0103,0.8738,-1.6261,1.846
9.765000,-0.1753,1.1431,-1.5310,1.919
9.774000,-0.2438,1.5480,-1.1607,1.950
9.785000,-0.4347,2.0666,-0.9134,2.301
9.796000,-0.5382,2.5116,-0.3372,2.591
9.805000,-0.4080,2.9498,0.4581,3.013
9.816000,-0.4616,3.2454,1.3829,3.558
9.825000,-0.7110,3.2335,1.7842,3.761
9.838000,-0.8929,2.9734,1.8784,3.629
9.856000,-0.9871,2.1892,2.1592,3.229
9.857000,-0.9178,1.0000,2.7094,3.030
9.865000,-0.9755,-0.1290,2.6812,2.856
9.875000,-0.9749,-1.2097,1.8418,2.410
9.886000,-0.5102,-1.9111,0.9118,2.178
9.896000,-0.1594,-2.2054,0.3030,2.232
9.906000,-0.7398,-2.2707,0.0055,2.388
9.916000,-1.0179,-1.9400,-0.1851,2.199
9.925000,-0.5669,-1.3121,0.2748,1.456
9.936000,-0.3051,-0.6266,0.4203,0.814
9.958000,-0.2403,-0.1893,0.0739,0.315
9.959000,-0.0355,0.2126,0.0959,0.236
9.966000,-0.0272,0.5162,0.2885,0.592
9.976000,-0.1463,0.9524,0.4936,1.083
9.986000,-0.1728,1.1777,0.2197,1.210
9.998000,-0.4457,1.0339,-0.2622,1.156
10.006000,-0.6687,0.4705,-0.7298,1.096
10.016000,-0.3627,-0.0744,-0.6174,0.720
10.026000,0.0825,-0.5217,0.0505,0.531
10.039000,-0.0397,-0.9763,0.4546,1.078
10.054000,-0.3283,-1.1266,0.2515,1.200
10.056000,-0.5360,-1.0442,-0.2863,1.208
10.065000,-0.2947,-0.8801,-0.2268,0.955
10.075000,-0.0656,-0.8622,0.0771,0.868
10.086000,-0.0100,-0.9686,0.2162,0.993
10.096000,0.0028,-1.1490,0.0557,1.150
10.107000,0.1612,-1.1638,-0.1248,1.182
10.116000,0.1568,-1.2240,-0.4674,1.320
10.127000,0.2146,-1.0971,-0.8585,1.410
10.137000,0.3074,-0.9559,-0.8988,1.348
10.155000,0.0181,-0.8315,-1.0608,1.348
10.158000,-0.3002,-0.7920,-0.9975,1.309
10.166000,-0.3866,-0.7792,-0.5532,1.031
10.176000,-0.3375,-0.8385,-0.1201,0.912
10.188000,-0.0508,-0.8334,0.1479,0.848
10.197000,-0.1229,-0.9598,-0.0146,0.968
10.207000,-0.2725,-1.0737,-0.4816,1.208
10.216000,-0.3284,-1.1369,-0.8370,1.449
10.227000,-0.4516,-1.1300,-1.0643,1.617
10.237000,-0.5347,-1.0894,-0.9574,1.546
10.256000,-0.5346,-0.9004,-0.6734,1.245
10.257000,-0.3441,-0.7092,-0.4087,0.888
10.267000,-0.1426,-0.5758,-0.1000,0.602
10.276000,-0.1957,-0.5142,-0.0752,0.555
10.287000,-0.3076,-0.4427,-0.2785,0.607
10.298000,-0.3325,-0.3253,-0.3151,0.562
10.307000,-0.4964,-0.2073,-0.5651,0.780
10.316000,-0.6663,-0.0310,-0.9776,1.183
10.326000,-0.5909,0.2517,-1.2886,1.440
10.337000,-0.4401,0.4987,-1.2218,1.391
10.355000,-0.1454,0.6068,-1.0410,1.214
10.356000,0.0108,0.5395,-0.7123,0.894
10.367000,0.1306,0.2561,-0.3760,0.473
10.376000,0.1462,0.1400,-0.2104,0.292
10.386000,-0.0447,0.1945,-0.4025,0.449
10.397000,-0.2506,0.5807,-1.2120,1.367
10.407000,-0.4355,0.8849,-1.7860,2.040
10.417000,-0.4731,1.2257,-1.8376,2.259
10.427000,-0.1658,1.6518,-1.3202,2.121
10.439000,0.2472,2.2028,-0.7311,2.334
10.457000,0.9904,2.9195,-0.2342,3.092
10.459000,1.0387,3.3528,0.0369,3.510
10.468000,0.7430,3.4982,0.1079,3.578
10.477000,0.4785,3.4444,0.3936,3.500
10.488000,0.4630,3.2982,0.9860,3.473
10.499000,0.7507,2.4308,2.1067,3.303
10.508000,0.6802,1.0715,2.8569,3.126
10.517000,0.4301,-0.1847,2.7360,2.776
10.528000,0.6077,-1.0843,2.0988,2.439
10.537000,0.7809,-1.6326,1.3004,2.229
10.556000,0.9539,-1.9534,0.7722,2.307
10.557000,1.4311,-1.8507,0.5287,2.398
10.568000,1.2807,-1.5691,0.3066,2.048
10.577000,0.8996,-1.0961,-0.1051,1.422
10.588000,0.8870,-0.3362,-0.2046,0.970
10.598000,0.9131,0.3369,-0.1978,0.993
10.607000,0.8422,0.8513,-0.1882,1.212
10.618000,0.7769,1.1162,0.0606,1.361
10.627000,0.7023,0.9971,0.4161,1.289
10.638000,0.7694,0.6358,0.9377,1.370
10.658000,0.7345,0.1165,1.0862,1.316
10.659000,0.4675,-0.5002,0.8175,1.066
10.668000,0.1039,-1.0492,0.3747,1.119
10.677000,-0.0114,-1.4853,0.0043,1.485
10.688000,0.0733,-1.6700,-0.0933,1.674
10.698000,0.1105,-1.7925,-0.0919,1.798
10.708000,0.2868,-1.7766,0.0122,1.800
10.717000,0.3720,-1.7201,0.1682,1.768
10.727000,0.2875,-1.6877,0.1510,1.719
10.737000,0.3081,-1.5643,0.1744,1.604
10.754000,0.3212,-1.4314,0.0854,1.470
10.758000,0.4086,-1.2624,0.0268,1.327
10.768000,0.4083,-1.1412,-0.1199,1.218
10.778000,0.3867,-1.0207,-0.3936,1.160
10.788000,0.3478,-0.9653,-0.4947,1.139
10.798000,0.2629,-0.9111,-0.5064,1.075
10.808000,0.1683,-0.9168,-0.4545,1.037
10.818000,0.2897,-0.8124,-0.3026,0.914
10.827000,0.4422,-0.7278,-0.1206,0.860
10.838000,0.4223,-0.7840,-0.2990,0.939
10.860000,0.3524,-0.7845,-0.5108,1.000
10.861000,0.4788,-0.7201,-0.5225,1.010
10.867000,0.6150,-0.7394,-0.3170,1.013
10.878000,0.7171,-0.6967,0.0125,1.000
10.888000,0.4554,-0.6327,0.1278,0.790
