time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.635000,0.0612,-2.4535,-2.1072,3.235
2.639000,-0.0629,-2.4001,-2.1703,3.236
2.644000,-0.1627,-2.3588,-2.1919,3.224
2.668000,-0.2046,-2.3127,-2.1573,3.169
2.670000,-0.1959,-2.2427,-2.0735,3.061
2.670000,-0.1795,-2.1322,-1.9402,2.888
2.671000,-0.1412,-1.9501,-1.7573,2.629
2.672000,-0.0545,-1.7013,-1.5534,2.304
2.674000,0.0640,-1.4481,-1.3522,1.982
2.678000,0.2266,-1.2119,-1.1154,1.663
2.682000,0.4093,-0.9808,-0.8434,1.357
2.688000,0.5500,-0.7764,-0.6151,1.133
2.692000,0.6508,-0.5817,-0.4715,0.992
2.697000,0.6902,-0.3754,-0.3534,0.861
2.702000,0.7517,-0.1765,-0.2609,0.815
2.706000,0.8783,0.0007,-0.2425,0.911
2.711000,0.9285,0.1322,-0.2720,0.976
2.716000,0.9309,0.2301,-0.3475,1.020
2.720000,0.9522,0.3016,-0.4526,1.097
2.727000,0.9345,0.3228,-0.5278,1.121
2.732000,0.9163,0.3105,-0.5853,1.131
2.735000,0.9546,0.2886,-0.6229,1.176
2.739000,1.0305,0.2573,-0.6044,1.222
2.769000,1.1177,0.2164,-0.5491,1.264
2.770000,1.1852,0.1492,-0.4974,1.294
2.771000,1.2427,0.0630,-0.4419,1.320
2.771000,1.2854,-0.0350,-0.3727,1.339
2.771000,1.3111,-0.1496,-0.2871,1.350
2.772000,1.2908,-0.2880,-0.1823,1.335
2.775000,1.2247,-0.4359,-0.1202,1.305
2.781000,1.1652,-0.5835,-0.1316,1.310
2.784000,1.1077,-0.7166,-0.1707,1.330
2.789000,1.0570,-0.8162,-0.2352,1.356
2.793000,1.0012,-0.8606,-0.3537,1.367
2.799000,0.9021,-0.8619,-0.4927,1.341
2.803000,0.7764,-0.8561,-0.6070,1.305
2.807000,0.6888,-0.8168,-0.7205,1.289
2.813000,0.6564,-0.7274,-0.8548,1.300
2.817000,0.6339,-0.6309,-0.9769,1.324
2.823000,0.6071,-0.5417,-0.9885,1.280
2.827000,0.6363,-0.4143,-0.8923,1.172
2.834000,0.6398,-0.2369,-0.7839,1.039
2.837000,0.5342,-0.0023,-0.6321,0.828
2.842000,0.4657,0.3277,-0.4511,0.726
2.853000,0.4728,0.6716,-0.3027,0.875
2.854000,0.4333,0.9337,-0.1603,1.042
2.855000,0.2869,1.0880,-0.0404,1.126
2.884000,0.1195,1.1631,0.0502,1.170
2.885000,0.0407,1.2047,0.0681,1.207
2.886000,0.0863,1.2223,0.0131,1.225
2.886000,0.2300,1.2327,-0.0961,1.258
2.886000,0.3878,1.2670,-0.2982,1.358
2.887000,0.4588,1.3181,-0.6132,1.524
2.891000,0.4404,1.3523,-1.0154,1.748
2.894000,0.4255,1.3531,-1.4168,2.005
2.899000,0.5071,1.3633,-1.7511,2.276
2.905000,0.6228,1.4381,-1.9323,2.488
2.909000,0.6913,1.5415,-1.8938,2.538
2.914000,0.7223,1.6543,-1.7097,2.486
2.919000,0.6677,1.7884,-1.3821,2.357
2.924000,0.5084,1.9654,-0.9105,2.225
2.929000,0.3017,2.2186,-0.3829,2.272
2.933000,0.1170,2.5791,0.1057,2.584
2.939000,0.0291,3.0038,0.5585,3.055
2.943000,0.0337,3.3920,1.0095,3.539
2.953000,0.1125,3.7033,1.4305,3.972
2.954000,0.2207,3.9041,1.7355,4.278
2.958000,0.2388,3.9637,1.9127,4.408
2.986000,0.1697,3.8726,2.0192,4.371
2.987000,0.0467,3.6597,2.1199,4.230
2.987000,-0.1016,3.3514,2.2456,4.035
2.988000,-0.2371,2.9742,2.4037,3.831
2.988000,-0.3264,2.5567,2.5991,3.660
2.989000,-0.3336,2.0848,2.8271,3.528
2.991000,-0.2755,1.5896,3.0952,3.490
2.996000,-0.1828,1.1285,3.3941,3.581
3.001000,-0.0097,0.6967,3.6711,3.737
3.007000,0.1962,0.2774,3.8524,3.867
3.011000,0.2724,-0.1294,3.8589,3.871
3.016000,0.2187,-0.5308,3.6043,3.650
3.021000,0.0685,-0.9174,3.0521,3.188
3.026000,-0.1232,-1.2986,2.2545,2.605
3.033000,-0.3427,-1.7033,1.3204,2.182
3.035000,-0.6259,-2.1098,0.3614,2.230
3.039000,-0.8967,-2.4799,-0.5779,2.700
3.045000,-1.1554,-2.7922,-1.4003,3.330
3.069000,-1.4621,-3.0468,-2.0346,3.945
3.070000,-1.7189,-3.2342,-2.4791,4.423
3.071000,-1.8635,-3.3138,-2.7050,4.666
3.072000,-1.9005,-3.2571,-2.7435,4.663
3.073000,-1.8516,-3.0643,-2.6540,4.457
3.074000,-1.8103,-2.7665,-2.4313,4.104
3.079000,-1.7862,-2.4069,-2.0247,3.617
3.083000,-1.7533,-2.0192,-1.4504,3.042
3.089000,-1.6495,-1.6080,-0.8274,2.448
3.094000,-1.4198,-1.1614,-0.2362,1.849
3.098000,-1.1502,-0.7034,0.2734,1.376
3.103000,-0.9581,-0.2508,0.7069,1.217
3.107000,-0.8722,0.1559,1.1460,1.449
3.115000,-0.8138,0.4856,1.5647,1.829
3.117000,-0.7085,0.7766,1.9132,2.183
3.123000,-0.5780,1.0099,2.2155,2.502
3.127000,-0.4172,1.1377,2.4597,2.742
3.134000,-0.1997,1.1315,2.5569,2.803
3.136000,-0.0140,1.0487,2.5018,2.713
3.141000,0.0995,0.9661,2.3948,2.584
3.150000,0.3037,0.8190,2.2187,2.384
3.153000,0.5174,0.5860,1.9969,2.144
3.155000,0.5970,0.2744,1.7386,1.859
3.160000,0.6528,-0.1109,1.3957,1.545
3.186000,0.7088,-0.5125,1.0228,1.346
3.187000,0.7242,-0.8825,0.6655,1.321
3.188000,0.6583,-1.2066,0.3691,1.423
3.188000,0.5373,-1.5111,0.1004,1.607
3.189000,0.4400,-1.7890,-0.1764,1.851
3.190000,0.3521,-2.0473,-0.4563,2.127
3.195000,0.2447,-2.2862,-0.7078,2.406
3.199000,0.1324,-2.5056,-0.9139,2.670
3.205000,0.0632,-2.6912,-1.0816,2.901
3.209000,-0.0011,-2.8288,-1.2177,3.080
3.215000,-0.1056,-2.9207,-1.3099,3.203
3.219000,-0.1736,-2.9791,-1.4036,3.298
3.223000,-0.1976,-2.9943,-1.4935,3.352
3.229000,-0.2567,-2.9426,-1.5244,3.324
3.235000,-0.4108,-2.8264,-1.4961,3.224
3.239000,-0.5788,-2.6841,-1.4204,3.091
3.244000,-0.6966,-2.5205,-1.2804,2.912
3.251000,-0.7738,-2.3212,-1.0831,2.676
3.253000,-0.8323,-2.1270,-0.8263,2.429
3.257000,-0.8534,-1.9283,-0.5483,2.179
3.288000,-0.7938,-1.6988,-0.3377,1.905
3.290000,-0.6944,-1.4552,-0.2020,1.625
3.290000,-0.5930,-1.2072,-0.1199,1.350
3.291000,-0.4561,-0.9594,-0.1037,1.067
3.291000,-0.3000,-0.7454,-0.1538,0.818
3.291000,-0.1843,-0.5628,-0.2565,0.645
3.292000,-0.0297,-0.4114,-0.4241,0.592
3.296000,0.1330,-0.3057,-0.6094,0.695
3.301000,0.1889,-0.2432,-0.7819,0.840
3.306000,0.1812,-0.2213,-0.9420,0.984
3.311000,0.1430,-0.2210,-1.0492,1.082
3.324000,0.0792,-0.2422,-1.0798,1.109
3.325000,0.0158,-0.2802,-1.0481,1.085
3.325000,-0.0448,-0.2942,-0.9802,1.024
3.329000,-0.0765,-0.2986,-0.8904,0.942
3.338000,-0.1033,-0.3077,-0.7447,0.812
3.341000,-0.1059,-0.2906,-0.5262,0.610
3.345000,-0.0555,-0.2639,-0.2893,0.396
3.355000,-0.0263,-0.2539,-0.0672,0.264
3.356000,-0.0492,-0.2536,0.1166,0.283
3.360000,-0.0715,-0.2580,0.2314,0.354
3.408000,-0.0766,-0.2481,0.2751,0.378
3.410000,-0.1146,-0.2215,0.2432,0.348
3.410000,-0.2194,-0.2021,0.1812,0.349
3.410000,-0.3549,-0.1947,0.1467,0.431
3.411000,-0.4714,-0.1801,0.1205,0.519
3.411000,-0.5570,-0.1273,0.0213,0.572
3.411000,-0.6405,-0.0531,-0.1343,0.657
3.412000,-0.7557,0.0283,-0.2602,0.800
3.412000,-0.8117,0.1334,-0.3109,0.879
3.412000,-0.7916,0.2552,-0.2842,0.879
3.412000,-0.7264,0.3672,-0.1965,0.837
3.420000,-0.6137,0.4767,-0.0907,0.782
3.421000,-0.5015,0.5885,0.0403,0.774
3.427000,-0.4379,0.7097,0.2302,0.865
3.440000,-0.3777,0.8259,0.4359,1.007
3.441000,-0.2899,0.9349,0.5832,1.139
3.441000,-0.1915,1.0580,0.6501,1.256
3.446000,-0.1062,1.2026,0.6245,1.359
3.454000,-0.0482,1.3542,0.5227,1.452
3.456000,-0.0244,1.5081,0.3346,1.545
3.461000,0.0156,1.6857,-0.0076,1.686
3.507000,0.1059,1.8869,-0.4806,1.950
3.508000,0.1581,2.0832,-0.9530,2.296
3.508000,0.1535,2.2457,-1.3394,2.619
3.509000,0.1497,2.3769,-1.5798,2.858
3.509000,0.1826,2.5343,-1.5737,2.989
3.510000,0.2595,2.7822,-1.2946,3.080
3.510000,0.4262,3.1661,-0.7947,3.292
3.511000,0.6877,3.6237,-0.1833,3.693
3.511000,0.9362,4.0567,0.4492,4.187
3.511000,1.0973,4.3983,1.0127,4.645
3.513000,1.1901,4.6222,1.4550,4.990
3.519000,1.2794,4.7216,1.8100,5.216
3.524000,1.3915,4.6701,2.0755,5.297
3.529000,1.5021,4.4753,2.2296,5.221
3.539000,1.5802,4.1778,2.2483,5.001
3.540000,1.6301,3.8282,2.1168,4.668
3.543000,1.6448,3.4191,1.8849,4.237
3.556000,1.6528,2.9556,1.6363,3.761
3.557000,1.6705,2.4616,1.5021,3.333
3.558000,1.6933,1.9324,1.6331,3.044
3.562000,1.7183,1.3895,1.9696,2.960
3.611000,1.7335,0.8998,2.4381,3.124
3.612000,1.7123,0.5089,2.9696,3.465
3.613000,1.6353,0.2141,3.3969,3.776
3.614000,1.5452,-0.0636,3.5625,3.884
3.614000,1.5091,-0.3696,3.4469,3.781
3.615000,1.5967,-0.6751,3.0519,3.510
3.616000,1.7197,-0.9947,2.3961,3.113
3.616000,1.7153,-1.3712,1.6269,2.733
3.617000,1.5859,-1.7903,0.8726,2.546
3.617000,1.4458,-2.1898,0.0940,2.626
3.618000,1.3499,-2.5122,-0.6233,2.919
3.622000,1.3151,-2.7292,-1.1221,3.231
3.625000,1.3799,-2.8119,-1.4409,3.448
3.630000,1.5114,-2.7487,-1.6132,3.527
3.638000,1.6382,-2.5732,-1.6628,3.474
3.639000,1.7103,-2.3071,-1.5916,3.283
3.645000,1.6847,-1.9551,-1.3220,2.900
3.672000,1.5372,-1.5438,-0.8365,2.334
3.672000,1.3060,-1.1496,-0.2104,1.753
3.673000,1.1082,-0.7964,0.4518,1.438
3.673000,0.9819,-0.4700,1.0459,1.510
3.673000,0.8602,-0.1966,1.5297,1.766
3.674000,0.6878,0.0192,1.9515,2.069
3.678000,0.5676,0.2059,2.3235,2.401
3.688000,0.5570,0.4211,2.6028,2.695
3.688000,0.5942,0.6575,2.7942,2.931
3.693000,0.6506,0.8792,2.8665,3.068
3.708000,0.7315,1.0599,2.8123,3.093
3.709000,0.8442,1.1829,2.6814,3.050
3.709000,0.9435,1.2006,2.4661,2.901
3.712000,1.0248,1.1106,2.1871,2.658
3.720000,1.0595,0.9250,1.8774,2.346
3.722000,1.0521,0.6608,1.5386,1.978
3.726000,1.0384,0.3610,1.1630,1.600
3.735000,0.9967,0.0354,0.7669,1.258
3.735000,0.9461,-0.3257,0.4002,1.078
3.740000,0.9081,-0.6958,0.0868,1.147
3.746000,0.8923,-1.0630,-0.1807,1.400
3.753000,0.9227,-1.4034,-0.3948,1.725
3.754000,0.9828,-1.7051,-0.5698,2.049
3.760000,0.9817,-1.9943,-0.7224,2.337
3.793000,0.9001,-2.3047,-0.8544,2.618
3.794000,0.7738,-2.6098,-0.9441,2.881
3.794000,0.6361,-2.8619,-0.9718,3.089
3.795000,0.5373,-3.0467,-0.9613,3.240
3.795000,0.4868,-3.1881,-0.9647,3.366
3.795000,0.4391,-3.2984,-0.9866,3.471
3.796000,0.3485,-3.3678,-1.0265,3.538
3.806000,0.2145,-3.4252,-1.0793,3.598
3.811000,0.0439,-3.4419,-1.1161,3.619
3.811000,-0.1492,-3.4133,-1.0841,3.584
3.814000,-0.3148,-3.3656,-0.9783,3.519
3.822000,-0.3978,-3.2750,-0.8441,3.405
3.823000,-0.3502,-3.1488,-0.7385,3.253
3.828000,-0.2558,-2.9894,-0.6759,3.075
3.836000,-0.2460,-2.7992,-0.6635,2.887
3.837000,-0.2802,-2.6189,-0.6632,2.716
3.842000,-0.2530,-2.4294,-0.5725,2.509
3.847000,-0.0852,-2.2641,-0.4875,2.318
3.854000,0.1083,-2.1301,-0.5069,2.192
3.857000,0.2200,-1.9580,-0.6621,2.079
3.862000,0.3144,-1.7789,-0.8674,2.004
3.907000,0.3508,-1.6145,-0.9843,1.923
3.907000,0.3363,-1.4549,-1.0205,1.809
3.908000,0.3836,-1.3027,-1.0145,1.695
3.909000,0.4929,-1.1483,-1.0166,1.611
3.909000,0.6285,-1.0179,-1.0200,1.572
3.910000,0.7788,-0.8996,-1.0345,1.577
3.910000,0.8913,-0.7790,-1.0552,1.586
3.911000,0.9398,-0.6513,-1.0558,1.556
3.911000,0.9339,-0.5308,-1.0149,1.478
3.911000,0.8807,-0.4296,-0.9249,1.347
3.918000,0.8326,-0.3214,-0.8000,1.199
3.919000,0.7584,-0.1917,-0.5968,0.984
3.924000,0.6866,-0.0359,-0.2983,0.749
3.929000,0.7130,0.1532,-0.0093,0.729
3.938000,0.7871,0.3659,0.1962,0.890
3.938000,0.8421,0.5831,0.3211,1.073
3.945000,0.8877,0.7666,0.3871,1.235
3.948000,0.9140,0.8780,0.3916,1.327
3.955000,0.8683,0.9726,0.3588,1.352
3.958000,0.8104,1.0861,0.3196,1.392
3.963000,0.8098,1.1947,0.3028,1.475
3.999000,0.8258,1.2839,0.3541,1.567
4.000000,0.7866,1.3611,0.4618,1.638
4.001000,0.6730,1.3974,0.6021,1.664
4.001000,0.5328,1.3882,0.7948,1.686
4.002000,0.4473,1.3789,1.0066,1.765
4.002000,0.3834,1.4150,1.2116,1.902
4.002000,0.3006,1.5084,1.3287,2.032
4.003000,0.2759,1.6374,1.2525,2.080
4.006000,0.2998,1.7735,0.9563,2.037
4.012000,0.2745,1.8975,0.4323,1.965
4.016000,0.2068,2.0070,-0.2969,2.039
4.021000,0.1947,2.0855,-1.1968,2.412
4.027000,0.2524,2.1137,-2.1540,3.028
4.033000,0.2622,2.1014,-2.9931,3.666
4.036000,0.1973,2.0557,-3.5645,4.119
4.041000,0.0812,2.0364,-3.7134,4.236
4.046000,-0.1153,2.1296,-3.3348,3.958
4.054000,-0.3424,2.3805,-2.5333,3.493
4.056000,-0.5142,2.8080,-1.5446,3.246
4.059000,-0.6261,3.3378,-0.4818,3.430
4.090000,-0.6899,3.8573,0.6374,3.970
4.091000,-0.6577,4.3164,1.7355,4.699
4.092000,-0.4909,4.6936,2.7372,5.456
4.093000,-0.2562,4.9555,3.6602,6.166
4.093000,-0.0584,5.0615,4.4817,6.761
4.094000,0.0764,4.9880,5.2073,7.211
4.094000,0.1603,4.7590,5.8759,7.563
4.103000,0.2655,4.4155,6.4328,7.807
4.104000,0.4114,3.9767,6.7678,7.860
4.108000,0.5579,3.4620,6.7898,7.642
4.113000,0.6958,2.8714,6.4933,7.134
4.124000,0.7895,2.2100,5.9034,6.353
4.125000,0.7698,1.5351,5.0550,5.339
4.127000,0.6224,0.8755,4.0112,4.153
4.137000,0.3689,0.2600,2.8565,2.892
4.138000,0.0928,-0.3260,1.5942,1.630
4.142000,-0.1822,-0.9160,0.3044,0.982
4.147000,-0.5186,-1.5077,-0.8611,1.812
4.156000,-0.8997,-2.0484,-1.8313,2.891
4.157000,-1.2034,-2.4642,-2.6093,3.785
4.162000,-1.4103,-2.7504,-3.1258,4.396
4.208000,-1.5803,-2.8858,-3.3300,4.681
4.210000,-1.7085,-2.8680,-3.2380,4.651
4.211000,-1.7657,-2.6804,-2.8300,4.279
4.211000,-1.7183,-2.3712,-2.1790,3.650
4.212000,-1.6478,-2.0050,-1.3362,2.919
4.212000,-1.5760,-1.5770,-0.4965,2.284
4.213000,-1.5009,-1.1328,0.1425,1.886
4.213000,-1.4803,-0.7178,0.6465,1.768
4.214000,-1.4692,-0.3343,1.1431,1.891
4.214000,-1.4009,-0.0111,1.6520,2.166
4.214000,-1.3186,0.2472,2.1164,2.506
4.222000,-1.2249,0.4621,2.5221,2.842
4.224000,-1.0958,0.6122,2.8455,3.110
4.228000,-0.9554,0.6975,3.0745,3.294
4.240000,-0.8013,0.7277,3.1468,3.328
4.241000,-0.6144,0.6933,3.0331,3.171
4.243000,-0.4690,0.5394,2.8383,2.927
4.253000,-0.3580,0.2662,2.5829,2.621
4.254000,-0.2049,-0.0784,2.2016,2.212
4.257000,-0.0529,-0.4632,1.7173,1.779
4.263000,0.0668,-0.8547,1.1868,1.464
4.304000,0.2046,-1.2386,0.6475,1.412
4.304000,0.3919,-1.6243,0.1492,1.678
4.305000,0.5738,-2.0240,-0.2677,2.121
4.306000,0.7193,-2.4231,-0.6298,2.605
4.306000,0.8118,-2.8146,-0.9515,3.080
4.307000,0.7963,-3.1866,-1.2108,3.501
4.307000,0.6893,-3.5269,-1.3981,3.856
4.308000,0.5578,-3.8143,-1.5031,4.138
4.308000,0.4111,-4.0224,-1.5446,4.328
4.312000,0.2394,-4.1705,-1.5819,4.467
4.316000,0.0523,-4.2969,-1.6240,4.594
4.322000,-0.0903,-4.3609,-1.6058,4.648
4.327000,-0.1377,-4.3435,-1.4719,4.588
4.331000,-0.1712,-4.2496,-1.1904,4.417
4.335000,-0.2745,-4.0602,-0.8614,4.160
4.341000,-0.3639,-3.7992,-0.6306,3.868
4.346000,-0.3579,-3.5099,-0.5360,3.569
4.352000,-0.3043,-3.2305,-0.5012,3.283
4.354000,-0.2676,-3.0015,-0.4473,3.046
4.359000,-0.2502,-2.8064,-0.4201,2.849
4.387000,-0.2377,-2.6042,-0.4345,2.651
4.388000,-0.2134,-2.3999,-0.4574,2.452
4.388000,-0.1845,-2.1982,-0.4844,2.258
4.389000,-0.1798,-1.9751,-0.5160,2.049
4.389000,-0.1585,-1.7189,-0.5599,1.815
4.391000,-0.0942,-1.4630,-0.6238,1.593
4.394000,0.0135,-1.2288,-0.6841,1.407
4.398000,0.1361,-0.9974,-0.7126,1.233
4.404000,0.2693,-0.7687,-0.7169,1.085
4.408000,0.4039,-0.5475,-0.6804,0.962
4.412000,0.4921,-0.3411,-0.6319,0.871
4.417000,0.5483,-0.1492,-0.6075,0.832
4.422000,0.5916,0.0064,-0.5809,0.829
4.428000,0.6077,0.1187,-0.5711,0.842
4.432000,0.6015,0.1687,-0.5468,0.830
4.437000,0.5729,0.1683,-0.4599,0.754
4.442000,0.5026,0.1535,-0.3338,0.623
4.470000,0.4003,0.1339,-0.2112,0.472
4.470000,0.3039,0.1000,-0.1273,0.344
4.471000,0.1796,0.0638,-0.0648,0.201
4.471000,-0.0063,0.0420,-0.0089,0.043
4.472000,-0.1749,0.0274,0.0169,0.178
4.472000,-0.2760,0.0343,0.0392,0.281
4.475000,-0.3191,0.0699,0.0702,0.334
4.481000,-0.3547,0.1056,0.0478,0.373
4.486000,-0.4330,0.1124,-0.0425,0.449
4.491000,-0.5377,0.1074,-0.1718,0.575
4.495000,-0.6496,0.1048,-0.3331,0.738
4.499000,-0.7692,0.1308,-0.4981,0.926
4.505000,-0.8609,0.1952,-0.6380,1.089
4.510000,-0.9177,0.2905,-0.7267,1.206
4.514000,-0.9278,0.4217,-0.7213,1.249
4.519000,-0.8434,0.5813,-0.6048,1.190
4.525000,-0.7290,0.7600,-0.3963,1.125
4.529000,-0.6376,0.9241,-0.1938,1.139
4.537000,-0.5381,1.0712,-0.0521,1.200
4.538000,-0.4521,1.2207,0.0720,1.304
4.543000,-0.3817,1.3700,0.1880,1.435
4.570000,-0.3005,1.5382,0.2623,1.589
4.570000,-0.2106,1.7087,0.2225,1.736
4.571000,-0.1429,1.8312,0.0085,1.837
4.571000,-0.1307,1.9081,-0.3712,1.948
4.571000,-0.1354,2.0113,-0.8359,2.182
4.572000,-0.1183,2.1501,-1.2860,2.508
4.577000,-0.1342,2.3126,-1.7081,2.878
4.584000,-0.1112,2.4843,-2.0551,3.226
4.587000,0.0084,2.6797,-2.2387,3.492
4.592000,0.1478,2.9177,-2.1919,3.652
4.597000,0.1993,3.2271,-1.7731,3.688
4.601000,0.2682,3.6031,-1.0460,3.761
4.606000,0.4332,4.0121,-0.1292,4.037
4.611000,0.6227,4.3942,0.9235,4.533
4.617000,0.8320,4.7162,2.0084,5.193
4.622000,1.0086,4.9493,3.0190,5.884
4.627000,1.1356,5.0171,3.8273,6.412
4.632000,1.1770,4.9009,4.3960,6.688
4.637000,1.1445,4.5983,4.7112,6.682
4.641000,1.1531,4.1216,4.7729,6.411
4.646000,1.2577,3.4949,4.5733,5.892
4.656000,1.3821,2.8020,4.1308,5.179
4.657000,1.4949,2.1317,3.5450,4.398
4.660000,1.6084,1.5124,2.9703,3.701
4.663000,1.6890,0.9489,2.4919,3.156
4.691000,1.7532,0.4339,2.0441,2.728
4.692000,1.8201,-0.0374,1.5781,2.409
4.693000,1.8417,-0.4650,1.0858,2.188
4.693000,1.8419,-0.8157,0.5759,2.095
4.694000,1.8375,-1.0992,0.0071,2.141
4.694000,1.7996,-1.3800,-0.5639,2.337
4.699000,1.7519,-1.6367,-0.9772,2.589
4.704000,1.7040,-1.8095,-1.2304,2.773
4.708000,1.6270,-1.8961,-1.3595,2.844
4.712000,1.5182,-1.9205,-1.3640,2.802
4.728000,1.4278,-1.8685,-1.2604,2.668
4.730000,1.3847,-1.7376,-1.0814,2.471
4.730000,1.3550,-1.5399,-0.8766,2.231
4.732000,1.2861,-1.2897,-0.6238,1.925
4.741000,1.1511,-1.0135,-0.3007,1.563
4.742000,0.9858,-0.7303,0.0886,1.230
4.748000,0.8401,-0.4641,0.5640,1.113
4.759000,0.7574,-0.1790,1.1337,1.375
4.760000,0.7091,0.1370,1.7863,1.927
4.761000,0.6740,0.4861,2.4272,2.566
4.811000,0.6692,0.8660,2.9446,3.141
4.813000,0.6902,1.2358,3.3798,3.664
4.813000,0.7233,1.5406,3.7690,4.135
4.814000,0.8168,1.7350,4.0669,4.496
4.814000,0.9762,1.8166,4.2137,4.691
4.815000,1.1207,1.8049,4.1756,4.685
4.816000,1.1835,1.6926,3.9234,4.434
4.817000,1.1409,1.4536,3.4542,3.917
4.817000,1.0357,1.0739,2.7932,3.167
4.817000,0.9062,0.5845,2.0375,2.305
4.818000,0.7880,0.0480,1.2866,1.510
4.823000,0.6835,-0.4950,0.5922,1.031
4.824000,0.5591,-1.0183,-0.0298,1.162
4.828000,0.4408,-1.5169,-0.6038,1.691
4.839000,0.3527,-2.0054,-1.1061,2.317
4.840000,0.2538,-2.4741,-1.5105,2.910
4.843000,0.1417,-2.9111,-1.7957,3.423
4.847000,0.0523,-3.2686,-1.9349,3.799
4.856000,0.0525,-3.6041,-2.1147,4.179
4.858000,-0.0184,-3.9415,-2.3154,4.571
4.863000,-0.2540,-4.2139,-2.3882,4.850
4.905000,-0.4679,-4.4381,-2.3832,5.059
4.906000,-0.6607,-4.5782,-2.2780,5.156
4.906000,-0.8468,-4.6177,-2.0817,5.136
4.907000,-0.9690,-4.5590,-1.8392,5.011
4.907000,-1.0108,-4.4216,-1.5762,4.802
4.908000,-1.0057,-4.2460,-1.2873,4.549
4.908000,-0.9873,-4.0564,-0.9551,4.283
4.909000,-0.9459,-3.8360,-0.6010,3.996
4.909000,-0.8766,-3.5633,-0.2915,3.681
4.912000,-0.7650,-3.2504,-0.0721,3.340
4.916000,-0.6684,-2.9021,0.0836,2.979
4.920000,-0.6348,-2.5519,0.1587,2.634
4.925000,-0.5490,-2.2166,0.1359,2.288
4.931000,-0.3965,-1.8960,-0.0237,1.937
4.937000,-0.2754,-1.6237,-0.2728,1.669
4.940000,-0.1809,-1.4066,-0.5047,1.505
4.944000,-0.1060,-1.2233,-0.7464,1.437
4.970000,-0.0341,-1.0546,-0.9702,1.433
4.971000,0.1213,-0.9003,-1.1334,1.453
4.972000,0.3195,-0.7677,-1.2342,1.488
4.972000,0.4433,-0.6735,-1.2777,1.511
4.972000,0.5263,-0.6129,-1.2614,1.498
4.973000,0.6021,-0.5595,-1.1185,1.388
4.978000,0.6465,-0.5156,-0.8656,1.197
4.983000,0.7099,-0.4695,-0.5716,1.025
4.989000,0.7729,-0.4066,-0.1928,0.894
4.994000,0.7516,-0.3247,0.2571,0.858
4.998000,0.7371,-0.2023,0.6735,1.019
5.002000,0.8180,-0.0465,1.0162,1.305
5.009000,0.9272,0.1186,1.2307,1.545
5.013000,1.0123,0.2619,1.3459,1.704
5.017000,1.1068,0.3644,1.3357,1.772
5.023000,1.1818,0.4357,1.2046,1.743
5.028000,1.2038,0.4782,1.0147,1.645
5.032000,1.1774,0.5039,0.7680,1.493
5.036000,1.1383,0.5176,0.5074,1.349
5.043000,1.1104,0.5384,0.2613,1.261
5.047000,1.0676,0.5616,0.0702,1.208
5.053000,1.0099,0.5776,-0.0563,1.165
5.057000,0.9448,0.6270,-0.0821,1.137
5.063000,0.8484,0.7170,-0.0118,1.111
5.066000,0.6969,0.8189,0.1001,1.080
5.073000,0.5240,0.9421,0.1988,1.096
5.075000,0.4136,1.0915,0.2369,1.191
5.081000,0.3610,1.2407,0.2167,1.310
5.117000,0.3209,1.3825,0.1093,1.423
5.118000,0.3267,1.5600,-0.1240,1.599
5.118000,0.3687,1.7756,-0.4984,1.881
5.119000,0.3244,1.9885,-1.0292,2.262
5.120000,0.2077,2.1677,-1.6576,2.737
5.121000,0.0709,2.3132,-2.2413,3.222
5.121000,-0.0385,2.4657,-2.6375,3.611
5.122000,-0.1495,2.6706,-2.7416,3.830
5.123000,-0.3582,2.9733,-2.4767,3.886
5.128000,-0.6668,3.3952,-1.8977,3.946
5.133000,-0.9391,3.9625,-1.1113,4.221
5.137000,-1.0406,4.6438,-0.2261,4.764
5.143000,-0.9779,5.3435,0.7162,5.479
5.148000,-0.8149,5.9634,1.7289,6.262
5.154000,-0.5988,6.4175,2.7679,7.015
5.156000,-0.3865,6.6272,3.8009,7.650
5.161000,-0.2545,6.5568,4.7812,8.119
5.190000,-0.2121,6.2377,5.6377,8.411
5.191000,-0.1948,5.7132,6.2511,8.471
5.191000,-0.1812,5.0053,6.5019,8.207
5.192000,-0.1978,4.1618,6.4041,7.640
5.192000,-0.2493,3.2645,6.0475,6.877
5.193000,-0.2881,2.3898,5.4716,5.978
5.197000,-0.3383,1.5594,4.6797,4.944
5.202000,-0.4454,0.7396,3.6677,3.768
5.206000,-0.5951,-0.0432,2.5107,2.581
5.210000,-0.7397,-0.7532,1.2788,1.658
5.216000,-0.8727,-1.4503,0.0380,1.693
5.220000,-1.2610,-2.2494,-1.0667,2.791
5.226000,-1.6692,-2.8228,-1.9694,3.825
5.231000,-1.5957,-3.0033,-2.7714,4.387
5.235000,-1.3299,-3.1358,-3.2953,4.739
5.240000,-1.2521,-3.2300,-3.3510,4.820
5.245000,-1.3015,-3.1925,-3.1699,4.683
5.250000,-1.2844,-3.0379,-2.8222,4.341
5.255000,-1.2465,-2.7855,-2.1480,3.732
5.260000,-1.2724,-2.4089,-1.2129,2.982
5.263000,-1.2715,-1.9061,-0.2285,2.303
5.290000,-1.1532,-1.3106,0.6631,1.867
5.290000,-0.9152,-0.6944,1.3909,1.804
