time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.798,-0.1463,0.2566,0.0507,0.3
5.808,-0.3801,0.2672,0.233,0.52
5.809,-0.6479,0.2688,0.3043,0.765
5.812,-0.9627,0.2663,0.3792,1.068
5.816,-1.2511,0.3054,0.3256,1.328
5.842,-1.509,0.2521,0.1602,1.538
5.844,-1.7271,0.1497,0.005,1.734
5.845,-1.7287,0.0054,-0.066,1.73
5.846,-1.4445,-0.2216,-0.0405,1.462
5.846,-1.0131,-0.4406,-0.0691,1.107
5.847,-0.6277,-0.6421,-0.1872,0.917
5.853,-0.2229,-0.9173,-0.3298,1
5.856,0.147,-1.161,-0.5156,1.279
5.862,0.4351,-1.3587,-0.6774,1.579
5.867,0.6777,-1.4889,-0.832,1.835
5.873,0.8079,-1.5949,-0.8287,1.971
5.878,0.873,-1.7007,-0.7513,2.054
5.882,0.9178,-1.7249,-0.6984,2.075
5.889,0.966,-1.8209,-0.751,2.194
5.893,0.9987,-1.9599,-0.7606,2.327
5.898,1.0139,-2.0605,-0.8299,2.442
5.904,1.0311,-2.0224,-0.8774,2.434
5.908,1.16,-2.0296,-0.8919,2.502
5.914,1.1376,-2.0915,-0.969,2.571
5.918,1.1344,-2.1099,-1.0224,2.605
5.923,1.0621,-2.0706,-1.1598,2.6
5.929,0.9426,-2.0312,-1.2709,2.575
5.933,0.8315,-1.9893,-1.3768,2.558
5.937,0.7337,-1.8806,-1.4345,2.476
5.943,0.6251,-1.7529,-1.5422,2.417
5.949,0.6159,-1.6757,-1.6086,2.403
5.955,0.5672,-1.5868,-1.6197,2.337
5.958,0.5842,-1.5052,-1.6614,2.317
5.962,0.6671,-1.3903,-1.6383,2.25
5.975,0.6987,-1.3258,-1.5743,2.174
5.976,0.7606,-1.2803,-1.4314,2.066
5.977,0.8189,-1.1963,-1.1954,1.879
5.982,0.8353,-1.1434,-0.8664,1.66
6.003,0.8717,-1.088,-0.4734,1.472
6.004,0.9326,-1.0131,-0.05,1.378
6.004,0.9437,-0.9571,0.3867,1.399
6.005,0.9166,-0.7619,0.8487,1.463
6.009,0.87,-0.6075,1.3623,1.727
6.013,0.8445,-0.4624,1.8221,2.061
6.019,0.8018,-0.327,2.1663,2.333
6.024,0.7015,-0.206,2.4118,2.52
6.029,0.6607,-0.0012,2.5298,2.615
6.034,0.6725,0.1172,2.4467,2.54
6.039,0.5862,0.2547,2.2751,2.363
6.044,0.498,0.4234,2.0412,2.143
6.049,0.2952,0.5611,1.7522,1.863
6.055,0.0718,0.7732,1.4296,1.627
6.059,-0.0768,0.9565,1.2388,1.567
6.065,-0.2681,1.1301,1.175,1.652
6.072,-0.4474,1.3249,1.0756,1.764
6.074,-0.486,1.4212,0.9739,1.79
6.08,-0.4445,1.4839,0.9033,1.793
6.085,-0.2704,1.5467,0.8777,1.799
6.089,0.0048,1.4904,0.8559,1.719
6.095,0.1922,1.3801,0.902,1.66
6.1,0.0527,1.3669,0.9798,1.683
6.11,0.1053,1.2571,1.103,1.676
6.111,0.3618,1.0942,1.2164,1.676
6.115,0.6669,0.8591,1.3416,1.727
6.134,0.675,0.8773,1.5912,1.938
6.135,0.1765,1.6072,1.6166,2.286
6.136,-0.1399,2.0878,1.9243,2.843
6.136,-0.3258,2.3113,2.3478,3.311
6.14,-0.6198,2.6867,2.4879,3.714
6.146,-1.0964,3.3047,2.2901,4.167
6.15,-1.4747,3.8084,1.8214,4.472
6.156,-1.7159,4.113,1.1977,4.615
6.161,-1.8094,4.1642,0.5262,4.571
6.166,-1.7777,4.0946,-0.041,4.464
6.171,-1.4442,3.9049,-0.3541,4.178
6.176,-0.8785,3.6121,-0.4038,3.739
6.182,-0.3987,3.1374,-0.353,3.182
6.186,0.0248,2.607,-0.1434,2.611
6.191,0.3473,2.0994,0.0414,2.128
6.197,0.5357,1.6257,0.1595,1.719
6.202,0.349,1.2423,0.1211,1.296
6.209,-0.0571,0.937,-0.0182,0.939
6.211,-0.4435,0.6734,-0.1672,0.824
6.222,-0.7608,0.4229,-0.2711,0.912
6.223,-0.9591,0.128,-0.4355,1.061
6.231,-1.1035,-0.1633,-0.5668,1.251
6.232,-1.2468,-0.4056,-0.8207,1.547
6.236,-1.372,-0.5896,-1.1466,1.883
6.241,-1.4072,-0.7801,-1.5633,2.243
6.246,-1.3635,-0.9674,-1.9344,2.557
6.251,-1.3167,-1.1349,-2.3026,2.885
6.256,-1.2399,-1.2151,-2.5847,3.114
6.262,-1.1617,-1.2919,-2.757,3.259
6.267,-1.0989,-1.3672,-2.9443,3.427
6.272,-0.9505,-1.3404,-2.9864,3.409
6.277,-0.7521,-1.2715,-2.8693,3.227
6.282,-0.5711,-1.1769,-2.536,2.853
6.29,-0.41,-1.064,-2.0846,2.376
6.292,-0.3241,-1.0123,-1.5723,1.898
6.298,-0.1846,-0.8975,-1.0157,1.368
6.302,0.0035,-0.8203,-0.4792,0.95
6.308,0.139,-0.7547,-0.0392,0.768
6.312,0.2221,-0.6097,0.2448,0.694
6.318,0.3671,-0.4929,0.303,0.685
6.322,0.476,-0.3846,0.3031,0.683
6.327,0.606,-0.2364,0.2154,0.685
6.333,0.6589,-0.1146,0.135,0.682
6.34,0.5844,0.0961,0.0516,0.594
6.344,0.5066,0.3099,0.082,0.599
6.349,0.4419,0.4959,0.106,0.673
6.353,0.2586,0.7284,0.1043,0.78
6.361,0.0192,0.9476,0.0768,0.951
6.362,-0.19,1.0743,0.0167,1.091
6.367,-0.3929,1.1707,-0.0901,1.238
6.385,-0.6227,1.2438,-0.3198,1.427
6.386,-0.9194,1.2625,-0.5741,1.664
6.387,-1.2015,1.1743,-0.7525,1.841
6.387,-1.4287,0.9769,-0.8909,1.947
6.393,-1.4886,0.6965,-0.9726,1.91
6.399,-1.3095,0.3453,-0.9879,1.676
6.403,-1.0497,-0.0385,-0.8364,1.343
6.409,-0.8607,-0.3948,-0.7245,1.192
6.413,-0.623,-0.7571,-0.6186,1.159
6.419,-0.4107,-1.0392,-0.6242,1.28
6.424,-0.2667,-1.2629,-0.559,1.407
6.428,-0.0999,-1.5504,-0.5498,1.648
6.434,0.0659,-1.8466,-0.594,1.941
6.439,0.2647,-2.0942,-0.6556,2.21
6.443,0.3843,-2.2668,-0.696,2.402
6.45,0.4178,-2.3862,-0.7871,2.547
6.454,0.4803,-2.4885,-0.8831,2.684
6.461,0.4307,-2.5498,-0.9265,2.747
6.465,0.3383,-2.5488,-0.9435,2.739
6.47,0.3776,-2.5477,-1.0012,2.763
6.477,0.3786,-2.6066,-1.1305,2.866
6.48,0.3559,-2.5481,-1.1806,2.831
6.484,0.3407,-2.4632,-1.1423,2.736
6.503,0.3643,-2.4337,-1.063,2.681
6.505,0.3289,-2.4096,-0.9039,2.594
6.505,0.278,-2.2309,-0.8202,2.393
6.506,0.2837,-2.0152,-0.7254,2.161
6.511,0.2714,-1.8464,-0.617,1.966
6.515,0.215,-1.6571,-0.6295,1.786
6.519,0.1241,-1.416,-0.6864,1.579
6.525,0.0079,-1.264,-0.7165,1.453
6.531,-0.0809,-1.1336,-0.756,1.365
6.535,-0.1901,-1.0341,-0.676,1.25
6.54,-0.3435,-0.9104,-0.5582,1.122
6.544,-0.5292,-0.7553,-0.3021,0.97
6.551,-0.6902,-0.5738,-0.0083,0.898
6.557,-0.6733,-0.4571,0.4073,0.91
6.561,-0.7184,-0.3262,0.8225,1.14
6.566,-0.6818,-0.2032,1.2116,1.405
6.572,-0.7288,-0.0907,1.6132,1.773
6.576,-0.7998,0.0304,1.8816,2.045
6.581,-0.8043,0.0787,2.086,2.237
6.587,-0.7116,0.1381,2.0876,2.21
6.592,-0.7299,0.2882,2.0007,2.149
6.596,-0.749,0.3809,1.9232,2.099
6.601,-0.7902,0.498,1.8401,2.064
6.606,-0.9734,0.5918,1.8182,2.146
6.611,-1.1454,0.677,1.7993,2.238
6.617,-1.2509,0.7465,1.7932,2.31
6.625,-1.3473,0.7624,1.7324,2.323
6.626,-1.5588,0.7726,1.5883,2.356
6.631,-1.7153,0.8203,1.3009,2.304
6.637,-1.9338,0.9204,0.9895,2.359
6.647,-2.1904,0.9604,0.7759,2.514
6.648,-2.4758,1.0485,0.5375,2.742
6.651,-2.6923,1.2424,0.5728,3.02
6.677,-2.798,1.5297,1.0347,3.353
6.679,-2.6906,1.8956,1.8466,3.774
6.679,-2.3178,2.3148,2.9715,4.423
6.68,-1.9644,2.6947,4.3631,5.492
6.682,-1.6107,3.1009,5.7244,6.707
6.683,-1.324,3.5293,6.2985,7.34
6.687,-1.0311,3.9148,5.6372,6.94
6.691,-0.5809,4.0334,4.2436,5.883
6.698,-0.0518,3.9897,2.5808,4.752
6.702,0.3659,3.8169,1.0278,3.97
6.707,0.6804,3.5763,-0.2498,3.649
6.712,0.8683,3.183,-1.2057,3.513
6.717,0.9096,2.7814,-1.7548,3.412
6.723,0.7593,2.4601,-1.9143,3.208
6.727,0.456,2.1655,-1.88,2.904
6.733,0.1788,1.9018,-1.6273,2.509
6.737,0.0737,1.608,-1.1958,2.005
6.743,0.0633,1.314,-0.7351,1.507
6.749,0.1042,0.9877,-0.3111,1.041
6.752,0.2032,0.6835,-0.1049,0.721
6.76,0.3954,0.3867,-0.0463,0.555
6.765,0.6237,0.0844,-0.2277,0.669
6.773,0.845,-0.1946,-0.5244,1.013
6.775,1.0427,-0.4236,-0.8743,1.425
6.779,1.2285,-0.564,-1.2852,1.865
6.782,1.4142,-0.6799,-1.6812,2.3
6.789,1.5662,-0.814,-1.9504,2.631
6.794,1.7684,-0.9731,-2.2943,3.056
6.798,1.8154,-1.0517,-2.5576,3.308
6.804,1.7286,-1.016,-2.7549,3.407
6.809,1.8978,-1.2682,-2.8626,3.661
6.813,2.1579,-1.5111,-3.1008,4.069
6.818,2.2749,-1.6371,-3.2471,4.289
6.823,2.2371,-1.6003,-3.364,4.345
6.829,1.9185,-1.3651,-3.4925,4.212
6.834,1.5305,-1.0968,-3.369,3.859
6.84,1.2553,-0.8551,-3.0156,3.377
6.844,0.9874,-0.6303,-2.6409,2.889
6.849,0.8608,-0.4798,-2.1922,2.403
6.854,0.7961,-0.3222,-1.6362,1.848
6.858,0.6736,-0.1811,-1.1049,1.307
6.863,0.5025,0.0416,-0.6129,0.794
6.87,0.3113,0.2622,-0.1983,0.453
6.877,0.1619,0.4254,0.1485,0.479
6.878,-0.0321,0.5721,0.3702,0.682
6.883,-0.3095,0.6761,0.4379,0.863
6.901,-0.6564,0.8238,0.4566,1.148
6.902,-1.0111,0.9748,0.335,1.444
6.903,-1.3837,1.1051,0.1761,1.78
6.904,-1.7124,1.1216,0.0442,2.048
6.91,-1.9645,1.0794,-0.0919,2.243
6.914,-2.1736,0.964,-0.1627,2.383
6.919,-1.9883,0.639,-0.2278,2.101
6.925,-1.4447,0.2216,-0.2461,1.482
6.93,-0.9276,-0.1518,-0.2199,0.965
6.935,-0.5561,-0.5246,-0.1702,0.783
6.94,-0.2456,-0.8087,-0.1635,0.861
6.945,-0.0171,-1.0761,-0.1875,1.092
6.95,0.1556,-1.2911,-0.1414,1.308
6.957,0.344,-1.4802,-0.1711,1.529
6.96,0.4859,-1.6529,-0.2194,1.737
6.967,0.7462,-1.876,-0.2768,2.038
6.97,1.0053,-2.0177,-0.4202,2.293
6.976,1.0389,-2.0974,-0.6276,2.423
6.981,1.0941,-2.2346,-0.7961,2.612
6.986,1.1329,-2.2711,-1.0362,2.741
6.991,1.2156,-2.3675,-1.1991,2.919
6.995,1.2727,-2.4325,-1.2901,3.033
7.001,1.2496,-2.3751,-1.3834,3.019
7.007,1.3069,-2.363,-1.4145,3.048
7.01,1.1934,-2.3196,-1.4048,2.963
7.016,0.9766,-2.1949,-1.3949,2.778
7.021,0.764,-2.0752,-1.296,2.563
7.031,0.6413,-1.9799,-1.1463,2.376
7.033,0.5964,-1.9018,-1.092,2.273
7.035,0.5903,-1.8622,-0.9465,2.171
7.058,0.5655,-1.7267,-0.8276,1.997
7.059,0.6316,-1.6297,-0.7137,1.888
7.06,0.7239,-1.5375,-0.5786,1.795
7.061,0.8857,-1.4715,-0.3458,1.752
7.061,1.0495,-1.3552,-0.1208,1.718
7.067,1.1171,-1.2149,0.1301,1.656
7.071,1.2011,-1.0892,0.3112,1.651
7.076,1.3063,-0.9037,0.4227,1.644
7.082,1.3179,-0.7352,0.6224,1.632
7.087,1.2886,-0.4949,0.8143,1.603
7.094,1.2306,-0.3051,0.9125,1.562
7.098,1.2155,-0.12,0.9744,1.562
7.102,1.138,0.0582,1.0833,1.572
7.109,1.054,0.2414,1.2729,1.67
7.112,0.9873,0.4318,1.5937,1.924
7.117,0.9405,0.641,1.9407,2.25
7.124,0.8082,0.8926,2.1585,2.472
7.127,0.6718,1.1198,2.1636,2.527
7.133,0.4929,1.3512,2.0113,2.473
7.137,0.2664,1.5871,1.7037,2.344
7.143,0.1041,1.7964,1.4034,2.282
7.149,-0.0614,1.963,1.1073,2.255
7.152,-0.1327,2.0558,0.8247,2.219
7.162,-0.1098,2.0585,0.5913,2.145
7.163,0.0166,2.0406,0.5024,2.102
7.168,0.2151,1.9449,0.3901,1.995
7.187,0.5029,1.7741,0.3455,1.876
7.189,0.7845,1.6123,0.2696,1.813
7.189,0.9669,1.5484,0.2963,1.849
7.19,1.0078,1.5182,0.4131,1.869
7.193,0.8412,1.6028,0.7086,1.944
7.199,0.3816,1.9071,1.2,2.285
7.203,-0.102,2.3035,1.8062,2.929
7.209,-0.6691,2.7239,2.5383,3.783
7.213,-1.1804,3.1576,3.2446,4.679
7.219,-1.5618,3.5751,3.6674,5.354
7.224,-1.9129,4.0026,3.4962,5.648
7.229,-2.0143,4.3156,2.7889,5.519
7.234,-2.0013,4.4794,2.0234,5.307
7.239,-1.9063,4.5312,1.1644,5.052
7.243,-1.6967,4.4262,0.3953,4.757
7.25,-1.416,4.0051,0.0622,4.248
7.254,-1.2537,3.3116,-0.1399,3.544
7.259,-1.1469,2.6852,-0.2963,2.935
7.264,-1.0492,2.0961,-0.3578,2.371
7.27,-0.9472,1.5603,-0.407,1.87
7.279,-0.8857,1.0194,-0.3592,1.397
7.28,-0.8449,0.554,-0.3591,1.072
7.284,-0.8123,0.1179,-0.3558,0.895
7.289,-0.7883,-0.2653,-0.4183,0.931
7.298,-0.8136,-0.5262,-0.4679,1.076
7.3,-0.9008,-0.7367,-0.6698,1.343
7.304,-0.99,-0.9517,-1.1078,1.764
7.313,-1.0281,-1.1661,-1.5904,2.224
7.315,-1.1084,-1.4035,-2.0559,2.725
7.319,-1.1704,-1.601,-2.3804,3.098
7.324,-1.1615,-1.7083,-2.5333,3.269
7.329,-1.0939,-1.7705,-2.5489,3.291
7.335,-0.9702,-1.8951,-2.5209,3.3
7.339,-0.9176,-1.9408,-2.4159,3.232
7.344,-0.8501,-1.9051,-2.3012,3.106
7.351,-0.7772,-1.8531,-2.124,2.924
7.356,-0.6468,-1.7657,-1.8459,2.635
7.36,-0.514,-1.6745,-1.5958,2.37
7.366,-0.3717,-1.6251,-1.2538,2.086
7.371,-0.1625,-1.515,-0.8866,1.763
7.374,-0.03,-1.4183,-0.6664,1.567
7.382,0.0927,-1.2899,-0.49,1.383
7.385,0.2227,-1.1419,-0.448,1.247
7.392,0.3072,-0.9837,-0.4972,1.144
7.396,0.3676,-0.8867,-0.5998,1.132
7.401,0.4758,-0.8218,-0.6677,1.161
7.409,0.476,-0.6138,-0.6896,1.039
7.411,0.5595,-0.3939,-0.6206,0.924
7.415,0.5513,-0.1957,-0.5377,0.795
7.42,0.5041,0.0171,-0.441,0.67
7.432,0.4038,0.1677,-0.3903,0.586
7.434,0.3555,0.371,-0.3162,0.603
7.435,0.2562,0.5124,-0.2884,0.641
7.462,0.0486,0.69,-0.3307,0.767
7.464,-0.164,0.8871,-0.4502,1.008
7.464,-0.3817,0.9937,-0.5945,1.219
7.465,-0.5443,1.0458,-0.7228,1.383
7.466,-0.7356,0.9839,-0.859,1.499
7.466,-0.8502,0.8939,-0.9147,1.536
7.471,-0.9125,0.6424,-0.9284,1.452
7.477,-0.8844,0.3251,-0.8838,1.292
7.481,-0.776,0.0427,-0.7449,1.077
7.487,-0.6258,-0.2599,-0.5887,0.898
7.492,-0.5534,-0.5564,-0.4531,0.906
7.496,-0.4561,-0.871,-0.2831,1.023
7.502,-0.2931,-1.1439,-0.2316,1.203
7.509,-0.1838,-1.428,-0.1642,1.449
7.513,-0.1159,-1.6802,-0.1931,1.695
7.517,-0.0532,-1.8626,-0.2512,1.88
7.526,0.0208,-2.0276,-0.2785,2.047
7.528,0.1134,-2.1778,-0.3517,2.209
7.533,0.184,-2.2534,-0.4205,2.3
7.537,0.2278,-2.35,-0.5807,2.431
7.542,0.3005,-2.4533,-0.643,2.554
7.548,0.335,-2.4699,-0.7894,2.615
7.553,0.3273,-2.4432,-0.802,2.592
7.556,0.2941,-2.4594,-0.7523,2.589
7.566,0.2164,-2.3439,-0.7026,2.456
7.567,0.1252,-2.2406,-0.6431,2.334
7.597,0.1476,-2.1112,-0.5953,2.198
7.598,0.0631,-1.9438,-0.4946,2.007
7.599,0.0228,-1.8177,-0.4484,1.872
7.6,-0.0186,-1.6612,-0.3463,1.697
7.601,-0.1256,-1.498,-0.21,1.518
7.602,-0.2122,-1.3163,-0.1187,1.339
7.602,-0.3217,-1.1305,0.002,1.175
7.609,-0.4326,-0.9957,0.0708,1.088
7.613,-0.4995,-0.9237,0.2097,1.071
7.619,-0.6016,-0.7443,0.3726,1.027
7.623,-0.6242,-0.5916,0.5954,1.046
7.629,-0.6917,-0.4582,0.842,1.182
7.633,-0.6774,-0.3322,1.1459,1.372
7.64,-0.61,-0.2114,1.4353,1.574
7.643,-0.5803,-0.1172,1.7344,1.833
7.649,-0.5672,-0.0353,1.957,2.038
7.654,-0.6546,0.0676,2.1366,2.236
7.659,-0.8136,0.2781,2.1726,2.337
7.663,-0.8699,0.3926,2.1653,2.366
7.669,-0.9746,0.5214,2.0957,2.369
7.676,-1.1418,0.6886,1.9922,2.397
7.679,-1.2998,0.8347,1.8113,2.381
7.685,-1.4798,0.9769,1.6075,2.393
7.69,-1.6506,1.0891,1.3565,2.398
7.694,-1.8573,1.1574,1.1324,2.464
7.701,-2.1431,1.1964,0.9799,2.643
7.705,-2.4194,1.2304,0.7815,2.825
7.715,-2.641,1.2909,0.7256,3.028
7.716,-2.8299,1.4257,0.9411,3.306
7.718,-2.9104,1.7374,1.5092,3.71
7.741,-2.6227,2.0027,2.2771,4.009
7.742,-2.192,2.3881,3.4086,4.704
7.743,-1.6899,2.8965,4.762,5.824
7.744,-1.2267,3.4308,5.7431,6.801
7.744,-0.7286,3.9109,5.8535,7.077
7.75,-0.2337,4.1789,4.9248,6.463
7.755,0.0844,4.2669,3.2754,5.38
7.76,0.4562,4.349,1.5337,4.634
7.764,0.8826,4.202,0.0519,4.294
7.77,1.1804,3.9491,-0.9612,4.232
7.775,1.3006,3.5845,-1.5933,4.133
7.78,1.0981,3.1083,-1.9598,3.835
7.785,0.6478,2.7358,-1.9313,3.411
7.79,0.2055,2.4516,-1.553,2.909
7.796,-0.0313,2.1039,-1.0848,2.367
7.801,-0.0294,1.6942,-0.6501,1.815
7.806,0.0336,1.2597,-0.3765,1.315
7.811,0.1862,0.8045,-0.2009,0.85
7.817,0.3992,0.4865,-0.2786,0.688
7.821,0.5958,0.224,-0.5397,0.835
7.83,0.7206,-0.0381,-0.867,1.128
7.831,0.8242,-0.1821,-1.2058,1.472
7.843,1.0357,-0.3349,-1.561,1.903
7.845,1.3529,-0.5776,-1.7604,2.294
7.845,1.5748,-0.6706,-1.8909,2.551
7.851,1.9761,-0.8195,-1.9863,2.919
7.857,2.3153,-0.9332,-2.1523,3.296
7.861,2.4563,-0.9756,-2.3363,3.528
7.866,2.5935,-1.1931,-2.4977,3.793
7.871,2.6053,-1.3676,-2.56,3.9
7.876,2.3601,-1.351,-2.7458,3.865
7.881,1.8748,-1.2105,-2.9736,3.718
7.886,1.4253,-1.0849,-3.0232,3.514
7.891,1.1502,-0.929,-2.9186,3.272
7.897,0.8773,-0.8096,-2.6862,2.94
7.903,0.6261,-0.6213,-2.3792,2.537
7.907,0.4106,-0.4768,-2.1314,2.222
7.913,0.3552,-0.3566,-1.8257,1.894
7.917,0.3497,-0.2366,-1.5843,1.64
7.922,0.3081,-0.1121,-1.3236,1.364
7.927,0.2013,0.07,-1.0917,1.112
7.932,0.0241,0.2477,-0.8581,0.893
7.938,-0.1884,0.4473,-0.6613,0.82
7.943,-0.4803,0.6119,-0.5021,0.926
7.946,-0.8379,0.7491,-0.4122,1.197
7.953,-1.1633,0.8062,-0.3724,1.464
7.96,-1.4454,0.8382,-0.3111,1.7
7.961,-1.742,0.7857,-0.3003,1.934
7.967,-2.0151,0.7032,-0.2248,2.146
7.972,-2.0834,0.4999,-0.1684,2.149
7.978,-1.7894,0.1782,-0.1023,1.801
7.982,-1.3124,-0.1423,-0.1529,1.329
7.988,-0.9271,-0.3874,-0.265,1.039
8,-0.6016,-0.6312,-0.3692,0.947
8.001,-0.2731,-0.8979,-0.3333,0.996
8.002,-0.0249,-1.1161,-0.236,1.141
8.027,0.009,-1.2978,-0.1657,1.308
8.028,0.1587,-1.465,-0.0263,1.474
8.029,0.3854,-1.687,0.0049,1.73
8.03,0.5458,-1.8039,-0.0905,1.887
8.031,0.7145,-1.9452,-0.1444,2.077
8.034,0.9031,-2.0533,-0.198,2.252
8.038,1.052,-2.1567,-0.4117,2.435
8.044,1.1526,-2.2675,-0.6749,2.632
8.049,1.2559,-2.2662,-0.8366,2.723
8.053,1.3739,-2.3081,-1.0693,2.891
8.06,1.4188,-2.3336,-1.2462,3.002
8.064,1.5104,-2.3352,-1.3864,3.107
8.07,1.549,-2.3776,-1.6023,3.259
8.074,1.4512,-2.3077,-1.7456,3.237
8.08,1.2599,-2.1923,-1.6874,3.04
8.084,1.0201,-2.1058,-1.6577,2.868
8.089,0.9085,-2.0455,-1.628,2.768
8.094,0.8289,-1.959,-1.5263,2.618
8.101,0.8244,-1.8798,-1.3026,2.431
8.104,0.8374,-1.8439,-1.0431,2.278
8.115,0.8822,-1.7937,-0.7837,2.147
8.116,0.9251,-1.7437,-0.4525,2.025
8.12,0.983,-1.7179,-0.1428,1.984
8.14,0.9984,-1.6373,0.1453,1.923
8.141,1.0145,-1.4347,0.4739,1.82
8.142,1.014,-1.2754,0.8403,1.833
8.142,1.0281,-1.1021,1.2351,1.949
8.143,0.9921,-0.8788,1.6822,2.142
8.149,0.8627,-0.5795,2.0717,2.318
8.154,0.6877,-0.286,2.4375,2.549
8.161,0.5817,0.0086,2.5694,2.634
8.166,0.4868,0.3069,2.4388,2.506
8.17,0.3362,0.5323,2.0101,2.106
8.174,0.1779,0.7451,1.4674,1.655
8.181,0.0339,0.9506,0.8725,1.291
8.185,-0.1522,1.106,0.5269,1.234
8.19,-0.2943,1.2591,0.4446,1.367
8.196,-0.3279,1.4195,0.5869,1.571
8.203,-0.3133,1.4774,0.8601,1.738
8.205,-0.2252,1.4422,1.197,1.888
8.21,-0.0979,1.4122,1.4227,2.007
8.216,-0.0113,1.3254,1.5272,2.022
8.221,0.1111,1.223,1.5006,1.939
8.225,0.2378,1.067,1.443,1.81
8.23,0.3043,1.0064,1.4089,1.758
8.236,0.2634,1.0367,1.369,1.737
8.241,0.073,1.3323,1.4889,1.999
8.252,-0.354,1.7558,1.8699,2.589
8.253,-0.9899,2.2607,2.5995,3.584
8.256,-1.5606,2.8095,3.3681,4.655
8.277,-1.9556,3.3361,3.8474,5.455
8.279,-2.2495,3.7419,3.5886,5.652
8.279,-2.6586,4.0014,2.6658,5.494
8.28,-3.007,4.3147,1.2598,5.408
8.281,-2.9321,4.5371,0.0152,5.402
8.286,-2.5306,4.8019,-0.8862,5.5
8.291,-2.0402,4.9358,-1.3674,5.513
8.296,-1.5912,5.0659,-1.5421,5.529
8.302,-0.8843,4.7449,-1.2978,4.998
8.308,-0.1208,4.0084,-0.8495,4.099
8.311,0.3846,3.2745,-0.5213,3.338
8.316,0.5733,2.6236,-0.3305,2.706
8.322,0.3609,1.9753,-0.1866,2.017
8.328,0.0217,1.5296,-0.0046,1.53
8.332,-0.3075,1.0724,0.243,1.142
8.337,-0.6058,0.6321,0.4485,0.984
8.344,-0.8815,0.3284,0.4109,1.026
8.347,-0.9198,-0.1785,0.1324,0.946
8.354,-0.9652,-0.5553,-0.1934,1.13
8.358,-1.0586,-0.723,-0.6841,1.453
8.364,-1.097,-0.8058,-1.2251,1.831
8.367,-1.0465,-1.0882,-1.7042,2.277
8.373,-0.8685,-1.4382,-2.0594,2.658
8.377,-0.6107,-1.6163,-2.315,2.889
8.382,-0.4047,-1.7753,-2.5458,3.13
8.386,-0.1688,-1.8576,-2.697,3.279
8.399,-0.0178,-1.9471,-2.7305,3.354
8.401,0.0798,-2.0366,-2.6509,3.344
8.402,0.1529,-2.0212,-2.3743,3.122
8.407,0.2274,-1.8989,-2.0252,2.786
8.427,0.3123,-1.73,-1.7014,2.446
8.428,0.3836,-1.4906,-1.4507,2.115
8.429,0.4458,-1.2645,-1.2276,1.818
8.429,0.5444,-1.102,-1.0559,1.62
8.433,0.6215,-0.9551,-0.931,1.472
8.438,0.7348,-0.771,-0.786,1.324
8.444,0.8097,-0.6094,-0.6545,1.206
8.448,0.8918,-0.432,-0.5126,1.116
8.453,1.0265,-0.2194,-0.399,1.123
8.459,1.0965,-0.0311,-0.3092,1.14
8.464,1.0801,0.1376,-0.2049,1.108
8.469,1.0398,0.359,-0.1176,1.106
8.474,0.8511,0.5635,0.0627,1.023
8.479,0.5547,0.7395,0.1896,0.944
8.484,0.2626,0.9322,0.2681,1.005
8.489,0.015,1.0747,0.2024,1.094
8.494,-0.2404,1.1767,0.0765,1.203
8.5,-0.4823,1.2214,-0.0834,1.316
8.504,-0.7604,1.149,-0.2241,1.396
8.512,-0.9627,0.9166,-0.3771,1.382
8.514,-1.1133,0.6869,-0.5063,1.403
8.519,-1.1169,0.4313,-0.6023,1.34
8.525,-0.9638,0.0614,-0.591,1.132
8.53,-0.7451,-0.2407,-0.4799,0.918
8.535,-0.5685,-0.5924,-0.4651,0.944
8.538,-0.4098,-0.9505,-0.4535,1.13
8.549,-0.2669,-1.2573,-0.3831,1.341
8.55,-0.1371,-1.5702,-0.388,1.623
8.555,0.0013,-1.8198,-0.4155,1.867
8.559,0.1222,-2.0347,-0.461,2.09
8.585,0.1635,-2.2172,-0.5198,2.283
8.586,0.1923,-2.3508,-0.5439,2.421
8.587,0.1845,-2.4212,-0.6745,2.52
8.587,0.2338,-2.4189,-0.7557,2.545
8.588,0.3426,-2.4493,-0.7853,2.595
8.59,0.3509,-2.4647,-0.8611,2.634
8.594,0.2995,-2.4076,-0.873,2.578
8.6,0.2003,-2.3215,-0.9453,2.515
8.605,0.116,-2.2421,-0.9892,2.453
8.61,0.0465,-2.1986,-1.0716,2.446
8.614,0.0711,-2.1022,-1.0703,2.36
8.621,0.0843,-2.0367,-1.0454,2.291
8.628,0.0886,-1.9472,-1.0253,2.202
8.63,0.0632,-1.8505,-0.9478,2.08
8.636,-0.052,-1.7897,-0.7817,1.954
8.64,-0.1876,-1.6693,-0.5652,1.772
8.646,-0.3268,-1.5659,-0.4444,1.66
8.651,-0.4408,-1.4273,-0.2821,1.52
8.656,-0.5485,-1.244,-0.174,1.371
8.666,-0.5951,-1.1046,-0.0913,1.258
8.667,-0.5993,-0.9875,0.0834,1.158
8.674,-0.6524,-0.8282,0.3546,1.112
8.675,-0.6227,-0.6912,0.7126,1.172
8.696,-0.6804,-0.5839,1.1241,1.438
8.697,-0.7657,-0.4463,1.5003,1.743
8.698,-0.9293,-0.2616,1.8435,2.081
