time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.484000,-0.2206,-0.8911,0.1972,0.939
5.494000,-0.2157,-0.6692,0.1462,0.718
5.520000,-0.1850,-0.4773,0.2264,0.560
5.522000,-0.1875,-0.3835,0.3244,0.536
5.524000,-0.1780,-0.4248,0.4292,0.630
5.533000,-0.3152,-0.5481,0.5545,0.841
5.544000,-0.6015,-0.6685,0.6192,1.092
5.553000,-0.8752,-0.8195,0.6029,1.342
5.563000,-1.1153,-0.9138,0.5622,1.548
5.574000,-1.3406,-0.9143,0.5442,1.712
5.583000,-1.4831,-0.8882,0.5807,1.824
5.594000,-1.4149,-0.8165,0.6255,1.749
5.621000,-1.2080,-0.7543,0.7225,1.597
5.623000,-0.9398,-0.6659,0.7714,1.386
5.624000,-0.7259,-0.5681,0.7835,1.210
5.634000,-0.5893,-0.4320,0.7746,1.065
5.644000,-0.5661,-0.2468,0.7824,0.997
5.654000,-0.6261,0.0079,0.7429,0.972
5.664000,-0.6860,0.2436,0.7106,1.017
5.674000,-0.7250,0.4721,0.5840,1.044
5.684000,-0.7493,0.6864,0.4240,1.101
5.698000,-0.7707,0.8924,0.3336,1.225
5.729000,-0.8453,1.1262,0.4454,1.477
5.731000,-1.1172,1.3974,0.7501,1.940
5.733000,-1.3970,1.8866,1.0281,2.563
5.735000,-1.5474,2.4356,1.1164,3.094
5.743000,-3.0507,2.0425,0.8585,3.770
5.754000,-2.7160,3.5618,0.3020,4.489
5.763000,-1.2239,4.9962,-0.2305,5.149
5.773000,0.2118,5.7940,-0.7841,5.851
5.783000,1.0853,5.9150,-1.0522,6.105
5.794000,1.6679,5.1862,-1.3611,5.615
5.824000,1.7129,3.8062,-1.6392,4.484
5.826000,1.2473,2.5565,-1.8740,3.406
5.828000,1.5287,0.9612,-1.3595,2.260
5.834000,1.7839,0.2640,-0.7859,1.967
5.844000,1.8924,-0.5117,-0.4203,2.005
5.855000,1.9288,-1.2512,-0.4236,2.338
5.864000,1.8995,-1.8591,-0.5769,2.720
5.873000,1.8658,-2.3369,-0.7315,3.079
5.883000,1.7165,-2.6272,-0.8024,3.239
5.894000,1.3509,-2.6434,-0.6898,3.048
5.919000,0.9210,-2.3162,-0.5274,2.548
5.921000,0.3853,-1.8031,-0.2463,1.860
5.924000,-0.0444,-1.1893,0.1741,1.203
5.933000,-0.2022,-0.6364,0.3334,0.746
5.944000,-0.3591,-0.2994,0.2706,0.540
5.955000,-0.3562,-0.1279,0.0181,0.379
5.963000,-0.2378,-0.0751,-0.3966,0.469
5.974000,-0.0981,-0.1590,-0.8907,0.910
5.984000,-0.0379,-0.4079,-1.2714,1.336
6.000000,0.0034,-0.7570,-1.4046,1.596
6.004000,0.0347,-1.1234,-1.2226,1.661
6.031000,0.0398,-1.4800,-0.9441,1.756
6.034000,0.0814,-1.6881,-0.6421,1.808
6.037000,0.1875,-1.7668,-0.3374,1.808
6.043000,0.3518,-1.7330,-0.0618,1.769
6.057000,0.5390,-1.5962,0.1455,1.691
6.063000,0.6649,-1.4293,0.3088,1.606
6.073000,0.7058,-1.3051,0.3724,1.530
6.083000,0.6839,-1.2209,0.3583,1.445
6.095000,0.6568,-1.1016,0.2795,1.313
6.121000,0.6509,-1.0063,0.2224,1.219
6.123000,0.6634,-0.9374,0.2246,1.170
6.124000,0.6648,-0.9115,0.3024,1.168
6.133000,0.6290,-0.9109,0.4249,1.186
6.143000,0.5743,-0.8708,0.5120,1.162
6.155000,0.4887,-0.7541,0.5640,1.061
6.163000,0.3852,-0.5610,0.5143,0.853
6.173000,0.2479,-0.2815,0.4269,0.568
6.184000,0.1496,0.0818,0.3619,0.400
6.194000,0.1517,0.3851,0.3454,0.539
6.223000,0.1611,0.6488,0.4013,0.780
6.225000,0.1206,0.8253,0.4870,0.966
6.226000,0.0954,0.9099,0.4962,1.041
6.233000,0.0584,0.9467,0.4289,1.041
6.243000,-0.0683,1.0016,0.4282,1.091
6.256000,-0.1381,1.1081,0.5028,1.225
6.264000,-0.2234,1.2900,0.6166,1.447
6.274000,-0.4338,1.4961,0.7535,1.730
6.283000,-0.7182,1.8580,0.9992,2.228
6.295000,-1.2088,2.3753,1.2218,2.932
6.307000,-1.2822,3.3878,0.5676,3.666
6.319000,-0.8456,4.0474,0.2968,4.145
6.324000,-0.3793,4.7184,-0.0472,4.734
6.333000,0.0138,4.6771,-0.5334,4.707
6.344000,0.0655,3.6870,-1.1107,3.851
6.356000,-0.3120,2.5376,-1.3067,2.871
6.364000,-0.7042,1.4999,-1.1113,1.995
6.374000,-1.0215,0.5712,-1.0642,1.582
6.383000,-1.2915,-0.0934,-0.5239,1.397
6.395000,-1.1913,-0.4657,-0.0730,1.281
6.418000,-0.7438,-0.7476,0.1058,1.060
6.421000,-0.2177,-0.9949,-0.0141,1.019
6.429000,0.1640,-1.2301,-0.4801,1.331
6.434000,0.2428,-1.4745,-1.1503,1.886
6.443000,0.0707,-1.7212,-1.8483,2.527
6.456000,-0.2964,-2.0024,-2.3003,3.064
6.463000,-0.6743,-1.9889,-2.2788,3.099
6.474000,-0.5622,-1.4643,-1.7065,2.318
6.484000,-0.0689,-0.8478,-1.0322,1.338
6.494000,0.5282,-0.2196,-0.7049,0.908
6.518000,0.9646,0.2916,-0.5016,1.126
6.520000,1.2444,0.6301,-0.3621,1.441
6.529000,1.3703,0.6858,-0.2831,1.558
6.534000,1.1654,0.3598,-0.0846,1.223
6.543000,0.8070,-0.1527,0.0978,0.827
6.554000,0.3852,-0.7309,0.3576,0.900
6.563000,-0.0665,-1.3809,0.6441,1.525
6.573000,-0.4332,-1.8673,0.8712,2.106
6.583000,-0.5498,-2.0312,0.9609,2.313
6.594000,-0.4351,-1.9780,0.8735,2.206
6.625000,-0.2668,-1.8306,0.7171,1.984
6.627000,-0.0643,-1.5480,0.5017,1.629
6.629000,0.0956,-1.2619,0.3652,1.317
6.633000,0.2304,-1.0475,0.3176,1.119
6.644000,0.2799,-0.8818,0.3697,0.996
6.656000,0.1807,-0.7458,0.4391,0.884
6.664000,0.0060,-0.6824,0.5469,0.874
6.673000,-0.1114,-0.6763,0.7719,1.032
6.684000,-0.1117,-0.7479,0.9102,1.183
6.696000,-0.0473,-0.7139,0.9431,1.184
6.704000,-0.1183,-0.6758,0.8639,1.103
6.727000,-0.3669,-0.7014,0.6525,1.026
6.730000,-0.6458,-0.7131,0.3911,1.039
6.733000,-0.8562,-0.7422,0.2047,1.151
6.743000,-1.1357,-0.8041,0.0675,1.393
6.753000,-1.3431,-0.8297,-0.0248,1.579
6.763000,-1.2749,-0.6877,0.0034,1.449
6.773000,-1.0095,-0.4106,0.1641,1.102
6.783000,-0.7826,-0.1193,0.4867,0.929
6.796000,-0.6536,0.1983,0.8292,1.074
6.803000,-0.5944,0.9491,0.9182,1.448
6.820000,-0.5658,1.3564,0.7549,1.652
6.824000,-0.7826,1.6930,0.6052,1.961
6.833000,-0.9417,1.9532,0.6671,2.269
6.843000,-0.9088,2.0254,0.7083,2.330
6.853000,-0.9497,1.9130,0.6471,2.232
6.864000,-1.0261,1.8210,0.7111,2.208
6.874000,-1.6270,1.9950,1.2676,2.869
6.883000,-1.6171,2.2887,1.4932,3.175
6.897000,-1.5826,2.2108,1.2742,3.003
6.904000,-1.4390,2.5287,0.7539,3.006
6.928000,-0.2770,3.3162,-0.1141,3.330
6.930000,0.9915,3.6759,-0.8661,3.905
6.934000,1.3888,3.3983,-1.2360,3.874
6.943000,1.1030,2.6571,-1.7926,3.390
6.954000,0.5580,1.8118,-2.1862,2.894
6.964000,0.3402,1.1099,-2.2860,2.564
6.974000,0.6974,0.6310,-1.9133,2.132
6.984000,1.4419,0.2665,-1.1902,1.889
6.994000,2.0683,-0.1850,-0.4024,2.115
7.004000,2.2905,-0.7806,0.1575,2.425
7.015000,2.1984,-1.4124,0.3487,2.636
7.046000,1.9944,-1.9268,0.3198,2.792
7.049000,1.6272,-2.2340,0.1991,2.771
7.051000,1.2374,-2.1834,0.0335,2.510
7.054000,0.8258,-1.9079,0.0182,2.079
7.063000,0.4256,-1.3623,0.1684,1.437
7.074000,0.0080,-0.7387,0.3810,0.831
7.084000,-0.3080,-0.1046,0.5023,0.598
7.093000,-0.5138,0.4274,0.4725,0.819
7.103000,-0.4738,0.7820,0.1414,0.925
7.113000,-0.2997,0.9582,-0.3090,1.050
7.143000,-0.0829,0.9148,-0.8254,1.235
7.145000,-0.0150,0.5633,-1.2992,1.416
7.147000,-0.1228,-0.0220,-1.6822,1.687
7.154000,-0.2758,-0.7361,-1.7630,1.930
7.163000,-0.3458,-1.4177,-1.5038,2.095
7.174000,-0.2848,-1.9294,-0.9955,2.190
7.183000,-0.1499,-2.1792,-0.3025,2.205
7.193000,0.0505,-2.2269,0.4140,2.266
7.203000,0.3681,-2.1120,1.0522,2.388
7.213000,0.6906,-1.8593,1.3856,2.420
7.238000,0.8087,-1.6218,1.3780,2.277
7.241000,0.7209,-1.4215,1.0864,1.929
7.244000,0.6057,-1.2856,0.6149,1.549
7.253000,0.5395,-1.1032,0.2141,1.247
7.264000,0.4590,-0.9737,-0.0395,1.077
7.273000,0.4197,-0.8373,-0.0960,0.941
7.284000,0.4201,-0.7587,0.1375,0.878
7.294000,0.5365,-0.7261,0.2105,0.927
7.303000,0.4507,-0.5775,0.2324,0.769
7.315000,0.3051,-0.4313,0.2058,0.567
7.353000,0.2071,-0.2253,0.2362,0.387
7.356000,0.1102,0.0272,0.3864,0.403
7.358000,0.0094,0.2912,0.6287,0.693
7.360000,-0.0225,0.4998,0.7580,0.908
7.365000,-0.0501,0.6314,0.7638,0.992
7.375000,-0.0503,0.7208,0.6045,0.942
7.383000,-0.0008,0.8365,0.4159,0.934
7.393000,0.1083,1.0143,0.2371,1.047
7.404000,0.1481,1.2460,0.0880,1.258
7.413000,-0.0089,1.5592,0.0931,1.562
7.444000,-0.2908,1.8296,0.2595,1.871
7.445000,-0.5887,2.0117,0.5163,2.159
7.446000,-0.9765,2.1447,0.8843,2.517
7.453000,-1.5057,2.3449,1.2497,3.054
7.464000,-1.3799,2.3629,0.9171,2.886
7.474000,-1.3246,2.7248,0.7382,3.118
7.483000,-1.1817,3.2972,0.6137,3.556
7.494000,-1.0499,3.6959,0.2040,3.848
7.504000,-0.8375,3.7556,-0.3170,3.861
7.515000,-0.5902,3.6583,-0.8102,3.793
7.544000,-0.2617,3.2103,-1.3781,3.503
7.547000,-0.2129,2.3055,-1.8803,2.983
7.548000,-0.4609,1.4108,-2.1626,2.623
7.553000,-0.6767,0.4998,-2.0770,2.241
7.564000,-0.8934,-0.4901,-1.6136,1.908
7.574000,-1.0343,-1.4870,-0.7557,1.963
7.583000,-1.0339,-2.2995,-0.1072,2.523
7.593000,-0.8530,-2.8582,0.1385,2.986
7.604000,-0.5034,-3.0614,-0.0136,3.103
7.617000,-0.0666,-2.7847,-0.4827,2.827
7.625000,0.2644,-2.1552,-1.0146,2.397
7.649000,0.3273,-1.6862,-1.1293,2.056
7.651000,0.3725,-1.0650,-1.2635,1.694
7.655000,0.4744,-0.2585,-1.3172,1.424
7.664000,0.6967,0.5286,-1.2995,1.566
7.675000,0.9178,1.0355,-1.3116,1.907
7.683000,0.9008,1.2065,-1.1821,1.914
7.693000,0.5507,0.8883,-0.8730,1.362
7.704000,0.2547,0.2610,-0.4191,0.556
7.714000,0.1028,-0.3586,0.1677,0.409
7.729000,-0.0293,-0.9800,0.9219,1.346
7.740000,-0.2189,-1.5314,1.5318,2.177
7.744000,-0.2728,-1.8860,1.7735,2.603
7.754000,-0.0761,-1.9732,1.7285,2.624
7.763000,0.1581,-1.9291,1.5331,2.469
7.776000,0.4009,-1.6311,0.6888,1.815
7.783000,0.2631,-1.4863,0.3715,1.554
7.793000,0.1524,-1.3352,0.3468,1.388
7.803000,0.1497,-1.1745,0.4938,1.283
7.817000,-0.0566,-1.0939,0.5797,1.239
7.847000,-0.2381,-0.9950,0.7575,1.273
7.849000,-0.1951,-0.8085,0.8719,1.205
7.850000,0.0140,-0.5765,0.8181,1.001
7.854000,0.1085,-0.4052,0.6577,0.780
7.864000,-0.0727,-0.3686,0.4259,0.568
7.875000,-0.4194,-0.3705,0.3020,0.636
7.884000,-0.7845,-0.3992,0.1334,0.890
7.893000,-1.1187,-0.4297,0.0471,1.199
7.903000,-1.4033,-0.4826,0.0893,1.487
7.914000,-1.6061,-0.4815,0.1492,1.683
7.943000,-1.6343,-0.3990,0.2961,1.708
7.946000,-1.3437,-0.1899,0.5835,1.477
7.947000,-0.9538,0.0998,0.8859,1.306
7.953000,-0.7235,0.4346,1.0824,1.373
7.963000,-0.6051,0.8281,1.1011,1.505
7.975000,-0.5058,1.2325,1.0513,1.697
7.983000,-0.4594,1.5986,0.9856,1.933
7.993000,-0.6144,1.8980,0.8361,2.163
8.004000,-1.1259,2.2180,0.8666,2.634
8.015000,-1.3036,2.6983,0.5942,3.055
8.044000,-1.3423,2.8586,0.3379,3.176
8.046000,-1.6068,3.2775,0.1728,3.654
8.048000,-1.2010,3.9217,-0.2560,4.109
8.054000,-0.6054,4.3712,-0.3417,4.426
8.064000,0.3133,4.2145,-0.4234,4.247
8.076000,0.8810,3.4491,-0.4750,3.591
8.083000,0.7198,2.5435,-0.6121,2.713
8.093000,0.5225,1.6792,-0.7273,1.903
8.104000,0.7166,1.0877,-0.7821,1.519
8.117000,1.3311,0.9325,-0.6268,1.742
8.150000,2.0520,0.9052,-0.3972,2.278
8.152000,2.5542,0.7369,-0.2629,2.671
8.154000,2.6774,0.1943,-0.3291,2.705
8.156000,2.6361,-0.5755,-0.5046,2.745
8.163000,2.5099,-1.2603,-0.7201,2.899
8.176000,2.3306,-1.8303,-0.9237,3.104
8.183000,2.1871,-2.1025,-1.0608,3.214
8.193000,1.8125,-2.0923,-0.9661,2.932
8.203000,1.2244,-1.7603,-0.5943,2.225
8.215000,0.6041,-1.2765,-0.0633,1.414
8.224000,0.1990,-0.8400,0.3153,0.919
8.244000,-0.0451,-0.3468,0.4845,0.598
8.245000,-0.2681,0.0618,0.4348,0.515
8.253000,-0.3143,0.1393,-0.1657,0.382
8.264000,-0.0505,-0.1971,-0.4659,0.508
8.276000,0.0485,-0.4204,-0.6698,0.792
8.283000,0.0602,-0.7627,-0.8256,1.126
8.294000,-0.0433,-1.2074,-0.8987,1.506
8.304000,-0.1305,-1.6300,-0.8339,1.836
8.316000,-0.0964,-1.9328,-0.6670,2.047
8.324000,0.0721,-2.0538,-0.4057,2.095
8.343000,0.4415,-1.8580,-0.0886,1.912
8.345000,0.8754,-1.3861,0.2430,1.657
8.353000,1.0914,-1.0018,0.5031,1.565
8.363000,1.0953,-0.7682,0.5984,1.466
8.374000,1.0207,-0.6193,0.5680,1.322
8.384000,0.8924,-0.5035,0.4957,1.138
8.403000,0.6463,-0.4855,0.3543,0.883
8.406000,0.6003,-0.5151,0.1605,0.807
8.442000,0.6817,-0.4288,0.0579,0.807
8.445000,0.3444,-0.2813,0.0918,0.454
8.447000,0.1662,-0.2067,0.1413,0.301
8.448000,0.1272,-0.1152,0.2269,0.285
8.454000,0.0801,0.0644,0.3022,0.319
8.464000,0.1209,0.3202,0.4132,0.537
8.474000,0.2117,0.5541,0.5275,0.794
8.483000,0.2579,0.7221,0.7066,1.043
8.500000,0.1652,0.8893,0.7997,1.207
8.504000,-0.0427,0.9458,0.7624,1.216
8.528000,-0.2615,0.8624,0.7577,1.177
8.530000,-0.4162,0.7257,0.7781,1.142
8.533000,-0.4625,0.6574,0.8025,1.136
8.543000,-0.4068,0.6372,0.8132,1.110
8.554000,-0.2918,0.7021,0.7306,1.054
8.564000,-0.3508,0.8764,0.6786,1.163
8.574000,-0.6203,1.2675,0.6370,1.548
8.584000,-0.9278,1.7626,0.2476,2.007
8.603000,-1.2845,2.2784,0.1952,2.623
8.606000,-1.4961,3.1281,0.2509,3.477
8.639000,-1.3104,4.1102,0.0869,4.315
8.643000,-0.6693,4.7130,-0.2691,4.768
8.646000,-0.2192,4.5434,-0.5793,4.585
8.649000,0.3795,3.6749,-1.0119,3.831
8.653000,0.1685,2.2482,-1.3478,2.627
8.663000,-0.1350,0.9827,-1.6048,1.887
8.674000,-0.4470,-0.1817,-1.3869,1.468
8.683000,-0.6915,-1.2668,-0.8594,1.680
8.701000,-0.6336,-2.0457,-0.3452,2.169
8.704000,-0.2116,-2.4397,-0.0037,2.449
8.729000,0.3653,-2.5996,0.1625,2.630
8.732000,0.8788,-2.4519,-0.0025,2.605
8.734000,0.8967,-2.1638,-0.5902,2.415
8.744000,0.5942,-1.7306,-1.2413,2.211
8.754000,0.4151,-0.6028,-1.2486,1.447
8.764000,0.5592,-0.1117,-1.1447,1.279
8.773000,0.8594,0.4138,-1.1268,1.476
8.783000,1.0991,0.7980,-1.1072,1.752
8.799000,1.1643,0.8965,-1.0499,1.806
8.804000,1.0809,0.6811,-0.8858,1.555
8.825000,0.8819,0.2300,-0.5313,1.055
8.828000,0.6325,-0.2378,0.0937,0.682
8.834000,0.4847,-0.5526,0.7722,1.066
8.844000,0.3434,-0.8520,1.4399,1.708
8.853000,0.1521,-1.1326,1.7810,2.116
8.863000,0.0807,-1.2724,1.7445,2.161
8.873000,0.1592,-1.3505,1.4966,2.022
8.884000,0.2711,-1.3621,1.1235,1.786
8.900000,0.3051,-1.2937,0.8283,1.566
8.904000,0.4092,-1.1790,0.5735,1.373
8.930000,0.4620,-1.0446,0.4518,1.228
8.933000,0.4103,-0.8766,0.3962,1.046
8.934000,0.1783,-0.7788,0.4141,0.900
8.944000,-0.0763,-0.6699,0.4765,0.826
8.954000,-0.2335,-0.5808,0.4594,0.776
8.964000,-0.2606,-0.6043,0.3808,0.760
8.974000,-0.1987,-0.6060,0.4671,0.791
8.984000,-0.1124,-0.5785,0.4729,0.756
9.001000,-0.2825,-0.6005,0.3533,0.752
9.005000,-0.5448,-0.7078,0.1701,0.909
9.040000,-0.7605,-0.8645,0.0091,1.151
9.042000,-0.9340,-0.9477,-0.0988,1.334
9.044000,-0.9922,-0.9191,-0.0942,1.356
9.045000,-0.8448,-0.6738,0.0253,1.081
9.054000,-0.6882,-0.3386,0.2319,0.801
9.063000,-0.6245,-0.0355,0.4856,0.792
9.073000,-0.5048,0.3120,0.5696,0.823
9.083000,-0.2883,0.6704,0.4493,0.857
9.107000,-0.1675,1.0038,0.3619,1.080
9.111000,-0.1896,1.2838,0.2962,1.331
9.151000,-0.2618,1.5221,0.3219,1.578
9.154000,-0.3835,1.6698,0.3976,1.759
9.156000,-0.5870,1.7375,0.4794,1.896
9.157000,-1.0940,1.8954,0.7703,2.320
9.160000,-1.3368,2.2460,0.8968,2.763
9.165000,-1.5252,2.4062,0.7291,2.941
9.173000,-2.1532,2.1614,0.2535,3.061
9.183000,-1.7323,2.9242,-0.2259,3.406
9.204000,-0.4019,3.6073,-0.3436,3.646
9.206000,1.0421,3.9721,-0.3497,4.121
9.234000,2.2272,4.0809,-0.5224,4.678
9.236000,3.0651,3.7606,-0.8368,4.923
9.238000,3.8279,1.9634,-1.2336,4.475
9.245000,4.0584,1.1034,-1.1422,4.358
9.254000,3.8085,0.1896,-0.6311,3.865
9.263000,3.2551,-0.8627,-0.5166,3.407
9.273000,2.8313,-1.5913,-0.4101,3.274
9.284000,2.2879,-2.0982,-0.7385,3.191
9.300000,1.7535,-2.3581,-1.0637,3.125
9.304000,1.3311,-2.4454,-1.2573,3.055
9.328000,0.9018,-2.2704,-1.1451,2.698
9.330000,0.4988,-1.9013,-0.8475,2.141
9.333000,0.1260,-1.4852,-0.5490,1.588
9.345000,-0.1163,-0.9634,-0.3873,1.045
9.354000,-0.2192,-0.4545,-0.3086,0.591
9.363000,-0.0064,-0.1133,-0.3226,0.342
9.373000,0.3626,0.0710,-0.3606,0.516
9.384000,0.5579,0.0960,-0.5450,0.786
9.401000,0.6688,-0.0224,-0.8038,1.046
9.404000,0.7452,-0.2351,-1.0696,1.325
9.432000,0.8362,-0.5205,-1.2608,1.600
9.434000,0.8559,-0.8654,-1.3575,1.823
9.435000,0.7569,-1.2341,-1.3291,1.965
9.445000,0.7044,-1.4474,-1.0370,1.915
9.454000,0.7423,-1.4742,-0.5259,1.732
9.464000,0.8050,-1.3277,0.0272,1.553
9.473000,0.8143,-1.0844,0.4726,1.436
9.486000,0.8211,-0.8279,0.7717,1.398
9.503000,0.9176,-0.3550,0.7961,1.266
9.528000,1.1936,-0.2086,0.4947,1.309
9.530000,1.1388,0.0661,0.2320,1.164
9.534000,0.8694,0.1579,0.0504,0.885
9.545000,0.5546,0.1575,-0.0780,0.582
9.553000,0.1465,0.1463,-0.1687,0.267
9.563000,-0.1241,0.0643,-0.1995,0.244
9.573000,-0.1334,0.0216,-0.1467,0.199
9.583000,-0.1122,-0.0692,-0.0444,0.139
9.603000,-0.0576,-0.0764,0.0467,0.106
9.605000,0.0418,0.0169,0.1555,0.162
9.634000,0.0997,0.0923,0.3311,0.358
9.636000,0.1280,0.1546,0.4541,0.496
9.637000,0.1416,0.1657,0.4896,0.536
9.644000,0.2223,0.2070,0.4402,0.535
9.656000,0.1889,0.5061,0.0948,0.548
9.673000,-0.1032,0.6987,0.0175,0.706
9.683000,-0.4101,0.9284,0.0362,1.016
9.694000,-0.8438,1.1356,0.2154,1.431
9.703000,-1.2793,1.3404,0.6735,1.972
9.729000,-1.5231,1.7498,1.0442,2.544
9.731000,-1.9263,2.4681,0.6453,3.197
9.734000,-1.7040,2.8894,0.3456,3.372
9.746000,-1.2277,3.6562,-0.1855,3.861
9.753000,-0.8155,4.3062,-0.6594,4.432
9.763000,-0.4801,4.2891,-1.0942,4.452
9.773000,-0.3767,3.4471,-1.4846,3.772
9.783000,-0.5931,2.2918,-1.7929,2.970
9.794000,-0.6550,1.1897,-1.7258,2.196
9.805000,-0.5175,0.2397,-1.1917,1.321
9.829000,-0.3214,-0.5035,-0.4428,0.744
9.831000,-0.1704,-1.0434,0.1872,1.074
9.833000,-0.0557,-1.4699,0.5916,1.585
9.843000,0.0154,-1.8535,0.6402,1.961
9.853000,-0.0527,-2.1992,0.2565,2.215
9.863000,-0.1935,-2.4147,-0.4187,2.458
9.873000,-0.4222,-2.5106,-1.2492,2.836
9.884000,-0.6072,-2.3275,-2.0359,3.151
9.893000,-0.6410,-1.8966,-2.3329,3.074
9.903000,-0.5467,-1.3316,-2.1364,2.576
9.926000,-0.3638,-0.7934,-1.7148,1.924
9.928000,-0.0590,-0.1839,-1.2650,1.280
9.933000,0.3165,0.3725,-0.7927,0.931
9.943000,0.6655,0.8232,-0.4306,1.143
9.953000,0.8864,0.9793,-0.1944,1.335
9.963000,0.8010,0.7514,-0.0678,1.100
9.973000,0.5023,0.2403,0.0065,0.557
9.983000,0.2000,-0.2492,0.0827,0.330
9.993000,-0.0950,-0.7171,0.2096,0.753
10.005000,-0.4373,-1.1455,0.3769,1.283
10.049000,-0.7729,-1.4725,0.4300,1.718
10.054000,-0.9342,-1.6142,0.4337,1.915
10.056000,-0.8302,-1.6042,0.3426,1.838
10.057000,-0.5622,-1.3250,0.2954,1.469
10.059000,-0.3608,-1.0901,0.2904,1.184
10.063000,-0.2309,-0.8693,0.2360,0.930
10.073000,-0.1657,-0.6711,0.1522,0.708
10.084000,-0.2213,-0.5325,0.1055,0.586
10.093000,-0.4217,-0.5002,0.1733,0.677
10.104000,-0.7433,-0.4797,0.2460,0.918
10.130000,-1.0491,-0.4914,0.3547,1.212
10.132000,-1.2624,-0.5400,0.4796,1.454
10.134000,-1.4423,-0.6220,0.5513,1.665
10.143000,-1.6083,-0.7265,0.5144,1.838
10.153000,-1.6908,-0.7948,0.3836,1.907
10.163000,-1.6458,-0.8259,0.2728,1.862
10.174000,-1.5122,-0.7947,0.1623,1.716
10.183000,-1.3491,-0.7382,0.0884,1.540
10.193000,-1.1606,-0.6026,0.0296,1.308
10.205000,-1.0079,-0.4191,0.0737,1.094
10.241000,-0.9112,-0.0801,0.3635,0.984
10.243000,-0.8789,0.1056,0.5090,1.021
10.244000,-0.8089,0.3655,0.6031,1.073
10.246000,-0.7634,0.6493,0.6104,1.173
10.253000,-0.7966,0.9416,0.5777,1.362
10.264000,-0.8855,1.1920,0.5196,1.573
10.273000,-0.9766,1.3838,0.4881,1.763
10.283000,-1.0942,1.5780,0.5307,1.992
10.293000,-1.4549,2.0225,0.9651,2.672
10.304000,-1.4761,2.7208,1.3868,3.392
10.335000,-1.6385,3.1591,1.3320,3.800
10.337000,-1.9174,3.4452,0.6478,3.996
10.340000,-1.3318,4.0635,-0.4588,4.301
10.343000,0.5565,4.8012,-1.3005,5.005
10.354000,1.5187,4.2991,-1.4796,4.794
10.364000,1.1533,3.1024,-1.5269,3.645
10.373000,0.5103,1.9420,-1.2841,2.383
10.383000,0.0142,1.2101,-0.7791,1.439
10.393000,0.0317,1.0414,-0.2599,1.074
10.403000,0.5192,1.1287,0.1020,1.247
10.429000,1.0815,1.1718,0.1247,1.599
10.431000,1.4430,0.9745,-0.2549,1.760
10.434000,1.6971,0.4768,-0.7822,1.929
10.443000,1.7953,-0.3487,-1.2123,2.194
10.453000,1.6998,-1.3574,-1.4050,2.590
10.464000,1.5522,-2.2941,-1.3965,3.102
10.473000,1.2441,-3.1396,-1.1569,3.570
10.483000,0.8964,-3.7468,-0.7355,3.922
10.493000,0.4779,-3.9194,-0.1223,3.950
10.505000,0.0221,-3.6682,0.5464,3.709
10.530000,-0.1665,-2.9963,1.0823,3.190
10.533000,-0.1123,-2.1149,1.2902,2.480
10.535000,-0.0882,-1.2551,1.1395,1.697
10.543000,0.0339,-0.4034,0.6171,0.738
10.553000,0.2726,0.4502,-0.1146,0.539
10.564000,0.4896,1.1772,-0.9300,1.578
10.573000,0.4534,1.5243,-1.5079,2.192
10.583000,0.3151,1.3924,-1.9547,2.421
10.593000,0.0349,0.8376,-2.1742,2.330
10.604000,-0.3655,0.1233,-2.0875,2.123
10.627000,-0.7505,-1.0082,-1.0732,1.653
10.630000,-0.7250,-1.0057,-1.0496,1.624
10.638000,-0.6396,-1.3732,-0.2255,1.532
10.644000,-0.4568,-1.5611,0.5262,1.710
10.654000,-0.2771,-1.6593,0.9670,1.940
10.664000,-0.0728,-1.6201,1.0398,1.926
10.673000,0.1372,-1.4684,0.7989,1.677
10.683000,0.3081,-1.3204,0.4214,1.420
10.693000,0.4343,-1.1185,-0.3409,1.247
10.703000,0.1297,-0.8517,-0.1827,0.881
10.726000,0.2214,-0.7118,0.0554,0.748
10.730000,0.1461,-0.7709,0.2123,0.813
10.737000,0.0363,-0.7678,0.2847,0.820
10.743000,0.0028,-0.6619,0.2850,0.721
10.753000,0.0323,-0.4698,0.2416,0.529
10.765000,0.0780,-0.2721,0.1861,0.339
10.773000,0.1344,-0.0745,0.2021,0.254
10.783000,0.2035,0.0643,0.2448,0.325
10.793000,0.1815,0.1707,0.2802,0.375
10.804000,0.0932,0.2317,0.2291,0.339
10.826000,-0.0411,0.2702,0.1252,0.301
10.828000,-0.1841,0.2647,0.0587,0.328
10.837000,-0.2831,0.3302,0.0073,0.435
10.843000,-0.2381,0.5012,0.1043,0.565
10.853000,-0.1303,0.7595,0.3815,0.860
10.865000,-0.0802,1.1111,0.7291,1.331
10.873000,-0.1716,1.4842,0.9960,1.796
10.884000,-0.5251,1.8918,1.2128,2.308
10.893000,-1.0849,2.3483,1.1673,2.838
10.903000,-1.3580,2.7994,0.4686,3.147
10.939000,-1.0285,3.2785,-0.3025,3.449
10.941000,-0.9015,4.3425,-0.6947,4.489
10.943000,-0.8498,5.1082,-1.0072,5.275
10.945000,-0.6414,5.1747,-1.1882,5.348
10.954000,-0.3537,4.3054,-1.4946,4.571
10.965000,-0.6027,3.1306,-1.7084,3.617
