time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.081000,0.7400,1.0042,1.9473,2.313
7.082000,0.5436,1.0324,1.4358,1.850
7.082000,0.3800,1.0652,0.8944,1.442
7.083000,0.2848,1.1102,0.3319,1.193
7.083000,0.3130,1.1869,-0.2740,1.258
7.083000,0.4477,1.2932,-0.9411,1.661
7.089000,0.6051,1.3887,-1.6225,2.220
7.091000,0.7108,1.4477,-2.2187,2.743
7.095000,0.7337,1.4895,-2.6038,3.088
7.108000,0.6711,1.5002,-2.7548,3.208
7.109000,0.5540,1.4607,-2.7079,3.126
7.110000,0.4587,1.3709,-2.4342,2.831
7.114000,0.4090,1.2355,-1.9262,2.325
7.122000,0.4122,1.0707,-1.2878,1.725
7.123000,0.4610,0.9451,-0.5318,1.178
7.128000,0.5342,0.8678,0.2066,1.040
7.172000,0.6298,0.7857,0.7920,1.281
7.173000,0.6690,0.6888,1.3452,1.653
7.174000,0.6717,0.6341,1.8693,2.085
7.175000,0.7485,0.6284,2.2479,2.451
7.176000,0.9093,0.6186,2.4650,2.699
7.176000,1.1260,0.5878,2.6047,2.898
7.177000,1.3991,0.5693,2.6819,3.078
7.177000,1.6646,0.5629,2.6725,3.198
7.178000,1.8366,0.5641,2.5452,3.189
7.178000,1.8917,0.5780,2.2393,2.988
7.182000,1.8754,0.5740,1.7252,2.612
7.186000,1.8474,0.5001,1.0568,2.186
7.191000,1.8053,0.3714,0.3429,1.875
7.196000,1.7246,0.2338,-0.3075,1.767
7.207000,1.6074,0.1093,-0.8117,1.804
7.208000,1.4151,0.0245,-1.1464,1.821
7.211000,1.1446,-0.0754,-1.3552,1.775
7.222000,0.8692,-0.2213,-1.4982,1.746
7.223000,0.6601,-0.3679,-1.5750,1.747
7.225000,0.5239,-0.4841,-1.5615,1.717
7.267000,0.4122,-0.5894,-1.4140,1.586
7.268000,0.3102,-0.7080,-1.1387,1.376
7.269000,0.2418,-0.8235,-0.7828,1.162
7.269000,0.2405,-0.9174,-0.3693,1.018
7.270000,0.2970,-0.9900,0.0357,1.034
7.270000,0.3638,-1.0441,0.4063,1.178
7.271000,0.3744,-1.0703,0.7575,1.364
7.271000,0.3485,-1.0904,1.0127,1.528
7.271000,0.3558,-1.1211,1.1029,1.612
7.274000,0.4041,-1.1553,1.0948,1.642
7.278000,0.4866,-1.1736,1.0385,1.641
7.282000,0.5968,-1.1497,0.9025,1.579
7.288000,0.7254,-1.1169,0.6718,1.492
7.292000,0.8227,-1.0989,0.4130,1.434
7.301000,0.8529,-1.1052,0.2000,1.410
7.302000,0.7991,-1.1404,0.0303,1.393
7.306000,0.6801,-1.1973,-0.1466,1.385
7.311000,0.5195,-1.2470,-0.3019,1.384
7.332000,0.3456,-1.2895,-0.4114,1.397
7.333000,0.1890,-1.3322,-0.5088,1.439
7.334000,0.0349,-1.3797,-0.5985,1.504
7.334000,-0.1244,-1.4320,-0.6949,1.597
7.336000,-0.2629,-1.4723,-0.8027,1.697
7.340000,-0.3857,-1.4912,-0.9027,1.785
7.345000,-0.4978,-1.4956,-0.9974,1.865
7.350000,-0.5802,-1.4904,-1.0847,1.933
7.355000,-0.6448,-1.4683,-1.1432,1.969
7.360000,-0.6749,-1.4364,-1.1848,1.981
7.364000,-0.6729,-1.3997,-1.2145,1.971
7.369000,-0.6576,-1.3579,-1.2037,1.930
7.374000,-0.6243,-1.2992,-1.1334,1.834
7.378000,-0.5682,-1.2117,-1.0706,1.714
7.383000,-0.4674,-1.1289,-1.0606,1.618
7.388000,-0.3387,-1.0531,-1.0749,1.542
7.393000,-0.2202,-0.9677,-1.0799,1.467
7.398000,-0.1428,-0.8631,-1.0542,1.370
7.403000,-0.0897,-0.7513,-0.9927,1.248
7.407000,-0.0345,-0.6491,-0.9171,1.124
7.412000,0.0229,-0.5470,-0.8417,1.004
7.417000,0.0444,-0.4475,-0.7591,0.882
7.423000,0.0182,-0.3600,-0.6600,0.752
7.428000,-0.0032,-0.2679,-0.5585,0.619
7.432000,-0.0099,-0.1663,-0.4858,0.514
7.437000,0.0172,-0.0745,-0.4012,0.408
7.443000,0.1001,0.0075,-0.2857,0.303
7.446000,0.1839,0.0797,-0.1512,0.251
7.452000,0.2471,0.1303,-0.0171,0.280
7.464000,0.3022,0.1734,0.1455,0.378
7.465000,0.3061,0.2187,0.3918,0.543
7.468000,0.2732,0.2610,0.6742,0.773
7.472000,0.2800,0.3217,0.9022,0.998
7.476000,0.3362,0.3841,1.0666,1.182
7.480000,0.3846,0.4432,1.1936,1.330
7.485000,0.3796,0.5015,1.2643,1.412
7.490000,0.3113,0.5280,1.2547,1.396
7.495000,0.2128,0.5468,1.1959,1.332
7.501000,0.1411,0.5627,1.1312,1.271
7.504000,0.1390,0.5661,1.0699,1.218
7.511000,0.1916,0.5715,0.9787,1.149
7.534000,0.2482,0.5765,0.8360,1.045
7.534000,0.2771,0.5908,0.6779,0.941
7.535000,0.2706,0.6453,0.5336,0.880
7.535000,0.2521,0.7471,0.3700,0.871
7.535000,0.1852,0.8579,0.1151,0.885
7.539000,0.0720,0.9661,-0.2435,0.999
7.543000,0.0062,1.0626,-0.6540,1.248
7.548000,-0.0165,1.1525,-1.0482,1.558
7.554000,-0.0387,1.2459,-1.3817,1.861
7.558000,-0.1077,1.3405,-1.6605,2.137
7.563000,-0.2230,1.4323,-1.9145,2.401
7.567000,-0.3433,1.5168,-2.1333,2.640
7.572000,-0.4512,1.5922,-2.2491,2.792
7.577000,-0.4933,1.6755,-2.2390,2.840
7.582000,-0.4406,1.7454,-2.1347,2.792
7.586000,-0.3239,1.7564,-1.9194,2.622
7.592000,-0.2245,1.6843,-1.4656,2.244
7.597000,-0.1835,1.5453,-0.6880,1.701
7.601000,-0.1914,1.4008,0.3292,1.452
7.606000,-0.2796,1.2547,1.4706,1.953
7.611000,-0.4079,1.0776,2.6068,2.850
7.617000,-0.5050,0.8780,3.6086,3.748
7.665000,-0.5570,0.7027,4.4281,4.518
7.666000,-0.5574,0.5868,5.0100,5.075
7.667000,-0.5281,0.5510,5.3821,5.436
7.668000,-0.5147,0.5519,5.5765,5.627
7.668000,-0.5315,0.5630,5.5600,5.614
7.669000,-0.5498,0.5725,5.3183,5.377
7.670000,-0.5499,0.5831,4.8505,4.916
7.670000,-0.5291,0.6267,4.1433,4.224
7.671000,-0.4941,0.6970,3.2334,3.344
7.671000,-0.4660,0.7374,2.2124,2.378
7.672000,-0.4327,0.7151,1.1794,1.446
7.674000,-0.4013,0.6596,0.2214,0.803
7.678000,-0.4295,0.6025,-0.6437,0.981
7.684000,-0.5028,0.5589,-1.4055,1.594
7.689000,-0.5927,0.4885,-2.0436,2.183
7.693000,-0.7066,0.3510,-2.5542,2.673
7.699000,-0.7897,0.1947,-2.9477,3.058
7.702000,-0.7963,0.0796,-3.2080,3.306
7.707000,-0.7529,-0.0160,-3.2971,3.382
7.712000,-0.6783,-0.1232,-3.1815,3.255
7.717000,-0.5703,-0.2210,-2.9037,2.967
7.722000,-0.4384,-0.3120,-2.5322,2.589
7.727000,-0.3496,-0.4087,-2.0734,2.142
7.732000,-0.3134,-0.5260,-1.5236,1.642
7.737000,-0.2963,-0.6572,-0.8745,1.133
7.741000,-0.2695,-0.7479,-0.2303,0.828
7.746000,-0.2235,-0.7962,0.3265,0.889
7.751000,-0.1751,-0.8313,0.8231,1.183
7.756000,-0.0956,-0.8727,1.1959,1.484
7.761000,0.0007,-0.9254,1.3998,1.678
7.765000,0.0803,-0.9750,1.4688,1.765
7.770000,0.1364,-1.0097,1.3979,1.730
7.776000,0.1929,-1.0387,1.2372,1.627
7.780000,0.2307,-1.0548,1.0508,1.507
7.785000,0.2095,-1.0648,0.8405,1.373
7.789000,0.1505,-1.0755,0.5696,1.226
7.794000,0.1018,-1.0889,0.2590,1.124
7.802000,0.0537,-1.1118,-0.0299,1.114
7.811000,0.0015,-1.1394,-0.2400,1.164
7.811000,-0.0981,-1.1737,-0.4055,1.246
7.835000,-0.2115,-1.2099,-0.5432,1.343
7.835000,-0.2718,-1.2408,-0.6006,1.405
7.836000,-0.2862,-1.2689,-0.5847,1.426
7.836000,-0.2593,-1.2729,-0.4978,1.391
7.837000,-0.2367,-1.2625,-0.3680,1.336
7.839000,-0.2422,-1.2596,-0.2262,1.302
7.843000,-0.2231,-1.2571,-0.0742,1.279
7.848000,-0.1962,-1.2552,0.0451,1.271
7.852000,-0.1973,-1.2372,0.1054,1.257
7.857000,-0.2406,-1.2198,0.0950,1.247
7.862000,-0.3382,-1.1933,0.0113,1.240
7.867000,-0.4472,-1.1673,-0.1098,1.255
7.872000,-0.5344,-1.1584,-0.2324,1.297
7.877000,-0.6021,-1.1546,-0.3424,1.346
7.883000,-0.6576,-1.1245,-0.4664,1.384
7.886000,-0.6917,-1.0657,-0.6501,1.427
7.891000,-0.7092,-1.0068,-0.8530,1.498
7.896000,-0.7296,-0.9429,-0.9964,1.554
7.900000,-0.7434,-0.8668,-1.0588,1.557
7.905000,-0.7099,-0.7857,-1.0833,1.515
7.910000,-0.6219,-0.6805,-1.1057,1.440
7.918000,-0.4986,-0.5440,-1.1240,1.345
7.920000,-0.3636,-0.4025,-1.1310,1.254
7.924000,-0.2359,-0.2536,-1.1151,1.168
7.929000,-0.0933,-0.0878,-1.0694,1.077
7.952000,0.0547,0.0664,-0.9892,0.993
7.952000,0.1771,0.1921,-0.8722,0.911
7.952000,0.2669,0.2990,-0.7042,0.810
7.953000,0.3099,0.3894,-0.4491,0.670
7.954000,0.3324,0.4823,-0.1357,0.601
7.959000,0.3490,0.5754,0.1762,0.696
7.964000,0.3665,0.6423,0.4415,0.861
7.968000,0.3774,0.6781,0.6342,1.002
7.973000,0.3430,0.6949,0.7929,1.109
7.979000,0.2678,0.7261,0.9633,1.236
7.982000,0.1730,0.7859,1.1578,1.410
7.988000,0.0657,0.8383,1.4316,1.660
7.993000,-0.0640,0.8591,1.7565,1.956
7.999000,-0.1612,0.8912,2.0303,2.223
8.003000,-0.1543,0.9798,2.2225,2.434
8.007000,-0.0359,1.1341,2.3051,2.569
8.013000,0.1535,1.3131,2.2400,2.601
8.018000,0.3566,1.4740,2.0273,2.532
8.021000,0.5209,1.6099,1.6808,2.385
8.026000,0.6516,1.7019,1.2094,2.187
8.045000,0.7701,1.7866,0.6625,2.055
8.045000,0.8719,1.8904,0.1181,2.085
8.046000,0.9928,2.0019,-0.4244,2.274
8.046000,1.1975,2.1020,-0.9801,2.610
8.051000,1.4550,2.1482,-1.5067,3.000
8.055000,1.6600,2.1169,-1.9120,3.300
8.063000,1.7122,2.0182,-2.1612,3.417
8.070000,1.5897,1.8834,-2.1878,3.296
8.070000,1.4192,1.7056,-1.9731,2.969
8.075000,1.3249,1.4632,-1.5816,2.529
8.080000,1.3327,1.1798,-1.0509,2.067
8.087000,1.4284,0.9099,-0.4037,1.741
8.090000,1.5640,0.7270,0.3351,1.757
8.094000,1.6702,0.6231,1.0855,2.087
8.102000,1.7282,0.5378,1.7386,2.510
8.104000,1.7598,0.4634,2.2096,2.862
8.108000,1.7847,0.4162,2.5158,3.113
8.114000,1.7984,0.3984,2.7012,3.269
8.118000,1.8083,0.3954,2.7924,3.350
8.123000,1.8196,0.3782,2.8161,3.374
8.128000,1.8085,0.3540,2.7390,3.301
8.161000,1.7395,0.3470,2.5342,3.093
8.162000,1.6057,0.3313,2.1841,2.731
8.163000,1.4526,0.3053,1.6729,2.236
8.163000,1.3114,0.2625,0.9991,1.669
8.163000,1.1892,0.1870,0.2668,1.233
8.164000,1.0572,0.1152,-0.3580,1.122
8.164000,0.8673,0.0572,-0.8118,1.189
8.168000,0.5782,-0.0083,-1.0642,1.211
8.172000,0.2346,-0.1290,-1.1346,1.166
8.176000,-0.0612,-0.2857,-1.0513,1.091
8.181000,-0.2501,-0.4406,-0.8349,0.977
8.187000,-0.3687,-0.5846,-0.5179,0.864
8.191000,-0.4606,-0.7182,-0.1158,0.861
8.196000,-0.4903,-0.8469,0.3178,1.029
8.203000,-0.4578,-0.9425,0.7457,1.286
8.205000,-0.4064,-1.0152,1.0974,1.549
8.210000,-0.4099,-1.0795,1.3136,1.749
8.219000,-0.4371,-1.1334,1.3996,1.853
8.220000,-0.4562,-1.1840,1.3435,1.848
8.225000,-0.4719,-1.2242,1.1501,1.745
8.229000,-0.4647,-1.2441,0.8860,1.596
8.265000,-0.4434,-1.2460,0.5913,1.449
8.266000,-0.4436,-1.2511,0.2724,1.355
8.267000,-0.5028,-1.2638,-0.0525,1.361
8.267000,-0.5993,-1.2742,-0.3962,1.463
8.268000,-0.6947,-1.2939,-0.6995,1.627
8.268000,-0.7506,-1.3038,-0.9197,1.763
8.268000,-0.7718,-1.3084,-1.0930,1.871
8.269000,-0.7849,-1.3077,-1.1933,1.937
8.273000,-0.7947,-1.2732,-1.2157,1.931
8.278000,-0.7895,-1.2240,-1.1481,1.855
8.283000,-0.7576,-1.1818,-1.0381,1.746
8.291000,-0.7111,-1.1420,-0.9620,1.654
8.294000,-0.6597,-1.1046,-0.9219,1.583
8.298000,-0.5967,-1.0840,-0.9081,1.535
8.304000,-0.5225,-1.0707,-0.9417,1.519
8.309000,-0.4393,-1.0479,-0.9773,1.499
8.312000,-0.3737,-1.0133,-0.9670,1.450
8.319000,-0.3089,-0.9837,-0.9297,1.388
8.332000,-0.2711,-0.9616,-0.8367,1.303
8.332000,-0.2649,-0.9518,-0.6833,1.201
8.333000,-0.2042,-0.9616,-0.5194,1.112
8.336000,-0.0886,-0.9647,-0.3616,1.034
8.342000,0.0291,-0.9588,-0.2218,0.985
8.346000,0.0943,-0.9369,-0.0783,0.945
8.350000,0.0881,-0.9085,0.0379,0.914
8.355000,0.0511,-0.8998,0.0620,0.903
8.361000,0.0242,-0.9156,-0.0133,0.916
8.366000,0.0122,-0.9341,-0.1619,0.948
8.369000,0.0054,-0.9290,-0.3288,0.985
8.374000,-0.0319,-0.8929,-0.4595,1.005
8.379000,-0.1094,-0.8329,-0.5659,1.013
8.384000,-0.1744,-0.7706,-0.7083,1.061
8.389000,-0.2129,-0.7032,-0.8895,1.154
8.394000,-0.2537,-0.6354,-1.1027,1.298
8.400000,-0.2923,-0.5669,-1.2981,1.446
8.404000,-0.3338,-0.4786,-1.4089,1.525
8.409000,-0.3784,-0.3823,-1.4450,1.542
8.414000,-0.4167,-0.2875,-1.4377,1.524
8.420000,-0.4776,-0.2110,-1.3654,1.462
8.423000,-0.5302,-0.1552,-1.2234,1.342
8.428000,-0.5147,-0.0723,-1.0356,1.159
8.438000,-0.4283,0.0568,-0.7732,0.886
8.439000,-0.2876,0.2007,-0.3954,0.529
8.442000,-0.1378,0.3233,-0.0001,0.351
8.446000,0.0000,0.4295,0.3579,0.559
8.464000,0.1357,0.5094,0.7269,0.898
8.465000,0.2814,0.5629,1.0907,1.259
8.466000,0.4014,0.6112,1.4210,1.598
8.466000,0.5054,0.6469,1.7354,1.920
8.471000,0.6317,0.6697,2.0201,2.220
8.476000,0.7539,0.6769,2.2953,2.509
8.481000,0.8290,0.6802,2.5903,2.804
8.485000,0.8305,0.7079,2.8488,3.051
8.491000,0.7367,0.7598,2.9590,3.143
8.495000,0.5617,0.8310,2.8590,3.030
8.502000,0.3388,0.9099,2.5199,2.700
8.505000,0.0874,0.9635,1.9788,2.203
8.510000,-0.1900,0.9878,1.3136,1.654
8.519000,-0.4264,0.9976,0.5587,1.220
8.520000,-0.5716,1.0269,-0.2174,1.195
8.524000,-0.7142,1.0859,-0.9517,1.611
8.529000,-0.9188,1.1416,-1.6675,2.220
8.550000,-1.1471,1.1686,-2.4099,2.914
8.551000,-1.3779,1.1603,-3.1448,3.624
8.551000,-1.5541,1.1412,-3.7565,4.222
8.552000,-1.6209,1.1428,-4.0903,4.546
8.554000,-1.5857,1.1361,-4.0962,4.537
8.558000,-1.4896,1.0898,-3.8428,4.263
8.563000,-1.4265,0.9870,-3.4179,3.833
8.568000,-1.4327,0.8175,-2.8245,3.271
8.573000,-1.4871,0.5998,-2.0370,2.592
8.578000,-1.5515,0.4051,-1.0773,1.932
8.583000,-1.5686,0.2825,-0.0177,1.594
8.588000,-1.5479,0.2169,0.9789,1.844
8.593000,-1.4727,0.1811,1.7756,2.314
8.597000,-1.2829,0.1649,2.3522,2.684
8.603000,-0.9902,0.1487,2.7434,2.920
8.607000,-0.7016,0.1465,2.9786,3.064
8.612000,-0.4762,0.1749,3.0914,3.133
8.620000,-0.3039,0.2387,3.1130,3.137
8.621000,-0.2054,0.3164,3.0427,3.066
8.625000,-0.1635,0.3775,2.8148,2.845
8.630000,-0.1417,0.4084,2.3894,2.428
8.650000,-0.1107,0.4100,1.7886,1.838
8.651000,-0.0463,0.3783,1.0630,1.129
8.652000,0.0418,0.3215,0.2658,0.419
8.652000,0.1631,0.2545,-0.4681,0.557
8.655000,0.3274,0.1921,-0.9963,1.066
8.660000,0.5297,0.1465,-1.2741,1.388
8.665000,0.7220,0.1127,-1.3160,1.505
8.669000,0.8443,0.0548,-1.1504,1.428
8.674000,0.8819,-0.0325,-0.8120,1.199
8.679000,0.8655,-0.1450,-0.3212,0.934
8.684000,0.8424,-0.2640,0.2518,0.918
8.688000,0.8123,-0.3615,0.7815,1.184
8.694000,0.7700,-0.4308,1.1973,1.487
8.698000,0.7057,-0.4721,1.5023,1.726
8.703000,0.6240,-0.5072,1.7045,1.885
8.708000,0.5558,-0.5676,1.8405,2.005
8.712000,0.5082,-0.6367,1.9707,2.132
8.719000,0.4740,-0.6860,2.0834,2.244
8.722000,0.4319,-0.7156,2.1383,2.296
8.727000,0.3796,-0.7376,2.0850,2.244
8.752000,0.3271,-0.7612,1.8897,2.063
8.753000,0.2675,-0.7958,1.6021,1.809
8.753000,0.1892,-0.8315,1.2431,1.507
8.753000,0.0781,-0.8727,0.8382,1.213
8.753000,-0.0300,-0.9502,0.4251,1.041
8.756000,-0.1062,-1.0517,0.0441,1.058
8.761000,-0.1507,-1.1413,-0.2958,1.189
8.766000,-0.2012,-1.2115,-0.5857,1.361
8.771000,-0.2652,-1.2932,-0.8498,1.570
8.776000,-0.3452,-1.3719,-1.1244,1.807
8.780000,-0.4462,-1.4308,-1.3620,2.025
8.785000,-0.5590,-1.4673,-1.4957,2.169
8.789000,-0.6550,-1.4887,-1.5184,2.225
8.796000,-0.7055,-1.5190,-1.4610,2.223
8.801000,-0.7037,-1.5633,-1.3783,2.200
8.805000,-0.6687,-1.5951,-1.2676,2.144
8.811000,-0.6556,-1.6101,-1.0928,2.053
8.814000,-0.6669,-1.6250,-0.8846,1.967
8.820000,-0.6595,-1.6233,-0.7144,1.892
8.824000,-0.6023,-1.6027,-0.5771,1.807
8.829000,-0.4999,-1.5706,-0.4510,1.709
8.838000,-0.3642,-1.5008,-0.3505,1.584
8.839000,-0.2164,-1.4003,-0.2707,1.443
8.843000,-0.0540,-1.2910,-0.2234,1.311
8.847000,0.1042,-1.1656,-0.2016,1.187
8.865000,0.2369,-1.0455,-0.2365,1.098
8.866000,0.3276,-0.9236,-0.3355,1.036
8.866000,0.3617,-0.8019,-0.4726,0.999
8.868000,0.3394,-0.6924,-0.6099,0.983
8.872000,0.2556,-0.5805,-0.7355,0.971
8.878000,0.1363,-0.4779,-0.8642,0.997
8.882000,0.0435,-0.3966,-0.9532,1.033
8.886000,-0.0063,-0.3052,-0.9403,0.989
8.892000,-0.0251,-0.1919,-0.8329,0.855
8.897000,-0.0080,-0.0448,-0.6886,0.690
8.902000,0.0188,0.1195,-0.5100,0.524
8.906000,0.0339,0.2603,-0.2877,0.389
8.911000,0.0231,0.3679,0.0166,0.369
8.916000,-0.0161,0.4375,0.4250,0.610
8.920000,-0.0502,0.5119,0.8637,1.005
8.925000,-0.0362,0.6170,1.2736,1.416
8.930000,0.0307,0.7215,1.6362,1.788
8.953000,0.1077,0.8012,1.9376,2.099
8.954000,0.1686,0.8800,2.1614,2.340
8.954000,0.1919,0.9768,2.2747,2.483
8.955000,0.2015,1.1178,2.2659,2.535
8.955000,0.2714,1.3004,2.1354,2.515
8.959000,0.3778,1.5032,1.8304,2.398
8.964000,0.3981,1.6571,1.3603,2.181
8.969000,0.3226,1.7076,0.7341,1.887
8.973000,0.2511,1.7009,-0.0350,1.720
8.979000,0.2503,1.6998,-0.8309,1.908
8.983000,0.3415,1.7548,-1.5228,2.348
8.988000,0.5032,1.8639,-2.0975,2.851
8.993000,0.7475,1.9772,-2.5968,3.348
8.999000,0.9908,2.0760,-2.9839,3.768
9.003000,1.0154,2.1369,-3.1855,3.968
9.008000,0.7971,2.1125,-3.1142,3.847
9.013000,0.4432,1.9957,-2.7917,3.460
9.018000,0.1301,1.7912,-2.2629,2.889
9.022000,0.0349,1.5370,-1.5148,2.158
9.026000,0.1815,1.3278,-0.5889,1.464
9.036000,0.4410,1.2059,0.4377,1.357
9.036000,0.6463,1.1273,1.3895,1.902
9.041000,0.7524,1.0410,2.1916,2.540
9.046000,0.8151,0.9654,2.8623,3.129
9.052000,0.9065,0.9237,3.4051,3.643
9.056000,1.0677,0.9154,3.8717,4.119
9.061000,1.2777,0.9421,4.2464,4.533
9.066000,1.4723,0.9984,4.4798,4.820
9.070000,1.6135,1.0294,4.4791,4.871
9.076000,1.7208,1.0135,4.2010,4.652
9.081000,1.8110,0.9847,3.6977,4.234
9.085000,1.8822,0.9533,2.9918,3.661
9.091000,1.9344,0.9059,2.0938,2.991
9.096000,1.9436,0.8193,1.0762,2.368
9.101000,1.8758,0.7089,0.0834,2.007
9.105000,1.7139,0.6162,-0.7572,1.972
9.110000,1.4698,0.5203,-1.4328,2.118
9.115000,1.1811,0.3884,-1.9451,2.309
9.120000,0.8738,0.2259,-2.3120,2.482
9.124000,0.5810,0.0736,-2.5291,2.596
9.129000,0.3787,-0.0564,-2.5705,2.599
9.136000,0.3050,-0.1765,-2.4188,2.444
9.138000,0.3213,-0.3015,-2.0300,2.077
9.143000,0.3818,-0.4441,-1.4650,1.578
9.148000,0.4697,-0.6099,-0.8369,1.137
9.164000,0.5590,-0.7492,-0.1778,0.952
9.165000,0.6211,-0.8510,0.4802,1.158
9.165000,0.6515,-0.9254,1.0425,1.539
9.174000,0.6244,-0.9966,1.4310,1.852
9.175000,0.5544,-1.0791,1.6173,2.022
9.177000,0.4871,-1.1563,1.6351,2.061
9.181000,0.4374,-1.2065,1.5322,1.999
9.190000,0.3744,-1.2128,1.3274,1.837
9.191000,0.2791,-1.2205,1.0872,1.658
9.196000,0.1591,-1.2365,0.8636,1.517
9.207000,-0.0047,-1.2652,0.6465,1.421
9.212000,-0.2029,-1.3112,0.4352,1.396
9.213000,-0.3829,-1.3478,0.2006,1.415
9.216000,-0.5260,-1.3820,-0.0651,1.480
9.223000,-0.6229,-1.4087,-0.3333,1.576
9.225000,-0.6189,-1.4303,-0.5492,1.652
9.230000,-0.5503,-1.4541,-0.6936,1.702
9.265000,-0.4821,-1.4585,-0.7472,1.708
9.265000,-0.4430,-1.4533,-0.7097,1.677
9.266000,-0.4406,-1.4698,-0.6669,1.673
9.266000,-0.4654,-1.4911,-0.6930,1.709
9.267000,-0.5009,-1.5293,-0.7589,1.779
9.267000,-0.5281,-1.5700,-0.8385,1.857
9.267000,-0.5472,-1.5892,-0.9196,1.916
9.268000,-0.5439,-1.6013,-0.9856,1.957
9.273000,-0.5322,-1.5942,-1.0704,1.993
9.279000,-0.5098,-1.5726,-1.1838,2.033
9.284000,-0.4430,-1.5460,-1.2899,2.062
9.288000,-0.3336,-1.5074,-1.3268,2.036
9.293000,-0.2200,-1.4663,-1.2992,1.971
9.297000,-0.1304,-1.4274,-1.2480,1.901
9.302000,-0.0789,-1.3885,-1.1829,1.826
9.307000,-0.0389,-1.3471,-1.1206,1.753
9.312000,-0.0225,-1.2937,-1.0684,1.678
9.321000,0.0088,-1.2043,-1.0430,1.593
9.322000,0.1244,-1.0933,-1.0468,1.519
9.326000,0.3102,-0.9775,-1.0944,1.500
9.331000,0.4536,-0.8711,-1.1955,1.547
9.349000,0.4926,-0.7667,-1.3025,1.590
9.350000,0.4389,-0.6811,-1.3630,1.586
9.350000,0.2854,-0.6235,-1.3559,1.519
9.350000,0.1058,-0.5677,-1.2836,1.408
9.355000,-0.0282,-0.4993,-1.1342,1.240
9.360000,-0.1337,-0.3920,-0.9291,1.017
9.365000,-0.2324,-0.2674,-0.7042,0.788
9.370000,-0.3079,-0.1566,-0.4739,0.586
9.375000,-0.3649,-0.0644,-0.2070,0.424
9.380000,-0.4155,0.0233,0.1374,0.438
9.384000,-0.4426,0.1280,0.5935,0.751
9.390000,-0.4128,0.2443,1.1139,1.213
9.394000,-0.3380,0.3553,1.6156,1.688
9.399000,-0.2346,0.4320,2.0946,2.151
9.405000,-0.1170,0.4883,2.5348,2.584
9.409000,-0.0017,0.5313,2.8917,2.940
9.414000,0.0896,0.5607,3.1299,3.181
9.421000,0.1640,0.5692,3.2284,3.282
9.431000,0.2403,0.5663,3.1711,3.230
9.431000,0.2848,0.6069,2.9799,3.054
9.456000,0.2352,0.6912,2.6692,2.767
9.457000,0.0964,0.7788,2.1905,2.327
9.457000,-0.0551,0.8631,1.5138,1.743
9.458000,-0.1764,0.9280,0.6525,1.148
9.458000,-0.2556,0.9742,-0.2824,1.046
9.458000,-0.2878,1.0380,-1.1534,1.578
9.462000,-0.2848,1.1294,-1.9212,2.247
9.467000,-0.2848,1.2348,-2.6022,2.894
9.472000,-0.2872,1.3331,-3.1887,3.468
9.477000,-0.2559,1.4583,-3.6173,3.909
9.481000,-0.1881,1.6177,-3.8918,4.219
9.486000,-0.0956,1.7758,-4.0631,4.435
9.492000,0.0073,1.8655,-4.0956,4.500
9.496000,0.1158,1.8605,-3.9002,4.323
9.501000,0.1770,1.7867,-3.3947,3.840
9.506000,0.1550,1.6460,-2.5222,3.016
9.511000,0.0758,1.4805,-1.4099,2.046
9.516000,-0.0078,1.3517,-0.2402,1.373
9.521000,-0.0599,1.2517,0.8668,1.524
9.525000,-0.0779,1.1365,1.8435,2.167
9.531000,-0.1218,1.0055,2.6582,2.845
9.538000,-0.2708,0.8606,3.2791,3.401
9.539000,-0.5349,0.7107,3.7266,3.831
9.544000,-0.8453,0.5962,4.0280,4.159
9.549000,-1.1307,0.4954,4.1863,4.364
9.572000,-1.4105,0.3677,4.1654,4.413
9.573000,-1.6445,0.2252,3.9390,4.274
9.573000,-1.7441,0.1165,3.4917,3.905
9.574000,-1.6923,0.0945,2.8415,3.309
9.574000,-1.5296,0.1431,2.0780,2.584
9.580000,-1.3367,0.1936,1.2812,1.862
9.583000,-1.1807,0.1532,0.4615,1.277
9.588000,-1.0564,0.0657,-0.3273,1.108
9.593000,-0.9446,0.0200,-0.9978,1.374
9.597000,-0.8691,0.0093,-1.5224,1.753
9.602000,-0.8370,-0.0260,-1.9117,2.087
9.608000,-0.8073,-0.0879,-2.1712,2.318
9.613000,-0.7343,-0.1572,-2.3205,2.439
9.616000,-0.6446,-0.2434,-2.3791,2.477
9.623000,-0.5402,-0.3251,-2.3060,2.391
9.626000,-0.4334,-0.3907,-2.0554,2.137
9.631000,-0.3694,-0.4762,-1.6576,1.764
9.655000,-0.3366,-0.6182,-1.1547,1.352
9.656000,-0.2895,-0.7691,-0.5359,0.981
9.657000,-0.2115,-0.9034,0.1235,0.936
9.657000,-0.1362,-1.0048,0.7435,1.257
9.657000,-0.0586,-1.0715,1.2460,1.644
9.661000,0.0308,-1.1300,1.5722,1.936
9.665000,0.1320,-1.1807,1.7610,2.124
9.670000,0.2454,-1.2333,1.8559,2.242
9.675000,0.3595,-1.2686,1.8808,2.297
9.680000,0.4411,-1.2700,1.7877,2.237
9.685000,0.4734,-1.2516,1.5260,2.030
9.689000,0.4737,-1.2345,1.1237,1.735
