time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.461000,-0.2782,-1.5279,-0.9013,1.796
5.463000,-0.2072,-0.8212,-0.2401,0.880
5.471000,-0.3168,-0.2584,-0.0965,0.420
5.480000,-0.3740,0.0954,-0.0522,0.389
5.489000,-0.2877,0.2551,-0.1074,0.399
5.501000,-0.1745,0.2372,-0.3345,0.446
5.509000,-0.0118,0.0693,-0.7012,0.705
5.520000,0.0520,-0.2291,-0.9508,0.979
5.529000,0.0892,-0.5065,-1.0079,1.132
5.541000,0.1262,-0.6909,-0.9354,1.170
5.563000,0.1198,-0.7748,-0.7618,1.093
5.565000,0.0534,-0.7307,-0.5973,0.945
5.575000,0.0387,-0.6098,-0.4436,0.755
5.580000,-0.0593,-0.5424,-0.3206,0.633
5.590000,-0.2445,-0.5308,-0.2773,0.647
5.601000,-0.4794,-0.5652,-0.2926,0.797
5.610000,-0.6554,-0.5749,-0.3068,0.924
5.620000,-0.7208,-0.6259,-0.2165,0.979
5.629000,-0.6903,-0.6689,-0.0621,0.963
5.641000,-0.5898,-0.7207,0.0392,0.932
5.661000,-0.5622,-0.7875,0.1123,0.974
5.663000,-0.5584,-0.8633,0.1825,1.044
5.673000,-0.5965,-0.9243,0.2976,1.140
5.679000,-0.6192,-0.9442,0.4915,1.231
5.690000,-0.6098,-0.9158,0.6343,1.270
5.701000,-0.6172,-0.8670,0.7457,1.299
5.710000,-0.6333,-0.8012,0.8594,1.335
5.720000,-0.6621,-0.7413,0.9683,1.388
5.730000,-0.6691,-0.6611,1.0360,1.399
5.742000,-0.6769,-0.6407,1.0151,1.378
5.768000,-0.7103,-0.6731,0.8552,1.300
5.771000,-0.7636,-0.7427,0.2667,1.098
5.772000,-0.9753,-0.8526,0.0724,1.297
5.780000,-1.0563,-0.8324,-0.0249,1.345
5.790000,-1.1440,-0.7141,-0.0549,1.350
5.802000,-1.1714,-0.5003,-0.0220,1.274
5.810000,-1.0372,-0.2316,0.1542,1.074
5.820000,-0.8356,0.0676,0.4015,0.929
5.830000,-0.5911,0.3869,0.4944,0.862
5.842000,-0.4097,0.6658,0.3879,0.873
5.850000,-0.3482,1.0092,0.1171,1.074
5.872000,-0.4725,1.4808,-0.1823,1.565
5.874000,-0.7923,2.2970,-0.1488,2.434
5.880000,-0.9105,3.1174,0.5005,3.286
5.890000,-0.6262,3.7944,1.7578,4.228
5.900000,-0.4103,4.5163,2.0696,4.985
5.910000,-0.6360,4.7988,0.9706,4.937
5.920000,-0.6028,4.8245,0.2130,4.867
5.930000,0.2901,4.4945,0.2939,4.513
5.945000,1.7834,3.8083,0.1931,4.210
5.951000,3.0473,3.0076,-0.7328,4.344
5.973000,3.3093,1.9193,-1.8949,4.269
5.976000,3.0012,0.6752,-2.3344,3.862
5.980000,2.3943,-0.5407,-2.1335,3.252
5.990000,1.7039,-1.7027,-1.7368,2.970
6.000000,1.1098,-2.6432,-1.5681,3.268
6.010000,0.6237,-3.2126,-1.6478,3.664
6.020000,0.4512,-3.2888,-1.5351,3.657
6.029000,0.5769,-2.9365,-1.1408,3.203
6.042000,0.7290,-2.2804,-0.7559,2.511
6.051000,0.7734,-1.5253,-0.5458,1.795
6.069000,0.7430,-0.8173,-0.4825,1.205
6.071000,0.5586,-0.0993,-0.5609,0.798
6.080000,0.1405,0.5365,-0.7340,0.920
6.090000,-0.0643,0.9577,-0.7868,1.241
6.100000,0.0599,1.0646,-0.8891,1.388
6.110000,0.2130,0.9322,-0.9093,1.320
6.120000,0.4004,0.6708,-0.8751,1.173
6.130000,0.5035,0.3515,-0.7403,0.962
6.139000,0.4610,-0.0444,-0.4991,0.681
6.149000,0.1964,-0.4279,-0.3508,0.587
6.161000,-0.1159,-0.7903,-0.3295,0.864
6.185000,-0.3372,-1.0224,-0.3732,1.139
6.188000,-0.3921,-1.1363,-0.3607,1.255
6.190000,-0.2839,-1.1678,-0.2943,1.237
6.200000,-0.0523,-1.1089,-0.2475,1.137
6.210000,0.2884,-1.0004,-0.2109,1.062
6.220000,0.6285,-0.9012,-0.1505,1.109
6.229000,0.8271,-0.8637,-0.0766,1.198
6.240000,0.9406,-0.7936,0.2266,1.251
6.250000,0.9553,-0.7961,0.3215,1.284
6.260000,0.9228,-0.8631,0.3594,1.314
6.286000,0.8831,-0.9275,0.3871,1.338
6.288000,0.8546,-0.9463,0.4963,1.368
6.290000,0.8219,-0.8726,0.7221,1.399
6.300000,0.7523,-0.7281,0.9341,1.403
6.310000,0.6627,-0.5524,1.0198,1.336
6.320000,0.5036,-0.3567,1.0044,1.179
6.329000,0.3886,-0.1435,0.8973,0.988
6.340000,0.2110,0.0201,0.6658,0.699
6.349000,0.1472,0.3679,0.6220,0.737
6.360000,0.1245,0.6176,0.7035,0.944
6.382000,0.1980,0.9188,0.6858,1.164
6.384000,0.2591,1.2179,0.8045,1.482
6.393000,0.3119,1.4550,0.9773,1.780
6.401000,0.2970,1.5165,0.8940,1.785
6.409000,0.2806,1.4826,0.5470,1.605
6.420000,0.1112,1.4271,0.1823,1.443
6.429000,-0.2290,1.6057,0.2537,1.642
6.440000,-1.3591,2.2307,-0.4366,2.648
6.449000,-1.6573,2.9369,-0.3818,3.394
6.462000,-0.7522,3.4778,1.5309,3.874
6.488000,0.0114,4.1622,2.4865,4.848
6.492000,0.6213,4.2106,1.6380,4.560
6.494000,0.7539,3.5467,0.3333,3.641
6.500000,0.2798,2.7506,-0.4568,2.802
6.510000,-0.7475,2.1791,-0.9085,2.476
6.520000,-1.6641,1.8064,-1.1603,2.716
6.529000,-1.8283,1.4516,-1.0019,2.540
6.539000,-1.2419,1.1509,-0.6789,1.824
6.549000,-0.6319,0.9192,-0.8050,1.376
6.560000,-0.3688,0.4271,-1.5636,1.662
6.580000,-0.4218,-0.3201,-2.3577,2.416
6.582000,-0.6486,-1.0442,-2.9537,3.199
6.591000,-0.8697,-1.6647,-3.1712,3.686
6.600000,-0.9632,-2.0731,-2.8900,3.685
6.612000,-0.9177,-2.1404,-2.1133,3.145
6.622000,-0.7659,-1.8397,-1.2268,2.340
6.634000,-0.5602,-1.2709,-0.6181,1.520
6.640000,-0.5289,-0.6459,-0.3756,0.915
6.649000,-0.7098,-0.1839,-0.2829,0.786
6.660000,-0.8959,0.0112,-0.2314,0.925
6.670000,-0.8628,-0.0133,-0.2920,0.911
6.681000,-0.6088,-0.2089,-0.5017,0.816
6.691000,-0.2481,-0.5039,-0.8282,1.001
6.699000,-0.1063,-0.8654,-1.0825,1.390
6.710000,-0.1305,-1.2200,-1.1854,1.706
6.721000,-0.1675,-1.4465,-1.0677,1.806
6.730000,-0.1600,-1.4661,-0.6584,1.615
6.745000,-0.1858,-1.3040,-0.4479,1.391
6.750000,-0.2167,-1.0787,-0.2219,1.122
6.761000,-0.2010,-0.8022,0.0313,0.828
6.773000,-0.2662,-0.5584,0.2215,0.657
6.785000,-0.3987,-0.3999,0.3283,0.653
6.790000,-0.5118,-0.3253,0.3582,0.704
6.800000,-0.5482,-0.3395,0.2709,0.699
6.811000,-0.5014,-0.4087,0.1055,0.655
6.820000,-0.4929,-0.4943,0.0188,0.698
6.831000,-0.5514,-0.6256,0.0576,0.836
6.843000,-0.6557,-0.7716,0.1680,1.026
6.850000,-0.7701,-0.8841,0.3116,1.213
6.871000,-0.8097,-0.9725,0.4953,1.359
6.873000,-0.8495,-1.0358,0.6990,1.511
6.880000,-0.8939,-1.0631,0.9020,1.656
6.890000,-0.8950,-1.0500,1.0370,1.726
6.899000,-0.9495,-1.0013,1.1411,1.791
6.910000,-0.9939,-0.9018,1.1280,1.753
6.921000,-1.1015,-0.8343,0.8346,1.614
6.930000,-1.2242,-0.7438,0.4392,1.498
6.940000,-1.3337,-0.6108,0.2940,1.496
6.949000,-1.3733,-0.4019,0.4418,1.498
6.960000,-1.2716,-0.0838,0.6533,1.432
6.980000,-1.1518,0.1959,0.6818,1.353
6.982000,-1.0618,0.3375,0.3757,1.176
6.991000,-0.9639,0.3805,-0.0082,1.036
6.999000,-0.8041,0.3959,-0.3638,0.967
7.010000,-0.7344,0.5005,-0.5623,1.052
7.021000,-0.8062,0.8348,-0.5610,1.289
7.030000,-1.0066,1.5767,-0.1569,1.877
7.039000,-1.0626,2.6800,0.9432,3.033
7.049000,-0.7677,3.7560,2.2877,4.464
7.059000,-0.3771,4.7040,2.6219,5.399
7.078000,-0.2976,5.3956,1.4617,5.598
7.080000,0.0325,5.6522,0.5724,5.681
7.090000,0.9131,5.2304,0.4604,5.329
7.099000,2.1151,4.2555,-0.3425,4.764
7.110000,3.2956,3.3373,-1.7213,4.996
7.122000,3.4679,2.2632,-2.6835,4.935
7.129000,3.1576,1.1474,-2.6202,4.261
7.140000,2.6621,0.0691,-1.5936,3.103
7.150000,2.0602,-0.9935,-0.4483,2.331
7.160000,1.4024,-2.0472,-0.2370,2.493
7.182000,0.8267,-3.0126,-0.9106,3.254
7.184000,0.5028,-3.6235,-1.5657,3.979
7.193000,0.5520,-3.6042,-1.5590,3.966
7.200000,0.7958,-3.0192,-1.0689,3.300
7.210000,1.2149,-1.1849,-0.4144,1.747
7.222000,0.9582,-0.3749,-0.4317,1.116
7.229000,0.6177,0.2521,-0.0356,0.668
7.240000,0.4078,0.6470,0.1381,0.777
7.249000,0.3546,0.6708,-0.2635,0.803
7.265000,0.5234,0.5021,-0.8988,1.155
7.270000,0.6405,0.2354,-1.3345,1.499
7.294000,0.6588,-0.0516,-1.3022,1.460
7.296000,0.6039,-0.3188,-0.8892,1.121
7.300000,0.5132,-0.5716,-0.4304,0.881
7.310000,0.3739,-0.8168,-0.1090,0.905
7.320000,0.2589,-1.0180,0.0350,1.051
7.330000,0.2083,-1.1273,0.0495,1.147
7.345000,0.2128,-1.2107,-0.0496,1.230
7.350000,0.3173,-1.2116,-0.1684,1.264
7.369000,0.4938,-1.1622,-0.2580,1.289
7.371000,0.7328,-1.0958,-0.2929,1.350
7.380000,0.9594,-1.0410,-0.2268,1.434
7.390000,1.0905,-1.0349,-0.1098,1.507
7.399000,1.1603,-1.0607,-0.0147,1.572
7.410000,1.1510,-1.0444,0.1810,1.565
7.420000,1.1196,-1.0471,0.2941,1.561
7.429000,1.0379,-1.0279,0.3762,1.508
7.444000,0.9358,-1.0000,0.4232,1.433
7.450000,0.9077,-0.9000,0.4681,1.361
7.469000,0.8884,-0.7564,0.5787,1.302
7.472000,0.8617,-0.5526,0.7339,1.260
7.479000,0.8697,-0.3365,0.8603,1.269
7.489000,0.7572,-0.0787,0.9997,1.257
7.500000,0.6650,0.1407,1.0229,1.228
7.509000,0.4872,0.2724,0.9350,1.089
7.520000,0.2916,0.3668,0.7687,0.900
7.530000,0.1543,0.4218,0.6257,0.770
7.546000,0.1999,0.5417,0.5589,0.804
7.550000,0.2597,0.6897,0.5479,0.918
7.569000,0.2681,0.8037,0.6098,1.044
7.572000,0.2739,0.9582,0.7297,1.235
7.580000,0.2816,1.0501,0.8635,1.388
7.590000,0.2907,1.0003,0.8041,1.316
7.600000,0.3264,0.9345,0.5917,1.153
7.610000,0.2627,0.8877,0.2686,0.964
7.620000,0.0575,0.9585,0.1145,0.967
7.629000,-0.5893,1.4483,0.3096,1.594
7.645000,-1.0605,2.3356,1.1657,2.818
7.650000,-0.6589,2.9518,2.6832,4.043
7.669000,-0.2119,3.4671,3.1461,4.687
7.672000,0.1870,3.6711,1.8477,4.114
7.679000,0.2868,3.4626,0.2241,3.482
7.690000,-0.7741,3.0468,-1.5589,3.509
7.700000,-1.1852,2.7864,-1.2945,3.293
7.710000,-1.0083,2.3193,-0.5383,2.586
7.720000,-0.4627,1.8002,-0.0125,1.859
7.730000,-0.0945,1.1988,-0.2920,1.237
7.744000,0.0621,0.4746,-1.0603,1.163
7.750000,0.1054,-0.2917,-1.9142,1.939
7.767000,-0.1081,-1.0301,-2.6019,2.800
7.770000,-0.3936,-1.5648,-3.0450,3.446
7.780000,-0.7209,-1.9257,-2.9456,3.592
7.790000,-0.8122,-1.8656,-2.1530,2.962
7.799000,-0.7842,-1.4071,-0.9588,1.875
7.809000,-0.8040,-0.7481,-0.0466,1.099
7.819000,-0.8646,-0.1687,0.2110,0.906
7.829000,-0.7694,0.1499,0.0164,0.784
7.845000,-0.4031,0.1714,-0.3070,0.535
7.850000,0.0115,0.0326,-0.5981,0.599
7.865000,0.2953,-0.1552,-0.8702,0.932
7.870000,0.3460,-0.4250,-1.0635,1.196
7.880000,0.2293,-0.6723,-1.1603,1.360
7.890000,0.0692,-0.9327,-1.1109,1.452
7.899000,-0.0166,-1.0635,-1.0028,1.462
7.910000,-0.1151,-1.1329,-0.7723,1.376
7.920000,-0.1678,-1.1338,-0.5146,1.256
7.930000,-0.1668,-1.0614,-0.3113,1.119
7.945000,-0.2356,-0.9778,-0.1486,1.017
7.950000,-0.3890,-0.8985,-0.1437,0.990
7.966000,-0.5208,-0.8774,-0.1350,1.029
7.969000,-0.5974,-0.8855,-0.0835,1.071
7.980000,-0.6791,-0.8796,0.0024,1.111
7.990000,-0.7325,-0.8946,0.1386,1.164
8.000000,-0.7689,-0.9376,0.2691,1.242
8.010000,-0.8228,-0.9897,0.4057,1.350
8.020000,-0.8855,-1.0510,0.5249,1.471
8.030000,-0.9281,-1.1058,0.6578,1.586
8.046000,-0.9241,-1.1458,0.8232,1.687
8.052000,-0.8522,-1.1899,0.9885,1.766
8.078000,-0.7030,-1.2023,1.1714,1.820
8.081000,-0.6220,-1.2787,1.3192,1.940
8.083000,-0.6548,-1.3138,1.3894,2.021
8.091000,-0.8561,-1.2947,1.3528,2.059
8.100000,-1.1418,-1.2779,0.9939,1.981
8.110000,-1.3020,-1.2598,0.5201,1.885
8.120000,-1.3969,-1.1899,0.2006,1.846
8.130000,-1.4748,-1.0575,-0.0479,1.815
8.148000,-1.4654,-0.7572,0.0225,1.650
8.151000,-1.3258,-0.3872,0.5226,1.477
8.186000,-1.1566,-0.0318,0.9747,1.513
8.189000,-0.7394,0.3924,0.7632,1.133
8.191000,-0.5852,0.5570,0.3705,0.889
8.193000,-0.4863,0.7901,-0.1264,0.936
8.200000,-0.4528,1.1832,-0.5024,1.363
8.210000,-0.5932,1.8263,-0.4102,1.964
8.219000,-1.0927,2.7449,0.2979,2.969
8.230000,-1.3580,3.7016,1.3805,4.177
8.246000,-1.1178,4.1373,1.9834,4.722
8.249000,-0.7005,4.2455,1.5775,4.583
8.267000,-0.5706,4.0867,-0.0267,4.126
8.270000,-0.5327,3.7708,-1.3427,4.038
8.279000,0.1473,3.4403,-1.1560,3.632
8.292000,1.4934,2.9418,-0.2485,3.309
8.300000,2.7776,2.2964,-0.1933,3.609
8.310000,3.2618,1.4360,-0.8445,3.663
8.320000,3.0903,0.5703,-1.4910,3.478
8.329000,2.5417,-0.2761,-1.7595,3.104
8.353000,1.8040,-1.1000,-1.7709,2.757
8.357000,0.9386,-1.7540,-1.7789,2.669
8.361000,0.0710,-2.1668,-1.7338,2.776
8.370000,-0.5643,-2.2927,-1.2859,2.689
8.393000,-0.7741,-1.8951,-0.5944,2.132
8.396000,-0.8051,-1.1693,-0.0961,1.423
8.400000,-0.7467,-0.3878,0.0495,0.843
8.410000,-0.5913,0.3032,-0.0122,0.665
8.420000,-0.3406,0.8428,-0.1785,0.926
8.430000,-0.0667,1.0840,-0.3079,1.129
8.450000,0.1801,0.9623,-0.4975,1.098
8.452000,0.2669,0.5663,-0.8372,1.045
8.478000,0.1859,0.0471,-1.0206,1.038
8.481000,0.0440,-0.3459,-0.9362,0.999
8.482000,-0.1345,-0.6339,-0.6998,0.954
8.492000,-0.2579,-0.8469,-0.4984,1.016
8.500000,-0.2777,-1.0066,-0.4336,1.131
8.509000,-0.2696,-1.1190,-0.4303,1.229
8.520000,-0.1861,-1.1924,-0.3966,1.270
8.530000,-0.0908,-1.2329,-0.2642,1.264
8.548000,0.0667,-1.2202,-0.2058,1.239
8.550000,0.2578,-1.1892,-0.1939,1.232
8.578000,0.4133,-1.1698,-0.1696,1.252
8.580000,0.5365,-1.1646,-0.0733,1.284
8.582000,0.6752,-1.1129,0.0410,1.302
8.592000,0.8113,-1.0734,0.1585,1.355
8.600000,0.8957,-1.0259,0.3007,1.395
8.610000,0.9058,-0.9991,0.3885,1.403
8.620000,0.8470,-0.9593,0.4798,1.367
8.630000,0.7442,-0.8741,0.5312,1.265
8.640000,0.7010,-0.7818,0.6068,1.213
8.650000,0.7803,-0.4957,0.6823,1.149
8.673000,0.6447,-0.4222,0.6054,0.980
8.675000,0.4833,-0.3330,0.3621,0.690
8.680000,0.4024,-0.2347,0.1052,0.478
8.693000,0.3393,-0.0735,-0.1281,0.370
8.700000,0.2367,0.1907,-0.2227,0.377
8.710000,0.1462,0.4664,-0.0854,0.496
8.719000,0.1794,0.7388,0.3284,0.828
8.730000,0.2630,0.9920,0.6861,1.234
8.746000,0.3508,1.1331,0.6355,1.346
8.750000,0.3290,1.1300,0.1208,1.183
8.771000,-0.0165,1.2546,-0.4677,1.339
8.773000,-0.7481,1.7101,-0.6120,1.964
8.782000,-1.4390,2.3359,-0.1405,2.747
8.794000,-0.9701,2.7402,1.1841,3.139
8.800000,0.0482,3.4149,2.8891,4.473
8.810000,0.6176,3.7925,3.0540,4.908
8.820000,0.4636,3.4380,1.7368,3.880
8.829000,-0.2187,2.8598,0.1862,2.874
8.840000,-1.1058,2.6865,-0.9213,3.048
8.849000,-1.9514,2.5543,-1.4194,3.514
8.860000,-1.9458,2.0909,-1.4021,3.182
8.870000,-0.9391,1.9012,-0.9295,2.315
8.880000,-0.0284,1.7636,-0.8989,1.980
8.889000,0.1828,1.4165,-1.2657,1.908
8.899000,-0.0437,0.7959,-1.5880,1.777
8.909000,-0.3959,-0.0440,-1.6285,1.677
8.919000,-0.6423,-0.8596,-1.6199,1.943
8.929000,-0.8057,-1.3965,-1.8109,2.425
8.939000,-1.0166,-1.7133,-2.2619,3.014
8.950000,-1.1709,-1.8065,-2.4055,3.228
8.965000,-1.1571,-1.5527,-1.8056,2.648
8.969000,-1.0899,-1.0325,-0.7763,1.690
8.979000,-1.0316,-0.4148,-0.1647,1.124
8.989000,-0.9448,0.0228,-0.0137,0.945
9.000000,-0.7048,0.2714,-0.0233,0.756
9.009000,-0.3248,0.3542,-0.3019,0.568
9.019000,0.1461,0.2664,-0.5585,0.636
9.029000,0.5801,0.1434,-0.6209,0.862
9.039000,0.7982,-0.0505,-0.6306,1.018
9.050000,0.8398,-0.3230,-0.7300,1.159
9.068000,0.7057,-0.6305,-0.8721,1.287
9.070000,0.4600,-0.9496,-0.9276,1.405
9.079000,0.1784,-1.1980,-0.7627,1.431
9.089000,-0.1475,-1.3327,-0.5134,1.436
9.099000,-0.4098,-1.4076,-0.2842,1.493
9.109000,-0.6273,-1.4242,-0.1721,1.566
9.119000,-0.8332,-1.4163,-0.1927,1.654
9.129000,-0.9162,-1.3864,-0.2055,1.674
9.140000,-0.8707,-1.1658,-0.0213,1.455
9.150000,-0.8638,-1.0789,0.1246,1.388
9.178000,-0.8207,-0.9643,0.2964,1.300
9.180000,-0.7757,-0.8604,0.4160,1.231
9.182000,-0.7606,-0.7663,0.4481,1.169
9.190000,-0.8028,-0.6949,0.4145,1.140
9.200000,-0.9201,-0.6806,0.2952,1.182
9.211000,-0.9843,-0.5893,0.2072,1.166
9.219000,-1.0459,-0.5297,0.1128,1.178
9.230000,-1.0742,-0.5091,0.0165,1.189
9.240000,-1.0551,-0.5296,-0.1427,1.189
9.249000,-1.0525,-0.5839,-0.4032,1.269
9.274000,-1.0362,-0.6122,-0.5576,1.326
9.276000,-1.0436,-0.5638,-0.5222,1.296
9.280000,-1.0748,-0.3599,-0.3191,1.177
9.289000,-0.9624,-0.1216,0.0133,0.970
9.299000,-0.7507,0.1479,0.2972,0.821
9.310000,-0.5763,0.3287,0.4171,0.784
9.320000,-0.3642,0.4048,0.4518,0.708
9.330000,-0.1634,0.4506,0.4267,0.642
9.340000,0.0039,0.5154,0.3384,0.617
9.350000,-0.0481,0.6425,0.3294,0.724
9.368000,-0.2691,0.8869,0.3589,0.994
9.370000,-0.6774,1.1694,0.4504,1.425
9.380000,-1.0275,1.3728,0.7777,1.883
9.389000,-1.0376,1.6306,1.0981,2.223
9.400000,-1.0218,2.0656,0.8268,2.448
9.411000,-0.9675,2.3716,0.3520,2.585
9.419000,-0.5259,2.4679,0.4407,2.561
9.430000,0.3855,2.5113,0.6381,2.620
9.440000,1.1382,2.3831,0.3275,2.661
9.449000,1.5620,2.2507,-0.2743,2.753
9.473000,1.5172,2.0430,-0.6778,2.634
9.477000,1.3321,1.6858,-0.7681,2.282
9.481000,1.3249,1.2117,-0.6269,1.902
9.489000,1.3930,0.6663,-0.5880,1.652
9.500000,1.6293,0.1074,-0.7409,1.793
9.511000,1.9236,-0.3332,-1.0093,2.198
9.520000,2.1466,-0.6327,-1.3086,2.592
9.530000,2.2416,-0.7629,-1.5351,2.822
9.540000,2.2265,-0.7422,-1.4883,2.779
9.550000,2.1795,-0.6020,-1.2443,2.581
9.571000,2.1516,-0.3601,-0.8875,2.355
9.574000,1.8269,-0.0595,-0.5050,1.896
9.583000,1.6374,0.2250,-0.2668,1.674
9.590000,1.4674,0.4635,-0.2303,1.556
9.600000,1.3489,0.5352,-0.3686,1.497
9.611000,1.2636,0.4604,-0.5500,1.453
9.619000,1.0444,0.1697,-0.6709,1.253
9.629000,0.9063,0.0129,-0.6178,1.097
9.640000,0.8034,-0.1478,-0.4986,0.957
9.650000,0.6981,-0.2886,-0.4175,0.863
9.674000,0.6167,-0.4180,-0.4373,0.864
9.676000,0.6188,-0.4930,-0.4321,0.902
9.680000,0.5994,-0.5232,-0.4370,0.908
9.689000,0.5622,-0.5311,-0.4142,0.877
9.700000,0.5920,-0.4498,-0.3423,0.818
9.712000,0.6843,-0.3464,-0.3264,0.834
9.720000,0.7715,-0.2152,-0.3362,0.869
9.730000,0.8987,-0.0676,-0.3221,0.957
9.740000,0.9297,0.0830,-0.3196,0.987
9.753000,0.8625,0.1719,-0.2164,0.906
9.787000,0.8801,0.2758,-0.1391,0.933
9.790000,0.9096,0.4233,-0.1488,1.014
9.791000,0.9450,0.4902,-0.0998,1.069
9.792000,0.9949,0.4678,-0.0278,1.100
9.800000,1.1534,0.5166,-0.0253,1.264
9.812000,1.3018,0.5081,-0.0868,1.400
9.820000,1.3635,0.4530,-0.3206,1.472
9.830000,1.3845,0.3467,-0.4749,1.504
9.839000,1.4401,0.3173,-0.4222,1.534
9.850000,1.4074,0.3768,-0.3537,1.499
9.876000,1.2615,0.4915,-0.5151,1.449
9.879000,1.1278,0.7369,-0.4258,1.413
9.880000,1.0454,1.0491,-0.1922,1.493
9.889000,0.9592,1.2981,-0.1310,1.619
9.900000,0.8318,1.5431,-0.2357,1.769
9.912000,0.6118,1.5735,-0.2139,1.702
9.920000,0.2620,1.4771,-0.2746,1.525
9.930000,-0.2642,1.3166,-0.6918,1.511
9.940000,-0.7999,1.0834,-0.9984,1.676
9.953000,-1.0514,0.7685,-1.0940,1.701
9.986000,-1.0366,0.4785,-1.3799,1.791
9.988000,-1.0834,0.1406,-1.9016,2.193
9.990000,-1.2715,-0.1730,-2.3526,2.680
9.992000,-1.4274,-0.3901,-2.3006,2.735
10.000000,-1.3349,-0.4022,-1.7308,2.222
10.012000,-1.0752,-0.3631,-1.1737,1.633
10.020000,-0.9697,-0.3643,-0.9419,1.400
10.030000,-1.0635,-0.3390,-0.8882,1.426
10.040000,-1.1169,-0.2117,-0.7992,1.390
10.050000,-0.9984,0.0503,-0.6185,1.176
10.068000,-0.7451,0.3201,-0.4578,0.931
10.071000,-0.5204,0.4912,-0.4336,0.837
10.096000,-0.3355,0.6162,-0.5088,0.867
10.098000,-0.0444,0.7757,-0.3882,0.869
10.100000,0.0367,0.7669,-0.2825,0.818
10.112000,0.0931,0.7586,-0.2390,0.801
10.120000,0.0490,0.7045,-0.2683,0.755
10.130000,-0.0644,0.6093,-0.3665,0.714
10.140000,-0.2453,0.4493,-0.4964,0.713
10.151000,-0.4069,0.2605,-0.5795,0.755
10.159000,-0.4999,0.0457,-0.6368,0.811
10.176000,-0.6387,-0.1832,-0.6877,0.956
10.180000,-0.7842,-0.4056,-0.7182,1.138
10.190000,-0.9218,-0.6283,-0.6343,1.283
10.200000,-0.9490,-0.6934,-0.4774,1.269
10.212000,-0.9771,-0.7446,-0.3796,1.286
10.220000,-0.9487,-0.7468,-0.4323,1.282
10.230000,-0.9918,-0.7932,-0.3362,1.314
10.240000,-1.0389,-0.8242,-0.2190,1.344
10.251000,-0.9562,-0.7588,-0.2278,1.242
10.260000,-0.8587,-0.6990,-0.3371,1.157
10.276000,-0.7279,-0.6147,-0.5070,1.079
10.280000,-0.6396,-0.5642,-0.6503,1.073
10.289000,-0.6299,-0.4864,-0.7511,1.094
10.300000,-0.5741,-0.3667,-0.7841,1.039
10.309000,-0.5709,-0.2697,-0.6681,0.919
10.319000,-0.6309,-0.2075,-0.5782,0.881
10.330000,-0.7107,-0.1514,-0.6000,0.942
10.340000,-0.7931,-0.1029,-0.7446,1.093
10.352000,-0.8666,-0.0258,-0.9158,1.261
10.360000,-0.8841,0.1624,-0.9218,1.288
10.380000,-0.7186,0.3985,-0.5714,1.001
10.382000,-0.1767,0.4176,0.0468,0.456
10.389000,0.5025,0.3014,0.2834,0.651
10.400000,0.8782,0.2063,-0.3500,0.968
10.410000,0.7171,0.1382,-1.1630,1.373
10.420000,0.2255,0.1310,-1.2901,1.316
10.430000,-0.0644,0.2965,-0.6546,0.721
10.439000,0.0769,0.5765,0.1747,0.607
10.450000,0.5465,0.7963,0.4928,1.084
10.460000,1.1025,0.9359,0.0650,1.448
10.470000,1.4637,0.9405,-0.6652,1.863
10.493000,1.5570,0.8580,-1.0647,2.072
10.495000,1.5297,0.7712,-1.0026,1.985
10.500000,1.4315,0.6524,-0.7308,1.735
10.509000,1.2576,0.5049,-0.6200,1.490
10.520000,1.0638,0.4094,-0.6171,1.296
10.530000,0.9242,0.4489,-0.5726,1.176
10.540000,0.7522,0.5607,-0.4188,1.027
10.551000,0.6141,0.7189,-0.2996,0.992
10.560000,0.5713,0.8351,-0.1228,1.019
10.574000,0.5155,0.8963,0.0070,1.034
10.585000,0.4710,0.8698,-0.1032,0.995
10.590000,0.4557,0.5955,-0.2555,0.792
10.600000,0.4653,0.3655,-0.3676,0.697
10.609000,0.3994,0.1045,-0.3780,0.560
10.620000,0.3276,-0.1753,-0.3438,0.506
10.630000,0.3341,-0.3771,-0.2253,0.552
10.640000,0.3922,-0.4868,-0.0836,0.631
10.650000,0.4583,-0.5382,0.0521,0.709
10.660000,0.5318,-0.5386,0.2105,0.786
10.675000,0.5944,-0.4861,0.3451,0.842
10.715000,0.5984,-0.4180,0.3785,0.822
10.718000,0.5872,-0.3412,0.3833,0.780
10.720000,0.5407,-0.3068,0.3887,0.733
10.722000,0.5047,-0.2836,0.3277,0.665
10.724000,0.5000,-0.2679,0.1877,0.597
10.731000,0.4767,-0.3001,-0.0330,0.564
10.740000,0.5108,-0.3569,0.1473,0.640
10.750000,0.5879,-0.3811,0.2790,0.754
10.760000,0.6182,-0.4195,0.2288,0.781
10.770000,0.6408,-0.4517,0.2533,0.824
10.796000,0.6409,-0.4297,0.3605,0.852
10.799000,0.6307,-0.4121,0.4296,0.867
10.800000,0.5991,-0.4194,0.4209,0.844
10.809000,0.6816,-0.4155,0.3834,0.886
10.820000,0.8353,-0.3672,0.4293,1.008
10.831000,1.0214,-0.3164,0.4870,1.175
10.839000,1.1258,-0.2237,0.5107,1.256
10.850000,1.2394,-0.1157,0.5332,1.354
10.860000,1.3074,0.0217,0.5434,1.416
10.873000,1.3301,0.1431,0.5036,1.429
