time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.525000,0.2019,0.6492,-1.1241,1.314
5.529000,0.1288,0.2243,-1.1773,1.205
5.534000,0.0083,-0.2333,-1.1450,1.169
5.540000,-0.0693,-0.5944,-1.1298,1.278
5.546000,-0.1379,-0.9332,-1.1484,1.486
5.549000,-0.1497,-1.2573,-1.2268,1.763
5.557000,-0.1482,-1.6380,-1.3868,2.151
5.564000,-0.1499,-2.0059,-1.5857,2.561
5.565000,-0.1071,-2.3155,-1.8117,2.942
5.583000,-0.0461,-2.5690,-1.9501,3.226
5.584000,0.0189,-2.8120,-1.9943,3.447
5.585000,0.1383,-3.0180,-2.0043,3.626
5.585000,0.2718,-3.2062,-1.9444,3.760
5.589000,0.3382,-3.3408,-1.8671,3.842
5.595000,0.3642,-3.4556,-1.7795,3.904
5.601000,0.2995,-3.5121,-1.7294,3.926
5.605000,0.2544,-3.5250,-1.6496,3.900
5.610000,0.1978,-3.5518,-1.5951,3.899
5.615000,0.1299,-3.5255,-1.5466,3.852
5.620000,-0.0263,-3.4654,-1.5037,3.778
5.626000,-0.1102,-3.3716,-1.5119,3.697
5.631000,-0.0717,-3.2442,-1.4179,3.541
5.636000,-0.0616,-3.1623,-1.3314,3.432
5.643000,-0.0871,-3.0398,-1.3336,3.321
5.647000,-0.1121,-2.9438,-1.2759,3.210
5.650000,-0.1505,-2.7979,-1.1679,3.036
5.667000,-0.1189,-2.6928,-1.1580,2.934
5.668000,-0.1395,-2.5615,-1.1146,2.797
5.668000,-0.2022,-2.3874,-1.1000,2.636
5.671000,-0.2714,-2.3211,-1.0283,2.553
5.676000,-0.2900,-2.2094,-0.9734,2.432
5.683000,-0.2743,-2.1048,-0.9743,2.336
5.687000,-0.2866,-2.0527,-0.9475,2.279
5.691000,-0.3732,-1.9574,-0.7224,2.120
5.698000,-0.4598,-1.7903,-0.6176,1.949
5.703000,-0.5389,-1.5729,-0.6452,1.783
5.706000,-0.5629,-1.4726,-0.6358,1.700
5.712000,-0.5344,-1.3311,-0.5058,1.521
5.717000,-0.4915,-1.1200,-0.2528,1.249
5.723000,-0.4724,-0.8895,-0.0038,1.007
5.728000,-0.4484,-0.5847,0.2509,0.778
5.732000,-0.4337,-0.3159,0.4924,0.728
5.741000,-0.4499,-0.0327,0.6252,0.771
5.743000,-0.4994,0.2360,0.7068,0.897
5.747000,-0.6565,0.5359,0.7756,1.149
5.778000,-0.7610,0.8956,0.9053,1.484
5.780000,-0.8369,1.1957,1.0812,1.816
5.780000,-0.9467,1.4959,1.2797,2.184
5.780000,-1.0069,1.8008,1.4511,2.522
5.780000,-1.0561,2.1292,1.6198,2.876
5.781000,-1.0704,2.4189,1.6931,3.141
5.783000,-1.2294,2.5429,1.6212,3.257
5.788000,-1.3531,2.6999,1.5551,3.397
5.792000,-1.4364,2.8133,1.4874,3.491
5.798000,-1.4357,2.9528,1.4754,3.600
5.805000,-1.4220,2.9938,1.5354,3.653
5.807000,-1.3971,2.9987,1.6459,3.695
5.814000,-1.3724,2.9892,1.6988,3.702
5.818000,-1.2120,3.0375,1.7578,3.713
5.824000,-0.9330,3.0623,1.9400,3.743
5.829000,-0.5790,2.8770,2.1636,3.646
5.833000,-0.2556,2.6590,2.3377,3.550
5.840000,-0.0518,2.5832,2.4835,3.584
5.848000,0.0562,2.5298,2.5604,3.600
5.849000,0.0820,2.4389,2.6741,3.620
5.866000,0.0514,2.3363,2.5935,3.491
5.867000,-0.0678,2.2266,2.0471,3.025
5.867000,-0.2265,2.3659,1.3459,2.731
5.870000,-0.2941,2.7304,0.8340,2.870
5.873000,-0.2038,3.2554,0.6233,3.321
5.879000,-0.0150,3.9021,0.5657,3.943
5.885000,0.2733,4.4809,0.5327,4.521
5.889000,0.6464,4.8668,0.3031,4.919
5.895000,1.1124,5.0239,-0.0791,5.146
5.900000,1.4244,4.8831,-0.7362,5.140
5.904000,1.5288,4.2109,-1.4990,4.724
5.910000,1.5385,3.5755,-2.3383,4.541
5.914000,1.5612,3.0566,-2.9464,4.523
5.922000,1.6278,2.4055,-3.2503,4.359
5.926000,1.7934,1.6485,-3.0587,3.910
5.930000,1.8888,0.8978,-2.4549,3.225
5.935000,1.7949,0.1403,-1.4899,2.337
5.940000,1.6621,-0.4528,-0.5921,1.822
5.947000,1.3312,-0.9667,-0.0887,1.648
5.950000,0.9302,-1.3828,-0.3923,1.712
5.959000,0.6229,-1.7052,-1.1349,2.141
5.960000,0.4013,-1.7988,-1.8401,2.604
5.969000,0.2721,-1.7442,-2.1562,2.787
5.994000,0.1273,-1.5314,-2.0323,2.548
5.995000,-0.0074,-1.1964,-1.7823,2.147
5.996000,-0.0850,-0.9697,-1.3575,1.670
5.996000,-0.0021,-0.5738,-1.0974,1.238
5.997000,0.0835,-0.2554,-1.0204,1.055
5.997000,0.1744,0.0522,-1.0924,1.107
6.001000,0.2086,0.3110,-1.1222,1.183
6.006000,0.2920,0.4945,-1.1885,1.320
6.010000,0.3484,0.6053,-1.0807,1.287
6.015000,0.4094,0.6340,-0.9715,1.230
6.021000,0.4352,0.6500,-0.8728,1.172
6.027000,0.4048,0.5935,-0.8182,1.089
6.031000,0.3306,0.4527,-0.8172,0.991
6.035000,0.2223,0.1968,-0.9038,0.951
6.040000,0.1201,-0.0637,-0.9804,0.990
6.047000,0.0286,-0.3740,-0.9588,1.030
6.051000,0.0289,-0.7460,-1.0117,1.257
6.057000,0.0371,-1.1342,-1.1124,1.589
6.061000,0.0170,-1.5099,-1.2298,1.947
6.067000,0.0019,-1.8276,-1.3975,2.301
6.084000,-0.0682,-2.1468,-1.4823,2.610
6.085000,-0.1454,-2.3860,-1.5277,2.837
6.085000,-0.2177,-2.6171,-1.6055,3.078
6.089000,-0.3115,-2.7804,-1.6460,3.246
6.093000,-0.2575,-2.9216,-1.6659,3.373
6.097000,-0.2567,-3.1484,-1.5308,3.510
6.103000,-0.2990,-3.2624,-1.4775,3.594
6.110000,-0.3886,-3.2899,-1.3937,3.594
6.113000,-0.5665,-3.3028,-1.3630,3.618
6.116000,-0.7371,-3.3418,-1.3590,3.682
6.121000,-0.7737,-3.2730,-1.3912,3.640
6.128000,-0.7557,-3.2664,-1.3732,3.623
6.132000,-0.7187,-3.2477,-1.3867,3.604
6.138000,-0.6842,-3.2216,-1.3886,3.574
6.143000,-0.7025,-3.1882,-1.3672,3.539
6.148000,-0.7041,-3.1714,-1.3366,3.513
6.152000,-0.6584,-3.1472,-1.2777,3.460
6.157000,-0.5130,-3.0749,-1.2124,3.345
6.163000,-0.3706,-2.9905,-1.1073,3.210
6.168000,-0.2457,-2.8867,-0.9959,3.063
6.175000,-0.0832,-2.7684,-0.8134,2.887
6.177000,0.0783,-2.6189,-0.6247,2.694
6.183000,0.2007,-2.3833,-0.4247,2.429
6.210000,0.3323,-2.1550,-0.3329,2.206
6.211000,0.3748,-1.9533,-0.1791,1.997
6.211000,0.4238,-1.6896,-0.0974,1.745
6.212000,0.4413,-1.4309,-0.0424,1.498
6.212000,0.4893,-1.1485,0.0937,1.252
6.212000,0.4770,-0.8616,0.2271,1.011
6.219000,0.4185,-0.5319,0.2118,0.709
6.223000,0.4170,-0.2934,0.2679,0.576
6.230000,0.4125,-0.0622,0.3330,0.534
6.233000,0.4122,0.1666,0.3855,0.588
6.238000,0.3920,0.3857,0.4397,0.704
6.243000,0.3879,0.5090,0.5367,0.835
6.250000,0.4811,0.6512,0.5498,0.979
6.258000,0.6120,0.8221,0.6273,1.202
6.259000,0.7496,0.9115,0.7619,1.405
6.269000,0.8847,1.0799,0.8577,1.638
6.270000,1.0222,1.3008,1.1228,1.999
6.282000,1.1144,1.4569,1.4714,2.351
6.283000,1.1737,1.5793,1.7837,2.656
6.283000,1.1525,1.7444,1.9286,2.844
6.289000,1.1033,1.9282,1.9756,2.973
6.294000,1.0761,2.0902,1.9606,3.061
6.299000,1.0944,2.2830,1.9459,3.193
6.304000,1.1507,2.4229,1.9290,3.304
6.310000,1.2327,2.5434,1.7975,3.349
6.315000,1.3140,2.6231,1.5678,3.326
6.321000,1.3273,2.7319,1.3589,3.327
6.324000,1.4545,2.8435,1.1392,3.391
6.331000,1.5828,2.9272,0.9461,3.460
6.336000,1.6239,2.8853,0.7596,3.397
6.340000,1.5636,2.7754,0.5408,3.231
6.345000,1.3566,2.6198,0.3893,2.976
6.351000,1.1254,2.5381,0.2615,2.789
6.357000,0.9062,2.5329,0.5950,2.755
6.360000,0.7089,2.6633,1.4337,3.107
6.365000,0.4622,2.8731,2.4590,3.810
6.391000,0.2835,3.1780,3.0249,4.397
6.392000,-0.0164,3.4769,2.7958,4.462
6.392000,-0.3149,3.6813,1.9875,4.195
6.393000,-0.4801,3.9113,1.1433,4.103
6.393000,-0.5767,4.0306,0.5789,4.113
6.396000,-0.5952,3.9837,0.1514,4.031
6.401000,-0.5672,3.7659,-0.3784,3.827
6.406000,-0.4716,3.2629,-1.0298,3.454
6.411000,-0.3038,2.6975,-1.5444,3.123
6.417000,-0.3010,2.1848,-2.0283,2.996
6.421000,-0.5110,1.7969,-2.6330,3.228
6.426000,-0.7888,1.2564,-3.1244,3.459
6.433000,-0.9049,0.5613,-3.3953,3.558
6.438000,-0.8453,0.0250,-3.5010,3.602
6.441000,-0.6529,-0.2856,-3.1330,3.213
6.446000,-0.4587,-0.4907,-2.3103,2.406
6.453000,-0.2358,-0.6005,-1.2673,1.422
6.459000,-0.0435,-0.6872,-0.4145,0.804
6.462000,-0.0327,-0.6582,0.0534,0.661
6.467000,-0.2843,-0.4492,-0.0828,0.538
6.475000,-0.5207,-0.0410,-0.5004,0.723
6.477000,-0.8091,0.3637,-0.9491,1.299
6.482000,-1.1137,0.7580,-1.1504,1.771
6.503000,-1.2426,1.1063,-1.1479,2.021
6.504000,-1.3684,1.4157,-0.9800,2.199
6.504000,-1.4101,1.6212,-0.7558,2.278
6.505000,-1.2819,1.7729,-0.6421,2.280
6.507000,-1.1089,1.7676,-0.5588,2.160
6.514000,-0.8027,1.7657,-0.5321,2.011
6.517000,-0.4059,1.6910,-0.5985,1.839
6.521000,-0.0690,1.4742,-0.7917,1.675
6.527000,0.1766,1.2716,-0.8851,1.559
6.534000,0.3239,1.0043,-1.0492,1.488
6.538000,0.3614,0.6920,-1.1917,1.425
6.542000,0.3534,0.3661,-1.3131,1.408
6.548000,0.3114,0.0243,-1.3323,1.368
6.553000,0.3143,-0.3072,-1.4024,1.470
6.559000,0.3475,-0.6570,-1.4829,1.659
6.563000,0.3990,-0.9413,-1.6049,1.903
6.570000,0.4880,-1.2488,-1.6990,2.164
6.575000,0.5188,-1.5505,-1.7438,2.390
6.581000,0.5178,-1.8107,-1.8352,2.630
6.582000,0.5188,-2.0317,-1.9664,2.875
6.604000,0.5294,-2.3140,-2.0031,3.106
6.605000,0.4086,-2.5044,-2.0555,3.266
6.605000,0.3072,-2.7011,-2.1313,3.454
6.605000,0.2201,-2.9138,-2.1917,3.653
6.608000,0.2024,-3.0752,-2.1557,3.761
6.614000,0.1989,-3.1162,-2.0615,3.742
6.618000,0.1596,-3.0945,-2.0141,3.696
6.624000,0.2211,-3.1944,-1.9439,3.746
6.628000,0.2566,-3.2651,-1.8844,3.779
6.635000,0.2710,-3.2326,-1.7997,3.710
6.638000,0.2884,-3.1878,-1.6608,3.606
6.643000,0.2951,-3.1549,-1.6518,3.573
6.649000,0.2144,-3.1578,-1.7008,3.593
6.656000,0.1254,-3.1007,-1.7431,3.559
6.659000,-0.0463,-3.0339,-1.7788,3.517
6.665000,-0.2048,-3.0316,-1.7816,3.522
6.669000,-0.3076,-3.0409,-1.7733,3.534
6.675000,-0.3522,-2.9568,-1.6843,3.421
6.679000,-0.4107,-2.9083,-1.4861,3.292
6.685000,-0.4113,-2.7735,-1.3010,3.091
6.700000,-0.4141,-2.6769,-1.0592,2.909
6.701000,-0.4407,-2.5610,-0.7637,2.709
6.701000,-0.4241,-2.4498,-0.4784,2.532
6.704000,-0.4028,-2.3338,-0.2323,2.380
6.710000,-0.4031,-2.1986,-0.0516,2.236
6.716000,-0.3723,-2.0658,0.0472,2.100
6.720000,-0.4131,-1.9090,0.0853,1.955
6.724000,-0.4682,-1.7593,0.0724,1.822
6.730000,-0.5375,-1.5806,0.0706,1.671
6.736000,-0.6236,-1.4306,0.1110,1.565
6.740000,-0.6930,-1.2662,0.2562,1.466
6.746000,-0.7480,-1.0420,0.3603,1.332
6.750000,-0.8150,-0.7680,0.5649,1.254
6.758000,-0.9012,-0.5277,0.6854,1.249
6.767000,-0.8944,-0.2615,0.7918,1.223
6.769000,-0.8760,0.1263,0.9319,1.285
6.770000,-0.9081,0.4777,1.0861,1.494
6.782000,-0.9046,0.8695,1.1850,1.726
6.783000,-0.8965,1.2511,1.2888,2.008
6.786000,-0.9488,1.6205,1.3658,2.322
6.793000,-0.9156,2.0182,1.5001,2.676
6.797000,-0.9165,2.3148,1.7589,3.048
6.801000,-0.8650,2.5152,1.8838,3.259
6.806000,-0.9045,2.6720,1.9638,3.437
6.812000,-0.9726,2.8379,1.8675,3.534
6.817000,-0.9898,2.9412,1.7621,3.569
6.822000,-1.0416,2.9991,1.6015,3.556
6.828000,-1.0635,2.9136,1.5072,3.448
6.832000,-1.0628,2.7166,1.4064,3.238
6.838000,-0.8701,2.6453,1.4920,3.159
6.842000,-0.5601,2.5109,1.7420,3.107
6.846000,-0.2817,2.3634,2.0178,3.120
6.851000,-0.0425,2.3583,2.1448,3.188
6.857000,0.1046,2.3330,2.4414,3.378
6.862000,0.2409,2.3466,2.8392,3.691
6.867000,0.4620,2.4605,3.0245,3.926
6.878000,0.5499,2.5350,2.7860,3.807
6.879000,0.4422,2.6999,2.1016,3.450
6.884000,0.1957,3.0085,1.3436,3.301
6.888000,0.1516,3.3629,0.9441,3.496
6.896000,0.4274,3.7151,0.7668,3.817
6.897000,0.7155,4.1743,0.7602,4.303
6.902000,0.8815,4.3260,0.7409,4.477
6.907000,0.9867,4.3116,0.4389,4.445
6.912000,0.9434,4.1621,0.0320,4.268
6.918000,0.8714,3.6983,-0.5636,3.841
6.922000,0.7927,3.1958,-1.2593,3.525
6.928000,0.7690,2.6932,-1.8618,3.363
6.933000,0.8072,2.1214,-2.2115,3.169
6.938000,0.9314,1.5260,-2.2779,2.896
6.943000,1.0722,0.9069,-2.0656,2.498
6.948000,1.1700,0.3066,-1.6910,2.079
6.952000,1.2728,-0.2111,-1.3779,1.888
6.958000,1.2367,-0.6969,-1.2950,1.922
6.963000,1.1285,-1.1460,-1.4158,2.143
6.968000,1.0172,-1.3858,-1.6115,2.356
6.975000,0.8348,-1.4759,-1.6823,2.389
6.979000,0.5737,-1.4133,-1.6417,2.241
6.983000,0.2569,-1.2241,-1.4427,1.909
6.991000,0.0225,-0.9107,-1.2653,1.559
6.993000,-0.0205,-0.5619,-1.0710,1.210
7.000000,0.0725,-0.1371,-0.9386,0.951
7.003000,0.2371,0.2629,-0.9732,1.036
7.009000,0.3688,0.6671,-1.0883,1.329
7.015000,0.3626,0.9412,-1.2481,1.605
7.020000,0.3195,1.2029,-1.3186,1.813
7.024000,0.3521,1.3970,-1.2616,1.915
7.029000,0.4320,1.5021,-1.1896,1.964
7.034000,0.5043,1.5158,-1.1598,1.974
7.040000,0.6057,1.4622,-1.0696,1.910
7.045000,0.6145,1.3343,-0.9478,1.748
7.050000,0.5576,1.0868,-0.9262,1.533
7.054000,0.4925,0.7822,-0.9286,1.310
7.061000,0.3379,0.4470,-0.9383,1.093
7.065000,0.1796,0.1340,-1.0561,1.080
7.069000,0.0631,-0.2789,-1.1741,1.208
7.082000,-0.1006,-0.7173,-1.1753,1.381
7.083000,-0.2494,-1.0830,-1.2681,1.686
7.084000,-0.3404,-1.4073,-1.3688,1.992
7.090000,-0.4123,-1.7259,-1.4774,2.309
7.095000,-0.4771,-2.0843,-1.5103,2.618
7.101000,-0.5970,-2.4944,-1.5539,2.999
7.105000,-0.6739,-2.7936,-1.5264,3.254
7.110000,-0.6701,-2.9986,-1.5838,3.457
7.116000,-0.6907,-3.2101,-1.6088,3.656
7.122000,-0.6759,-3.3848,-1.6110,3.809
7.126000,-0.6114,-3.5183,-1.6334,3.927
7.130000,-0.5355,-3.5387,-1.6567,3.944
7.136000,-0.5726,-3.5277,-1.6689,3.944
7.141000,-0.5552,-3.4708,-1.6557,3.885
7.146000,-0.5239,-3.3657,-1.6483,3.784
7.150000,-0.3951,-3.2485,-1.6298,3.656
7.158000,-0.3506,-3.1933,-1.5260,3.556
7.166000,-0.3685,-3.0707,-1.4878,3.432
7.167000,-0.3819,-2.9026,-1.4362,3.261
7.185000,-0.4245,-2.7583,-1.3327,3.093
7.186000,-0.3432,-2.6234,-1.1872,2.900
7.186000,-0.2147,-2.4833,-0.9403,2.664
7.186000,-0.0915,-2.3622,-0.6325,2.447
7.192000,0.0669,-2.2696,-0.3903,2.304
7.196000,0.1910,-2.1364,-0.1943,2.154
7.202000,0.3049,-2.0032,-0.0228,2.026
7.206000,0.3797,-1.8078,0.0763,1.849
7.212000,0.4512,-1.6196,0.0935,1.684
7.217000,0.5457,-1.4218,0.1556,1.531
7.222000,0.6225,-1.2146,0.2673,1.391
7.227000,0.7390,-0.9571,0.4669,1.296
7.232000,0.7853,-0.7141,0.6013,1.220
7.238000,0.8499,-0.5240,0.6275,1.179
7.244000,0.8494,-0.3603,0.6369,1.121
7.247000,0.8772,-0.2567,0.5195,1.051
7.252000,0.8595,-0.2010,0.4118,0.974
7.258000,0.9112,-0.1741,0.2492,0.961
7.262000,0.8770,-0.1544,0.2207,0.917
7.267000,0.7790,-0.1802,0.2474,0.837
7.284000,0.7964,-0.2322,0.2786,0.875
7.285000,0.8243,-0.2242,0.4029,0.945
7.285000,0.7979,-0.2617,0.6443,1.058
7.287000,0.8061,-0.2657,0.9191,1.251
7.292000,0.8012,-0.2294,1.1415,1.413
7.298000,0.7209,-0.1695,1.3717,1.559
7.304000,0.6250,-0.1055,1.4690,1.600
7.307000,0.5563,0.0464,1.4959,1.597
7.312000,0.5165,0.1879,1.4834,1.582
7.318000,0.5626,0.3813,1.3909,1.548
7.324000,0.6657,0.5551,1.2872,1.552
7.328000,0.8473,0.7765,1.2458,1.695
7.333000,1.0329,1.0721,1.2637,1.953
7.340000,1.1843,1.3940,1.3476,2.272
7.345000,1.2776,1.7114,1.3607,2.532
7.349000,1.3343,1.9597,1.3382,2.722
7.353000,1.3615,2.1992,1.2010,2.852
7.359000,1.2874,2.4062,1.1278,2.953
7.364000,1.1148,2.6170,1.0605,3.036
7.369000,0.7939,2.8914,1.2431,3.246
7.377000,0.3872,3.2528,1.6929,3.687
7.379000,0.1119,3.5331,2.0117,4.067
7.386000,-0.0923,3.8488,2.1127,4.392
7.402000,-0.2665,4.2452,2.0516,4.723
7.403000,-0.3597,4.6720,1.8455,5.036
7.404000,-0.3806,5.0428,1.6765,5.328
7.404000,-0.4297,5.2427,1.4898,5.467
7.409000,-0.4687,5.2047,1.2097,5.364
7.415000,-0.4621,5.0841,0.8993,5.184
7.420000,-0.2190,4.7565,0.3821,4.777
7.424000,0.0001,4.0687,-0.3435,4.083
7.430000,0.0911,3.4499,-1.2354,3.666
7.436000,0.0163,3.0155,-2.0317,3.636
7.440000,-0.1381,2.6009,-2.6240,3.697
7.446000,-0.3096,1.9483,-2.9708,3.566
7.450000,-0.5179,1.3116,-2.9935,3.309
7.455000,-0.6940,0.7264,-2.7085,2.889
7.460000,-0.8050,0.1706,-2.2326,2.379
7.467000,-0.8849,-0.3323,-1.7657,2.003
7.470000,-0.9606,-0.7755,-1.4102,1.874
7.476000,-1.0061,-1.0371,-1.2471,1.909
7.484000,-1.0313,-1.1315,-1.1832,1.935
7.486000,-1.0672,-0.9797,-0.9991,1.760
7.507000,-1.1138,-0.7181,-0.9203,1.613
7.508000,-1.1444,-0.4090,-0.7962,1.453
7.509000,-1.0920,0.1224,-0.6079,1.256
7.509000,-1.1217,0.6841,-0.3596,1.362
7.510000,-1.1882,1.1178,-0.2109,1.645
7.516000,-1.1100,1.5548,-0.1225,1.914
7.521000,-0.9396,1.9853,-0.1848,2.204
7.527000,-0.7268,2.3425,-0.3115,2.472
7.530000,-0.4903,2.4877,-0.4956,2.584
7.536000,-0.2368,2.4452,-0.6488,2.541
7.540000,0.0670,2.2753,-0.6827,2.376
7.547000,0.3401,1.9735,-0.6246,2.098
7.551000,0.4945,1.6045,-0.5462,1.766
7.557000,0.5659,1.1998,-0.4192,1.391
7.561000,0.5684,0.7187,-0.4637,1.027
7.567000,0.5785,0.2020,-0.4908,0.785
7.571000,0.5576,-0.2470,-0.6563,0.896
7.578000,0.5942,-0.6261,-0.8120,1.185
7.582000,0.6714,-1.0189,-0.9629,1.554
7.586000,0.6601,-1.3895,-1.1045,1.894
7.603000,0.5989,-1.7043,-1.3111,2.232
7.604000,0.5953,-2.0328,-1.3984,2.538
7.605000,0.5250,-2.2767,-1.4649,2.758
7.607000,0.4812,-2.4555,-1.5175,2.926
7.613000,0.4279,-2.6408,-1.5733,3.104
7.616000,0.3747,-2.7992,-1.6539,3.273
7.625000,0.3691,-2.8995,-1.6516,3.357
7.627000,0.3154,-2.9849,-1.6243,3.413
7.632000,0.2497,-3.0480,-1.6987,3.498
7.637000,0.2507,-3.0891,-1.7072,3.538
7.642000,0.2467,-3.0674,-1.6905,3.511
7.649000,0.2090,-3.0237,-1.6370,3.445
7.653000,0.2312,-2.9771,-1.5583,3.368
7.661000,0.2151,-2.8441,-1.5048,3.225
7.662000,0.1850,-2.6771,-1.4361,3.044
7.667000,0.1170,-2.5579,-1.3158,2.879
7.695000,0.0423,-2.4312,-1.1966,2.710
7.696000,-0.0461,-2.3213,-1.0111,2.532
7.696000,-0.1577,-2.2640,-0.8406,2.420
7.697000,-0.2898,-2.2332,-0.8015,2.390
7.697000,-0.4546,-2.1932,-0.8075,2.381
7.699000,-0.5715,-2.1389,-0.9042,2.391
7.703000,-0.6072,-2.1298,-0.8841,2.385
7.709000,-0.5593,-2.0630,-0.8340,2.294
7.713000,-0.5087,-2.0007,-0.7442,2.194
7.718000,-0.5082,-1.8639,-0.6315,2.033
7.724000,-0.4979,-1.7413,-0.4315,1.862
7.729000,-0.4781,-1.6282,-0.1963,1.708
7.734000,-0.4555,-1.4936,-0.0216,1.562
7.738000,-0.4210,-1.3257,0.0931,1.394
7.743000,-0.4005,-1.2249,0.0734,1.291
7.750000,-0.4179,-1.1217,0.0606,1.199
7.754000,-0.4184,-0.9921,0.0568,1.078
7.761000,-0.4068,-0.9269,0.1192,1.019
7.763000,-0.4208,-0.8472,0.0778,0.949
7.770000,-0.4627,-0.7576,0.1407,0.899
7.789000,-0.5829,-0.6439,0.1620,0.883
7.790000,-0.6688,-0.5586,0.2851,0.917
7.790000,-0.7134,-0.5186,0.4576,0.994
7.790000,-0.7936,-0.4235,0.6269,1.096
7.794000,-0.7874,-0.2350,0.7192,1.092
7.799000,-0.8408,0.0587,0.6697,1.077
7.804000,-0.9759,0.3046,0.6626,1.218
7.809000,-0.9490,0.4309,0.7024,1.257
7.816000,-0.8102,0.6221,0.7555,1.271
7.819000,-0.7464,0.9571,0.8385,1.475
7.824000,-0.8316,1.2299,1.0785,1.835
7.830000,-0.9314,1.3493,1.2632,2.070
7.834000,-1.0411,1.5903,1.4052,2.364
7.841000,-1.1415,1.7947,1.4644,2.582
7.844000,-1.1700,2.0057,1.3544,2.688
7.851000,-1.2718,2.1709,1.2664,2.817
7.856000,-1.3028,2.3385,1.2258,2.944
7.861000,-1.2224,2.4752,1.1963,3.009
7.865000,-1.0760,2.5069,1.3115,3.027
7.870000,-0.8544,2.5249,1.4201,3.020
7.895000,-0.6062,2.4982,1.5654,3.010
7.896000,-0.3128,2.5058,1.6895,3.038
7.897000,-0.0631,2.5667,1.9387,3.217
7.897000,0.1956,2.6805,2.3092,3.543
7.897000,0.2383,2.7391,2.6364,3.809
7.901000,0.1199,2.9000,2.6223,3.912
7.907000,0.0094,3.0986,2.2387,3.823
7.911000,-0.1182,3.4043,1.7295,3.820
7.915000,-0.1848,3.7622,1.3578,4.004
7.921000,-0.1399,4.1697,1.1379,4.324
7.926000,0.0533,4.6216,0.9913,4.727
7.932000,0.3426,4.9168,0.7796,4.990
7.936000,0.5567,4.9260,0.4148,4.975
7.941000,0.8784,4.6997,-0.2320,4.787
7.946000,1.1079,4.2674,-1.1066,4.546
7.953000,1.1691,3.8142,-1.9659,4.447
7.961000,1.1460,3.3095,-2.6127,4.370
7.966000,1.1274,2.5432,-2.9639,4.065
7.968000,1.2234,1.7285,-2.9173,3.605
7.989000,1.3357,0.9751,-2.3407,2.866
7.990000,1.4655,0.3065,-1.6072,2.197
7.991000,1.5343,-0.3840,-0.9154,1.827
7.991000,1.5276,-0.9992,-0.5238,1.899
7.992000,1.3058,-1.4272,-0.5628,2.015
7.997000,1.0616,-1.7062,-0.8195,2.170
8.002000,0.7968,-1.7924,-1.1039,2.251
8.008000,0.4674,-1.7308,-1.2837,2.205
8.012000,0.1998,-1.5358,-1.2063,1.963
8.017000,0.0574,-1.1498,-1.0541,1.561
8.022000,0.0184,-0.7313,-0.9298,1.183
8.027000,0.1399,-0.2826,-0.9075,0.961
8.033000,0.2400,0.0933,-0.8983,0.934
8.038000,0.3378,0.4491,-0.9408,1.096
8.043000,0.4481,0.7777,-1.1448,1.455
8.048000,0.5112,1.0219,-1.2258,1.676
8.054000,0.5565,1.1960,-1.3322,1.875
8.060000,0.6272,1.2789,-1.2826,1.917
8.068000,0.6353,1.2464,-1.0907,1.774
8.069000,0.6363,1.1223,-0.8905,1.568
8.089000,0.6953,1.0146,-0.7536,1.442
8.090000,0.7120,0.8203,-0.8142,1.357
8.090000,0.6580,0.5590,-0.9409,1.277
8.090000,0.5813,0.3100,-1.0963,1.279
8.093000,0.4727,0.0162,-1.1921,1.282
8.098000,0.3316,-0.3486,-1.3367,1.421
8.103000,0.2346,-0.7004,-1.3603,1.548
8.108000,0.1265,-1.0176,-1.3349,1.683
8.113000,0.0954,-1.3100,-1.3658,1.895
8.119000,0.0265,-1.6447,-1.3378,2.120
8.124000,-0.0470,-1.9523,-1.2914,2.341
8.128000,-0.1011,-2.1992,-1.3034,2.558
8.134000,-0.1814,-2.4455,-1.3043,2.777
8.139000,-0.2664,-2.5953,-1.2942,2.912
8.144000,-0.3039,-2.7015,-1.2205,2.980
8.149000,-0.2627,-2.7665,-1.2121,3.032
8.156000,-0.2099,-2.8479,-1.2188,3.105
8.162000,-0.1861,-2.8596,-1.1903,3.103
8.168000,-0.2224,-2.8278,-1.2223,3.089
8.169000,-0.2539,-2.7886,-1.2240,3.056
8.190000,-0.2811,-2.6844,-1.2003,2.954
8.192000,-0.3325,-2.5728,-1.1848,2.852
8.192000,-0.3149,-2.4538,-1.1511,2.729
8.192000,-0.2929,-2.3034,-1.0611,2.553
8.196000,-0.2495,-2.1553,-0.9694,2.376
8.200000,-0.2281,-2.0693,-0.8332,2.242
8.204000,-0.1832,-1.9520,-0.7838,2.111
8.210000,-0.1792,-1.8467,-0.6631,1.970
8.216000,-0.1422,-1.7103,-0.5955,1.817
8.220000,-0.0602,-1.5955,-0.5332,1.683
8.225000,0.0211,-1.4974,-0.4449,1.562
8.230000,0.0709,-1.3970,-0.3664,1.446
8.235000,0.1703,-1.2990,-0.3194,1.349
8.242000,0.3241,-1.1748,-0.2701,1.248
8.245000,0.4988,-1.0578,-0.2116,1.189
8.251000,0.6301,-0.9169,-0.1800,1.127
8.257000,0.7180,-0.7592,-0.1010,1.050
8.260000,0.7554,-0.6159,-0.0535,0.976
8.266000,0.7448,-0.5612,-0.0278,0.933
8.271000,0.7125,-0.4897,-0.0791,0.868
