time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.765000,0.3886,0.8088,-0.8358,1.226
6.770000,0.1279,0.6137,-0.7711,0.994
6.775000,-0.1512,0.3856,-0.6497,0.770
6.781000,-0.3580,0.1650,-0.5456,0.673
6.788000,-0.4909,-0.1125,-0.5140,0.720
6.791000,-0.4472,-0.4039,-0.3846,0.715
6.796000,-0.4492,-0.5942,-0.5478,0.925
6.801000,-0.4418,-0.6886,-0.5819,1.004
6.807000,-0.3773,-0.8401,-0.6356,1.119
6.813000,-0.2891,-1.0247,-0.6635,1.255
6.819000,-0.1533,-1.1396,-0.5960,1.295
6.829000,0.0299,-1.2664,-0.4711,1.351
6.830000,0.2464,-1.4098,-0.4777,1.509
6.831000,0.3913,-1.6057,-0.5652,1.747
6.837000,0.5702,-1.6723,-0.6143,1.871
6.842000,0.7066,-1.6431,-0.5866,1.882
6.846000,0.7861,-1.6929,-0.5420,1.944
6.853000,0.8255,-1.6447,-0.5354,1.917
6.857000,0.7844,-1.5583,-0.5070,1.817
6.862000,0.7297,-1.5679,-0.4591,1.789
6.867000,0.6420,-1.4890,-0.3700,1.663
6.872000,0.5380,-1.4199,-0.3239,1.553
6.877000,0.4151,-1.3581,-0.3419,1.461
6.882000,0.3451,-1.3323,-0.3597,1.423
6.886000,0.2991,-1.3473,-0.3556,1.425
6.892000,0.1863,-1.3360,-0.3754,1.400
6.897000,0.0640,-1.2361,-0.3451,1.285
6.903000,-0.0826,-1.1960,-0.2887,1.233
6.908000,-0.1819,-1.1824,-0.2394,1.220
6.913000,-0.2148,-1.1496,-0.2260,1.191
6.917000,-0.1817,-1.0905,-0.1960,1.123
6.927000,-0.0777,-1.0984,-0.1995,1.119
6.928000,0.0327,-1.1183,-0.1695,1.132
6.933000,0.0897,-1.1070,-0.0798,1.113
6.960000,0.1509,-1.0957,0.0073,1.106
6.961000,0.2377,-1.0438,0.0059,1.071
6.962000,0.3142,-0.9872,0.0861,1.040
6.962000,0.3471,-0.9714,0.0778,1.034
6.963000,0.3820,-0.9531,0.1101,1.033
6.963000,0.4476,-0.9613,0.1808,1.076
6.968000,0.4864,-0.9335,0.2177,1.075
6.973000,0.5537,-0.9081,0.2667,1.097
6.977000,0.6182,-0.9331,0.3397,1.170
6.984000,0.6660,-0.9843,0.3935,1.252
6.989000,0.6516,-0.9088,0.3590,1.174
6.994000,0.6420,-0.8884,0.3991,1.167
6.999000,0.6156,-0.8681,0.4418,1.152
7.006000,0.5581,-0.8646,0.3888,1.100
7.009000,0.5031,-0.7678,0.2569,0.953
7.014000,0.4574,-0.7094,0.1731,0.862
7.018000,0.4712,-0.7467,0.1368,0.893
7.025000,0.5233,-0.7575,0.1312,0.930
7.030000,0.5655,-0.7394,0.1707,0.946
7.034000,0.5597,-0.7141,0.2072,0.931
7.040000,0.5991,-0.6360,0.1810,0.892
7.044000,0.5091,-0.5077,0.2045,0.747
7.049000,0.5049,-0.4224,0.2679,0.711
7.055000,0.5483,-0.3705,0.3713,0.759
7.060000,0.6273,-0.3330,0.4477,0.840
7.064000,0.6276,-0.2523,0.4160,0.794
7.070000,0.6763,-0.1501,0.3046,0.757
7.079000,0.7787,-0.1196,0.3128,0.848
7.080000,0.7578,-0.0294,0.2993,0.815
7.084000,0.7261,0.1159,0.2232,0.768
7.106000,0.7025,0.3066,0.2257,0.799
7.107000,0.7419,0.4589,0.3710,0.948
7.107000,0.7893,0.5729,0.5708,1.130
7.108000,0.7466,0.7012,0.7604,1.276
7.109000,0.7550,0.8340,0.8568,1.414
7.115000,0.6777,0.9978,0.8744,1.490
7.121000,0.5964,1.1685,0.7390,1.506
7.125000,0.5204,1.3510,0.6394,1.583
7.130000,0.5237,1.4689,0.7450,1.728
7.136000,0.4721,1.5535,0.7367,1.783
7.141000,0.3677,1.7482,0.7491,1.937
7.144000,0.2895,1.9237,0.8684,2.130
7.150000,0.2228,2.0466,0.9457,2.266
7.156000,0.1942,2.1338,0.9907,2.361
7.160000,0.1387,2.2808,1.1307,2.549
7.165000,0.1737,2.3823,1.2078,2.677
7.172000,0.1607,2.4359,1.1912,2.716
7.178000,0.1430,2.4848,1.0664,2.708
7.180000,0.1541,2.4620,0.9123,2.630
7.187000,0.1751,2.4395,0.8364,2.585
7.191000,0.2036,2.4365,0.8387,2.585
7.196000,0.2468,2.4431,0.9410,2.630
7.202000,0.3002,2.4402,0.9644,2.641
7.206000,0.3401,2.3032,0.8758,2.487
7.211000,0.3568,2.1639,0.6514,2.288
7.216000,0.4126,2.0512,0.4272,2.135
7.230000,0.4021,1.8957,0.1172,1.941
7.231000,0.3255,1.7547,-0.1854,1.794
7.232000,0.1948,1.6763,-0.4328,1.742
7.236000,-0.0311,1.5551,-0.6421,1.683
7.258000,-0.3546,1.4772,-0.7247,1.683
7.259000,-0.6278,1.3540,-0.9220,1.754
7.260000,-0.9276,1.2093,-1.0876,1.872
7.260000,-1.1512,1.0336,-1.2479,1.988
7.261000,-1.3375,0.8772,-1.3861,2.117
7.267000,-1.4629,0.6706,-1.6342,2.294
7.272000,-1.5920,0.4380,-1.7507,2.407
7.278000,-1.7227,0.1842,-1.7885,2.490
7.281000,-1.7862,0.0287,-1.7714,2.516
7.287000,-1.7849,-0.1506,-1.6252,2.419
7.293000,-1.7666,-0.3084,-1.4429,2.302
7.297000,-1.7696,-0.4231,-1.3655,2.275
7.303000,-1.7173,-0.5405,-1.3399,2.244
7.306000,-1.5783,-0.7107,-1.3661,2.205
7.313000,-1.4603,-0.8235,-1.5279,2.268
7.318000,-1.2672,-0.9030,-1.6458,2.265
7.323000,-1.0319,-0.9275,-1.7079,2.200
7.328000,-0.9433,-0.8636,-1.7455,2.164
7.332000,-0.9769,-0.6515,-1.8020,2.151
7.340000,-0.9580,-0.4516,-1.6478,1.959
7.344000,-0.9177,-0.2449,-1.5054,1.780
7.347000,-0.8750,0.0212,-1.4010,1.652
7.353000,-0.7439,0.1553,-1.2437,1.457
7.360000,-0.6174,0.3202,-1.1816,1.371
7.362000,-0.5935,0.5493,-1.0900,1.357
7.374000,-0.6146,0.7492,-0.9619,1.365
7.375000,-0.5399,0.8865,-0.8763,1.358
7.388000,-0.4267,0.9877,-0.8742,1.386
7.389000,-0.3848,1.0767,-0.9364,1.478
7.390000,-0.3520,1.1226,-0.9675,1.523
7.393000,-0.2948,1.1493,-0.8023,1.432
7.398000,-0.3567,1.2143,-0.6350,1.416
7.403000,-0.4230,1.2268,-0.5688,1.417
7.409000,-0.4533,1.1674,-0.5075,1.351
7.413000,-0.4954,1.0388,-0.5444,1.273
7.419000,-0.5283,0.8671,-0.6050,1.182
7.423000,-0.5639,0.7316,-0.6775,1.146
7.428000,-0.5018,0.5652,-0.6735,1.012
7.434000,-0.4497,0.3488,-0.6267,0.847
7.439000,-0.4100,0.1040,-0.5443,0.689
7.444000,-0.3516,-0.1286,-0.5409,0.658
7.449000,-0.2817,-0.3537,-0.5232,0.692
7.454000,-0.2220,-0.6120,-0.4623,0.799
7.459000,-0.1198,-0.8534,-0.5353,1.014
7.464000,0.0320,-1.1064,-0.6297,1.273
7.470000,0.1354,-1.3520,-0.6545,1.508
7.473000,0.1788,-1.5494,-0.6147,1.676
7.480000,0.2461,-1.7585,-0.6347,1.886
7.484000,0.2608,-1.9291,-0.5730,2.029
7.496000,0.2613,-2.0015,-0.5422,2.090
7.497000,0.2572,-2.0907,-0.5134,2.168
7.500000,0.2605,-2.1152,-0.5177,2.193
7.531000,0.2496,-2.1422,-0.5481,2.225
7.532000,0.2125,-2.1404,-0.5758,2.227
7.533000,0.1683,-2.1195,-0.5389,2.193
7.533000,0.1172,-2.0652,-0.4995,2.128
7.534000,-0.0175,-1.9655,-0.5056,2.030
7.535000,-0.0992,-1.8275,-0.4424,1.883
7.535000,-0.1808,-1.7305,-0.3743,1.780
7.539000,-0.1859,-1.6742,-0.3230,1.715
7.545000,-0.1934,-1.5846,-0.3913,1.644
7.549000,-0.2057,-1.4663,-0.3973,1.533
7.556000,-0.1891,-1.4224,-0.3315,1.473
7.560000,-0.1436,-1.3545,-0.2635,1.387
7.565000,-0.1219,-1.3274,-0.2029,1.348
7.571000,-0.0712,-1.3242,-0.1734,1.337
7.576000,-0.0488,-1.2803,-0.2445,1.304
7.581000,-0.1454,-1.1958,-0.2198,1.225
7.586000,-0.2269,-1.1520,-0.1834,1.188
7.591000,-0.2266,-1.1679,-0.1332,1.197
7.595000,-0.3098,-1.1599,-0.1982,1.217
7.601000,-0.3925,-1.1517,-0.1604,1.227
7.607000,-0.4578,-1.1219,-0.1352,1.219
7.611000,-0.5731,-1.0322,-0.0650,1.182
7.615000,-0.6308,-0.9736,-0.0335,1.161
7.624000,-0.6715,-0.9174,0.0143,1.137
7.627000,-0.6667,-0.8756,0.1338,1.109
7.631000,-0.6091,-0.8721,0.1741,1.078
7.635000,-0.5729,-0.8231,0.2000,1.023
7.644000,-0.5747,-0.7934,0.1826,0.997
7.646000,-0.6337,-0.7445,0.2683,1.014
7.650000,-0.6734,-0.6837,0.2844,1.001
7.673000,-0.6294,-0.6397,0.2598,0.934
7.674000,-0.5017,-0.6532,0.2519,0.861
7.674000,-0.4026,-0.6642,0.2869,0.828
7.675000,-0.4300,-0.6321,0.3264,0.831
7.675000,-0.4666,-0.5163,0.3250,0.768
7.682000,-0.5197,-0.4124,0.3496,0.750
7.687000,-0.6873,-0.3207,0.4053,0.860
7.691000,-0.7616,-0.1836,0.5684,0.968
7.696000,-0.8169,-0.1064,0.6067,1.023
7.702000,-0.8221,-0.0723,0.6831,1.071
7.707000,-0.7654,0.0574,0.7115,1.047
7.715000,-0.7690,0.1821,0.7568,1.094
7.717000,-0.6843,0.2038,0.7807,1.058
7.724000,-0.6049,0.2446,0.8093,1.040
7.727000,-0.5379,0.3116,0.8235,1.032
7.733000,-0.4594,0.4407,0.8951,1.098
7.738000,-0.4102,0.4573,1.0241,1.194
7.745000,-0.3781,0.5407,1.1173,1.298
7.748000,-0.4398,0.6669,1.1656,1.413
7.753000,-0.3679,0.6995,1.2024,1.439
7.761000,-0.3871,0.7534,1.1467,1.426
7.761000,-0.4565,0.8286,1.0198,1.391
7.767000,-0.4545,0.8415,0.8549,1.283
7.791000,-0.4070,0.8617,0.7664,1.223
7.792000,-0.3523,0.8772,0.7322,1.196
7.793000,-0.3667,0.9122,0.6849,1.198
7.793000,-0.4141,0.9332,0.6746,1.224
7.793000,-0.4871,1.0166,0.7778,1.370
7.798000,-0.5334,1.0764,0.9682,1.543
7.804000,-0.5242,1.1314,1.1098,1.669
7.810000,-0.5166,1.2057,1.2507,1.812
7.813000,-0.5947,1.4164,1.2693,1.993
7.818000,-0.5884,1.6004,1.2138,2.093
7.824000,-0.5960,1.7029,1.2539,2.197
7.829000,-0.6299,1.9273,1.1573,2.335
7.833000,-0.6498,2.1277,1.0962,2.480
7.841000,-0.4976,2.2060,1.0272,2.484
7.844000,-0.5014,2.2557,0.9313,2.491
7.849000,-0.5724,2.4394,1.0508,2.717
7.854000,-0.6226,2.6011,1.1013,2.892
7.859000,-0.6451,2.7073,1.0979,2.992
7.864000,-0.5375,2.7292,0.9024,2.924
7.869000,-0.4383,2.7149,0.6558,2.827
7.875000,-0.2061,2.6429,0.3839,2.679
7.879000,0.0057,2.5613,-0.0331,2.562
7.884000,0.2742,2.2860,-0.4444,2.345
7.888000,0.5614,1.8890,-0.7332,2.103
7.893000,0.7506,1.5834,-0.9764,2.006
7.899000,0.8970,1.2758,-1.1712,1.950
7.914000,1.0655,0.9805,-1.2841,1.935
7.915000,1.1632,0.6328,-1.3200,1.870
7.916000,1.2098,0.3071,-1.4083,1.882
7.919000,1.1574,-0.0255,-1.5657,1.947
7.942000,1.0925,-0.2835,-1.7854,2.112
7.943000,1.0747,-0.5840,-1.9335,2.288
7.944000,0.8648,-0.9774,-2.0198,2.405
7.945000,0.9198,-1.1045,-1.9296,2.406
7.946000,0.9900,-1.2889,-1.9398,2.531
7.950000,0.9633,-1.4564,-1.9881,2.646
7.954000,0.7107,-1.3989,-1.8303,2.411
7.960000,0.5881,-1.2602,-1.6149,2.131
7.965000,0.5877,-1.1219,-1.6358,2.069
7.971000,0.5036,-0.9914,-1.5955,1.945
7.975000,0.3713,-0.7727,-1.4344,1.671
7.980000,0.3483,-0.4973,-1.2745,1.412
7.986000,0.4270,-0.2298,-1.0967,1.199
7.991000,0.5212,0.0993,-0.8868,1.033
7.996000,0.6045,0.3869,-0.7429,1.033
8.002000,0.6601,0.6811,-0.6984,1.178
8.005000,0.6448,0.9768,-0.7745,1.403
8.011000,0.7312,1.1810,-0.6769,1.545
8.015000,0.8690,1.2698,-0.7340,1.705
8.022000,0.9752,1.4421,-0.8716,1.947
8.027000,1.1218,1.4514,-0.8960,2.042
8.031000,1.2709,1.3075,-0.9898,2.075
8.036000,1.3611,1.2358,-1.2252,2.209
8.047000,1.3974,1.1668,-1.2578,2.213
8.049000,1.3613,1.0215,-1.1620,2.061
8.050000,1.1571,0.8909,-0.9999,1.770
8.072000,0.8876,0.7533,-0.8955,1.469
8.073000,0.6365,0.5969,-0.7965,1.181
8.074000,0.3723,0.3882,-0.7409,0.916
8.074000,0.1644,0.1677,-0.6137,0.657
8.075000,-0.0380,0.0027,-0.5276,0.529
8.081000,-0.2852,-0.1692,-0.4922,0.593
8.087000,-0.4172,-0.3528,-0.5336,0.764
8.091000,-0.4989,-0.5313,-0.4271,0.845
8.096000,-0.4251,-0.7717,-0.3469,0.947
8.102000,-0.3493,-0.9066,-0.4009,1.051
8.107000,-0.2279,-1.0220,-0.4263,1.131
8.113000,-0.1067,-1.2330,-0.4590,1.320
8.117000,-0.0213,-1.2952,-0.5640,1.413
8.122000,0.1240,-1.3884,-0.5400,1.495
8.128000,0.3436,-1.4335,-0.5521,1.574
8.131000,0.5180,-1.5072,-0.6005,1.703
8.138000,0.6571,-1.4921,-0.5848,1.732
8.142000,0.7420,-1.4697,-0.4595,1.709
8.147000,0.7273,-1.4018,-0.3488,1.617
8.152000,0.7108,-1.3484,-0.2453,1.544
8.157000,0.6159,-1.3070,-0.1441,1.452
8.162000,0.5069,-1.2585,-0.0667,1.358
8.168000,0.4077,-1.2030,-0.0152,1.270
8.176000,0.3369,-1.1476,-0.0162,1.196
8.177000,0.2202,-1.1234,0.0810,1.148
8.182000,0.1533,-1.0395,0.1377,1.060
8.186000,0.1216,-0.9939,0.1246,1.009
8.194000,0.1251,-0.9770,0.1759,1.001
8.207000,0.1706,-0.9817,0.2442,1.026
8.207000,0.1913,-0.9554,0.1765,0.990
8.208000,0.2807,-0.9317,0.0589,0.975
8.220000,0.2879,-0.8816,-0.0181,0.928
8.222000,0.2850,-0.8698,0.0627,0.917
8.222000,0.3745,-0.8938,0.1264,0.977
8.228000,0.4514,-0.9035,0.0917,1.014
8.233000,0.4825,-0.9155,0.1214,1.042
8.238000,0.5253,-0.9537,0.1532,1.100
8.243000,0.4746,-0.9535,0.2015,1.084
8.248000,0.4164,-0.9318,0.2327,1.047
8.254000,0.4036,-0.9531,0.2444,1.063
8.258000,0.4909,-1.0245,0.3372,1.185
8.264000,0.5035,-1.0767,0.3676,1.244
8.269000,0.4896,-1.0834,0.4218,1.261
8.274000,0.5017,-1.0924,0.4685,1.290
8.279000,0.5040,-1.1660,0.5367,1.379
8.284000,0.4939,-1.2037,0.4732,1.384
8.289000,0.5218,-1.2389,0.4719,1.425
8.295000,0.5137,-1.3219,0.4729,1.495
8.298000,0.4648,-1.2564,0.3207,1.377
8.305000,0.3607,-1.1790,0.2402,1.256
8.310000,0.3163,-1.1375,0.2527,1.207
8.316000,0.3912,-1.1008,0.2507,1.195
8.319000,0.4848,-1.0736,0.2291,1.200
8.330000,0.5372,-1.0656,0.2238,1.214
8.332000,0.5559,-0.9881,0.3043,1.174
8.334000,0.5675,-0.8676,0.3847,1.106
8.356000,0.5745,-0.7449,0.4457,1.041
8.357000,0.5792,-0.6198,0.4372,0.954
8.357000,0.6415,-0.5620,0.4215,0.951
8.358000,0.6801,-0.4491,0.4490,0.931
8.359000,0.6571,-0.3173,0.4143,0.839
8.365000,0.6395,-0.1855,0.4057,0.780
8.371000,0.6510,-0.0204,0.4330,0.782
8.374000,0.7274,0.1468,0.4867,0.887
8.380000,0.7324,0.2900,0.5402,0.955
8.385000,0.7880,0.4546,0.5624,1.070
8.391000,0.8155,0.6453,0.6516,1.227
8.395000,0.8291,0.8094,0.6523,1.330
8.400000,0.9200,0.9758,0.6555,1.493
8.406000,1.0259,1.0894,0.6370,1.626
8.412000,1.0438,1.2460,0.6229,1.741
8.419000,1.0839,1.4240,0.5270,1.866
8.420000,1.0241,1.5663,0.6359,1.976
8.425000,0.9862,1.6273,0.7147,2.033
8.431000,0.9344,1.6742,0.6148,2.013
8.436000,0.8952,1.7430,0.6017,2.050
8.443000,0.7631,1.8745,0.6485,2.125
8.446000,0.6051,2.0374,0.7314,2.248
8.451000,0.4308,2.2221,0.9058,2.438
8.459000,0.2830,2.3876,1.2059,2.690
8.460000,0.1232,2.4716,1.3019,2.796
8.466000,0.0209,2.5723,1.1419,2.814
8.470000,-0.0790,2.6969,0.8501,2.829
8.480000,-0.0878,2.8264,0.5385,2.879
8.481000,-0.0318,2.9514,0.3138,2.968
8.485000,0.0409,3.0314,0.2788,3.044
8.501000,0.0587,3.0327,0.4120,3.061
8.503000,0.1104,2.9602,0.4341,2.994
8.503000,0.1482,2.8879,0.4246,2.923
8.506000,0.2078,2.8110,0.3720,2.843
8.511000,0.1672,2.6841,0.1998,2.697
8.516000,0.1820,2.4594,0.0015,2.466
8.521000,0.1132,2.2732,-0.1748,2.283
8.526000,0.0207,2.0563,-0.4084,2.097
8.532000,-0.1076,1.8276,-0.6271,1.935
8.537000,-0.3530,1.5992,-0.7565,1.804
8.542000,-0.6081,1.4833,-0.8275,1.804
8.547000,-0.7968,1.2979,-0.9642,1.803
8.552000,-0.9670,1.1004,-1.1568,1.867
8.557000,-1.1048,0.9173,-1.3175,1.949
8.563000,-1.2700,0.6936,-1.4201,2.028
8.567000,-1.4151,0.4916,-1.4461,2.082
8.572000,-1.5162,0.3016,-1.4429,2.115
8.577000,-1.5827,0.0445,-1.3716,2.095
8.582000,-1.6146,-0.1050,-1.2753,2.060
8.587000,-1.6453,-0.1854,-1.2904,2.099
8.593000,-1.6988,-0.3164,-1.3615,2.200
8.600000,-1.7125,-0.4451,-1.3931,2.252
8.602000,-1.6504,-0.5357,-1.4169,2.240
8.608000,-1.6489,-0.5378,-1.4544,2.264
8.613000,-1.5905,-0.5257,-1.3815,2.171
8.617000,-1.5398,-0.4827,-1.2435,2.037
8.622000,-1.4486,-0.3442,-1.1265,1.867
8.632000,-1.3339,-0.1823,-0.9992,1.677
8.634000,-1.1646,-0.0543,-0.9524,1.505
8.637000,-0.9165,0.0110,-0.9929,1.351
8.660000,-0.6755,0.0854,-0.9196,1.144
8.661000,-0.4651,0.1427,-0.9337,1.053
8.662000,-0.3526,0.2404,-0.9779,1.067
8.662000,-0.2776,0.3114,-0.9494,1.037
8.663000,-0.2333,0.3872,-0.8538,0.966
8.669000,-0.2343,0.4508,-0.8563,0.996
8.673000,-0.2445,0.4475,-0.8300,0.974
8.678000,-0.2809,0.4010,-0.7915,0.931
8.683000,-0.3770,0.3089,-0.7598,0.903
8.689000,-0.4564,0.2360,-0.7205,0.885
8.695000,-0.5554,0.1200,-0.6762,0.883
8.699000,-0.5547,0.0375,-0.6794,0.878
8.705000,-0.5308,-0.1000,-0.7255,0.905
8.708000,-0.5462,-0.3092,-0.7883,1.008
8.716000,-0.5052,-0.5182,-0.8536,1.119
8.720000,-0.4342,-0.7174,-0.9238,1.248
8.726000,-0.3213,-0.9738,-0.9318,1.386
8.731000,-0.2334,-1.1270,-0.9208,1.474
8.734000,-0.1777,-1.2632,-0.9342,1.581
8.741000,-0.1085,-1.4231,-0.9143,1.695
8.745000,-0.0305,-1.5877,-0.8085,1.782
8.749000,0.1116,-1.7162,-0.7289,1.868
8.755000,0.1721,-1.8829,-0.6824,2.010
8.764000,0.1415,-1.9969,-0.7338,2.132
8.766000,0.0654,-2.0102,-0.8257,2.174
8.771000,0.0733,-2.0643,-0.7810,2.208
8.789000,0.0549,-2.0942,-0.8034,2.244
8.790000,0.0391,-2.1050,-0.7062,2.221
8.790000,0.0041,-2.1062,-0.6186,2.195
8.791000,-0.0427,-2.1194,-0.5168,2.182
8.795000,-0.0607,-2.0416,-0.5008,2.103
8.800000,-0.0762,-2.0239,-0.4346,2.071
8.804000,-0.1248,-1.8865,-0.4425,1.942
8.810000,-0.1758,-1.7421,-0.4191,1.800
8.814000,-0.1738,-1.6768,-0.3239,1.717
8.821000,-0.2054,-1.5925,-0.2551,1.626
8.825000,-0.2347,-1.4437,-0.2510,1.484
8.829000,-0.2471,-1.3286,-0.2203,1.369
8.836000,-0.2761,-1.2687,-0.1418,1.306
8.840000,-0.2952,-1.1969,-0.0777,1.235
8.846000,-0.3118,-1.0558,-0.0832,1.104
8.850000,-0.3092,-0.9387,-0.0744,0.991
8.856000,-0.3612,-0.8073,-0.0611,0.886
8.861000,-0.4749,-0.7070,-0.0076,0.852
8.865000,-0.6048,-0.6330,0.0382,0.876
8.871000,-0.6794,-0.5781,0.0953,0.897
8.882000,-0.6940,-0.5518,0.1017,0.892
8.883000,-0.7370,-0.5757,0.1388,0.946
8.886000,-0.7486,-0.5349,0.2090,0.944
8.910000,-0.7577,-0.5800,0.3236,1.008
8.911000,-0.7620,-0.5675,0.2704,0.988
8.911000,-0.6992,-0.6053,0.2792,0.966
8.912000,-0.6365,-0.7051,0.3737,1.021
8.912000,-0.6193,-0.7497,0.3724,1.041
8.916000,-0.6186,-0.7655,0.4309,1.074
8.921000,-0.6179,-0.8126,0.4107,1.100
8.926000,-0.5743,-0.8333,0.4004,1.088
8.935000,-0.5618,-0.8324,0.3543,1.065
8.937000,-0.5325,-0.8197,0.3348,1.033
8.942000,-0.4795,-0.8237,0.3202,1.005
8.947000,-0.4960,-0.8087,0.4089,1.033
8.953000,-0.4647,-0.7795,0.4884,1.031
8.956000,-0.4098,-0.7433,0.4990,0.985
8.963000,-0.3575,-0.7096,0.5650,0.975
8.966000,-0.3008,-0.6665,0.6385,0.971
8.973000,-0.3329,-0.5805,0.6739,0.950
8.978000,-0.3746,-0.4803,0.7023,0.930
8.982000,-0.3854,-0.4281,0.7691,0.961
8.987000,-0.4636,-0.2731,0.7380,0.913
8.994000,-0.5490,-0.0490,0.6736,0.870
8.999000,-0.6133,0.0145,0.8414,1.041
9.002000,-0.6736,0.1282,0.9181,1.146
9.010000,-0.6793,0.3015,0.8920,1.161
9.014000,-0.7025,0.4770,0.9593,1.281
9.018000,-0.6691,0.7000,1.0791,1.450
9.026000,-0.5840,0.8079,1.1131,1.494
9.028000,-0.4926,0.8772,1.1189,1.505
9.032000,-0.4807,0.9345,1.0340,1.474
9.037000,-0.4619,0.9246,0.9182,1.383
9.050000,-0.4669,0.9651,0.8430,1.364
9.051000,-0.4550,1.0131,0.7047,1.315
9.052000,-0.3471,0.9775,0.6251,1.211
9.077000,-0.3081,0.9282,0.6036,1.149
9.079000,-0.3352,0.9727,0.5322,1.158
9.079000,-0.2725,0.9557,0.6642,1.195
9.080000,-0.2521,1.1018,0.8134,1.393
9.081000,-0.3046,1.2983,1.0881,1.721
9.084000,-0.3464,1.4516,1.3378,2.004
9.088000,-0.3273,1.5474,1.4390,2.138
9.094000,-0.3170,1.7100,1.3225,2.185
9.100000,-0.3060,1.8605,1.1171,2.192
9.105000,-0.2921,2.0471,0.7697,2.206
9.110000,-0.3305,2.2817,0.6054,2.384
9.115000,-0.2901,2.4734,0.6023,2.562
9.119000,-0.2621,2.6795,0.6914,2.780
9.124000,-0.3591,2.8472,0.6986,2.954
9.129000,-0.3849,2.9310,0.6701,3.031
9.134000,-0.2753,2.9786,0.4915,3.031
9.140000,-0.1426,2.9113,0.0649,2.915
9.144000,0.1065,2.8223,-0.3967,2.852
9.150000,0.3696,2.6522,-0.7547,2.782
9.154000,0.5511,2.4656,-1.0337,2.730
9.161000,0.7329,2.2674,-1.2121,2.673
9.165000,0.9079,1.9618,-1.2802,2.512
9.170000,0.9851,1.6519,-1.2766,2.308
9.174000,0.9912,1.4187,-1.3107,2.171
9.183000,0.9549,1.1737,-1.4302,2.082
9.184000,0.9744,0.8691,-1.5156,2.000
9.189000,1.0161,0.4523,-1.6508,1.991
9.206000,1.0394,0.0958,-1.7715,2.056
9.207000,1.0470,-0.2698,-1.8298,2.125
9.208000,1.0579,-0.5919,-1.8569,2.218
9.209000,1.0964,-0.8181,-1.8259,2.281
9.215000,1.0999,-0.9557,-1.7269,2.260
9.220000,1.0544,-0.9763,-1.6223,2.167
9.227000,0.9623,-0.9136,-1.4901,1.995
9.229000,1.0741,-0.8848,-1.3255,1.922
9.235000,1.0907,-0.7728,-1.1929,1.792
9.241000,0.9764,-0.4629,-1.1042,1.545
9.245000,0.9297,-0.1659,-1.0355,1.402
9.250000,0.9407,0.0826,-0.9488,1.339
9.255000,0.9805,0.3351,-0.9087,1.378
9.261000,0.9675,0.6205,-0.8649,1.438
9.266000,0.9449,0.9530,-0.7768,1.551
9.270000,0.8959,1.2488,-0.7068,1.692
9.280000,0.8923,1.4674,-0.7458,1.872
9.281000,0.8528,1.6305,-0.8867,2.043
9.290000,0.8279,1.7095,-0.9696,2.133
9.290000,0.9275,1.6855,-1.0284,2.181
9.303000,0.7930,1.7310,-1.3169,2.315
9.304000,0.6544,1.7143,-1.2228,2.205
9.305000,0.5283,1.4849,-1.0432,1.890
9.311000,0.4384,1.1769,-0.9594,1.580
9.316000,0.3248,0.9026,-0.9590,1.356
9.321000,0.2142,0.5232,-0.8337,1.007
9.327000,0.0802,0.1657,-0.7559,0.778
9.331000,-0.1201,-0.1674,-0.9173,0.940
9.336000,-0.2673,-0.5168,-0.9303,1.097
9.342000,-0.4595,-0.8417,-0.9435,1.345
9.346000,-0.6250,-1.1088,-0.8902,1.553
9.355000,-0.7374,-1.3299,-0.8491,1.742
9.356000,-0.7371,-1.4836,-0.8972,1.884
9.361000,-0.7008,-1.5843,-0.9170,1.960
9.367000,-0.6287,-1.5747,-0.8941,1.917
9.372000,-0.4301,-1.6056,-0.8671,1.875
9.378000,-0.1863,-1.6937,-0.7786,1.873
9.384000,0.0453,-1.7410,-0.7000,1.877
9.388000,0.3199,-1.7091,-0.6936,1.872
9.392000,0.5059,-1.6103,-0.6228,1.799
9.396000,0.6730,-1.5474,-0.5042,1.761
9.404000,0.7616,-1.4727,-0.4383,1.715
9.408000,0.7313,-1.2737,-0.4391,1.533
9.415000,0.6056,-1.1132,-0.4423,1.342
9.417000,0.5351,-1.0630,-0.3831,1.250
9.422000,0.4362,-1.0321,-0.3548,1.175
9.439000,0.3707,-1.0754,-0.3717,1.197
9.440000,0.2931,-1.1547,-0.3045,1.230
9.441000,0.2441,-1.1836,-0.2396,1.232
9.441000,0.2975,-1.2339,-0.2348,1.291
9.447000,0.3267,-1.2865,-0.2496,1.351
9.453000,0.3005,-1.3102,-0.1905,1.358
9.457000,0.1497,-1.3170,-0.1126,1.330
9.463000,0.0129,-1.2832,-0.2192,1.302
9.468000,0.0597,-1.3139,-0.1247,1.321
9.473000,0.1271,-1.4356,-0.0997,1.445
9.477000,0.1557,-1.5116,-0.0652,1.521
9.483000,0.1433,-1.4344,-0.0762,1.444
9.489000,0.1856,-1.4195,-0.0275,1.432
9.494000,0.2394,-1.3709,-0.0057,1.392
9.499000,0.2306,-1.3056,-0.0274,1.326
9.504000,0.2980,-1.2929,-0.0160,1.327
9.510000,0.3459,-1.2418,0.0187,1.289
9.513000,0.4845,-1.2576,0.1509,1.356
