time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.782000,0.3361,-4.5131,-0.6797,4.576
2.783000,0.4450,-4.3019,-0.5395,4.358
2.783000,0.5406,-4.0911,-0.4284,4.149
2.783000,0.6478,-3.8938,-0.2912,3.958
2.787000,0.6708,-3.6488,-0.2054,3.716
2.792000,0.7282,-3.4425,-0.1340,3.521
2.797000,0.8615,-3.2174,-0.0615,3.331
2.804000,0.9330,-2.9411,0.1240,3.088
2.808000,1.0386,-2.6593,0.1539,2.859
2.818000,1.0062,-2.3888,0.3180,2.611
2.819000,1.0284,-2.0756,0.3246,2.339
2.825000,1.0037,-1.7401,0.4346,2.055
2.828000,0.9592,-1.3143,0.4503,1.688
2.864000,0.9996,-0.9071,0.4918,1.437
2.865000,0.9932,-0.5709,0.5230,1.259
2.865000,1.0271,-0.1778,0.5385,1.173
2.865000,1.0167,0.1610,0.5979,1.190
2.865000,0.9515,0.5736,0.5001,1.218
2.865000,0.8593,1.0433,0.4833,1.435
2.865000,0.6236,1.3953,0.3510,1.568
2.868000,0.4319,1.8284,0.2364,1.894
2.874000,0.2368,2.2935,0.1355,2.310
2.880000,0.0451,2.7726,0.1990,2.780
2.885000,-0.1042,3.2681,0.3221,3.286
2.889000,-0.2015,3.7643,0.5982,3.817
2.894000,-0.3035,4.1789,0.8516,4.276
2.901000,-0.4259,4.5689,1.1500,4.731
2.906000,-0.4997,4.7874,1.2993,4.986
2.909000,-0.5343,4.8835,1.4890,5.133
2.920000,-0.5691,4.8970,1.5270,5.161
2.921000,-0.5760,4.7728,1.5137,5.040
2.924000,-0.6052,4.5810,1.4531,4.844
2.981000,-0.5336,4.3057,1.2681,4.520
2.982000,-0.5753,4.0550,1.0085,4.218
2.982000,-0.5874,3.7477,0.7192,3.861
2.982000,-0.6606,3.4938,0.5561,3.599
2.983000,-0.7052,3.4202,0.6079,3.545
2.983000,-0.8116,3.5664,0.7819,3.740
2.983000,-0.8581,3.8223,1.0283,4.050
2.983000,-0.9085,4.1042,1.0944,4.344
2.983000,-0.9707,4.4264,0.7133,4.587
2.984000,-1.0541,4.6741,-0.0631,4.792
2.984000,-1.0836,4.7768,-0.9750,4.994
2.986000,-1.0751,4.7518,-1.7385,5.173
2.991000,-1.0860,4.5371,-2.3601,5.228
2.995000,-1.0674,4.0795,-2.9694,5.157
3.001000,-1.1862,3.4689,-3.6371,5.164
3.006000,-1.3608,2.8378,-4.6183,5.589
3.011000,-1.5882,2.3384,-5.3946,6.090
3.019000,-1.7882,1.8855,-5.9147,6.460
3.020000,-2.0561,1.4397,-6.0592,6.559
3.026000,-2.3057,1.1388,-5.9875,6.516
3.071000,-2.6561,0.9230,-5.6477,6.309
3.072000,-2.7591,0.9133,-5.1396,5.904
3.072000,-2.9867,0.9085,-4.4707,5.453
3.072000,-3.2027,0.9315,-3.6600,4.952
3.072000,-3.3194,1.1507,-2.6853,4.422
3.073000,-3.3421,1.4175,-1.7616,4.035
3.073000,-3.1933,1.8081,-0.9348,3.787
3.073000,-2.8557,2.2349,-0.3288,3.641
3.073000,-2.4424,2.6725,0.1861,3.625
3.076000,-1.9227,2.9986,0.3765,3.582
3.081000,-1.1855,3.3275,0.4721,3.564
3.086000,-0.5437,3.5058,0.3448,3.564
3.092000,-0.1536,3.3927,0.2824,3.408
3.096000,0.2673,3.0959,0.1840,3.113
3.101000,0.6594,2.7808,0.1725,2.863
3.107000,0.9329,2.2699,-0.0282,2.454
3.111000,1.1386,1.7947,-0.2538,2.141
3.148000,1.2472,1.2768,-0.5754,1.875
3.149000,1.2878,0.6160,-0.8218,1.647
3.149000,1.2093,-0.0941,-1.0352,1.595
3.149000,1.0813,-0.8065,-1.0554,1.713
3.149000,0.8898,-1.5576,-1.1088,2.109
3.149000,0.6973,-2.2313,-1.1124,2.589
3.150000,0.5627,-2.8415,-1.0022,3.065
3.152000,0.4384,-3.4913,-0.9221,3.638
3.157000,0.4306,-4.1460,-0.7625,4.238
3.164000,0.4997,-4.6957,-0.6533,4.767
3.170000,0.6222,-5.1840,-0.5295,5.248
3.172000,0.7901,-5.5996,-0.4639,5.674
3.178000,0.9874,-5.9441,-0.4107,6.040
3.184000,1.2120,-6.1699,-0.3947,6.300
3.190000,1.4689,-6.3272,-0.3574,6.505
3.193000,1.6425,-6.4305,-0.4460,6.652
3.202000,1.7850,-6.5581,-0.5215,6.817
3.203000,1.7772,-6.6024,-0.5974,6.863
3.208000,1.7829,-6.6024,-0.7232,6.877
3.212000,1.6657,-6.5220,-0.8969,6.791
3.267000,1.4579,-6.4331,-1.0757,6.683
3.268000,1.2107,-6.2304,-1.2006,6.460
3.268000,0.9591,-6.0423,-1.2640,6.247
3.269000,0.7085,-5.8574,-1.3690,6.057
3.269000,0.3552,-5.7034,-1.3369,5.869
3.269000,0.1012,-5.4858,-1.3204,5.643
3.269000,-0.1649,-5.2835,-1.3604,5.458
3.270000,-0.3189,-5.0523,-1.2082,5.205
3.270000,-0.3794,-4.7861,-1.0238,4.909
3.270000,-0.4572,-4.5403,-0.8862,4.648
3.271000,-0.4242,-4.2703,-0.6421,4.339
3.274000,-0.4780,-3.9669,-0.3833,4.014
3.279000,-0.5207,-3.6253,-0.1237,3.665
3.284000,-0.5249,-3.2347,0.0726,3.278
3.290000,-0.5426,-2.8048,0.3250,2.875
3.294000,-0.5893,-2.3672,0.5750,2.506
3.304000,-0.5886,-1.9061,0.7756,2.140
3.305000,-0.5337,-1.4338,0.9959,1.826
3.310000,-0.4292,-0.9694,1.0976,1.526
3.359000,-0.3898,-0.4854,1.2389,1.387
3.359000,-0.3332,0.0338,1.2980,1.341
3.360000,-0.3312,0.5291,1.2569,1.403
3.360000,-0.4476,1.0260,1.2076,1.647
3.360000,-0.4838,1.5745,1.1439,2.005
3.360000,-0.5528,2.0970,1.0186,2.396
3.360000,-0.6514,2.6892,0.9236,2.917
3.361000,-0.6791,3.3822,0.8241,3.547
3.361000,-0.7310,4.0540,0.8636,4.209
3.361000,-0.7782,4.6340,0.9072,4.786
3.366000,-0.8623,5.0018,1.0706,5.187
3.370000,-0.9915,5.3152,1.1279,5.523
3.375000,-1.0350,5.6140,1.2997,5.855
3.380000,-0.9735,5.8240,1.4029,6.069
3.385000,-0.9068,5.8927,1.3707,6.118
3.392000,-0.8044,5.8527,1.3336,6.056
3.396000,-0.6578,5.7568,1.2051,5.918
3.407000,-0.5259,5.5979,1.0311,5.716
3.408000,-0.4038,5.4074,0.8928,5.496
3.413000,-0.2393,5.2275,0.9567,5.320
3.455000,-0.0591,5.2128,1.2118,5.352
3.456000,0.0335,5.4063,1.3891,5.582
3.456000,0.0798,5.5217,1.3052,5.674
3.456000,0.0648,5.5735,0.9443,5.653
3.456000,0.0149,5.5138,0.2411,5.519
3.456000,0.0633,5.3742,-0.8462,5.441
3.457000,0.2950,5.3065,-1.9159,5.649
3.457000,0.6410,5.3602,-2.7152,6.043
3.457000,1.0066,5.4945,-3.3293,6.503
3.461000,1.2837,5.6725,-3.5647,6.821
3.467000,1.3579,5.7216,-3.6183,6.904
3.474000,1.3929,5.6113,-3.6804,6.854
3.476000,1.2658,5.1801,-3.9194,6.618
3.482000,1.3297,4.6716,-4.2758,6.471
3.486000,1.4283,4.2249,-4.6074,6.412
3.493000,1.5420,3.7431,-4.8393,6.309
3.497000,1.6160,3.2780,-4.8293,6.056
3.502000,1.6395,2.7565,-4.5710,5.584
3.507000,1.6477,2.0802,-4.2349,4.998
3.514000,1.5688,1.3815,-3.7443,4.288
3.522000,1.4633,0.9403,-3.0733,3.531
3.522000,1.2533,0.5309,-2.2282,2.611
3.528000,1.0819,0.2987,-1.3685,1.770
3.600000,0.9738,0.2942,-0.6965,1.233
3.601000,0.9251,0.4647,-0.0560,1.037
3.601000,0.9633,0.6804,0.2013,1.196
3.601000,0.9952,0.8319,0.3531,1.344
3.601000,1.0131,0.8679,0.3858,1.389
3.601000,1.0642,0.9200,0.4568,1.479
3.602000,1.1325,1.0323,0.4157,1.588
3.602000,1.1852,1.2207,0.2355,1.718
3.602000,1.1941,1.3357,-0.0085,1.792
3.602000,1.1657,1.3731,-0.3642,1.838
3.602000,1.0784,1.2685,-0.7753,1.837
3.603000,0.9864,1.0597,-1.0534,1.790
3.603000,0.9640,0.7297,-1.2777,1.759
3.603000,0.8891,0.2504,-1.4420,1.712
3.603000,0.8264,-0.2767,-1.4906,1.727
3.608000,0.7072,-0.8804,-1.4433,1.833
3.614000,0.6164,-1.5771,-1.4023,2.199
3.618000,0.5777,-2.3024,-1.3803,2.746
3.623000,0.5556,-3.0123,-1.4011,3.368
3.629000,0.5296,-3.6582,-1.4194,3.960
3.637000,0.5074,-4.2108,-1.4161,4.471
3.638000,0.5210,-4.6951,-1.4131,4.931
3.644000,0.5644,-5.1460,-1.3673,5.354
3.712000,0.5488,-5.5637,-1.3954,5.762
3.713000,0.5192,-5.9698,-1.3676,6.146
3.713000,0.5270,-6.2151,-1.2672,6.365
3.713000,0.5235,-6.3882,-1.3331,6.547
3.713000,0.5410,-6.4750,-1.3893,6.644
3.714000,0.5389,-6.4386,-1.3505,6.601
3.714000,0.5839,-6.3641,-1.3208,6.526
3.714000,0.6078,-6.2217,-1.2321,6.372
3.714000,0.6455,-5.9887,-1.2046,6.143
3.714000,0.6760,-5.7703,-1.2387,5.940
3.715000,0.5155,-5.6349,-1.3249,5.811
3.715000,0.4654,-5.5091,-1.3355,5.688
3.715000,0.4384,-5.4050,-1.5007,5.627
3.715000,0.4096,-5.2984,-1.6177,5.555
3.719000,0.4358,-5.2478,-1.7027,5.534
3.725000,0.4785,-5.1275,-1.6593,5.411
3.730000,0.5197,-4.9831,-1.6003,5.260
3.744000,0.6228,-4.8457,-1.5076,5.113
3.745000,0.6837,-4.6316,-1.4386,4.898
3.745000,0.7878,-4.4233,-1.3168,4.682
3.789000,0.9360,-4.2295,-1.1844,4.491
3.790000,1.0815,-3.9818,-1.0569,4.259
3.790000,1.2066,-3.7080,-0.9187,4.006
3.790000,1.3115,-3.4236,-0.7993,3.752
3.791000,1.3603,-3.0868,-0.6365,3.433
3.791000,1.4038,-2.7212,-0.3819,3.086
3.791000,1.4183,-2.3038,-0.1323,2.709
3.791000,1.4303,-1.9097,0.0794,2.387
3.791000,1.4185,-1.4722,0.3342,2.071
3.797000,1.3300,-0.9936,0.5597,1.752
3.801000,1.2823,-0.4717,0.6939,1.532
3.805000,1.1808,0.0863,0.7632,1.409
3.811000,1.0514,0.5595,0.7505,1.408
3.818000,0.9075,1.0593,0.6722,1.548
3.821000,0.7320,1.4649,0.5818,1.738
3.826000,0.5491,1.9262,0.4967,2.064
3.830000,0.3359,2.4360,0.4256,2.496
3.851000,0.1748,2.9285,0.3852,2.959
3.852000,0.0105,3.4157,0.4267,3.442
3.852000,-0.0999,3.8272,0.4972,3.861
3.852000,-0.1540,4.3544,0.6217,4.401
3.857000,-0.2545,4.7328,0.7597,4.800
3.861000,-0.3146,4.8957,0.7382,4.961
3.866000,-0.4098,5.0253,0.6857,5.088
3.872000,-0.4248,5.1371,0.5265,5.181
3.878000,-0.4295,5.2218,0.3179,5.249
3.882000,-0.4093,5.2091,0.2107,5.229
3.887000,-0.3016,5.0577,0.1017,5.068
3.892000,-0.2555,4.7463,-0.0551,4.753
3.898000,-0.2276,4.4423,-0.0927,4.449
3.905000,-0.2265,4.1848,0.0165,4.191
3.908000,-0.2187,3.9778,0.3200,3.997
3.918000,-0.1709,3.8857,0.7316,3.958
3.944000,-0.1098,3.8781,0.9847,4.003
3.944000,0.0290,3.9104,0.9865,4.033
3.944000,0.0807,3.8523,0.6202,3.903
3.944000,0.0258,3.6767,0.1006,3.678
3.944000,-0.0223,3.5656,-0.5944,3.615
3.945000,-0.2090,3.5856,-1.1808,3.781
3.947000,-0.3606,3.8058,-1.6507,4.164
3.952000,-0.6171,3.9116,-1.9757,4.425
3.958000,-0.9905,3.6599,-2.5796,4.586
3.963000,-1.3899,3.1219,-3.1822,4.670
3.969000,-1.7764,2.5439,-3.8243,4.925
3.973000,-2.0481,2.0911,-4.3995,5.284
3.980000,-2.2254,1.7479,-4.6016,5.402
3.983000,-2.3260,1.5112,-4.6647,5.427
3.988000,-2.3950,1.2836,-4.4914,5.249
3.993000,-2.4806,1.0175,-4.2447,5.021
3.999000,-2.5279,0.6193,-3.8906,4.681
4.003000,-2.5689,0.4074,-3.3946,4.277
4.008000,-2.6442,0.4364,-2.4403,3.625
4.013000,-2.6891,0.6901,-1.4429,3.129
4.021000,-2.6106,1.0965,-0.4147,2.862
4.023000,-2.4591,1.5532,0.4954,2.950
4.029000,-2.1230,2.1105,1.1219,3.197
4.060000,-1.7549,2.6316,1.5661,3.530
4.060000,-1.2905,2.9798,1.7503,3.689
4.060000,-0.8195,3.2714,1.7645,3.806
4.060000,-0.4074,3.4037,1.6217,3.792
4.061000,-0.0357,3.3442,1.3529,3.608
4.061000,0.1980,3.0758,0.9883,3.237
4.065000,0.3584,2.6685,0.5504,2.748
4.069000,0.4164,2.2882,0.1316,2.329
4.074000,0.3875,1.7632,-0.3349,1.836
4.079000,0.3871,1.1836,-0.7230,1.440
4.084000,0.3146,0.5459,-1.0250,1.203
4.089000,0.2459,-0.0566,-1.2364,1.262
4.095000,0.1712,-0.6920,-1.2771,1.463
4.106000,0.1244,-1.3134,-1.3209,1.867
4.107000,0.1247,-1.9199,-1.2963,2.320
4.110000,0.1505,-2.5758,-1.2631,2.873
4.114000,0.1661,-3.1286,-1.2813,3.385
4.153000,0.1996,-3.7409,-1.2492,3.949
4.154000,0.2337,-4.2671,-1.2079,4.441
4.154000,0.4376,-4.7037,-1.2099,4.876
4.154000,0.6493,-5.1335,-1.1781,5.307
4.155000,0.9311,-5.4952,-1.1591,5.693
4.155000,1.2181,-5.7825,-1.1620,6.023
4.155000,1.4833,-5.9951,-1.2417,6.299
4.156000,1.7044,-6.0853,-1.2774,6.447
4.161000,1.8230,-6.1680,-1.3280,6.567
4.165000,1.8678,-6.2204,-1.4065,6.645
4.170000,1.8371,-6.1462,-1.4289,6.572
4.176000,1.7909,-6.0881,-1.5055,6.522
4.182000,1.7037,-5.9328,-1.4836,6.348
4.186000,1.5107,-5.7452,-1.5955,6.151
4.192000,1.3411,-5.5910,-1.6429,5.980
4.196000,1.1880,-5.3851,-1.7866,5.797
4.205000,1.0233,-5.1530,-1.7622,5.541
4.206000,0.7783,-4.9609,-1.7694,5.324
4.211000,0.6190,-4.7566,-1.6353,5.068
4.261000,0.3919,-4.5950,-1.4955,4.848
4.262000,0.2766,-4.3482,-1.3218,4.553
4.262000,0.1333,-4.1850,-0.9701,4.298
4.262000,0.0023,-3.9141,-0.7164,3.979
4.262000,-0.0689,-3.6266,-0.4914,3.660
4.263000,-0.1368,-3.2928,-0.2352,3.304
4.263000,-0.1861,-2.9630,-0.0106,2.969
4.263000,-0.2440,-2.5989,0.1602,2.615
4.263000,-0.3703,-2.2450,0.3133,2.297
4.263000,-0.5328,-1.9227,0.4701,2.050
4.267000,-0.6740,-1.6297,0.5329,1.842
4.271000,-0.7443,-1.2678,0.5791,1.580
4.277000,-0.8182,-0.8993,0.8086,1.460
4.283000,-0.8022,-0.4596,0.9234,1.307
4.287000,-0.7142,0.0487,0.9373,1.179
4.293000,-0.6191,0.6111,1.0339,1.351
4.298000,-0.6211,1.1572,1.0821,1.702
4.305000,-0.6586,1.8067,1.1679,2.250
4.308000,-0.7307,2.3966,1.0292,2.709
4.313000,-0.7599,2.9308,0.9685,3.179
4.361000,-0.7547,3.3208,0.9064,3.524
4.362000,-0.7324,3.7437,0.7939,3.896
4.362000,-0.6411,4.0671,0.7477,4.185
4.362000,-0.6213,4.2144,0.8418,4.342
4.362000,-0.5781,4.3784,0.9969,4.528
4.362000,-0.5897,4.4827,1.1493,4.665
4.363000,-0.6347,4.6013,1.4058,4.853
4.363000,-0.6941,4.5990,1.4971,4.886
4.363000,-0.7508,4.5250,1.6263,4.867
4.363000,-0.7219,4.4165,1.6340,4.764
4.368000,-0.6472,4.2722,1.6089,4.611
4.373000,-0.4619,4.0984,1.5362,4.401
4.378000,-0.3037,3.9346,1.3586,4.174
4.385000,-0.1322,3.7691,1.1356,3.939
4.388000,-0.0094,3.7238,0.9780,3.850
4.394000,0.1388,3.8129,1.0731,3.963
4.399000,0.1840,4.0504,1.2421,4.241
4.404000,0.1503,4.2915,1.3636,4.505
4.410000,-0.0121,4.4881,1.3200,4.678
4.414000,-0.1684,4.5246,0.9291,4.622
4.426000,-0.2347,4.4400,0.1388,4.448
4.427000,-0.2402,4.3317,-0.8853,4.428
4.429000,-0.1758,4.2730,-1.8810,4.672
4.482000,0.0229,4.2768,-2.5494,4.979
4.483000,0.2827,4.3612,-2.8813,5.235
4.483000,0.4733,4.3182,-3.1162,5.346
4.483000,0.6050,3.9365,-3.5139,5.311
4.484000,0.8111,3.2610,-3.9566,5.191
4.484000,1.0031,2.6929,-4.4664,5.311
4.484000,1.1563,2.1578,-4.9082,5.485
4.484000,1.2117,1.6928,-5.1382,5.544
4.484000,1.3152,1.2964,-4.9979,5.328
4.485000,1.5044,0.9565,-4.6441,4.975
4.485000,1.5806,0.6942,-4.0933,4.442
4.490000,1.5448,0.3763,-3.4806,3.827
4.495000,1.5189,0.2219,-2.7241,3.127
4.500000,1.3603,0.1060,-1.9734,2.399
4.506000,1.1995,0.1774,-1.2691,1.755
4.511000,1.0088,0.3084,-0.6546,1.241
4.515000,0.8780,0.5725,-0.0439,1.049
4.523000,0.8078,0.8328,0.4182,1.233
4.526000,0.7526,1.0184,0.7223,1.458
4.530000,0.7424,1.2514,0.8252,1.673
4.581000,0.7603,1.5843,0.7233,1.900
4.582000,0.9116,1.8066,0.5178,2.089
4.582000,1.0553,2.0562,0.3170,2.333
4.582000,1.2050,2.2711,-0.0778,2.572
4.582000,1.0754,2.2434,-0.2790,2.503
4.583000,1.1009,2.2163,-0.3645,2.501
4.583000,1.1423,2.1426,-0.5402,2.487
4.583000,1.1182,2.0467,-0.7456,2.448
4.584000,1.0877,1.7654,-0.9443,2.278
4.584000,1.0197,1.4045,-1.2105,2.116
4.587000,0.8792,0.9379,-1.3659,1.876
4.591000,0.8082,0.4281,-1.3721,1.649
4.596000,0.7098,-0.1408,-1.2715,1.463
4.604000,0.6233,-0.7199,-1.1741,1.512
4.607000,0.4967,-1.3696,-1.0691,1.807
4.611000,0.4174,-2.0086,-0.9478,2.260
4.616000,0.3208,-2.6535,-0.9273,2.829
4.655000,0.2438,-3.2663,-0.8304,3.379
4.656000,0.2468,-3.8411,-0.8640,3.945
4.656000,0.1670,-4.4088,-0.8175,4.487
4.656000,0.1323,-4.8715,-0.8079,4.940
4.656000,0.0984,-5.3465,-0.8793,5.419
4.657000,0.0687,-5.7001,-0.9153,5.774
4.657000,0.0527,-5.9657,-1.0011,6.049
4.657000,0.0664,-6.1258,-1.0201,6.211
4.662000,0.1444,-6.2435,-1.0634,6.335
4.669000,0.1861,-6.2151,-1.1276,6.319
4.672000,0.2038,-6.1996,-1.1638,6.311
4.678000,0.1999,-6.0788,-1.2417,6.208
4.683000,0.1950,-5.9315,-1.2452,6.064
4.690000,0.2108,-5.7806,-1.3221,5.934
4.693000,0.2066,-5.5854,-1.3682,5.754
4.698000,0.2248,-5.3663,-1.3586,5.540
4.706000,0.2948,-5.1257,-1.3342,5.305
4.709000,0.4129,-4.8444,-1.2485,5.020
4.713000,0.5432,-4.5622,-1.1419,4.734
4.759000,0.6700,-4.2500,-0.9715,4.411
4.760000,0.8178,-4.0448,-0.8418,4.212
4.760000,0.8957,-3.8301,-0.6797,3.992
4.761000,0.9853,-3.6431,-0.4932,3.806
4.761000,1.0638,-3.3893,-0.3764,3.572
4.761000,1.1075,-3.1670,-0.2079,3.362
4.761000,1.0982,-2.8636,-0.0171,3.067
4.761000,1.1209,-2.5739,0.1601,2.812
4.761000,1.1250,-2.3147,0.2554,2.586
4.763000,1.1626,-2.0441,0.3981,2.385
4.769000,1.2195,-1.7598,0.5212,2.204
4.773000,1.3283,-1.4090,0.5893,2.024
4.779000,1.3362,-1.1116,0.7115,1.878
4.784000,1.4353,-0.7969,0.7287,1.796
4.790000,1.5173,-0.3872,0.7548,1.738
4.794000,1.5562,0.0325,0.7980,1.749
4.801000,1.5869,0.4945,0.7481,1.823
4.810000,1.5234,1.0122,0.6762,1.950
4.811000,1.4214,1.5304,0.6436,2.186
4.814000,1.1961,2.0542,0.6034,2.452
4.878000,0.9698,2.6683,0.5717,2.896
4.879000,0.6733,3.2293,0.6104,3.355
4.879000,0.3653,3.6978,0.6290,3.769
4.880000,0.0578,4.0440,0.6264,4.093
4.880000,-0.2510,4.2848,0.6385,4.339
4.880000,-0.4919,4.3808,0.5853,4.447
4.881000,-0.6814,4.3849,0.4641,4.462
4.881000,-0.7909,4.4371,0.2960,4.517
4.881000,-0.8544,4.3820,0.1225,4.466
4.882000,-0.9577,4.2749,-0.0618,4.381
4.882000,-1.0093,4.1545,-0.2238,4.281
4.882000,-1.0577,3.9796,-0.2335,4.124
4.883000,-1.1304,3.9334,-0.1435,4.095
4.885000,-1.1283,3.9964,0.2737,4.162
4.891000,-1.1245,4.2711,0.6648,4.466
4.895000,-1.1130,4.6780,0.9370,4.899
4.900000,-1.0868,5.1731,1.0440,5.388
4.905000,-0.9929,5.6883,0.9161,5.846
4.912000,-0.8870,6.1795,0.5870,6.270
4.915000,-0.8015,6.5619,0.0661,6.611
4.944000,-0.8436,6.7458,-0.5002,6.817
4.944000,-0.9870,6.7087,-1.0391,6.860
4.944000,-1.2031,6.4318,-1.6049,6.737
4.944000,-1.5201,6.0171,-2.2478,6.601
4.945000,-1.9587,5.5246,-2.8498,6.518
4.946000,-2.3395,5.0758,-3.4598,6.573
4.952000,-2.5473,4.4374,-3.8475,6.402
4.958000,-2.6500,3.5861,-3.9769,5.975
4.962000,-2.5893,2.7268,-3.7760,5.329
4.967000,-2.4645,1.7877,-3.4447,4.597
4.972000,-2.3112,0.9684,-2.9982,3.908
4.976000,-2.1469,0.2613,-2.5110,3.314
4.981000,-1.9540,-0.2944,-2.2747,3.013
4.986000,-1.9259,-0.5985,-1.9950,2.837
4.994000,-1.9219,-0.6729,-1.5127,2.537
4.997000,-2.0203,-0.4712,-1.2177,2.406
5.002000,-2.0324,-0.1649,-0.8869,2.224
5.008000,-2.0263,0.2245,-0.5265,2.106
5.012000,-1.9670,0.6179,-0.1779,2.069
5.017000,-1.8947,0.9626,0.1472,2.130
5.051000,-1.8041,1.3803,0.4149,2.309
5.052000,-1.5911,1.7743,0.6459,2.469
5.052000,-1.2736,1.9816,0.7195,2.463
5.052000,-0.9552,2.0944,0.5796,2.374
5.052000,-0.7026,2.0114,0.1972,2.140
5.052000,-0.4652,1.8360,-0.2048,1.905
5.052000,-0.2346,1.4649,-0.5887,1.596
5.057000,-0.0605,0.9861,-0.8567,1.308
5.062000,0.0084,0.4208,-1.1911,1.263
5.067000,0.0817,-0.2141,-1.4449,1.463
5.072000,0.1892,-0.8788,-1.6718,1.898
5.079000,0.2275,-1.5361,-1.6130,2.239
5.083000,0.2502,-2.1769,-1.5256,2.670
5.088000,0.2157,-2.8051,-1.2909,3.095
5.095000,0.2144,-3.4787,-0.9972,3.625
5.099000,0.1866,-4.0974,-0.6986,4.161
5.108000,0.1479,-4.6529,-0.4671,4.679
5.109000,0.1772,-5.1599,-0.2595,5.169
5.114000,0.1993,-5.5733,-0.2403,5.582
5.118000,0.3320,-5.8940,-0.2591,5.909
5.139000,0.4307,-6.1630,-0.2821,6.184
5.139000,0.5335,-6.4068,-0.3512,6.439
5.139000,0.5831,-6.5643,-0.5452,6.613
5.139000,0.6414,-6.5854,-0.7663,6.661
5.144000,0.6223,-6.4777,-0.9635,6.578
5.149000,0.5530,-6.3279,-1.1325,6.452
5.155000,0.5354,-6.1160,-1.3398,6.284
5.159000,0.5218,-5.9161,-1.4331,6.110
5.163000,0.4940,-5.6636,-1.4860,5.876
5.169000,0.3862,-5.3549,-1.4319,5.556
5.177000,0.3089,-5.0452,-1.2757,5.213
5.179000,0.2256,-4.7439,-1.1383,4.884
5.185000,0.1282,-4.4894,-0.9107,4.583
5.190000,0.0682,-4.2326,-0.7363,4.297
5.196000,-0.0505,-4.0011,-0.5557,4.040
5.200000,-0.1369,-3.7531,-0.3962,3.776
5.212000,-0.2699,-3.4876,-0.2737,3.509
5.213000,-0.3793,-3.2593,-0.1211,3.284
5.216000,-0.5450,-3.0744,-0.0369,3.123
5.260000,-0.6356,-2.8179,0.0196,2.889
5.260000,-0.7986,-2.5139,0.1800,2.644
5.261000,-0.8772,-2.2474,0.2549,2.426
5.261000,-0.8895,-1.9800,0.3322,2.196
5.261000,-0.8415,-1.7344,0.4060,1.970
5.261000,-0.8181,-1.4735,0.4553,1.746
5.261000,-0.7984,-1.1326,0.5625,1.496
5.261000,-0.7991,-0.8519,0.6078,1.317
5.261000,-0.8458,-0.4734,0.7362,1.217
5.266000,-0.9073,-0.1551,0.8330,1.241
5.271000,-0.9763,0.2083,0.8972,1.342
5.277000,-1.0855,0.5785,0.9400,1.548
5.281000,-1.1369,0.9553,1.0205,1.802
5.285000,-1.1991,1.2669,0.9633,1.993
5.292000,-1.2159,1.6282,0.8563,2.205
5.297000,-1.1947,1.9613,0.6859,2.397
5.301000,-1.1835,2.2807,0.5450,2.627
5.308000,-1.1678,2.5997,0.3819,2.875
5.311000,-1.1367,2.9255,0.3408,3.157
5.318000,-1.0973,3.2163,0.2988,3.411
5.362000,-1.0951,3.4915,0.4141,3.683
5.364000,-1.1184,3.7342,0.5489,3.937
5.364000,-1.1151,3.9913,0.8480,4.230
5.364000,-1.1250,4.1121,1.0556,4.392
5.364000,-1.0629,4.1899,1.3119,4.517
5.364000,-0.9335,4.2441,1.3821,4.560
5.364000,-0.8599,4.2124,1.3780,4.515
5.365000,-0.7307,4.1776,1.2289,4.415
5.365000,-0.5831,4.0712,1.0325,4.240
5.367000,-0.4629,3.9413,0.8236,4.053
5.372000,-0.2800,3.9123,0.6958,3.984
5.377000,-0.2349,3.9853,0.6182,4.040
5.382000,-0.3032,4.0823,0.4834,4.122
5.388000,-0.4254,4.1139,0.2713,4.145
5.392000,-0.4707,4.1142,-0.0975,4.142
5.399000,-0.5641,4.0715,-0.6660,4.164
5.402000,-0.5218,3.9979,-1.2168,4.211
5.407000,-0.3869,4.0491,-1.7240,4.418
5.413000,-0.2159,4.1818,-2.0154,4.647
5.419000,0.0640,4.3427,-2.1501,4.846
5.427000,0.3764,4.4015,-2.2443,4.955
5.428000,0.6830,4.1864,-2.4455,4.896
5.432000,1.0628,3.8019,-2.7299,4.800
5.487000,1.3337,3.4944,-3.1236,4.873
5.487000,1.5319,3.1370,-3.4925,4.938
5.488000,1.6758,2.8024,-3.7558,4.977
5.488000,1.7145,2.4343,-3.7794,4.811
5.488000,1.6161,2.0287,-3.5389,4.388
5.489000,1.5063,1.7448,-3.2498,3.984
5.489000,1.3251,1.5059,-2.7228,3.382
5.489000,1.1024,1.3031,-2.2610,2.833
5.490000,0.9136,1.1275,-1.7471,2.271
5.490000,0.7610,1.1269,-1.3827,1.939
5.490000,0.7158,1.2345,-0.9981,1.741
5.493000,0.6942,1.4369,-0.5689,1.694
5.501000,0.7097,1.6728,-0.2419,1.833
5.505000,0.7585,1.8883,-0.1194,2.038
5.508000,0.8194,2.0429,-0.1001,2.203
5.514000,0.8956,2.1446,-0.1773,2.331
5.522000,0.9638,2.2990,-0.2704,2.507
5.524000,1.0769,2.5096,-0.2602,2.743
5.529000,1.1249,2.6844,-0.3029,2.926
5.534000,1.2023,2.7244,-0.3561,2.999
5.546000,1.2613,2.6712,-0.4859,2.994
5.547000,1.2715,2.4291,-0.6685,2.822
