time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.138000,-0.0770,-2.8260,-0.3627,2.850
6.144000,-0.0715,-2.8523,-0.1629,2.858
6.151000,-0.0845,-2.8021,-0.0439,2.804
6.155000,-0.1282,-2.7952,0.0062,2.798
6.160000,-0.2100,-2.7238,0.0041,2.732
6.163000,-0.3465,-2.6358,-0.0121,2.659
6.174000,-0.5451,-2.5287,-0.1238,2.590
6.175000,-0.7794,-2.3548,-0.3003,2.499
6.179000,-0.9346,-2.2431,-0.3339,2.453
6.193000,-0.9938,-2.0954,-0.2847,2.337
6.194000,-1.1247,-1.8975,-0.2605,2.221
6.195000,-1.1599,-1.7498,-0.2403,2.113
6.200000,-1.1305,-1.5709,0.0488,1.936
6.205000,-1.0200,-1.4446,0.3485,1.802
6.210000,-0.9912,-1.3138,0.6791,1.780
6.215000,-0.8048,-1.1450,0.8114,1.618
6.221000,-0.5231,-0.9933,0.8658,1.418
6.225000,-0.2751,-0.8420,0.8610,1.235
6.230000,-0.1994,-0.6072,0.8972,1.102
6.235000,-0.1404,-0.3297,0.9029,0.971
6.239000,-0.0527,-0.0909,0.9065,0.913
6.245000,-0.0248,0.1786,0.9200,0.937
6.250000,-0.0851,0.3880,0.9263,1.008
6.255000,-0.1669,0.6377,1.0118,1.208
6.261000,-0.3586,0.9182,1.1024,1.479
6.266000,-0.5959,1.1909,1.1292,1.746
6.270000,-0.8838,1.4752,1.0588,2.019
6.276000,-1.1076,1.7517,0.8292,2.232
6.280000,-1.2458,2.0971,0.4861,2.487
6.287000,-1.2694,2.4252,0.2440,2.748
6.291000,-1.1475,2.7699,-0.0319,2.998
6.296000,-1.0138,3.1049,-0.0604,3.267
6.301000,-0.9546,3.4064,0.1551,3.541
6.306000,-0.9030,3.6149,0.4701,3.755
6.310000,-0.7562,3.7566,0.7168,3.898
6.315000,-0.5673,3.8223,1.0461,4.003
6.326000,-0.3433,3.8167,1.3336,4.057
6.328000,-0.1871,3.7279,1.6726,4.090
6.330000,-0.1034,3.6877,1.8911,4.146
6.351000,0.0632,3.6861,2.0834,4.235
6.353000,0.2217,3.6992,2.1097,4.264
6.353000,0.3221,3.7793,1.9254,4.254
6.354000,0.3527,3.8928,1.7344,4.276
6.357000,0.2515,4.1759,1.6711,4.505
6.361000,0.0304,4.3125,1.3985,4.534
6.367000,-0.2025,4.4559,1.0540,4.583
6.371000,-0.4351,4.7541,0.6403,4.817
6.379000,-0.6410,4.8698,0.1624,4.914
6.382000,-0.7265,4.8459,-0.2736,4.908
6.387000,-0.5885,4.7040,-0.7411,4.798
6.392000,-0.3227,4.4084,-1.2136,4.584
6.397000,-0.0055,4.0263,-1.7297,4.382
6.402000,0.1742,3.5507,-2.3329,4.252
6.407000,0.4799,2.9652,-3.0076,4.251
6.413000,0.7950,2.4328,-3.6568,4.464
6.417000,0.7921,2.0687,-4.1003,4.660
6.425000,0.7413,1.7102,-4.4497,4.824
6.427000,0.8479,1.2546,-4.5865,4.830
6.434000,1.0061,0.7931,-4.4256,4.607
6.449000,1.2201,0.3665,-4.0446,4.240
6.450000,1.4178,-0.0994,-3.3910,3.677
6.451000,1.6660,-0.6285,-2.6204,3.168
6.454000,1.9574,-1.0559,-1.7585,2.835
6.460000,2.2707,-1.4152,-0.8714,2.814
6.462000,2.3764,-1.6760,-0.0835,2.909
6.468000,2.1411,-2.0538,0.5988,3.027
6.475000,1.7707,-2.1516,1.7343,3.282
6.478000,1.5589,-1.3003,0.7631,2.169
6.483000,1.9811,-0.9415,-0.3220,2.217
6.490000,1.8490,-0.7941,-0.8557,2.187
6.494000,1.2131,-0.4101,-1.1970,1.753
6.499000,0.7191,0.0358,-1.5720,1.729
6.505000,0.3426,0.3163,-1.8233,1.882
6.508000,-0.0984,0.6230,-1.6782,1.793
6.514000,-0.5080,0.9558,-1.2657,1.665
6.519000,-0.9706,1.2735,-0.9171,1.845
6.523000,-1.2287,1.6074,-0.6918,2.138
6.529000,-1.1467,1.8375,-0.6487,2.261
6.534000,-0.9039,1.9211,-0.7716,2.259
6.539000,-0.5144,1.7292,-0.9023,2.017
6.544000,-0.2096,1.5612,-0.9932,1.862
6.548000,-0.0942,1.4865,-0.9659,1.775
6.561000,0.0853,1.1990,-0.8737,1.486
6.564000,0.2570,0.5816,-0.7890,1.013
6.564000,0.3373,-0.0133,-0.7695,0.840
6.581000,0.3169,-0.3514,-0.7792,0.912
6.583000,0.2772,-0.7655,-0.6458,1.039
6.584000,0.3092,-1.2603,-0.5393,1.405
6.584000,0.4703,-1.8719,-0.5546,2.008
6.589000,0.5766,-2.5115,-0.6100,2.648
6.594000,0.5397,-2.9613,-0.6577,3.081
6.599000,0.3883,-3.2504,-0.6573,3.339
6.605000,0.1249,-3.5007,-0.5688,3.549
6.611000,-0.1842,-3.6525,-0.3613,3.675
6.615000,-0.3388,-3.7372,-0.2450,3.760
6.619000,-0.4111,-3.8481,-0.0541,3.870
6.624000,-0.3196,-4.0715,-0.0371,4.084
6.630000,-0.3370,-4.1035,-0.3681,4.134
6.635000,-0.2285,-4.1932,-0.5082,4.230
6.641000,-0.1256,-4.1465,-0.6833,4.204
6.645000,-0.0116,-4.0569,-0.8149,4.138
6.650000,0.1687,-3.9696,-0.9444,4.084
6.655000,0.3460,-3.8464,-0.9646,3.981
6.660000,0.5300,-3.7015,-0.9191,3.851
6.666000,0.7335,-3.5255,-0.7576,3.680
6.669000,0.7033,-3.3185,-0.4891,3.427
6.675000,0.4757,-3.1023,-0.1754,3.143
6.680000,0.2373,-2.8482,0.1340,2.861
6.685000,0.0500,-2.6449,0.3130,2.664
6.696000,-0.1008,-2.4422,0.4385,2.483
6.697000,-0.2275,-2.2855,0.5701,2.367
6.701000,-0.2517,-2.0694,0.2072,2.095
6.718000,-0.0467,-2.0426,0.0201,2.043
6.719000,0.2388,-1.9919,-0.0900,2.008
6.720000,0.4782,-1.8574,-0.1959,1.928
6.720000,0.8294,-1.8474,-0.3122,2.049
6.725000,0.8573,-1.8059,-0.3315,2.026
6.731000,0.9022,-1.7739,-0.2946,2.012
6.736000,0.8443,-1.6460,-0.5009,1.917
6.743000,0.7628,-1.5228,-0.7010,1.842
6.746000,0.7032,-1.4641,-0.5052,1.701
6.751000,0.6029,-1.3501,-0.4120,1.535
6.757000,0.4070,-1.1976,-0.2085,1.282
6.762000,0.3257,-1.0330,0.0144,1.083
6.767000,0.4471,-0.9809,0.2599,1.109
6.772000,0.6852,-1.0507,0.6167,1.398
6.777000,0.9301,-0.9790,0.8117,1.576
6.783000,0.9814,-0.7950,0.9583,1.585
6.786000,1.0958,-0.6974,1.0907,1.696
6.791000,1.3019,-0.6503,1.0589,1.800
6.797000,1.4253,-0.5031,0.9998,1.812
6.802000,1.4474,-0.3013,0.9090,1.736
6.810000,1.3302,-0.0833,0.6522,1.484
6.818000,1.2052,0.1581,0.4424,1.294
6.819000,0.9193,0.4732,0.2051,1.054
6.832000,0.5632,0.9480,0.0286,1.103
6.833000,0.2799,1.3840,0.1468,1.420
6.834000,0.1455,1.7430,0.4508,1.806
6.837000,0.0279,2.0898,0.6456,2.187
6.843000,-0.0154,2.4292,0.7241,2.535
6.847000,-0.0183,2.6870,0.9594,2.853
6.853000,0.0549,2.7341,1.4494,3.095
6.857000,0.1587,2.8293,1.5858,3.247
6.863000,0.3265,2.8792,1.4288,3.231
6.868000,0.5752,2.7975,1.3954,3.179
6.871000,0.7184,2.7378,1.4658,3.188
6.878000,0.6054,2.7361,1.3730,3.121
6.884000,0.3870,2.6920,1.3321,3.028
6.887000,0.1996,2.7059,1.3001,3.009
6.893000,0.0979,2.7466,1.3111,3.045
6.898000,-0.0211,2.8668,1.3172,3.155
6.903000,-0.0114,3.0278,1.3313,3.308
6.909000,0.0840,3.1674,1.2386,3.402
6.913000,0.0859,3.2951,1.2410,3.522
6.919000,0.0094,3.4443,1.2455,3.663
6.924000,-0.0973,3.6890,0.9847,3.819
6.929000,-0.2077,3.9668,0.7325,4.039
6.934000,-0.3647,4.1986,0.4628,4.240
6.944000,-0.7118,4.3843,0.2600,4.449
6.945000,-1.0653,4.5716,0.0838,4.695
6.947000,-1.3516,4.6505,-0.0913,4.844
6.953000,-1.5331,4.6710,-0.3366,4.928
6.965000,-1.6105,4.7432,-0.7209,5.061
6.967000,-1.4621,4.6805,-1.1411,5.035
6.968000,-1.2146,4.3849,-1.7770,4.885
6.974000,-1.0375,3.7324,-2.6121,4.672
6.978000,-0.9572,3.2862,-3.3154,4.765
6.985000,-0.9397,3.0008,-3.8142,4.943
6.988000,-0.9154,2.5486,-4.0121,4.840
6.993000,-0.8342,2.0399,-3.7502,4.350
6.999000,-0.7417,1.4725,-3.0770,3.491
7.006000,-0.6712,0.9253,-2.0186,2.320
7.009000,-0.6991,0.4697,-0.8613,1.205
7.015000,-0.7366,0.1842,-0.0503,0.761
7.020000,-0.6163,-0.0993,0.4400,0.764
7.025000,-0.4672,-0.4430,0.5770,0.865
7.031000,-0.2750,-0.7223,0.3387,0.844
7.035000,-0.1517,-0.9035,-0.0288,0.917
7.040000,-0.0859,-1.0608,-0.6293,1.236
7.045000,-0.0870,-1.1340,-1.2942,1.723
7.051000,-0.1170,-1.2737,-1.3192,1.837
7.056000,-0.1044,-1.0203,-1.3992,1.735
7.060000,0.2136,-0.6353,-1.9544,2.066
7.065000,0.6985,-0.6357,-1.7092,1.953
7.070000,0.6401,-0.6453,-1.1648,1.477
7.075000,0.4838,-0.5326,-0.7367,1.030
7.079000,0.4564,-0.4273,-0.3113,0.698
7.085000,0.3661,-0.2481,-0.0607,0.446
7.099000,0.3275,-0.0933,-0.0056,0.341
7.101000,0.3521,0.0086,-0.0864,0.363
7.103000,0.2917,0.0792,-0.2502,0.392
7.106000,0.3573,0.0562,-0.5017,0.618
7.110000,0.4579,-0.1319,-0.7143,0.859
7.116000,0.4935,-0.4131,-0.8403,1.058
7.120000,0.4311,-0.6819,-0.9470,1.244
7.126000,0.2996,-0.9672,-0.9986,1.422
7.131000,0.2471,-1.2736,-1.0119,1.645
7.136000,0.2523,-1.6586,-0.9220,1.914
7.141000,0.2578,-2.0384,-0.8201,2.212
7.147000,0.1942,-2.3555,-0.6988,2.465
7.151000,0.1167,-2.6317,-0.5676,2.695
7.157000,0.0445,-2.8956,-0.5077,2.940
7.162000,0.0469,-3.1546,-0.5116,3.196
7.168000,0.0495,-3.3583,-0.4840,3.393
7.171000,0.0236,-3.4781,-0.5541,3.522
7.176000,0.0172,-3.5738,-0.5808,3.621
7.182000,0.0135,-3.5904,-0.6432,3.648
7.190000,0.0605,-3.6310,-0.8559,3.731
7.192000,0.1704,-3.6788,-1.1035,3.845
7.196000,0.0805,-3.4826,-1.2333,3.695
7.202000,-0.2049,-3.0879,-1.2199,3.326
7.207000,-0.3896,-2.7821,-1.0329,2.993
7.211000,-0.4669,-2.5769,-0.6297,2.693
7.218000,-0.6046,-2.4172,-0.2419,2.503
7.225000,-0.5421,-2.2961,0.0594,2.360
7.226000,-0.3488,-2.3237,0.1557,2.355
7.231000,-0.2255,-2.2916,0.0117,2.303
7.236000,-0.1716,-2.3196,-0.2888,2.344
7.244000,-0.1773,-2.3189,-0.5789,2.397
7.246000,-0.2784,-2.3014,-0.7227,2.428
7.251000,-0.4724,-2.2623,-0.7834,2.440
7.263000,-0.5153,-2.2780,-0.7328,2.448
7.265000,-0.4672,-2.3246,-0.5567,2.436
7.268000,-0.4476,-2.3709,-0.5258,2.469
7.273000,-0.3848,-2.3547,-0.4965,2.437
7.277000,-0.3361,-2.3454,-0.4762,2.417
7.282000,-0.3392,-2.3167,-0.4409,2.383
7.288000,-0.3898,-2.2088,-0.3380,2.268
7.293000,-0.4135,-1.9884,-0.2655,2.048
7.298000,-0.4179,-1.7991,-0.1565,1.854
7.304000,-0.3766,-1.5810,0.0249,1.625
7.309000,-0.3760,-1.2817,0.2861,1.366
7.314000,-0.3563,-1.0472,0.6008,1.259
7.319000,-0.2409,-0.8535,0.9073,1.269
7.323000,-0.2671,-0.6649,1.1823,1.382
7.330000,-0.2718,-0.5006,1.3241,1.441
7.334000,-0.3172,-0.3057,1.2765,1.350
7.338000,-0.4894,-0.1114,1.0829,1.194
7.343000,-0.5969,0.1301,0.8008,1.007
7.349000,-0.7667,0.3783,0.4081,0.947
7.353000,-0.8863,0.6835,0.1241,1.126
7.365000,-0.9723,0.9716,-0.0663,1.376
7.366000,-1.0296,1.2187,-0.1109,1.599
7.368000,-0.9768,1.4704,-0.1587,1.772
7.376000,-0.8449,1.6884,-0.1806,1.897
7.378000,-0.7173,1.8320,-0.0666,1.969
7.383000,-0.5796,2.0043,0.1782,2.094
7.389000,-0.5177,2.2147,0.5056,2.330
7.393000,-0.4647,2.3436,0.8917,2.550
7.399000,-0.3608,2.5252,1.0733,2.767
7.407000,-0.2255,2.7521,1.1774,3.002
7.410000,-0.1497,2.9406,1.1748,3.170
7.414000,-0.1072,3.1483,1.1703,3.361
7.419000,-0.1241,3.3680,1.1903,3.574
7.423000,-0.1171,3.5590,1.2234,3.765
7.430000,-0.1486,3.7117,1.2835,3.930
7.435000,-0.3069,3.9482,1.5050,4.236
7.440000,-0.5781,4.2276,1.6775,4.585
7.444000,-0.7738,4.5330,1.6269,4.878
7.450000,-0.7962,4.7613,1.5151,5.060
7.454000,-0.7963,4.9676,1.5393,5.261
7.459000,-0.8889,5.2306,1.4916,5.511
7.465000,-0.9258,5.4735,1.1266,5.664
7.471000,-0.7662,5.7420,0.6047,5.824
7.475000,-0.4095,5.9378,-0.0376,5.952
7.480000,0.1522,5.7405,-0.6256,5.776
7.484000,0.5899,5.5189,-1.2215,5.683
7.495000,0.7493,5.4119,-1.7891,5.749
7.497000,0.6207,5.3451,-2.3623,5.877
7.499000,0.2515,5.0365,-2.9037,5.819
7.504000,0.3390,3.9339,-3.6310,5.364
7.516000,0.5271,3.4026,-4.6348,5.774
7.517000,0.5388,3.0065,-5.2800,6.100
7.520000,0.5390,2.2866,-5.3323,5.827
7.524000,0.7709,1.6595,-4.9179,5.247
7.531000,1.3200,0.8548,-3.9465,4.248
7.536000,1.8880,-0.2398,-2.6448,3.258
7.545000,2.3376,-1.2535,-1.1978,2.910
7.546000,2.6578,-2.0792,0.1819,3.379
7.551000,2.8112,-2.6337,1.1238,4.013
7.555000,2.7717,-2.9990,1.5846,4.380
7.561000,2.5179,-3.1899,1.5921,4.365
7.566000,1.9703,-3.1921,1.0702,3.901
7.572000,1.1856,-2.9772,0.3538,3.224
7.577000,0.3827,-2.5548,-0.5031,2.632
7.582000,-0.1526,-2.1592,-1.3848,2.570
7.587000,-0.4477,-1.8357,-1.9891,2.743
7.592000,-0.7589,-1.2706,-2.3629,2.788
7.597000,-1.0025,-0.5837,-2.4900,2.747
7.602000,-1.1311,-0.0433,-2.3778,2.633
7.609000,-1.1351,0.4250,-2.1169,2.439
7.611000,-1.0408,0.9695,-1.8362,2.323
7.617000,-0.9631,1.5541,-1.5447,2.394
7.620000,-0.7749,2.0041,-1.2516,2.487
7.626000,-0.5240,2.3170,-0.9563,2.561
7.632000,-0.1524,2.5123,-0.7062,2.614
7.636000,0.1753,2.5420,-0.4765,2.592
7.647000,0.4505,2.2866,-0.2713,2.346
7.649000,0.6401,1.8876,-0.1671,2.000
7.652000,0.7039,1.4983,-0.2139,1.669
7.656000,0.6729,1.0638,-0.3234,1.300
7.683000,0.7001,0.3760,-0.4724,0.924
7.684000,0.7738,-0.3756,-0.5417,1.017
7.685000,0.7292,-1.0211,-0.6274,1.403
7.685000,0.6191,-1.6322,-0.6100,1.849
7.686000,0.5510,-2.1685,-0.4679,2.286
7.687000,0.4387,-2.6921,-0.3520,2.750
7.693000,0.3011,-3.1794,-0.1780,3.199
7.697000,0.1496,-3.5322,-0.1395,3.538
7.703000,0.0030,-3.7868,-0.2958,3.798
7.707000,-0.1604,-3.9622,-0.4152,3.987
7.712000,-0.3027,-4.0777,-0.6032,4.133
7.718000,-0.3908,-4.1046,-0.8459,4.209
7.722000,-0.4702,-4.0021,-1.0411,4.162
7.728000,-0.4668,-3.7752,-1.0552,3.948
7.734000,-0.3547,-3.4885,-0.9869,3.643
7.738000,-0.1674,-3.2762,-0.8554,3.390
7.745000,0.0282,-3.1119,-0.7296,3.196
7.748000,0.1033,-2.9142,-0.5205,2.962
7.753000,0.1086,-2.6929,-0.3690,2.720
7.768000,0.2139,-2.4576,-0.2673,2.481
7.769000,0.2350,-2.2682,-0.1867,2.288
7.770000,0.2965,-2.1030,-0.1248,2.128
7.774000,0.3556,-1.9597,-0.0336,1.992
7.777000,0.4191,-1.8406,-0.0092,1.888
7.784000,0.4443,-1.7001,0.0035,1.757
7.789000,0.5078,-1.5981,-0.1175,1.681
7.794000,0.6960,-1.6566,-0.3168,1.825
7.799000,0.7865,-1.7892,-0.4699,2.010
7.803000,0.6194,-1.7376,-0.4741,1.905
7.810000,0.4454,-1.6141,-0.4167,1.725
7.814000,0.3930,-1.5385,-0.3651,1.629
7.819000,0.4741,-1.5895,-0.3054,1.687
7.825000,0.5165,-1.7193,-0.2827,1.817
7.828000,0.6419,-1.7578,-0.3736,1.908
7.835000,0.7335,-1.8774,-0.4845,2.073
7.839000,0.7940,-1.9202,-0.5699,2.155
7.844000,0.8236,-1.8693,-0.6302,2.138
7.850000,0.7410,-1.7632,-0.6829,2.031
7.855000,0.7279,-1.6425,-0.5077,1.867
7.859000,0.8250,-1.5361,-0.1791,1.753
7.865000,0.9606,-1.5155,0.2070,1.806
7.870000,1.1323,-1.4349,0.5173,1.900
7.875000,1.2472,-1.3281,0.6545,1.936
7.879000,1.2315,-1.2237,0.7413,1.888
7.884000,1.1883,-1.0597,0.6708,1.728
7.896000,1.0767,-0.8794,0.4436,1.459
7.897000,0.9662,-0.6779,0.1723,1.193
7.899000,0.8735,-0.4289,-0.0598,0.975
7.904000,0.7315,-0.1588,-0.1402,0.762
7.917000,0.5423,0.1420,-0.1268,0.575
7.918000,0.4328,0.4734,-0.0864,0.647
7.919000,0.3880,0.7469,-0.0166,0.842
7.926000,0.3505,1.0222,0.0706,1.083
7.929000,0.3585,1.2589,0.1319,1.316
7.935000,0.3190,1.5190,0.2587,1.574
7.941000,0.2795,1.7884,0.3905,1.852
7.945000,0.2021,2.0645,0.4937,2.132
7.951000,0.0984,2.1871,0.6877,2.295
7.956000,0.0929,2.2594,0.7520,2.383
7.960000,0.0422,2.3246,0.8226,2.466
7.967000,-0.0637,2.2966,0.8659,2.455
7.971000,-0.0885,2.2115,0.8430,2.368
7.976000,-0.0588,2.1293,0.7990,2.275
7.981000,-0.0607,2.0308,0.6620,2.137
7.987000,-0.0369,1.9258,0.5466,2.002
7.992000,0.0412,1.8573,0.3735,1.895
7.996000,0.1017,1.8709,0.3318,1.903
8.002000,0.1356,1.8993,0.4121,1.948
8.006000,0.1812,1.9400,0.5504,2.025
8.011000,0.2290,2.0767,0.6470,2.187
8.017000,0.1909,2.2587,0.6787,2.366
8.022000,0.0577,2.4812,0.6364,2.562
8.030000,-0.0365,2.7512,0.4608,2.790
8.032000,-0.1920,3.0447,0.1548,3.055
8.036000,-0.5355,3.3041,-0.1518,3.351
8.051000,-0.9334,3.5677,-0.2579,3.697
8.053000,-1.3265,3.8401,-0.2952,4.073
8.053000,-1.6151,4.0973,-0.4661,4.429
8.056000,-1.6704,4.1597,-0.7678,4.548
8.062000,-1.6814,4.0850,-1.0637,4.544
8.067000,-1.6003,3.8518,-1.4523,4.417
8.073000,-1.5300,3.4724,-1.9627,4.272
8.078000,-1.4962,3.1603,-2.4138,4.249
8.082000,-1.4560,2.8772,-2.6728,4.188
8.088000,-1.4595,2.4534,-2.6784,3.914
8.092000,-1.4729,2.0446,-2.3571,3.450
8.099000,-1.4985,1.6964,-1.8768,2.940
8.103000,-1.5216,1.3655,-1.2825,2.413
8.109000,-1.5331,1.0324,-0.7651,2.000
8.112000,-1.4323,0.7258,-0.5149,1.686
8.118000,-1.2768,0.4095,-0.4401,1.411
8.123000,-1.1979,0.2129,-0.6174,1.364
8.128000,-1.1261,0.0570,-0.8867,1.434
8.132000,-1.0276,0.0088,-1.1814,1.566
8.138000,-0.9124,0.1282,-1.4282,1.700
8.142000,-0.8212,0.2930,-1.4407,1.684
8.149000,-0.6347,0.4746,-1.1885,1.428
8.153000,-0.4531,0.6895,-0.9131,1.231
8.165000,-0.2739,0.9688,-0.6835,1.217
8.167000,-0.0613,1.1304,-0.6021,1.282
8.167000,0.0677,1.3849,-0.5127,1.478
8.185000,0.0153,1.7298,-0.4178,1.780
8.186000,-0.0492,1.9401,-0.3077,1.965
8.187000,-0.1236,2.1499,-0.2158,2.164
8.188000,-0.1579,2.2634,-0.2400,2.282
8.193000,-0.1545,2.2234,-0.3371,2.254
8.198000,-0.1206,2.1089,-0.5213,2.176
8.204000,-0.0780,1.7887,-0.7904,1.957
8.209000,-0.0909,1.3251,-1.0467,1.691
8.213000,-0.1734,0.8837,-1.1757,1.481
8.219000,-0.3016,0.4094,-1.1878,1.292
8.226000,-0.2793,-0.1288,-1.1189,1.160
8.228000,-0.2310,-0.7021,-1.0410,1.277
8.234000,-0.1896,-1.2028,-0.9252,1.529
8.239000,-0.2179,-1.6886,-0.7761,1.871
8.247000,-0.1814,-2.1426,-0.7013,2.262
8.250000,-0.2500,-2.5482,-0.7006,2.655
8.254000,-0.3374,-2.8720,-0.7741,2.994
8.259000,-0.4079,-3.1069,-0.8066,3.236
8.264000,-0.4112,-3.3486,-0.8800,3.487
8.270000,-0.3763,-3.5420,-0.9200,3.679
8.276000,-0.4373,-3.6228,-0.9915,3.781
8.279000,-0.4934,-3.6674,-1.0442,3.845
8.284000,-0.5518,-3.6615,-1.0232,3.842
8.290000,-0.5838,-3.5911,-1.0481,3.786
8.295000,-0.6226,-3.4751,-1.1117,3.701
8.301000,-0.7308,-3.4214,-1.0178,3.644
8.304000,-0.8987,-3.2313,-1.0510,3.515
8.316000,-1.1214,-2.9793,-1.0697,3.358
8.317000,-1.2654,-2.7946,-1.1099,3.262
8.319000,-1.2375,-2.6938,-1.1334,3.174
8.338000,-1.1884,-2.6625,-1.1641,3.140
8.339000,-1.1661,-2.6289,-1.1756,3.107
8.340000,-1.0458,-2.6191,-1.1422,3.043
8.341000,-1.0285,-2.5448,-1.0920,2.954
8.345000,-0.9970,-2.4849,-1.1252,2.904
8.350000,-0.9369,-2.4108,-1.1370,2.825
8.355000,-0.9654,-2.3079,-1.1203,2.741
8.360000,-1.0153,-2.2124,-1.0772,2.662
8.366000,-1.1034,-2.1290,-0.9862,2.593
8.370000,-1.2322,-1.9523,-0.9914,2.513
8.377000,-1.1841,-1.7782,-0.9991,2.358
8.381000,-1.2174,-1.5635,-0.9499,2.197
8.386000,-1.3225,-1.2891,-0.8488,2.033
8.393000,-1.3700,-1.0197,-0.7153,1.852
8.396000,-1.3458,-0.8054,-0.5687,1.668
8.402000,-1.3698,-0.5074,-0.4185,1.519
8.406000,-1.4825,-0.2502,-0.2097,1.518
8.410000,-1.5261,-0.1439,0.0051,1.533
8.417000,-1.5677,-0.0472,0.1665,1.577
8.422000,-1.6336,0.0661,0.2608,1.656
8.431000,-1.6734,0.0908,0.2638,1.697
8.433000,-1.6874,0.1035,0.2790,1.713
8.436000,-1.7305,0.1211,0.1028,1.738
8.453000,-1.7047,0.1673,-0.1860,1.723
8.454000,-1.6433,0.1059,-0.6516,1.771
8.455000,-1.6298,0.0256,-0.8586,1.842
8.455000,-1.7960,0.0819,-0.8556,1.991
8.462000,-2.0060,0.1217,-0.7775,2.155
8.466000,-1.9971,0.1522,-0.5597,2.080
8.471000,-1.9685,0.1973,-0.2884,1.999
8.477000,-1.8124,0.1254,-0.1473,1.823
8.482000,-1.5717,0.0465,-0.1787,1.583
8.487000,-1.2989,0.0561,-0.3626,1.350
8.492000,-1.1084,0.1256,-0.5820,1.258
8.497000,-1.0019,0.2239,-0.7775,1.288
8.502000,-1.0366,0.2887,-0.8419,1.366
8.509000,-1.1169,0.3705,-0.7182,1.379
8.513000,-1.1326,0.4093,-0.5116,1.308
8.518000,-1.0456,0.4244,-0.4305,1.208
8.523000,-0.9638,0.4924,-0.3530,1.138
8.527000,-0.8583,0.4961,-0.3460,1.050
8.533000,-0.6838,0.4713,-0.3449,0.899
8.538000,-0.5813,0.4374,-0.2302,0.763
8.547000,-0.5558,0.4254,0.0296,0.701
8.549000,-0.5837,0.4948,0.2386,0.802
8.553000,-0.5673,0.7296,0.3391,0.984
8.572000,-0.5021,1.0554,0.3119,1.210
8.573000,-0.3786,1.3883,0.1736,1.449
8.573000,-0.3376,1.7070,0.0535,1.741
8.574000,-0.3357,2.0210,0.1163,2.052
8.578000,-0.3394,2.3447,0.3860,2.400
8.584000,-0.3894,2.6995,0.6766,2.810
8.588000,-0.4540,3.0325,0.7321,3.152
8.593000,-0.3321,3.2623,0.3835,3.302
8.599000,-0.2075,3.4129,-0.1438,3.422
8.605000,-0.2134,3.6305,-0.6181,3.689
8.610000,-0.2490,3.8026,-0.8507,3.905
8.615000,-0.2927,3.9074,-0.8916,4.019
8.619000,-0.2465,3.8876,-0.8289,3.983
8.625000,-0.2059,3.8145,-0.7115,3.886
8.628000,-0.1709,3.7144,-0.6727,3.779
8.635000,-0.1054,3.5535,-0.7761,3.639
8.639000,-0.0574,3.3533,-1.1124,3.533
8.643000,-0.1271,3.0470,-1.5259,3.410
8.650000,-0.2618,2.8500,-1.9192,3.446
8.654000,-0.4159,2.6956,-2.2137,3.513
8.658000,-0.5656,2.5454,-2.4988,3.611
8.665000,-0.6611,2.4906,-2.8063,3.810
8.670000,-0.6167,2.5003,-3.0293,3.976
8.675000,-0.5788,2.3998,-2.9626,3.856
8.684000,-0.4734,2.1991,-2.8007,3.592
8.685000,-0.3293,1.9865,-2.5216,3.227
8.688000,-0.1393,1.6734,-2.1297,2.712
8.704000,0.0271,1.4322,-1.7730,2.279
8.706000,0.2128,1.1455,-1.5066,1.904
8.706000,0.3771,0.8132,-1.4019,1.664
8.712000,0.3578,0.6269,-1.2863,1.475
8.714000,0.1599,0.4331,-1.1596,1.248
8.720000,-0.1379,0.3371,-1.1990,1.253
8.728000,-0.4325,0.3558,-1.3256,1.439
8.729000,-0.7384,0.5082,-1.4776,1.728
8.734000,-0.9982,0.6794,-1.5644,1.976
8.740000,-1.2862,0.8552,-1.5505,2.189
8.748000,-1.7195,1.0067,-1.5318,2.513
8.750000,-2.1689,1.0983,-1.3574,2.784
8.755000,-2.5246,1.2135,-1.1826,3.041
8.761000,-2.8299,1.2518,-1.1335,3.296
8.766000,-2.9845,1.2442,-1.2431,3.464
8.771000,-2.9453,1.1669,-1.4444,3.482
8.777000,-2.8582,1.0919,-1.6707,3.486
8.780000,-2.7568,1.0025,-1.9441,3.519
8.786000,-2.5692,0.8846,-2.1550,3.468
8.790000,-2.3981,0.7719,-2.1704,3.325
8.796000,-2.2818,0.6667,-2.0555,3.143
8.801000,-2.1533,0.5284,-1.8197,2.868
8.806000,-2.0461,0.3976,-1.5302,2.586
8.810000,-1.8693,0.2241,-1.2750,2.274
8.816000,-1.7090,0.0101,-1.1136,2.040
8.820000,-1.6585,-0.1630,-1.0600,1.975
8.837000,-1.6864,-0.3025,-1.0445,2.007
8.840000,-1.7901,-0.4443,-1.0960,2.145
8.842000,-1.9647,-0.5525,-1.2070,2.371
8.843000,-2.1673,-0.6224,-1.4088,2.659
8.863000,-2.4002,-0.6849,-1.5627,2.945
8.864000,-2.5584,-0.6611,-1.7172,3.151
8.865000,-2.6878,-0.6156,-1.8771,3.336
8.866000,-2.7814,-0.5053,-1.9850,3.454
8.867000,-2.7461,-0.4307,-2.0053,3.428
8.871000,-2.6399,-0.3607,-1.9810,3.320
