time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.758000,-0.9081,1.8665,1.3979,2.503
2.763000,-0.9751,2.0436,1.3173,2.620
2.769000,-1.0207,2.2696,1.1910,2.759
2.774000,-1.0284,2.4595,1.1049,2.886
2.778000,-1.0429,2.5907,1.0204,2.973
2.784000,-1.0345,2.7326,0.8824,3.052
2.789000,-1.0089,2.8889,0.8298,3.170
2.799000,-0.9781,3.0606,0.7357,3.296
2.800000,-0.8761,3.2634,0.7404,3.459
2.807000,-0.8283,3.4470,0.7310,3.620
2.841000,-0.7031,3.6700,0.7603,3.813
2.842000,-0.6354,3.8582,0.7613,3.984
2.842000,-0.5569,3.9470,0.7859,4.063
2.843000,-0.4506,4.0022,0.7017,4.088
2.843000,-0.3369,4.0299,0.5639,4.083
2.843000,-0.2195,3.9618,0.3227,3.981
2.843000,-0.0636,3.8111,0.0511,3.812
2.846000,0.0123,3.4502,-0.2380,3.458
2.850000,0.0656,3.1963,-0.6435,3.261
2.855000,0.1213,2.9203,-1.0445,3.104
2.864000,0.1470,2.5337,-1.3844,2.891
2.865000,0.2301,2.1518,-1.6973,2.750
2.870000,0.2997,1.7230,-1.8722,2.562
2.877000,0.3491,1.2870,-2.0168,2.418
2.880000,0.4494,0.8773,-2.0628,2.286
2.886000,0.5805,0.4722,-2.0803,2.211
2.891000,0.6235,0.1277,-2.0592,2.155
2.895000,0.7294,-0.1107,-1.9751,2.108
2.901000,0.7790,-0.2554,-1.9197,2.087
2.906000,0.8550,-0.4033,-1.7695,2.006
2.916000,0.8819,-0.4529,-1.6596,1.933
2.917000,0.8988,-0.4582,-1.4902,1.800
2.924000,0.9033,-0.4086,-1.2398,1.587
2.926000,0.8671,-0.2517,-1.0050,1.351
2.959000,0.8330,-0.1145,-0.7649,1.137
2.959000,0.8028,0.0028,-0.5482,0.972
2.960000,0.7463,0.1206,-0.4200,0.865
2.960000,0.7324,0.2362,-0.3682,0.853
2.960000,0.6832,0.3677,-0.3832,0.865
2.961000,0.6175,0.4504,-0.3861,0.856
2.961000,0.5984,0.4534,-0.5293,0.919
2.967000,0.5884,0.5002,-0.6984,1.041
2.972000,0.5956,0.4987,-0.8485,1.150
2.976000,0.6543,0.4275,-0.9620,1.239
2.982000,0.6736,0.4147,-1.1529,1.398
2.987000,0.7263,0.3589,-1.3188,1.548
2.992000,0.8615,0.2947,-1.4074,1.676
2.999000,1.0068,0.1997,-1.5388,1.850
3.002000,1.2235,0.0810,-1.5694,1.992
3.007000,1.3256,-0.0228,-1.5201,2.017
3.050000,1.4382,-0.1536,-1.4074,2.018
3.051000,1.4985,-0.2503,-1.1981,1.935
3.051000,1.4949,-0.3646,-1.0676,1.873
3.051000,1.4658,-0.5301,-0.7989,1.751
3.052000,1.3201,-0.6415,-0.5028,1.551
3.052000,1.1971,-0.7721,-0.2899,1.454
3.052000,1.0071,-0.9076,-0.1008,1.359
3.052000,0.7872,-1.0231,-0.0429,1.292
3.053000,0.5889,-1.1879,0.0886,1.329
3.058000,0.3577,-1.2610,0.0438,1.312
3.063000,0.0900,-1.4015,-0.0016,1.404
3.068000,-0.0385,-1.5075,-0.0645,1.509
3.073000,-0.2386,-1.6197,-0.1559,1.645
3.078000,-0.3285,-1.7428,-0.3001,1.799
3.083000,-0.4698,-1.8731,-0.4198,1.976
3.089000,-0.5263,-1.9793,-0.5930,2.132
3.099000,-0.6103,-2.1164,-0.6096,2.285
3.100000,-0.6598,-2.2473,-0.7509,2.460
3.104000,-0.6449,-2.3300,-0.7539,2.532
3.109000,-0.6102,-2.4638,-0.8174,2.667
3.141000,-0.4679,-2.5843,-0.7341,2.727
3.142000,-0.2938,-2.6793,-0.6633,2.776
3.142000,-0.1747,-2.7299,-0.5977,2.800
3.143000,0.0117,-2.7731,-0.4604,2.811
3.143000,0.1635,-2.7948,-0.3486,2.821
3.143000,0.3301,-2.7721,-0.3122,2.809
3.143000,0.4432,-2.7220,-0.2638,2.770
3.149000,0.5581,-2.6659,-0.1974,2.731
3.154000,0.6628,-2.5500,-0.1240,2.638
3.159000,0.7575,-2.4281,-0.0556,2.544
3.164000,0.8803,-2.3387,-0.0422,2.499
3.169000,0.8917,-2.1620,-0.0255,2.339
3.175000,0.9398,-2.0619,-0.0009,2.266
3.180000,0.9780,-1.9116,0.0535,2.148
3.184000,0.9824,-1.7972,0.0752,2.050
3.190000,0.9658,-1.6888,0.1503,1.951
3.201000,0.9546,-1.5756,0.1712,1.850
3.202000,0.9520,-1.4661,0.2481,1.766
3.204000,0.9232,-1.3938,0.2747,1.694
3.244000,0.8993,-1.2893,0.2976,1.600
3.245000,0.9088,-1.2136,0.2736,1.541
3.246000,0.9479,-1.1547,0.2580,1.516
3.246000,0.8945,-1.0959,0.2662,1.439
3.246000,0.8800,-1.0192,0.1810,1.359
3.247000,0.8504,-0.9379,0.1760,1.278
3.247000,0.8501,-0.8590,0.1121,1.214
3.248000,0.8779,-0.8124,0.0575,1.198
3.250000,0.9265,-0.7622,0.0429,1.200
3.255000,1.0080,-0.6868,0.0326,1.220
3.261000,1.0830,-0.6018,0.1124,1.244
3.265000,1.1565,-0.5908,0.1827,1.311
3.271000,1.2056,-0.5066,0.2618,1.334
3.276000,1.3037,-0.4763,0.2962,1.419
3.280000,1.3899,-0.4029,0.3915,1.499
3.286000,1.4321,-0.2950,0.3887,1.513
3.291000,1.3873,-0.1858,0.4167,1.460
3.297000,1.3293,-0.0408,0.4176,1.394
3.301000,1.2974,0.1402,0.5291,1.408
3.306000,1.2920,0.2756,0.5513,1.432
3.357000,1.2681,0.4277,0.6523,1.489
3.358000,1.1613,0.5666,0.7648,1.502
3.358000,1.0855,0.7628,0.8054,1.552
3.359000,1.0024,0.9313,0.9058,1.641
3.359000,0.9405,1.0480,0.9384,1.692
3.360000,0.8280,1.2064,0.9730,1.757
3.360000,0.6515,1.3633,1.0353,1.832
3.360000,0.5601,1.5212,0.9945,1.902
3.360000,0.4521,1.7209,1.1185,2.102
3.361000,0.3652,1.8487,1.1484,2.207
3.361000,0.2577,1.9635,1.2896,2.363
3.366000,0.2644,1.9982,1.3495,2.426
3.372000,0.2137,2.0319,1.4502,2.505
3.378000,0.1824,1.9820,1.4724,2.476
3.382000,0.1700,1.9392,1.3747,2.383
3.388000,0.1226,1.8990,1.1894,2.244
3.393000,0.1848,1.8982,0.9489,2.130
3.398000,0.2404,1.9920,0.5877,2.091
3.403000,0.3354,2.1993,0.3055,2.246
3.408000,0.4369,2.5381,0.1114,2.578
3.417000,0.5591,2.9285,0.0788,2.982
3.418000,0.6083,3.4459,0.0043,3.499
3.422000,0.5649,3.9026,0.0062,3.943
3.460000,0.5572,4.2509,0.1215,4.289
3.461000,0.3605,4.4392,0.2981,4.464
3.461000,0.0789,4.6133,0.4368,4.635
3.461000,-0.3203,4.6665,0.5923,4.715
3.461000,-0.7688,4.6701,0.5807,4.768
3.461000,-1.3074,4.4302,0.5587,4.653
3.462000,-1.7267,3.9526,0.3128,4.325
3.464000,-1.9550,3.5020,0.0409,4.011
3.469000,-1.8979,3.0399,-0.3767,3.603
3.473000,-1.7999,2.5822,-0.7289,3.231
3.478000,-1.5972,2.0419,-1.0706,2.805
3.484000,-1.3421,1.4815,-1.4419,2.465
3.489000,-1.1496,0.9168,-1.7369,2.276
3.493000,-0.9464,0.3755,-2.0423,2.282
3.499000,-0.8580,-0.0623,-2.2662,2.424
3.506000,-0.6906,-0.4361,-2.4254,2.559
3.509000,-0.6135,-0.6395,-2.5035,2.656
3.558000,-0.4828,-0.7957,-2.5610,2.725
3.559000,-0.4812,-0.8997,-2.5049,2.705
3.560000,-0.4200,-0.8847,-2.4756,2.662
3.560000,-0.4475,-0.8356,-2.3701,2.553
3.560000,-0.5193,-0.6916,-2.2339,2.395
3.561000,-0.6138,-0.5424,-2.0024,2.163
3.561000,-0.7825,-0.3547,-1.6981,1.903
3.561000,-0.9658,-0.1657,-1.2178,1.563
3.562000,-1.0995,0.0218,-0.8383,1.383
3.562000,-1.2807,0.1955,-0.4559,1.373
3.564000,-1.3311,0.3290,-0.1997,1.386
3.570000,-1.4888,0.4781,0.0003,1.564
3.575000,-1.5924,0.6416,0.0249,1.717
3.579000,-1.6831,0.7033,0.1006,1.827
3.584000,-1.6883,0.7398,0.0444,1.844
3.590000,-1.5914,0.7789,-0.0613,1.773
3.600000,-1.4532,0.7202,-0.1774,1.632
3.601000,-1.2473,0.6739,-0.3821,1.468
3.606000,-1.0477,0.5639,-0.5145,1.296
3.609000,-0.8747,0.4250,-0.5968,1.141
3.641000,-0.7197,0.3282,-0.5700,0.975
3.642000,-0.5818,0.2255,-0.5623,0.840
3.642000,-0.4477,0.1002,-0.3706,0.590
3.642000,-0.3652,-0.0595,-0.3097,0.483
3.643000,-0.1705,-0.2644,-0.1950,0.370
3.643000,-0.0465,-0.4452,-0.0575,0.451
3.645000,0.0450,-0.6654,-0.0622,0.670
3.650000,0.0559,-0.8938,-0.0506,0.897
3.656000,0.0715,-1.1007,-0.1424,1.112
3.660000,-0.0079,-1.3638,-0.2739,1.391
3.665000,-0.0390,-1.5502,-0.4178,1.606
3.671000,-0.0696,-1.6778,-0.5805,1.777
3.676000,-0.1178,-1.8733,-0.8283,2.052
3.681000,-0.0905,-2.0074,-1.0097,2.249
3.687000,-0.1692,-2.1409,-1.1886,2.455
3.691000,-0.2019,-2.2068,-1.3415,2.590
3.703000,-0.1480,-2.2984,-1.4062,2.699
3.704000,-0.1341,-2.4277,-1.4751,2.844
3.711000,-0.1253,-2.4857,-1.3591,2.836
3.713000,-0.0603,-2.5085,-1.2818,2.818
3.740000,0.0541,-2.5490,-1.2056,2.820
3.740000,0.0986,-2.5675,-1.0488,2.775
3.741000,0.1403,-2.6110,-0.9093,2.768
3.741000,0.1507,-2.6078,-0.7233,2.710
3.741000,0.1439,-2.6813,-0.5595,2.743
3.741000,0.1979,-2.6292,-0.4501,2.675
3.748000,0.1988,-2.5883,-0.4056,2.627
3.752000,0.1574,-2.4902,-0.3254,2.516
3.757000,0.1073,-2.3901,-0.3018,2.411
3.762000,0.0220,-2.3046,-0.3124,2.326
3.768000,-0.1118,-2.2540,-0.3811,2.289
3.773000,-0.1937,-2.1891,-0.4207,2.238
3.777000,-0.2645,-2.0478,-0.4637,2.116
3.783000,-0.3589,-1.9496,-0.4530,2.033
3.787000,-0.4183,-1.8275,-0.4691,1.933
3.793000,-0.5122,-1.7030,-0.4835,1.843
3.800000,-0.5056,-1.5903,-0.4867,1.738
3.802000,-0.5398,-1.4907,-0.4132,1.638
3.808000,-0.5908,-1.4148,-0.3109,1.564
3.852000,-0.5664,-1.3364,-0.2036,1.466
3.853000,-0.5707,-1.2340,-0.0302,1.360
3.854000,-0.5774,-1.1805,0.1149,1.319
3.854000,-0.5743,-1.1115,0.2366,1.273
3.854000,-0.6035,-1.0186,0.3401,1.232
3.855000,-0.5968,-1.0190,0.4517,1.264
3.855000,-0.6032,-0.9705,0.5668,1.275
3.856000,-0.6154,-0.9327,0.6113,1.274
3.856000,-0.5819,-0.9071,0.6523,1.260
3.859000,-0.5699,-0.8468,0.6971,1.236
3.863000,-0.5897,-0.8081,0.6295,1.182
3.869000,-0.6619,-0.7706,0.6014,1.181
3.874000,-0.7675,-0.7583,0.4560,1.171
3.880000,-0.7846,-0.7173,0.3823,1.130
3.884000,-0.9155,-0.6929,0.2376,1.172
3.890000,-0.9592,-0.6144,0.0610,1.141
3.894000,-1.0652,-0.5178,-0.0077,1.184
3.899000,-1.0876,-0.3994,-0.1243,1.165
3.905000,-1.1163,-0.2665,-0.1083,1.153
3.909000,-1.1416,-0.1212,-0.0679,1.150
3.919000,-1.1170,0.0699,0.0769,1.122
3.920000,-1.1156,0.2851,0.3360,1.199
3.926000,-1.0137,0.5028,0.5815,1.272
3.963000,-0.9708,0.7132,0.8032,1.448
3.964000,-0.9042,0.9748,1.1036,1.728
3.964000,-0.8570,1.1892,1.4057,2.031
3.964000,-0.8462,1.4556,1.6310,2.344
3.964000,-0.8096,1.7248,1.7260,2.571
3.965000,-0.7362,1.8998,1.7878,2.711
3.965000,-0.6823,2.1663,1.7135,2.845
3.965000,-0.6335,2.4058,1.6441,2.982
3.970000,-0.6134,2.6425,1.4880,3.094
3.975000,-0.6569,2.7437,1.4253,3.161
3.979000,-0.6705,2.8833,1.2399,3.209
3.985000,-0.7085,2.9859,1.0942,3.258
3.991000,-0.8008,3.0219,0.9088,3.256
3.995000,-0.8685,2.9841,0.7935,3.208
4.001000,-0.8027,2.9611,0.6485,3.136
4.005000,-0.7375,3.0029,0.5135,3.135
4.011000,-0.6868,3.1646,0.4473,3.269
4.050000,-0.5832,3.3609,0.3891,3.433
4.051000,-0.5273,3.5226,0.3432,3.578
4.051000,-0.4206,3.7407,0.3833,3.784
4.051000,-0.4047,3.9807,0.4371,4.025
4.052000,-0.3592,4.2269,0.5524,4.278
4.052000,-0.2521,4.3656,0.6568,4.422
4.052000,-0.1505,4.3092,0.7068,4.369
4.052000,-0.0221,4.1081,0.6863,4.165
4.061000,0.0913,3.9249,0.6140,3.974
4.061000,0.1870,3.7321,0.4283,3.761
4.066000,0.2015,3.4290,0.1297,3.437
4.072000,0.1408,3.1724,-0.1670,3.180
4.076000,0.1282,2.8728,-0.5412,2.926
4.081000,0.0979,2.6620,-0.8461,2.795
4.087000,0.1387,2.3843,-1.1923,2.669
4.093000,0.2705,2.1360,-1.4379,2.589
4.096000,0.3827,1.9013,-1.6587,2.552
4.102000,0.5347,1.6817,-1.8154,2.532
4.107000,0.6522,1.4208,-1.9376,2.490
4.119000,0.6877,1.1855,-1.9654,2.396
4.120000,0.7248,0.9291,-1.9846,2.308
4.123000,0.7416,0.6287,-1.9257,2.157
4.127000,0.7497,0.3789,-1.8087,1.994
4.183000,0.7762,0.0537,-1.6045,1.783
4.183000,0.7628,-0.2129,-1.3785,1.590
4.184000,0.7571,-0.4929,-1.1653,1.474
4.184000,0.7455,-0.6991,-0.9742,1.412
4.184000,0.7740,-0.8017,-0.7773,1.359
4.184000,0.8544,-0.8475,-0.6980,1.391
4.185000,0.9678,-0.8461,-0.6059,1.421
4.185000,1.0123,-0.8226,-0.5623,1.420
4.185000,1.0738,-0.8308,-0.4549,1.432
4.185000,1.0996,-0.7354,-0.4682,1.403
4.185000,1.0638,-0.6824,-0.5235,1.368
4.188000,1.0228,-0.5820,-0.6447,1.342
4.193000,0.9078,-0.4953,-0.7484,1.277
4.198000,0.8817,-0.3527,-0.8983,1.307
4.203000,0.7888,-0.2582,-1.0037,1.302
4.208000,0.7631,-0.1436,-1.1318,1.373
4.221000,0.7632,-0.0601,-1.2607,1.475
4.222000,0.7368,-0.0255,-1.3305,1.521
4.223000,0.7584,0.0333,-1.3309,1.532
4.229000,0.7651,0.0457,-1.3049,1.513
4.268000,0.7571,0.0310,-1.1916,1.412
4.269000,0.8019,-0.0111,-1.0706,1.338
4.269000,0.7716,-0.1116,-0.8686,1.167
4.269000,0.7647,-0.1930,-0.7048,1.058
4.270000,0.7129,-0.3449,-0.6064,0.997
4.270000,0.6418,-0.5125,-0.4798,0.951
4.270000,0.5693,-0.7280,-0.3713,0.996
4.270000,0.4759,-0.9316,-0.3908,1.117
4.275000,0.3866,-1.1545,-0.3647,1.271
4.281000,0.2690,-1.4109,-0.4357,1.501
4.284000,0.1733,-1.6229,-0.5367,1.718
4.290000,0.0584,-1.8600,-0.6982,1.988
4.295000,0.0187,-2.0860,-0.8689,2.260
4.300000,-0.0858,-2.3273,-0.9583,2.518
4.305000,-0.1043,-2.4783,-1.1117,2.718
4.310000,-0.1040,-2.6683,-1.2505,2.949
4.320000,-0.0514,-2.8397,-1.3436,3.142
4.321000,-0.0408,-2.9915,-1.3912,3.299
4.327000,-0.0171,-3.0720,-1.3743,3.365
4.362000,0.0544,-3.0969,-1.3614,3.383
4.363000,0.1188,-3.0855,-1.2818,3.343
4.363000,0.2156,-3.1192,-1.1436,3.329
4.364000,0.3785,-3.1048,-1.0039,3.285
4.364000,0.4571,-3.0711,-0.8158,3.210
4.365000,0.5365,-2.9429,-0.6145,3.054
4.365000,0.6278,-2.8772,-0.5327,2.993
4.365000,0.6582,-2.7577,-0.3872,2.862
4.370000,0.7317,-2.6361,-0.3024,2.752
4.375000,0.7548,-2.4644,-0.1804,2.584
4.381000,0.7825,-2.3563,-0.0942,2.485
4.386000,0.7982,-2.1898,-0.0112,2.331
4.391000,0.7849,-2.0534,0.0458,2.199
4.398000,0.7629,-1.9005,0.1198,2.051
4.401000,0.7140,-1.8364,0.2181,1.982
4.406000,0.6186,-1.6839,0.2673,1.814
4.411000,0.6033,-1.5472,0.3155,1.690
4.419000,0.5993,-1.4227,0.3290,1.578
4.421000,0.5944,-1.2888,0.4035,1.476
4.426000,0.6736,-1.1408,0.4455,1.398
4.460000,0.7325,-1.0037,0.3652,1.295
4.461000,0.7770,-0.8739,0.4416,1.250
4.461000,0.9091,-0.7301,0.3755,1.225
4.461000,0.9647,-0.5959,0.3105,1.176
4.461000,1.0252,-0.4692,0.2430,1.153
4.461000,1.1051,-0.2971,0.1455,1.154
4.461000,1.1125,-0.2114,0.0825,1.135
4.466000,1.1936,-0.0478,-0.0230,1.195
4.472000,1.2491,0.0870,-0.0740,1.254
4.477000,1.2720,0.2471,-0.0578,1.297
4.482000,1.3416,0.3486,-0.1181,1.391
4.487000,1.4032,0.4517,-0.0707,1.476
4.492000,1.4571,0.6077,0.0925,1.581
4.502000,1.5130,0.7112,0.1742,1.681
4.503000,1.4441,0.7563,0.3484,1.667
4.507000,1.3941,0.8159,0.5087,1.693
4.512000,1.2361,0.8935,0.7474,1.698
4.545000,1.1553,0.9758,0.8675,1.743
4.545000,1.0106,1.0556,0.9974,1.769
4.546000,0.8988,1.1398,0.9902,1.757
4.546000,0.7659,1.2334,0.9408,1.730
4.546000,0.6179,1.2825,0.8858,1.677
4.546000,0.5408,1.4104,0.8240,1.721
4.548000,0.4288,1.4760,0.7871,1.727
4.553000,0.3692,1.5476,0.7856,1.774
4.558000,0.2600,1.6207,0.7591,1.808
4.565000,0.1249,1.6676,0.7506,1.833
4.569000,0.1012,1.6824,0.7719,1.854
4.573000,0.0273,1.7358,0.8029,1.913
4.578000,0.0201,1.6960,0.8183,1.883
4.583000,-0.0129,1.7235,0.8135,1.906
4.589000,-0.0392,1.7858,0.8040,1.959
4.593000,-0.0073,1.9031,0.6959,2.026
4.604000,0.0592,2.1078,0.5395,2.177
4.604000,0.1299,2.3301,0.4105,2.370
4.609000,0.2075,2.6733,0.4125,2.713
4.648000,0.1969,3.0941,0.3850,3.124
4.649000,0.1895,3.5329,0.4960,3.573
4.650000,0.1906,3.9225,0.6011,3.973
4.650000,0.1993,4.2330,0.7305,4.300
4.650000,0.0779,4.4154,0.7807,4.485
4.651000,-0.1161,4.5805,0.7768,4.647
4.651000,-0.4308,4.5716,0.5880,4.629
4.651000,-0.8010,4.4066,0.3155,4.490
4.654000,-1.2405,4.0544,-0.0216,4.240
4.659000,-1.6196,3.6900,-0.4618,4.056
4.664000,-1.7689,3.3760,-0.8718,3.910
4.669000,-1.7498,3.0658,-1.2574,3.747
4.675000,-1.6702,2.6449,-1.5773,3.503
4.680000,-1.5814,2.0642,-1.7826,3.153
4.685000,-1.4404,1.4963,-1.8874,2.806
4.690000,-1.2961,0.9709,-1.9479,2.533
4.695000,-1.1713,0.4135,-1.9886,2.345
4.710000,-1.0910,-0.1112,-2.0608,2.334
4.711000,-0.9735,-0.5184,-2.0302,2.310
4.711000,-0.8567,-0.8608,-2.0716,2.401
4.739000,-0.7593,-1.0977,-2.0692,2.462
4.739000,-0.6459,-1.3130,-2.0685,2.534
4.740000,-0.5580,-1.3989,-2.0148,2.516
4.740000,-0.5024,-1.4415,-1.9970,2.514
4.740000,-0.5242,-1.4146,-1.8873,2.416
4.740000,-0.5836,-1.2797,-1.6921,2.200
4.745000,-0.6664,-1.1327,-1.4641,1.967
4.751000,-0.6692,-0.9294,-1.2358,1.685
4.755000,-0.7885,-0.6436,-0.9421,1.387
4.761000,-0.9076,-0.3524,-0.6731,1.184
4.766000,-1.0748,-0.1960,-0.3322,1.142
4.771000,-1.1348,-0.0599,-0.1193,1.143
4.775000,-1.2591,0.1169,0.0724,1.267
4.781000,-1.3441,0.3224,0.1507,1.390
4.786000,-1.4392,0.4895,0.1925,1.532
4.791000,-1.4425,0.6172,0.1447,1.576
4.796000,-1.4246,0.6792,0.0564,1.579
4.801000,-1.4763,0.7190,-0.0763,1.644
4.807000,-1.5142,0.6889,-0.1392,1.669
4.812000,-1.5682,0.6452,-0.2489,1.714
4.822000,-1.5199,0.4962,-0.3830,1.644
4.822000,-1.4856,0.2767,-0.4257,1.570
4.827000,-1.3732,0.0526,-0.5544,1.482
4.873000,-1.2689,-0.1365,-0.6076,1.413
4.874000,-1.1932,-0.4115,-0.6583,1.423
4.874000,-1.1188,-0.6790,-0.6493,1.461
4.875000,-1.0208,-0.9760,-0.6441,1.552
4.875000,-0.8741,-1.2081,-0.6116,1.612
4.875000,-0.7133,-1.4364,-0.6135,1.717
4.876000,-0.5118,-1.6607,-0.5561,1.825
4.877000,-0.3038,-1.7998,-0.5504,1.906
4.877000,-0.0641,-1.9684,-0.5688,2.050
4.877000,0.1263,-2.1606,-0.5899,2.243
4.884000,0.2175,-2.3059,-0.6290,2.400
4.887000,0.3412,-2.4783,-0.6838,2.593
4.893000,0.4076,-2.5811,-0.7098,2.708
4.903000,0.4960,-2.6442,-0.7982,2.806
4.904000,0.5504,-2.7369,-0.8282,2.912
4.909000,0.6093,-2.7384,-0.9289,2.955
4.912000,0.6827,-2.7169,-1.0387,2.988
4.940000,0.5960,-2.6508,-1.0928,2.929
4.941000,0.5565,-2.5761,-1.0628,2.842
4.941000,0.4084,-2.4700,-0.9981,2.695
4.941000,0.2917,-2.3612,-0.8891,2.540
4.941000,0.1942,-2.2116,-0.7868,2.355
4.943000,0.0215,-2.0847,-0.6518,2.184
4.949000,-0.1583,-1.9351,-0.5160,2.009
4.957000,-0.3553,-1.8191,-0.3746,1.891
4.959000,-0.5077,-1.6758,-0.2296,1.766
4.964000,-0.6445,-1.4753,-0.1493,1.617
4.969000,-0.7313,-1.3671,-0.0452,1.551
4.974000,-0.7516,-1.2196,0.0684,1.434
4.979000,-0.8408,-1.1094,0.1591,1.401
4.983000,-0.8109,-0.9945,0.2173,1.301
4.989000,-0.8368,-0.9205,0.2789,1.275
4.994000,-0.8133,-0.8621,0.2973,1.222
5.004000,-0.8096,-0.8719,0.3526,1.241
5.004000,-0.7037,-0.8494,0.3862,1.169
5.009000,-0.6330,-0.8988,0.3240,1.146
5.042000,-0.5532,-0.9480,0.2988,1.138
5.043000,-0.4354,-0.9851,0.2027,1.096
5.043000,-0.4288,-1.0197,0.1278,1.113
5.043000,-0.3325,-1.0311,-0.0020,1.083
5.043000,-0.3258,-1.0661,-0.0814,1.118
5.043000,-0.3358,-1.0768,-0.1285,1.135
5.044000,-0.3705,-1.1374,-0.1111,1.201
5.049000,-0.4023,-1.1198,-0.1918,1.205
5.054000,-0.4335,-1.1258,-0.1815,1.220
5.059000,-0.4555,-1.1194,-0.1341,1.216
5.065000,-0.4696,-1.1331,-0.1671,1.238
5.070000,-0.5464,-1.1345,-0.2415,1.282
5.074000,-0.6047,-1.0806,-0.1649,1.249
5.080000,-0.6531,-1.0336,-0.0594,1.224
5.084000,-0.6880,-0.9805,-0.0615,1.199
5.090000,-0.7069,-0.8303,0.0755,1.093
5.094000,-0.7099,-0.7148,0.2405,1.036
5.100000,-0.6598,-0.5347,0.3620,0.923
5.105000,-0.6511,-0.3728,0.5286,0.918
5.110000,-0.6575,-0.1189,0.7525,1.006
5.129000,-0.6349,0.0999,0.8391,1.057
5.129000,-0.6310,0.4104,1.0660,1.305
5.129000,-0.5668,0.7430,1.1246,1.462
5.130000,-0.6095,1.1398,1.1957,1.761
5.135000,-0.6036,1.4044,1.2348,1.965
5.140000,-0.6149,1.6949,1.2720,2.206
5.145000,-0.6292,2.0089,1.1755,2.411
5.151000,-0.7138,2.3404,1.1223,2.692
5.155000,-0.7778,2.5675,1.0487,2.880
5.160000,-0.8321,2.7921,1.0501,3.097
5.166000,-0.8652,3.0034,1.0219,3.288
5.170000,-0.9467,3.1670,1.0451,3.467
5.175000,-0.9643,3.2232,1.0989,3.539
5.181000,-1.0465,3.3143,1.1644,3.665
5.186000,-1.0245,3.3255,1.2452,3.696
5.191000,-0.9738,3.2998,1.2911,3.675
5.196000,-0.9338,3.3067,1.2979,3.673
5.201000,-0.8348,3.3533,1.3852,3.723
5.207000,-0.7403,3.5065,1.4023,3.848
5.211000,-0.6857,3.6082,1.4727,3.957
5.245000,-0.6338,3.7135,1.4395,4.033
5.246000,-0.5333,3.8320,1.4550,4.133
5.246000,-0.4008,3.9289,1.2790,4.151
5.246000,-0.2099,3.9585,1.1708,4.133
5.246000,-0.0846,3.9280,0.9357,4.039
5.246000,0.0601,3.8650,0.5809,3.909
5.246000,0.1535,3.7433,0.2118,3.752
5.252000,0.1847,3.5667,-0.1853,3.576
5.256000,0.1992,3.3952,-0.5653,3.448
5.262000,0.1714,3.2072,-0.9058,3.337
5.267000,0.1288,2.9695,-1.1497,3.187
5.273000,0.1566,2.6631,-1.4041,3.015
5.277000,0.1534,2.4233,-1.5363,2.873
5.282000,0.2586,2.1592,-1.6831,2.750
5.288000,0.3964,1.8530,-1.6732,2.528
5.292000,0.4558,1.5321,-1.5962,2.259
5.298000,0.6154,1.1628,-1.5903,2.064
5.302000,0.6919,0.8121,-1.5865,1.912
5.308000,0.8015,0.4377,-1.5111,1.766
5.313000,0.8170,0.0826,-1.3995,1.623
5.320000,0.8662,-0.2738,-1.3518,1.629
5.322000,0.8625,-0.6460,-1.2992,1.688
5.328000,0.8831,-0.9444,-1.2813,1.820
5.362000,0.8965,-1.1786,-1.2048,1.909
5.363000,0.9416,-1.4455,-1.1584,2.078
5.363000,1.0515,-1.6063,-1.1209,2.223
5.363000,1.1528,-1.6443,-1.0388,2.261
5.363000,1.2037,-1.5511,-0.9772,2.193
5.364000,1.3301,-1.4178,-0.7926,2.099
5.364000,1.4005,-1.1976,-0.6111,1.941
5.369000,1.3648,-0.9601,-0.4709,1.734
5.374000,1.3537,-0.6717,-0.3898,1.561
5.379000,1.1982,-0.4044,-0.4169,1.332
5.384000,1.0323,-0.1019,-0.3689,1.101
5.389000,0.9132,0.2214,-0.4518,1.043
5.394000,0.7658,0.4772,-0.5891,1.078
5.405000,0.6560,0.7216,-0.6711,1.184
5.406000,0.5718,0.8988,-0.6981,1.274
5.409000,0.4478,1.0054,-0.7651,1.340
5.414000,0.4443,1.0090,-0.8049,1.365
5.455000,0.4355,0.9684,-0.8019,1.331
5.456000,0.5211,0.8513,-0.7439,1.245
5.456000,0.5540,0.6578,-0.7108,1.116
5.457000,0.6194,0.4344,-0.6642,1.007
5.457000,0.6770,0.2099,-0.6062,0.933
5.457000,0.6799,-0.0671,-0.5785,0.895
5.457000,0.6294,-0.4086,-0.5763,0.946
5.457000,0.5866,-0.7452,-0.4801,1.063
5.460000,0.4913,-1.1079,-0.4260,1.285
5.465000,0.3796,-1.4597,-0.4632,1.578
5.470000,0.2707,-1.7922,-0.4300,1.863
5.475000,0.1594,-2.1292,-0.4836,2.189
5.481000,0.0048,-2.4744,-0.5830,2.542
5.486000,-0.0233,-2.7477,-0.6867,2.832
5.491000,-0.1490,-2.9717,-0.7884,3.078
5.496000,-0.1988,-3.1477,-0.8528,3.267
5.507000,-0.1801,-3.3547,-0.9613,3.494
5.508000,-0.1522,-3.5662,-1.0206,3.712
5.510000,-0.1224,-3.7068,-1.0404,3.852
5.557000,-0.0593,-3.7577,-1.0969,3.915
