time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.138000,1.2512,-0.9955,-0.5359,1.686
14.142000,1.1987,-0.9612,-0.6618,1.673
14.145000,1.1056,-0.9292,-0.7184,1.613
14.150000,1.0602,-0.8924,-0.7657,1.583
14.154000,0.9884,-0.8506,-0.7846,1.522
14.161000,0.9761,-0.8519,-0.8516,1.550
14.166000,0.9420,-0.8267,-0.8519,1.515
14.172000,0.9148,-0.8085,-0.8715,1.500
14.175000,0.8753,-0.7903,-0.8579,1.458
14.183000,0.8257,-0.7936,-0.8180,1.407
14.184000,0.8212,-0.7778,-0.8043,1.388
14.191000,0.8425,-0.7693,-0.7926,1.389
14.197000,0.9159,-0.7107,-0.7924,1.404
14.198000,0.9459,-0.6476,-0.7701,1.381
14.205000,1.0042,-0.5968,-0.7471,1.387
14.205000,1.0958,-0.5343,-0.7306,1.421
14.212000,1.1585,-0.4840,-0.6943,1.435
14.217000,1.2308,-0.4149,-0.7268,1.488
14.222000,1.2603,-0.3771,-0.7830,1.531
14.226000,1.2900,-0.3107,-0.7791,1.539
14.232000,1.3200,-0.1990,-0.7511,1.532
14.236000,1.3958,-0.0853,-0.7419,1.583
14.243000,1.4046,0.0017,-0.6409,1.544
14.249000,1.3631,0.0165,-0.5605,1.474
14.250000,1.3453,0.0452,-0.5244,1.445
14.256000,1.3631,0.1261,-0.5303,1.468
14.260000,1.3924,0.2448,-0.6022,1.537
14.267000,1.4525,0.3441,-0.6783,1.640
14.270000,1.5102,0.4479,-0.6297,1.696
14.281000,1.5774,0.5587,-0.5737,1.769
14.282000,1.6804,0.6453,-0.5628,1.886
14.291000,1.7856,0.7174,-0.5062,1.990
14.292000,1.8596,0.7006,-0.3915,2.025
14.296000,1.9287,0.7169,-0.2208,2.069
14.299000,1.9784,0.7566,-0.0799,2.120
14.302000,1.9919,0.7742,0.0219,2.137
14.307000,2.0097,0.7958,0.0802,2.163
14.312000,2.0725,0.8503,0.1069,2.243
14.317000,2.0964,0.8824,0.1381,2.279
14.328000,2.0789,0.9617,0.1739,2.297
14.329000,2.0226,1.0856,0.2236,2.306
14.331000,1.9920,1.1994,0.2200,2.336
14.336000,1.9490,1.3221,0.2203,2.365
14.341000,1.9535,1.4348,0.1548,2.429
14.344000,1.9410,1.5854,0.1452,2.510
14.350000,1.9500,1.7622,0.0712,2.629
14.356000,1.9159,1.9413,-0.0531,2.728
14.359000,1.7674,2.1158,-0.2094,2.765
14.364000,1.5951,2.2691,-0.3672,2.798
14.368000,1.4159,2.3896,-0.5656,2.835
14.375000,1.2462,2.4873,-0.7578,2.883
14.382000,1.0210,2.5193,-0.9565,2.882
14.385000,0.8598,2.4979,-1.1074,2.864
14.388000,0.7505,2.4017,-1.0436,2.724
14.393000,0.6811,2.1854,-0.8105,2.428
14.398000,0.5991,1.9495,-0.4704,2.093
14.402000,0.4588,1.7846,-0.0944,1.845
14.407000,0.3104,1.5304,0.3992,1.612
14.412000,0.2636,1.2273,1.0067,1.609
14.418000,0.2944,0.8703,1.5879,1.835
14.426000,0.3528,0.5211,2.1131,2.205
14.429000,0.4225,0.1745,2.6051,2.645
14.440000,0.6115,-0.1076,3.0985,3.160
14.442000,0.7863,-0.3950,3.4243,3.536
14.444000,0.9139,-0.6640,3.6166,3.789
14.449000,0.9759,-0.8980,3.6397,3.874
14.450000,1.0850,-1.0347,3.6182,3.917
14.456000,1.1320,-1.2012,3.5543,3.919
14.462000,1.0934,-1.2922,3.4384,3.832
14.468000,0.9792,-1.3435,3.2272,3.630
14.472000,0.7776,-1.3719,2.9394,3.336
14.474000,0.5578,-1.3722,2.5125,2.917
14.482000,0.2978,-1.2965,2.0727,2.463
14.485000,-0.0743,-1.2427,1.6287,2.050
14.493000,-0.4058,-1.1219,1.2806,1.750
14.494000,-0.7715,-0.9915,0.9177,1.556
14.499000,-1.1170,-0.8513,0.5753,1.518
14.504000,-1.3708,-0.6603,0.2934,1.550
14.509000,-1.5911,-0.5116,0.0236,1.672
14.514000,-1.6683,-0.3788,-0.1603,1.718
14.519000,-1.6480,-0.1782,-0.3111,1.687
14.525000,-1.6528,-0.0126,-0.3737,1.695
14.528000,-1.6635,0.1562,-0.3241,1.702
14.535000,-1.6302,0.2803,-0.2029,1.667
14.538000,-1.6009,0.3835,-0.0097,1.646
14.541000,-1.6046,0.4322,0.1939,1.673
14.546000,-1.6009,0.4550,0.3604,1.703
14.559000,-1.5472,0.4615,0.5358,1.701
14.560000,-1.4963,0.4442,0.6871,1.705
14.561000,-1.4293,0.3695,0.8677,1.712
14.569000,-1.3149,0.2803,1.0587,1.711
14.572000,-1.1789,0.1429,1.3015,1.762
14.578000,-1.0808,-0.0787,1.5082,1.857
14.582000,-0.8908,-0.3009,1.5882,1.846
14.588000,-0.6537,-0.5669,1.5683,1.791
14.594000,-0.3833,-0.8336,1.4198,1.691
14.596000,-0.1269,-1.0628,1.2266,1.628
14.601000,0.0970,-1.2713,0.9836,1.610
14.606000,0.2555,-1.4756,0.7479,1.674
14.607000,0.3728,-1.6518,0.4571,1.754
14.615000,0.4780,-1.8285,0.1586,1.897
14.618000,0.5425,-1.9840,-0.1577,2.063
14.625000,0.5567,-2.1395,-0.5067,2.268
14.628000,0.5877,-2.2544,-0.7908,2.460
14.635000,0.5780,-2.3619,-1.0989,2.668
14.639000,0.5417,-2.4189,-1.3572,2.826
14.645000,0.4811,-2.4755,-1.5830,2.977
14.646000,0.3812,-2.5173,-1.7643,3.098
14.657000,0.3448,-2.5323,-1.8703,3.167
14.658000,0.2901,-2.5564,-1.9272,3.215
14.662000,0.2623,-2.5155,-1.9901,3.218
14.666000,0.2133,-2.4670,-2.0373,3.207
14.672000,0.1166,-2.3799,-2.0233,3.126
14.676000,0.0603,-2.3214,-1.9790,3.051
14.681000,0.0181,-2.2339,-1.9523,2.967
14.688000,0.0016,-2.1246,-1.9120,2.858
14.689000,-0.0443,-2.0225,-1.8412,2.735
14.695000,-0.1292,-1.9489,-1.7398,2.616
14.701000,-0.1934,-1.8394,-1.6101,2.452
14.707000,-0.2178,-1.7420,-1.4733,2.292
14.708000,-0.2670,-1.6423,-1.3867,2.166
14.714000,-0.3030,-1.5668,-1.2902,2.052
14.718000,-0.3088,-1.4460,-1.2005,1.905
14.727000,-0.3371,-1.3663,-1.1247,1.801
14.728000,-0.3089,-1.2701,-1.0242,1.661
14.736000,-0.2694,-1.1911,-0.9397,1.541
14.737000,-0.2235,-1.0790,-0.8735,1.406
14.746000,-0.1518,-0.9675,-0.8469,1.295
14.746000,-0.0662,-0.8397,-0.8337,1.185
14.752000,-0.0195,-0.7053,-0.8098,1.074
14.758000,0.0604,-0.5667,-0.7775,0.964
14.760000,0.0874,-0.3929,-0.7750,0.873
14.768000,0.1667,-0.2341,-0.7975,0.848
14.772000,0.2004,-0.0353,-0.8309,0.855
14.776000,0.2218,0.1510,-0.8753,0.916
14.782000,0.2335,0.3273,-0.8927,0.979
14.785000,0.2187,0.5104,-0.9239,1.078
14.790000,0.1891,0.7075,-0.9473,1.197
14.800000,0.1927,0.9209,-0.9632,1.346
14.801000,0.2078,1.1555,-0.9716,1.524
14.804000,0.2272,1.3803,-0.9610,1.697
14.809000,0.2749,1.5739,-0.9027,1.835
14.815000,0.2790,1.7745,-0.7994,1.966
14.816000,0.2323,1.9559,-0.7443,2.106
14.825000,0.1727,2.1133,-0.6610,2.221
14.826000,0.0833,2.2372,-0.5038,2.295
14.834000,0.0142,2.2749,-0.2918,2.294
14.838000,-0.0010,2.2933,-0.0532,2.294
14.845000,0.0158,2.2612,0.1813,2.269
14.847000,0.0334,2.1952,0.3958,2.231
14.854000,0.0443,2.0998,0.6101,2.187
14.858000,0.1395,2.0515,0.7411,2.186
14.860000,0.2639,2.0070,0.8180,2.183
14.866000,0.2983,1.9327,0.8532,2.134
14.871000,0.2859,1.8192,0.7894,2.004
14.877000,0.2816,1.6903,0.6770,1.843
14.878000,0.2758,1.5894,0.5135,1.693
14.886000,0.2975,1.5524,0.3726,1.624
14.892000,0.3778,1.5603,0.1867,1.616
14.894000,0.5459,1.5727,-0.0544,1.666
14.902000,0.7782,1.6330,-0.2923,1.832
14.904000,0.9411,1.6629,-0.7009,2.035
14.910000,1.1263,1.7346,-1.1892,2.386
14.917000,1.5404,1.8896,-1.5760,2.903
14.927000,1.9307,1.9035,-1.8471,3.281
14.929000,2.1570,1.6046,-1.7434,3.204
14.931000,2.5114,1.2299,-1.0503,2.987
14.932000,2.9321,1.1402,-0.0666,3.147
14.935000,3.1397,1.2154,0.9692,3.503
14.945000,3.1801,1.2037,2.0490,3.970
14.946000,3.1160,1.1118,3.2131,4.612
14.951000,2.8921,0.9153,4.4115,5.354
14.955000,2.5870,0.6614,5.3071,5.941
14.961000,2.4273,0.4861,5.7151,6.228
14.967000,2.1693,0.1095,5.7187,6.117
14.973000,1.5353,-0.8224,5.5992,5.864
14.975000,1.4093,-1.2663,5.1970,5.532
14.981000,1.4314,-1.5075,4.7159,5.154
14.987000,1.4646,-1.7064,4.1871,4.753
14.991000,1.4750,-1.8031,3.6197,4.305
14.999000,1.4480,-1.7834,3.0731,3.837
14.999000,1.4533,-1.5347,2.5823,3.337
15.007000,1.4106,-1.0762,2.1938,2.821
15.008000,1.1889,-0.6250,1.6594,2.135
15.015000,0.9393,-0.4485,1.1615,1.560
15.016000,0.8439,-0.3761,0.8353,1.246
15.025000,0.8507,-0.1446,0.6607,1.087
15.031000,0.8078,0.1240,0.5748,0.999
15.033000,0.6009,0.3724,0.5033,0.868
15.039000,0.2949,0.5528,0.3719,0.729
15.043000,-0.0698,0.6939,0.2386,0.737
15.049000,-0.4982,0.6736,0.2401,0.872
15.053000,-0.8566,0.6188,0.2719,1.091
15.057000,-1.1239,0.5410,0.3924,1.308
15.059000,-1.3413,0.4545,0.6312,1.551
15.068000,-1.5072,0.3563,0.8745,1.779
15.073000,-1.5551,0.2892,1.1214,1.939
15.077000,-1.5021,0.2120,1.3583,2.036
15.081000,-1.3700,0.1245,1.4715,2.014
15.086000,-1.1040,-0.0070,1.5427,1.897
15.092000,-0.7997,-0.1324,1.5460,1.746
15.097000,-0.4134,-0.2758,1.5249,1.604
15.099000,-0.0190,-0.4276,1.3621,1.428
15.106000,0.4175,-0.5998,1.1219,1.339
15.108000,0.7030,-0.8114,0.8856,1.392
15.114000,0.9270,-1.0048,0.6214,1.502
15.119000,1.1328,-1.1224,0.3075,1.624
15.127000,1.2397,-1.2600,-0.0592,1.769
15.129000,1.2290,-1.4099,-0.4124,1.915
15.137000,1.1726,-1.5648,-0.7647,2.100
15.139000,1.0394,-1.7555,-1.0616,2.300
15.144000,0.9035,-1.8862,-1.3418,2.485
15.146000,0.7456,-2.0023,-1.4813,2.600
15.153000,0.5752,-2.1157,-1.5304,2.674
15.155000,0.4207,-2.2408,-1.5396,2.751
15.162000,0.3465,-2.3488,-1.5709,2.847
15.167000,0.2663,-2.4374,-1.5407,2.896
15.172000,0.1511,-2.5139,-1.4799,2.921
15.176000,0.0676,-2.5972,-1.3885,2.946
15.188000,0.0060,-2.6302,-1.3118,2.939
15.190000,-0.0123,-2.6655,-1.2449,2.942
15.192000,-0.0232,-2.6935,-1.2523,2.970
15.196000,0.0164,-2.6713,-1.2573,2.952
15.209000,0.0848,-2.6061,-1.2839,2.906
15.209000,0.1796,-2.4883,-1.3534,2.838
15.210000,0.2577,-2.3539,-1.5187,2.813
15.216000,0.3214,-2.1812,-1.6747,2.769
15.217000,0.3828,-1.9916,-1.8028,2.714
15.226000,0.4035,-1.7443,-1.9033,2.613
15.227000,0.3860,-1.4824,-1.9622,2.489
15.234000,0.3897,-1.1578,-1.9559,2.306
15.238000,0.4125,-0.8376,-1.8293,2.054
15.243000,0.4352,-0.5100,-1.6473,1.779
15.248000,0.5178,-0.1462,-1.4694,1.565
15.252000,0.5669,0.1985,-1.1948,1.337
15.259000,0.6113,0.5409,-0.9025,1.217
15.260000,0.7303,0.9094,-0.6352,1.328
15.269000,0.8495,1.2250,-0.3086,1.522
15.271000,0.9166,1.5282,-0.0014,1.782
15.278000,0.9244,1.8164,0.3132,2.062
15.280000,0.8486,2.0608,0.6023,2.309
15.290000,0.7798,2.3185,0.8328,2.584
15.292000,0.7249,2.5585,1.0075,2.844
15.296000,0.6644,2.7664,1.1648,3.074
15.300000,0.6361,2.9398,1.2426,3.254
15.310000,0.6018,3.1241,1.3533,3.457
15.311000,0.6067,3.2908,1.5160,3.674
15.316000,0.6749,3.4398,1.6589,3.878
15.317000,0.7636,3.5327,1.8946,4.081
15.329000,0.9591,3.5887,2.0654,4.250
15.329000,1.1419,3.6291,2.2456,4.418
15.336000,1.3196,3.6300,2.4645,4.582
15.337000,1.5334,3.5741,2.7226,4.747
15.344000,1.6711,3.4614,2.9800,4.864
15.347000,1.8192,3.3084,3.1869,4.941
15.357000,1.9850,3.1483,3.2029,4.910
15.358000,2.0323,2.9525,3.1289,4.758
15.362000,1.9848,2.7138,3.0274,4.524
15.366000,1.8665,2.4490,2.8219,4.177
15.372000,1.7109,2.1800,2.5648,3.776
15.377000,1.5298,1.9670,2.2172,3.335
15.378000,1.3590,1.7650,1.7851,2.855
15.384000,1.1700,1.5891,1.3242,2.377
15.391000,1.0399,1.4881,0.7488,1.964
15.398000,0.9953,1.5107,0.1062,1.812
15.399000,0.9242,1.5236,-0.3308,1.812
15.408000,0.7576,1.3505,-0.4419,1.610
15.410000,0.5718,0.9437,-0.3500,1.158
15.415000,0.4950,0.4804,-0.1338,0.703
15.424000,0.5000,0.0725,0.2554,0.566
15.425000,0.5096,-0.2709,0.8786,1.051
15.430000,0.4993,-0.4307,1.3801,1.530
15.433000,0.6167,-0.5316,1.6913,1.877
15.437000,0.9385,-0.6505,1.9470,2.257
15.441000,1.3191,-0.7256,2.1839,2.653
15.450000,1.5245,-0.8100,2.5040,3.041
15.451000,1.5720,-0.8971,2.9062,3.424
15.457000,1.3418,-1.0783,3.1242,3.567
15.461000,0.9177,-1.2941,3.2883,3.651
15.467000,0.3875,-1.5828,3.2290,3.617
15.477000,-0.0909,-1.7812,3.0416,3.526
15.478000,-0.5653,-1.8940,2.9019,3.511
15.483000,-1.0594,-1.9088,2.7750,3.531
15.486000,-1.4223,-1.8084,2.6259,3.491
15.488000,-1.5846,-1.5923,2.4648,3.335
15.495000,-1.6324,-1.6405,2.2689,3.241
15.500000,-1.5057,-1.6034,2.0546,3.010
15.502000,-1.2525,-1.5027,1.9032,2.729
15.510000,-0.9972,-1.4486,1.8725,2.569
15.511000,-0.8115,-1.4605,1.9227,2.547
15.516000,-0.6356,-1.4909,1.9256,2.517
15.522000,-0.5511,-1.5352,1.8511,2.467
15.526000,-0.5293,-1.5581,1.7649,2.413
15.531000,-0.5657,-1.4998,1.6486,2.299
15.535000,-0.6245,-1.3751,1.4357,2.084
15.541000,-0.6774,-1.2176,1.1407,1.801
15.548000,-0.7076,-1.0198,0.7560,1.453
15.549000,-0.7201,-0.8008,0.3601,1.136
15.555000,-0.6623,-0.5866,-0.0263,0.885
15.566000,-0.5749,-0.3889,-0.3970,0.800
15.567000,-0.4576,-0.2025,-0.6787,0.843
15.569000,-0.2743,-0.0463,-0.8626,0.906
15.575000,-0.1517,0.0797,-0.9705,0.986
15.579000,-0.0466,0.1662,-0.9166,0.933
15.582000,0.0246,0.2440,-0.7724,0.810
15.587000,0.0952,0.2989,-0.6309,0.705
15.592000,0.1365,0.2946,-0.4245,0.534
15.598000,0.0240,0.2215,-0.0497,0.228
15.603000,-0.0459,0.1557,0.3940,0.426
15.617000,-0.0874,0.0513,0.8742,0.880
15.617000,-0.1315,-0.1135,1.3108,1.322
15.618000,-0.1161,-0.3005,1.5247,1.558
15.623000,-0.0168,-0.4142,1.6073,1.660
15.626000,0.1428,-0.5121,1.5728,1.660
15.631000,0.3296,-0.6109,1.5412,1.690
15.636000,0.5081,-0.7465,1.4883,1.741
15.641000,0.6618,-0.9093,1.3974,1.794
15.645000,0.7502,-1.0993,1.2376,1.817
15.658000,0.8141,-1.3594,1.0016,1.875
15.658000,0.7958,-1.6154,0.6942,1.930
15.659000,0.7573,-1.8480,0.3317,2.025
15.662000,0.7272,-2.0738,-0.0216,2.198
15.667000,0.6646,-2.2926,-0.3781,2.417
15.671000,0.6100,-2.4875,-0.6974,2.654
15.677000,0.5535,-2.6225,-0.9730,2.851
15.681000,0.5096,-2.7765,-1.2268,3.078
15.687000,0.4638,-2.8799,-1.4350,3.251
15.691000,0.3920,-2.9543,-1.6293,3.396
15.697000,0.3300,-3.0163,-1.7573,3.506
15.701000,0.2945,-3.0658,-1.8551,3.595
15.708000,0.3093,-3.1077,-1.9204,3.666
15.720000,0.3385,-3.1252,-1.9365,3.692
15.721000,0.3628,-3.1280,-1.9942,3.727
15.723000,0.3631,-3.1208,-1.9667,3.707
15.727000,0.3679,-3.0774,-1.9306,3.651
15.731000,0.3843,-3.0458,-1.8545,3.587
15.735000,0.4242,-2.9949,-1.7623,3.501
15.740000,0.4445,-2.9056,-1.7065,3.399
15.745000,0.4978,-2.7900,-1.6607,3.285
15.750000,0.5674,-2.6481,-1.6176,3.155
15.757000,0.6460,-2.4752,-1.5150,2.973
15.759000,0.6714,-2.3335,-1.3911,2.798
15.764000,0.6891,-2.1610,-1.2481,2.589
15.769000,0.6966,-1.9696,-1.1362,2.378
15.773000,0.7085,-1.7642,-1.0146,2.155
15.778000,0.7582,-1.5352,-0.8786,1.925
15.783000,0.8313,-1.2756,-0.7018,1.676
15.790000,0.8634,-0.9829,-0.5533,1.420
15.795000,0.9022,-0.7124,-0.4022,1.218
15.799000,0.9000,-0.4112,-0.2436,1.019
15.806000,0.8374,-0.1489,-0.0464,0.852
15.808000,0.7741,0.0939,0.1461,0.793
15.815000,0.6838,0.3458,0.3317,0.835
15.817000,0.5709,0.5709,0.5390,0.971
15.824000,0.4663,0.7788,0.7658,1.188
15.828000,0.3818,0.9599,1.0099,1.445
15.833000,0.3531,1.1428,1.2596,1.737
15.834000,0.3347,1.2772,1.4888,1.990
15.840000,0.3264,1.4443,1.7124,2.264
15.846000,0.3427,1.6106,1.8468,2.474
15.853000,0.3742,1.7448,1.9306,2.629
15.859000,0.3638,1.8401,1.9563,2.710
15.861000,0.3885,1.9372,1.9501,2.776
15.867000,0.4463,2.0767,1.9239,2.866
15.869000,0.5090,2.2588,1.8222,2.946
15.874000,0.6059,2.4884,1.6135,3.027
15.879000,0.7786,2.7799,1.3451,3.185
15.886000,0.9631,3.0571,0.9826,3.352
15.889000,1.0860,3.3394,0.4988,3.547
15.898000,1.0830,3.5484,0.0119,3.710
15.899000,0.9636,3.6390,-0.4480,3.791
15.909000,0.7634,3.6215,-0.7172,3.770
15.918000,0.4962,3.5343,-0.7749,3.652
15.920000,0.1492,3.3778,-0.6814,3.449
15.922000,-0.2450,3.1256,-0.4560,3.168
15.924000,-0.6300,2.7613,0.0021,2.832
15.930000,-0.8824,2.3657,0.6506,2.607
15.930000,-0.9506,1.9387,1.3832,2.564
15.937000,-0.9813,1.4770,2.3264,2.925
15.944000,-0.8986,0.9967,3.2598,3.525
15.946000,-0.6574,0.5209,4.0448,4.131
15.951000,-0.2961,0.0370,4.5159,4.526
15.958000,0.1831,-0.4580,4.7487,4.774
15.959000,0.7377,-0.9091,4.7129,4.856
15.967000,1.3757,-1.3549,4.4473,4.848
15.969000,2.0383,-1.7761,3.9971,4.826
15.975000,2.7223,-2.0697,3.3473,4.785
15.976000,3.3163,-2.3288,2.5594,4.793
15.984000,3.7688,-2.5219,1.7063,4.845
15.990000,4.0708,-2.6175,0.8539,4.914
15.991000,4.2586,-2.6703,0.0437,5.027
15.998000,4.3036,-2.7087,-0.6129,5.122
16.006000,4.1436,-2.6940,-1.1700,5.079
16.007000,3.8861,-2.6260,-1.5516,4.940
16.014000,3.5951,-2.5454,-1.7655,4.746
16.019000,3.2583,-2.4832,-1.8001,4.475
16.026000,2.8706,-2.4321,-1.8109,4.175
16.027000,2.4911,-2.4114,-1.7716,3.893
16.031000,2.1723,-2.3539,-1.7014,3.627
16.037000,2.0214,-2.2071,-1.7653,3.475
16.044000,1.7271,-2.1433,-1.7051,3.238
16.046000,1.4786,-2.0475,-1.6500,3.017
16.057000,1.3140,-1.9555,-1.6649,2.885
16.059000,1.2119,-1.8984,-1.7115,2.829
16.063000,1.0333,-1.8664,-1.6752,2.712
16.065000,0.9004,-1.8669,-1.6014,2.619
16.069000,0.7674,-1.9235,-1.4255,2.514
16.077000,0.6488,-1.9648,-1.1781,2.381
16.078000,0.5661,-2.0243,-0.9116,2.291
16.089000,0.5238,-2.0760,-0.6608,2.241
16.090000,0.5148,-2.1250,-0.3941,2.222
16.097000,0.5868,-2.1643,-0.1969,2.251
16.097000,0.6442,-2.2085,0.0749,2.302
16.107000,0.7470,-2.2651,0.2619,2.399
16.107000,0.8426,-2.2937,0.4434,2.483
16.116000,0.9411,-2.3015,0.5432,2.545
16.122000,1.0280,-2.2816,0.5688,2.566
16.122000,1.0532,-2.2889,0.5250,2.574
16.128000,1.0359,-2.2732,0.4285,2.535
16.132000,1.0048,-2.2800,0.3056,2.510
16.138000,0.9695,-2.2421,0.1561,2.448
16.141000,0.9298,-2.2146,-0.0441,2.402
16.145000,0.8835,-2.1351,-0.2282,2.322
16.154000,0.8757,-2.0705,-0.4252,2.288
16.155000,0.8563,-1.9873,-0.6068,2.247
16.162000,0.8276,-1.9235,-0.7589,2.227
16.164000,0.8348,-1.8290,-0.9366,2.218
16.171000,0.8181,-1.7538,-1.0756,2.214
16.176000,0.8301,-1.6523,-1.1905,2.199
16.180000,0.8374,-1.5796,-1.3222,2.224
16.181000,0.8590,-1.4901,-1.4278,2.235
16.189000,0.8951,-1.3934,-1.4645,2.211
16.195000,0.9094,-1.3204,-1.4824,2.184
16.200000,0.8399,-1.2354,-1.4839,2.106
16.206000,0.7774,-1.1768,-1.4450,2.019
16.208000,0.7626,-1.0727,-1.4134,1.931
16.215000,0.8147,-0.9447,-1.4203,1.890
16.221000,0.8954,-0.8551,-1.4179,1.882
16.225000,0.9835,-0.7629,-1.4207,1.889
16.226000,1.0504,-0.6468,-1.3620,1.838
16.235000,1.1036,-0.5257,-1.3186,1.798
16.236000,1.1720,-0.3924,-1.2259,1.741
16.242000,1.2126,-0.3045,-1.0909,1.659
16.250000,1.2468,-0.1997,-0.9663,1.590
16.251000,1.2864,-0.0711,-0.9163,1.581
16.257000,1.2642,0.0598,-0.8520,1.526
16.262000,1.2375,0.2000,-0.7493,1.460
16.269000,1.1605,0.3301,-0.5812,1.339
16.271000,1.0711,0.4740,-0.4338,1.249
16.283000,1.0362,0.6340,-0.3884,1.275
16.285000,1.0339,0.8366,-0.3638,1.379
16.287000,1.0690,1.0411,-0.3552,1.534
16.295000,1.1656,1.2428,-0.3365,1.737
16.297000,1.2901,1.4727,-0.3630,1.991
16.299000,1.3544,1.6545,-0.2864,2.157
16.308000,1.3776,1.8407,-0.1089,2.302
16.309000,1.3480,1.9857,0.0737,2.401
16.315000,1.2631,2.0680,0.3050,2.442
16.318000,1.1876,2.1304,0.4847,2.487
16.326000,1.1186,2.1753,0.6635,2.534
16.327000,1.0849,2.1954,0.8490,2.592
16.333000,1.0601,2.2121,1.0223,2.657
16.336000,1.0755,2.2467,1.0736,2.712
16.343000,1.0736,2.2517,1.0889,2.722
16.345000,1.1242,2.3131,1.0801,2.789
16.352000,1.2180,2.3258,1.0707,2.835
16.358000,1.2882,2.3258,1.0249,2.849
16.359000,1.2726,2.2775,0.9325,2.771
16.368000,1.2046,2.2480,0.7791,2.667
16.370000,1.1557,2.2111,0.6051,2.567
16.378000,1.1329,2.2026,0.4679,2.521
16.380000,1.0761,2.2417,0.4154,2.521
16.389000,1.0616,2.3595,0.3279,2.608
16.389000,1.1661,2.5943,0.1641,2.849
16.395000,1.3277,2.8961,-0.0743,3.187
16.403000,1.4319,3.2151,-0.3502,3.537
16.404000,1.3713,3.4488,-0.5906,3.758
16.409000,1.0881,3.5644,-0.7152,3.795
16.416000,0.6824,3.6028,-0.6552,3.725
16.417000,0.2730,3.6288,-0.4471,3.666
16.432000,-0.1169,3.6066,-0.1531,3.612
16.434000,-0.4688,3.5218,0.3057,3.566
16.436000,-0.7324,3.3457,0.9893,3.565
16.441000,-0.9031,3.0878,1.7857,3.679
16.443000,-1.1048,2.7454,2.6333,3.961
16.457000,-1.2442,2.2942,3.5430,4.400
16.457000,-1.2514,1.8628,4.4254,4.962
16.458000,-1.1305,1.4147,5.2295,5.534
16.460000,-0.9595,0.9636,5.9258,6.080
16.465000,-0.7878,0.5159,6.3722,6.441
16.468000,-0.6505,0.0571,6.5457,6.578
16.473000,-0.5137,-0.3436,6.4469,6.476
16.478000,-0.3674,-0.6936,6.0784,6.129
16.482000,-0.2423,-0.9091,5.5623,5.641
16.488000,-0.2530,-1.1264,4.9293,5.063
16.495000,-0.3828,-1.2949,4.0928,4.310
16.499000,-0.6294,-1.4096,3.2052,3.558
16.505000,-0.9333,-1.4772,2.2944,2.884
16.507000,-1.2615,-1.5213,1.3880,2.415
16.515000,-1.5427,-1.5462,0.5258,2.247
16.517000,-1.8083,-1.5514,-0.3006,2.401
16.528000,-2.0660,-1.5486,-1.0372,2.783
16.529000,-2.3067,-1.4967,-1.6515,3.208
16.538000,-2.4781,-1.4243,-2.1251,3.562
16.539000,-2.6380,-1.3718,-2.4659,3.863
16.540000,-2.6742,-1.3295,-2.7223,4.041
16.548000,-2.6633,-1.2613,-2.9785,4.190
16.553000,-2.5481,-1.2055,-3.1126,4.199
16.557000,-2.4121,-1.2077,-3.1055,4.114
16.561000,-2.2074,-1.2654,-2.9642,3.906
16.567000,-1.9959,-1.3501,-2.6978,3.617
16.571000,-1.7415,-1.4455,-2.3392,3.255
16.575000,-1.5589,-1.5757,-1.8613,2.894
16.579000,-1.4601,-1.6957,-1.3825,2.630
16.585000,-1.3613,-1.8419,-0.8707,2.450
16.591000,-1.2530,-1.9882,-0.4687,2.396
16.593000,-1.1520,-2.1540,-0.1443,2.447
16.599000,-1.0514,-2.3301,0.1125,2.559
16.605000,-0.9652,-2.4497,0.3262,2.653
16.612000,-0.8432,-2.5535,0.4419,2.725
16.613000,-0.6899,-2.6606,0.4813,2.790
16.619000,-0.5434,-2.7450,0.4229,2.830
16.625000,-0.3364,-2.8039,0.2329,2.834
16.626000,-0.1739,-2.8612,0.0093,2.866
16.633000,-0.0775,-2.8952,-0.2701,2.909
16.638000,0.0369,-2.9439,-0.6106,3.007
16.640000,0.1093,-2.9689,-0.9167,3.109
16.648000,0.1446,-2.9581,-1.2154,3.201
16.652000,0.1211,-2.9424,-1.4685,3.291
16.657000,0.0386,-2.9290,-1.6835,3.379
16.662000,-0.0388,-2.8986,-1.8462,3.437
16.670000,-0.0995,-2.8513,-1.9662,3.465
16.670000,-0.1272,-2.7584,-2.0722,3.452
16.678000,-0.1650,-2.6677,-2.0997,3.399
16.679000,-0.2155,-2.5554,-2.0533,3.285
16.692000,-0.2143,-2.4287,-2.0192,3.166
16.693000,-0.2044,-2.2853,-2.0163,3.055
16.695000,-0.1451,-2.1086,-1.9706,2.890
16.697000,-0.1056,-1.9127,-1.9277,2.718
16.707000,-0.0523,-1.7146,-1.8945,2.556
16.707000,0.0315,-1.5143,-1.8112,2.361
16.712000,0.0888,-1.2758,-1.7211,2.144
16.717000,0.1481,-1.0735,-1.6576,1.980
16.723000,0.2264,-0.8593,-1.5657,1.800
16.734000,0.2520,-0.6383,-1.4237,1.580
16.735000,0.2608,-0.4318,-1.3010,1.395
16.736000,0.2313,-0.2447,-1.1832,1.230
16.738000,0.1896,-0.0796,-1.0221,1.043
16.745000,0.1692,0.0803,-0.8533,0.874
