time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.723000,-0.2967,2.4802,1.1794,2.762
14.724000,-0.3192,2.3054,0.9992,2.533
14.728000,-0.3292,1.9945,0.7703,2.163
14.736000,-0.3031,1.5764,0.5089,1.684
14.738000,-0.2769,1.0728,0.2288,1.131
14.742000,-0.2651,0.5459,-0.0395,0.608
14.747000,-0.2395,0.0627,-0.2725,0.368
14.753000,-0.2022,-0.3459,-0.4540,0.605
14.757000,-0.2039,-0.6871,-0.5771,0.920
14.761000,-0.2782,-0.9418,-0.6323,1.168
14.794000,-0.4088,-1.0768,-0.5934,1.296
14.795000,-0.5599,-1.0754,-0.4674,1.299
14.795000,-0.6576,-0.9498,-0.2591,1.184
14.796000,-0.6583,-0.6977,0.0174,0.959
14.796000,-0.5618,-0.3599,0.3383,0.748
14.796000,-0.3962,0.0301,0.6609,0.771
14.796000,-0.2448,0.4387,0.9280,1.055
14.808000,-0.1814,0.7847,1.1374,1.394
14.809000,-0.2156,1.0084,1.3133,1.670
14.810000,-0.2753,1.1194,1.4464,1.850
14.815000,-0.3180,1.1346,1.5153,1.920
14.826000,-0.3891,1.0399,1.4575,1.832
14.826000,-0.5108,0.8424,1.2922,1.625
14.830000,-0.6501,0.5591,1.0862,1.384
14.843000,-0.7571,0.2330,0.8226,1.142
14.844000,-0.8152,-0.0974,0.5609,0.994
14.844000,-0.8388,-0.4084,0.3489,0.996
14.849000,-0.8039,-0.6856,0.1771,1.071
14.858000,-0.7078,-0.9075,0.0572,1.152
14.859000,-0.5813,-1.0574,-0.0128,1.207
14.864000,-0.4480,-1.1545,-0.0425,1.239
14.914000,-0.3146,-1.1869,-0.0486,1.229
14.915000,-0.1926,-1.1690,-0.0523,1.186
14.915000,-0.0841,-1.1272,-0.0390,1.131
14.916000,-0.0224,-1.0831,-0.0468,1.084
14.916000,-0.0074,-1.0604,-0.0852,1.064
14.916000,-0.0682,-1.0521,-0.1013,1.059
14.916000,-0.1884,-1.0486,-0.0881,1.069
14.917000,-0.3396,-1.0690,-0.0743,1.124
14.917000,-0.4985,-1.1299,-0.0621,1.237
14.917000,-0.5958,-1.2147,-0.0398,1.354
14.917000,-0.5884,-1.2754,-0.0336,1.405
14.922000,-0.4855,-1.3002,-0.0364,1.388
14.925000,-0.3253,-1.3105,-0.0291,1.351
14.931000,-0.1815,-1.3280,-0.0190,1.340
14.936000,-0.0802,-1.3550,-0.0467,1.358
14.941000,0.0027,-1.3892,-0.1005,1.393
14.945000,0.0527,-1.4376,-0.1756,1.449
14.951000,0.0628,-1.4931,-0.2626,1.517
14.958000,0.0448,-1.5462,-0.3424,1.584
14.960000,0.0155,-1.5945,-0.4009,1.644
14.966000,-0.0206,-1.6403,-0.4359,1.697
14.972000,-0.0515,-1.6789,-0.4810,1.747
14.974000,-0.0654,-1.7031,-0.5172,1.781
14.979000,-0.0574,-1.7011,-0.5326,1.783
15.014000,-0.0321,-1.6679,-0.5153,1.746
15.015000,-0.0112,-1.6110,-0.4583,1.675
15.016000,0.0007,-1.5565,-0.4115,1.610
15.016000,-0.0059,-1.5045,-0.3726,1.550
15.017000,-0.0335,-1.4574,-0.2864,1.486
15.017000,-0.0868,-1.3984,-0.2078,1.416
15.017000,-0.1371,-1.3275,-0.1486,1.343
15.017000,-0.1750,-1.2567,-0.0966,1.273
15.028000,-0.2100,-1.1788,-0.0731,1.200
15.029000,-0.2543,-1.1297,-0.0876,1.161
15.033000,-0.3126,-1.0973,-0.1207,1.147
15.042000,-0.3637,-1.0698,-0.1485,1.140
15.043000,-0.3932,-1.0470,-0.1660,1.131
15.047000,-0.4036,-1.0171,-0.1805,1.109
15.058000,-0.3973,-1.0088,-0.2161,1.105
15.059000,-0.4199,-1.0267,-0.2726,1.142
15.061000,-0.4593,-1.0517,-0.3094,1.189
15.111000,-0.4895,-1.0791,-0.3146,1.226
15.112000,-0.5295,-1.0682,-0.3195,1.234
15.112000,-0.5386,-1.0143,-0.3287,1.195
15.113000,-0.4928,-0.9556,-0.3375,1.127
15.113000,-0.4325,-0.8898,-0.3509,1.050
15.113000,-0.3837,-0.8074,-0.3830,0.973
15.113000,-0.3513,-0.7059,-0.4124,0.890
15.114000,-0.3376,-0.6045,-0.4199,0.810
15.114000,-0.3427,-0.5008,-0.4294,0.743
15.114000,-0.3882,-0.3997,-0.4553,0.720
15.114000,-0.4673,-0.3058,-0.4928,0.745
15.125000,-0.5659,-0.2168,-0.5491,0.818
15.126000,-0.6363,-0.1423,-0.6193,0.899
15.129000,-0.6522,-0.0966,-0.6653,0.937
15.133000,-0.6040,-0.0461,-0.6656,0.900
15.144000,-0.5060,0.0163,-0.6346,0.812
15.144000,-0.4299,0.0690,-0.5841,0.729
15.148000,-0.3732,0.1074,-0.5622,0.683
15.160000,-0.3432,0.1337,-0.5758,0.684
15.161000,-0.3687,0.1768,-0.5722,0.703
15.163000,-0.4234,0.2342,-0.5875,0.761
15.209000,-0.4668,0.2819,-0.6431,0.843
15.210000,-0.5182,0.3057,-0.7127,0.933
15.210000,-0.5823,0.3079,-0.7942,1.032
15.211000,-0.6402,0.3030,-0.8734,1.124
15.211000,-0.6677,0.2789,-0.9144,1.166
15.211000,-0.6650,0.2500,-0.8815,1.132
15.211000,-0.6294,0.2403,-0.7727,1.025
15.211000,-0.5487,0.2904,-0.6214,0.878
15.212000,-0.4347,0.4289,-0.4179,0.740
15.212000,-0.2847,0.6293,-0.1574,0.708
15.216000,-0.1200,0.8846,0.1220,0.901
15.222000,0.0406,1.1682,0.3727,1.227
15.227000,0.1323,1.4395,0.5852,1.560
15.231000,0.1483,1.6675,0.7285,1.826
15.246000,0.1409,1.8211,0.7955,1.992
15.247000,0.1366,1.9028,0.7888,2.064
15.248000,0.1666,1.9198,0.6745,2.042
15.250000,0.2332,1.8962,0.4696,1.967
15.261000,0.2718,1.8559,0.1952,1.886
15.262000,0.2799,1.7821,-0.1225,1.808
15.265000,0.2740,1.6701,-0.4310,1.746
15.313000,0.2446,1.5487,-0.6708,1.705
15.314000,0.2224,1.4177,-0.8518,1.669
15.315000,0.2265,1.2582,-0.9670,1.603
15.315000,0.2521,1.0940,-0.9902,1.497
15.315000,0.3064,0.9395,-0.9167,1.348
15.316000,0.3727,0.8091,-0.7249,1.149
15.316000,0.4321,0.7170,-0.4701,0.960
15.316000,0.4776,0.7015,-0.2139,0.875
15.317000,0.4850,0.8391,0.0819,0.973
15.317000,0.4326,1.1271,0.3390,1.254
15.327000,0.3516,1.4602,0.5458,1.598
15.328000,0.2877,1.8024,0.7431,1.971
15.328000,0.2864,2.0845,0.9097,2.292
15.332000,0.3070,2.2587,1.0527,2.511
15.344000,0.3091,2.3298,1.1193,2.603
15.345000,0.3499,2.2575,1.1023,2.536
15.348000,0.3934,2.0680,1.0254,2.342
15.361000,0.3818,1.7879,0.9362,2.054
15.362000,0.3485,1.4508,0.8345,1.710
15.363000,0.2977,1.0853,0.7010,1.326
15.366000,0.2267,0.7465,0.5717,0.967
15.414000,0.1806,0.4847,0.4825,0.707
15.415000,0.1928,0.3116,0.4648,0.592
15.415000,0.2515,0.2057,0.5068,0.602
15.415000,0.3472,0.1454,0.5703,0.683
15.416000,0.4562,0.1664,0.6316,0.797
15.416000,0.5212,0.2400,0.6694,0.882
15.416000,0.5495,0.3590,0.7125,0.969
15.416000,0.5365,0.5113,0.7827,1.078
15.417000,0.4846,0.6635,0.8584,1.188
15.417000,0.4538,0.7917,0.9447,1.313
15.427000,0.5088,0.9029,1.0416,1.469
15.427000,0.6167,0.9758,1.0701,1.574
15.428000,0.7251,0.9602,0.9896,1.558
15.434000,0.7984,0.8658,0.8383,1.446
15.444000,0.8225,0.7213,0.6396,1.267
15.444000,0.8335,0.5267,0.4221,1.073
15.449000,0.8508,0.3061,0.1781,0.922
15.459000,0.8647,0.0713,-0.0616,0.870
15.460000,0.8778,-0.1679,-0.2564,0.930
15.463000,0.9068,-0.3710,-0.4092,1.062
15.467000,0.9155,-0.5452,-0.5177,1.185
15.518000,0.8871,-0.6881,-0.5845,1.266
15.519000,0.8454,-0.7951,-0.5952,1.304
15.520000,0.7685,-0.8851,-0.5570,1.298
15.520000,0.6633,-0.9584,-0.4985,1.268
15.520000,0.5537,-1.0172,-0.4269,1.234
15.521000,0.4994,-1.0354,-0.3300,1.196
15.521000,0.5267,-1.0224,-0.2101,1.169
15.521000,0.5809,-0.9974,-0.0957,1.158
15.521000,0.6286,-0.9892,-0.0273,1.172
15.521000,0.6316,-0.9978,0.0004,1.181
15.522000,0.5589,-1.0278,0.0329,1.170
15.525000,0.4245,-1.0840,0.0706,1.166
15.530000,0.2716,-1.1640,0.1258,1.202
15.534000,0.1790,-1.2414,0.1795,1.267
15.539000,0.1635,-1.2852,0.2222,1.315
15.545000,0.1461,-1.3074,0.2518,1.339
15.548000,0.0833,-1.3176,0.2778,1.349
15.555000,-0.0034,-1.3182,0.3099,1.354
15.559000,-0.0688,-1.3211,0.3362,1.365
15.564000,-0.0867,-1.3239,0.3447,1.371
15.577000,-0.0813,-1.3387,0.3331,1.382
15.578000,-0.0886,-1.3583,0.3157,1.397
15.578000,-0.0968,-1.3945,0.3021,1.430
15.583000,-0.1084,-1.4331,0.2728,1.463
15.590000,-0.1187,-1.4621,0.2183,1.483
15.593000,-0.1038,-1.4911,0.1478,1.502
15.599000,-0.0709,-1.5152,0.0446,1.518
15.613000,-0.0417,-1.5298,-0.0536,1.531
15.614000,-0.0159,-1.5301,-0.1372,1.536
15.614000,-0.0174,-1.5232,-0.2090,1.538
15.618000,-0.0465,-1.5044,-0.2907,1.533
15.627000,-0.0887,-1.4618,-0.3871,1.515
15.628000,-0.1512,-1.3882,-0.4550,1.469
15.634000,-0.1934,-1.2980,-0.4994,1.404
15.646000,-0.1864,-1.2103,-0.5104,1.327
15.647000,-0.1708,-1.1228,-0.5143,1.247
15.647000,-0.1559,-1.0163,-0.5252,1.155
15.652000,-0.1275,-0.9051,-0.5071,1.045
15.664000,-0.0780,-0.8132,-0.4838,0.950
15.665000,-0.0171,-0.7263,-0.4649,0.863
15.665000,0.0553,-0.6489,-0.4407,0.786
15.721000,0.1130,-0.5884,-0.4136,0.728
15.722000,0.1704,-0.5639,-0.3859,0.704
15.722000,0.2322,-0.5704,-0.3792,0.723
15.723000,0.2674,-0.5769,-0.3744,0.738
15.723000,0.3144,-0.5738,-0.3787,0.756
15.723000,0.3926,-0.5659,-0.3969,0.795
15.724000,0.4686,-0.5436,-0.4171,0.830
15.724000,0.5041,-0.5405,-0.4226,0.851
15.724000,0.4826,-0.5445,-0.4015,0.831
15.724000,0.4063,-0.5365,-0.3728,0.769
15.724000,0.2963,-0.5262,-0.3319,0.689
15.725000,0.1766,-0.4823,-0.2764,0.583
15.729000,0.0852,-0.4098,-0.1989,0.463
15.733000,0.0413,-0.3182,-0.1020,0.337
15.741000,0.0402,-0.2028,0.0215,0.208
15.743000,0.0988,-0.0588,0.1718,0.207
15.748000,0.1864,0.1257,0.2746,0.355
15.756000,0.2431,0.3052,0.3180,0.503
15.757000,0.2524,0.4463,0.3091,0.599
15.762000,0.2357,0.5346,0.2526,0.637
15.766000,0.2098,0.5823,0.1748,0.643
15.800000,0.1818,0.6203,0.0900,0.653
15.801000,0.1682,0.6511,0.0506,0.674
15.802000,0.1883,0.6723,0.0373,0.699
15.802000,0.2253,0.6840,-0.0288,0.721
15.802000,0.2359,0.6861,-0.1358,0.738
15.803000,0.1843,0.7049,-0.2192,0.761
15.803000,0.1256,0.7739,-0.2985,0.839
15.807000,0.0908,0.9025,-0.3567,0.975
15.811000,0.0704,1.0788,-0.3365,1.132
15.815000,0.0836,1.2716,-0.2620,1.301
15.820000,0.1429,1.4738,-0.1450,1.488
15.827000,0.2170,1.6852,-0.0191,1.699
15.831000,0.2656,1.8724,0.0585,1.892
15.834000,0.2743,2.0092,0.0876,2.030
15.843000,0.2433,2.1027,0.0827,2.118
15.844000,0.1941,2.1387,0.0222,2.148
15.850000,0.1531,2.1005,-0.0918,2.108
15.856000,0.1059,1.9906,-0.2210,2.006
15.858000,0.0020,1.8042,-0.3442,1.837
15.864000,-0.1927,1.5630,-0.4135,1.628
15.893000,-0.4354,1.3148,-0.3717,1.434
15.894000,-0.6405,1.1074,-0.1901,1.293
15.895000,-0.7339,1.0151,0.1099,1.257
15.895000,-0.6821,1.0950,0.5263,1.393
15.895000,-0.5303,1.3207,1.0236,1.753
15.895000,-0.3641,1.6513,1.4686,2.240
15.898000,-0.2626,2.0079,1.7806,2.697
15.906000,-0.2493,2.3045,1.9482,3.028
15.907000,-0.2980,2.5195,1.9552,3.203
15.913000,-0.3490,2.6387,1.7708,3.197
15.917000,-0.3929,2.6263,1.4500,3.026
15.929000,-0.5067,2.4515,1.1121,2.739
15.930000,-0.6448,2.0977,0.7586,2.322
15.933000,-0.6973,1.5937,0.3650,1.777
15.944000,-0.6258,1.0185,-0.0266,1.196
15.945000,-0.4850,0.4511,-0.4002,0.774
15.945000,-0.3801,-0.0440,-0.7182,0.814
15.963000,-0.3396,-0.4167,-0.9427,1.085
15.964000,-0.3277,-0.6456,-1.1050,1.321
15.965000,-0.3823,-0.7621,-1.2005,1.472
15.965000,-0.5085,-0.7781,-1.1740,1.497
16.018000,-0.6129,-0.6891,-1.0326,1.384
16.019000,-0.6572,-0.4735,-0.7615,1.112
16.020000,-0.6967,-0.1292,-0.3819,0.805
16.020000,-0.7528,0.2816,0.0708,0.807
16.020000,-0.7680,0.7063,0.5468,1.178
16.020000,-0.7325,1.0659,0.9579,1.609
16.021000,-0.7111,1.3055,1.2878,1.967
16.021000,-0.6746,1.4302,1.5225,2.195
16.021000,-0.5967,1.4710,1.6477,2.288
16.021000,-0.4940,1.4425,1.6850,2.272
16.021000,-0.4094,1.3208,1.6177,2.128
16.023000,-0.3742,1.0774,1.4551,1.849
16.028000,-0.3958,0.7434,1.2259,1.487
16.033000,-0.4578,0.3524,0.9203,1.087
16.037000,-0.5412,-0.0572,0.5693,0.788
16.043000,-0.6345,-0.4161,0.2180,0.789
16.048000,-0.7285,-0.7244,-0.1001,1.032
16.057000,-0.8063,-0.9917,-0.3733,1.332
16.060000,-0.8347,-1.1941,-0.5847,1.570
16.061000,-0.8016,-1.3366,-0.6915,1.705
16.066000,-0.7115,-1.4191,-0.6983,1.734
16.101000,-0.5955,-1.4466,-0.6553,1.696
16.102000,-0.4964,-1.4453,-0.5837,1.636
16.103000,-0.4525,-1.4296,-0.4833,1.575
16.103000,-0.4539,-1.4259,-0.3729,1.542
16.103000,-0.4604,-1.4365,-0.2525,1.529
16.104000,-0.4646,-1.4518,-0.1360,1.530
16.104000,-0.4523,-1.4838,-0.0497,1.552
16.106000,-0.4212,-1.5133,-0.0030,1.571
16.110000,-0.4000,-1.5451,0.0377,1.596
16.116000,-0.3865,-1.5959,0.0676,1.643
16.120000,-0.3661,-1.6586,0.0867,1.701
16.126000,-0.3103,-1.7212,0.0973,1.752
16.130000,-0.2068,-1.7669,0.1017,1.782
16.135000,-0.0866,-1.8005,0.0948,1.805
16.142000,0.0145,-1.8365,0.0504,1.837
16.144000,0.0677,-1.8844,-0.0081,1.886
16.149000,0.0348,-1.9346,-0.0712,1.936
16.156000,-0.0510,-1.9823,-0.1485,1.989
16.160000,-0.1276,-1.9989,-0.1997,2.013
16.169000,-0.1783,-1.9701,-0.2464,1.993
16.170000,-0.2055,-1.9126,-0.3292,1.952
16.204000,-0.2282,-1.8433,-0.4198,1.904
16.205000,-0.2536,-1.7836,-0.4772,1.864
16.206000,-0.2815,-1.7145,-0.4802,1.803
16.206000,-0.3336,-1.6073,-0.4166,1.694
16.207000,-0.3527,-1.4882,-0.3368,1.566
16.207000,-0.3193,-1.3812,-0.2886,1.447
16.209000,-0.2645,-1.2673,-0.2480,1.318
16.209000,-0.2072,-1.1510,-0.2245,1.191
16.212000,-0.1785,-1.0565,-0.2326,1.096
16.217000,-0.1783,-0.9765,-0.2915,1.035
16.221000,-0.1561,-0.9037,-0.3054,0.967
16.227000,-0.0878,-0.8502,-0.2718,0.897
16.233000,-0.0548,-0.8326,-0.2814,0.881
16.238000,-0.1288,-0.8509,-0.2648,0.900
16.241000,-0.2477,-0.8668,-0.2241,0.929
16.245000,-0.3256,-0.8324,-0.2381,0.925
16.251000,-0.3767,-0.7646,-0.3065,0.906
16.255000,-0.4202,-0.7063,-0.3671,0.900
16.260000,-0.4297,-0.6506,-0.3935,0.873
16.265000,-0.3908,-0.5829,-0.3952,0.805
16.273000,-0.3414,-0.5105,-0.3819,0.723
16.276000,-0.2987,-0.4262,-0.3272,0.615
16.281000,-0.2528,-0.3205,-0.2575,0.483
16.284000,-0.1991,-0.2459,-0.2253,0.388
16.314000,-0.1542,-0.1882,-0.1995,0.315
16.315000,-0.1087,-0.1424,-0.1921,0.263
16.315000,-0.0768,-0.1278,-0.2245,0.270
16.316000,-0.0898,-0.1035,-0.2586,0.293
16.316000,-0.1383,-0.0697,-0.2992,0.337
16.316000,-0.2249,-0.0359,-0.3750,0.439
16.319000,-0.3235,-0.0070,-0.4719,0.572
16.327000,-0.3960,0.0268,-0.5493,0.678
16.328000,-0.4283,0.0725,-0.5953,0.737
16.333000,-0.4420,0.1205,-0.5812,0.740
16.346000,-0.4541,0.1708,-0.5215,0.712
16.346000,-0.4527,0.2211,-0.4401,0.669
16.347000,-0.4571,0.2595,-0.3823,0.650
16.360000,-0.4792,0.2953,-0.3529,0.664
16.361000,-0.4928,0.3240,-0.3278,0.675
16.361000,-0.5120,0.3527,-0.3404,0.709
16.367000,-0.5537,0.3790,-0.4147,0.789
16.418000,-0.6178,0.3981,-0.5196,0.900
16.419000,-0.6898,0.4005,-0.6339,1.019
16.420000,-0.7507,0.3813,-0.7433,1.123
16.420000,-0.7788,0.3406,-0.7907,1.161
16.421000,-0.7813,0.3071,-0.7524,1.127
16.421000,-0.7604,0.3239,-0.6718,1.065
16.421000,-0.6704,0.4219,-0.5752,0.979
16.422000,-0.5108,0.5843,-0.4507,0.898
16.422000,-0.3171,0.7728,-0.2697,0.878
16.422000,-0.1344,0.9969,-0.0465,1.007
16.422000,0.0377,1.2231,0.1424,1.232
16.425000,0.1587,1.4011,0.2444,1.431
16.430000,0.1805,1.5287,0.2860,1.566
16.434000,0.1196,1.6083,0.2694,1.635
16.439000,0.0019,1.6494,0.1635,1.658
16.444000,-0.1394,1.6403,-0.0509,1.647
16.448000,-0.2858,1.5784,-0.3475,1.641
16.456000,-0.4112,1.4759,-0.7097,1.689
16.460000,-0.4752,1.3495,-1.0709,1.787
16.462000,-0.4562,1.1945,-1.3452,1.856
16.468000,-0.3758,1.0156,-1.4801,1.834
16.499000,-0.2310,0.8368,-1.4355,1.678
16.500000,-0.0482,0.6940,-1.2257,1.409
16.500000,0.1516,0.6278,-0.8771,1.089
16.501000,0.3520,0.6932,-0.4111,0.879
16.501000,0.5005,0.9210,0.1585,1.060
16.501000,0.5734,1.2848,0.8059,1.621
16.501000,0.5946,1.7199,1.4146,2.305
16.513000,0.6000,2.1331,1.8299,2.874
16.514000,0.5992,2.4861,2.0045,3.249
16.517000,0.5755,2.7407,2.0370,3.463
16.530000,0.5361,2.8325,1.9996,3.508
16.531000,0.5048,2.7210,1.8946,3.354
16.532000,0.4837,2.4113,1.6813,2.979
16.545000,0.4536,1.9490,1.3475,2.412
16.546000,0.4141,1.3964,0.9407,1.734
16.546000,0.3554,0.8278,0.5324,1.046
16.551000,0.3011,0.3222,0.1797,0.476
16.564000,0.2965,-0.0729,-0.0795,0.316
16.565000,0.3319,-0.3336,-0.2383,0.528
16.566000,0.3474,-0.4672,-0.2537,0.635
16.570000,0.3332,-0.4811,-0.1184,0.597
16.623000,0.3275,-0.3898,0.0984,0.519
16.624000,0.3613,-0.1814,0.4065,0.573
16.624000,0.4108,0.1176,0.7918,0.900
16.625000,0.4593,0.4641,1.2020,1.368
16.625000,0.5237,0.8102,1.5921,1.862
16.626000,0.5923,1.1010,1.8522,2.235
16.626000,0.6749,1.2838,1.9703,2.447
16.626000,0.7863,1.3302,1.9681,2.502
16.627000,0.8934,1.2737,1.8716,2.434
16.627000,0.9436,1.1170,1.7211,2.258
16.628000,0.9396,0.8815,1.4947,1.973
16.630000,0.9028,0.5842,1.1800,1.596
16.633000,0.8283,0.2586,0.7887,1.173
16.638000,0.7447,-0.0715,0.3800,0.839
16.644000,0.7070,-0.3700,0.0016,0.798
16.647000,0.6910,-0.6133,-0.3349,0.983
16.655000,0.6581,-0.8157,-0.6058,1.211
16.660000,0.5795,-0.9820,-0.7947,1.390
16.666000,0.4476,-1.1171,-0.9038,1.505
16.667000,0.3172,-1.2067,-0.9308,1.557
16.675000,0.2504,-1.2317,-0.8756,1.532
16.676000,0.2712,-1.2209,-0.7642,1.466
16.680000,0.3536,-1.1885,-0.6277,1.390
16.685000,0.4357,-1.1419,-0.4777,1.312
16.717000,0.4699,-1.1193,-0.2996,1.250
16.718000,0.4852,-1.1254,-0.1100,1.230
16.719000,0.5155,-1.1434,0.0413,1.255
16.719000,0.5728,-1.1518,0.1640,1.297
16.720000,0.6457,-1.1314,0.2727,1.331
16.720000,0.7102,-1.0943,0.3364,1.347
16.721000,0.7692,-1.0620,0.3503,1.357
16.725000,0.8276,-1.0584,0.3266,1.383
16.729000,0.8325,-1.1097,0.2770,1.415
16.738000,0.7694,-1.1991,0.2090,1.440
16.746000,0.6617,-1.3147,0.1034,1.475
16.746000,0.5016,-1.4445,-0.0255,1.529
16.750000,0.3126,-1.5526,-0.1394,1.590
16.758000,0.1515,-1.6247,-0.2336,1.648
16.759000,0.0490,-1.6632,-0.3081,1.692
16.762000,-0.0239,-1.6611,-0.3560,1.699
16.800000,-0.0768,-1.6231,-0.3917,1.671
16.801000,-0.0595,-1.5589,-0.4178,1.615
16.801000,-0.0076,-1.4852,-0.4342,1.547
16.801000,0.0313,-1.4308,-0.4459,1.499
16.802000,0.0502,-1.3908,-0.4433,1.461
16.802000,0.0756,-1.3342,-0.4051,1.396
16.802000,0.1125,-1.2489,-0.3693,1.307
16.802000,0.1659,-1.1375,-0.3624,1.205
16.813000,0.2576,-1.0094,-0.3580,1.102
16.814000,0.3520,-0.8863,-0.3344,1.011
16.816000,0.4131,-0.7801,-0.3203,0.939
16.828000,0.4268,-0.7050,-0.3254,0.886
16.829000,0.3975,-0.6588,-0.3208,0.834
16.830000,0.3562,-0.6317,-0.2921,0.782
16.834000,0.3196,-0.6238,-0.2491,0.744
16.841000,0.3208,-0.6255,-0.2226,0.737
16.844000,0.3527,-0.6319,-0.2391,0.762
16.849000,0.3649,-0.6599,-0.2817,0.805
16.859000,0.3501,-0.7022,-0.3504,0.859
16.864000,0.3083,-0.7397,-0.4140,0.902
16.864000,0.2825,-0.7556,-0.4508,0.924
16.868000,0.2869,-0.7548,-0.4823,0.941
16.909000,0.2907,-0.7444,-0.5325,0.960
16.910000,0.3130,-0.7077,-0.5966,0.977
16.910000,0.3659,-0.6663,-0.6553,1.004
16.910000,0.4161,-0.6154,-0.7157,1.031
16.911000,0.4373,-0.5453,-0.7659,1.037
16.911000,0.4033,-0.4682,-0.7891,1.002
16.911000,0.3667,-0.3816,-0.7853,0.947
16.911000,0.3660,-0.2999,-0.7904,0.921
16.912000,0.3650,-0.2541,-0.8236,0.936
16.918000,0.3689,-0.2466,-0.8370,0.947
16.922000,0.3681,-0.2439,-0.8164,0.928
16.926000,0.3579,-0.2100,-0.7715,0.876
16.931000,0.3527,-0.1547,-0.7167,0.814
16.944000,0.3599,-0.0875,-0.6449,0.744
16.944000,0.3820,0.0036,-0.5249,0.649
16.946000,0.4072,0.1065,-0.3734,0.563
16.950000,0.4258,0.2261,-0.2241,0.532
16.957000,0.4235,0.3552,-0.1053,0.563
16.960000,0.4052,0.4841,-0.0196,0.632
16.965000,0.3853,0.6033,0.0161,0.716
16.974000,0.3781,0.7391,-0.0150,0.830
16.975000,0.4029,0.8867,-0.0364,0.975
16.980000,0.4959,1.0341,-0.0315,1.147
16.985000,0.5780,1.1647,-0.0648,1.302
17.019000,0.5512,1.2353,-0.0721,1.355
17.020000,0.4583,1.2413,-0.0700,1.325
17.020000,0.3397,1.2161,-0.1184,1.268
17.020000,0.2239,1.2126,-0.1481,1.242
17.021000,0.1201,1.2449,-0.1231,1.257
17.021000,0.0234,1.3010,-0.0795,1.304
17.021000,-0.0568,1.3690,-0.0194,1.370
17.024000,-0.1084,1.4131,0.0331,1.418
17.028000,-0.1528,1.4331,0.0929,1.444
17.033000,-0.1780,1.4412,0.2221,1.469
17.038000,-0.1647,1.4613,0.3993,1.524
17.043000,-0.1197,1.5053,0.5576,1.610
17.048000,-0.0525,1.5875,0.6374,1.712
17.052000,0.0015,1.6793,0.6220,1.791
17.057000,0.0375,1.7327,0.5713,1.825
17.062000,0.0796,1.7263,0.5211,1.805
17.066000,0.1037,1.6531,0.4905,1.727
17.088000,0.0733,1.5106,0.4649,1.582
17.089000,-0.0289,1.3229,0.4249,1.390
17.089000,-0.2276,1.1115,0.4016,1.204
17.089000,-0.4708,0.9315,0.4092,1.121
17.091000,-0.6875,0.8281,0.4286,1.158
17.095000,-0.8274,0.8252,0.4189,1.241
17.100000,-0.8741,0.9299,0.4018,1.338
17.105000,-0.8417,1.1062,0.3794,1.441
17.110000,-0.7439,1.3013,0.3113,1.531
17.115000,-0.6211,1.4579,0.2093,1.598
17.120000,-0.5349,1.5186,0.0587,1.611
17.125000,-0.4799,1.4882,-0.1192,1.568
17.130000,-0.4417,1.3646,-0.3104,1.468
17.134000,-0.4272,1.1502,-0.4984,1.324
17.139000,-0.4053,0.8953,-0.6622,1.185
17.144000,-0.3926,0.6333,-0.8092,1.100
17.149000,-0.4180,0.3787,-0.8869,1.051
17.155000,-0.4722,0.1410,-0.8932,1.020
17.158000,-0.5361,-0.0558,-0.8255,0.986
17.163000,-0.5883,-0.1737,-0.7028,0.933
17.168000,-0.6217,-0.2030,-0.5202,0.836
17.189000,-0.6292,-0.1559,-0.2582,0.698
17.190000,-0.6034,-0.0347,0.0787,0.610
17.190000,-0.5466,0.1676,0.4336,0.718
17.191000,-0.4730,0.4031,0.7493,0.974
17.193000,-0.3965,0.6504,1.0169,1.271
17.197000,-0.3481,0.8591,1.2272,1.538
17.202000,-0.3758,0.9673,1.4044,1.746
17.207000,-0.4389,0.9988,1.5368,1.885
17.212000,-0.4753,0.9850,1.6294,1.962
17.217000,-0.4924,0.9306,1.6776,1.981
17.222000,-0.4999,0.8261,1.6597,1.920
17.226000,-0.4956,0.6525,1.5879,1.787
17.232000,-0.4867,0.4241,1.4907,1.624
17.238000,-0.4420,0.1769,1.3802,1.460
17.242000,-0.3352,-0.0675,1.2537,1.299
17.247000,-0.1996,-0.2805,1.1279,1.179
17.252000,-0.0804,-0.4694,0.9957,1.104
17.255000,0.0056,-0.6603,0.8569,1.082
17.261000,0.0538,-0.8342,0.7354,1.113
17.266000,0.0832,-0.9625,0.6265,1.151
17.271000,0.1251,-1.0380,0.5300,1.172
17.277000,0.1649,-1.0727,0.4556,1.177
17.290000,0.1979,-1.1146,0.3936,1.198
17.290000,0.2193,-1.1659,0.3272,1.231
17.319000,0.1931,-1.2148,0.2445,1.254
17.320000,0.1433,-1.2756,0.1790,1.296
17.320000,0.1176,-1.3458,0.1164,1.356
17.321000,0.1280,-1.4207,0.0399,1.427
17.321000,0.1506,-1.4955,-0.0267,1.503
17.322000,0.1637,-1.5607,-0.0738,1.571
17.322000,0.1409,-1.6210,-0.0896,1.630
17.324000,0.0869,-1.6549,-0.0764,1.659
17.328000,0.0497,-1.6648,-0.0655,1.667
17.333000,0.0554,-1.6652,-0.0833,1.668
17.338000,0.0779,-1.6512,-0.1538,1.660
