time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.696000,0.0774,2.4218,2.7868,3.693
6.698000,-0.0350,2.5621,2.6715,3.702
6.704000,-0.1975,2.9620,2.5341,3.903
6.711000,-0.3648,3.5851,2.2607,4.254
6.723000,-0.4085,3.9720,1.7799,4.372
6.724000,-0.3727,3.8649,1.1391,4.046
6.724000,-0.4113,3.4202,0.4900,3.479
6.728000,-0.5537,2.9303,-0.0445,2.982
6.733000,-0.6396,2.6156,-0.4993,2.739
6.738000,-0.4727,2.5048,-0.9643,2.725
6.744000,-0.0238,2.5333,-1.4570,2.923
6.747000,0.5543,2.6392,-2.0124,3.365
6.751000,0.9911,2.7269,-2.6489,3.929
6.760000,1.0518,2.6678,-3.2201,4.312
6.761000,0.8247,2.5005,-3.6654,4.513
6.767000,0.5631,2.2781,-3.8759,4.531
6.771000,0.2976,1.9766,-3.7253,4.228
6.777000,0.0454,1.6798,-3.2392,3.649
6.782000,-0.0880,1.4278,-2.4424,2.830
6.786000,-0.0543,1.2180,-1.4571,1.900
6.790000,0.0486,0.9660,-0.4582,1.070
6.796000,0.0798,0.6522,0.4895,0.819
6.807000,0.0415,0.3123,1.3355,1.372
6.808000,-0.0687,-0.0302,2.0213,2.023
6.814000,-0.2654,-0.3325,2.5166,2.552
6.815000,-0.3906,-0.5708,2.7860,2.871
6.819000,-0.4155,-0.7093,2.9204,3.034
6.825000,-0.4931,-0.7384,3.0104,3.139
6.829000,-0.6020,-0.6678,3.0174,3.149
6.835000,-0.6846,-0.5191,2.9649,3.087
6.839000,-0.7168,-0.3447,2.8978,3.005
6.844000,-0.6696,-0.1806,2.7969,2.882
6.849000,-0.5785,-0.0672,2.6760,2.739
6.853000,-0.4890,-0.0021,2.5446,2.591
6.859000,-0.4079,0.0004,2.4531,2.487
6.863000,-0.3259,-0.0715,2.3223,2.346
6.868000,-0.2478,-0.1772,2.1334,2.155
6.872000,-0.1832,-0.3022,1.9795,2.011
6.880000,-0.1059,-0.4417,1.7675,1.825
6.883000,-0.0402,-0.6053,1.4947,1.613
6.888000,-0.0100,-0.7927,1.1942,1.433
6.896000,0.0058,-0.9609,0.8849,1.306
6.903000,0.0117,-1.0906,0.5735,1.232
6.903000,0.0026,-1.2128,0.2786,1.244
6.906000,0.0026,-1.3419,0.0455,1.343
6.916000,0.0403,-1.4561,-0.0975,1.460
6.917000,0.1183,-1.5580,-0.1744,1.572
6.921000,0.1816,-1.6907,-0.1586,1.708
6.925000,0.1635,-1.7967,-0.0574,1.805
6.930000,0.1623,-1.8355,0.0052,1.843
6.936000,0.2093,-1.8934,0.1037,1.908
6.940000,0.1849,-2.0304,0.2553,2.055
6.945000,0.1464,-2.1507,0.3934,2.191
6.951000,0.1514,-2.2068,0.5379,2.276
6.955000,0.1592,-2.2705,0.6389,2.364
6.959000,0.1505,-2.3540,0.6777,2.454
6.965000,0.1133,-2.4000,0.6666,2.493
6.970000,0.0812,-2.3939,0.5745,2.463
6.974000,0.0778,-2.3528,0.4110,2.390
6.978000,0.0456,-2.3339,0.1926,2.342
6.984000,-0.0324,-2.3346,-0.0738,2.336
6.989000,-0.1662,-2.2761,-0.3094,2.303
6.995000,-0.3610,-2.2037,-0.5265,2.294
6.999000,-0.5671,-2.1628,-0.7640,2.363
7.003000,-0.6913,-2.1006,-0.9863,2.421
7.016000,-0.7095,-1.9788,-1.1842,2.413
7.018000,-0.6452,-1.8140,-1.3366,2.344
7.019000,-0.5868,-1.6566,-1.4292,2.265
7.023000,-0.5506,-1.5279,-1.4887,2.203
7.027000,-0.5195,-1.4302,-1.5082,2.142
7.032000,-0.5077,-1.3611,-1.4879,2.079
7.038000,-0.4960,-1.2989,-1.4594,2.016
7.043000,-0.5154,-1.2172,-1.4059,1.930
7.046000,-0.5730,-1.1089,-1.3183,1.815
7.052000,-0.6425,-0.9980,-1.2155,1.699
7.056000,-0.6666,-0.8844,-1.1072,1.566
7.062000,-0.6379,-0.7897,-0.9954,1.422
7.067000,-0.6021,-0.6902,-0.8632,1.259
7.071000,-0.5854,-0.5499,-0.7200,1.079
7.076000,-0.5830,-0.3930,-0.5701,0.905
7.080000,-0.5734,-0.2506,-0.4014,0.743
7.086000,-0.5614,-0.1131,-0.2280,0.616
7.091000,-0.5398,0.0266,-0.0643,0.544
7.095000,-0.4725,0.1827,0.0973,0.516
7.100000,-0.3761,0.3433,0.2805,0.581
7.104000,-0.2721,0.4893,0.4736,0.733
7.115000,-0.1652,0.5992,0.6430,0.894
7.116000,-0.0407,0.6729,0.7913,1.040
7.119000,0.0798,0.7608,0.9137,1.192
7.130000,0.1628,0.8771,1.0080,1.346
7.131000,0.2106,1.0098,1.0671,1.484
7.134000,0.2182,1.1374,1.0480,1.562
7.139000,0.2047,1.2671,1.0156,1.637
7.143000,0.2518,1.4393,1.0946,1.826
7.148000,0.3857,1.5894,1.2038,2.031
7.153000,0.4989,1.6577,1.2597,2.141
7.159000,0.5455,1.6776,1.2697,2.173
7.162000,0.5682,1.6828,1.2264,2.158
7.168000,0.5932,1.7020,1.1420,2.134
7.172000,0.5793,1.8833,1.0742,2.244
7.177000,0.4836,2.3723,1.0379,2.634
7.183000,0.4377,3.0130,0.9428,3.187
7.187000,0.5493,3.4850,0.6644,3.590
7.195000,0.6608,3.7122,0.2476,3.779
7.196000,0.5521,3.8337,-0.1911,3.878
7.201000,0.2520,3.9145,-0.6360,3.974
7.206000,-0.0125,3.9214,-1.1698,4.092
7.214000,-0.1413,3.7878,-1.8130,4.202
7.215000,-0.2445,3.5788,-2.4378,4.337
7.221000,-0.2527,3.4380,-3.0458,4.600
7.226000,-0.1084,3.3227,-3.6481,4.936
7.236000,0.1167,3.1135,-4.1649,5.201
7.237000,0.3634,2.8179,-4.5355,5.352
7.241000,0.5555,2.4792,-4.6246,5.277
7.247000,0.6453,2.1047,-4.3417,4.868
7.251000,0.6333,1.7516,-3.6962,4.139
7.254000,0.6081,1.4581,-2.7824,3.200
7.261000,0.6321,1.2260,-1.7155,2.201
7.265000,0.7053,1.0263,-0.6177,1.390
7.271000,0.7822,0.8249,0.4273,1.214
7.274000,0.7935,0.6072,1.4073,1.726
7.281000,0.7394,0.4062,2.2550,2.408
7.285000,0.6844,0.2334,2.9365,3.024
7.289000,0.6495,0.0620,3.4822,3.543
7.299000,0.6180,-0.0890,3.8670,3.917
7.304000,0.5965,-0.1937,4.0749,4.123
7.304000,0.5897,-0.2093,4.1258,4.173
7.321000,0.5634,-0.1741,4.0367,4.080
7.323000,0.5245,-0.1385,3.8024,3.841
7.324000,0.4848,-0.1284,3.4464,3.483
7.325000,0.4775,-0.1891,3.0272,3.070
7.332000,0.5435,-0.3034,2.5438,2.619
7.333000,0.6446,-0.4326,2.0021,2.147
7.338000,0.7595,-0.5740,1.4776,1.758
7.354000,0.8571,-0.7370,0.9765,1.494
7.355000,0.9087,-0.9404,0.4713,1.390
7.356000,0.9262,-1.1767,-0.0103,1.498
7.356000,0.9237,-1.3956,-0.4931,1.745
7.369000,0.9037,-1.5778,-0.9466,2.050
7.370000,0.8662,-1.7446,-1.3216,2.354
7.371000,0.8038,-1.9129,-1.6282,2.637
7.376000,0.7045,-2.0752,-1.8838,2.890
7.386000,0.5729,-2.2340,-2.0601,3.092
7.388000,0.4209,-2.3582,-2.1212,3.200
7.392000,0.2987,-2.4431,-2.0602,3.210
7.402000,0.2064,-2.5150,-1.8958,3.156
7.404000,0.1418,-2.5646,-1.6611,3.059
7.405000,0.1006,-2.5706,-1.3505,2.905
7.418000,0.1432,-2.5355,-1.0108,2.733
7.420000,0.2648,-2.6006,-0.6198,2.687
7.420000,0.2215,-2.7614,-0.1884,2.777
7.452000,0.0687,-2.8647,0.2148,2.874
7.453000,0.0096,-2.9157,0.5932,2.975
7.454000,0.0013,-2.9409,0.8927,3.073
7.455000,-0.0134,-2.9716,1.0969,3.168
7.455000,-0.0514,-3.0053,1.2471,3.254
7.456000,-0.1032,-3.0016,1.2957,3.271
7.456000,-0.1306,-2.9390,1.2140,3.183
7.457000,-0.1313,-2.8461,1.0379,3.032
7.462000,-0.1126,-2.7540,0.7933,2.868
7.468000,-0.0720,-2.6457,0.4963,2.693
7.472000,0.0073,-2.5260,0.2136,2.535
7.477000,0.0754,-2.3900,-0.0244,2.391
7.481000,0.1445,-2.2423,-0.2687,2.263
7.487000,0.2793,-2.0613,-0.4982,2.139
7.491000,0.4419,-1.8469,-0.6943,2.022
7.497000,0.5752,-1.6468,-0.8814,1.954
7.502000,0.6455,-1.4539,-1.0958,1.932
7.507000,0.6479,-1.2465,-1.2947,1.910
7.514000,0.5750,-1.0294,-1.3898,1.823
7.515000,0.4551,-0.8314,-1.4578,1.739
7.521000,0.3482,-0.6451,-1.5180,1.686
7.536000,0.3208,-0.4682,-1.5297,1.632
7.537000,0.3129,-0.3270,-1.5409,1.606
7.538000,0.1996,-0.2190,-1.5613,1.589
7.541000,0.0237,-0.1084,-1.5094,1.513
7.546000,-0.1340,0.0096,-1.4908,1.497
7.550000,-0.3025,0.1327,-1.5101,1.546
7.554000,-0.4967,0.2774,-1.3926,1.504
7.570000,-0.6589,0.4294,-1.1691,1.409
7.571000,-0.7582,0.5550,-0.8557,1.271
7.572000,-0.7991,0.6781,-0.4831,1.154
7.574000,-0.8125,0.8008,-0.0888,1.144
7.584000,-0.8365,0.8944,0.3110,1.264
7.586000,-0.8569,0.9828,0.6809,1.471
7.590000,-0.8372,1.0586,0.9996,1.680
7.601000,-0.7775,1.0957,1.2650,1.845
7.603000,-0.6917,1.1419,1.4651,1.982
7.603000,-0.5800,1.2091,1.5901,2.080
7.608000,-0.4685,1.2665,1.6591,2.139
7.619000,-0.4100,1.3235,1.6955,2.190
7.621000,-0.3491,1.4233,1.7064,2.249
7.622000,-0.2233,1.5827,1.6917,2.327
7.650000,-0.0875,1.7562,1.6582,2.417
7.652000,-0.0036,1.8911,1.5869,2.469
7.653000,-0.0075,1.9709,1.4513,2.448
7.654000,-0.1470,2.0290,1.3352,2.433
7.654000,-0.2443,2.3522,1.2421,2.671
7.655000,-0.2204,3.0739,1.0609,3.259
7.657000,-0.1927,3.7199,0.7878,3.807
7.663000,-0.2718,3.9150,0.4203,3.947
7.667000,-0.5522,3.7100,-0.0279,3.751
7.671000,-0.9440,3.3018,-0.4721,3.466
7.676000,-1.2541,2.9253,-0.9447,3.320
7.689000,-1.2556,2.7862,-1.5257,3.416
7.690000,-0.9051,2.8797,-2.1037,3.679
7.691000,-0.4513,2.9618,-2.6876,4.025
7.700000,-0.1286,2.9254,-3.2859,4.401
7.702000,-0.0181,2.7851,-3.7882,4.702
7.705000,-0.0794,2.5438,-4.1364,4.857
7.709000,-0.2044,2.2449,-4.2459,4.807
7.720000,-0.2634,1.9507,-3.9975,4.456
7.721000,-0.1931,1.6876,-3.3839,3.786
7.724000,-0.0548,1.4552,-2.4706,2.868
7.750000,0.0636,1.2246,-1.3826,1.848
7.752000,0.0931,0.9618,-0.2683,1.003
7.753000,0.0096,0.6880,0.7574,1.023
7.754000,-0.1079,0.4219,1.6585,1.715
7.754000,-0.1398,0.1654,2.3891,2.399
7.755000,-0.1509,-0.1057,3.0108,3.016
7.759000,-0.2541,-0.3942,3.5319,3.563
7.764000,-0.3994,-0.6285,3.9054,3.976
7.769000,-0.5297,-0.7516,4.1296,4.231
7.773000,-0.6504,-0.7493,4.1786,4.295
7.777000,-0.7736,-0.6458,4.1000,4.222
7.782000,-0.9119,-0.5032,3.9389,4.074
7.787000,-1.0414,-0.3620,3.7281,3.888
7.791000,-1.0928,-0.2078,3.4788,3.652
7.798000,-1.0471,-0.0379,3.1710,3.340
7.802000,-0.9351,0.1072,2.8496,3.001
7.806000,-0.7928,0.1894,2.5401,2.668
7.815000,-0.6557,0.1780,2.2277,2.329
7.817000,-0.5216,0.0777,1.9382,2.009
7.820000,-0.3662,-0.0823,1.7096,1.750
7.824000,-0.2086,-0.2662,1.4913,1.529
7.838000,-0.0367,-0.4857,1.2090,1.303
7.839000,0.0868,-0.7194,0.8723,1.134
7.840000,0.1190,-0.9575,0.5742,1.123
7.848000,0.1482,-1.2025,0.3407,1.259
7.849000,0.1820,-1.4136,0.1478,1.433
7.854000,0.2179,-1.6050,-0.0336,1.620
7.860000,0.2609,-1.7745,-0.2371,1.809
7.874000,0.2895,-1.8934,-0.4175,1.960
7.875000,0.3109,-1.9998,-0.5749,2.104
7.876000,0.3252,-2.1225,-0.7001,2.258
7.879000,0.3087,-2.2661,-0.7428,2.405
7.884000,0.2712,-2.3734,-0.7462,2.503
7.889000,0.2606,-2.4277,-0.7748,2.562
7.893000,0.2914,-2.4673,-0.8091,2.613
7.898000,0.3352,-2.4970,-0.7676,2.634
7.904000,0.3632,-2.5290,-0.6957,2.648
7.908000,0.3080,-2.5728,-0.6793,2.679
7.915000,0.1578,-2.6045,-0.6058,2.679
7.924000,0.0463,-2.6171,-0.4628,2.658
7.925000,0.0477,-2.5939,-0.3675,2.620
7.938000,0.0950,-2.5326,-0.2933,2.551
7.940000,0.1236,-2.4429,-0.1943,2.454
7.940000,0.0976,-2.3440,-0.1062,2.348
7.948000,0.0216,-2.2599,-0.0697,2.261
7.949000,-0.0638,-2.1691,-0.0798,2.171
7.951000,-0.1396,-2.0715,-0.1173,2.079
7.955000,-0.2086,-1.9934,-0.1895,2.013
7.970000,-0.2875,-1.9253,-0.2914,1.968
7.971000,-0.3287,-1.8313,-0.4015,1.903
7.972000,-0.3131,-1.7257,-0.5247,1.831
7.975000,-0.2791,-1.6062,-0.6610,1.759
7.985000,-0.2746,-1.4798,-0.7939,1.702
7.987000,-0.3189,-1.3753,-0.9115,1.680
7.990000,-0.3640,-1.3021,-0.9997,1.681
8.005000,-0.3550,-1.2196,-1.0441,1.644
8.006000,-0.3058,-1.1157,-1.0308,1.549
8.006000,-0.2354,-1.0096,-0.9646,1.416
8.010000,-0.1553,-0.8774,-0.8767,1.250
8.021000,-0.0748,-0.7453,-0.7818,1.083
8.023000,-0.0033,-0.6110,-0.6727,0.909
8.025000,0.0500,-0.4433,-0.5687,0.723
8.053000,0.0803,-0.2756,-0.5035,0.580
8.055000,0.0901,-0.1344,-0.4819,0.508
8.056000,0.0650,-0.0051,-0.4971,0.501
8.056000,0.0168,0.1338,-0.5467,0.563
8.057000,-0.0185,0.2681,-0.5711,0.631
8.058000,-0.0316,0.3809,-0.5488,0.669
8.058000,-0.0200,0.4484,-0.5183,0.686
8.065000,0.0116,0.4946,-0.4915,0.697
8.068000,0.0032,0.5650,-0.4518,0.723
8.073000,-0.0478,0.6787,-0.3895,0.784
8.089000,-0.0890,0.8115,-0.2974,0.869
8.090000,-0.1060,0.9588,-0.1441,0.975
8.091000,-0.0943,1.1107,0.0707,1.117
8.091000,-0.0465,1.2482,0.3474,1.296
8.101000,0.0398,1.3733,0.6459,1.518
8.103000,0.1355,1.4909,0.9258,1.760
8.107000,0.2263,1.5842,1.1829,1.990
8.110000,0.3430,1.6483,1.3864,2.181
8.121000,0.4997,1.7095,1.4957,2.326
8.122000,0.7060,1.7989,1.6569,2.546
8.126000,0.9188,1.8975,1.8556,2.809
8.151000,1.1144,2.1101,2.0395,3.139
8.153000,1.1951,2.6853,2.3197,3.744
8.154000,1.2215,3.5889,2.5154,4.550
8.155000,1.3879,4.3325,2.4164,5.151
8.156000,1.5225,4.6275,1.9577,5.250
8.156000,1.3980,4.6609,1.3565,5.052
8.160000,1.0001,4.5841,0.7744,4.755
8.165000,0.5147,4.4310,0.0546,4.461
8.169000,0.1253,4.2569,-0.7972,4.333
8.174000,-0.1160,4.0813,-1.6195,4.392
8.178000,-0.2167,3.9856,-2.2604,4.587
8.182000,-0.1791,3.9244,-2.7331,4.786
8.188000,-0.0150,3.7402,-3.1729,4.905
8.199000,0.2114,3.3829,-3.5020,4.874
8.201000,0.3996,2.9224,-3.5684,4.630
8.202000,0.4780,2.4376,-3.3679,4.185
8.207000,0.4706,2.0123,-2.8717,3.538
8.222000,0.4350,1.6748,-2.1174,2.735
8.224000,0.4384,1.3795,-1.2784,1.931
8.224000,0.4808,1.1404,-0.4488,1.316
8.231000,0.5337,0.9547,0.3637,1.153
8.232000,0.5850,0.7956,1.1680,1.530
8.236000,0.6399,0.6438,1.8247,2.038
8.241000,0.6671,0.4678,2.2993,2.439
8.253000,0.6427,0.2508,2.6022,2.692
8.254000,0.5564,0.0382,2.7032,2.760
8.255000,0.4246,-0.1057,2.6841,2.719
8.269000,0.2705,-0.1858,2.5952,2.616
8.270000,0.1345,-0.2285,2.4487,2.463
8.270000,0.0618,-0.2481,2.2707,2.285
8.275000,0.0257,-0.2615,2.0752,2.092
8.285000,0.0190,-0.3068,1.8765,1.901
8.286000,0.0491,-0.3670,1.6906,1.731
8.291000,0.1279,-0.4565,1.4933,1.567
8.300000,0.2558,-0.5727,1.2768,1.423
8.301000,0.3873,-0.7035,1.0285,1.305
8.305000,0.5274,-0.8581,0.7384,1.249
8.310000,0.6642,-1.0270,0.4201,1.293
8.321000,0.7690,-1.1932,0.0875,1.422
8.322000,0.8179,-1.3615,-0.2287,1.605
8.325000,0.7964,-1.5389,-0.5052,1.805
8.369000,0.6971,-1.7276,-0.7471,2.007
8.372000,0.5796,-1.9134,-0.9596,2.218
8.373000,0.4964,-2.0914,-1.0760,2.404
8.374000,0.4216,-2.2687,-1.1255,2.567
8.378000,0.3333,-2.4190,-1.1630,2.705
8.379000,0.2558,-2.5065,-1.1359,2.764
8.380000,0.2036,-2.5671,-1.0394,2.777
8.381000,0.1670,-2.6201,-0.9189,2.782
8.382000,0.1270,-2.6869,-0.8937,2.834
8.383000,0.0386,-2.7223,-0.7143,2.815
8.383000,0.0122,-2.7313,-0.3803,2.758
8.384000,0.0865,-2.7736,-0.2045,2.783
8.387000,0.1397,-2.8184,-0.0452,2.822
8.389000,0.1194,-2.8442,0.1460,2.850
8.407000,0.0496,-2.8678,0.2907,2.883
8.408000,-0.0098,-2.9037,0.3628,2.926
8.408000,-0.0661,-2.9303,0.3577,2.953
8.418000,-0.1097,-2.9358,0.3090,2.954
8.419000,-0.1382,-2.9153,0.2380,2.928
8.421000,-0.1347,-2.8735,0.1374,2.880
8.425000,-0.0896,-2.8177,-0.0028,2.819
8.449000,-0.0099,-2.7309,-0.1637,2.736
8.451000,0.1167,-2.6061,-0.3336,2.630
8.451000,0.2712,-2.4909,-0.4673,2.549
8.452000,0.4107,-2.3974,-0.5627,2.497
8.452000,0.4825,-2.3230,-0.6511,2.460
8.456000,0.4911,-2.2486,-0.7086,2.408
8.458000,0.4819,-2.1478,-0.7544,2.327
8.462000,0.4786,-2.0113,-0.8054,2.219
8.468000,0.4955,-1.8580,-0.8661,2.109
8.473000,0.5634,-1.6786,-0.9893,2.028
8.478000,0.6774,-1.4419,-1.1435,1.961
8.482000,0.7535,-1.2054,-1.2716,1.907
8.487000,0.7365,-1.0265,-1.3807,1.871
8.492000,0.6476,-0.8765,-1.4805,1.838
8.496000,0.5250,-0.7097,-1.5688,1.800
8.502000,0.3922,-0.5096,-1.6337,1.756
8.507000,0.2852,-0.2904,-1.6994,1.747
8.515000,0.2062,-0.0809,-1.7779,1.792
8.523000,0.1263,0.1214,-1.8717,1.880
8.524000,0.0120,0.3021,-1.9283,1.952
8.535000,-0.1564,0.4495,-1.9385,1.996
8.536000,-0.3815,0.5658,-1.9094,2.028
8.537000,-0.6302,0.6439,-1.8053,2.018
8.541000,-0.8524,0.7055,-1.6237,1.965
8.546000,-1.0314,0.7671,-1.3453,1.861
8.551000,-1.1338,0.8120,-0.9987,1.715
8.556000,-1.1670,0.8521,-0.6218,1.573
8.563000,-1.1954,0.8849,-0.2094,1.502
8.566000,-1.2118,0.9103,0.2341,1.534
8.571000,-1.1562,0.9690,0.6588,1.646
8.575000,-1.0330,1.0536,1.0459,1.809
8.579000,-0.8562,1.1928,1.3886,2.021
8.585000,-0.6203,1.3745,1.6751,2.254
8.591000,-0.3893,1.5652,1.8960,2.489
8.602000,-0.1965,1.7625,2.0394,2.703
8.603000,-0.0391,1.9233,2.1172,2.861
8.605000,0.1052,2.0741,2.1846,3.014
8.608000,0.3161,2.2386,2.2515,3.191
8.623000,0.5632,2.3332,2.2771,3.309
8.625000,0.7153,2.3149,2.2543,3.309
8.626000,0.7368,2.2508,2.1999,3.232
8.632000,0.6444,2.3584,2.1288,3.242
8.634000,0.4620,2.8190,1.9534,3.461
8.638000,0.3017,3.2997,1.7010,3.725
8.643000,0.3258,3.3629,1.3786,3.649
8.659000,0.4166,3.0189,0.9947,3.206
8.660000,0.3534,2.5293,0.6438,2.634
8.661000,0.2076,2.1814,0.2383,2.204
8.661000,0.1175,2.0520,-0.2927,2.076
8.666000,0.1332,2.1125,-0.8932,2.297
8.672000,0.2714,2.2863,-1.5002,2.748
8.677000,0.4483,2.5068,-2.0671,3.280
8.681000,0.5199,2.6880,-2.5546,3.745
8.687000,0.4312,2.7153,-2.8609,3.968
8.691000,0.2319,2.5699,-2.8549,3.848
8.696000,0.0202,2.3475,-2.5363,3.456
8.701000,-0.1203,2.1365,-1.9566,2.900
8.706000,-0.1871,1.9076,-1.1858,2.254
8.710000,-0.2426,1.6199,-0.3346,1.672
8.718000,-0.3420,1.2466,0.4889,1.382
8.719000,-0.5432,0.8331,1.2648,1.609
8.724000,-0.7436,0.4172,1.8770,2.062
8.740000,-0.8453,0.0609,2.3531,2.501
8.741000,-0.8840,-0.1693,2.7993,2.940
8.743000,-0.8357,-0.2879,3.1372,3.259
8.744000,-0.7310,-0.3405,3.3336,3.430
8.749000,-0.6655,-0.3489,3.3982,3.480
8.754000,-0.6268,-0.3297,3.3258,3.400
8.758000,-0.5765,-0.2874,3.1327,3.198
8.772000,-0.5024,-0.2388,2.8902,2.943
8.773000,-0.4163,-0.2268,2.6337,2.676
8.774000,-0.2940,-0.2248,2.3099,2.339
8.786000,-0.1308,-0.2183,1.9136,1.930
8.787000,0.0256,-0.2550,1.5160,1.538
8.788000,0.1538,-0.3395,1.1094,1.170
8.793000,0.2823,-0.4548,0.6886,0.872
8.805000,0.3704,-0.5914,0.2653,0.747
8.806000,0.4251,-0.7370,-0.0751,0.854
8.807000,0.4723,-0.8915,-0.4718,1.114
8.811000,0.4399,-1.0214,-0.8342,1.390
8.821000,0.4023,-1.1314,-1.0168,1.573
8.823000,0.4242,-1.2455,-1.1128,1.723
8.827000,0.4529,-1.3518,-1.0554,1.774
8.854000,0.4697,-1.4599,-0.8823,1.769
8.856000,0.4315,-1.5676,-0.6603,1.755
8.856000,0.3722,-1.6870,-0.4245,1.779
8.857000,0.3301,-1.8039,-0.2153,1.846
8.858000,0.3267,-1.8920,-0.0727,1.921
8.859000,0.3264,-1.9444,0.0347,1.972
8.864000,0.3029,-1.9779,0.1001,2.003
8.866000,0.2968,-2.0211,0.0971,2.045
8.870000,0.2649,-2.0670,0.0640,2.085
8.875000,0.1975,-2.0939,0.0008,2.103
8.880000,0.1545,-2.0994,-0.0926,2.107
8.886000,0.1644,-2.0955,-0.2189,2.113
8.889000,0.1676,-2.0893,-0.3494,2.125
8.894000,0.1497,-2.0712,-0.4436,2.123
8.898000,0.1176,-2.0436,-0.4992,2.107
8.905000,0.0522,-2.0544,-0.5258,2.121
8.909000,-0.0421,-2.0892,-0.5304,2.156
8.917000,-0.1343,-2.1074,-0.5154,2.174
8.918000,-0.2343,-2.0802,-0.4905,2.150
8.924000,-0.3183,-2.0247,-0.4264,2.093
8.940000,-0.3504,-1.9719,-0.3302,2.030
8.942000,-0.3499,-1.9220,-0.2111,1.965
8.943000,-0.3261,-1.8536,-0.0952,1.884
8.944000,-0.2622,-1.7595,-0.0275,1.779
8.950000,-0.1869,-1.6399,-0.0055,1.651
8.951000,-0.1358,-1.5402,-0.0388,1.547
8.957000,-0.1160,-1.4530,-0.1273,1.463
8.961000,-0.1154,-1.3378,-0.2618,1.368
8.976000,-0.1049,-1.2111,-0.4328,1.290
8.977000,-0.0703,-1.0777,-0.6290,1.250
8.977000,-0.0304,-0.9445,-0.8052,1.241
8.980000,0.0006,-0.8139,-0.9858,1.278
8.985000,-0.0061,-0.6976,-1.1426,1.339
8.991000,-0.0695,-0.5907,-1.2644,1.397
8.994000,-0.1587,-0.4741,-1.3801,1.468
9.001000,-0.2262,-0.3356,-1.4709,1.526
9.007000,-0.2554,-0.1944,-1.5349,1.568
9.010000,-0.2731,-0.0577,-1.5196,1.545
9.017000,-0.2959,0.0962,-1.4129,1.447
9.022000,-0.2881,0.2765,-1.2746,1.336
9.025000,-0.2499,0.4737,-1.0998,1.223
9.041000,-0.2196,0.6542,-0.8759,1.115
9.042000,-0.1921,0.8059,-0.6171,1.033
9.043000,-0.1555,0.9384,-0.3446,1.012
9.044000,-0.1096,1.0395,-0.1105,1.051
9.050000,-0.0952,1.1046,0.0805,1.112
9.054000,-0.1266,1.1743,0.2454,1.206
9.058000,-0.1656,1.2629,0.4059,1.337
9.072000,-0.1882,1.3417,0.5188,1.451
9.074000,-0.1707,1.4441,0.5507,1.555
9.074000,-0.1397,1.5631,0.5303,1.657
9.077000,-0.0739,1.6771,0.4839,1.747
9.087000,0.0746,1.8004,0.4379,1.854
9.088000,0.2409,1.8756,0.4184,1.937
9.092000,0.3843,1.8718,0.4565,1.965
9.103000,0.5143,1.8585,0.5231,1.998
9.104000,0.6332,1.8738,0.6111,2.070
9.107000,0.7196,2.0063,0.7663,2.265
9.111000,0.7286,2.4491,0.9916,2.741
9.123000,0.7441,3.1564,1.0872,3.420
9.124000,0.9367,3.7570,1.0176,4.004
9.125000,1.1153,4.0074,0.7948,4.235
9.177000,0.9139,3.9630,0.4754,4.095
9.180000,0.4066,3.7632,0.2287,3.792
9.181000,-0.0046,3.5375,-0.0157,3.538
9.183000,-0.0637,3.3697,-0.3421,3.388
9.184000,0.1269,3.2815,-0.7056,3.359
9.184000,0.3234,3.2203,-1.0233,3.394
9.186000,0.4615,3.1480,-1.2840,3.431
9.186000,0.5920,3.0576,-1.4792,3.448
9.187000,0.7868,2.9015,-1.6193,3.415
9.188000,1.0489,2.6919,-1.6288,3.317
9.188000,1.2900,2.4911,-1.4408,3.154
9.189000,1.4339,2.3038,-1.0742,2.919
9.189000,1.4855,2.1226,-0.4996,2.638
9.192000,1.5405,1.9232,0.1911,2.471
9.201000,1.5965,1.6885,0.8676,2.480
9.203000,1.5931,1.4209,1.5026,2.610
9.207000,1.5155,1.1175,2.0544,2.787
9.218000,1.3824,0.7877,2.4692,2.937
9.219000,1.2097,0.4696,2.7647,3.054
9.223000,1.0160,0.2108,2.9706,3.147
9.226000,0.8509,0.0063,3.0658,3.182
9.240000,0.7116,-0.1538,3.0606,3.146
9.242000,0.6023,-0.2575,2.9670,3.038
9.243000,0.5156,-0.3192,2.7538,2.820
9.251000,0.4390,-0.3748,2.4495,2.517
9.253000,0.4107,-0.4456,2.0777,2.164
9.256000,0.4137,-0.5340,1.6567,1.789
9.261000,0.4409,-0.6563,1.2555,1.484
9.274000,0.5378,-0.8172,0.8660,1.307
9.275000,0.6805,-0.9830,0.4492,1.277
9.275000,0.8167,-1.1223,0.0499,1.389
9.288000,0.9203,-1.2565,-0.3136,1.589
9.289000,0.9913,-1.3926,-0.6562,1.831
9.290000,0.9938,-1.5473,-0.9858,2.087
9.295000,0.9060,-1.7204,-1.2744,2.325
9.303000,0.7807,-1.8998,-1.4815,2.533
9.304000,0.6705,-2.0855,-1.5908,2.707
9.310000,0.5899,-2.2656,-1.5856,2.828
9.322000,0.5344,-2.4424,-1.5065,2.919
9.323000,0.5164,-2.6138,-1.3674,2.995
9.324000,0.5219,-2.7582,-1.1943,3.051
9.329000,0.5250,-2.8782,-1.0274,3.101
9.355000,0.5018,-2.9835,-0.8831,3.152
