time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.765000,0.4536,-3.0769,-0.2725,3.122
2.770000,0.6064,-2.8264,-0.2259,2.899
2.775000,0.7257,-2.6094,-0.1992,2.716
2.782000,0.7231,-2.3949,-0.1780,2.508
2.785000,0.7227,-2.1325,-0.1650,2.258
2.790000,0.6673,-1.8606,-0.1886,1.986
2.795000,0.6647,-1.6198,-0.2513,1.769
2.808000,0.6503,-1.3934,-0.2481,1.558
2.809000,0.5644,-1.1836,-0.3034,1.346
2.811000,0.6079,-0.8659,-0.3027,1.100
2.829000,0.6874,-0.5504,-0.2537,0.916
2.831000,0.6809,-0.1487,-0.1038,0.705
2.831000,0.6699,0.2174,0.0749,0.708
2.831000,0.6661,0.5526,0.3948,0.951
2.835000,0.7461,0.9453,0.8464,1.472
2.841000,0.7974,1.4146,1.3128,2.088
2.850000,0.7936,1.7785,1.7534,2.621
2.851000,0.8186,2.2042,2.0996,3.152
2.856000,0.9105,2.6295,2.3257,3.627
2.861000,1.0122,3.0471,2.4799,4.057
2.866000,1.0404,3.4449,2.4834,4.372
2.871000,1.0929,3.8375,2.3936,4.653
2.876000,1.1360,4.1556,2.2461,4.858
2.891000,1.2895,4.3443,2.1387,5.011
2.893000,1.2952,4.4445,1.9709,5.032
2.894000,1.3092,4.3321,1.7758,4.862
2.917000,1.2761,4.1319,1.6031,4.612
2.919000,1.1558,3.8157,1.3586,4.212
2.919000,1.0081,3.3789,1.2331,3.735
2.920000,0.8400,2.9054,1.1909,3.250
2.921000,0.5561,2.4912,1.1907,2.817
2.922000,0.3931,1.9975,1.0314,2.282
2.927000,0.2603,1.4005,0.9241,1.698
2.932000,0.1262,1.2026,0.7992,1.449
2.938000,0.1411,1.3721,0.8947,1.644
2.943000,-0.0088,1.4359,1.3692,1.984
2.948000,-0.4118,1.7327,1.7188,2.475
2.952000,-0.7662,2.2109,1.4244,2.739
2.957000,-0.9247,2.4639,0.5047,2.680
2.966000,-1.0104,2.7632,-0.9221,3.083
2.968000,-0.9753,2.9874,-2.4274,3.971
2.973000,-1.0289,3.1377,-3.5804,4.871
2.978000,-1.2734,3.2697,-4.2946,5.546
2.984000,-1.5745,3.3143,-4.4780,5.789
2.988000,-1.8727,3.3622,-4.0179,5.564
2.992000,-2.0468,3.2426,-3.3075,5.064
3.008000,-2.2333,2.9265,-2.4842,4.441
3.010000,-2.2480,2.8012,-1.7453,3.993
3.011000,-2.1282,2.7848,-1.0975,3.673
3.026000,-2.1745,2.6665,-0.7099,3.513
3.028000,-2.2287,2.4492,-0.4800,3.346
3.029000,-2.2495,2.2787,-0.3500,3.221
3.029000,-2.2078,2.1409,-0.4017,3.101
3.034000,-2.2070,1.9092,-0.4681,2.956
3.038000,-2.0155,1.8520,-0.5381,2.790
3.044000,-1.7721,1.8067,-0.4710,2.574
3.048000,-1.4267,1.6916,-0.3625,2.242
3.054000,-1.1272,1.7128,-0.2412,2.065
3.058000,-1.0093,1.6879,-0.1977,1.977
3.066000,-0.8979,1.7221,-0.1399,1.947
3.069000,-0.9370,1.4872,0.0161,1.758
3.074000,-0.9457,1.4142,0.1823,1.711
3.079000,-0.8354,1.5507,0.2434,1.778
3.084000,-0.7957,1.5521,0.1277,1.749
3.090000,-0.7789,1.4453,-0.0343,1.642
3.095000,-0.6464,1.4005,-0.2213,1.558
3.108000,-0.5366,1.4058,-0.5367,1.598
3.110000,-0.4800,1.3368,-0.8703,1.666
3.110000,-0.3954,1.2562,-1.1155,1.726
3.128000,-0.2517,1.0183,-1.1848,1.582
3.130000,-0.1759,0.8005,-1.1743,1.432
3.130000,-0.0341,0.4713,-1.0460,1.148
3.131000,0.0856,0.1097,-0.8217,0.833
3.135000,0.1117,-0.3277,-0.5054,0.613
3.139000,0.1809,-0.8459,-0.3708,0.941
3.146000,0.2239,-1.3280,-0.3573,1.393
3.150000,0.1831,-1.7379,-0.5150,1.822
3.156000,0.1475,-2.1379,-0.8254,2.296
3.160000,0.0761,-2.5204,-1.0759,2.741
3.166000,0.0432,-2.8662,-1.3460,3.167
3.171000,0.0320,-3.0986,-1.5287,3.455
3.175000,0.0116,-3.2990,-1.5454,3.643
3.182000,0.0919,-3.4125,-1.5661,3.756
3.186000,0.1151,-3.4965,-1.5238,3.816
3.190000,0.0600,-3.5585,-1.4230,3.833
3.195000,-0.0117,-3.5675,-1.3707,3.822
3.208000,-0.0739,-3.6553,-1.3020,3.881
3.209000,-0.1194,-3.7620,-1.2459,3.965
3.213000,-0.0383,-3.8445,-1.1853,4.023
3.230000,-0.0099,-3.9771,-1.1536,4.141
3.232000,-0.0415,-4.1357,-1.1151,4.284
3.233000,-0.0324,-4.3131,-1.0171,4.432
3.233000,0.0842,-4.4902,-0.8739,4.575
3.236000,0.1625,-4.5594,-0.6449,4.608
3.241000,0.0928,-4.6740,-0.4757,4.699
3.251000,-0.0242,-4.7625,-0.3751,4.777
3.252000,-0.0764,-4.7675,-0.2710,4.776
3.256000,-0.0854,-4.7228,-0.2443,4.730
3.261000,-0.2808,-4.4896,-0.2787,4.507
3.268000,-0.4928,-4.2880,-0.2951,4.326
3.272000,-0.5664,-4.0488,-0.2721,4.097
3.277000,-0.6164,-3.7478,-0.1600,3.801
3.291000,-0.6141,-3.4568,-0.0404,3.511
3.293000,-0.6262,-3.1567,0.0771,3.219
3.294000,-0.6284,-2.8955,0.1400,2.966
3.315000,-0.6401,-2.5629,0.1577,2.646
3.316000,-0.6848,-2.2593,0.1894,2.368
3.316000,-0.6740,-1.9822,0.2278,2.106
3.317000,-0.7490,-1.6813,0.2345,1.855
3.317000,-0.7925,-1.4165,0.3529,1.661
3.323000,-0.7043,-1.1565,0.4178,1.417
3.328000,-0.6924,-0.9037,0.4817,1.236
3.332000,-0.6276,-0.6223,0.4730,1.002
3.337000,-0.5910,-0.3265,0.4343,0.803
3.343000,-0.5371,0.0196,0.5113,0.742
3.349000,-0.5378,0.3635,0.6584,0.925
3.352000,-0.5764,0.7050,0.7798,1.199
3.358000,-0.6096,1.0154,1.0070,1.555
3.363000,-0.7165,1.3450,1.3092,2.009
3.369000,-0.7918,1.6483,1.5570,2.402
3.373000,-0.9172,1.9300,1.8487,2.826
3.378000,-1.0520,2.1950,2.1008,3.215
3.385000,-1.1127,2.4024,2.2993,3.507
3.393000,-1.1406,2.5762,2.3730,3.684
3.394000,-1.1332,2.7282,2.3369,3.767
3.416000,-1.0767,2.8132,2.2385,3.753
3.418000,-0.9446,2.8599,2.0275,3.631
3.418000,-0.7653,2.8350,1.7638,3.425
3.419000,-0.5694,2.8101,1.6126,3.290
3.419000,-0.3849,2.6971,1.5013,3.111
3.424000,-0.3740,2.5415,1.3001,2.879
3.430000,-0.3428,2.4561,1.0111,2.678
3.434000,-0.1667,2.2783,0.5641,2.353
3.439000,-0.0850,2.2813,0.2386,2.295
3.445000,-0.0741,2.6537,0.4362,2.690
3.449000,0.1462,2.8085,1.0651,3.007
3.455000,0.2237,2.9551,1.6499,3.392
3.459000,0.2438,3.1935,1.5612,3.563
3.466000,0.5430,3.3633,0.6610,3.470
3.470000,0.9006,3.4243,-0.7999,3.630
3.475000,1.2565,3.5569,-2.2510,4.393
3.480000,1.6590,3.7710,-3.3854,5.332
3.485000,1.9244,4.1054,-4.0399,6.073
3.491000,1.9599,4.3616,-4.0440,6.262
3.496000,1.7323,4.4414,-3.6133,5.982
3.502000,1.4972,4.4784,-2.9373,5.561
3.505000,1.3689,4.3951,-2.3557,5.171
3.511000,1.4645,4.3612,-1.8553,4.961
3.525000,1.7794,4.1586,-1.5647,4.786
3.526000,2.1538,3.8404,-1.3455,4.604
3.527000,2.4589,3.5959,-1.3202,4.552
3.531000,2.7312,3.4275,-1.3075,4.573
3.536000,2.9927,3.2253,-1.1167,4.539
3.541000,3.1029,3.0469,-0.7844,4.419
3.545000,2.9865,2.8250,-0.4180,4.132
3.551000,2.5364,2.6624,-0.0556,3.678
3.556000,2.1424,2.5089,0.0827,3.300
3.561000,2.0144,2.2664,0.3060,3.048
3.566000,1.8125,2.0927,0.4399,2.803
3.573000,1.4697,2.0379,0.3295,2.534
3.577000,1.1148,1.9462,0.1908,2.251
3.581000,0.9767,1.7986,0.1413,2.052
3.586000,0.9350,1.6598,0.0539,1.906
3.593000,0.8392,1.5104,-0.1663,1.736
3.596000,0.7484,1.3654,-0.2955,1.585
3.603000,0.6223,1.2465,-0.5163,1.486
3.606000,0.4586,1.0460,-0.7858,1.386
3.613000,0.2455,0.9151,-1.1001,1.452
3.623000,-0.0271,0.7010,-1.4171,1.581
3.624000,-0.3138,0.4613,-1.6918,1.781
3.626000,-0.4259,0.1916,-1.9372,1.993
3.633000,-0.5407,-0.1390,-2.0797,2.153
3.637000,-0.7229,-0.4347,-2.1007,2.264
3.642000,-0.8335,-0.7720,-2.0458,2.340
3.647000,-0.8824,-1.1749,-1.8837,2.389
3.653000,-0.8959,-1.5743,-1.7071,2.489
3.658000,-0.9026,-1.9800,-1.5054,2.646
3.662000,-0.9240,-2.3467,-1.4074,2.888
3.667000,-0.9074,-2.6961,-1.4029,3.172
3.674000,-0.8795,-3.0473,-1.4323,3.480
3.678000,-0.7874,-3.4075,-1.4190,3.774
3.686000,-0.6670,-3.6976,-1.3777,4.002
3.687000,-0.5252,-3.9656,-1.3775,4.231
3.694000,-0.4936,-4.2834,-1.2796,4.498
3.698000,-0.3999,-4.5123,-1.1651,4.677
3.709000,-0.2105,-4.6213,-1.1273,4.761
3.710000,-0.0115,-4.7302,-1.1490,4.868
3.713000,0.0823,-4.7817,-1.1487,4.918
3.718000,0.0545,-4.8332,-1.1983,4.980
3.722000,0.1157,-4.9757,-1.2597,5.134
3.728000,0.1224,-4.9864,-1.3208,5.160
3.733000,0.0673,-4.9827,-1.4394,5.187
3.738000,0.1174,-4.9884,-1.4504,5.196
3.744000,0.0600,-4.9677,-1.3137,5.139
3.748000,0.0577,-5.0138,-1.1106,5.136
3.756000,0.0865,-5.0335,-0.9772,5.128
3.758000,0.1008,-5.0128,-0.8142,5.079
3.764000,0.1027,-4.9325,-0.6862,4.981
3.768000,0.1686,-4.8167,-0.5314,4.849
3.775000,0.2457,-4.6722,-0.4125,4.697
3.780000,0.3241,-4.4895,-0.2367,4.507
3.788000,0.4449,-4.2400,0.0155,4.263
3.789000,0.5509,-3.9671,0.2947,4.016
3.798000,0.6135,-3.6784,0.4677,3.758
3.798000,0.7094,-3.3186,0.5131,3.432
3.812000,0.8428,-2.9595,0.4848,3.115
3.813000,0.9330,-2.5698,0.3663,2.758
3.816000,1.0279,-2.1304,0.2267,2.376
3.819000,1.0584,-1.6866,0.0940,1.993
3.824000,1.1730,-1.2002,0.0302,1.678
3.829000,1.2930,-0.6901,0.0277,1.466
3.838000,1.2943,-0.1493,-0.0071,1.303
3.840000,1.2510,0.4200,0.1098,1.324
3.845000,1.1224,0.9651,0.3327,1.517
3.850000,0.8583,1.5219,0.6996,1.882
3.856000,0.5925,2.0281,1.1314,2.397
3.860000,0.4944,2.4959,1.5803,2.995
3.867000,0.5421,2.9420,2.1136,3.663
3.870000,0.6685,3.2870,2.5024,4.185
3.876000,0.7972,3.5286,2.6833,4.504
3.880000,1.0194,3.8103,2.5732,4.709
3.886000,1.0722,3.9982,2.2440,4.709
3.891000,1.0060,4.1282,1.7315,4.588
3.897000,0.9188,4.2464,1.2523,4.522
3.904000,0.7580,4.2310,0.8433,4.380
3.905000,0.5976,4.1114,0.6324,4.202
3.913000,0.5645,3.8949,0.6734,3.993
3.926000,0.4887,3.6249,0.8893,3.764
3.927000,0.4373,3.3180,1.2112,3.559
3.927000,0.4108,3.1176,1.3623,3.427
3.930000,0.3302,2.8919,1.4080,3.233
3.937000,0.3032,2.8203,1.3293,3.133
3.941000,0.3034,2.9504,1.3156,3.245
3.945000,0.2781,3.1812,1.6434,3.591
3.953000,0.1905,3.4278,2.0787,4.013
3.957000,0.0357,3.5984,2.1030,4.168
3.962000,-0.1535,3.6925,1.4889,3.984
3.966000,-0.4614,3.7729,0.0249,3.801
3.972000,-0.8474,3.9003,-1.8151,4.385
3.976000,-1.2658,3.9922,-3.4635,5.435
3.981000,-1.6593,4.0066,-4.7085,6.401
3.987000,-2.0763,3.9655,-5.2390,6.891
3.991000,-2.3454,3.7732,-5.2016,6.841
3.998000,-2.4647,3.4965,-4.7127,6.365
4.004000,-2.5300,3.1445,-4.0411,5.711
4.006000,-2.6035,2.9082,-3.3026,5.113
4.011000,-2.5679,2.8494,-2.3597,4.503
4.029000,-2.4394,2.6061,-1.4360,3.848
4.030000,-2.2316,2.2930,-0.6734,3.270
4.031000,-2.0542,2.0196,-0.0415,2.881
4.031000,-1.9781,1.8098,0.1326,2.684
4.038000,-2.0623,1.6109,0.0669,2.618
4.043000,-1.8113,1.4829,-0.0932,2.343
4.047000,-1.5863,1.4238,-0.1886,2.140
4.052000,-1.5863,1.3930,-0.1695,2.118
4.059000,-1.4839,1.2491,-0.2228,1.952
4.064000,-1.3429,1.2079,-0.2004,1.817
4.068000,-1.3021,1.2358,-0.1748,1.804
4.073000,-1.3041,1.2872,-0.1140,1.836
4.078000,-1.3251,1.3951,0.0903,1.926
4.085000,-1.2577,1.4014,0.2928,1.906
4.087000,-1.1117,1.4546,0.3499,1.864
4.093000,-0.9065,1.5332,0.3139,1.809
4.099000,-0.6902,1.4938,0.2682,1.667
4.104000,-0.5750,1.3798,0.1379,1.501
4.107000,-0.4413,1.2634,0.0300,1.339
4.113000,-0.2484,1.1615,-0.1828,1.202
4.131000,-0.1062,0.8852,-0.3502,0.958
4.132000,-0.0480,0.4993,-0.4577,0.679
4.132000,-0.0567,0.0518,-0.5416,0.547
4.133000,-0.1086,-0.3088,-0.6259,0.706
4.139000,-0.1821,-0.7908,-0.6437,1.036
4.143000,-0.1673,-1.3030,-0.6668,1.473
4.148000,-0.0643,-1.7690,-0.6568,1.888
4.153000,0.0026,-2.2822,-0.6350,2.369
4.159000,-0.0216,-2.7374,-0.6226,2.807
4.165000,-0.0413,-3.1585,-0.6291,3.221
4.169000,0.0202,-3.5241,-0.6281,3.580
4.174000,0.1126,-3.7912,-0.7392,3.864
4.179000,0.2071,-4.0437,-0.7996,4.127
4.183000,0.2320,-4.2312,-0.8194,4.316
4.189000,0.3094,-4.2964,-0.7816,4.378
4.194000,0.2745,-4.4500,-0.8061,4.531
4.204000,0.2588,-4.6083,-0.8256,4.689
4.205000,0.2025,-4.7136,-0.9096,4.805
4.214000,0.0699,-4.7901,-0.9528,4.884
4.215000,-0.0673,-4.7012,-1.0444,4.816
4.226000,-0.1090,-4.7055,-1.0984,4.833
4.227000,-0.1128,-4.7142,-1.1032,4.843
4.229000,-0.1526,-4.7440,-1.0400,4.859
4.235000,-0.1638,-4.7208,-0.9468,4.818
4.240000,-0.1728,-4.7213,-0.7347,4.781
4.245000,-0.2677,-4.7169,-0.5759,4.759
4.250000,-0.3652,-4.5571,-0.5342,4.603
4.255000,-0.4125,-4.4406,-0.4826,4.486
4.262000,-0.5148,-4.3363,-0.4832,4.393
4.265000,-0.5743,-4.1962,-0.4431,4.258
4.270000,-0.4688,-3.9605,-0.3887,4.007
4.276000,-0.4589,-3.7610,-0.2915,3.800
4.281000,-0.5757,-3.5687,-0.1590,3.618
4.286000,-0.6299,-3.3550,0.0234,3.414
4.291000,-0.6361,-3.0602,0.1982,3.132
4.296000,-0.6686,-2.7585,0.3798,2.864
4.304000,-0.7105,-2.4979,0.4657,2.638
4.313000,-0.8239,-2.2090,0.5113,2.412
4.314000,-0.8818,-1.8703,0.4805,2.123
4.316000,-0.8677,-1.5128,0.3563,1.780
4.325000,-0.8844,-1.1028,0.3200,1.449
4.326000,-0.8048,-0.7552,0.3037,1.145
4.331000,-0.6335,-0.4363,0.4338,0.883
4.336000,-0.6384,0.0286,0.6434,0.907
4.341000,-0.6544,0.3617,0.8174,1.108
4.346000,-0.5333,0.7331,1.0400,1.380
4.351000,-0.4785,1.2263,1.2947,1.846
4.356000,-0.5086,1.6137,1.5531,2.297
4.362000,-0.6313,2.0175,1.7601,2.751
4.366000,-0.6917,2.4091,1.9903,3.201
4.371000,-0.6762,2.7858,2.1868,3.606
4.377000,-0.6281,3.1260,2.2713,3.915
4.382000,-0.6476,3.4202,2.1533,4.093
4.388000,-0.8067,3.6946,1.9144,4.239
4.397000,-0.9526,4.0359,1.8144,4.526
4.398000,-0.8987,4.1714,1.8808,4.663
4.411000,-0.8482,4.0679,1.9794,4.603
4.412000,-0.7599,3.9912,2.0262,4.540
4.412000,-0.5469,3.9150,2.0813,4.467
4.418000,-0.4217,3.7291,2.0681,4.285
4.422000,-0.3907,3.3763,2.0130,3.950
4.428000,-0.4630,3.2467,1.8508,3.766
4.432000,-0.1935,3.3954,1.5642,3.743
4.438000,-0.1015,3.5278,1.6028,3.876
4.444000,-0.1008,3.6818,1.9463,4.166
4.448000,0.2718,3.9045,2.1956,4.488
4.452000,0.5226,4.4294,2.1787,4.964
4.458000,0.5916,4.7752,1.3822,5.006
4.464000,0.6741,4.7414,-0.0238,4.789
4.469000,0.9802,4.7717,-1.7920,5.190
4.473000,1.4118,4.7259,-3.5352,6.068
4.478000,1.7565,4.5833,-4.9819,6.994
4.485000,1.9268,4.3498,-5.7742,7.482
4.488000,1.7578,4.0496,-5.7107,7.218
4.494000,1.5391,3.7184,-4.8725,6.320
4.498000,1.4591,3.3627,-3.7261,5.227
4.504000,1.4288,2.9671,-2.7805,4.310
4.510000,1.5336,2.6124,-1.8966,3.574
4.514000,1.8355,2.3723,-1.1302,3.205
4.526000,2.2991,2.1196,-0.4231,3.156
4.527000,2.6972,1.9283,0.1001,3.317
4.528000,3.0281,1.7720,0.5047,3.545
4.550000,3.3384,1.5810,0.8009,3.780
4.551000,3.3803,1.3957,0.8621,3.757
4.551000,3.2831,1.3310,0.6220,3.597
4.552000,3.1020,1.2934,0.2577,3.371
4.554000,2.8511,1.2282,-0.1551,3.108
4.558000,2.5471,1.1621,-0.4401,2.834
4.564000,2.2952,1.0378,-0.5599,2.580
4.570000,1.9972,1.0159,-0.5149,2.299
4.574000,1.6982,0.9813,-0.4724,2.017
4.579000,1.3787,0.9864,-0.3792,1.737
4.586000,1.1220,0.9236,-0.3620,1.498
4.589000,0.9709,0.7454,-0.4260,1.296
4.594000,0.8820,0.6195,-0.5405,1.206
4.599000,0.7265,0.4984,-0.6852,1.116
4.606000,0.5215,0.2243,-0.8126,0.991
4.610000,0.3889,0.0151,-0.9279,1.006
4.614000,0.3000,-0.1721,-1.0053,1.063
4.627000,0.1592,-0.4043,-1.3200,1.390
4.628000,-0.0169,-0.8632,-1.4654,1.701
4.630000,-0.2380,-1.2733,-1.5520,2.022
4.650000,-0.3316,-1.5436,-1.7119,2.329
4.652000,-0.4365,-1.8919,-1.8260,2.665
4.652000,-0.6169,-2.2846,-1.9187,3.047
4.653000,-0.6915,-2.6641,-1.8825,3.335
4.655000,-0.7107,-3.1022,-1.8727,3.693
4.659000,-0.6246,-3.3884,-1.8029,3.889
4.665000,-0.6796,-3.6283,-1.6416,4.040
4.670000,-0.6628,-3.8365,-1.5129,4.177
4.675000,-0.5909,-4.0156,-1.4614,4.314
4.680000,-0.5261,-4.1920,-1.3814,4.445
4.686000,-0.4323,-4.2725,-1.3637,4.506
4.691000,-0.4076,-4.3840,-1.3435,4.603
4.695000,-0.3896,-4.5288,-1.3094,4.730
4.706000,-0.2566,-4.7235,-1.2902,4.903
4.707000,-0.0634,-4.8772,-1.1039,5.001
4.711000,-0.0514,-5.0091,-1.0926,5.127
4.716000,-0.0485,-5.0884,-1.1720,5.222
4.739000,0.1270,-5.1172,-1.0981,5.235
4.740000,0.4150,-5.1150,-1.0124,5.231
4.740000,0.5263,-5.0648,-0.9149,5.174
4.741000,0.5925,-5.0291,-0.8388,5.133
4.742000,0.6997,-4.9194,-0.6929,5.017
4.747000,0.7427,-4.7909,-0.5658,4.881
4.752000,0.6735,-4.6339,-0.3929,4.699
4.757000,0.4994,-4.4796,-0.2960,4.517
4.761000,0.2846,-4.3018,-0.2032,4.316
4.767000,0.1843,-4.0908,-0.1790,4.099
4.773000,0.2289,-3.7509,-0.1927,3.763
4.778000,0.2316,-3.4472,-0.1898,3.460
4.782000,0.2261,-3.1007,-0.1325,3.112
4.788000,0.2649,-2.7042,-0.0850,2.718
4.793000,0.3024,-2.2385,0.0382,2.259
4.798000,0.2289,-1.7612,0.1964,1.787
4.807000,0.1424,-1.3441,0.3607,1.399
4.809000,0.2033,-0.9177,0.5051,1.067
4.817000,0.3011,-0.4222,0.4951,0.717
4.818000,0.5582,0.0443,0.5485,0.784
4.829000,0.9562,0.2617,0.7322,1.232
4.831000,1.2538,0.5486,0.9524,1.667
4.832000,1.4973,0.8716,1.2612,2.143
4.838000,1.7303,1.1490,1.6136,2.630
4.843000,1.8379,1.4263,2.0888,3.127
4.848000,1.8970,1.6771,2.5800,3.615
4.852000,1.8596,1.9298,2.9586,3.992
4.858000,1.7039,2.1940,3.1148,4.174
4.863000,1.5615,2.5270,2.8844,4.140
4.869000,1.4633,2.8354,2.4519,4.024
4.873000,1.4015,3.1769,1.9843,3.999
4.879000,1.2849,3.5303,1.4659,4.033
4.884000,1.1395,3.8767,1.0345,4.171
4.890000,0.9727,4.1588,0.8185,4.349
4.895000,0.8102,4.3697,0.8676,4.528
4.899000,0.6854,4.4088,1.0024,4.573
4.907000,0.6650,4.2715,1.2568,4.502
4.909000,0.7443,4.2449,1.4778,4.556
4.913000,1.0506,3.9989,1.4503,4.382
4.939000,1.1079,3.6318,1.3683,4.036
4.941000,1.0435,3.2920,1.2796,3.683
4.941000,1.0041,2.9536,1.1356,3.320
4.942000,0.8723,2.7313,1.0083,3.039
4.942000,0.7507,2.6675,1.0647,2.969
4.944000,0.6584,2.7111,1.1089,3.002
4.950000,0.2265,2.9831,0.9492,3.139
4.955000,-0.2497,3.3085,0.4118,3.343
4.960000,-0.6200,3.6540,-0.6813,3.768
4.964000,-0.9114,3.8719,-2.1310,4.513
4.970000,-1.2214,3.9680,-3.3796,5.353
4.974000,-1.4345,3.9528,-4.3027,6.016
4.981000,-1.5626,3.9055,-4.7034,6.310
4.985000,-1.6350,3.8264,-4.4363,6.082
4.992000,-1.7501,3.6239,-3.8021,5.536
4.995000,-2.0137,3.3983,-2.9786,4.947
5.000000,-2.2847,3.0580,-2.0626,4.339
5.006000,-2.4576,2.6818,-1.1889,3.827
5.010000,-2.5395,2.3480,-0.4423,3.487
5.015000,-2.4437,2.0468,0.0663,3.188
5.035000,-2.2344,1.6627,0.1375,2.789
5.037000,-2.0813,1.3179,-0.2449,2.476
5.037000,-1.8051,1.1732,-0.6302,2.243
5.037000,-1.4942,0.9014,-0.7144,1.886
5.040000,-1.0999,0.6273,-0.6687,1.432
5.045000,-0.8543,0.5951,-0.5099,1.159
5.050000,-0.5677,0.4285,-0.3740,0.804
5.056000,-0.3049,0.3142,-0.2630,0.511
5.060000,-0.1520,0.3694,-0.1980,0.446
5.065000,-0.0990,0.4164,-0.1565,0.456
5.072000,-0.1985,0.5723,-0.0737,0.610
5.075000,-0.3239,0.8564,0.0334,0.916
5.080000,-0.4492,1.2064,0.1017,1.291
5.085000,-0.5840,1.4000,0.2576,1.539
5.093000,-0.7368,1.4971,0.4746,1.735
5.096000,-0.5370,1.6893,0.5280,1.850
5.101000,-0.3048,1.7705,0.3106,1.823
5.106000,-0.0448,1.7652,-0.0825,1.768
5.111000,0.2455,1.6402,-0.4604,1.721
5.116000,0.4399,1.3839,-0.7377,1.629
5.121000,0.5457,0.9656,-0.8887,1.421
5.127000,0.5943,0.4454,-0.8970,1.164
5.133000,0.6166,-0.1194,-0.8223,1.035
5.136000,0.5410,-0.7360,-0.6932,1.147
5.141000,0.4249,-1.3373,-0.6362,1.541
5.147000,0.3423,-1.8709,-0.6580,2.013
5.153000,0.1737,-2.3679,-0.8064,2.508
5.157000,0.0984,-2.8236,-0.9430,2.979
5.162000,-0.0179,-3.1516,-1.0801,3.332
5.168000,-0.1653,-3.3759,-1.1775,3.579
5.172000,-0.2198,-3.5925,-1.2208,3.801
5.178000,-0.1454,-3.7223,-1.2291,3.923
5.183000,-0.1478,-3.7895,-1.1617,3.966
5.187000,-0.1576,-3.8828,-1.0779,4.033
5.194000,-0.2564,-3.9974,-1.0732,4.147
5.198000,-0.3077,-4.0618,-1.1112,4.222
5.207000,-0.2067,-4.0590,-1.2091,4.240
5.209000,-0.0919,-4.0919,-1.2712,4.286
5.213000,-0.0348,-4.1941,-1.2691,4.382
5.218000,0.0315,-4.2624,-1.1932,4.426
5.232000,0.1098,-4.3018,-1.1539,4.455
5.233000,0.1234,-4.2956,-1.0264,4.418
5.233000,0.1444,-4.3204,-0.9636,4.429
5.239000,0.1634,-4.3355,-0.8006,4.412
5.242000,0.0631,-4.3052,-0.6089,4.349
5.248000,-0.0393,-4.3181,-0.4721,4.344
5.253000,-0.1363,-4.2138,-0.3615,4.231
5.258000,-0.2261,-4.1863,-0.1980,4.197
5.264000,-0.3156,-4.1445,-0.0439,4.157
5.268000,-0.4841,-4.0120,0.0937,4.042
5.275000,-0.5567,-3.8367,0.2440,3.885
5.279000,-0.5476,-3.6596,0.0432,3.701
5.284000,-0.5435,-3.5233,0.0057,3.565
5.291000,-0.4318,-3.2817,0.1111,3.312
5.294000,-0.3366,-2.8751,0.1316,2.898
5.299000,-0.3583,-2.5332,0.2131,2.567
5.307000,-0.3816,-2.1818,0.4082,2.252
5.309000,-0.4092,-1.7636,0.5541,1.893
5.316000,-0.3568,-1.5730,0.6630,1.744
5.343000,-0.4569,-1.2029,0.8139,1.523
5.344000,-0.5662,-0.7396,0.8699,1.275
5.344000,-0.5054,-0.4176,0.8716,1.091
5.345000,-0.4397,-0.0789,0.8073,0.923
5.345000,-0.4624,0.2955,0.7138,0.900
5.345000,-0.5117,0.6146,0.6077,1.004
5.349000,-0.5616,0.9313,0.6108,1.247
5.355000,-0.4903,1.2432,0.8303,1.573
5.360000,-0.5444,1.5742,1.1132,2.003
5.365000,-0.6089,1.8811,1.2875,2.359
5.369000,-0.5907,2.0944,1.4519,2.616
5.376000,-0.6329,2.1661,1.6026,2.768
5.381000,-0.6615,2.2663,1.6056,2.855
5.386000,-0.6451,2.4692,1.5683,2.996
5.390000,-0.5623,2.5477,1.5188,3.019
5.397000,-0.4653,2.5976,1.5188,3.045
5.401000,-0.3846,2.6046,1.6471,3.106
5.408000,-0.3726,2.5496,1.8172,3.153
5.411000,-0.2876,2.3849,1.8451,3.029
5.416000,-0.2032,2.1967,1.6710,2.767
5.438000,-0.1094,1.9945,1.2445,2.353
5.440000,-0.0557,1.9271,0.7060,2.053
5.440000,-0.1741,2.0807,0.2391,2.102
5.440000,-0.2207,2.2755,0.2099,2.296
5.441000,-0.4259,2.5419,0.4241,2.612
5.446000,-0.6498,2.9127,0.4727,3.021
5.451000,-0.6162,3.3036,0.0247,3.361
5.462000,-0.4246,3.5331,-1.2788,3.781
5.464000,0.0052,3.7071,-2.8903,4.701
5.467000,0.6686,3.8674,-4.0471,5.638
5.471000,1.2869,4.0530,-4.4512,6.156
5.477000,1.6129,4.2686,-4.0776,6.120
5.482000,1.6021,4.3630,-3.0906,5.582
5.487000,1.6300,4.5531,-2.0476,5.252
5.492000,1.3779,4.7350,-1.1658,5.067
5.499000,1.4268,4.6520,-0.4837,4.890
5.502000,1.6233,4.7589,-0.0838,5.029
5.507000,1.9202,4.7995,-0.0432,5.170
5.513000,2.1771,4.6908,-0.1888,5.175
5.518000,2.4808,4.5266,-0.4648,5.183
5.525000,2.7433,4.3937,-0.6761,5.224
5.526000,2.8050,4.2275,-0.6131,5.110
5.532000,2.6040,3.9443,-0.4650,4.749
