time,ax,ay,az,atotal
0.7013471126556396,0.09,-0.07,0.31,0.33
0.7021620273590088,0.04,0.02,0.08,0.09
0.7025251388549805,0.09,-0.01,0.07,0.11
0.7028930187225342,0.12,0.08,0.14,0.2
0.7127132415771484,-0.06,-0.02,0.0,0.06
0.8002409934997559,-0.21,0.05,-0.04,0.21
0.8006150722503662,-0.29,0.13,-0.08,0.32
0.800976037979126,-0.19,-0.06,-0.13,0.23
0.8013339042663574,-0.16,-0.03,-0.01,0.16
0.8017148971557617,-0.09,-0.02,0.19,0.21
0.8026041984558105,-0.06,-0.04,0.05,0.08
0.8029451370239258,-0.1,-0.04,0.07,0.12
0.8033099174499512,-0.2,-0.08,0.1,0.23
0.80367112159729,-0.21,-0.09,0.02,0.22
0.812675952911377,-0.26,-0.1,0.07,0.28
0.899245023727417,-0.25,-0.08,0.19,0.32
0.8995962142944336,-0.25,-0.02,0.08,0.26
0.8999581336975098,-0.24,0.03,0.04,0.24
0.9002931118011475,-0.24,-0.04,0.14,0.28
0.9006450176239014,-0.14,0.01,0.07,0.15
0.9009981155395508,-0.07,-0.07,0.1,0.14
0.9013710021972656,-0.05,-0.1,0.09,0.14
0.9017271995544434,-0.06,-0.15,0.06,0.17
0.9020781517028809,-0.11,-0.08,0.04,0.14
0.912567138671875,-0.19,0.07,0.25,0.32
0.9992580413818359,-0.29,0.09,0.16,0.34
0.9996330738067627,-0.18,-0.1,0.09,0.22
0.9999771118164062,-0.25,-0.02,0.09,0.26
1.0003330707550049,-0.19,-0.1,0.17,0.27
1.0006821155548096,-0.22,-0.08,0.15,0.27
1.0010321140289307,-0.16,-0.04,0.03,0.16
1.001413106918335,-0.24,-0.09,0.04,0.25
1.0017461776733398,-0.23,-0.09,-0.01,0.24
1.0020952224731445,-0.11,-0.05,0.06,0.13
1.0125510692596436,-0.16,0.01,0.07,0.17
1.0981090068817139,-0.05,-0.04,-0.15,0.16
1.098480224609375,-0.04,-0.12,-0.12,0.17
1.098844051361084,-0.09,-0.01,-0.09,0.12
1.0992021560668945,-0.15,0.03,0.02,0.15
1.099553108215332,-0.1,0.05,0.03,0.11
1.0999059677124023,-0.07,0.09,-0.06,0.12
1.1002368927001953,0.01,0.2,-0.06,0.2
1.1005611419677734,0.06,0.24,-0.06,0.25
1.1015651226043701,0.04,0.16,-0.1,0.19
1.1123340129852295,0.05,0.08,-0.16,0.18
1.1986351013183594,0.07,-0.04,-0.13,0.15
1.1990079879760742,0.04,-0.12,-0.15,0.19
1.1993741989135742,-0.03,-0.18,-0.21,0.27
1.199733018875122,0.0,-0.23,-0.2,0.3
1.2000889778137207,0.01,-0.26,-0.1,0.27
1.2004241943359375,0.02,-0.26,-0.02,0.26
1.2007741928100586,0.01,-0.31,0.09,0.32
1.2011210918426514,0.0,-0.28,0.16,0.32
1.201585054397583,-0.06,-0.16,-0.22,0.27
1.2122201919555664,0.01,-0.16,-0.15,0.21
1.2986011505126953,-0.02,0.1,0.07,0.12
1.2989749908447266,-0.03,0.16,-0.12,0.2
1.2993149757385254,-0.09,0.16,-0.27,0.32
1.299673080444336,-0.16,0.19,0.08,0.26
1.3000240325927734,-0.17,-0.04,0.2,0.26
1.3003730773925781,-0.19,-0.2,0.1,0.29
1.3007280826568604,-0.2,-0.26,0.07,0.33
1.3011112213134766,-0.16,-0.24,0.1,0.3
1.301466941833496,-0.15,-0.2,0.19,0.31
1.312150001525879,-0.15,0.03,-0.07,0.16
1.3981919288635254,-0.04,-0.04,-0.1,0.11
1.3985660076141357,0.02,-0.01,-0.08,0.08
1.3989272117614746,-0.06,-0.1,0.01,0.11
1.399285078048706,-0.1,-0.14,0.06,0.18
1.3996491432189941,-0.21,-0.24,0.03,0.32
1.4000091552734375,-0.33,-0.3,0.01,0.44
1.4003629684448242,-0.38,-0.34,0.1,0.51
1.4007182121276855,-0.37,-0.39,0.19,0.57
1.4011940956115723,-0.32,-0.43,0.41,0.67
1.412048101425171,-0.25,-0.39,0.22,0.51
1.4980430603027344,-0.07,-0.55,0.25,0.6
1.4984149932861328,0.04,-0.49,0.26,0.55
1.4987740516662598,0.1,-0.43,0.31,0.53
1.4991300106048584,0.17,-0.44,0.43,0.63
1.499479055404663,0.15,-0.33,0.28,0.45
1.4998269081115723,0.21,-0.35,0.34,0.53
1.5001769065856934,0.27,-0.37,0.52,0.69
1.5005230903625488,0.3,-0.26,0.66,0.77
1.5010709762573242,0.41,-0.15,0.77,0.88
1.5118942260742188,0.57,-0.13,0.93,1.09
1.598128080368042,0.57,0.01,0.89,1.05
1.5985040664672852,0.66,0.03,0.94,1.14
1.5988640785217285,0.67,0.04,1.01,1.21
1.599241018295288,0.63,0.11,1.19,1.35
1.5995769500732422,0.63,0.13,1.37,1.51
1.5999290943145752,0.7,0.15,1.43,1.59
1.600283145904541,0.77,0.14,1.42,1.62
1.6006321907043457,0.78,0.14,1.37,1.58
1.6010479927062988,0.7,0.16,1.34,1.52
1.6118040084838867,0.53,0.18,1.37,1.47
1.6984751224517822,0.39,0.13,1.45,1.5
1.698848009109497,0.23,0.02,1.47,1.48
1.6992130279541016,0.12,-0.18,1.37,1.38
1.6995692253112793,0.09,-0.44,1.18,1.26
1.6998980045318604,0.09,-0.68,1.04,1.24
1.7002291679382324,0.1,-0.9,1.04,1.37
1.70058012008667,0.13,-1.01,1.15,1.53
1.7009329795837402,0.22,-1.16,1.26,1.72
1.7012791633605957,0.31,-1.31,1.24,1.83
1.7116971015930176,0.4,-1.33,1.13,1.79
1.7988150119781494,0.46,-1.24,1.14,1.74
1.799187183380127,0.51,-1.13,1.27,1.77
1.799551010131836,0.55,-1.01,1.37,1.78
1.7999091148376465,0.6,-0.87,1.43,1.77
1.8002660274505615,0.66,-0.74,1.44,1.74
1.8006172180175781,0.69,-0.6,1.49,1.74
1.8009519577026367,0.69,-0.46,1.66,1.85
1.8013019561767578,0.71,-0.24,1.64,1.8
1.8016550540924072,0.63,-0.26,1.79,1.91
1.8114681243896484,0.68,-0.28,1.71,1.86
1.8975319862365723,0.73,-0.3,1.63,1.81
1.8979411125183105,0.74,-0.31,1.56,1.75
1.8983039855957031,0.75,-0.37,1.55,1.76
1.8986401557922363,0.78,-0.29,1.55,1.75
1.8989901542663574,0.81,-0.24,1.39,1.62
1.8993430137634277,0.76,-0.25,1.02,1.29
1.8996739387512207,0.76,-0.18,1.4,1.6
1.9000210762023926,0.79,-0.04,1.65,1.82
1.900860071182251,0.79,-0.01,1.64,1.82
1.9113779067993164,0.7,0.08,1.5,1.65
1.9207830429077148,0.74,0.16,1.33,1.53
1.9978220462799072,0.91,0.31,1.32,1.63
1.9981880187988281,1.01,0.45,1.33,1.72
1.998542070388794,1.06,0.54,1.42,1.85
1.9988930225372314,1.0,0.67,1.37,1.82
1.999244213104248,0.83,0.66,1.35,1.71
1.9995911121368408,0.78,0.73,1.26,1.65
1.9999198913574219,0.78,0.74,1.18,1.59
2.0007071495056152,0.74,0.72,1.23,1.6
2.011199951171875,0.81,0.87,1.27,1.73
2.02065110206604,0.86,1.02,1.38,1.91
2.097538948059082,0.99,1.23,1.32,2.05
2.097907066345215,0.92,1.44,1.06,2.01
2.098262071609497,0.87,1.51,0.61,1.84
2.0986099243164062,0.93,1.49,0.65,1.87
2.0989620685577393,0.8,1.66,0.81,2.01
2.099306106567383,0.71,1.81,0.85,2.12
2.099656105041504,0.68,1.91,0.82,2.18
2.1006650924682617,0.67,1.92,0.75,2.16
2.111142158508301,0.66,1.8,0.44,1.96
2.1205880641937256,0.55,1.62,0.01,1.71
2.1971468925476074,0.36,1.33,-0.33,1.41
2.1975181102752686,0.06,0.83,-0.67,1.06
2.1978769302368164,-0.24,0.37,-0.78,0.89
2.198235034942627,-0.58,-0.17,-0.69,0.91
2.1985878944396973,-0.74,-0.73,-0.8,1.31
2.198935031890869,-0.85,-1.19,-0.86,1.69
2.199286937713623,-1.01,-1.44,-0.82,1.94
2.2003400325775146,-1.16,-1.51,-0.64,2.0
2.2109920978546143,-1.24,-1.34,-0.42,1.87
2.2205450534820557,-1.34,-0.96,-0.21,1.66
2.2979049682617188,-1.45,-0.49,0.08,1.53
2.298275947570801,-1.42,-0.06,0.24,1.44
2.2986350059509277,-1.31,0.26,0.27,1.36
2.2989890575408936,-1.14,0.5,0.22,1.26
2.299342155456543,-0.87,0.6,0.15,1.06
2.299694061279297,-0.61,0.44,0.01,0.75
2.300053119659424,-0.49,0.03,-0.11,0.5
2.300410032272339,-0.43,-0.58,-0.14,0.73
2.310850143432617,-0.43,-1.23,0.0,1.3
2.320396900177002,-0.39,-1.86,0.04,1.9
2.3986361026763916,-0.33,-2.45,0.34,2.49
2.3990070819854736,-0.2,-2.54,-0.03,2.54
2.3993659019470215,-0.16,-2.8,0.01,2.8
2.39971923828125,0.01,-2.73,-0.05,2.73
2.4000701904296875,0.12,-2.63,0.14,2.63
2.400424003601074,0.04,-2.46,0.29,2.47
2.4007771015167236,-0.11,-2.26,0.38,2.29
2.4011240005493164,-0.28,-2.04,0.35,2.08
2.410733222961426,-0.42,-1.82,0.45,1.92
2.420224189758301,-0.49,-1.64,0.66,1.83
2.4988200664520264,-0.53,-1.41,0.87,1.73
2.499192237854004,-0.56,-1.28,0.97,1.7
2.49955415725708,-0.64,-1.21,1.0,1.69
2.499913215637207,-0.76,-1.03,1.02,1.63
2.5002670288085938,-0.84,-0.85,1.09,1.61
2.500619888305664,-0.79,-0.74,1.25,1.65
2.500974178314209,-0.66,-0.72,1.17,1.52
2.501326084136963,-0.54,-0.82,0.85,1.29
2.5107131004333496,-0.49,-0.86,0.88,1.32
2.520226001739502,-0.55,-0.8,1.33,1.64
2.599236011505127,-0.66,-0.74,1.53,1.82
2.5996079444885254,-0.91,-0.57,1.54,1.87
2.599958896636963,-1.09,-0.39,1.47,1.87
2.6002891063690186,-1.09,-0.14,1.55,1.9
2.600642204284668,-1.01,0.13,1.78,2.05
2.600990056991577,-0.92,0.36,1.79,2.04
2.60134220123291,-0.79,0.5,1.49,1.75
2.601694107055664,-0.65,0.57,0.99,1.31
2.6105120182037354,-0.55,0.8,0.69,1.19
2.6200830936431885,-0.71,1.22,1.11,1.79
2.6987690925598145,-0.95,1.81,2.24,3.03
2.69913911819458,-1.15,2.28,3.23,4.11
2.6995019912719727,-1.18,2.66,3.64,4.66
2.699857234954834,-1.13,3.02,3.12,4.48
2.7002100944519043,-0.84,3.3,2.1,4.0
2.7005629539489746,-0.4,3.59,1.41,3.87
2.7009170055389404,-0.14,3.69,1.08,3.84
2.701268196105957,0.06,3.55,1.35,3.79
2.7105069160461426,0.3,3.14,0.48,3.19
2.719947099685669,0.48,2.56,-0.58,2.66
2.802802085876465,0.53,2.01,-1.57,2.6
2.8031702041625977,0.66,1.76,-2.22,2.9
2.803528070449829,0.8,1.42,-2.75,3.19
2.80387806892395,0.83,0.97,-2.74,3.02
2.8042311668395996,1.12,0.61,-2.46,2.77
2.8045830726623535,1.34,0.24,-2.5,2.84
2.804935932159424,1.53,-0.01,-2.66,3.06
2.8052821159362793,1.72,-0.14,-2.39,2.94
2.810328960418701,1.91,-0.09,-1.71,2.56
2.819828987121582,1.83,-0.02,-0.96,2.06
2.903290033340454,1.52,0.18,-0.4,1.58
2.9036600589752197,1.18,0.36,-0.11,1.23
2.9040160179138184,0.8,0.7,0.07,1.06
2.9043679237365723,0.3,0.93,0.02,0.97
2.9047250747680664,-0.14,1.02,-0.18,1.04
2.905078887939453,-0.53,0.91,-0.44,1.14
2.905431032180786,-0.74,0.41,-0.61,1.04
2.905783176422119,-0.72,-0.46,-0.75,1.13
2.9102420806884766,-0.59,-1.45,-0.73,1.72
2.9197511672973633,-0.41,-2.35,-0.6,2.45
3.00331711769104,-0.17,-3.1,-0.21,3.11
3.0036890506744385,-0.08,-3.29,-0.36,3.31
3.0040481090545654,0.18,-3.75,-0.26,3.76
3.0044000148773193,0.26,-3.76,-0.37,3.78
3.004749059677124,0.39,-3.7,-0.16,3.72
3.005101203918457,0.51,-3.47,-0.09,3.5
3.00544810295105,0.78,-3.09,-0.12,3.18
3.005794048309326,0.93,-2.88,-0.09,3.02
3.0099990367889404,1.13,-2.65,0.02,2.88
3.019659996032715,1.27,-2.46,0.28,2.78
3.1040549278259277,1.32,-2.25,0.46,2.64
3.1044270992279053,1.3,-2.03,0.69,2.5
3.1047849655151367,1.2,-1.7,0.96,2.29
3.105142116546631,1.11,-1.32,1.09,2.04
3.105494976043701,0.98,-1.04,0.98,1.73
3.1058459281921387,0.83,-0.86,0.78,1.42
3.1061971187591553,0.74,-0.7,0.85,1.32
3.1065480709075928,0.66,-0.57,0.65,1.08
3.1098110675811768,0.62,-0.51,0.4,0.89
3.119486093521118,0.77,-0.45,0.41,0.98
3.2048020362854004,0.86,-0.35,0.37,0.99
3.2051730155944824,0.91,-0.17,0.76,1.19
3.2055301666259766,1.0,0.06,1.0,1.41
3.2058839797973633,1.05,0.35,1.05,1.52
3.206235885620117,0.89,0.86,1.07,1.63
3.2065820693969727,0.69,1.35,1.24,1.95
3.2069270610809326,0.57,1.75,0.97,2.08
3.2075881958007812,0.57,2.14,0.65,2.3
3.2095940113067627,0.66,2.56,1.2,2.9
3.219363212585449,0.71,2.99,2.0,3.66
3.304474115371704,0.61,3.37,2.54,4.26
3.304841995239258,0.48,3.68,2.56,4.5
3.3052010536193848,0.26,3.83,2.38,4.51
3.3055551052093506,0.0,3.81,2.01,4.3
3.305912971496582,-0.19,3.6,1.12,3.77
3.306270122528076,-0.39,3.31,-0.03,3.33
3.3066248893737793,-0.56,3.04,-0.67,3.16
3.3069801330566406,-0.76,2.54,-1.11,2.87
3.3096189498901367,-0.54,1.83,-1.99,2.75
3.3193750381469727,-0.62,1.3,-2.51,2.89
3.404788017272949,-0.68,0.54,-2.11,2.28
3.4051589965820312,-0.7,-0.07,-1.6,1.74
3.405522108078003,-0.97,-0.44,-1.48,1.82
3.405880928039551,-1.22,-0.79,-1.72,2.25
3.4062352180480957,-1.45,-1.07,-1.89,2.61
3.406589984893799,-1.62,-1.09,-1.43,2.42
3.4069430828094482,-1.73,-0.83,-0.77,2.06
3.407297134399414,-1.72,-0.34,-0.48,1.81
3.409464120864868,-1.69,0.28,-0.13,1.71
3.4192750453948975,-1.63,1.03,0.31,1.95
3.5049939155578613,-1.27,1.58,0.41,2.06
3.5053629875183105,-0.9,1.9,0.05,2.1
3.5057260990142822,-0.53,1.66,-0.43,1.79
3.50608491897583,-0.22,0.99,-0.8,1.29
3.506442070007324,-0.08,0.01,-0.84,0.84
3.5067970752716064,0.01,-1.08,-0.68,1.27
3.507146120071411,0.03,-2.14,-0.5,2.19
3.5075011253356934,-0.08,-3.0,-0.63,3.06
3.5093610286712646,-0.26,-3.86,-0.54,3.9
3.5192079544067383,-0.08,-4.04,-0.71,4.1
3.6054470539093018,-0.27,-4.4,-0.58,4.44
3.6058170795440674,-0.1,-4.12,-0.72,4.18
3.606182098388672,-0.19,-4.11,-0.71,4.17
3.6065402030944824,-0.13,-3.9,-0.52,3.93
3.6068949699401855,-0.15,-3.5,-0.27,3.51
3.607248067855835,-0.25,-3.01,-0.06,3.02
3.607600212097168,-0.35,-2.4,0.06,2.42
3.6079530715942383,-0.55,-1.82,0.28,1.92
3.609570026397705,-0.69,-1.33,0.34,1.53
3.618985176086426,-0.79,-1.02,0.48,1.37
3.705148220062256,-0.88,-0.67,0.44,1.19
3.7055201530456543,-0.89,-0.59,0.58,1.21
3.7058801651000977,-0.95,-0.53,0.79,1.34
3.706238031387329,-0.92,-0.45,1.04,1.45
3.706592082977295,-0.94,-0.44,1.22,1.6
3.7069449424743652,-0.97,-0.42,1.12,1.54
3.70729923248291,-0.99,-0.28,0.71,1.25
3.707653045654297,-1.01,0.09,0.57,1.16
3.709589958190918,-1.08,0.69,1.1,1.68
3.718858003616333,-1.27,1.19,1.51,2.3
3.805699110031128,-1.23,1.55,1.48,2.47
3.8060500621795654,-1.07,1.55,1.12,2.19
3.806410074234009,-0.83,1.79,0.55,2.04
3.806770086288452,-0.64,2.37,1.28,2.76
3.807126045227051,-0.46,2.9,2.66,3.96
3.807481050491333,-0.34,3.01,3.29,4.47
3.8078370094299316,-0.19,3.13,2.71,4.14
3.808194160461426,-0.31,3.25,2.45,4.08
3.809584140777588,-0.43,3.4,2.25,4.09
3.8187661170959473,-0.31,3.08,1.17,3.3
3.9057040214538574,0.18,2.22,-1.06,2.46
3.906075954437256,0.76,1.27,-2.65,3.03
3.9064369201660156,1.22,0.38,-2.74,3.02
3.9067940711975098,1.68,0.0,-2.98,3.42
3.907149076461792,1.85,-0.47,-2.97,3.53
3.907503128051758,1.94,-0.58,-2.46,3.18
3.9078550338745117,1.98,-0.25,-1.88,2.74
3.908207893371582,2.03,0.02,-1.05,2.28
3.989622116088867,2.1,0.38,-0.78,2.27
3.989995002746582,2.16,0.64,-0.93,2.43
3.990349054336548,2.15,1.11,-0.84,2.56
3.9907031059265137,1.88,1.88,-0.09,2.66
3.991054058074951,1.45,2.74,0.73,3.18
3.9914040565490723,0.81,3.42,0.91,3.63
3.991753101348877,0.16,3.54,0.51,3.58
3.9925479888916016,-0.35,3.24,0.05,3.25
3.992913007736206,-0.82,2.62,-0.37,2.77
3.99847412109375,-0.96,1.54,-0.68,1.93
4.089757919311523,-0.95,0.39,-0.58,1.17
4.090130090713501,-0.78,-0.7,-0.36,1.1
4.090491056442261,-0.47,-1.66,-0.28,1.74
4.090850114822388,-0.21,-2.4,-0.15,2.41
4.09120512008667,0.02,-2.98,-0.14,2.98
4.091555118560791,0.21,-3.52,-0.33,3.54
4.091903209686279,0.41,-4.05,-0.57,4.11
4.092252016067505,0.48,-4.43,-0.86,4.53
4.092924118041992,0.51,-4.7,-0.99,4.83
4.098450183868408,0.48,-4.87,-0.78,4.95
4.109008073806763,0.49,-4.91,-0.72,4.98
4.185908079147339,0.53,-4.88,-0.47,4.93
4.186261177062988,0.53,-4.83,-0.17,4.86
4.186616897583008,0.7,-4.64,-0.21,4.69
4.186975955963135,0.75,-4.31,0.01,4.37
4.187333106994629,0.79,-3.82,0.49,3.93
4.187688112258911,0.83,-3.21,0.76,3.4
4.188045024871826,0.89,-2.55,0.79,2.81
4.18840217590332,0.9,-1.78,0.71,2.11
4.198252201080322,0.88,-0.9,0.44,1.33
4.208820104598999,0.82,0.05,0.13,0.83
4.285559177398682,0.85,0.99,0.12,1.31
4.285930156707764,0.91,1.85,0.49,2.11
4.286286115646362,0.97,2.63,0.94,2.95
4.286640167236328,1.09,3.13,1.13,3.5
4.286992073059082,1.17,3.29,1.09,3.65
4.2873430252075195,1.21,3.38,0.39,3.61
4.287692070007324,1.24,3.63,0.15,3.83
4.288158893585205,1.23,4.13,0.96,4.41
4.298126220703125,1.07,4.5,2.04,5.05
4.308643102645874,0.83,4.82,2.29,5.4
4.386392116546631,0.39,4.84,2.16,5.31
4.386760234832764,0.03,4.78,1.47,5.0
4.387124061584473,-0.49,4.43,0.15,4.45
4.387485027313232,-1.05,3.8,-0.85,4.03
4.387845993041992,-1.17,2.74,-1.41,3.29
4.38820219039917,-0.97,1.53,-2.14,2.8
4.388556003570557,-0.96,0.38,-2.77,2.95
4.3889100551605225,-0.95,-0.49,-2.92,3.1
4.398014068603516,-0.99,-1.13,-2.7,3.08
4.4086151123046875,-1.17,-1.4,-3.05,3.55
4.486937046051025,-1.34,-1.5,-2.9,3.52
4.487308979034424,-1.4,-1.31,-2.04,2.79
4.487673044204712,-1.46,-1.02,-1.23,2.16
4.4880290031433105,-1.33,-0.23,-0.38,1.4
4.488385200500488,-1.21,0.59,0.48,1.42
4.488737106323242,-1.06,1.76,1.02,2.29
4.48908805847168,-1.02,3.18,0.92,3.46
4.489434003829956,-0.76,4.31,0.2,4.38
4.497849941253662,-0.44,4.59,-0.33,4.62
4.508580207824707,-0.72,4.57,-0.47,4.65
4.586695194244385,-0.76,3.29,-0.43,3.4
4.587067127227783,-0.71,1.61,-0.15,1.76
4.58741307258606,-0.71,-0.17,-0.16,0.74
4.587767124176025,-0.63,-1.69,-0.15,1.8
4.588125228881836,-0.71,-2.71,-0.29,2.81
4.5884809494018555,-0.44,-3.51,-0.61,3.58
4.58883810043335,-0.42,-4.1,-0.62,4.16
4.589189052581787,-0.23,-4.41,-0.78,4.48
4.597783088684082,-0.04,-4.61,-0.82,4.68
4.608482122421265,0.02,-4.62,-0.92,4.71
4.68678092956543,0.01,-4.49,-0.91,4.58
4.687148094177246,-0.07,-4.18,-0.76,4.24
4.687510967254639,-0.11,-3.94,-0.59,3.98
4.6878662109375,-0.17,-3.75,-0.57,3.79
4.688220024108887,-0.33,-3.72,-0.31,3.74
4.688566207885742,-0.45,-3.79,-0.08,3.81
4.688920021057129,-0.54,-3.75,0.26,3.79
4.689268112182617,-0.66,-3.68,0.34,3.75
4.697778224945068,-0.76,-3.44,0.12,3.52
4.708392143249512,-0.74,-2.9,0.11,2.99
4.786993026733398,-0.72,-2.07,0.34,2.21
4.787369012832642,-0.71,-1.17,0.56,1.47
4.787731170654297,-0.81,-0.11,0.71,1.08
4.788088083267212,-0.99,1.15,1.44,2.09
4.788443088531494,-1.2,2.32,1.9,3.22
4.788798093795776,-1.36,2.96,1.71,3.67
4.789149045944214,-1.39,2.95,1.16,3.46
4.789499044418335,-1.04,2.78,0.69,3.04
4.797519207000732,-0.6,2.9,0.91,3.09
4.808060169219971,-0.54,3.37,2.13,4.02
4.886900901794434,-0.58,3.67,2.97,4.75
4.887273073196411,-0.73,3.63,3.05,4.79
4.8876330852508545,-0.96,3.68,3.44,5.12
4.887990951538086,-1.07,4.01,3.17,5.22
4.888345241546631,-0.84,4.06,1.64,4.45
4.88870096206665,-0.52,3.64,-0.44,3.7
4.889049053192139,-0.07,2.61,-1.01,2.79
4.8894031047821045,0.56,1.62,-0.75,1.87
4.89749813079834,0.95,0.72,-1.39,1.83
4.908044099807739,1.08,0.03,-3.02,3.2
4.987473011016846,1.35,-0.52,-3.89,4.15
4.9878480434417725,1.43,-0.77,-3.65,3.99
4.988210201263428,1.58,-0.83,-2.94,3.43
4.988568067550659,1.84,-0.68,-2.35,3.06
4.988924026489258,2.12,-0.33,-2.11,3.0
4.989282131195068,2.35,0.25,-1.91,3.03
4.989638090133667,2.53,1.11,-1.37,3.08
4.989992141723633,2.29,2.19,-0.55,3.21
4.997376918792725,2.02,3.17,0.07,3.75
5.008040904998779,1.47,3.88,0.11,4.15
5.088154077529907,0.74,4.21,-0.45,4.29
5.088526010513306,0.02,3.95,-1.03,4.08
5.088888168334961,-0.36,3.35,-1.19,3.57
5.0892438888549805,-0.45,2.29,-0.85,2.48
5.089592933654785,-0.35,0.94,-0.44,1.09
5.089950084686279,-0.21,-0.37,-0.23,0.48
5.090303897857666,0.0,-1.49,-0.12,1.49
5.090656042098999,0.14,-2.13,-0.52,2.19
5.097187042236328,0.32,-2.76,-0.76,2.88
5.107964992523193,0.42,-3.25,-0.77,3.36
5.188353061676025,0.41,-3.52,-0.83,3.63
5.188723087310791,0.35,-3.85,-0.85,3.95
5.1890869140625,0.47,-4.1,-1.03,4.25
5.189446926116943,0.31,-4.41,-1.08,4.55
5.189803123474121,0.28,-4.53,-0.98,4.64
5.190157890319824,0.41,-4.55,-0.97,4.67
5.1905059814453125,0.4,-4.54,-0.83,4.63
5.190861225128174,0.48,-4.41,-0.57,4.47
5.197021007537842,0.59,-4.26,-0.25,4.3
5.207830905914307,0.74,-3.98,-0.03,4.04
5.288203239440918,0.85,-3.56,0.15,3.66
5.288572072982788,0.93,-3.09,0.31,3.24
5.2889320850372314,0.99,-2.67,0.23,2.85
5.2892889976501465,1.05,-2.28,0.37,2.53
5.289637088775635,0.97,-1.61,0.41,1.92
5.2899909019470215,0.87,-0.95,0.32,1.32
5.290335178375244,0.83,-0.4,0.17,0.93
5.290685176849365,1.0,0.38,0.27,1.1
5.296969890594482,1.09,1.12,0.52,1.64
5.307730197906494,1.21,1.71,0.58,2.17
