time,ax,ay,az,atotal
0.04832291603088379,0.08,0.12,-0.05,0.15
0.04981398582458496,0.0,0.02,-0.49,0.49
0.05037808418273926,-0.07,-0.06,-0.15,0.17
0.05085897445678711,-0.1,-0.06,0.09,0.14
0.053843021392822266,-0.06,-0.05,0.12,0.14
0.05568099021911621,-0.01,-0.02,0.02,0.03
0.07167887687683105,0.01,-0.02,-0.02,0.03
0.07561302185058594,0.04,-0.03,0.08,0.09
0.08555793762207031,0.02,0.01,0.14,0.14
0.09543585777282715,-0.02,0.03,0.05,0.06
0.10585284233093262,-0.06,0.04,-0.08,0.1
0.11607098579406738,-0.06,0.06,-0.09,0.12
0.12566399574279785,-0.04,0.05,-0.05,0.08
0.13536286354064941,-0.04,0.04,-0.01,0.05
0.14545893669128418,0.0,0.04,0.01,0.04
0.1556999683380127,0.03,0.03,0.03,0.05
0.16605591773986816,0.02,0.03,0.02,0.04
0.17561984062194824,0.03,0.0,-0.12,0.12
0.18546414375305176,0.0,0.05,-0.02,0.05
0.1955258846282959,-0.03,0.04,0.14,0.14
0.2057640552520752,-0.07,0.0,0.07,0.09
0.21610188484191895,-0.06,0.01,-0.03,0.06
0.22565102577209473,-0.04,-0.01,-0.02,0.04
0.23550105094909668,0.01,-0.02,0.03,0.03
0.2454969882965088,0.05,0.01,0.08,0.09
0.25718092918395996,0.07,0.0,0.11,0.13
0.2661600112915039,0.07,-0.01,0.05,0.08
0.27561306953430176,0.03,-0.03,0.01,0.04
0.285675048828125,0.02,-0.01,0.03,0.03
0.295637845993042,0.02,0.01,0.01,0.02
0.30598902702331543,0.02,0.03,0.01,0.03
0.3162720203399658,0.0,0.05,0.03,0.05
0.3258521556854248,0.01,0.08,0.02,0.08
0.3357119560241699,0.01,0.05,0.0,0.05
0.34647297859191895,-0.02,0.03,-0.01,0.03
0.3576481342315674,-0.01,0.04,-0.01,0.04
0.3664228916168213,0.0,0.04,0.0,0.04
0.37640881538391113,0.0,0.05,0.01,0.05
0.3862769603729248,0.01,0.03,0.0,0.03
0.39569997787475586,0.01,0.0,0.03,0.03
0.40828895568847656,0.02,-0.04,0.05,0.06
0.41643786430358887,0.0,-0.06,0.0,0.06
0.4265110492706299,-0.01,-0.04,-0.04,0.05
0.4363710880279541,0.01,-0.02,-0.02,0.03
0.4458639621734619,0.03,-0.02,0.03,0.04
0.45831894874572754,0.02,-0.01,0.06,0.06
0.466533899307251,0.0,0.02,0.05,0.05
0.47650694847106934,0.03,0.04,0.02,0.05
0.48626208305358887,0.01,0.04,0.0,0.04
0.4958789348602295,0.02,0.04,0.01,0.04
0.508922815322876,0.05,0.05,-0.01,0.07
0.5164258480072021,0.04,0.05,-0.04,0.07
0.5268890857696533,0.0,0.03,-0.01,0.03
0.5364258289337158,0.0,-0.01,0.02,0.02
0.5461950302124023,0.01,-0.02,0.0,0.02
0.5585148334503174,-0.02,-0.02,0.0,0.02
0.567094087600708,-0.01,-0.01,-0.01,0.01
0.5764639377593994,0.02,0.01,-0.04,0.04
0.5864880084991455,0.02,0.0,0.02,0.02
0.5959889888763428,0.02,-0.05,0.09,0.1
0.6083271503448486,0.12,-0.05,0.11,0.17
0.6165139675140381,0.14,-0.09,0.01,0.16
0.6266160011291504,0.04,-0.16,-0.11,0.19
0.6363649368286133,-0.06,-0.24,-0.24,0.34
0.6458339691162109,-0.02,-0.26,-0.09,0.27
0.6581709384918213,0.09,-0.1,0.43,0.45
0.6666610240936279,0.06,-0.13,0.67,0.68
0.6767899990081787,0.17,-0.09,0.52,0.55
0.6864230632781982,0.2,-0.07,0.21,0.29
0.695997953414917,0.15,-0.07,0.06,0.17
0.7086660861968994,0.05,-0.01,0.1,0.11
0.715623140335083,0.01,0.04,0.13,0.13
0.7265050411224365,0.01,0.1,0.06,0.11
0.7367780208587646,0.06,0.14,-0.02,0.15
0.745866060256958,0.07,0.14,0.0,0.15
0.7589318752288818,0.12,0.17,0.05,0.21
0.7677991390228271,0.09,0.15,0.08,0.19
0.7762720584869385,0.07,0.09,-0.01,0.11
0.7863318920135498,0.05,0.04,-0.1,0.11
0.7960431575775146,0.07,-0.01,-0.11,0.13
0.8088729381561279,0.13,-0.02,-0.08,0.15
0.8168070316314697,0.19,-0.02,-0.04,0.19
0.826869010925293,0.16,-0.07,0.06,0.18
0.8364861011505127,0.21,-0.08,0.08,0.23
0.8460028171539307,0.25,-0.1,0.07,0.27
0.8589229583740234,0.25,-0.17,-0.04,0.3
0.8677999973297119,0.24,-0.21,0.0,0.31
0.87648606300354,0.3,-0.25,0.1,0.4
0.8862659931182861,0.29,-0.38,0.1,0.48
0.8961179256439209,0.36,-0.46,0.13,0.59
0.909538984298706,0.42,-0.51,0.15,0.67
0.9180071353912354,0.41,-0.56,0.18,0.71
0.9265429973602295,0.47,-0.57,0.19,0.76
0.9368078708648682,0.57,-0.5,0.18,0.77
0.9460639953613281,0.58,-0.44,0.23,0.76
0.9585778713226318,0.58,-0.38,0.22,0.72
0.9667689800262451,0.59,-0.26,0.24,0.68
0.976794958114624,0.61,-0.07,0.21,0.64
0.9864909648895264,0.65,0.01,0.13,0.66
0.9962379932403564,0.69,0.09,0.15,0.71
1.0100460052490234,0.67,0.11,0.28,0.73
1.0179178714752197,0.72,0.12,0.22,0.76
1.0265419483184814,0.81,0.18,0.15,0.84
1.0367369651794434,0.87,0.14,0.25,0.91
1.0459890365600586,0.84,0.13,0.33,0.91
1.0600659847259521,0.88,0.14,0.32,0.94
1.0681068897247314,0.82,0.03,0.23,0.85
1.076422929763794,0.83,-0.07,0.09,0.83
1.086672067642212,0.78,-0.13,0.0,0.79
1.0961339473724365,0.65,-0.19,0.09,0.68
1.1099488735198975,0.61,-0.22,0.19,0.67
1.118082046508789,0.52,-0.2,0.22,0.59
1.126600980758667,0.41,-0.22,0.16,0.49
1.136772871017456,0.34,-0.19,0.13,0.41
