time,ax,ay,az,atotal
0.024302005767822266,0.1,-0.05,0.44,0.45
0.025262832641601562,-0.08,-0.14,0.29,0.33
0.02710580825805664,-0.3,-0.12,0.16,0.36
0.04177093505859375,-0.32,-0.18,0.16,0.4
0.04712486267089844,-0.25,-0.13,0.14,0.31
0.06163597106933594,-0.26,-0.19,0.16,0.35
0.06728267669677734,-0.24,-0.17,0.19,0.35
0.0771489143371582,-0.62,-0.04,-0.13,0.63
0.08703780174255371,-0.12,0.14,-0.08,0.2
0.09718680381774902,0.21,-0.31,0.28,0.46
0.11259698867797852,-0.04,-0.28,0.17,0.33
0.1172938346862793,-0.03,-0.01,0.15,0.15
0.1272118091583252,-0.17,0.08,0.0,0.18
0.1372368335723877,-0.2,0.05,-0.06,0.21
0.14722180366516113,-0.49,0.15,-0.31,0.59
0.16326093673706055,-0.26,-0.02,0.47,0.53
0.16727185249328613,0.02,-0.2,0.41,0.45
0.17777490615844727,-0.19,-0.16,0.24,0.34
0.18719482421875,-0.23,0.02,0.2,0.3
0.1971437931060791,-0.16,-0.02,0.15,0.22
0.21385574340820312,-0.15,-0.01,0.04,0.15
0.21745777130126953,-0.19,0.05,-0.03,0.19
0.22752666473388672,-0.15,0.02,-0.01,0.15
0.23710298538208008,-0.16,0.0,0.02,0.16
0.24730682373046875,-0.2,0.0,0.07,0.21
0.26427173614501953,-0.23,0.04,0.04,0.23
0.2674837112426758,-0.33,-0.1,0.01,0.34
0.2771608829498291,0.01,-0.19,0.28,0.33
0.2873868942260742,-0.12,-0.19,0.03,0.22
0.2971057891845703,-0.18,0.05,-0.06,0.19
0.3145108222961426,-0.15,0.14,0.01,0.2
0.3308298587799072,-0.12,0.07,-0.01,0.13
0.33113884925842285,-0.1,-0.01,0.02,0.1
0.3369917869567871,-0.13,-0.03,0.08,0.15
0.3469657897949219,-0.15,-0.03,0.06,0.16
0.3613929748535156,-0.2,-0.06,0.06,0.21
0.36766982078552246,-0.19,-0.04,0.17,0.25
0.3771708011627197,-0.22,0.05,0.13,0.26
0.38703179359436035,-0.16,0.07,0.01,0.17
0.3970367908477783,-0.08,0.08,0.0,0.11
0.4115877151489258,-0.09,0.08,0.03,0.12
0.4284048080444336,-0.08,0.09,0.08,0.14
0.42865586280822754,-0.05,0.09,0.16,0.19
0.43715786933898926,-0.16,0.1,0.14,0.23
0.4470996856689453,-0.06,-0.01,0.06,0.08
0.46029090881347656,0.02,-0.2,0.07,0.21
0.4763767719268799,0.0,-0.27,0.17,0.31
0.47702598571777344,-0.03,-0.19,0.22,0.29
0.48732995986938477,-0.07,-0.15,0.18,0.24
0.4970698356628418,-0.06,-0.09,0.12,0.16
0.5094966888427734,-0.09,0.09,0.21,0.24
0.5173196792602539,-0.11,0.13,0.2,0.26
0.527066707611084,-0.11,0.08,0.04,0.14
0.5369658470153809,-0.04,0.03,-0.12,0.13
0.5471687316894531,-0.02,-0.01,-0.07,0.07
0.5606718063354492,-0.03,0.02,0.08,0.08
0.5673987865447998,-0.05,0.01,0.11,0.12
0.5771627426147461,-0.23,-0.05,0.38,0.44
0.5870277881622314,-0.12,0.06,0.33,0.35
0.5971307754516602,-0.18,0.03,0.16,0.24
0.6113309860229492,-0.1,0.01,0.11,0.14
0.6174359321594238,-0.06,-0.05,0.13,0.15
0.6271820068359375,0.0,-0.05,0.05,0.07
0.6451008319854736,0.08,-0.08,0.02,0.11
0.6471388339996338,0.05,-0.11,0.06,0.13
0.6606287956237793,-0.06,-0.05,0.04,0.08
0.6674268245697021,-0.08,-0.03,0.05,0.09
0.6771798133850098,-0.07,-0.02,0.13,0.14
0.6871418952941895,-0.09,0.03,0.13,0.16
0.6971127986907959,-0.11,0.04,0.13,0.17
0.7108807563781738,-0.09,-0.01,0.14,0.16
0.7173538208007812,-0.03,-0.07,0.16,0.17
0.7272548675537109,0.02,-0.11,0.09,0.14
0.7370388507843018,0.07,-0.1,0.08,0.14
0.7472198009490967,0.08,-0.11,0.12,0.18
0.7619400024414062,0.05,-0.16,0.21,0.26
0.7779018878936768,0.03,-0.2,0.31,0.37
0.7782087326049805,0.05,-0.21,0.4,0.45
0.7871108055114746,0.05,-0.16,0.49,0.51
0.7971796989440918,0.02,-0.1,0.34,0.35
0.810553789138794,0.02,-0.05,0.17,0.17
0.8173458576202393,0.01,-0.01,0.16,0.16
0.8273038864135742,0.06,0.03,0.18,0.19
0.8370866775512695,0.07,0.06,0.22,0.23
0.8472399711608887,0.05,0.02,0.26,0.26
0.8612699508666992,0.02,-0.06,0.25,0.25
0.8674607276916504,-0.01,0.0,0.22,0.22
0.8772916793823242,-0.01,0.02,0.17,0.17
0.8871469497680664,-0.02,0.03,0.12,0.12
0.8972578048706055,-0.08,0.0,0.11,0.13
0.9124588966369629,-0.07,-0.01,0.11,0.13
0.9173469543457031,-0.1,0.02,0.11,0.15
0.9272899627685547,-0.08,0.0,0.08,0.11
0.9373018741607666,-0.05,-0.03,0.09,0.1
0.9471938610076904,-0.06,-0.02,0.11,0.12
0.9633398056030273,-0.08,0.0,0.06,0.1
0.9674758911132812,-0.08,0.01,0.02,0.08
0.9773428440093994,-0.06,-0.03,0.02,0.06
0.9873089790344238,-0.04,-0.03,-0.01,0.05
0.9972918033599854,-0.06,0.0,-0.02,0.06
1.0145478248596191,-0.07,0.0,0.03,0.07
1.0174767971038818,-0.06,0.01,0.05,0.07
1.02734375,-0.07,0.03,0.03,0.08
1.0373497009277344,-0.06,0.05,0.03,0.08
1.0473477840423584,-0.06,0.04,0.06,0.09
1.0645437240600586,-0.08,0.01,0.05,0.09
1.0677146911621094,-0.06,-0.02,0.0,0.06
1.0773286819458008,-0.06,-0.03,0.03,0.07
1.0872387886047363,-0.03,-0.01,0.05,0.05
1.0973949432373047,0.0,0.0,0.08,0.08
1.1150627136230469,0.04,-0.02,0.11,0.11
1.1178789138793945,0.06,-0.04,0.16,0.17
1.1273818016052246,0.08,-0.07,0.23,0.25
1.137436866760254,0.12,-0.06,0.23,0.26
1.1474428176879883,0.14,-0.02,0.18,0.22
1.1651277542114258,0.13,-0.01,0.14,0.19
1.167813777923584,0.09,0.02,0.08,0.12
1.1773509979248047,0.1,0.05,0.08,0.13
1.187410831451416,0.12,0.05,0.12,0.17
1.1974117755889893,0.17,0.03,0.16,0.23
1.215146780014038,0.2,-0.01,0.13,0.23
1.2178139686584473,0.23,-0.03,0.16,0.28
1.2274017333984375,0.27,-0.04,0.21,0.34
1.237421989440918,0.3,-0.02,0.2,0.36
1.2474517822265625,0.28,0.03,0.14,0.31
1.265204906463623,0.29,0.06,0.08,0.3
1.2679028511047363,0.29,0.06,0.07,0.3
1.27734375,0.29,0.07,0.13,0.32
1.2874417304992676,0.26,0.0,0.17,0.31
1.2974457740783691,0.24,-0.07,0.09,0.26
1.3155689239501953,0.26,-0.04,0.2,0.33
1.3178987503051758,0.3,0.02,0.31,0.43
1.3273897171020508,0.34,-0.02,0.23,0.41
1.3374347686767578,0.4,-0.07,0.13,0.42
1.3474087715148926,0.41,-0.08,0.07,0.42
1.3655786514282227,0.39,-0.08,0.15,0.42
1.367790699005127,0.34,-0.03,0.26,0.42
1.3773348331451416,0.34,0.0,0.32,0.46
1.3984789848327637,0.38,0.02,0.35,0.51
1.400132656097412,0.37,0.01,0.28,0.46
1.4118719100952148,0.39,-0.01,0.22,0.44
1.4178047180175781,0.41,-0.03,0.2,0.45
1.427405834197998,0.44,-0.01,0.17,0.47
1.4372467994689941,0.44,0.0,0.14,0.46
1.4473328590393066,0.42,0.01,0.16,0.44
1.4619238376617432,0.4,0.03,0.15,0.42
1.4677786827087402,0.38,0.03,0.14,0.4
1.4772868156433105,0.38,0.0,0.17,0.41
1.4873666763305664,0.37,-0.04,0.2,0.42
1.497361660003662,0.35,-0.09,0.19,0.4
1.5132238864898682,0.34,-0.14,0.16,0.4
1.517807960510254,0.33,-0.14,0.1,0.37
1.5273900032043457,0.34,-0.19,0.09,0.39
1.5374107360839844,0.34,-0.17,0.1,0.39
1.54734468460083,0.33,-0.24,0.1,0.42
1.563828945159912,0.33,-0.28,0.1,0.44
1.5672638416290283,0.25,-0.33,0.01,0.41
1.577455997467041,0.2,-0.4,0.0,0.44
1.5874009132385254,0.17,-0.49,0.02,0.51
1.5973949432373047,0.13,-0.59,-0.02,0.6
1.6149797439575195,0.1,-0.67,-0.1,0.68
1.6172947883605957,0.04,-0.7,-0.14,0.71
1.6274487972259521,0.02,-0.71,-0.06,0.71
1.6375467777252197,0.01,-0.67,0.12,0.68
1.6473438739776611,-0.07,-0.43,0.3,0.52
1.664348840713501,-0.18,-0.15,0.46,0.51
1.6672639846801758,-0.28,0.08,0.65,0.71
1.6774649620056152,-0.37,0.25,0.78,0.89
1.6873207092285156,-0.4,0.39,0.76,0.94
1.6975107192993164,-0.47,0.5,0.66,0.95
1.715188980102539,-0.57,0.5,0.62,0.97
1.717289924621582,-0.66,0.48,0.59,1.0
1.727435827255249,-0.74,0.47,0.59,1.05
1.7374167442321777,-0.78,0.47,0.69,1.14
1.747541904449463,-0.79,0.44,0.83,1.22
1.7654199600219727,-0.82,0.45,0.94,1.32
1.7673048973083496,-0.96,0.43,1.14,1.55
1.7774908542633057,-0.93,0.5,1.12,1.53
1.787463665008545,-0.95,0.64,1.25,1.69
1.7974529266357422,-0.98,0.69,1.5,1.92
1.8157968521118164,-0.94,0.74,1.35,1.8
1.817295789718628,-0.85,0.69,0.97,1.46
1.8275246620178223,-0.75,0.42,1.01,1.32
1.8381807804107666,-0.66,0.18,0.92,1.14
1.847566843032837,-0.58,-0.22,0.77,0.98
1.8656377792358398,-0.47,-0.46,0.79,1.02
1.8673386573791504,-0.4,-0.68,0.89,1.18
1.8775687217712402,-0.34,-0.91,0.94,1.35
1.8876347541809082,-0.35,-1.09,0.88,1.44
1.8974318504333496,-0.39,-1.27,0.91,1.61
1.9156990051269531,-0.39,-1.37,0.96,1.71
1.9173569679260254,-0.34,-1.39,0.97,1.72
1.9275379180908203,-0.36,-1.32,1.0,1.69
1.937363862991333,-0.34,-1.21,1.05,1.63
1.947464942932129,-0.33,-1.14,1.03,1.57
1.9653840065002441,-0.33,-1.04,1.0,1.48
1.967296838760376,-0.38,-0.92,1.0,1.41
1.9775056838989258,-0.42,-0.79,1.0,1.34
1.9875106811523438,-0.44,-0.69,1.03,1.31
1.9975666999816895,-0.48,-0.59,1.14,1.37
2.015490770339966,-0.57,-0.48,1.25,1.45
2.017331838607788,-0.6,-0.42,1.35,1.53
2.0275487899780273,-0.62,-0.39,1.47,1.64
2.0375077724456787,-0.63,-0.34,1.56,1.71
2.0475587844848633,-0.63,-0.29,1.62,1.76
2.0654397010803223,-0.62,-0.24,1.62,1.75
2.0674638748168945,-0.63,-0.18,1.56,1.69
2.077504873275757,-0.59,-0.16,1.53,1.64
2.0874648094177246,-0.55,-0.21,1.53,1.63
2.097566843032837,-0.52,-0.25,1.59,1.69
2.1154909133911133,-0.58,-0.25,1.55,1.67
2.117461681365967,-0.61,-0.31,1.48,1.63
2.1275687217712402,-0.63,-0.32,1.66,1.8
2.1484909057617188,-0.62,-0.32,1.76,1.89
2.1501007080078125,-0.6,-0.46,1.64,1.8
2.162811756134033,-0.57,-0.6,1.51,1.72
2.167332887649536,-0.53,-0.56,1.45,1.64
2.177515983581543,-0.56,-0.45,1.57,1.72
2.1875498294830322,-0.58,-0.4,1.55,1.7
2.197460651397705,-0.58,-0.34,1.52,1.66
2.2132458686828613,-0.7,-0.2,1.59,1.74
2.217392921447754,-0.74,0.01,1.64,1.79
2.22750186920166,-0.83,0.1,1.67,1.86
2.237478733062744,-0.94,0.23,1.72,1.97
2.2474827766418457,-0.96,0.69,1.73,2.09
2.2639646530151367,-1.02,1.44,1.86,2.56
2.2674269676208496,-1.03,2.22,1.91,3.1
2.2775607109069824,-0.89,2.74,1.67,3.32
2.2875547409057617,-0.81,2.91,1.13,3.22
2.29750394821167,-0.76,3.04,0.63,3.19
2.314764976501465,-0.78,3.23,0.55,3.36
2.31742787361145,-0.8,3.5,0.56,3.63
2.3275787830352783,-0.82,3.49,0.4,3.6
2.3375449180603027,-0.95,3.16,0.01,3.29
2.3475148677825928,-0.84,2.87,-0.49,3.03
2.365187883377075,-0.8,2.56,-0.82,2.8
2.367572784423828,-0.73,2.23,-1.04,2.56
2.377589702606201,-0.6,1.84,-1.37,2.37
2.3875088691711426,-0.54,1.38,-1.71,2.26
2.397709846496582,-0.47,1.03,-2.04,2.33
2.4161996841430664,-0.47,0.64,-2.18,2.32
2.417409896850586,-0.32,0.26,-2.1,2.14
2.4275717735290527,-0.19,-0.17,-2.05,2.06
2.4375367164611816,-0.04,-0.65,-1.98,2.08
2.4476327896118164,0.09,-1.15,-1.93,2.24
2.4659018516540527,0.26,-1.52,-1.76,2.34
2.4675397872924805,0.29,-1.65,-1.37,2.16
2.477627754211426,0.31,-1.57,-0.91,1.84
2.4876937866210938,0.26,-1.39,-0.62,1.54
2.4976718425750732,0.22,-1.18,-0.57,1.32
2.515767812728882,0.22,-0.95,-0.57,1.12
2.517537832260132,0.27,-0.72,-0.52,0.92
2.5275959968566895,0.27,-0.48,-0.46,0.71
2.5376577377319336,0.29,-0.25,-0.42,0.56
2.547661781311035,0.3,-0.09,-0.33,0.45
2.5659098625183105,0.3,0.03,-0.11,0.32
2.567473888397217,0.3,0.08,0.12,0.33
2.577608823776245,0.37,0.0,0.24,0.44
2.587584972381592,0.44,-0.16,0.29,0.55
2.59765887260437,0.32,-0.35,0.35,0.58
2.61575984954834,0.25,-0.55,0.3,0.67
2.617443799972534,0.17,-0.72,0.26,0.78
2.627638816833496,0.12,-0.83,0.28,0.88
2.637586832046509,0.09,-0.99,0.35,1.05
2.647610664367676,0.09,-1.13,0.35,1.18
