time,ax,ay,az,atotal
0.4971020221710205,0.03,-0.11,0.22,0.24
0.497697114944458,0.03,-0.07,0.2,0.21
0.4982869625091553,0.03,-0.04,0.24,0.24
0.49893689155578613,0.01,0.01,0.31,0.31
0.5022969245910645,0.0,0.05,0.44,0.44
0.5123798847198486,0.0,0.11,0.53,0.54
0.5224499702453613,-0.04,0.18,0.58,0.6
0.532329797744751,-0.06,0.19,0.58,0.61
0.5960800647735596,-0.1,0.15,0.56,0.58
0.5967590808868408,-0.11,0.08,0.53,0.54
0.5974228382110596,-0.13,0.03,0.49,0.5
0.5980818271636963,-0.19,-0.06,0.38,0.42
0.5987470149993896,-0.21,-0.11,0.37,0.43
0.5994009971618652,-0.23,-0.2,0.42,0.51
0.6023929119110107,-0.22,-0.34,0.52,0.65
0.6125450134277344,-0.23,-0.45,0.57,0.76
0.6225249767303467,-0.23,-0.5,0.55,0.77
0.6323578357696533,-0.24,-0.5,0.44,0.7
0.6961510181427002,-0.23,-0.48,0.33,0.62
0.6967618465423584,-0.23,-0.4,0.21,0.5
0.6974349021911621,-0.22,-0.34,0.17,0.43
0.6980960369110107,-0.23,-0.32,0.21,0.44
0.6987488269805908,-0.25,-0.29,0.31,0.49
0.6994059085845947,-0.27,-0.27,0.39,0.54
0.7022788524627686,-0.27,-0.25,0.38,0.52
0.7125461101531982,-0.28,-0.21,0.35,0.49
0.7225909233093262,-0.31,-0.14,0.29,0.44
0.7324459552764893,-0.34,-0.06,0.28,0.44
0.795767068862915,-0.37,0.02,0.32,0.48
0.7964379787445068,-0.38,0.08,0.31,0.49
0.797029972076416,-0.38,0.16,0.3,0.5
0.7976820468902588,-0.4,0.2,0.34,0.56
0.798353910446167,-0.42,0.19,0.41,0.61
0.7990059852600098,-0.41,0.16,0.45,0.62
0.80228590965271,-0.41,0.11,0.49,0.64
0.8124830722808838,-0.42,0.02,0.49,0.64
0.8226330280303955,-0.44,-0.06,0.52,0.68
0.8325231075286865,-0.45,-0.18,0.57,0.74
0.8954498767852783,-0.43,-0.29,0.54,0.74
0.8961329460144043,-0.4,-0.37,0.48,0.72
0.8967978954315186,-0.35,-0.46,0.4,0.7
0.8974359035491943,-0.32,-0.58,0.23,0.7
0.8980958461761475,-0.26,-0.69,0.02,0.73
0.8987557888031006,-0.18,-0.81,-0.1,0.83
0.9023919105529785,-0.13,-0.98,-0.13,0.99
0.9125559329986572,-0.06,-1.12,-0.06,1.12
0.9224488735198975,0.0,-1.21,0.07,1.21
0.9326560497283936,0.09,-1.19,0.28,1.22
0.9957199096679688,0.2,-1.01,0.55,1.16
0.9963901042938232,0.28,-0.79,0.95,1.26
0.99704909324646,0.31,-0.55,1.35,1.49
0.9976999759674072,0.35,-0.22,1.66,1.71
0.9983489513397217,0.41,0.12,1.67,1.72
0.9989950656890869,0.47,0.41,1.36,1.49
1.0024950504302979,0.52,0.64,0.99,1.28
1.0126330852508545,0.56,0.73,0.56,1.07
1.0224888324737549,0.66,0.79,0.15,1.04
1.0325500965118408,0.72,0.76,-0.19,1.06
1.0961520671844482,0.77,0.62,-0.24,1.01
1.09682297706604,0.71,0.41,0.04,0.82
1.0974738597869873,0.65,0.3,0.59,0.92
1.0981237888336182,0.56,0.32,1.18,1.34
1.0987679958343506,0.44,0.37,1.65,1.74
1.0994079113006592,0.36,0.45,2.0,2.08
1.1025989055633545,0.32,0.46,2.17,2.24
1.1126799583435059,0.28,0.42,1.98,2.04
1.1225049495697021,0.27,0.44,1.59,1.67
1.1326069831848145,0.22,0.37,1.23,1.3
1.1958138942718506,0.07,0.13,0.99,1.0
1.1964828968048096,-0.07,-0.2,0.87,0.89
1.1971399784088135,-0.14,-0.51,0.85,1.0
1.197796106338501,-0.18,-0.86,0.9,1.25
1.1983931064605713,-0.18,-1.16,1.15,1.64
1.199044942855835,-0.16,-1.43,1.5,2.07
1.202800989151001,-0.09,-1.7,1.67,2.38
1.212759017944336,0.01,-1.89,1.7,2.54
1.2224738597869873,0.11,-1.96,1.67,2.57
1.2324678897857666,0.12,-1.96,1.71,2.6
1.2962579727172852,0.2,-1.88,1.81,2.61
1.2969348430633545,0.24,-1.64,1.98,2.58
1.297611951828003,0.22,-1.38,2.05,2.48
1.2982089519500732,0.22,-1.2,2.1,2.42
1.2988650798797607,0.17,-0.99,2.0,2.23
1.2995178699493408,0.25,-0.73,1.77,1.93
1.3029038906097412,0.32,-0.34,1.57,1.63
1.312654972076416,0.35,0.05,1.36,1.4
1.3224389553070068,0.35,0.37,1.06,1.17
1.3325769901275635,0.34,0.67,0.79,1.09
1.3965749740600586,0.3,0.84,0.77,1.17
1.397230863571167,0.24,0.76,1.01,1.28
1.3978807926177979,0.21,0.62,1.36,1.5
1.3984699249267578,0.21,0.56,1.61,1.71
1.399115800857544,0.26,0.58,1.87,1.97
1.399756908416748,0.37,0.7,2.02,2.16
1.4029948711395264,0.43,0.91,2.07,2.3
1.412674903869629,0.5,1.13,2.06,2.4
1.4224739074707031,0.58,1.33,1.97,2.44
1.43259596824646,0.62,1.51,1.82,2.44
1.4972460269927979,0.61,1.68,1.63,2.41
1.4979159832000732,0.64,1.82,1.47,2.42
1.49857497215271,0.54,2.02,1.43,2.53
1.4992239475250244,0.36,2.18,1.39,2.61
1.4998679161071777,0.13,2.15,1.25,2.49
1.5005228519439697,-0.12,2.07,1.23,2.41
1.5030620098114014,-0.37,1.92,1.38,2.39
1.5128228664398193,-0.58,1.89,1.68,2.59
1.5226190090179443,-0.81,1.82,1.71,2.62
1.5326111316680908,-0.84,1.74,1.39,2.38
1.5962588787078857,-0.73,1.65,0.7,1.93
1.5969369411468506,-0.57,1.36,-0.27,1.49
1.5976030826568604,-0.38,0.86,-1.11,1.45
1.5982580184936523,-0.28,0.36,-1.66,1.72
1.598917007446289,-0.23,-0.11,-1.86,1.87
1.5995738506317139,-0.24,-0.58,-1.61,1.72
1.6031999588012695,-0.41,-1.07,-0.93,1.47
1.6128389835357666,-0.62,-1.49,-0.33,1.64
1.6225988864898682,-0.78,-1.75,-0.02,1.91
1.6326930522918701,-0.94,-1.96,0.11,2.17
1.6963369846343994,-1.09,-2.05,0.15,2.32
1.6970109939575195,-1.28,-2.0,0.14,2.37
1.697674036026001,-1.42,-1.87,0.13,2.35
1.698333978652954,-1.49,-1.75,0.2,2.3
1.6989879608154297,-1.48,-1.54,0.21,2.14
1.6995849609375,-1.34,-1.13,0.21,1.76
1.7031569480895996,-1.19,-0.89,0.14,1.49
1.7128210067749023,-1.0,-0.85,-0.07,1.31
1.7226297855377197,-0.73,-0.78,-0.44,1.15
1.7327148914337158,-0.45,-0.76,-0.79,1.18
1.7959299087524414,-0.2,-0.85,-0.95,1.29
1.796612024307251,0.01,-0.99,-0.96,1.37
1.7972769737243652,0.18,-1.04,-0.76,1.3
1.7979390621185303,0.24,-1.11,-0.38,1.19
1.7986018657684326,0.25,-1.28,0.07,1.3
1.7991969585418701,0.25,-1.44,0.62,1.58
1.8032290935516357,0.18,-1.61,1.14,1.98
1.8127858638763428,0.12,-1.75,1.42,2.25
1.8226509094238281,0.11,-1.88,1.49,2.4
1.832690954208374,0.1,-1.9,1.39,2.35
1.897123098373413,0.07,-1.81,1.33,2.24
1.8977839946746826,0.0,-1.74,1.34,2.19
1.8984489440917969,-0.11,-1.57,1.4,2.1
1.8991048336029053,-0.18,-1.28,1.41,1.91
1.8997628688812256,-0.24,-1.04,1.4,1.76
1.9004170894622803,-0.25,-0.82,1.34,1.59
1.9030489921569824,-0.27,-0.6,1.12,1.29
1.9128069877624512,-0.24,-0.34,0.89,0.98
1.9226911067962646,-0.2,-0.05,0.69,0.72
1.932703971862793,-0.15,0.23,0.38,0.46
1.9970190525054932,-0.14,0.72,0.33,0.8
1.9976909160614014,-0.33,1.17,0.6,1.35
1.9983549118041992,-0.46,1.52,1.0,1.87
1.9990129470825195,-0.61,1.81,1.18,2.24
1.999664068222046,-0.79,2.3,1.41,2.81
2.000314950942993,-0.94,2.63,1.61,3.22
2.002718925476074,-0.98,2.79,1.73,3.42
2.0128958225250244,-0.97,2.86,1.68,3.45
2.022876024246216,-0.79,3.0,1.43,3.41
2.0327320098876953,-0.64,3.32,1.27,3.61
2.0976779460906982,-0.55,3.79,1.41,4.08
2.098341941833496,-0.31,3.85,1.5,4.14
2.098973035812378,0.04,3.81,1.62,4.14
2.099594831466675,0.35,3.83,1.54,4.14
2.10024094581604,0.57,3.64,1.05,3.83
2.1008870601654053,0.64,3.04,0.44,3.13
2.1027629375457764,0.77,2.27,-0.2,2.4
2.1128809452056885,0.96,1.57,-0.96,2.07
2.122699022293091,1.2,0.94,-1.63,2.23
2.132769823074341,1.34,0.38,-1.94,2.38
2.1973798274993896,1.26,-0.22,-1.61,2.05
2.1980488300323486,1.08,-0.95,-0.85,1.67
2.1987099647521973,0.97,-1.46,-0.27,1.77
2.1993768215179443,1.12,-1.64,-0.11,1.98
2.2000348567962646,1.26,-1.69,-0.18,2.11
2.2006938457489014,1.36,-1.65,-0.2,2.14
2.2027828693389893,1.4,-1.48,-0.34,2.06
2.212960958480835,1.41,-1.16,-0.72,1.96
2.222827911376953,1.36,-0.76,-1.11,1.91
2.2327778339385986,1.21,-0.67,-1.53,2.06
2.297631025314331,0.79,-0.55,-1.67,1.92
2.2983038425445557,0.43,-0.71,-1.64,1.83
2.298963785171509,0.04,-1.06,-1.45,1.79
2.299614906311035,-0.23,-1.48,-1.18,1.9
2.3002729415893555,-0.5,-1.94,-1.06,2.26
2.3009250164031982,-0.65,-2.48,-0.99,2.74
2.3027970790863037,-0.69,-2.86,-0.64,3.01
2.3129398822784424,-0.68,-3.0,-0.13,3.07
2.3228209018707275,-0.52,-3.1,0.13,3.14
2.3328230381011963,-0.3,-2.98,0.35,3.01
2.398608922958374,-0.21,-2.75,0.6,2.82
2.3992860317230225,-0.12,-2.68,0.76,2.78
2.399954080581665,-0.16,-2.65,0.97,2.82
2.4006130695343018,0.0,-2.44,1.09,2.67
2.4012680053710938,0.13,-2.13,1.2,2.44
2.401963949203491,0.05,-2.02,1.41,2.46
2.402733087539673,0.03,-1.84,1.55,2.4
2.4129819869995117,0.05,-1.4,1.54,2.08
2.422778844833374,0.0,-0.98,1.45,1.75
2.4328439235687256,-0.07,-0.63,1.24,1.39
2.498142957687378,0.01,-0.36,0.81,0.88
2.4988129138946533,0.11,-0.08,0.18,0.22
2.4994759559631348,0.22,0.22,-0.34,0.46
2.5001308917999268,0.3,0.56,-0.55,0.84
2.500777006149292,0.41,0.96,-0.6,1.2
2.5014231204986572,0.42,1.29,-0.29,1.38
2.502854108810425,0.34,1.59,0.29,1.65
2.5129599571228027,0.35,1.77,0.9,2.01
2.5228099822998047,0.14,1.91,1.54,2.45
2.532829999923706,-0.02,1.9,1.83,2.63
2.5981199741363525,-0.04,1.84,1.51,2.38
2.598788022994995,0.02,1.95,0.93,2.16
2.5994489192962646,-0.01,2.48,0.74,2.58
2.600105047225952,-0.25,3.44,1.33,3.69
2.600762128829956,-0.55,4.06,2.01,4.56
2.6014180183410645,-0.91,4.29,2.49,5.04
2.602876901626587,-1.11,4.65,2.72,5.5
2.613008975982666,-1.14,4.78,2.59,5.55
2.6228139400482178,-1.09,4.17,2.18,4.83
2.632901906967163,-1.02,2.99,1.07,3.33
2.6984751224517822,-0.76,2.09,-0.56,2.29
2.6991450786590576,-0.5,1.25,-2.06,2.46
2.6998040676116943,-0.4,0.37,-2.93,2.98
2.7004599571228027,-0.43,-0.47,-2.87,2.93
2.701115846633911,-0.54,-1.3,-2.16,2.57
2.7017719745635986,-0.73,-1.89,-1.27,2.39
2.702903985977173,-0.94,-2.11,-0.43,2.34
2.7129249572753906,-1.19,-2.11,0.06,2.42
2.7228548526763916,-1.27,-1.96,0.17,2.34
2.732891798019409,-1.34,-1.86,0.04,2.29
2.7981178760528564,-1.34,-1.66,-0.25,2.14
2.7987987995147705,-1.3,-1.37,-0.92,2.1
2.7994577884674072,-1.04,-0.98,-1.64,2.17
2.800117015838623,-0.71,-0.69,-2.13,2.34
2.8007800579071045,-0.35,-0.65,-2.4,2.51
2.8014369010925293,0.05,-0.74,-2.56,2.66
2.8029348850250244,0.44,-0.93,-2.49,2.69
2.8130338191986084,0.75,-1.2,-2.04,2.48
2.822870969772339,1.03,-1.53,-1.38,2.3
2.8328940868377686,1.18,-1.86,-0.74,2.32
2.898620843887329,1.26,-2.1,-0.22,2.45
2.8992919921875,1.24,-2.32,0.03,2.63
2.8999550342559814,1.13,-2.47,0.22,2.72
2.9006099700927734,0.93,-2.59,0.4,2.78
2.901256799697876,0.78,-2.7,0.56,2.86
2.9018399715423584,0.58,-2.7,0.7,2.84
2.902920961380005,0.48,-2.53,0.77,2.68
2.913059949874878,0.35,-2.29,0.94,2.5
2.9229159355163574,0.17,-1.97,1.24,2.33
2.932947874069214,0.0,-1.54,1.63,2.24
2.998867988586426,-0.13,-1.05,1.94,2.2
2.9995501041412354,-0.29,-0.66,2.12,2.23
3.0002191066741943,-0.46,-0.39,1.93,2.02
3.0008769035339355,-0.52,-0.07,1.32,1.42
3.001544952392578,-0.49,0.59,0.53,0.93
3.002203941345215,-0.43,1.31,-0.19,1.39
3.0028979778289795,-0.41,1.94,-0.59,2.06
3.013098955154419,-0.47,2.51,-0.54,2.61
3.0229179859161377,-0.63,2.74,-0.23,2.82
3.0329439640045166,-0.7,2.67,-0.16,2.76
3.099071979522705,-0.71,2.58,-0.14,2.67
3.099745988845825,-0.63,2.32,-0.13,2.4
3.100414991378784,-0.47,1.96,0.01,2.01
3.1010799407958984,-0.33,1.92,0.65,2.05
3.101733922958374,-0.31,2.4,1.5,2.84
3.102407932281494,-0.15,2.64,1.7,3.14
3.1029980182647705,0.19,2.64,1.5,3.04
3.1130897998809814,0.47,3.01,1.35,3.33
3.1228599548339844,0.6,3.31,1.14,3.55
3.132889986038208,0.73,3.11,0.87,3.31
3.1985490322113037,0.85,2.46,0.52,2.65
3.1992127895355225,1.04,1.75,0.06,2.03
3.1998729705810547,1.24,1.28,-0.44,1.83
3.200525999069214,1.42,0.72,-0.81,1.78
3.2011799812316895,1.5,0.05,-1.05,1.83
3.2018678188323975,1.5,-0.51,-1.01,1.87
3.2029099464416504,1.52,-0.84,-0.77,1.89
3.213120937347412,1.54,-1.07,-0.5,1.94
3.222991943359375,1.51,-1.26,-0.28,1.98
3.23294997215271,1.51,-1.24,-0.23,1.96
3.299686908721924,1.59,-1.07,-0.23,1.93
3.3003618717193604,1.54,-0.93,-0.2,1.81
3.301024913787842,1.38,-0.88,-0.41,1.68
3.301685094833374,1.09,-0.78,-0.87,1.59
3.302367925643921,0.69,-0.68,-1.43,1.72
3.303023099899292,0.09,-0.88,-2.03,2.21
3.3036859035491943,-0.35,-1.3,-2.06,2.46
3.3131511211395264,-0.56,-1.66,-1.61,2.37
3.3229758739471436,-0.65,-1.91,-1.06,2.27
3.3329789638519287,-0.55,-2.37,-0.89,2.59
3.3997371196746826,-0.47,-2.69,-0.66,2.8
3.4004008769989014,-0.51,-2.74,-0.51,2.83
3.401055097579956,-0.44,-2.63,-0.42,2.69
3.401719808578491,-0.35,-2.7,-0.53,2.77
3.4023220539093018,-0.05,-2.7,-0.62,2.77
3.40297794342041,0.2,-2.76,-0.64,2.84
3.4036290645599365,0.26,-3.1,-0.54,3.15
3.4131968021392822,0.43,-3.01,-0.06,3.04
3.4230167865753174,0.57,-2.66,0.69,2.8
3.4330289363861084,0.61,-2.4,1.5,2.89
3.500027894973755,0.51,-2.17,2.25,3.16
3.5007059574127197,0.41,-1.76,2.81,3.34
3.501368999481201,0.4,-1.3,2.92,3.22
3.5019679069519043,0.4,-0.72,2.63,2.75
3.5026469230651855,0.53,-0.01,2.14,2.2
3.5032989978790283,0.62,0.66,1.44,1.7
3.5039260387420654,0.76,1.29,0.81,1.7
3.513155937194824,0.92,1.92,0.36,2.15
3.523000955581665,0.89,2.51,0.22,2.67
3.533099889755249,0.78,2.94,0.39,3.06
3.600036859512329,0.62,3.2,0.59,3.31
3.6006968021392822,0.35,3.28,0.5,3.33
3.601349115371704,0.1,3.48,0.31,3.49
3.602015972137451,-0.17,4.02,0.6,4.06
3.6026880741119385,-0.48,4.71,1.4,4.93
3.6033308506011963,-0.92,4.9,2.1,5.4
3.603977918624878,-1.37,5.06,2.66,5.87
3.613208055496216,-1.51,5.49,3.04,6.45
3.623041868209839,-1.47,5.55,2.75,6.36
3.6331539154052734,-1.31,4.8,1.66,5.24
3.7002041339874268,-1.04,3.39,-0.01,3.54
3.7008697986602783,-0.83,2.18,-1.41,2.72
3.7015068531036377,-0.59,1.2,-2.37,2.72
3.7021849155426025,-0.39,0.2,-2.49,2.52
3.7028489112854004,-0.54,-0.78,-1.7,1.94
3.7035019397735596,-0.73,-1.64,-0.59,1.88
3.7041540145874023,-1.14,-2.31,0.15,2.58
3.713258981704712,-1.41,-2.7,0.46,3.08
3.7230849266052246,-1.61,-2.57,0.3,3.04
3.7331650257110596,-1.71,-2.22,-0.04,2.8
3.8003737926483154,-1.9,-1.93,-0.37,2.73
3.801039934158325,-1.92,-1.67,-0.92,2.7
3.8017051219940186,-1.68,-1.21,-1.57,2.59
3.802375078201294,-1.4,-1.07,-2.33,2.92
3.803030014038086,-0.97,-1.14,-3.03,3.37
3.803683042526245,-0.56,-1.26,-3.58,3.83
3.8043410778045654,-0.18,-1.36,-3.6,3.85
3.8132259845733643,0.21,-1.51,-3.02,3.38
3.8232901096343994,0.59,-1.94,-2.04,2.87
3.833155870437622,0.89,-2.18,-1.06,2.58
3.900164842605591,1.2,-2.53,-0.36,2.82
3.900831937789917,1.4,-2.9,0.08,3.22
3.901481866836548,1.35,-3.06,0.23,3.35
3.9021339416503906,1.14,-3.22,0.15,3.41
3.902804136276245,0.98,-3.17,0.22,3.32
3.903454065322876,0.8,-2.96,0.35,3.08
3.904099941253662,0.57,-2.75,0.7,2.89
3.9132230281829834,0.23,-2.52,1.23,2.81
3.9234111309051514,-0.01,-2.19,1.76,2.8
3.9331939220428467,-0.21,-1.78,2.12,2.77
4.0014519691467285,-0.33,-1.34,2.07,2.48
4.002168893814087,-0.5,-0.85,1.63,1.9
4.002911806106567,-0.62,-0.55,0.91,1.23
4.003589868545532,-0.78,-0.13,0.07,0.79
4.004276990890503,-0.72,0.49,-0.54,1.02
4.004974126815796,-0.66,1.22,-0.6,1.51
4.005657911300659,-0.69,2.1,-0.09,2.21
4.013132810592651,-0.67,2.57,0.22,2.66
4.023446798324585,-0.6,2.79,0.17,2.85
4.033189058303833,-0.36,2.84,-0.04,2.86
4.102327108383179,-0.07,2.69,-0.25,2.7
4.103003978729248,0.13,2.31,-0.35,2.33
4.103663921356201,-0.04,1.92,0.07,1.92
4.104317903518677,-0.28,1.95,0.9,2.16
4.104974031448364,-0.49,2.64,2.62,3.75
4.105564832687378,-0.49,3.34,4.23,5.41
4.106751918792725,-0.21,3.51,4.99,6.1
4.1131439208984375,0.25,3.88,4.43,5.89
4.123585939407349,0.68,4.49,3.22,5.56
4.133161783218384,1.01,4.2,1.72,4.64
4.2009360790252686,1.43,3.26,-0.1,3.56
4.201617002487183,1.59,2.32,-1.32,3.1
4.20229697227478,1.64,1.56,-2.1,3.08
4.202951908111572,1.79,0.9,-2.33,3.07
4.203598976135254,1.77,0.22,-2.3,2.91
4.204257965087891,1.7,-0.38,-2.01,2.65
4.204910039901733,1.63,-0.75,-1.57,2.38
4.213200807571411,1.68,-0.96,-1.14,2.24
4.223704099655151,1.94,-0.95,-0.88,2.33
4.233260869979858,2.32,-0.72,-0.93,2.6
4.301829099655151,2.62,-0.3,-0.89,2.78
4.302510976791382,2.6,0.02,-0.85,2.73
4.303179025650024,2.2,0.09,-1.04,2.43
4.303834915161133,1.6,-0.05,-1.65,2.29
4.304487943649292,1.13,-0.35,-2.22,2.51
4.305166006088257,0.41,-1.03,-2.59,2.81
4.305890798568726,-0.5,-2.21,-3.49,4.16
4.313112020492554,-1.52,-3.28,-2.99,4.69
4.323657989501953,-1.83,-3.7,-1.67,4.45
4.333121061325073,-1.85,-3.97,-0.84,4.45
4.402209043502808,-1.59,-4.03,0.02,4.33
4.402874946594238,-1.32,-3.74,0.72,4.03
4.403533935546875,-0.94,-3.35,1.22,3.68
4.404220819473267,-0.27,-3.34,0.87,3.46
4.4048779010772705,0.1,-3.56,-0.05,3.56
4.405528783798218,0.32,-3.97,-0.95,4.09
4.406184911727905,0.69,-3.84,-1.3,4.11
4.414612054824829,0.79,-3.37,-0.85,3.56
4.424660921096802,0.72,-2.84,0.38,2.95
4.43451189994812,0.64,-2.36,1.73,2.99
4.501754999160767,0.39,-1.81,2.76,3.32
4.502429962158203,0.49,-1.15,3.21,3.44
4.503087997436523,0.55,-0.62,2.81,2.92
4.503740072250366,0.63,-0.17,1.8,1.91
4.504424810409546,0.66,0.58,0.81,1.19
4.505069971084595,0.62,1.41,0.28,1.56
4.505712985992432,0.46,2.25,0.05,2.29
4.514630079269409,0.37,3.03,0.07,3.05
4.524708986282349,0.24,3.46,0.11,3.47
4.534520864486694,0.12,3.62,0.17,3.62
4.602221965789795,0.03,3.37,0.09,3.37
4.6028969287872314,-0.11,3.25,-0.1,3.25
4.603554964065552,-0.1,3.29,0.27,3.3
4.6042420864105225,-0.29,3.89,1.13,4.06
4.604900121688843,-0.63,4.37,2.03,4.85
4.605550050735474,-1.08,4.5,2.96,5.49
4.6061999797821045,-1.41,4.91,3.33,6.09
4.6146838665008545,-1.57,4.97,3.04,6.03
4.624645948410034,-1.59,4.6,2.31,5.38
4.6345460414886475,-1.41,3.74,0.82,4.08
4.702193975448608,-1.06,2.95,-1.02,3.29
4.70287013053894,-0.65,2.2,-2.76,3.58
4.7035369873046875,-0.54,1.44,-3.44,3.76
4.704230070114136,-0.81,0.59,-2.83,3.0
4.704894781112671,-1.22,0.01,-1.5,1.93
4.7055559158325195,-1.49,-0.37,-0.42,1.59
4.70622181892395,-1.61,-0.59,-0.06,1.71
4.714679002761841,-1.62,-0.6,-0.18,1.73
4.724642038345337,-1.67,-0.73,-0.43,1.87
4.734579801559448,-1.66,-0.86,-0.58,1.95
4.802771806716919,-1.7,-0.87,-0.8,2.07
4.803443908691406,-1.59,-0.91,-1.18,2.17
4.804115056991577,-1.24,-0.9,-1.61,2.22
4.804767847061157,-0.89,-1.13,-1.86,2.35
4.805416822433472,-0.51,-1.6,-1.88,2.52
4.806065797805786,-0.1,-2.19,-1.86,2.87
4.80672812461853,0.17,-2.51,-1.73,3.05
4.8146960735321045,0.49,-2.72,-1.5,3.14
4.824609041213989,0.9,-3.21,-1.23,3.55
4.834597826004028,0.96,-3.4,-1.08,3.69
4.902997970581055,1.08,-3.45,-1.1,3.77
4.903671026229858,0.92,-3.52,-1.05,3.78
4.904353857040405,0.67,-3.72,-0.94,3.89
4.905014991760254,0.51,-3.82,-0.7,3.91
4.905674934387207,0.25,-3.62,-0.42,3.65
4.906326055526733,0.1,-3.42,0.07,3.42
4.906965970993042,0.0,-3.2,0.76,3.28
4.914680004119873,-0.21,-2.83,1.31,3.12
4.924836874008179,-0.41,-2.23,1.66,2.81
4.93464207649231,-0.4,-1.46,1.68,2.26
5.002839803695679,-0.41,-0.81,1.33,1.61
5.00351095199585,-0.55,-0.4,1.13,1.31
5.004183053970337,-0.91,0.33,1.24,1.57
5.004837989807129,-0.79,0.98,0.49,1.35
5.0054919719696045,-0.34,1.32,-0.66,1.51
5.0061469078063965,-0.1,1.77,-1.27,2.18
5.006798028945923,-0.14,2.3,-1.02,2.51
5.014753103256226,-0.43,2.63,-0.23,2.67
5.024835824966431,-0.7,2.8,-0.22,2.89
5.034678936004639,-0.35,2.4,-0.39,2.45
5.103621959686279,-0.86,3.06,-0.79,3.27
5.104324102401733,-0.41,2.04,-1.06,2.33
5.104985952377319,-0.75,2.47,1.81,3.15
5.105639934539795,-0.97,2.51,2.81,3.89
5.106297969818115,-0.72,2.86,3.55,4.61
5.106948137283325,-0.3,3.14,3.18,4.47
5.10813307762146,0.14,3.67,3.4,5.0
5.114732027053833,0.53,4.28,3.14,5.33
5.124975919723511,1.0,4.37,1.83,4.84
5.134683847427368,1.38,3.9,0.21,4.14
5.204052925109863,1.86,3.35,-0.98,3.95
5.204726934432983,2.19,2.71,-1.95,3.99
5.20538592338562,2.41,1.97,-2.11,3.76
5.20604681968689,2.4,1.28,-2.27,3.54
5.206695795059204,2.31,0.25,-1.67,2.86
5.207356929779053,2.23,-0.48,-1.02,2.49
5.208530902862549,2.04,-0.96,-0.47,2.3
5.214808940887451,1.93,-1.26,0.21,2.31
5.2251739501953125,1.79,-1.55,0.7,2.46
5.23474907875061,1.82,-1.84,0.56,2.64
5.304407835006714,1.86,-1.8,0.02,2.58
5.305072069168091,1.81,-1.59,-0.7,2.5
5.305743932723999,1.58,-1.49,-1.48,2.62
5.306410074234009,0.99,-1.58,-2.05,2.77
5.307068109512329,0.33,-1.84,-2.67,3.25
5.30773401260376,-0.33,-2.12,-3.18,3.83
5.308922052383423,-0.77,-2.41,-2.89,3.84
5.314815998077393,-0.96,-2.72,-2.1,3.56
5.325185060501099,-1.03,-3.18,-1.83,3.81
5.334829092025757,-0.97,-3.76,-1.77,4.26
5.404868841171265,-0.85,-3.96,-1.32,4.25
5.405544996261597,-0.73,-3.67,-0.66,3.79
