time,ax,ay,az,atotal
2.2158291339874268,0.29,0.3,1.66,1.71
2.2268950939178467,0.23,0.42,1.68,1.74
2.2365801334381104,0.13,0.52,1.72,1.8
2.2496862411499023,0.01,0.62,1.76,1.86
2.255916118621826,-0.08,0.74,1.72,1.87
2.265939235687256,-0.12,0.92,1.62,1.86
2.2765350341796875,-0.18,1.25,1.62,2.05
2.286893129348755,-0.35,1.64,1.7,2.38
2.3004631996154785,-0.49,1.95,1.58,2.55
2.3059539794921875,-0.59,2.24,1.22,2.61
2.3159689903259277,-0.65,2.45,0.72,2.63
2.326700210571289,-0.55,2.53,0.42,2.62
2.336225986480713,-0.33,2.56,0.41,2.61
2.3494491577148438,-0.22,2.69,0.57,2.75
2.355924129486084,-0.28,3.01,0.68,3.09
2.3666892051696777,-0.32,3.19,0.63,3.26
2.3766260147094727,-0.39,3.19,0.33,3.23
2.3866190910339355,-0.49,3.09,-0.12,3.13
2.400820255279541,-0.69,2.89,-0.73,3.05
2.4059929847717285,-0.61,2.36,-1.19,2.71
2.416567087173462,-0.56,1.55,-1.56,2.26
2.4267661571502686,-0.57,1.05,-1.66,2.04
2.4365692138671875,-0.54,0.57,-1.55,1.73
2.4507102966308594,-0.79,0.0,-1.38,1.59
2.455993175506592,-0.58,-0.74,-0.73,1.19
2.466046094894409,-0.83,-1.27,-0.23,1.53
2.4767251014709473,-0.95,-1.59,0.26,1.87
2.4865970611572266,-0.95,-1.65,0.42,1.94
2.499706268310547,-1.0,-1.71,0.37,2.01
2.5060620307922363,-0.88,-1.68,0.26,1.91
2.516749143600464,-0.8,-1.27,0.32,1.53
2.526947021484375,-0.88,-0.93,0.43,1.35
2.5364601612091064,-0.85,-0.81,0.36,1.22
2.549697160720825,-0.73,-0.84,0.25,1.14
2.5560081005096436,-0.63,-1.03,0.18,1.22
2.5667572021484375,-0.42,-1.19,0.15,1.27
2.5767431259155273,-0.45,-1.52,0.25,1.6
2.5866470336914062,-0.45,-1.92,0.49,2.03
2.6009912490844727,-0.42,-2.2,0.69,2.34
2.6061482429504395,-0.42,-2.49,0.96,2.7
2.6167869567871094,-0.45,-2.64,1.19,2.93
2.6265971660614014,-0.49,-2.56,1.28,2.9
2.636843204498291,-0.53,-2.31,1.2,2.65
2.6515660285949707,-0.57,-2.01,1.06,2.34
2.65604829788208,-0.57,-1.69,1.03,2.05
2.6666040420532227,-0.55,-1.41,1.03,1.83
2.676784038543701,-0.51,-1.27,1.05,1.72
2.6867642402648926,-0.48,-1.13,1.02,1.59
2.700932025909424,-0.52,-0.89,1.01,1.44
2.706221103668213,-0.57,-0.66,1.11,1.41
2.716707229614258,-0.58,-0.53,1.19,1.42
2.72676420211792,-0.6,-0.46,1.26,1.46
2.7366840839385986,-0.67,-0.4,1.34,1.55
2.750674247741699,-0.74,-0.36,1.39,1.61
2.756010055541992,-0.82,-0.36,1.47,1.72
2.7668089866638184,-0.85,-0.37,1.49,1.75
2.7775661945343018,-0.79,-0.47,1.49,1.75
2.786647081375122,-0.72,-0.64,1.47,1.75
2.800790309906006,-0.59,-0.78,1.52,1.8
2.8061470985412598,-0.51,-0.91,1.65,1.95
2.8167872428894043,-0.45,-1.0,1.68,2.0
2.8266072273254395,-0.4,-1.08,1.79,2.12
2.836449146270752,-0.39,-1.1,1.99,2.3
2.8509650230407715,-0.39,-1.02,2.08,2.34
2.8561341762542725,-0.42,-0.88,1.88,2.11
2.8668441772460938,-0.38,-0.7,1.63,1.81
2.8767242431640625,-0.35,-0.49,1.57,1.68
2.886869192123413,-0.32,-0.23,1.73,1.77
2.9015491008758545,-0.34,0.26,2.05,2.09
2.9062352180480957,-0.5,1.08,2.31,2.59
2.916837215423584,-0.61,1.96,2.6,3.31
2.92691707611084,-0.77,2.77,2.66,3.91
2.9368321895599365,-0.97,3.58,2.1,4.26
2.9508421421051025,-0.98,4.33,1.33,4.63
2.956155300140381,-0.95,5.0,0.86,5.16
2.966968059539795,-0.92,5.41,0.89,5.55
2.976685047149658,-0.75,5.36,0.95,5.49
2.986755132675171,-0.54,5.01,0.74,5.09
3.0004920959472656,-0.26,4.67,0.23,4.68
3.0061240196228027,0.05,4.31,-0.42,4.33
3.01688814163208,0.27,3.86,-0.99,3.99
3.0268940925598145,0.42,3.41,-1.29,3.66
3.0365681648254395,0.4,2.93,-1.47,3.3
3.0497400760650635,0.42,2.25,-1.99,3.03
3.05609130859375,0.42,1.62,-2.53,3.03
3.067136287689209,0.45,1.27,-2.65,2.97
3.076742172241211,0.6,0.9,-2.3,2.54
3.0871121883392334,0.87,0.31,-1.77,1.99
3.1003341674804688,1.3,-0.43,-1.18,1.8
3.1060991287231445,1.61,-1.11,-0.81,2.11
3.1161341667175293,1.89,-1.4,-0.52,2.4
3.126845121383667,2.14,-1.64,-0.27,2.7
3.1364102363586426,2.22,-1.66,-0.04,2.77
3.1497161388397217,2.05,-1.58,0.18,2.59
3.1560981273651123,1.87,-1.18,0.12,2.21
3.1668500900268555,1.25,-1.29,0.02,1.79
3.176772117614746,0.62,-1.39,0.12,1.52
3.1870291233062744,0.15,-1.5,0.15,1.51
3.2010040283203125,-0.17,-1.84,0.26,1.86
3.206149101257324,-0.27,-2.26,0.34,2.3
3.21681809425354,-0.27,-2.75,0.41,2.79
3.227074146270752,-0.19,-3.21,0.63,3.27
3.2369790077209473,0.07,-3.58,0.75,3.65
3.2502970695495605,0.28,-3.69,0.68,3.76
3.256160259246826,0.5,-3.57,0.65,3.66
3.2669992446899414,0.59,-3.2,0.64,3.31
3.2769181728363037,0.68,-2.69,0.66,2.85
3.2869131565093994,0.84,-2.28,0.71,2.53
3.3013463020324707,0.91,-2.0,0.82,2.34
3.306334972381592,0.88,-1.77,0.94,2.18
3.316986083984375,0.84,-1.57,0.98,2.03
3.3268380165100098,0.9,-1.4,1.02,1.95
3.3369181156158447,0.89,-1.23,1.01,1.82
3.3501970767974854,0.82,-1.09,0.89,1.62
3.3561460971832275,0.8,-0.92,0.74,1.42
3.3669490814208984,0.83,-0.76,0.6,1.27
3.3768131732940674,0.8,-0.61,0.62,1.18
3.386857032775879,0.74,-0.48,0.86,1.23
3.3998970985412598,0.75,-0.31,0.96,1.25
3.4062142372131348,0.74,-0.13,0.93,1.19
3.4162139892578125,0.68,0.06,0.84,1.08
3.426990032196045,0.61,0.21,0.64,0.9
3.4367990493774414,0.56,0.2,0.44,0.73
3.450031280517578,0.58,0.18,0.37,0.71
3.4560861587524414,0.66,0.46,0.56,0.98
3.4670820236206055,0.75,1.15,1.19,1.81
3.4767611026763916,0.75,2.05,1.77,2.81
3.4868991374969482,0.66,2.84,1.87,3.46
3.500843048095703,0.57,3.5,1.47,3.83
3.5062990188598633,0.38,4.26,1.15,4.42
3.517052173614502,-0.02,5.08,0.92,5.16
3.5268940925598145,-0.39,5.61,0.37,5.63
3.536893129348755,-0.53,5.42,-0.92,5.52
3.5506131649017334,-0.8,4.51,-1.78,4.91
3.556194305419922,-1.1,3.74,-1.71,4.25
3.567084312438965,-1.27,3.81,-0.91,4.11
3.5768980979919434,-1.39,3.8,-0.65,4.09
3.5872139930725098,-1.36,3.11,-1.41,3.67
3.601314067840576,-1.26,2.34,-2.06,3.36
3.606389045715332,-1.23,1.77,-1.92,2.88
3.6170172691345215,-1.25,1.27,-1.47,2.31
3.626845121383667,-1.25,0.86,-1.21,1.94
3.636820077896118,-1.29,0.48,-1.04,1.72
3.6514892578125,-1.33,0.19,-0.89,1.61
3.656393051147461,-1.35,0.02,-0.7,1.52
3.6672120094299316,-1.25,-0.02,-0.48,1.33
3.6769580841064453,-1.02,0.04,-0.21,1.04
3.687138080596924,-0.82,-0.09,-0.11,0.83
3.7017431259155273,-0.54,-0.35,-0.2,0.67
3.7064499855041504,-0.24,-0.68,-0.38,0.81
3.717341184616089,0.02,-1.13,-0.56,1.26
3.7270891666412354,0.28,-1.7,-0.53,1.8
3.736772060394287,0.5,-2.29,-0.33,2.36
3.750819206237793,0.7,-2.9,-0.04,2.98
3.756538152694702,0.82,-3.49,0.28,3.59
3.7671971321105957,0.85,-3.99,0.45,4.1
3.776884078979492,0.82,-4.24,0.44,4.34
3.7869720458984375,0.72,-4.27,0.38,4.34
3.801328182220459,0.5,-4.1,0.32,4.14
3.806655168533325,0.23,-3.89,0.58,3.93
3.8171939849853516,0.11,-3.74,0.89,3.84
3.8269591331481934,0.03,-3.61,1.0,3.74
3.836827278137207,-0.09,-3.38,0.98,3.52
3.8511300086975098,-0.14,-3.09,0.99,3.24
3.856640100479126,-0.14,-2.72,1.05,2.91
3.8672001361846924,-0.19,-2.28,1.21,2.58
3.8769431114196777,-0.23,-1.84,1.46,2.36
3.8869242668151855,-0.29,-1.39,1.54,2.09
3.9014692306518555,-0.36,-1.01,1.5,1.84
3.9068281650543213,-0.46,-0.7,1.45,1.67
3.9171910285949707,-0.63,-0.47,1.24,1.46
3.927356243133545,-0.78,-0.39,1.02,1.34
3.9372711181640625,-0.8,-0.47,0.92,1.3
3.9532101154327393,-0.78,-0.62,0.87,1.32
3.9568681716918945,-0.76,-0.73,1.01,1.45
3.9672281742095947,-0.6,-0.83,1.07,1.48
3.977116107940674,-0.46,-0.7,1.13,1.4
3.986964225769043,-0.38,-0.35,1.26,1.36
4.001086235046387,-0.31,0.08,1.34,1.37
4.006920099258423,-0.27,0.48,1.42,1.52
4.017120122909546,-0.32,1.07,1.57,1.92
4.026965141296387,-0.5,2.02,1.73,2.7
4.036882162094116,-0.74,3.16,1.95,3.78
4.052297115325928,-0.95,4.37,2.32,5.03
4.057070255279541,-1.08,5.57,2.27,6.11
4.067147254943848,-1.14,6.46,1.25,6.67
4.077095031738281,-0.98,6.84,-0.03,6.9
4.086822986602783,-0.75,6.51,-0.79,6.6
4.10194730758667,-0.32,5.53,-1.63,5.77
4.1071062088012695,0.21,4.24,-2.42,4.88
4.117369174957275,0.6,3.19,-2.74,4.24
4.127158164978027,0.71,2.58,-2.58,3.71
4.13706111907959,0.69,1.99,-2.13,2.99
4.152663230895996,0.77,1.23,-1.84,2.34
4.157179117202759,0.98,0.65,-1.62,2.0
4.1671741008758545,1.06,0.58,-1.23,1.72
4.177045106887817,1.2,0.68,-1.08,1.75
4.187126159667969,1.28,0.75,-1.05,1.81
4.202095031738281,1.37,0.83,-0.93,1.85
4.207264184951782,1.42,0.81,-0.7,1.77
4.217259168624878,1.51,0.65,-0.64,1.76
4.226991176605225,1.43,0.56,-0.49,1.61
4.237114191055298,1.13,0.43,-0.21,1.22
4.2527642250061035,0.74,0.03,-0.11,0.74
4.2574462890625,0.3,-0.47,-0.12,0.57
4.267477035522461,-0.06,-1.02,-0.17,1.03
4.277137279510498,-0.33,-1.63,-0.23,1.67
4.287117958068848,-0.43,-2.19,-0.18,2.23
4.302886009216309,-0.39,-2.72,-0.12,2.75
4.307390213012695,-0.38,-3.27,0.1,3.29
4.317146301269531,-0.31,-3.71,0.42,3.74
4.327284097671509,-0.09,-4.11,0.54,4.14
4.337128162384033,0.1,-4.35,0.44,4.37
4.3528361320495605,0.23,-4.31,0.35,4.33
4.356602191925049,0.32,-4.17,0.46,4.2
4.367429256439209,0.33,-3.98,0.64,4.04
4.377019166946411,0.42,-3.85,0.75,3.94
4.38695216178894,0.43,-3.72,0.91,3.85
4.40245509147644,0.4,-3.46,1.07,3.64
4.406450271606445,0.45,-3.13,1.1,3.34
4.4174580574035645,0.49,-2.77,1.17,3.04
4.427093982696533,0.58,-2.42,1.34,2.82
4.437342166900635,0.63,-2.05,1.37,2.54
4.453131198883057,0.62,-1.68,1.25,2.18
4.456606149673462,0.65,-1.31,1.15,1.86
4.4675092697143555,0.66,-0.94,1.12,1.6
4.476870059967041,0.66,-0.67,1.07,1.42
4.487212181091309,0.65,-0.48,1.04,1.31
4.50289511680603,0.57,-0.3,0.95,1.14
4.50659704208374,0.43,-0.16,0.86,0.97
4.517242193222046,0.3,-0.09,0.79,0.84
4.5269880294799805,0.25,0.1,0.67,0.72
4.537195205688477,0.34,0.67,0.41,0.85
4.552524089813232,0.5,1.52,0.38,1.64
4.556624174118042,0.58,2.38,1.13,2.69
4.567240238189697,0.72,3.34,1.73,3.82
4.577068090438843,0.74,4.38,1.62,4.72
4.587298154830933,0.43,5.34,1.31,5.51
4.602330207824707,0.0,6.22,0.69,6.25
4.606630086898804,-0.46,6.86,-0.32,6.88
4.616621017456055,-0.85,6.65,-1.49,6.86
4.627158164978027,-1.25,5.37,-2.33,5.98
4.637328147888184,-1.58,4.16,-2.24,4.98
4.652212142944336,-1.67,3.87,-1.38,4.43
4.656729221343994,-1.7,3.67,-1.27,4.23
4.6672821044921875,-1.62,3.1,-1.9,3.98
4.677006244659424,-1.55,2.37,-1.95,3.43
4.687373161315918,-1.65,1.81,-1.35,2.79
4.702643156051636,-1.76,1.42,-0.9,2.43
4.706629276275635,-1.85,1.3,-0.87,2.42
4.717374086380005,-2.01,1.03,-0.81,2.39
4.72721529006958,-2.06,0.56,-0.6,2.21
4.737243175506592,-2.1,0.25,-0.38,2.14
4.75123929977417,-1.83,0.13,-0.1,1.83
4.756449222564697,-1.43,-0.17,-0.11,1.44
4.767305135726929,-0.99,-0.68,-0.2,1.21
4.77714204788208,-0.58,-1.17,-0.19,1.31
4.787140130996704,-0.1,-1.72,-0.16,1.73
4.801854133605957,0.38,-2.42,-0.03,2.44
4.806674003601074,0.74,-3.22,0.08,3.3
4.817615032196045,0.99,-3.94,0.17,4.06
4.826980113983154,1.11,-4.49,0.26,4.63
4.837257146835327,1.1,-4.9,0.33,5.03
4.852577209472656,0.99,-5.01,0.43,5.12
4.856628179550171,0.52,-4.97,0.35,5.0
4.867587089538574,0.25,-4.82,0.31,4.83
4.877176284790039,0.05,-4.63,0.5,4.65
4.887381076812744,-0.23,-4.45,0.7,4.51
4.902121067047119,-0.3,-4.12,0.79,4.2
4.906599044799805,-0.23,-3.73,0.89,3.84
4.916666030883789,-0.27,-3.27,1.06,3.44
4.927020072937012,-0.3,-2.72,1.3,3.02
4.937232971191406,-0.3,-2.19,1.42,2.62
4.950489044189453,-0.39,-1.69,1.5,2.29
4.956686019897461,-0.47,-1.17,1.46,1.92
4.966658115386963,-0.62,-0.67,1.46,1.72
4.976612091064453,-0.78,-0.22,1.45,1.66
4.987421035766602,-0.93,0.08,1.3,1.6
4.999882221221924,-1.01,0.18,1.07,1.48
5.006680011749268,-1.09,0.21,0.83,1.38
5.016744136810303,-0.98,0.2,0.77,1.26
5.02723503112793,-0.71,0.25,0.88,1.15
5.037186145782471,-0.5,0.35,1.12,1.27
5.050370216369629,-0.36,0.4,1.32,1.42
5.056777000427246,-0.17,0.59,1.55,1.66
5.06661319732666,-0.07,1.36,1.64,2.13
5.077311038970947,-0.24,2.49,1.54,2.93
5.087201118469238,-0.45,3.61,1.89,4.09
5.100670099258423,-0.78,4.68,2.27,5.25
5.10671329498291,-1.09,5.79,1.84,6.17
5.117398262023926,-1.21,6.88,0.81,7.03
5.1271421909332275,-1.14,7.51,-0.53,7.61
5.137418270111084,-0.82,7.08,-1.85,7.36
5.1517791748046875,-0.14,5.46,-2.86,6.16
5.156740188598633,0.77,3.88,-3.18,5.07
5.167392253875732,1.21,2.99,-2.88,4.32
5.17716121673584,1.29,2.34,-2.68,3.78
5.187410116195679,1.48,1.7,-2.51,3.37
5.200671195983887,1.62,1.32,-2.06,2.93
5.206614017486572,1.71,1.15,-1.53,2.56
5.217586994171143,1.78,1.12,-1.21,2.42
5.227056980133057,1.84,1.24,-1.03,2.44
5.237171173095703,1.89,1.4,-0.89,2.51
5.249878168106079,1.95,1.33,-0.85,2.5
5.256717205047607,1.89,1.17,-0.65,2.31
5.266901969909668,1.66,0.87,-0.42,1.92
5.27787709236145,1.28,0.41,-0.27,1.37
5.28740119934082,0.82,-0.08,-0.1,0.82
5.300268173217773,0.25,-0.63,0.08,0.68
5.306600093841553,-0.24,-1.31,0.07,1.33
5.31775426864624,-0.53,-2.17,-0.2,2.24
5.327272176742554,-0.74,-2.87,-0.16,2.96
5.337306022644043,-0.72,-3.5,0.27,3.58
5.350543975830078,-0.49,-4.14,0.55,4.2
5.356780052185059,-0.44,-4.66,0.67,4.72
5.36772608757019,-0.05,-4.95,0.62,4.98
