time,ax,ay,az,atotal
0.8930408954620361,-0.09,-0.15,0.12,0.21
0.9031238555908203,-0.16,-0.18,0.27,0.36
0.9131238460540771,-0.26,-0.21,0.35,0.48
0.9230737686157227,-0.26,-0.2,0.35,0.47
0.932981014251709,-0.19,-0.19,0.33,0.42
0.9425258636474609,-0.17,-0.18,0.39,0.46
0.952085018157959,-0.19,-0.17,0.46,0.52
0.962188720703125,-0.2,-0.14,0.52,0.57
0.9726228713989258,-0.21,-0.09,0.53,0.57
0.9821939468383789,-0.22,-0.06,0.53,0.57
0.9919629096984863,-0.24,-0.05,0.51,0.56
1.0019848346710205,-0.27,-0.05,0.39,0.47
1.0121378898620605,-0.29,-0.06,0.35,0.45
1.0227470397949219,-0.25,-0.06,0.35,0.43
1.0328178405761719,-0.23,-0.05,0.32,0.39
1.0420928001403809,-0.25,-0.01,0.29,0.38
1.052130937576294,-0.3,-0.04,0.36,0.47
1.0621867179870605,-0.34,-0.08,0.49,0.6
1.072145938873291,-0.36,-0.15,0.56,0.68
1.0823259353637695,-0.36,-0.22,0.54,0.68
1.0927438735961914,-0.41,-0.28,0.56,0.74
1.1025278568267822,-0.46,-0.34,0.63,0.85
1.1124520301818848,-0.52,-0.39,0.65,0.91
1.1228978633880615,-0.61,-0.43,0.61,0.96
1.132779836654663,-0.61,-0.43,0.63,0.97
1.1420118808746338,-0.61,-0.36,0.7,0.99
1.151911735534668,-0.63,-0.27,0.8,1.05
1.162034034729004,-0.61,-0.2,0.88,1.08
1.1718177795410156,-0.53,-0.14,0.92,1.07
1.1820769309997559,-0.45,-0.11,0.94,1.04
1.1925458908081055,-0.4,-0.1,0.94,1.02
1.202575922012329,-0.32,-0.13,0.89,0.95
1.2127258777618408,-0.24,-0.2,0.75,0.81
1.2219128608703613,-0.19,-0.36,0.58,0.7
1.2319087982177734,-0.18,-0.56,0.41,0.71
1.2421817779541016,-0.13,-0.72,0.31,0.79
1.2522587776184082,-0.1,-0.9,0.22,0.93
1.2623319625854492,-0.09,-1.07,0.17,1.08
1.2723989486694336,-0.07,-1.22,0.19,1.23
1.2822589874267578,0.03,-1.35,0.22,1.36
1.2923369407653809,0.1,-1.46,0.29,1.49
1.302259922027588,0.13,-1.44,0.45,1.51
1.312288761138916,0.21,-1.27,0.76,1.49
1.3222498893737793,0.31,-1.03,1.16,1.58
1.332244873046875,0.43,-0.8,1.55,1.79
1.3423290252685547,0.53,-0.55,1.89,2.03
1.352339744567871,0.65,-0.39,2.12,2.25
1.3622589111328125,0.75,-0.24,2.17,2.3
1.3721837997436523,0.87,-0.03,2.15,2.31
1.382232904434204,0.99,0.24,2.07,2.3
1.3922429084777832,1.07,0.52,2.05,2.37
1.402261734008789,1.12,0.76,2.11,2.5
1.4121880531311035,1.09,0.92,2.16,2.58
1.4221587181091309,0.92,0.91,2.02,2.39
1.4321849346160889,0.86,0.72,1.6,1.95
1.4421420097351074,0.77,0.33,0.98,1.28
1.4521288871765137,0.6,-0.15,0.37,0.72
1.4621057510375977,0.49,-0.61,-0.13,0.79
1.4720768928527832,0.34,-0.99,-0.45,1.13
1.4819939136505127,0.17,-1.25,-0.53,1.36
1.49202299118042,0.1,-1.37,-0.32,1.41
1.5020408630371094,0.09,-1.39,0.16,1.4
1.5122358798980713,0.05,-1.33,0.67,1.49
1.5220999717712402,-0.03,-1.16,1.19,1.66
1.5319929122924805,-0.13,-0.94,1.68,1.92
1.5419628620147705,-0.12,-0.68,2.09,2.2
1.5519988536834717,0.02,-0.39,2.42,2.45
1.5620579719543457,0.21,-0.05,2.7,2.7
1.5720787048339844,0.36,0.25,2.87,2.9
1.5819649696350098,0.5,0.5,2.83,2.91
1.5921268463134766,0.61,0.62,2.56,2.7
1.6021969318389893,0.68,0.73,2.17,2.38
1.612304925918579,0.78,0.84,1.76,2.1
1.6219358444213867,0.89,0.89,1.35,1.84
1.6318960189819336,0.94,0.92,0.96,1.62
1.6418757438659668,0.92,1.0,0.63,1.49
1.6519129276275635,0.9,1.11,0.44,1.49
1.6618800163269043,0.83,1.29,0.47,1.6
1.6718740463256836,0.74,1.5,0.67,1.8
1.6818358898162842,0.67,1.77,0.99,2.13
1.6917777061462402,0.63,2.03,1.4,2.54
1.7018368244171143,0.63,2.25,1.89,3.0
1.711836814880371,0.58,2.41,2.34,3.4
1.7217578887939453,0.54,2.5,2.64,3.67
1.7317428588867188,0.63,2.7,2.82,3.95
1.7418007850646973,0.74,2.95,2.93,4.22
1.7518129348754883,0.72,2.93,2.92,4.19
1.761795997619629,0.55,2.54,2.47,3.58
1.7717490196228027,0.45,1.94,1.57,2.53
1.7817039489746094,0.56,1.38,0.64,1.62
1.7916638851165771,0.72,0.92,-0.11,1.17
1.8017308712005615,0.77,0.45,-0.79,1.19
1.8117039203643799,0.63,-0.32,-1.44,1.6
1.8216767311096191,0.48,-1.31,-2.13,2.54
1.8316497802734375,0.37,-2.17,-2.75,3.52
1.8416638374328613,0.06,-2.62,-3.08,4.04
1.8516719341278076,-0.25,-2.62,-2.83,3.86
1.861793041229248,-0.43,-2.34,-1.94,3.06
1.8716259002685547,-0.84,-1.98,-0.63,2.24
1.881639003753662,-1.28,-1.52,0.75,2.12
1.8916029930114746,-1.59,-0.9,2.06,2.75
1.9016737937927246,-1.67,-0.31,3.12,3.55
1.9115829467773438,-1.65,0.04,3.63,3.98
1.9217069149017334,-1.52,0.16,3.5,3.81
1.931649923324585,-1.26,0.1,2.84,3.1
1.941586971282959,-0.86,-0.07,2.01,2.18
1.9515557289123535,-0.38,-0.28,1.27,1.35
1.9616270065307617,0.19,-0.47,0.55,0.74
1.9715168476104736,0.76,-0.69,-0.24,1.05
1.981510877609253,1.1,-0.91,-1.04,1.76
1.9915308952331543,1.16,-1.11,-1.71,2.34
2.001802921295166,1.06,-1.36,-2.13,2.74
2.011699914932251,0.79,-1.64,-2.29,2.92
2.021530866622925,0.41,-1.9,-2.2,2.93
2.031582832336426,0.04,-2.08,-1.8,2.75
2.0415098667144775,-0.33,-2.18,-1.16,2.49
2.051510810852051,-0.57,-2.23,-0.29,2.31
2.061602830886841,-0.74,-2.18,0.57,2.37
2.071431875228882,-0.93,-2.02,1.28,2.56
2.0815157890319824,-1.03,-1.76,1.77,2.7
2.0914418697357178,-1.14,-1.36,2.14,2.78
2.101562023162842,-1.24,-0.83,2.48,2.89
2.1114439964294434,-1.34,-0.22,2.83,3.13
2.121479034423828,-1.35,0.56,3.16,3.48
2.131453037261963,-1.2,1.32,3.37,3.81
2.1413118839263916,-0.93,1.95,3.32,3.96
2.151387929916382,-0.77,2.36,3.0,3.89
2.1613268852233887,-0.72,2.67,2.57,3.77
2.171323776245117,-0.69,2.91,2.16,3.68
2.181365966796875,-0.69,3.34,1.83,3.87
2.191243886947632,-0.62,4.38,1.8,4.77
2.2013278007507324,-0.24,5.39,2.17,5.81
2.2112770080566406,0.38,6.0,2.57,6.53
2.2212347984313965,0.81,5.67,2.27,6.16
2.2312259674072266,1.26,4.32,0.92,4.59
2.2412610054016113,1.65,2.57,-1.11,3.24
2.251201868057251,1.44,0.72,-2.9,3.31
2.261169910430908,1.16,-0.85,-4.36,4.59
2.2712197303771973,1.46,-1.51,-5.41,5.8
2.281367778778076,2.18,-1.15,-5.75,6.25
2.2914068698883057,2.52,-0.69,-4.91,5.56
2.301609992980957,2.39,-0.71,-3.21,4.06
2.3110008239746094,2.15,-0.98,-1.42,2.75
2.3213019371032715,1.79,-1.15,-0.15,2.13
2.3312649726867676,1.17,-1.31,0.35,1.79
2.341169834136963,0.53,-1.53,0.47,1.68
2.3514089584350586,-0.02,-1.89,0.51,1.95
2.361271858215332,-0.54,-2.35,0.62,2.48
2.371076822280884,-1.0,-2.78,0.71,3.03
2.3811378479003906,-1.34,-3.05,0.62,3.38
2.3912057876586914,-1.48,-3.2,0.29,3.53
2.401092052459717,-1.31,-3.26,-0.1,3.51
2.411141872406006,-1.02,-3.18,-0.5,3.37
2.4210729598999023,-0.83,-3.11,-0.71,3.29
2.431154727935791,-0.6,-2.96,-0.74,3.1
2.441056728363037,-0.33,-2.67,-0.7,2.77
2.451042890548706,-0.16,-2.35,-0.58,2.42
2.461045742034912,0.03,-2.03,-0.27,2.04
2.470991849899292,0.35,-1.62,0.1,1.66
2.48095703125,0.62,-1.14,0.48,1.38
2.4908928871154785,0.79,-0.69,0.84,1.34
2.500917911529541,0.82,-0.3,1.19,1.47
2.510877847671509,0.75,0.02,1.49,1.66
2.5209827423095703,0.7,0.32,1.58,1.75
2.5309267044067383,0.77,0.56,1.43,1.71
2.5409059524536133,0.79,0.82,1.26,1.69
2.5508809089660645,0.67,1.08,1.27,1.79
2.5608110427856445,0.41,1.35,1.52,2.07
2.570870876312256,0.07,1.55,1.92,2.46
2.5808629989624023,-0.27,1.87,2.34,3.0
2.590820789337158,-0.4,2.22,2.75,3.55
2.6009719371795654,-0.46,2.56,2.94,3.92
2.6109509468078613,-0.4,3.25,3.12,4.52
2.6208698749542236,0.11,4.47,3.57,5.72
2.6308460235595703,0.52,5.53,4.28,7.01
2.640828847885132,-0.03,6.02,4.52,7.52
2.6508638858795166,-0.86,5.43,3.69,6.62
2.6608500480651855,-1.28,4.29,1.92,4.87
2.6708009243011475,-1.34,2.46,-0.42,2.83
2.6807708740234375,-1.27,0.18,-2.83,3.1
2.6907968521118164,-1.27,-1.82,-4.7,5.19
2.7007389068603516,-1.21,-2.54,-5.97,6.59
2.711052894592285,-1.12,-2.34,-6.88,7.35
2.7205309867858887,-0.87,-2.31,-6.46,6.91
2.7309539318084717,-0.72,-1.96,-4.23,4.71
2.74088191986084,-1.02,-1.9,-1.69,2.73
2.750731945037842,-1.34,-1.98,0.52,2.44
2.760706901550293,-1.43,-2.12,1.74,3.09
2.770721912384033,-1.3,-2.25,1.95,3.24
2.7807297706604004,-0.92,-2.31,1.87,3.11
2.790674924850464,-0.61,-2.52,1.77,3.13
2.8008179664611816,-0.21,-2.78,1.48,3.15
2.8107047080993652,0.21,-3.02,1.03,3.19
2.8205668926239014,0.59,-3.23,0.56,3.33
2.8306679725646973,0.85,-3.27,0.16,3.38
2.8405590057373047,1.04,-3.22,-0.17,3.38
2.8506598472595215,1.18,-3.1,-0.41,3.34
2.86061692237854,1.2,-2.87,-0.53,3.15
2.870529890060425,1.05,-2.55,-0.57,2.81
2.880457878112793,0.87,-2.17,-0.52,2.39
2.8904168605804443,0.72,-1.77,-0.35,1.94
2.9005179405212402,0.59,-1.35,-0.06,1.47
2.9104909896850586,0.38,-0.91,0.28,1.02
2.920559883117676,0.03,-0.41,0.58,0.71
2.930492877960205,-0.36,0.11,0.78,0.86
2.940426826477051,-0.72,0.55,0.91,1.28
2.9504358768463135,-1.01,0.88,1.02,1.68
2.9604969024658203,-0.98,1.19,1.17,1.93
2.9703729152679443,-0.76,1.49,1.3,2.11
2.980405807495117,-0.48,1.67,1.34,2.19
2.990443706512451,-0.19,1.76,1.2,2.13
3.0003888607025146,0.09,1.78,1.03,2.05
3.010416030883789,0.18,1.82,0.87,2.02
3.0204288959503174,-0.16,1.99,0.83,2.16
3.0303878784179688,-0.46,2.45,0.92,2.65
3.040372848510742,-0.82,3.35,1.4,3.72
3.0503430366516113,-0.61,4.77,2.33,5.34
3.0603928565979004,0.11,5.77,3.27,6.63
3.070274829864502,0.89,5.54,3.0,6.36
3.0805978775024414,1.67,3.64,1.08,4.14
3.090350866317749,2.17,1.19,-1.71,3.0
3.1002979278564453,2.16,-0.15,-4.13,4.66
3.1104207038879395,2.24,-0.73,-5.99,6.43
3.1202187538146973,2.43,-0.31,-6.61,7.04
3.1304328441619873,2.61,0.6,-5.45,6.07
3.1402697563171387,2.77,1.03,-3.12,4.29
3.1505138874053955,2.59,1.35,-0.5,2.96
3.160306930541992,2.09,1.67,1.47,3.05
3.1702427864074707,1.21,1.42,2.06,2.77
3.1802268028259277,0.24,0.97,1.72,1.98
3.190196990966797,-0.88,0.31,1.26,1.56
3.200155735015869,-1.74,-0.65,0.77,2.01
3.210134983062744,-2.24,-1.66,0.17,2.79
3.220149040222168,-2.53,-2.63,-0.68,3.71
3.2302539348602295,-2.53,-3.3,-1.58,4.44
3.240126848220825,-2.15,-3.87,-2.45,5.05
3.2505269050598145,-1.59,-4.25,-3.09,5.48
3.2603230476379395,-1.01,-4.41,-3.38,5.64
3.270087718963623,-0.5,-4.48,-3.16,5.5
3.280367851257324,-0.03,-4.42,-2.64,5.14
3.290249824523926,0.35,-4.19,-2.05,4.67
3.300266742706299,0.78,-3.81,-1.49,4.16
3.3102989196777344,1.25,-3.26,-0.99,3.62
3.32008695602417,1.47,-2.55,-0.34,2.96
3.3302669525146484,1.41,-1.99,0.49,2.48
3.3402488231658936,1.66,-1.68,1.34,2.71
3.350158929824829,1.77,-1.14,2.09,2.96
3.3603358268737793,1.38,-0.62,2.42,2.85
3.37001371383667,0.84,-0.1,2.53,2.66
3.380239963531494,0.48,0.51,2.64,2.73
3.3900580406188965,0.22,1.05,2.73,2.93
3.400071859359741,-0.07,1.41,2.85,3.18
3.4101719856262207,-0.25,1.74,3.05,3.52
3.419900894165039,-0.37,2.05,3.06,3.7
3.4300999641418457,-0.38,2.3,2.82,3.65
3.4402499198913574,-0.18,2.51,2.36,3.44
3.450016975402832,0.38,3.14,2.02,3.75
3.4599409103393555,1.27,4.56,2.2,5.21
3.469845771789551,1.48,5.99,3.28,6.98
3.4801230430603027,0.02,6.56,4.14,7.75
3.4898548126220703,-1.36,5.77,3.4,6.83
3.4999759197235107,-2.41,3.84,1.16,4.67
3.5099849700927734,-3.26,1.57,-1.41,3.88
3.5197839736938477,-3.32,0.08,-3.87,5.09
3.5297908782958984,-2.5,-0.3,-5.84,6.35
3.539747714996338,-1.43,0.05,-6.33,6.48
3.549731731414795,-0.57,0.5,-4.9,4.95
3.5596957206726074,-0.52,0.64,-2.52,2.65
3.569779872894287,-0.63,0.57,-0.29,0.89
3.5798258781433105,-0.37,0.3,0.82,0.94
3.5897140502929688,0.01,-0.01,0.94,0.94
3.5994808673858643,0.17,-0.58,0.91,1.09
3.6100099086761475,0.18,-1.35,0.95,1.66
3.619736909866333,0.44,-2.07,1.04,2.35
3.6296887397766113,0.86,-2.64,1.06,2.97
3.639725923538208,1.26,-3.1,0.8,3.44
3.6498217582702637,1.49,-3.45,0.15,3.76
3.6597018241882324,1.49,-3.8,-0.62,4.12
3.6696648597717285,1.1,-4.07,-1.33,4.42
3.679874897003174,0.57,-4.18,-1.79,4.58
3.6898088455200195,0.33,-4.16,-1.97,4.61
3.6997628211975098,0.02,-4.12,-1.96,4.56
3.7096357345581055,-0.31,-3.98,-1.73,4.35
3.7196450233459473,-0.31,-3.84,-1.42,4.1
3.7295968532562256,-0.19,-3.5,-1.14,3.68
3.739635944366455,-0.4,-2.93,-0.78,3.05
3.749560832977295,-0.81,-2.54,-0.44,2.7
3.7595887184143066,-0.88,-2.16,-0.15,2.33
3.7696008682250977,-0.64,-1.67,0.16,1.79
3.779510974884033,-0.61,-1.16,0.5,1.4
3.789486885070801,-0.59,-0.56,0.97,1.26
3.7994837760925293,-0.52,0.16,1.45,1.54
3.809560775756836,-0.38,0.95,1.81,2.07
3.8194398880004883,-0.28,1.65,2.0,2.6
3.8294897079467773,-0.28,2.16,1.97,2.93
3.839388847351074,-0.33,2.81,2.0,3.46
3.849437713623047,-0.22,4.06,2.69,4.87
3.8595519065856934,-0.29,5.81,4.05,7.08
3.869473934173584,-0.15,7.14,5.2,8.83
3.8794028759002686,0.58,7.12,4.83,8.62
3.8891220092773438,1.41,6.05,2.86,6.83
3.8991498947143555,1.9,4.18,0.24,4.59
3.90950870513916,1.95,2.4,-2.18,3.78
3.9194798469543457,1.97,1.43,-3.96,4.64
3.9294028282165527,2.01,1.5,-4.85,5.46
3.9393930435180664,2.15,1.98,-4.6,5.45
3.949371814727783,2.11,2.1,-3.43,4.54
3.959372043609619,1.82,1.89,-2.13,3.37
3.96937894821167,1.36,1.52,-1.43,2.49
3.9792728424072266,0.81,1.04,-1.4,1.92
3.989327907562256,0.12,0.37,-1.45,1.5
3.999281883239746,-0.64,-0.49,-1.37,1.58
4.009492874145508,-1.35,-1.38,-1.17,2.25
4.019258975982666,-1.95,-2.24,-0.96,3.12
4.0292439460754395,-2.24,-2.89,-0.82,3.74
4.039330005645752,-2.16,-3.35,-0.82,4.06
4.0492329597473145,-1.77,-3.69,-0.99,4.21
4.059219837188721,-1.22,-3.92,-1.12,4.25
4.069239854812622,-0.81,-4.15,-1.15,4.38
4.07936692237854,-0.59,-4.44,-1.07,4.6
4.089189052581787,-0.32,-4.63,-0.98,4.74
4.0994298458099365,0.02,-4.65,-0.96,4.74
4.109210014343262,0.45,-4.5,-0.97,4.62
4.119304895401001,0.84,-4.17,-0.85,4.33
4.129279851913452,1.04,-3.76,-0.64,3.95
4.139075756072998,1.14,-3.18,-0.31,3.39
4.149138927459717,1.16,-2.52,0.18,2.78
4.159143924713135,1.08,-1.79,0.66,2.19
4.16915488243103,1.0,-0.94,1.17,1.8
4.179234981536865,0.86,-0.02,1.77,1.96
4.188770771026611,0.51,1.18,2.51,2.82
4.19904088973999,0.07,2.42,3.31,4.1
4.208975791931152,-0.2,3.52,3.99,5.32
4.219063758850098,-0.46,4.33,4.19,6.04
4.22912073135376,-0.71,4.69,3.86,6.11
4.239120006561279,-0.75,4.72,3.31,5.81
4.248993873596191,-0.6,4.64,2.68,5.39
4.258975028991699,-0.2,4.99,2.2,5.45
4.269211769104004,0.64,5.82,1.87,6.14
4.279336929321289,0.67,6.0,1.49,6.21
4.28905987739563,0.3,5.76,1.01,5.85
4.2993528842926025,-0.28,4.35,-0.02,4.35
4.309280872344971,-1.19,2.08,-1.41,2.78
4.319300889968872,-2.08,-0.1,-2.89,3.56
4.3290019035339355,-2.67,-1.45,-4.34,5.29
4.338902950286865,-2.7,-1.9,-5.51,6.42
4.349064826965332,-1.98,-1.52,-5.51,6.04
4.359088897705078,-1.18,-1.13,-4.06,4.37
4.3692848682403564,-0.63,-0.86,-2.19,2.43
4.379196882247925,-0.32,-0.53,-0.42,0.74
4.389169931411743,-0.33,-0.28,0.89,0.98
4.399116039276123,-0.47,-0.27,1.44,1.53
4.409366846084595,-0.29,-0.31,1.43,1.49
4.419274806976318,0.18,-0.43,1.29,1.37
4.428832054138184,0.51,-0.74,1.11,1.42
4.438724994659424,0.67,-1.33,0.81,1.69
4.448332786560059,0.79,-1.92,0.41,2.11
4.459046840667725,0.96,-2.38,-0.17,2.57
4.46891188621521,1.13,-2.71,-0.79,3.04
4.478869915008545,1.04,-2.97,-1.45,3.46
4.488950729370117,0.83,-3.09,-1.87,3.7
4.498777866363525,0.52,-3.17,-1.96,3.76
4.508697986602783,0.23,-3.29,-1.73,3.72
4.518730878829956,0.07,-3.31,-1.33,3.56
4.52873682975769,-0.07,-3.16,-1.01,3.31
4.538712978363037,-0.33,-2.94,-0.76,3.05
4.548750877380371,-0.62,-2.73,-0.55,2.85
4.5587029457092285,-0.78,-2.47,-0.31,2.6
4.568610906600952,-0.95,-2.04,-0.07,2.25
4.578825950622559,-1.22,-1.58,0.18,2.0
4.5887837409973145,-1.34,-1.07,0.39,1.75
4.598834037780762,-1.28,-0.53,0.58,1.5
4.60858678817749,-1.05,0.04,0.83,1.33
4.618958950042725,-0.69,0.63,1.17,1.49
4.628946781158447,-0.28,1.14,1.5,1.9
4.6391448974609375,0.08,1.55,1.67,2.27
4.648258924484253,0.25,1.94,1.64,2.55
4.658156871795654,0.28,2.31,1.52,2.77
4.668529987335205,0.3,2.74,1.43,3.1
4.678911924362183,0.15,3.7,1.73,4.08
4.688500881195068,0.4,5.03,2.56,5.65
4.6986658573150635,0.74,6.24,3.68,7.28
4.7084479331970215,1.22,6.76,4.31,8.1
4.718492031097412,1.34,5.79,3.36,6.82
4.728490829467773,1.22,3.78,0.91,4.07
4.738508939743042,1.12,1.47,-1.65,2.47
4.748404026031494,1.02,-0.15,-3.76,3.89
4.758464813232422,1.42,-0.53,-5.2,5.41
4.768473863601685,1.88,0.04,-5.34,5.66
4.778608798980713,2.13,0.71,-3.97,4.56
4.788341999053955,2.23,0.91,-2.1,3.19
4.798362731933594,1.98,1.09,-0.52,2.31
4.8083367347717285,1.28,0.91,0.14,1.57
4.818435907363892,0.86,0.46,-0.02,0.97
4.828358888626099,0.43,-0.01,-0.26,0.5
4.838440895080566,-0.14,-0.59,-0.27,0.66
4.848284721374512,-0.83,-1.01,-0.22,1.32
4.858304023742676,-1.58,-1.65,-0.31,2.3
4.868495941162109,-1.9,-2.22,-0.49,2.96
4.878297805786133,-1.89,-2.69,-0.74,3.36
4.888319969177246,-1.63,-3.11,-1.05,3.66
4.898463726043701,-1.11,-3.41,-1.23,3.79
4.908198833465576,-0.59,-3.66,-1.22,3.9
4.918298721313477,-0.23,-3.86,-1.1,4.02
4.928264856338501,0.2,-4.09,-1.06,4.22
4.938333034515381,0.58,-4.15,-1.0,4.3
4.948235988616943,0.81,-4.07,-0.88,4.24
4.958185911178589,0.95,-3.94,-0.73,4.11
4.96823787689209,1.01,-3.65,-0.58,3.83
4.978184938430786,0.97,-3.27,-0.37,3.43
4.988203048706055,1.05,-2.87,-0.02,3.05
4.998589038848877,1.16,-2.24,0.31,2.54
5.008090019226074,0.86,-1.63,0.44,1.89
5.0182719230651855,0.38,-1.0,0.57,1.21
5.0281267166137695,-0.07,-0.41,0.8,0.9
5.0382678508758545,-0.62,0.15,1.15,1.31
5.048113822937012,-1.21,0.74,1.68,2.19
5.058241844177246,-1.48,1.37,2.15,2.94
5.068183898925781,-1.34,2.03,2.33,3.36
5.078118801116943,-0.99,2.57,2.21,3.53
5.0881218910217285,-0.46,3.15,1.93,3.72
5.09814190864563,0.41,4.49,2.27,5.04
5.108040809631348,1.17,5.96,3.25,6.88
5.118180751800537,0.73,7.54,4.52,8.82
5.128111839294434,-0.78,7.68,4.51,8.94
5.138052940368652,-1.86,5.86,2.71,6.71
5.148052930831909,-2.47,3.31,0.09,4.13
5.158074855804443,-2.56,1.05,-2.35,3.63
5.168088912963867,-2.04,0.45,-4.18,4.67
5.178091049194336,-1.39,0.55,-5.82,6.0
5.188130855560303,-0.98,0.7,-5.93,6.05
5.19830584526062,-0.53,0.81,-4.4,4.5
5.207921028137207,-0.74,0.62,-2.57,2.74
5.217972755432129,-1.13,0.12,-1.38,1.78
5.227957725524902,-0.67,-0.41,-1.09,1.34
5.237975835800171,0.0,-0.79,-0.93,1.22
5.247933864593506,0.33,-1.22,-0.33,1.3
5.257863998413086,0.64,-1.74,0.39,1.89
5.268037796020508,1.02,-2.12,0.98,2.54
5.277890920639038,1.24,-2.36,1.3,2.96
5.28788685798645,1.27,-2.57,1.36,3.17
5.2977988719940186,1.3,-2.74,1.24,3.27
5.307867050170898,1.25,-2.89,0.87,3.26
5.317896842956543,1.09,-3.02,0.41,3.23
5.32779598236084,0.88,-3.1,0.02,3.22
5.337801933288574,0.52,-3.14,-0.34,3.2
