time,ax,ay,az,atotal
1.8881471157073975,-0.61,1.64,1.34,2.2
1.8962719440460205,-0.33,1.53,1.36,2.07
1.9063551425933838,0.14,1.34,0.98,1.66
1.9333460330963135,0.58,1.22,0.08,1.35
1.9343080520629883,0.83,0.67,-1.14,1.56
1.9367620944976807,1.01,0.15,-2.11,2.34
1.9448301792144775,1.12,-0.42,-2.72,2.97
1.9549891948699951,1.23,-1.16,-2.84,3.3
1.9650590419769287,1.27,-1.83,-2.28,3.18
1.9753429889678955,1.46,-2.4,-1.29,3.09
1.985266923904419,1.68,-2.61,-0.3,3.11
1.9952199459075928,1.9,-2.54,0.24,3.18
2.0059878826141357,1.81,-2.02,0.12,2.71
2.0307869911193848,1.77,-1.63,-0.13,2.4
2.031708002090454,1.78,-1.28,-0.19,2.2
2.0344560146331787,1.78,-0.78,0.02,1.94
2.0451300144195557,1.69,-0.29,0.4,1.76
2.05491304397583,1.5,0.15,0.68,1.65
2.0650830268859863,1.24,0.47,0.79,1.54
2.075208902359009,0.98,0.51,0.69,1.3
2.084942102432251,0.65,0.21,0.36,0.77
2.0950582027435303,0.35,-0.37,-0.11,0.52
2.1053569316864014,0.01,-1.06,-0.46,1.15
2.131002187728882,-0.28,-1.81,-0.68,1.95
2.1319401264190674,-0.52,-2.44,-0.7,2.59
2.1344611644744873,-0.74,-2.86,-0.55,3.0
2.1447489261627197,-0.85,-3.14,-0.36,3.27
2.154719114303589,-0.88,-3.32,-0.21,3.44
2.164715051651001,-0.87,-3.43,-0.1,3.54
2.1749460697174072,-0.85,-3.47,-0.11,3.57
2.1855640411376953,-0.81,-3.38,-0.24,3.48
2.1950719356536865,-0.79,-3.2,-0.36,3.31
2.205265998840332,-0.73,-2.99,-0.39,3.1
2.230041027069092,-0.59,-2.66,-0.31,2.74
2.2309579849243164,-0.39,-2.21,-0.15,2.24
2.234144926071167,-0.12,-1.68,0.06,1.68
2.2445051670074463,0.17,-1.03,0.31,1.08
2.2545878887176514,0.45,-0.22,0.47,0.68
2.264907121658325,0.8,0.68,0.57,1.19
2.2748968601226807,1.14,1.6,0.9,2.16
2.2854859828948975,1.34,2.43,1.48,3.14
2.295780897140503,1.48,3.07,2.2,4.05
2.306251049041748,1.52,3.59,2.65,4.71
2.3316590785980225,1.54,3.96,2.65,5.0
2.3325531482696533,1.47,4.18,2.34,5.01
2.334043025970459,1.29,4.15,1.94,4.75
2.3446319103240967,1.03,3.88,1.63,4.33
2.354433059692383,0.63,3.46,1.55,3.84
2.364870071411133,0.13,2.99,1.61,3.39
2.3746988773345947,-0.29,2.54,1.61,3.02
2.385591983795166,-0.64,2.18,1.49,2.71
2.3957321643829346,-0.97,1.94,1.22,2.48
2.4065210819244385,-1.27,1.79,0.65,2.28
2.432555913925171,-1.46,1.72,0.11,2.25
2.433522939682007,-1.45,1.69,-0.32,2.24
2.4344329833984375,-1.17,1.62,-0.79,2.14
2.444550037384033,-0.96,1.34,-1.31,2.1
2.4544198513031006,-0.95,0.84,-1.65,2.08
2.464421033859253,-1.02,0.23,-1.79,2.07
2.4747369289398193,-1.1,-0.41,-1.68,2.04
2.4845621585845947,-1.37,-0.93,-1.43,2.18
2.4947640895843506,-1.7,-1.26,-1.13,2.39
2.5066490173339844,-1.9,-1.4,-0.93,2.53
2.5324299335479736,-1.96,-1.36,-0.81,2.51
2.53341007232666,-1.95,-1.24,-0.82,2.45
2.5343101024627686,-1.86,-1.13,-0.88,2.34
2.5445621013641357,-1.66,-1.08,-0.85,2.15
2.5546281337738037,-1.36,-1.05,-0.81,1.89
2.5642640590667725,-0.95,-0.98,-0.75,1.55
2.574631929397583,-0.5,-0.93,-0.71,1.27
2.5844991207122803,-0.07,-0.86,-0.69,1.1
2.59529709815979,0.3,-0.85,-0.55,1.05
2.606766939163208,0.52,-0.93,-0.25,1.09
2.6313488483428955,0.59,-1.17,0.15,1.31
2.632268190383911,0.58,-1.53,0.44,1.69
2.633759021759033,0.54,-1.9,0.53,2.04
2.6441919803619385,0.46,-2.25,0.41,2.33
2.6549980640411377,0.29,-2.64,0.19,2.66
2.6642282009124756,0.09,-2.95,-0.09,2.95
2.6744868755340576,-0.1,-3.1,-0.39,3.12
2.6851279735565186,-0.25,-3.11,-0.74,3.2
2.6951658725738525,-0.38,-2.96,-1.05,3.16
2.7071359157562256,-0.47,-2.77,-1.09,3.01
2.7296040058135986,-0.54,-2.46,-0.84,2.65
2.7305381298065186,-0.52,-1.95,-0.33,2.04
2.733743906021118,-0.5,-1.38,0.21,1.48
2.744227170944214,-0.51,-0.7,0.73,1.13
2.7551229000091553,-0.49,0.14,1.17,1.27
2.7639970779418945,-0.37,1.07,1.42,1.81
2.7740061283111572,-0.25,1.99,1.55,2.53
2.784156084060669,-0.13,2.67,1.69,3.16
2.7942800521850586,-0.06,3.14,1.92,3.68
2.8075289726257324,-0.1,3.43,2.11,4.02
2.8193981647491455,-0.21,3.61,2.11,4.18
2.830144166946411,-0.3,3.58,1.95,4.08
2.8335421085357666,-0.32,3.24,1.76,3.7
2.8441030979156494,-0.36,2.73,1.57,3.16
2.8553860187530518,-0.43,2.09,1.4,2.55
2.864496946334839,-0.51,1.34,1.28,1.92
2.8744189739227295,-0.59,0.69,1.26,1.55
2.884150981903076,-0.52,0.43,1.34,1.5
2.895045042037964,-0.12,0.62,1.35,1.49
2.9075520038604736,0.38,1.15,0.93,1.52
2.930804967880249,0.74,1.72,0.04,1.87
2.9317219257354736,0.87,1.96,-1.13,2.42
2.9333620071411133,0.89,1.85,-2.09,2.92
2.9441239833831787,1.01,1.61,-2.57,3.19
2.955605983734131,1.34,1.37,-2.48,3.13
2.964207887649536,1.77,0.94,-2.0,2.83
2.974215030670166,1.97,0.32,-1.56,2.53
2.983882188796997,2.11,-0.24,-1.55,2.62
2.9940998554229736,2.07,-0.48,-1.79,2.77
3.0048868656158447,1.86,-0.31,-2.01,2.75
3.0325310230255127,1.8,-0.12,-1.53,2.36
3.0336849689483643,1.73,-0.02,-0.54,1.81
3.0347650051116943,1.59,0.01,0.51,1.66
3.043950080871582,1.4,0.03,1.28,1.89
3.0538899898529053,1.07,-0.05,1.47,1.81
3.0641891956329346,0.62,-0.25,1.15,1.33
3.074207067489624,0.12,-0.56,0.61,0.83
3.084961175918579,-0.33,-0.95,0.07,1.0
3.09505295753479,-0.65,-1.5,-0.46,1.69
3.104685068130493,-0.79,-2.1,-0.87,2.4
3.121779203414917,-0.94,-2.67,-1.09,3.03
3.133876085281372,-1.09,-3.15,-1.15,3.52
3.134793996810913,-1.07,-3.6,-1.13,3.92
3.1438181400299072,-0.94,-3.92,-0.9,4.13
3.1534740924835205,-0.77,-4.1,-0.54,4.2
3.164095163345337,-0.63,-4.19,-0.16,4.24
3.173927068710327,-0.49,-4.21,0.1,4.23
3.1845109462738037,-0.37,-4.17,0.18,4.19
3.1946141719818115,-0.35,-4.04,0.11,4.05
3.2045371532440186,-0.37,-3.69,0.07,3.7
3.2214560508728027,-0.35,-3.19,0.12,3.21
3.2375738620758057,-0.27,-2.64,0.26,2.66
3.23995304107666,-0.05,-1.96,0.3,1.98
3.2431771755218506,0.16,-1.16,0.25,1.19
3.2532899379730225,0.28,-0.28,0.27,0.47
3.2638041973114014,0.44,0.65,0.47,0.91
3.273428201675415,0.67,1.6,0.87,1.94
3.283787965774536,0.97,2.53,1.39,3.04
3.294856071472168,1.22,3.35,1.8,3.99
3.3043558597564697,1.46,4.03,1.84,4.66
3.3218071460723877,1.62,4.47,1.69,5.04
3.334249973297119,1.65,4.73,1.61,5.26
3.335131883621216,1.52,4.73,1.71,5.25
3.3435819149017334,1.13,4.34,2.02,4.91
3.3532679080963135,0.37,3.8,2.36,4.48
3.3641178607940674,-0.51,3.26,2.5,4.13
3.3739359378814697,-1.28,2.91,2.32,3.93
3.383430004119873,-1.68,2.84,1.76,3.73
3.393873929977417,-1.76,2.87,1.01,3.51
3.4043240547180176,-1.74,2.77,0.23,3.27
3.41825795173645,-1.7,2.6,-0.87,3.22
3.4317829608917236,-1.57,2.42,-2.08,3.55
3.4329559803009033,-1.39,2.01,-2.98,3.85
3.443248987197876,-1.33,1.19,-3.26,3.71
3.453015089035034,-1.32,0.21,-2.89,3.18
3.4639320373535156,-1.35,-0.6,-2.1,2.56
3.474174976348877,-1.47,-1.08,-1.29,2.23
3.4834420680999756,-1.67,-1.12,-0.69,2.12
3.4938390254974365,-1.81,-1.1,-0.29,2.13
3.5033750534057617,-1.8,-1.04,-0.06,2.07
3.5208940505981445,-1.73,-1.03,-0.09,2.01
3.5315940380096436,-1.6,-1.0,-0.35,1.91
3.532715082168579,-1.34,-1.07,-0.63,1.82
3.543142080307007,-1.03,-1.15,-0.74,1.71
3.553065061569214,-0.67,-1.25,-0.76,1.6
3.56347918510437,-0.38,-1.42,-0.75,1.65
3.5743770599365234,-0.23,-1.54,-0.59,1.66
3.583422899246216,-0.17,-1.72,-0.3,1.75
3.593454122543335,-0.1,-2.03,0.02,2.03
3.604201078414917,-0.07,-2.42,0.2,2.42
3.6194350719451904,-0.11,-2.78,0.2,2.78
3.632176160812378,-0.19,-3.09,0.03,3.09
3.6331160068511963,-0.26,-3.37,-0.25,3.38
3.642979860305786,-0.31,-3.56,-0.61,3.62
3.652971029281616,-0.34,-3.6,-0.97,3.74
3.663330078125,-0.36,-3.5,-1.25,3.73
3.674783945083618,-0.31,-3.32,-1.37,3.6
3.683245897293091,-0.24,-2.99,-1.32,3.27
3.6933839321136475,-0.13,-2.52,-0.96,2.69
3.70408296585083,-0.03,-1.94,-0.37,1.97
3.7210118770599365,0.17,-1.24,0.21,1.26
3.734706163406372,0.34,-0.32,0.68,0.82
3.7357499599456787,0.45,0.71,1.06,1.35
3.743105173110962,0.5,1.72,1.42,2.28
3.752822160720825,0.39,2.57,1.75,3.13
3.763477087020874,0.23,3.17,1.95,3.72
3.7749269008636475,0.08,3.47,1.96,3.98
3.783208131790161,-0.11,3.57,1.86,4.02
3.7941038608551025,-0.33,3.52,1.8,3.96
3.8037450313568115,-0.52,3.24,1.76,3.72
3.8192570209503174,-0.6,2.8,1.6,3.28
3.833327054977417,-0.63,2.32,1.3,2.73
3.834120988845825,-0.63,1.79,0.87,2.08
3.842689037322998,-0.61,1.19,0.55,1.44
3.8527591228485107,-0.65,0.81,0.46,1.13
3.8629469871520996,-0.55,0.8,0.57,1.12
3.875159978866577,-0.07,1.26,0.55,1.37
3.882956027984619,0.7,1.82,-0.06,1.95
3.8942270278930664,1.08,2.41,-1.13,2.87
3.9037349224090576,1.36,2.57,-2.07,3.56
3.9207351207733154,2.05,2.67,-2.56,4.22
3.937883138656616,2.69,2.94,-2.27,4.58
3.939276933670044,3.03,2.39,-1.47,4.12
3.9424569606781006,3.04,1.46,-1.08,3.54
3.952831983566284,2.87,0.98,-1.61,3.43
3.962817907333374,2.65,0.22,-2.09,3.38
3.972935914993286,2.24,0.35,-2.34,3.25
3.9837539196014404,2.19,0.31,-1.7,2.78
3.9933810234069824,1.84,0.39,-0.53,1.95
4.003274202346802,1.49,0.39,0.37,1.58
4.020576000213623,1.17,0.31,0.66,1.37
4.023774862289429,0.68,0.16,0.42,0.81
4.038922071456909,0.24,-0.15,-0.13,0.31
4.042267084121704,-0.09,-0.57,-0.72,0.92
4.052572011947632,-0.37,-1.18,-1.03,1.6
4.06284499168396,-0.55,-1.85,-1.09,2.21
4.072818040847778,-0.67,-2.5,-1.04,2.78
4.082855939865112,-0.69,-3.06,-1.01,3.29
4.09300684928894,-0.67,-3.54,-0.97,3.73
4.103507995605469,-0.7,-3.97,-0.86,4.12
4.120568037033081,-0.63,-4.26,-0.71,4.36
4.1236488819122314,-0.58,-4.41,-0.51,4.47
4.137550115585327,-0.51,-4.43,-0.33,4.47
4.142492055892944,-0.45,-4.38,-0.23,4.4
4.152531862258911,-0.35,-4.33,-0.3,4.35
4.162649869918823,-0.31,-4.16,-0.44,4.19
4.172814130783081,-0.23,-3.89,-0.48,3.92
4.183804988861084,-0.2,-3.56,-0.33,3.58
4.193774938583374,-0.11,-3.16,-0.1,3.16
4.20345401763916,0.1,-2.57,0.07,2.57
4.220348119735718,0.46,-1.78,0.15,1.84
4.223427057266235,0.88,-0.78,0.29,1.21
4.237600088119507,1.29,0.4,0.6,1.47
4.2419469356536865,1.61,1.74,0.87,2.52
4.25239109992981,1.72,3.09,1.04,3.68
4.262526035308838,1.58,4.05,1.26,4.52
4.2726850509643555,1.37,4.46,1.37,4.86
4.283208131790161,1.21,4.43,1.23,4.75
4.294125080108643,1.1,4.34,1.12,4.61
4.303459882736206,0.93,4.15,1.44,4.49
4.3205201625823975,0.7,3.85,2.15,4.46
4.323166131973267,0.26,3.38,2.88,4.44
4.33567214012146,-0.31,2.85,3.2,4.29
4.34196400642395,-0.76,2.62,2.87,3.95
4.352277040481567,-1.1,2.57,2.22,3.56
4.362755060195923,-1.39,2.57,1.41,3.24
4.372344970703125,-1.49,2.69,0.33,3.09
4.382673978805542,-1.4,2.93,-0.63,3.3
4.394622087478638,-1.06,2.84,-1.42,3.34
4.403538942337036,-0.85,2.54,-1.92,3.29
4.420147180557251,-0.84,2.09,-2.1,3.07
4.422948122024536,-0.83,1.38,-2.13,2.67
4.435406923294067,-0.97,0.63,-1.87,2.19
4.4418840408325195,-1.26,0.13,-1.61,2.04
4.452161073684692,-1.51,-0.15,-1.6,2.2
4.46222186088562,-1.72,-0.37,-1.62,2.39
4.472273111343384,-1.87,-0.49,-1.5,2.44
4.482516050338745,-1.91,-0.65,-1.29,2.39
4.494274854660034,-1.82,-0.8,-1.18,2.31
4.502765893936157,-1.58,-0.87,-1.18,2.15
4.519381046295166,-1.24,-0.97,-1.17,1.96
4.522946119308472,-0.8,-1.08,-1.07,1.71
4.53618597984314,-0.33,-1.17,-1.02,1.58
4.542540073394775,0.1,-1.32,-0.98,1.64
4.5522849559783936,0.47,-1.48,-0.83,1.76
4.5626060962677,0.7,-1.75,-0.59,1.97
4.572080850601196,0.84,-2.09,-0.3,2.27
4.582956075668335,0.92,-2.48,-0.03,2.64
4.594976186752319,0.93,-2.8,0.14,2.95
4.6030261516571045,0.96,-3.02,0.17,3.17
4.618430852890015,0.92,-3.14,-0.01,3.27
4.622014999389648,0.81,-3.18,-0.31,3.29
4.635004997253418,0.69,-3.12,-0.67,3.26
4.642685174942017,0.55,-3.01,-1.13,3.26
4.652169942855835,0.4,-2.85,-1.48,3.23
4.662091970443726,0.24,-2.63,-1.55,3.06
4.67203688621521,0.12,-2.41,-1.36,2.76
4.6822590827941895,0.02,-2.15,-0.96,2.35
4.694759130477905,0.0,-1.73,-0.59,1.82
4.7030699253082275,-0.02,-1.12,-0.32,1.16
4.719182014465332,-0.18,-0.44,0.09,0.48
4.721451044082642,-0.29,0.27,0.72,0.82
4.734557867050171,-0.3,1.03,1.4,1.76
4.742613077163696,-0.22,1.78,2.0,2.68
4.752089023590088,-0.28,2.58,2.28,3.45
4.761854887008667,-0.05,2.91,2.48,3.82
4.772000074386597,-0.3,3.2,3.01,4.4
4.782183885574341,-0.41,3.38,3.32,4.75
4.794606924057007,-0.35,3.31,3.27,4.66
4.802815198898315,-0.34,3.21,2.92,4.35
4.818964004516602,-0.2,2.95,2.32,3.75
4.82171893119812,-0.02,2.57,1.72,3.09
4.835360050201416,0.01,2.08,1.3,2.45
4.841227054595947,0.11,1.8,1.02,2.07
4.8520801067352295,0.31,1.88,0.84,2.08
4.862180948257446,0.7,2.2,0.61,2.38
4.872035026550293,1.31,2.56,0.02,2.87
4.882049083709717,1.83,2.52,-0.95,3.25
4.89561915397644,1.87,2.03,-1.96,3.38
4.902612924575806,1.77,1.46,-2.6,3.46
4.91889214515686,1.87,1.04,-2.7,3.44
4.921720027923584,2.04,0.85,-2.26,3.16
4.936321973800659,2.08,0.85,-1.73,2.83
4.941437005996704,2.47,0.25,-1.33,2.81
4.951988935470581,2.44,-0.15,-1.06,2.66
4.961572885513306,2.23,-0.27,-1.06,2.48
4.9714460372924805,1.8,0.05,-1.19,2.15
4.98142409324646,1.6,0.13,-1.02,1.9
4.991311073303223,1.43,0.09,-0.61,1.55
5.001429080963135,1.11,-0.12,0.18,1.13
5.016318082809448,0.69,-0.4,0.74,1.08
5.022336006164551,0.27,-0.72,0.61,0.98
5.04011607170105,-0.16,-1.1,0.03,1.11
5.041279077529907,-0.53,-1.57,-0.88,1.87
5.05190896987915,-0.79,-2.04,-1.76,2.8
5.061411142349243,-1.04,-2.63,-1.97,3.44
5.071722030639648,-1.17,-3.29,-1.78,3.91
5.081681966781616,-1.17,-3.84,-1.52,4.29
5.092530012130737,-1.1,-4.18,-1.36,4.53
5.102453947067261,-0.98,-4.39,-1.25,4.66
5.118281126022339,-0.79,-4.48,-1.06,4.67
5.121532201766968,-0.68,-4.42,-0.86,4.55
5.136322975158691,-0.56,-4.23,-0.68,4.32
5.140856981277466,-0.42,-3.92,-0.52,3.97
5.151864051818848,-0.29,-3.56,-0.33,3.58
5.161283016204834,-0.13,-3.07,-0.16,3.07
5.171764135360718,0.05,-2.44,-0.02,2.44
5.181514024734497,0.27,-1.7,0.17,1.72
5.192484140396118,0.54,-0.89,0.44,1.13
5.202448129653931,0.89,0.09,0.71,1.14
5.217987060546875,1.16,1.18,0.97,1.91
5.22131609916687,1.24,2.2,1.3,2.84
5.237941026687622,1.22,3.13,1.72,3.77
5.240969896316528,1.27,3.94,2.19,4.68
5.251532077789307,1.29,4.47,2.45,5.25
5.261391878128052,1.31,4.71,2.25,5.38
5.271888017654419,1.2,4.62,1.57,5.02
5.281527042388916,1.0,4.27,0.79,4.45
5.292387008666992,0.81,3.78,0.4,3.88
5.302103042602539,0.5,3.13,0.5,3.2
5.316398859024048,0.23,2.37,0.88,2.53
5.3212220668792725,-0.11,1.45,1.31,1.95
5.336650133132935,-0.51,0.63,1.7,1.88
5.340893983840942,-0.82,0.02,1.72,1.9
5.351585149765015,-1.04,-0.27,1.34,1.71
