time,ax,ay,az,atotal
1.4342122077941895,-0.81,-1.49,-0.3,1.72
1.4395952224731445,-0.78,-1.04,0.0,1.3
1.4497742652893066,-0.57,-0.71,0.1,0.91
1.4598612785339355,-0.29,-0.52,0.08,0.6
1.4697561264038086,-0.09,-0.48,0.04,0.49
1.4843339920043945,0.05,-0.63,0.09,0.63
1.4896283149719238,0.13,-0.93,0.17,0.95
1.5001740455627441,0.13,-1.3,0.18,1.31
1.509892225265503,0.19,-1.73,0.09,1.74
1.519672155380249,0.21,-2.18,0.01,2.19
1.5342440605163574,0.2,-2.63,-0.05,2.63
1.53944730758667,0.2,-3.0,-0.05,3.0
1.5497050285339355,0.21,-3.32,0.06,3.32
1.5596821308135986,0.23,-3.59,0.19,3.6
1.5696072578430176,0.26,-3.76,0.26,3.77
1.5841631889343262,0.3,-3.87,0.31,3.89
1.5894181728363037,0.39,-3.87,0.31,3.9
1.5998501777648926,0.46,-3.79,0.32,3.83
1.6098511219024658,0.41,-3.66,0.42,3.7
1.6200051307678223,0.28,-3.43,0.59,3.49
1.6333560943603516,0.16,-3.13,0.79,3.23
1.639524221420288,0.08,-2.75,0.97,2.91
1.65028715133667,-0.04,-2.38,1.25,2.68
1.6598141193389893,-0.06,-1.95,1.36,2.37
1.6695201396942139,-0.15,-1.48,1.3,1.97
1.682812213897705,-0.14,-0.89,1.37,1.63
1.6895723342895508,-0.2,-0.29,1.59,1.62
1.6997921466827393,-0.41,0.32,1.89,1.96
1.7096621990203857,-0.62,0.97,2.2,2.48
1.7193961143493652,-0.77,1.65,2.45,3.05
1.7321200370788574,-0.88,2.3,2.48,3.49
1.7397661209106445,-1.05,2.79,2.32,3.77
1.7495160102844238,-1.28,3.15,2.19,4.04
1.7593960762023926,-1.42,3.4,2.11,4.24
1.7693901062011719,-1.35,3.49,2.12,4.3
1.7839312553405762,-1.28,3.49,2.25,4.34
1.789189338684082,-1.22,3.68,2.23,4.47
1.799316167831421,-1.1,4.08,2.21,4.76
1.809347152709961,-0.84,4.68,2.02,5.16
1.8192253112792969,-0.35,5.28,1.51,5.5
1.8341271877288818,0.09,5.71,0.77,5.76
1.8389761447906494,0.52,5.74,-0.07,5.76
1.8491382598876953,0.93,5.26,-0.97,5.42
1.8591032028198242,1.14,4.21,-1.79,4.71
1.8696823120117188,0.81,3.01,-2.21,3.82
1.882695198059082,0.36,1.73,-2.16,2.79
1.8891611099243164,0.24,0.49,-1.89,1.96
1.8989920616149902,0.53,-0.58,-1.66,1.83
1.9090962409973145,0.98,-1.39,-1.49,2.26
1.9198532104492188,1.37,-1.78,-1.36,2.62
1.936941146850586,1.7,-1.77,-1.24,2.74
1.9392132759094238,1.84,-1.52,-1.02,2.59
1.9493160247802734,1.76,-1.15,-0.81,2.25
1.959160327911377,1.42,-0.79,-0.74,1.78
1.9696192741394043,0.98,-0.47,-0.74,1.31
1.9861712455749512,0.56,-0.22,-0.77,0.97
1.9894232749938965,0.2,-0.1,-0.9,0.92
1.99922513961792,-0.05,-0.16,-1.03,1.04
2.009108066558838,-0.25,-0.34,-1.03,1.11
2.0198230743408203,-0.48,-0.68,-0.87,1.2
2.035938262939453,-0.66,-1.17,-0.57,1.45
2.039426326751709,-0.73,-1.71,-0.38,1.89
2.049182176589966,-0.57,-2.28,-0.33,2.37
2.059101104736328,-0.33,-2.85,-0.36,2.89
2.069025993347168,-0.08,-3.39,-0.44,3.41
2.085202217102051,0.07,-3.83,-0.46,3.85
2.0895941257476807,0.09,-4.14,-0.46,4.16
2.099152088165283,-0.01,-4.36,-0.41,4.37
2.1089682579040527,-0.13,-4.49,-0.49,4.51
2.1196632385253906,-0.24,-4.52,-0.59,4.56
2.1361122131347656,-0.32,-4.44,-0.4,4.46
2.1387410163879395,-0.2,-4.24,-0.25,4.25
2.1490471363067627,-0.09,-4.0,-0.34,4.01
2.159011125564575,0.02,-3.7,-0.28,3.71
2.1689252853393555,0.06,-3.34,-0.2,3.34
2.185488224029541,0.09,-2.95,-0.01,2.95
2.1887481212615967,0.21,-2.42,0.41,2.46
2.199000120162964,0.31,-1.81,1.01,2.09
2.2088170051574707,0.32,-1.05,1.6,1.94
2.2188451290130615,0.42,-0.08,1.94,1.98
2.235624313354492,0.61,1.02,1.95,2.28
2.2386491298675537,0.81,2.17,1.78,2.92
2.2489421367645264,0.94,3.35,1.47,3.77
2.2589101791381836,0.75,4.33,1.29,4.57
2.269489288330078,0.4,5.04,1.52,5.27
2.2846193313598633,0.04,5.33,2.02,5.7
2.2884721755981445,-0.3,5.2,2.42,5.74
2.2988882064819336,-0.34,4.85,2.53,5.48
2.3087871074676514,-0.25,4.38,2.43,5.01
2.3188042640686035,-0.23,3.9,2.14,4.45
2.336003303527832,-0.29,3.72,1.75,4.12
2.338386058807373,-0.38,3.82,1.44,4.1
2.3487961292266846,-0.53,3.93,0.86,4.05
2.358729124069214,-0.87,3.88,-0.38,3.99
2.368746280670166,-1.28,3.7,-1.55,4.21
2.3873891830444336,-1.54,3.32,-1.96,4.15
2.388343334197998,-1.64,2.63,-2.1,3.74
2.39888334274292,-1.55,1.72,-2.45,3.37
2.4085841178894043,-1.33,0.72,-2.65,3.05
2.4193310737609863,-1.02,-0.07,-2.37,2.58
2.437112331390381,-0.92,-0.55,-2.04,2.3
2.4383063316345215,-0.96,-0.68,-1.71,2.07
2.4486823081970215,-1.07,-0.57,-1.57,1.98
2.4585442543029785,-1.2,-0.25,-1.54,1.96
2.46860408782959,-1.13,0.2,-1.51,1.89
2.486830234527588,-1.03,0.66,-1.4,1.85
2.4881961345672607,-0.8,1.09,-1.09,1.73
2.4986672401428223,-0.46,1.37,-0.62,1.57
2.508362293243408,-0.06,1.37,-0.2,1.38
2.5192501544952393,0.27,1.14,-0.05,1.17
2.5370991230010986,0.48,0.7,-0.03,0.84
2.538182258605957,0.53,0.08,-0.13,0.55
2.5486130714416504,0.51,-0.69,-0.29,0.9
2.5584211349487305,0.53,-1.5,-0.47,1.65
2.5684781074523926,0.55,-2.33,-0.63,2.47
2.587595224380493,0.58,-3.06,-0.77,3.2
2.5882391929626465,0.63,-3.7,-0.88,3.85
2.5986289978027344,0.65,-4.23,-0.95,4.38
2.6083593368530273,0.68,-4.66,-0.97,4.8
2.6185312271118164,0.73,-4.94,-0.95,5.08
2.637359142303467,0.77,-5.14,-0.9,5.27
2.6381120681762695,0.8,-5.26,-0.92,5.39
2.6482231616973877,0.82,-5.25,-0.9,5.38
2.658269166946411,0.84,-5.11,-0.77,5.23
2.668339252471924,0.84,-4.86,-0.42,4.94
2.6867880821228027,0.78,-4.53,0.06,4.59
2.6879520416259766,0.64,-4.15,0.45,4.22
2.6983871459960938,0.47,-3.65,0.73,3.75
2.708371162414551,0.28,-3.04,0.91,3.18
2.7184791564941406,0.1,-2.36,1.11,2.6
2.7375850677490234,-0.08,-1.67,1.31,2.12
2.738229274749756,-0.31,-0.99,1.4,1.74
2.7483391761779785,-0.65,-0.25,1.43,1.59
2.758390188217163,-1.15,0.58,1.66,2.1
2.7684431076049805,-1.63,1.53,2.1,3.06
2.787710189819336,-2.16,2.47,2.44,4.08
2.788344144821167,-2.51,3.19,2.46,4.74
2.7984023094177246,-2.34,3.55,2.19,4.78
2.808500289916992,-1.82,3.51,1.95,4.4
2.818197250366211,-1.4,3.18,1.78,3.9
2.838184118270874,-1.08,2.8,1.86,3.53
2.8388280868530273,-0.76,2.59,1.85,3.27
2.848210334777832,-0.81,2.63,1.63,3.19
2.8586881160736084,-0.97,3.08,1.75,3.67
2.868197202682495,-0.67,3.97,1.88,4.44
2.889651298522949,-0.09,4.83,1.64,5.1
2.890285015106201,0.55,5.26,0.7,5.33
2.8979530334472656,1.18,5.15,-0.75,5.33
2.908626079559326,1.41,4.85,-2.02,5.43
2.9182181358337402,1.25,4.1,-3.18,5.33
2.937934160232544,1.05,3.17,-3.94,5.16
2.9385831356048584,0.94,2.24,-3.89,4.58
2.9480631351470947,0.92,1.46,-3.24,3.67
2.9589381217956543,1.03,0.88,-2.28,2.65
2.9680662155151367,1.26,0.44,-1.36,1.9
2.9894633293151855,1.54,0.15,-0.7,1.69
2.990097999572754,1.72,-0.04,-0.36,1.75
2.997934341430664,1.81,-0.11,-0.41,1.85
3.007918119430542,1.7,-0.05,-0.72,1.84
3.018001079559326,1.32,0.1,-0.9,1.6
3.0387063026428223,0.76,0.25,-0.9,1.2
3.039367198944092,0.28,0.19,-0.81,0.87
3.047720193862915,-0.06,-0.04,-0.84,0.84
3.0578551292419434,-0.28,-0.38,-0.97,1.07
3.0679802894592285,-0.39,-0.79,-1.02,1.34
3.088289260864258,-0.5,-1.3,-1.06,1.75
3.088926315307617,-0.59,-1.88,-0.94,2.18
3.097637176513672,-0.56,-2.53,-0.66,2.67
3.1078290939331055,-0.48,-3.2,-0.42,3.26
3.117922306060791,-0.35,-3.79,-0.37,3.82
3.1378250122070312,-0.22,-4.28,-0.44,4.3
3.138467311859131,-0.12,-4.58,-0.61,4.62
3.1476151943206787,-0.11,-4.74,-0.5,4.76
3.157773017883301,-0.17,-4.76,-0.44,4.78
3.1678221225738525,-0.25,-4.63,-0.54,4.66
3.1883552074432373,-0.18,-4.36,-0.67,4.41
3.18900203704834,-0.14,-4.04,-0.58,4.08
3.1976332664489746,-0.12,-3.65,-0.29,3.66
3.207736015319824,-0.14,-3.26,-0.02,3.26
3.217790126800537,-0.11,-2.9,0.2,2.9
3.238619327545166,0.0,-2.53,0.34,2.55
3.239246129989624,0.14,-2.09,0.46,2.14
3.2475621700286865,0.3,-1.49,0.72,1.68
3.2576003074645996,0.46,-0.74,1.05,1.36
3.267695188522339,0.63,0.08,1.23,1.38
3.2888641357421875,0.74,0.91,1.25,1.71
3.28948712348938,0.73,1.65,1.22,2.17
3.297502040863037,0.6,2.22,1.24,2.61
3.3075602054595947,0.45,2.66,1.36,3.02
3.3176021575927734,0.35,3.07,1.56,3.46
3.3389852046966553,0.24,3.37,1.85,3.85
3.339609146118164,0.09,3.52,2.06,4.07
3.3472890853881836,-0.01,3.47,2.1,4.05
3.357492208480835,-0.09,3.32,1.87,3.81
3.3675880432128906,-0.23,3.42,1.45,3.72
3.3893179893493652,-0.41,3.79,1.24,4.0
3.3899402618408203,-0.74,4.2,1.36,4.47
3.397409200668335,-0.85,4.56,1.06,4.75
3.407433032989502,-1.06,5.07,0.1,5.18
3.417513132095337,-1.26,4.97,-1.03,5.22
3.4402999877929688,-1.08,4.25,-1.59,4.66
3.4409213066101074,-1.21,3.19,-1.89,3.9
3.447237014770508,-1.43,2.14,-2.2,3.38
3.4574460983276367,-1.41,1.17,-2.03,2.73
3.4675192832946777,-1.3,0.38,-1.71,2.18
3.4896671772003174,-1.3,-0.06,-1.54,2.01
3.4902782440185547,-1.41,-0.13,-1.44,2.01
3.4972732067108154,-1.62,0.05,-1.36,2.11
3.5073180198669434,-1.79,0.27,-1.23,2.18
3.517364025115967,-1.76,0.42,-1.14,2.13
3.53965425491333,-1.49,0.52,-1.11,1.92
3.5402822494506836,-1.05,0.55,-1.19,1.67
3.5471482276916504,-0.47,0.42,-0.94,1.13
3.557281017303467,0.12,0.18,-0.61,0.64
3.567293167114258,0.53,-0.2,-0.66,0.86
3.5900001525878906,0.67,-0.72,-0.68,1.19
3.5906310081481934,0.69,-1.32,-0.67,1.63
3.5969972610473633,0.72,-2.0,-0.72,2.24
3.60729718208313,0.83,-2.67,-0.81,2.91
3.6171913146972656,0.97,-3.27,-0.96,3.54
3.6409783363342285,0.89,-3.8,-1.07,4.04
3.6416163444519043,0.74,-4.16,-1.06,4.35
3.6470131874084473,0.67,-4.35,-0.89,4.49
3.6569862365722656,0.61,-4.42,-0.64,4.5
3.667302131652832,0.56,-4.34,-0.39,4.39
3.6898112297058105,0.53,-4.13,-0.24,4.17
3.690446138381958,0.47,-3.85,-0.18,3.88
3.6970481872558594,0.39,-3.52,-0.1,3.54
3.7070040702819824,0.37,-3.15,0.01,3.17
3.717217206954956,0.35,-2.79,0.05,2.81
3.7394301891326904,0.28,-2.39,0.03,2.4
3.740049123764038,0.19,-1.96,0.04,1.96
3.7467823028564453,0.06,-1.53,0.22,1.54
3.7568111419677734,-0.18,-1.12,0.57,1.26
3.7669951915740967,-0.42,-0.74,0.9,1.23
3.7896780967712402,-0.63,-0.35,1.06,1.28
3.790309190750122,-0.8,0.11,1.11,1.37
3.7968902587890625,-0.85,0.6,1.18,1.57
3.806828022003174,-0.91,1.04,1.21,1.83
3.817061185836792,-0.99,1.42,1.12,2.06
3.827036142349243,-1.0,1.76,1.04,2.27
3.840390205383301,-1.01,2.06,1.06,2.52
3.8467841148376465,-1.07,2.32,1.03,2.75
3.8566880226135254,-1.14,2.53,1.07,2.97
3.866929054260254,-1.14,2.7,1.04,3.1
3.877021312713623,-1.27,2.86,1.05,3.3
3.890076160430908,-1.34,3.2,1.05,3.62
3.896773338317871,-1.19,3.75,1.18,4.1
3.906726121902466,-0.82,4.36,1.17,4.58
3.916896343231201,-0.34,4.83,0.66,4.88
3.926959991455078,0.17,4.97,-0.29,4.98
3.940321207046509,0.54,4.81,-1.15,4.97
3.946690082550049,0.66,4.24,-1.51,4.54
3.9566521644592285,0.61,3.32,-1.58,3.72
3.9668402671813965,0.5,2.27,-1.62,2.83
3.9768381118774414,0.43,1.17,-1.66,2.07
3.9901952743530273,0.54,0.2,-1.66,1.75
3.996441125869751,0.72,-0.48,-1.46,1.69
4.003966331481934,1.02,-0.77,-1.1,1.68
4.014548301696777,1.32,-0.71,-0.77,1.68
4.024229049682617,1.53,-0.39,-0.63,1.69
4.039680004119873,1.6,0.04,-0.56,1.69
4.043966293334961,1.46,0.5,-0.55,1.63
4.053997993469238,1.09,0.92,-0.61,1.55
4.064127206802368,0.67,1.23,-0.54,1.5
4.074146270751953,0.37,1.26,-0.57,1.43
4.0901360511779785,0.17,0.94,-0.78,1.23
4.093900203704834,0.0,0.33,-0.92,0.97
4.104114055633545,-0.13,-0.35,-0.87,0.94
4.113973140716553,-0.16,-1.1,-0.64,1.28
4.124195098876953,-0.08,-1.91,-0.46,1.96
4.140537261962891,0.05,-2.76,-0.45,2.79
4.1438281536102295,0.19,-3.56,-0.52,3.6
4.153990268707275,0.31,-4.19,-0.55,4.23
4.163905143737793,0.35,-4.59,-0.54,4.63
4.173851013183594,0.34,-4.79,-0.48,4.82
4.191614151000977,0.3,-4.83,-0.47,4.86
4.193577289581299,0.23,-4.72,-0.5,4.75
4.204071998596191,0.12,-4.51,-0.48,4.53
4.213820219039917,-0.02,-4.18,-0.38,4.19
4.223889112472534,-0.04,-3.82,-0.19,3.82
4.241724014282227,0.04,-3.44,-0.04,3.44
4.243643283843994,0.26,-3.0,-0.02,3.01
4.25386118888855,0.47,-2.51,-0.19,2.56
4.263790130615234,0.46,-2.02,-0.14,2.07
4.273821115493774,0.61,-1.5,0.26,1.64
4.291820049285889,0.87,-0.88,0.5,1.33
4.293506145477295,0.99,-0.21,0.73,1.24
4.303651332855225,1.03,0.48,0.99,1.5
4.313645124435425,1.03,1.12,1.13,1.89
4.323882102966309,1.04,1.68,1.19,2.3
4.342060089111328,0.96,2.21,1.21,2.69
4.3434271812438965,0.76,2.7,1.27,3.07
4.353549003601074,0.54,3.09,1.32,3.4
4.36361026763916,0.36,3.4,1.42,3.7
4.373737335205078,0.15,3.53,1.6,3.87
4.391776084899902,-0.02,3.46,1.74,3.87
4.3933820724487305,-0.09,3.3,1.58,3.65
4.403748035430908,-0.18,3.24,1.15,3.44
4.415173053741455,-0.35,3.4,1.01,3.56
4.425014019012451,-0.52,3.64,1.13,3.84
4.442559242248535,-0.53,3.75,0.85,3.88
4.444766998291016,-0.94,4.19,0.01,4.29
4.454938173294067,-1.23,4.24,-1.0,4.52
4.465086221694946,-1.45,4.15,-1.43,4.62
4.475133180618286,-1.21,3.23,-1.72,3.85
4.492618083953857,-1.01,2.15,-2.25,3.27
4.494740009307861,-0.95,1.13,-2.68,3.05
4.504914283752441,-0.71,0.19,-2.65,2.75
4.514676094055176,-0.53,-0.47,-2.24,2.34
4.525057315826416,-0.44,-0.83,-1.6,1.85
4.542582988739014,-0.53,-0.83,-1.02,1.41
4.544649124145508,-0.88,-0.57,-0.71,1.26
4.554793119430542,-1.19,-0.2,-0.76,1.42
4.564946174621582,-1.25,0.29,-0.91,1.57
4.574972152709961,-1.02,0.85,-0.96,1.63
4.592900276184082,-0.74,1.19,-1.05,1.75
4.594468116760254,-0.36,1.22,-0.94,1.58
4.604762077331543,0.06,1.01,-0.66,1.2
4.6149373054504395,0.37,0.65,-0.39,0.84
4.624876022338867,0.55,0.14,-0.27,0.62
4.642833232879639,0.6,-0.51,-0.27,0.83
4.644459247589111,0.65,-1.2,-0.32,1.4
4.6546311378479,0.68,-1.93,-0.4,2.08
4.664731025695801,0.64,-2.65,-0.51,2.77
4.674784183502197,0.6,-3.29,-0.67,3.41
4.6926751136779785,0.55,-3.83,-0.78,3.94
4.694338321685791,0.53,-4.22,-0.78,4.32
4.704592227935791,0.56,-4.51,-0.76,4.6
4.714456081390381,0.61,-4.65,-0.71,4.74
4.724677085876465,0.62,-4.68,-0.64,4.76
4.74273419380188,0.61,-4.59,-0.57,4.66
4.7444000244140625,0.6,-4.34,-0.42,4.4
4.754484176635742,0.6,-4.0,-0.26,4.05
4.764469146728516,0.53,-3.55,-0.1,3.59
4.77477502822876,0.4,-3.0,0.09,3.02
4.793439149856567,0.24,-2.4,0.33,2.43
4.794402122497559,0.13,-1.81,0.57,1.9
4.804551124572754,0.02,-1.22,0.73,1.42
4.814565181732178,-0.25,-0.65,0.81,1.06
4.8247222900390625,-0.55,-0.04,0.89,1.04
4.84436821937561,-0.91,0.56,1.01,1.47
4.844986200332642,-1.25,1.08,1.14,2.0
4.854452133178711,-1.45,1.54,1.18,2.42
4.864518165588379,-1.59,1.91,1.19,2.75
4.874622344970703,-1.61,2.12,1.19,2.91
4.894418239593506,-1.45,2.23,1.1,2.87
4.895052194595337,-1.15,2.27,1.05,2.75
4.904361248016357,-0.83,2.2,1.05,2.57
4.914364337921143,-0.62,2.05,1.18,2.44
4.92455530166626,-0.6,1.94,1.48,2.51
4.943637132644653,-0.62,2.01,1.62,2.65
4.944230079650879,-0.62,2.31,1.46,2.8
4.954347133636475,-0.55,2.86,1.49,3.27
4.964320182800293,-0.2,3.55,1.36,3.8
4.974575042724609,0.06,4.05,0.63,4.09
4.993495225906372,0.13,4.29,-0.25,4.29
4.994147300720215,0.18,4.35,-0.91,4.44
5.004221200942993,0.3,4.11,-1.19,4.28
5.0143702030181885,0.49,3.46,-1.26,3.71
5.024440288543701,0.47,2.54,-1.44,2.95
5.043530225753784,0.37,1.5,-1.68,2.28
5.044173240661621,0.45,0.45,-1.72,1.83
5.054187297821045,0.68,-0.37,-1.5,1.68
5.064452171325684,0.96,-0.89,-1.13,1.72
5.074199199676514,1.23,-0.98,-0.73,1.73
5.093893051147461,1.27,-0.73,-0.52,1.55
5.094573020935059,1.14,-0.39,-0.59,1.34
5.1041481494903564,0.92,-0.05,-0.67,1.13
5.1145920753479,0.61,0.35,-0.75,1.02
5.12404203414917,0.36,0.7,-0.77,1.1
5.1435980796813965,0.15,0.91,-0.68,1.14
5.144210338592529,0.06,0.91,-0.6,1.09
5.154057025909424,-0.01,0.69,-0.55,0.88
5.163937091827393,-0.1,0.24,-0.51,0.57
5.17820405960083,-0.15,-0.41,-0.47,0.64
5.183954238891602,-0.08,-1.23,-0.46,1.31
5.193986177444458,0.01,-2.14,-0.47,2.19
5.204038143157959,0.13,-3.02,-0.48,3.06
5.213956117630005,0.23,-3.75,-0.52,3.79
5.228414058685303,0.3,-4.27,-0.61,4.32
5.233901023864746,0.33,-4.6,-0.72,4.66
5.244041204452515,0.27,-4.77,-0.86,4.85
5.253968238830566,0.18,-4.72,-0.69,4.77
5.264142990112305,0.08,-4.51,-0.45,4.53
5.279300212860107,0.01,-4.28,-0.37,4.29
5.28403902053833,0.08,-3.95,-0.3,3.96
5.293906211853027,0.14,-3.54,-0.08,3.54
5.303952217102051,0.25,-3.05,0.13,3.06
5.314118146896362,0.39,-2.55,0.19,2.58
5.32953405380249,0.53,-2.06,0.19,2.13
5.333949089050293,0.63,-1.57,0.24,1.7
