time,ax,ay,az,atotal
2.6024627685546875,-2.04,5.13,2.35,6.0
2.618285894393921,-1.86,5.53,2.53,6.35
2.622189998626709,-0.94,5.61,1.56,5.89
2.6324610710144043,-0.07,5.2,0.02,5.2
2.642237901687622,0.47,4.55,-1.05,4.69
2.6522939205169678,0.99,3.88,-1.68,4.34
2.6685619354248047,1.4,3.23,-1.75,3.93
2.6724491119384766,1.38,2.45,-1.38,3.13
2.6824629306793213,1.2,1.72,-1.34,2.48
2.692326068878174,1.17,1.01,-1.41,2.09
2.702408790588379,1.25,0.41,-1.39,1.91
2.7192068099975586,1.28,0.19,-1.3,1.83
2.7225329875946045,1.37,0.27,-1.24,1.86
2.73248291015625,1.52,0.31,-1.12,1.91
2.7423059940338135,1.5,0.36,-1.2,1.95
2.7525057792663574,1.27,0.43,-1.23,1.81
2.7694058418273926,0.92,0.52,-1.04,1.48
2.7725989818573,0.53,0.64,-0.8,1.15
2.7825119495391846,0.17,0.6,-0.55,0.83
2.792268991470337,-0.04,0.28,-0.55,0.61
2.8025097846984863,-0.07,-0.26,-0.66,0.71
2.8194689750671387,0.03,-0.9,-0.73,1.15
2.8227500915527344,0.1,-1.52,-0.83,1.73
2.832508087158203,0.12,-2.12,-0.89,2.3
2.8422718048095703,0.1,-2.71,-0.89,2.85
2.852564811706543,0.09,-3.24,-0.81,3.34
2.869381904602051,0.12,-3.73,-0.81,3.81
2.8727359771728516,0.03,-4.11,-0.88,4.2
2.882446765899658,-0.06,-4.4,-0.88,4.48
2.892336845397949,0.06,-4.62,-0.9,4.7
2.902528762817383,0.18,-4.71,-0.98,4.81
2.920008897781372,0.22,-4.66,-1.07,4.78
2.923008918762207,0.25,-4.51,-0.96,4.61
2.932616949081421,0.27,-4.27,-0.67,4.33
2.942340850830078,0.37,-3.97,-0.28,3.99
2.952538013458252,0.61,-3.67,0.02,3.72
2.970660924911499,0.84,-3.26,-0.01,3.36
2.9729859828948975,0.83,-2.87,0.12,2.99
2.9824929237365723,0.94,-2.6,0.11,2.76
2.992337942123413,1.01,-2.12,0.1,2.35
3.002534866333008,0.87,-1.44,0.47,1.74
3.0197958946228027,0.71,-0.63,1.1,1.45
3.0230798721313477,0.61,0.3,1.75,1.87
3.032660961151123,0.58,1.33,2.11,2.56
3.042510986328125,0.34,2.31,2.23,3.22
3.0526108741760254,0.18,3.14,2.15,3.8
3.0704288482666016,0.14,3.83,1.85,4.25
3.073162078857422,0.36,4.45,1.52,4.71
3.0825209617614746,0.81,4.99,1.31,5.22
3.0923690795898438,1.11,5.19,1.3,5.46
3.1025919914245605,1.09,5.01,1.41,5.31
3.120198965072632,0.85,4.68,2.0,5.15
3.1231939792633057,0.42,4.38,1.98,4.82
3.1326189041137695,0.13,3.91,0.82,3.99
3.142453908920288,0.03,3.24,0.04,3.24
3.152585983276367,-0.24,2.77,-0.16,2.78
3.1702680587768555,-0.53,2.38,-0.78,2.56
3.172437906265259,-0.66,1.93,-1.75,2.68
3.182572841644287,-0.88,1.59,-1.83,2.57
3.1924679279327393,-0.98,1.29,-1.65,2.31
3.202670097351074,-1.22,1.3,-1.85,2.56
3.2205748558044434,-1.45,1.22,-1.72,2.55
3.2225069999694824,-1.43,1.12,-1.44,2.31
3.2326440811157227,-1.19,1.07,-1.42,2.13
3.242386817932129,-0.89,1.0,-1.5,2.01
3.252739906311035,-0.83,1.02,-1.78,2.21
3.270796775817871,-0.9,0.86,-1.57,2.0
3.272573947906494,-0.82,0.74,-1.18,1.61
3.2826528549194336,-0.56,0.6,-0.84,1.17
3.2925920486450195,-0.26,0.34,-0.67,0.79
3.302699089050293,-0.05,-0.01,-0.68,0.68
3.3204288482666016,0.15,-0.43,-0.68,0.81
3.3226208686828613,0.37,-0.85,-0.59,1.09
3.332720994949341,0.58,-1.28,-0.52,1.49
3.342410087585449,0.69,-1.63,-0.36,1.8
3.3527798652648926,0.68,-2.07,-0.2,2.18
3.3710618019104004,0.75,-2.6,-0.17,2.71
3.372654914855957,0.69,-3.14,-0.26,3.22
3.382701873779297,0.43,-3.57,-0.3,3.6
3.3926048278808594,0.24,-3.99,-0.31,4.0
3.4026708602905273,0.2,-4.24,-0.44,4.26
3.4206690788269043,0.23,-4.34,-0.53,4.37
3.422348976135254,0.24,-4.35,-0.47,4.38
3.432811975479126,0.23,-4.26,-0.4,4.28
3.442441940307617,0.2,-4.13,-0.27,4.14
3.4528329372406006,0.02,-3.87,-0.18,3.87
3.470808982849121,-0.16,-3.55,0.02,3.55
3.4725217819213867,-0.3,-3.23,0.25,3.25
3.4827089309692383,-0.4,-2.86,0.47,2.92
3.4925360679626465,-0.4,-2.48,0.55,2.57
3.5027639865875244,-0.42,-2.13,0.52,2.23
3.5204288959503174,-0.43,-1.65,0.64,1.82
3.522559881210327,-0.52,-1.1,0.4,1.28
3.532747983932495,-0.67,-0.52,0.67,1.08
3.542479991912842,-0.68,0.22,0.96,1.19
3.5529189109802246,-0.75,0.94,1.66,2.04
3.570542812347412,-0.82,1.68,2.05,2.77
3.5725488662719727,-0.93,2.27,1.96,3.13
3.5828099250793457,-1.1,2.76,1.87,3.51
3.592647075653076,-1.26,3.23,1.89,3.94
3.6027140617370605,-1.59,3.88,1.8,4.56
3.62068510055542,-1.89,4.39,1.79,5.1
3.622628927230835,-1.85,4.82,2.15,5.59
3.6327459812164307,-1.53,5.41,2.6,6.19
3.6425938606262207,-1.18,5.9,3.09,6.76
3.652824878692627,-0.58,5.81,1.94,6.15
3.670836925506592,0.15,5.05,0.07,5.05
3.6725521087646484,0.44,4.1,-0.49,4.15
3.6828880310058594,0.27,3.35,0.05,3.36
3.6925740242004395,0.1,2.64,-0.02,2.64
3.70279598236084,0.2,1.67,-0.62,1.79
3.7210230827331543,0.33,0.77,-1.08,1.36
3.7227330207824707,0.52,0.3,-1.65,1.75
3.7328479290008545,0.96,0.23,-2.29,2.49
3.7425179481506348,1.33,0.43,-2.12,2.53
3.753018856048584,1.37,0.83,-1.57,2.24
3.7711868286132812,1.18,1.17,-1.25,2.07
3.7727460861206055,0.88,1.32,-1.19,1.98
3.782780885696411,0.56,1.44,-1.15,1.92
3.792771816253662,0.52,1.49,-0.82,1.77
3.8027679920196533,0.66,1.48,-0.7,1.76
3.8211960792541504,0.76,1.26,-0.36,1.51
3.8226590156555176,0.73,0.74,-0.41,1.11
3.8327739238739014,0.61,0.0,-0.6,0.85
3.84259295463562,0.51,-0.69,-0.47,0.97
3.8528809547424316,0.38,-1.51,-0.43,1.61
3.8715600967407227,0.18,-2.34,-0.51,2.4
3.872769832611084,-0.01,-3.05,-0.54,3.09
3.882883071899414,-0.12,-3.67,-0.61,3.72
3.8926548957824707,-0.18,-4.18,-0.72,4.24
3.902754783630371,-0.15,-4.56,-0.86,4.64
3.921505928039551,0.07,-4.85,-1.03,4.95
3.9226279258728027,0.21,-5.11,-1.29,5.27
3.9328818321228027,0.33,-5.24,-1.47,5.45
3.942770004272461,0.23,-5.2,-1.3,5.36
3.952861785888672,-0.02,-4.93,-0.95,5.02
3.9719319343566895,-0.15,-4.5,-0.59,4.54
3.972601890563965,-0.12,-4.11,-0.18,4.11
3.982870101928711,0.1,-3.6,0.08,3.6
3.992830991744995,0.44,-3.1,0.51,3.17
4.002840995788574,0.83,-2.61,0.8,2.85
4.0207788944244385,1.1,-2.06,0.68,2.43
4.0213518142700195,1.12,-1.49,0.73,2.0
4.031505107879639,1.05,-1.0,0.89,1.7
4.0413007736206055,1.02,-0.47,1.0,1.5
4.0515618324279785,0.88,0.32,1.08,1.42
4.070344924926758,0.67,1.12,1.35,1.87
4.0713958740234375,0.37,1.72,1.68,2.43
4.081448078155518,0.12,2.19,1.89,2.89
4.091283798217773,0.05,2.56,1.68,3.06
4.101749897003174,-0.01,2.96,1.32,3.24
4.121777057647705,0.01,3.49,1.3,3.72
4.1222100257873535,0.13,4.13,1.29,4.32
4.131682872772217,0.42,4.62,1.43,4.85
4.141327857971191,0.64,4.92,1.76,5.26
4.151591777801514,0.6,5.15,2.82,5.9
4.171696901321411,0.4,5.32,2.6,5.93
4.172135829925537,0.1,5.12,0.98,5.21
4.181591033935547,-0.05,4.58,-0.49,4.6
4.191856861114502,-0.33,4.09,-0.72,4.16
4.201676845550537,-0.69,3.58,-1.04,3.79
4.2216267585754395,-0.89,2.94,-1.82,3.57
4.222069978713989,-1.15,2.17,-1.93,3.12
4.23164176940918,-1.39,1.42,-1.77,2.66
4.241707801818848,-1.47,1.02,-1.9,2.6
4.251744985580444,-1.41,0.81,-1.67,2.33
4.271647930145264,-1.41,0.58,-1.28,1.99
4.27209997177124,-1.5,0.33,-1.14,1.91
4.281651973724365,-1.29,0.11,-1.06,1.67
4.291626930236816,-0.9,0.06,-0.98,1.33
4.30166482925415,-0.64,0.05,-0.95,1.14
4.3217198848724365,-0.46,-0.03,-1.02,1.11
4.322171926498413,-0.3,-0.15,-1.13,1.17
4.331586837768555,-0.16,-0.4,-1.11,1.19
4.341752052307129,-0.14,-0.88,-1.0,1.33
4.351668834686279,-0.11,-1.35,-0.81,1.57
4.371758937835693,-0.06,-1.82,-0.63,1.92
4.372186899185181,0.04,-2.39,-0.55,2.45
4.381591796875,0.18,-2.9,-0.63,2.97
4.391880989074707,0.15,-3.28,-0.72,3.36
4.401726961135864,0.1,-3.58,-0.7,3.64
4.4229350090026855,0.09,-3.79,-0.57,3.83
4.423410892486572,0.13,-3.93,-0.45,3.95
4.432921886444092,0.28,-4.04,-0.41,4.07
4.442811965942383,0.43,-4.14,-0.37,4.17
4.453059911727905,0.53,-4.15,-0.22,4.18
4.472562789916992,0.59,-4.01,-0.23,4.05
4.473023891448975,0.56,-3.79,-0.17,3.83
4.482968807220459,0.35,-3.62,0.05,3.63
4.4927978515625,0.2,-3.36,0.27,3.37
4.503037929534912,0.04,-3.09,0.45,3.12
4.522946834564209,-0.15,-2.78,0.44,2.81
4.523392915725708,-0.28,-2.33,0.34,2.37
4.532938003540039,-0.42,-1.83,0.36,1.91
4.54285192489624,-0.51,-1.28,0.46,1.45
4.5530149936676025,-0.62,-0.63,0.88,1.24
4.572630882263184,-0.94,0.09,1.44,1.72
4.573096990585327,-1.25,0.94,2.02,2.55
4.583051919937134,-1.37,1.78,2.38,3.27
4.592806816101074,-1.23,2.53,2.16,3.54
4.603147983551025,-1.04,3.09,1.59,3.62
4.623077869415283,-1.06,3.58,1.29,3.95
4.623524904251099,-1.34,4.14,1.49,4.59
4.632969856262207,-1.66,4.66,1.7,5.23
4.642868995666504,-2.02,5.1,1.61,5.71
4.652969837188721,-2.38,5.48,1.94,6.28
4.672802925109863,-2.26,5.97,2.66,6.91
4.673186779022217,-1.16,6.17,2.04,6.6
4.683052062988281,0.21,5.75,0.24,5.75
4.692812919616699,0.82,4.87,-0.9,5.01
4.702899932861328,0.96,3.97,-1.16,4.24
4.722778797149658,0.96,3.07,-1.35,3.48
4.723172903060913,0.94,2.11,-1.63,2.82
4.7330849170684814,0.9,1.25,-2.01,2.53
4.742810964584351,0.88,0.59,-2.29,2.52
4.753087043762207,0.97,0.15,-2.24,2.44
4.7731828689575195,0.89,0.06,-1.87,2.07
4.773642063140869,0.8,0.13,-1.37,1.59
4.783087968826294,0.98,0.22,-1.1,1.48
4.79276704788208,0.98,0.32,-0.89,1.36
4.802923917770386,0.85,0.43,-0.6,1.12
4.823456764221191,0.59,0.58,-0.36,0.9
4.823905944824219,0.17,0.66,-0.12,0.69
4.833092927932739,-0.27,0.56,-0.08,0.62
4.842834949493408,-0.44,0.3,-0.37,0.64
4.853184938430786,-0.46,-0.2,-0.83,0.96
4.873112916946411,-0.29,-0.97,-1.05,1.45
4.873575925827026,-0.18,-1.53,-1.02,1.84
4.883109092712402,-0.15,-2.23,-1.02,2.45
4.892858028411865,-0.16,-2.93,-0.94,3.08
4.903096914291382,-0.13,-3.5,-0.96,3.63
4.9233739376068115,-0.05,-3.96,-1.05,4.09
4.923824787139893,0.14,-4.28,-1.09,4.41
4.933145046234131,0.26,-4.52,-1.1,4.65
4.942934989929199,0.25,-4.72,-0.97,4.82
4.953220844268799,0.2,-4.91,-0.88,4.99
4.9736199378967285,0.17,-5.0,-1.02,5.1
4.974026918411255,0.02,-5.0,-1.07,5.11
4.98305082321167,0.0,-4.8,-0.97,4.89
4.993066787719727,0.06,-4.51,-0.76,4.57
5.00322699546814,0.09,-4.13,-0.31,4.14
5.0236968994140625,0.22,-3.67,-0.02,3.67
5.024158954620361,0.43,-3.15,0.21,3.18
5.033204078674316,0.66,-2.6,0.36,2.7
5.043118953704834,0.79,-1.94,0.45,2.14
5.053199768066406,0.78,-1.19,0.73,1.59
5.0733160972595215,0.76,-0.21,1.21,1.44
5.0736939907073975,0.87,0.91,1.62,2.05
5.083061933517456,0.95,1.92,1.63,2.69
5.093177795410156,0.95,2.75,1.51,3.27
5.103123903274536,0.5,3.44,1.75,3.89
5.123713970184326,-0.15,4.02,2.15,4.56
5.124094009399414,-0.37,4.48,1.98,4.91
5.133236885070801,-0.14,4.9,1.67,5.17
5.143221855163574,0.16,5.18,1.8,5.48
5.153198957443237,0.47,5.32,1.9,5.66
5.173890113830566,0.56,5.66,3.01,6.43
5.17433500289917,0.45,5.68,3.16,6.51
5.1831889152526855,0.57,5.06,0.97,5.18
5.193341970443726,0.46,4.4,-0.51,4.45
5.203279972076416,-0.03,3.89,-0.7,3.95
5.223597049713135,-0.35,3.21,-1.34,3.49
5.224055767059326,-0.55,2.62,-2.34,3.55
5.233330965042114,-0.91,2.11,-2.39,3.31
5.243441104888916,-1.15,1.6,-2.02,2.82
5.253368854522705,-1.24,1.26,-2.01,2.67
5.27410888671875,-1.43,0.99,-1.84,2.53
5.27455997467041,-1.73,0.66,-1.43,2.33
5.283259868621826,-1.94,0.34,-1.24,2.32
5.293452978134155,-1.82,0.19,-1.25,2.21
5.303236961364746,-1.43,0.19,-1.2,1.87
5.324429988861084,-0.94,0.25,-1.22,1.56
5.325006008148193,-0.56,0.22,-1.33,1.45
5.333284854888916,-0.43,0.13,-0.97,1.06
5.343616008758545,-0.15,-0.16,-0.76,0.79
5.353332042694092,0.21,-0.6,-0.53,0.82
5.374409914016724,0.49,-1.16,-0.14,1.26
5.3748297691345215,0.63,-1.8,-0.14,1.91
