time,ax,ay,az,atotal
2.2263708114624023,-0.26,1.28,3.85,4.06
2.236177921295166,-0.26,1.75,4.11,4.47
2.250771999359131,-0.28,2.55,3.81,4.59
2.2560198307037354,-0.16,3.51,2.7,4.43
2.2662248611450195,0.16,4.49,1.07,4.61
2.276392936706543,0.58,4.95,-0.56,5.01
2.2862348556518555,0.75,4.75,-1.79,5.13
2.300635814666748,0.85,4.13,-2.7,5.0
2.3059258460998535,0.8,3.51,-3.17,4.79
2.3161118030548096,1.24,2.59,-3.14,4.25
2.3261919021606445,2.15,1.09,-2.92,3.78
2.336099863052368,3.02,-0.55,-2.6,4.02
2.351001739501953,2.61,-1.57,-1.97,3.62
2.3559107780456543,1.75,-1.02,-0.54,2.09
2.3661599159240723,2.28,-0.6,-0.2,2.36
2.37619686126709,2.57,-0.62,-0.42,2.67
2.386145830154419,2.17,-0.15,-0.27,2.19
2.400594711303711,1.51,0.37,0.01,1.55
2.4058098793029785,0.72,0.62,0.32,1.0
2.4160208702087402,0.03,0.3,0.24,0.38
2.4262008666992188,-0.3,-0.39,-0.14,0.51
2.4360148906707764,-0.43,-0.97,-0.46,1.15
2.451417922973633,-0.61,-1.53,-0.62,1.75
2.455739974975586,-0.56,-2.14,-0.68,2.31
2.4660418033599854,-0.23,-2.78,-0.72,2.88
2.476024866104126,0.06,-3.34,-0.81,3.43
2.4860997200012207,0.26,-3.84,-1.0,3.97
2.501832962036133,0.39,-4.22,-1.21,4.4
2.5057318210601807,0.48,-4.4,-1.3,4.61
2.516089916229248,0.59,-4.34,-1.34,4.58
2.5260238647460938,0.64,-4.09,-1.38,4.36
2.536660671234131,0.57,-3.79,-1.27,4.03
2.5523247718811035,0.49,-3.5,-1.0,3.67
2.5558648109436035,0.47,-3.21,-0.69,3.31
2.5661728382110596,0.52,-2.89,-0.38,2.96
2.5758328437805176,0.58,-2.57,-0.08,2.63
2.58597469329834,0.71,-2.29,0.22,2.4
2.602001905441284,0.85,-2.04,0.47,2.25
2.605923891067505,1.01,-1.69,0.66,2.07
2.6159868240356445,1.24,-1.2,0.86,1.92
2.625762939453125,1.46,-0.59,1.18,1.96
2.6357648372650146,1.52,0.06,1.43,2.08
2.6517739295959473,1.35,0.72,1.73,2.3
2.6558117866516113,1.33,1.22,2.1,2.76
2.665940761566162,1.34,1.37,2.33,3.01
2.6756467819213867,1.22,1.27,2.51,3.06
2.6857666969299316,1.06,1.2,2.45,2.92
2.701873779296875,0.81,1.28,2.18,2.65
2.7059688568115234,0.58,1.46,1.9,2.46
2.7158918380737305,0.46,1.61,1.88,2.51
2.7257347106933594,0.44,1.82,2.24,2.91
2.7356138229370117,0.61,2.5,2.86,3.84
2.7518467903137207,0.7,4.09,3.94,5.72
2.7560319900512695,0.37,5.98,5.05,7.83
2.7658028602600098,-0.18,7.55,2.78,8.04
2.7755579948425293,-0.65,7.99,-1.09,8.09
2.7855868339538574,-0.86,7.4,-3.16,8.09
2.8012218475341797,-0.18,5.96,-3.76,7.04
2.806184768676758,1.87,3.93,-4.55,6.29
2.8158059120178223,-0.81,3.03,-3.44,4.65
2.8256688117980957,-4.06,2.25,-1.07,4.76
2.8355579376220703,-5.91,1.16,0.26,6.02
2.8515067100524902,-6.63,0.55,0.65,6.68
2.8560898303985596,-4.82,0.28,0.44,4.84
2.865691900253296,-2.79,-0.21,0.09,2.79
2.8754286766052246,-1.75,0.07,0.9,1.96
2.885502815246582,-0.43,0.53,1.38,1.53
2.9017138481140137,0.68,0.5,0.39,0.92
2.9052298069000244,1.54,0.0,-1.14,1.91
2.9153847694396973,1.86,-0.8,-1.81,2.71
2.925565719604492,1.31,-1.54,-1.67,2.62
2.9353036880493164,0.59,-2.44,-1.5,2.92
2.9513487815856934,0.29,-3.51,-1.41,3.79
2.955169677734375,0.0,-4.44,-1.41,4.65
2.965463876724243,-0.04,-5.25,-1.77,5.54
2.9753689765930176,-0.26,-5.78,-2.31,6.22
2.9853458404541016,-0.26,-5.92,-2.45,6.41
3.000809907913208,-0.62,-5.89,-2.46,6.41
3.0051779747009277,-0.84,-5.68,-2.47,6.25
3.015263795852661,-0.81,-5.3,-2.4,5.87
3.0253586769104004,-0.74,-4.96,-2.23,5.48
3.0353569984436035,-0.68,-4.63,-1.9,5.05
3.051821708679199,-0.57,-4.15,-1.33,4.39
3.0551047325134277,-0.54,-3.55,-0.62,3.64
3.0654349327087402,-0.75,-2.92,-0.03,3.01
3.0753560066223145,-1.1,-2.18,0.43,2.47
3.0853309631347656,-1.47,-1.46,0.88,2.25
3.101972818374634,-1.63,-0.95,1.14,2.2
3.1049118041992188,-1.58,-0.55,1.02,1.95
3.115396022796631,-1.47,-0.09,0.76,1.65
3.125131845474243,-1.57,0.63,0.68,1.82
3.1352148056030273,-1.72,1.46,0.98,2.45
3.1519107818603516,-1.34,1.84,1.48,2.71
3.1548547744750977,-1.02,1.86,2.22,3.07
3.1653037071228027,-0.72,1.72,2.79,3.35
3.1750760078430176,-0.49,1.55,2.86,3.28
3.185168743133545,-0.55,1.38,2.78,3.15
3.2017459869384766,-0.71,1.14,2.93,3.22
3.20479679107666,-0.97,0.91,3.25,3.51
3.215254783630371,-1.29,1.06,3.66,4.02
3.225156784057617,-1.39,1.84,4.17,4.76
3.235116958618164,-1.4,3.39,4.52,5.82
3.2526607513427734,-1.36,5.29,4.25,6.92
3.2548089027404785,-1.34,7.06,3.63,8.05
3.265289783477783,1.1,7.71,1.65,7.96
3.2749178409576416,3.33,7.35,-1.43,8.19
3.285118818283081,4.07,6.17,-3.88,8.34
3.3018698692321777,3.18,5.06,-4.44,7.44
3.304823875427246,2.01,4.15,-3.89,6.03
3.315220832824707,2.25,2.37,-3.76,4.98
3.324950695037842,1.28,0.34,-3.21,3.47
3.335024833679199,0.34,-0.69,-0.84,1.13
3.351982831954956,0.88,-1.01,1.19,1.79
3.354747772216797,1.8,-0.71,1.29,2.32
3.3651418685913086,2.5,-0.36,0.09,2.52
3.3748669624328613,2.28,0.22,-0.66,2.38
3.3849267959594727,1.87,0.91,-0.73,2.2
3.4019548892974854,1.12,1.36,-0.49,1.82
3.404573917388916,0.02,1.29,-0.3,1.32
3.414793014526367,-0.95,0.66,-0.05,1.15
3.4248178005218506,-0.89,-0.48,-0.58,1.16
3.4349498748779297,-0.32,-1.64,-1.75,2.41
3.4523539543151855,0.22,-2.83,-2.72,3.93
3.4545319080352783,0.26,-3.75,-2.71,4.63
3.4647037982940674,0.05,-4.4,-1.84,4.76
3.4747047424316406,0.17,-5.0,-1.13,5.12
3.484807014465332,0.32,-5.53,-1.17,5.66
3.5016427040100098,0.25,-5.84,-1.68,6.08
3.504591941833496,0.12,-5.83,-2.11,6.2
3.514727830886841,-0.06,-5.7,-2.2,6.11
3.524740695953369,-0.1,-5.48,-2.05,5.85
3.5347347259521484,-0.04,-5.16,-1.81,5.46
3.552046775817871,-0.07,-4.62,-1.47,4.84
3.5544567108154297,-0.12,-3.86,-0.92,3.96
3.564631938934326,0.1,-3.06,-0.32,3.07
3.5746359825134277,0.49,-2.25,0.14,2.3
3.5847718715667725,0.97,-1.42,0.46,1.78
3.6013827323913574,1.47,-0.55,0.59,1.67
3.6045618057250977,1.69,0.23,0.63,1.81
3.61446475982666,1.63,0.89,0.77,2.01
3.6245648860931396,1.45,1.42,1.09,2.3
3.6345996856689453,1.32,1.65,1.51,2.59
3.651878833770752,1.42,1.5,1.82,2.75
3.6543798446655273,1.57,1.3,2.08,2.91
3.6644906997680664,1.36,1.14,2.46,3.03
3.6743826866149902,1.03,1.14,2.63,3.04
3.6845970153808594,0.88,1.29,2.36,2.82
3.702152729034424,0.7,1.41,1.95,2.5
3.7043778896331787,0.41,1.54,2.06,2.6
3.714366912841797,0.41,1.86,2.55,3.18
3.7244157791137695,0.36,2.92,3.26,4.39
3.7345356941223145,0.57,4.76,4.4,6.5
3.7525219917297363,0.49,6.49,3.5,7.38
3.7542788982391357,-0.38,7.2,0.61,7.23
3.7643778324127197,-1.46,7.03,-1.85,7.41
3.774411678314209,-2.1,5.89,-3.51,7.17
3.784653902053833,-2.08,4.71,-3.99,6.51
3.8028109073638916,1.74,4.61,-3.13,5.83
3.804304838180542,-0.33,3.37,-3.61,4.94
3.8142848014831543,-4.36,1.9,-1.88,5.11
3.8244738578796387,-5.97,1.01,0.78,6.1
3.8345227241516113,-5.89,1.01,2.44,6.45
3.8527417182922363,-3.84,1.11,2.1,4.51
3.854109764099121,-2.05,1.05,1.22,2.6
3.8642778396606445,-1.19,1.25,1.02,2.0
3.874560832977295,-0.18,1.29,0.53,1.4
3.8844878673553467,1.13,1.16,-0.29,1.64
3.902737855911255,2.22,0.9,-1.12,2.64
3.904057025909424,1.92,0.19,-1.72,2.58
3.9141528606414795,0.67,-0.67,-1.76,1.99
3.9246668815612793,0.25,-1.58,-1.57,2.24
3.9343438148498535,0.03,-2.78,-1.51,3.16
3.9529337882995605,-0.29,-3.95,-1.6,4.27
3.9539599418640137,-0.52,-4.92,-1.87,5.28
3.964056968688965,-0.74,-5.63,-2.2,6.08
3.974738836288452,-0.87,-6.04,-2.48,6.58
3.984379768371582,-0.71,-6.11,-2.6,6.67
4.002968788146973,-0.24,-5.69,-2.49,6.21
4.003911972045898,-0.46,-5.3,-2.48,5.86
4.014034748077393,-0.41,-4.97,-2.37,5.52
4.024878978729248,-0.2,-4.59,-2.19,5.08
4.034318923950195,-0.18,-4.14,-1.98,4.59
4.053813934326172,-0.26,-3.67,-1.58,4.0
4.054490804672241,-0.32,-3.17,-1.16,3.39
4.064034938812256,-0.55,-2.66,-0.74,2.81
4.075002908706665,-1.01,-2.19,-0.2,2.41
4.084249973297119,-1.37,-1.66,0.38,2.18
4.103234767913818,-1.58,-1.07,0.67,2.02
4.10390567779541,-1.7,-0.33,0.76,1.89
4.11392879486084,-1.78,0.57,0.83,2.04
4.1238179206848145,-1.89,1.43,1.14,2.62
4.137251853942871,-1.4,1.78,1.64,2.79
4.143848896026611,-0.98,1.78,1.98,2.83
4.153862953186035,-0.58,1.68,2.13,2.77
4.163933753967285,-0.28,1.64,2.1,2.67
4.1740028858184814,-0.45,1.38,2.18,2.61
4.1888108253479,-0.7,0.99,2.51,2.78
4.193778991699219,-1.04,0.98,2.93,3.25
4.203848838806152,-1.47,1.7,3.48,4.14
4.214033842086792,-1.73,2.99,4.06,5.33
4.2239837646484375,-2.02,4.49,4.55,6.7
4.238961696624756,-2.33,6.38,4.81,8.32
4.24363374710083,-0.58,7.24,3.29,7.97
4.253695964813232,1.37,7.29,0.4,7.42
4.263973712921143,3.43,6.63,-2.37,7.83
4.273849010467529,4.63,5.19,-4.47,8.26
4.288827896118164,3.95,4.01,-5.1,7.59
4.293576717376709,3.02,3.1,-4.72,6.4
4.303717851638794,1.53,2.15,-3.06,4.04
4.314069747924805,0.66,0.83,-0.45,1.15
4.323868751525879,0.56,-0.25,1.89,1.98
4.339873790740967,1.62,-0.87,2.31,2.95
4.343704700469971,2.93,-0.58,1.09,3.17
4.35366678237915,3.54,-0.39,-0.03,3.56
4.3638739585876465,3.15,0.03,-0.36,3.17
4.373744964599609,1.66,0.97,-0.17,1.93
4.388770818710327,0.39,1.68,0.01,1.72
4.393568992614746,-1.11,1.39,-0.16,1.78
4.403588771820068,-1.68,0.08,-1.01,1.96
4.413756847381592,-1.57,-1.19,-2.05,2.84
4.4237236976623535,-0.99,-2.42,-2.45,3.58
4.438817024230957,-0.14,-3.63,-2.13,4.21
4.44361686706543,-0.13,-4.62,-1.56,4.87
4.453511714935303,-0.25,-5.28,-1.21,5.42
4.463857889175415,-0.05,-5.68,-1.43,5.85
4.473611831665039,-0.07,-6.01,-1.88,6.29
4.489264011383057,-0.04,-6.17,-2.13,6.52
4.493347883224487,-0.35,-6.01,-2.32,6.45
4.503427982330322,-0.7,-5.58,-2.38,6.1
4.513656854629517,-0.64,-4.94,-2.17,5.43
4.523644924163818,-0.48,-4.29,-1.97,4.74
4.538951873779297,-0.16,-3.59,-1.71,3.97
4.543447017669678,0.27,-2.97,-1.21,3.21
4.553383827209473,0.68,-2.36,-0.55,2.51
4.563661813735962,1.26,-1.7,0.21,2.12
4.573539733886719,1.75,-1.08,0.87,2.23
4.589026927947998,2.04,-0.56,1.11,2.38
4.593202829360962,2.18,0.11,1.17,2.47
4.60332179069519,2.01,0.94,1.34,2.59
4.613572835922241,1.52,1.7,1.61,2.79
4.623481750488281,1.14,2.03,1.87,2.98
4.638988971710205,1.38,2.0,2.12,3.22
4.643383026123047,1.39,1.8,2.5,3.37
4.65321683883667,1.22,1.5,2.68,3.3
4.663478851318359,0.92,1.44,2.57,3.08
4.673439979553223,0.79,1.43,2.49,2.97
4.689056873321533,0.73,1.39,2.47,2.92
4.693042755126953,0.61,1.52,2.83,3.26
4.70322585105896,0.6,2.07,3.5,4.11
4.713428974151611,0.71,3.06,3.93,5.03
4.723351001739502,0.99,4.39,4.58,6.42
4.738803863525391,0.82,5.78,4.11,7.13
4.743017673492432,-0.14,6.47,1.3,6.6
4.753139972686768,-0.87,6.91,-2.14,7.28
4.763261795043945,-1.17,6.63,-4.23,7.95
4.773336887359619,-2.55,4.86,-4.64,7.18
4.788274765014648,0.14,3.97,-3.3,5.16
4.792951822280884,1.36,2.81,-2.6,4.06
4.803080797195435,-1.89,1.24,-1.51,2.71
4.813110828399658,-3.61,0.04,0.19,3.61
4.8231587409973145,-4.18,-0.31,1.33,4.39
4.838412761688232,-3.67,0.42,1.74,4.08
4.842893838882446,-2.48,0.81,1.01,2.79
4.853155851364136,-1.87,1.18,0.6,2.29
4.863059997558594,-0.96,1.76,0.46,2.05
4.873197793960571,0.11,2.09,0.07,2.09
4.888568878173828,1.26,2.03,-0.72,2.49
4.892959833145142,1.48,1.31,-1.51,2.48
4.9030656814575195,0.88,0.17,-1.8,2.01
4.913025856018066,0.95,-0.97,-1.56,2.06
4.92304801940918,0.55,-2.31,-1.27,2.69
4.938520908355713,-0.05,-3.63,-1.19,3.82
4.943167686462402,-0.36,-4.66,-1.45,4.89
4.953099727630615,-0.53,-5.42,-1.87,5.75
4.963245868682861,-0.58,-5.85,-2.2,6.27
4.973001003265381,-0.34,-6.0,-2.41,6.47
4.98902702331543,-0.42,-6.07,-2.64,6.63
4.993106842041016,-0.34,-5.94,-2.76,6.55
5.003054857254028,-0.31,-5.51,-2.82,6.19
5.012890815734863,-0.2,-4.91,-2.7,5.6
5.023040771484375,-0.02,-4.43,-2.34,5.01
5.038520812988281,-0.05,-4.05,-1.9,4.47
5.043205738067627,-0.15,-3.63,-1.48,3.92
5.052880764007568,-0.25,-3.13,-0.94,3.27
5.062873840332031,-0.48,-2.59,-0.3,2.65
5.072945833206177,-0.74,-2.1,0.36,2.25
5.088533878326416,-0.98,-1.59,0.85,2.05
5.093335866928101,-1.12,-0.93,1.04,1.78
5.102857828140259,-1.11,-0.19,1.15,1.6
5.112563848495483,-1.2,0.63,1.44,1.97
5.1229188442230225,-1.83,1.47,1.98,3.07
5.138852834701538,-1.36,1.95,2.31,3.31
5.143395900726318,-0.75,2.06,2.32,3.19
5.152719020843506,-0.1,2.2,2.22,3.12
5.162572860717773,-0.26,2.31,1.94,3.02
5.172736883163452,-0.66,2.28,1.98,3.09
5.188817024230957,-1.11,1.94,2.46,3.32
5.192525863647461,-1.5,1.63,3.36,4.02
5.202783823013306,-1.68,1.81,4.4,5.04
5.212533950805664,-1.56,2.67,5.15,6.0
5.222851753234863,-1.4,4.27,5.23,6.89
5.239123821258545,-1.48,6.35,4.97,8.19
5.242578983306885,-1.11,7.17,3.32,7.97
5.252631902694702,1.19,6.71,0.28,6.82
5.262449741363525,3.1,6.07,-2.71,7.33
5.272799015045166,4.77,5.41,-4.04,8.26
5.288959980010986,3.1,4.53,-3.9,6.73
5.292444705963135,2.25,3.02,-3.4,5.07
5.302595853805542,1.19,0.84,-2.5,2.89
5.312463760375977,0.07,-1.19,-0.67,1.36
5.322772026062012,0.13,-2.41,0.92,2.58
5.339382886886597,1.02,-2.32,1.09,2.75
