time,ax,ay,az,atotal
1.9647929668426514,-0.21,-0.27,-1.83,1.86
1.9868009090423584,0.09,-0.66,-1.39,1.54
1.9872610569000244,0.41,-0.99,-0.97,1.44
1.9947521686553955,0.69,-1.27,-0.58,1.55
2.005190134048462,0.95,-1.51,-0.28,1.8
2.01477313041687,1.18,-1.61,0.0,1.99
2.036665201187134,1.41,-1.61,0.25,2.15
2.037137031555176,1.39,-1.51,0.44,2.09
2.044809103012085,1.2,-1.3,0.6,1.86
2.0552399158477783,0.91,-1.09,0.67,1.57
2.064851999282837,0.63,-0.95,0.59,1.28
2.0871222019195557,0.43,-0.93,0.39,1.09
2.087595224380493,0.2,-0.95,0.18,0.98
2.0948522090911865,-0.03,-0.97,0.01,0.97
2.1052420139312744,-0.09,-1.0,-0.09,1.0
2.114842176437378,-0.09,-1.08,-0.1,1.08
2.1371910572052,-0.15,-1.26,0.01,1.26
2.137657880783081,-0.19,-1.51,0.21,1.53
2.144821882247925,-0.22,-1.81,0.47,1.88
2.1547582149505615,-0.32,-2.15,0.71,2.28
2.170491933822632,-0.34,-2.46,0.88,2.63
2.1747748851776123,-0.35,-2.67,0.98,2.86
2.1846721172332764,-0.36,-2.79,1.03,2.99
2.19480299949646,-0.32,-2.86,1.05,3.06
2.204756021499634,-0.23,-2.86,1.06,3.05
2.2202110290527344,-0.18,-2.74,1.11,2.96
2.2246010303497314,-0.18,-2.52,1.15,2.77
2.2346742153167725,-0.19,-2.22,1.15,2.5
2.244781017303467,-0.17,-1.8,1.15,2.14
2.2547860145568848,-0.12,-1.33,1.18,1.78
2.2703521251678467,-0.01,-0.88,1.18,1.47
2.27488112449646,0.12,-0.49,1.15,1.25
2.2847249507904053,0.29,-0.18,1.1,1.15
2.294842004776001,0.41,0.1,1.03,1.11
2.3048489093780518,0.35,0.43,0.9,1.05
2.3207170963287354,0.18,0.85,0.74,1.14
2.324662923812866,0.04,1.26,0.61,1.4
2.33486008644104,-0.13,1.57,0.39,1.62
2.3448541164398193,-0.21,1.68,0.21,1.7
2.3548390865325928,-0.2,1.8,0.11,1.81
2.37014102935791,-0.32,2.19,0.13,2.21
2.374807119369507,-0.47,2.83,0.32,2.88
2.384782075881958,-0.53,3.42,0.63,3.51
2.3949410915374756,-0.47,3.92,0.92,4.05
2.404855966567993,-0.28,4.44,1.0,4.55
2.420896053314209,-0.07,4.83,0.77,4.89
2.4248220920562744,0.13,4.84,0.19,4.84
2.434849977493286,0.07,4.34,-0.54,4.37
2.4448931217193604,-0.14,3.43,-1.32,3.67
2.4548919200897217,-0.26,2.45,-2.01,3.17
2.470881223678589,-0.29,1.59,-2.51,2.98
2.4747281074523926,-0.29,0.81,-2.75,2.88
2.484786033630371,-0.32,0.14,-2.63,2.65
2.4949140548706055,-0.43,-0.38,-2.11,2.18
2.5047950744628906,-0.6,-0.77,-1.32,1.64
2.5206921100616455,-0.72,-0.94,-0.61,1.33
2.524885892868042,-0.78,-1.0,-0.02,1.26
2.5349209308624268,-0.83,-1.02,0.47,1.39
2.544904947280884,-0.85,-0.95,0.86,1.53
2.554917097091675,-0.78,-0.76,1.15,1.58
2.570646047592163,-0.62,-0.6,1.3,1.56
2.574918031692505,-0.53,-0.51,1.26,1.45
2.5849621295928955,-0.48,-0.52,0.97,1.2
2.594912052154541,-0.45,-0.66,0.59,0.99
2.6049611568450928,-0.39,-1.0,0.23,1.09
2.621596097946167,-0.17,-1.44,-0.1,1.45
2.6250340938568115,0.06,-1.84,-0.37,1.87
2.6351020336151123,0.32,-2.2,-0.52,2.28
2.645047903060913,0.58,-2.51,-0.56,2.63
2.65497088432312,0.91,-2.74,-0.45,2.92
2.6716248989105225,1.08,-2.87,-0.28,3.07
2.6750152111053467,1.15,-2.92,-0.12,3.14
2.6849560737609863,1.2,-2.93,0.12,3.16
2.6949710845947266,1.24,-2.89,0.36,3.16
2.7050070762634277,1.32,-2.86,0.54,3.19
2.721365213394165,1.4,-2.83,0.69,3.23
2.7248241901397705,1.32,-2.72,0.78,3.12
2.734962224960327,1.22,-2.53,0.84,2.93
2.7450110912323,1.07,-2.25,0.88,2.64
2.754970073699951,0.94,-1.94,0.96,2.35
2.7716920375823975,0.72,-1.61,1.12,2.08
2.7749440670013428,0.46,-1.13,1.28,1.76
2.784980058670044,0.29,-0.6,1.42,1.56
2.7950680255889893,0.18,-0.06,1.49,1.5
2.805039167404175,0.07,0.48,1.44,1.51
2.821835994720459,-0.01,1.0,1.25,1.6
2.8249690532684326,-0.14,1.42,0.94,1.7
2.8350729942321777,-0.27,1.67,0.52,1.76
2.8450241088867188,-0.41,1.88,0.07,1.92
2.855072021484375,-0.57,2.09,-0.34,2.19
2.871803045272827,-0.71,2.37,-0.63,2.55
2.8750600814819336,-0.82,2.92,-0.73,3.11
2.8850719928741455,-0.78,3.72,-0.57,3.84
2.895132064819336,-0.35,4.46,-0.25,4.48
2.905040979385376,0.14,5.09,0.01,5.09
2.9215619564056396,0.47,5.52,-0.04,5.54
2.9248812198638916,0.52,5.51,-0.53,5.55
2.935110092163086,0.31,4.95,-1.34,5.13
2.9450509548187256,0.0,3.99,-2.24,4.57
2.9551031589508057,-0.19,3.01,-2.88,4.17
2.9717040061950684,-0.38,2.03,-3.11,3.73
2.9750092029571533,-0.39,1.04,-3.07,3.26
2.9850962162017822,-0.05,0.23,-2.68,2.69
2.9951300621032715,0.32,-0.29,-2.08,2.12
3.005089044570923,0.76,-0.61,-1.42,1.72
3.0213921070098877,1.18,-0.79,-0.75,1.6
3.0250020027160645,1.48,-0.9,-0.14,1.73
3.035072088241577,1.68,-1.03,0.34,1.99
3.0450680255889893,1.79,-1.14,0.69,2.23
3.0551321506500244,1.83,-1.16,1.06,2.41
3.0717451572418213,1.55,-1.09,1.23,2.25
3.0749430656433105,1.28,-1.07,1.11,2.0
3.0850889682769775,0.99,-1.13,0.7,1.65
3.095142126083374,0.57,-1.23,0.21,1.37
3.105145215988159,0.13,-1.36,-0.28,1.39
3.1217849254608154,-0.28,-1.52,-0.7,1.69
3.124906063079834,-0.63,-1.74,-0.94,2.07
3.1350691318511963,-0.94,-1.96,-0.94,2.36
3.1452150344848633,-1.14,-2.22,-0.77,2.61
3.1551148891448975,-1.29,-2.51,-0.46,2.85
3.171705961227417,-1.24,-2.82,-0.06,3.08
3.1750051975250244,-1.22,-2.99,0.31,3.24
3.1851179599761963,-1.26,-3.13,0.66,3.43
3.195120096206665,-1.23,-3.3,0.91,3.63
3.2051711082458496,-1.17,-3.47,1.11,3.82
3.2217230796813965,-1.07,-3.55,1.28,3.92
3.2249529361724854,-0.93,-3.49,1.43,3.88
3.235016107559204,-0.73,-3.27,1.54,3.68
3.2450459003448486,-0.44,-2.87,1.58,3.3
3.255048990249634,-0.11,-2.35,1.56,2.82
3.2718889713287354,0.18,-1.77,1.62,2.4
3.2748639583587646,0.4,-1.09,1.6,1.97
3.2850840091705322,0.68,-0.29,1.48,1.65
3.2951481342315674,0.92,0.49,1.25,1.62
3.305026054382324,1.08,1.15,0.91,1.82
3.322235107421875,1.1,1.72,0.51,2.1
3.3248610496520996,1.02,2.11,0.11,2.34
3.3351352214813232,0.86,2.31,-0.25,2.47
3.3449928760528564,0.61,2.45,-0.53,2.57
3.3551251888275146,0.4,2.62,-0.67,2.73
3.3727810382843018,0.24,2.96,-0.55,3.02
3.374903917312622,0.04,3.56,-0.13,3.56
3.3852100372314453,-0.07,4.13,0.45,4.15
3.3949739933013916,-0.03,4.69,1.0,4.79
3.4051320552825928,0.01,5.28,1.32,5.44
3.422614097595215,0.04,5.77,1.27,5.9
3.425004005432129,-0.06,5.73,0.86,5.79
3.4353301525115967,-0.34,5.0,0.17,5.01
3.445204019546509,-0.45,4.0,-0.73,4.09
3.455151081085205,-0.45,2.91,-1.61,3.35
3.472764015197754,-0.5,1.73,-2.31,2.92
3.475123167037964,-0.62,0.53,-2.76,2.87
3.485344171524048,-0.8,-0.5,-2.88,3.03
3.4952280521392822,-0.96,-1.12,-2.65,3.03
3.5051491260528564,-1.09,-1.37,-2.1,2.73
3.5224568843841553,-1.17,-1.39,-1.34,2.25
3.525062084197998,-1.18,-1.33,-0.64,1.88
3.53540301322937,-1.17,-1.26,-0.12,1.72
3.5452280044555664,-1.07,-1.12,0.3,1.57
3.5552608966827393,-0.94,-0.95,0.64,1.48
3.5731189250946045,-0.84,-0.76,0.91,1.45
3.5752170085906982,-0.75,-0.57,1.01,1.38
3.585294008255005,-0.71,-0.48,0.9,1.24
3.5953691005706787,-0.74,-0.58,0.59,1.11
3.605133056640625,-0.83,-0.83,0.25,1.2
3.6231191158294678,-0.85,-1.23,-0.1,1.49
3.625354051589966,-0.78,-1.67,-0.4,1.88
3.635361909866333,-0.64,-2.09,-0.61,2.26
3.6451210975646973,-0.41,-2.45,-0.69,2.57
3.655277967453003,-0.13,-2.73,-0.64,2.8
3.6731979846954346,0.17,-2.9,-0.5,2.94
3.6754610538482666,0.48,-2.97,-0.32,3.02
3.685331106185913,0.74,-3.01,-0.14,3.1
3.6953189373016357,0.85,-3.05,0.03,3.16
3.705238103866577,0.94,-3.0,0.22,3.15
3.723546028137207,1.11,-2.82,0.34,3.04
3.7256290912628174,1.31,-2.55,0.47,2.9
3.735408067703247,1.37,-2.26,0.69,2.73
3.7453291416168213,1.3,-2.02,1.02,2.6
3.7552568912506104,1.15,-1.73,1.4,2.5
3.7735280990600586,0.98,-1.37,1.74,2.42
3.775017023086548,0.82,-0.93,2.0,2.35
3.78540301322937,0.75,-0.47,2.11,2.28
3.7952280044555664,0.6,-0.01,2.04,2.12
3.8052380084991455,0.4,0.4,1.75,1.83
3.8231589794158936,0.18,0.74,1.3,1.5
3.8251211643218994,-0.09,1.01,0.8,1.29
3.835405111312866,-0.32,1.25,0.35,1.33
3.845194101333618,-0.52,1.43,-0.05,1.52
3.855351209640503,-0.69,1.57,-0.44,1.77
3.8737030029296875,-0.79,1.82,-0.76,2.12
3.8751840591430664,-0.75,2.43,-0.84,2.67
3.8853909969329834,-0.37,3.24,-0.68,3.33
3.895238161087036,0.29,3.95,-0.43,3.98
3.9052340984344482,0.93,4.59,-0.36,4.69
3.924617052078247,1.3,5.06,-0.65,5.26
3.925171136856079,1.38,5.15,-1.28,5.48
3.9354310035705566,0.92,4.77,-1.98,5.24
3.94516921043396,0.3,4.07,-2.67,4.87
3.955308198928833,-0.2,3.22,-3.24,4.57
3.973994016647339,-0.61,2.42,-3.55,4.33
3.97515606880188,-0.92,1.65,-3.48,3.95
3.9854960441589355,-1.0,0.84,-3.12,3.38
3.9952239990234375,-0.71,0.11,-2.42,2.52
4.005728006362915,-0.28,-0.44,-1.68,1.75
4.023699045181274,-0.29,-0.44,-1.74,1.81
4.02409815788269,0.29,-0.85,-1.02,1.35
4.0328240394592285,0.86,-1.17,-0.38,1.5
4.043045997619629,1.18,-1.42,0.19,1.85
4.052790880203247,1.33,-1.6,0.66,2.18
4.073885202407837,1.39,-1.62,1.04,2.37
4.074312925338745,1.33,-1.54,1.35,2.44
4.082758188247681,0.98,-1.39,1.38,2.19
4.09315299987793,0.79,-1.28,1.14,1.88
4.102869033813477,0.57,-1.21,0.67,1.49
4.123862981796265,0.24,-1.12,0.0,1.14
4.124216079711914,0.0,-1.12,-0.65,1.29
4.132771015167236,-0.21,-1.26,-1.1,1.68
4.143243074417114,-0.49,-1.47,-1.26,1.99
4.152828931808472,-0.83,-1.77,-1.11,2.24
4.175282001495361,-1.04,-2.15,-0.72,2.49
4.175731897354126,-1.12,-2.52,-0.1,2.75
4.182801008224487,-1.21,-2.75,0.47,3.04
4.193336009979248,-1.26,-2.78,0.93,3.19
4.2029290199279785,-1.15,-2.79,1.31,3.28
4.224251985549927,-1.07,-2.84,1.6,3.43
4.224729061126709,-1.02,-2.93,1.8,3.58
4.2328410148620605,-0.99,-3.0,1.87,3.67
4.243306875228882,-0.89,-3.0,1.88,3.65
4.252896070480347,-0.61,-2.96,1.87,3.55
4.273625135421753,-0.35,-2.82,1.81,3.36
4.274076223373413,-0.15,-2.47,1.71,3.0
4.28291916847229,-0.01,-1.89,1.53,2.43
4.292750120162964,0.14,-1.19,1.27,1.74
4.303132057189941,0.22,-0.53,0.87,1.04
4.324601888656616,0.22,0.06,0.53,0.57
4.324986219406128,0.24,0.57,0.32,0.69
4.332953214645386,0.17,0.97,0.16,0.99
4.342811107635498,0.12,1.32,-0.02,1.32
4.352854013442993,0.13,1.65,-0.13,1.66
4.374228000640869,0.08,2.01,-0.21,2.02
4.3746020793914795,0.05,2.33,-0.2,2.33
4.382834196090698,0.01,2.67,-0.06,2.67
4.3928070068359375,-0.12,3.11,0.19,3.11
4.402882099151611,-0.4,3.66,0.59,3.72
4.425404071807861,-0.58,4.1,1.12,4.28
4.4257872104644775,-0.56,4.59,1.59,4.88
4.4329869747161865,-0.37,5.22,1.71,5.5
4.4428510665893555,-0.15,5.69,1.33,5.84
4.45296311378479,-0.07,5.56,0.52,5.58
4.47501802444458,-0.27,4.71,-0.55,4.74
4.47540807723999,-0.66,3.46,-1.74,3.92
4.482951879501343,-0.93,2.08,-2.78,3.59
4.492894887924194,-1.07,0.69,-3.48,3.7
4.502970933914185,-1.01,-0.47,-3.7,3.86
4.524970054626465,-0.86,-1.11,-3.41,3.68
4.525367975234985,-0.93,-1.31,-2.62,3.07
4.532942056655884,-1.2,-1.11,-1.6,2.28
4.542906999588013,-1.24,-0.81,-0.73,1.65
4.553001165390015,-1.03,-0.66,-0.04,1.22
4.574875116348267,-0.81,-0.57,0.49,1.1
4.575282096862793,-0.59,-0.39,0.89,1.13
4.582951068878174,-0.44,-0.15,1.06,1.15
4.592941999435425,-0.41,0.05,1.06,1.13
4.602971076965332,-0.56,0.06,0.94,1.09
4.625150918960571,-0.73,-0.14,0.66,0.99
4.625529050827026,-0.9,-0.5,0.34,1.08
4.632909059524536,-0.97,-0.94,0.04,1.35
4.642944097518921,-0.86,-1.34,-0.2,1.6
4.65296196937561,-0.63,-1.72,-0.41,1.87
4.674807071685791,-0.31,-2.11,-0.58,2.21
4.6751930713653564,0.06,-2.48,-0.66,2.56
4.683035135269165,0.4,-2.81,-0.59,2.89
4.692944049835205,0.66,-3.02,-0.44,3.12
4.7030041217803955,0.87,-3.15,-0.27,3.27
4.724814176559448,1.1,-3.16,-0.11,3.34
4.725209951400757,1.31,-3.09,0.06,3.35
4.7330482006073,1.39,-3.02,0.18,3.32
4.7429749965667725,1.46,-3.01,0.33,3.36
4.753028154373169,1.38,-2.97,0.52,3.31
4.774982213973999,1.18,-2.87,0.75,3.19
4.775377035140991,0.96,-2.67,1.01,3.01
4.7830140590667725,0.75,-2.42,1.2,2.8
4.792989015579224,0.56,-2.1,1.31,2.53
4.803057909011841,0.37,-1.66,1.44,2.22
4.825338125228882,0.1,-1.06,1.52,1.85
4.825715065002441,-0.1,-0.36,1.49,1.53
4.833007097244263,-0.16,0.27,1.33,1.36
4.842941045761108,-0.2,0.82,1.04,1.33
4.853080987930298,-0.26,1.44,0.72,1.63
4.8747031688690186,-0.25,2.03,0.41,2.08
4.875077962875366,-0.31,2.53,0.18,2.55
4.8829450607299805,-0.46,3.0,0.0,3.03
4.892950057983398,-0.7,3.63,-0.13,3.69
4.903011083602905,-0.66,4.23,-0.2,4.28
4.9254209995269775,-0.32,4.77,-0.32,4.79
4.9257972240448,0.1,5.5,-0.52,5.52
4.93298602104187,0.7,6.19,-0.98,6.3
4.942998170852661,1.23,6.44,-1.66,6.76
4.953070878982544,1.39,5.91,-2.34,6.5
4.975865125656128,0.99,4.82,-2.95,5.73
4.976248025894165,0.53,3.57,-3.4,4.95
4.983103036880493,0.16,2.3,-3.54,4.22
4.99307107925415,-0.04,1.05,-3.3,3.46
5.00306510925293,0.06,-0.02,-2.64,2.64
5.02568507194519,0.41,-0.79,-1.79,1.99
5.026068925857544,0.85,-1.2,-0.93,1.73
5.032939195632935,1.26,-1.45,-0.08,1.92
5.043001890182495,1.6,-1.64,0.59,2.36
5.053092002868652,1.8,-1.82,1.08,2.77
5.075632095336914,1.74,-1.94,1.37,2.94
5.076013088226318,1.54,-2.0,1.45,2.91
5.083060026168823,1.36,-2.01,1.23,2.72
5.093077898025513,1.17,-1.94,0.74,2.38
5.103053092956543,0.96,-1.79,0.09,2.03
5.12549901008606,0.64,-1.7,-0.51,1.88
5.125880002975464,0.28,-1.64,-1.06,1.97
5.132907152175903,-0.1,-1.64,-1.39,2.15
5.142970085144043,-0.41,-1.77,-1.49,2.34
5.153014898300171,-0.83,-2.02,-1.42,2.6
5.1757590770721436,-1.19,-2.23,-1.08,2.74
5.176142930984497,-1.25,-2.47,-0.59,2.83
5.18295693397522,-1.23,-2.69,-0.07,2.95
5.193054914474487,-1.13,-2.81,0.39,3.05
5.203076124191284,-1.0,-2.87,0.8,3.14
5.225106954574585,-0.91,-2.88,1.14,3.22
5.225495100021362,-0.8,-2.81,1.44,3.25
5.233187913894653,-0.65,-2.72,1.65,3.24
5.2430031299591064,-0.54,-2.62,1.81,3.22
5.253177881240845,-0.59,-2.45,1.87,3.13
5.2751240730285645,-0.62,-2.21,1.85,2.94
5.2755210399627686,-0.56,-1.85,1.8,2.64
5.2829530239105225,-0.47,-1.34,1.72,2.23
5.293091058731079,-0.44,-0.75,1.6,1.82
5.303157091140747,-0.43,-0.14,1.33,1.4
5.325429201126099,-0.51,0.41,1.05,1.23
5.32580304145813,-0.61,0.91,0.8,1.35
5.333295106887817,-0.58,1.38,0.55,1.59
5.3430750370025635,-0.39,1.84,0.22,1.89
