time,ax,ay,az,atotal
0.7350890636444092,0.2,-0.41,0.45,0.64
0.7451989650726318,0.19,-0.41,0.42,0.61
0.7554290294647217,0.21,-0.39,0.39,0.59
0.7653281688690186,0.23,-0.38,0.4,0.59
0.7763910293579102,0.25,-0.38,0.44,0.63
0.7861769199371338,0.24,-0.38,0.48,0.65
0.7959909439086914,0.27,-0.39,0.49,0.68
0.8104269504547119,0.35,-0.44,0.47,0.73
0.8153140544891357,0.32,-0.48,0.45,0.73
0.8250679969787598,0.26,-0.48,0.43,0.69
0.8353478908538818,0.22,-0.51,0.43,0.7
0.8452060222625732,0.17,-0.55,0.43,0.71
0.8553788661956787,0.1,-0.63,0.47,0.79
0.8661580085754395,0.06,-0.73,0.48,0.87
0.8758690357208252,0.05,-0.76,0.41,0.86
0.886552095413208,0.0,-0.77,0.31,0.83
0.8962328433990479,-0.04,-0.82,0.2,0.84
0.9100019931793213,-0.07,-0.9,0.13,0.91
0.9155600070953369,-0.15,-1.03,0.06,1.04
0.924983024597168,-0.22,-1.12,-0.03,1.14
0.9354729652404785,-0.25,-1.21,-0.07,1.23
0.9455769062042236,-0.2,-1.17,0.0,1.18
0.955394983291626,-0.21,-1.03,0.25,1.08
0.9654948711395264,-0.27,-0.88,0.63,1.11
0.9755339622497559,-0.36,-0.74,1.03,1.31
0.9875960350036621,-0.48,-0.6,1.37,1.57
0.9957599639892578,-0.48,-0.44,1.52,1.65
1.00882887840271,-0.48,-0.33,1.48,1.59
1.0152690410614014,-0.43,-0.33,1.25,1.36
1.0250699520111084,-0.36,-0.39,0.92,1.06
1.0352318286895752,-0.3,-0.44,0.63,0.82
1.0455479621887207,-0.24,-0.5,0.46,0.72
1.0552260875701904,-0.24,-0.56,0.48,0.77
1.065505027770996,-0.26,-0.59,0.67,0.92
1.0755889415740967,-0.27,-0.56,0.95,1.13
1.0876128673553467,-0.29,-0.46,1.2,1.31
1.0960471630096436,-0.35,-0.33,1.33,1.41
1.1098389625549316,-0.41,-0.22,1.37,1.44
1.1152379512786865,-0.41,-0.17,1.35,1.42
1.1250200271606445,-0.38,-0.14,1.28,1.34
1.1360218524932861,-0.28,-0.22,1.19,1.24
1.145496129989624,-0.16,-0.32,1.17,1.22
1.1554670333862305,-0.13,-0.47,1.19,1.28
1.1652648448944092,-0.13,-0.62,1.22,1.37
1.1755568981170654,-0.12,-0.72,1.24,1.43
1.1874630451202393,-0.14,-0.79,1.2,1.44
1.1958179473876953,-0.17,-0.84,1.1,1.39
1.208786964416504,-0.19,-0.88,0.92,1.28
1.2154638767242432,-0.25,-0.95,0.74,1.22
1.2251429557800293,-0.29,-1.0,0.55,1.17
1.2361900806427002,-0.37,-1.07,0.42,1.2
1.24556303024292,-0.46,-1.14,0.38,1.28
1.2556159496307373,-0.45,-1.18,0.4,1.32
1.2655141353607178,-0.5,-1.23,0.5,1.41
1.2766010761260986,-0.6,-1.21,0.67,1.5
1.2878589630126953,-0.61,-1.09,0.86,1.51
1.2956159114837646,-0.61,-0.89,1.15,1.57
1.3102200031280518,-0.6,-0.73,1.4,1.68
1.3155410289764404,-0.61,-0.63,1.54,1.77
1.3251688480377197,-0.65,-0.54,1.62,1.82
1.3358099460601807,-0.63,-0.44,1.62,1.79
1.345693826675415,-0.54,-0.34,1.5,1.63
1.3556740283966064,-0.49,-0.21,1.43,1.52
1.3652799129486084,-0.51,-0.09,1.43,1.52
1.3764269351959229,-0.51,0.0,1.54,1.62
1.387718915939331,-0.56,0.11,1.69,1.78
1.3959970474243164,-0.57,0.21,1.85,1.94
1.4105970859527588,-0.55,0.33,1.99,2.09
1.4155910015106201,-0.53,0.43,2.06,2.17
1.425426959991455,-0.52,0.53,2.04,2.17
1.4364111423492432,-0.47,0.66,1.92,2.08
1.4455721378326416,-0.4,0.79,1.8,2.0
1.4556691646575928,-0.3,0.96,1.75,2.01
1.4656100273132324,-0.16,1.18,1.92,2.25
1.4757230281829834,-0.11,1.35,2.27,2.64
1.4865739345550537,-0.13,1.37,2.58,2.92
1.4956309795379639,-0.23,1.32,2.66,2.97
1.5091640949249268,-0.22,1.36,2.43,2.79
1.5155718326568604,-0.1,1.48,1.95,2.45
1.5252578258514404,0.05,1.46,1.29,1.94
1.5365641117095947,0.08,1.33,0.58,1.45
1.545670986175537,0.1,1.18,0.03,1.18
1.5556640625,0.09,1.12,-0.39,1.18
1.565735101699829,0.13,0.81,-0.78,1.13
1.5756728649139404,0.22,0.48,-0.82,0.97
1.5886690616607666,-0.07,0.18,-0.71,0.73
1.5965321063995361,-0.3,-0.17,-0.75,0.82
1.6108319759368896,-0.32,-0.48,-0.99,1.14
1.6155898571014404,-0.35,-0.71,-1.33,1.54
1.626465082168579,-0.36,-0.88,-1.72,1.96
1.636652946472168,-0.26,-1.0,-2.02,2.26
1.6457619667053223,0.01,-1.1,-2.11,2.37
1.6556870937347412,0.45,-1.13,-1.91,2.26
1.665693998336792,0.75,-1.36,-1.51,2.16
1.6766719818115234,0.98,-1.53,-0.95,2.05
1.6881849765777588,1.03,-1.64,-0.45,1.98
1.695585012435913,0.96,-1.74,-0.07,1.98
1.709280014038086,0.91,-1.63,0.18,1.87
1.71561598777771,0.81,-1.28,0.29,1.54
1.7259061336517334,0.61,-0.73,0.24,0.98
1.7364280223846436,0.75,-0.06,0.13,0.76
1.7457220554351807,0.99,0.51,0.04,1.11
1.755586862564087,1.0,0.82,-0.01,1.29
1.765704870223999,0.96,0.9,-0.1,1.31
1.7757508754730225,0.85,0.82,-0.23,1.2
1.787748098373413,0.64,0.58,-0.45,0.97
1.7958061695098877,0.39,0.23,-0.68,0.81
1.8096048831939697,0.21,-0.07,-0.78,0.81
1.8157429695129395,-0.08,-0.32,-0.62,0.7
1.8263208866119385,-0.27,-0.58,-0.26,0.69
1.8359520435333252,-0.37,-0.83,0.1,0.91
1.845872163772583,-0.42,-1.04,0.28,1.15
1.855776071548462,-0.32,-1.19,0.37,1.28
1.8657939434051514,-0.17,-1.26,0.45,1.34
1.8757908344268799,-0.01,-1.34,0.46,1.41
1.888697862625122,0.1,-1.38,0.35,1.42
1.8964920043945312,0.14,-1.42,0.1,1.43
1.9105079174041748,0.17,-1.47,-0.2,1.49
1.9158029556274414,0.23,-1.5,-0.36,1.55
1.9263288974761963,0.32,-1.5,-0.31,1.56
1.9366860389709473,0.43,-1.52,-0.12,1.58
1.9458980560302734,0.46,-1.55,0.19,1.62
1.9556071758270264,0.46,-1.52,0.47,1.65
1.9656078815460205,0.46,-1.41,0.68,1.63
1.9769339561462402,0.45,-1.21,0.8,1.51
1.9877820014953613,0.45,-0.97,0.85,1.36
1.9970159530639648,0.46,-0.7,0.87,1.2
2.0108389854431152,0.43,-0.38,0.95,1.1
2.0157079696655273,0.45,-0.02,1.13,1.21
2.0272719860076904,0.43,0.28,1.25,1.35
2.0355398654937744,0.43,0.48,1.43,1.56
2.045928955078125,0.45,0.69,1.65,1.84
2.055799961090088,0.47,0.85,1.85,2.08
2.0656840801239014,0.42,0.93,1.93,2.18
2.076864004135132,0.49,1.02,1.83,2.15
2.087670087814331,0.56,1.02,1.63,2.0
2.096436023712158,0.69,1.03,1.47,1.92
2.1106860637664795,0.79,1.05,1.37,1.89
2.11584210395813,0.78,1.16,1.47,2.02
2.1276960372924805,0.82,1.39,1.91,2.5
2.1357438564300537,0.8,1.6,2.59,3.14
2.145979166030884,0.54,1.61,3.2,3.62
2.1558220386505127,0.08,1.63,3.33,3.7
2.1666438579559326,-0.14,1.76,2.98,3.46
2.1767661571502686,-0.18,2.01,2.24,3.01
2.1884491443634033,-0.28,2.04,1.22,2.39
2.197152853012085,-0.24,1.74,0.22,1.77
2.211169958114624,-0.1,1.23,-0.48,1.32
2.215785026550293,-0.22,0.65,-0.87,1.1
2.228085994720459,-0.4,0.12,-1.14,1.21
2.2358479499816895,-0.43,-0.26,-1.4,1.48
2.245958089828491,-0.24,-0.51,-1.7,1.79
2.2559590339660645,-0.05,-0.66,-2.12,2.22
2.2667510509490967,0.11,-0.86,-2.54,2.68
2.276608943939209,0.18,-1.08,-2.89,3.09
2.2888569831848145,0.19,-1.31,-3.13,3.39
2.2973179817199707,0.17,-1.52,-3.16,3.51
2.3105340003967285,0.06,-1.73,-2.92,3.39
2.3159101009368896,-0.13,-1.91,-2.24,2.94
2.328372001647949,-0.6,-1.83,-1.48,2.42
2.335888147354126,-1.07,-1.64,-0.84,2.13
2.346006155014038,-1.18,-1.14,-0.21,1.65
2.3558571338653564,-0.97,-0.5,0.48,1.19
2.36676287651062,-0.87,-0.01,1.06,1.37
2.376728057861328,-0.79,0.49,1.34,1.63
2.3864729404449463,-0.66,0.91,1.19,1.63
2.396451950073242,-0.34,0.87,0.59,1.1
2.4102871417999268,0.14,0.47,0.0,0.49
2.415908098220825,0.41,0.12,-0.38,0.57
2.4279210567474365,0.47,-0.34,-0.65,0.87
2.4358479976654053,0.51,-0.8,-0.85,1.27
2.445935010910034,0.62,-1.25,-0.89,1.65
2.4560039043426514,0.64,-1.63,-0.75,1.9
2.465862989425659,0.44,-1.81,-0.49,1.92
2.475909948348999,0.21,-1.76,-0.22,1.78
2.486859083175659,0.08,-1.55,-0.01,1.55
2.4960129261016846,-0.08,-1.26,0.11,1.26
2.5093891620635986,-0.26,-0.98,0.12,1.02
2.5159618854522705,-0.27,-0.81,0.11,0.86
2.5280020236968994,-0.11,-0.78,0.12,0.79
2.5352609157562256,-0.06,-0.83,0.12,0.84
2.5460541248321533,-0.13,-0.89,0.19,0.91
2.5563061237335205,-0.17,-0.94,0.29,0.99
2.5660810470581055,-0.23,-1.01,0.36,1.09
2.5766351222991943,-0.28,-1.01,0.41,1.12
2.5871551036834717,-0.33,-0.93,0.44,1.08
2.5967559814453125,-0.4,-0.79,0.51,1.02
2.610461950302124,-0.47,-0.61,0.75,1.07
2.616168975830078,-0.53,-0.37,1.13,1.3
2.6283490657806396,-0.54,-0.09,1.61,1.7
2.6359779834747314,-0.52,0.17,2.03,2.1
2.646077871322632,-0.47,0.48,2.26,2.35
2.656545877456665,-0.36,0.87,2.23,2.42
2.6660540103912354,-0.33,1.19,2.01,2.35
2.677031993865967,-0.38,1.35,1.67,2.18
2.6863949298858643,-0.54,1.37,1.31,1.97
2.6965081691741943,-0.73,1.36,0.93,1.8
2.7098701000213623,-0.76,1.45,0.66,1.76
2.716028928756714,-0.64,1.73,0.65,1.95
2.729037046432495,-0.49,2.16,1.15,2.49
2.73600697517395,-0.41,2.39,2.17,3.25
2.746122121810913,-0.38,2.37,3.37,4.13
2.756563901901245,-0.15,2.24,4.04,4.62
2.7660958766937256,0.18,2.2,3.46,4.1
2.7757699489593506,0.62,2.2,2.23,3.19
2.786803960800171,0.76,2.4,0.96,2.69
2.7969300746917725,0.74,2.26,-0.01,2.37
2.8100550174713135,0.71,1.59,-0.6,1.84
2.8161020278930664,0.51,0.54,-1.21,1.41
2.829058885574341,0.52,-0.13,-2.06,2.12
2.835983991622925,0.58,-0.55,-2.98,3.08
2.8462419509887695,0.46,-0.88,-3.73,3.85
2.8567800521850586,0.28,-1.31,-4.14,4.35
2.8661489486694336,0.24,-1.77,-4.08,4.45
2.8761188983917236,0.38,-2.14,-3.5,4.11
2.8860950469970703,0.41,-2.36,-2.59,3.52
2.89648699760437,0.5,-2.36,-1.64,2.91
2.909752130508423,0.76,-2.04,-0.77,2.3
2.916188955307007,0.77,-1.47,-0.09,1.66
2.9298641681671143,0.64,-0.85,0.44,1.15
2.936086893081665,0.56,-0.24,0.79,0.99
2.946192979812622,0.58,0.39,0.86,1.1
2.95697283744812,0.54,0.93,0.54,1.2
2.9662930965423584,0.56,1.39,-0.05,1.49
2.9762051105499268,0.36,1.36,-0.65,1.54
2.986984968185425,-0.3,0.66,-1.03,1.25
2.997015953063965,-0.69,-0.08,-1.1,1.3
3.0101189613342285,-0.69,-0.66,-0.9,1.31
3.0162110328674316,-0.65,-1.08,-0.56,1.37
3.0296080112457275,-0.6,-1.32,-0.2,1.46
3.0361721515655518,-0.57,-1.39,0.08,1.5
3.046229124069214,-0.56,-1.31,0.16,1.43
3.057194948196411,-0.51,-1.13,0.07,1.24
3.0662291049957275,-0.43,-0.95,-0.16,1.05
3.0767719745635986,-0.32,-0.84,-0.45,1.0
3.0863630771636963,-0.2,-0.84,-0.75,1.14
3.0969531536102295,-0.06,-0.93,-0.94,1.32
3.111715078353882,0.11,-1.09,-1.02,1.49
3.116412878036499,0.26,-1.29,-0.98,1.64
3.1300580501556396,0.35,-1.47,-0.77,1.69
3.1363089084625244,0.36,-1.6,-0.45,1.7
3.1463029384613037,0.31,-1.58,-0.06,1.61
3.1571810245513916,0.23,-1.43,0.36,1.49
3.1663401126861572,0.24,-1.1,0.82,1.39
3.1761910915374756,0.34,-0.67,1.28,1.48
3.187296152114868,0.47,-0.21,1.71,1.78
3.1968419551849365,0.51,0.22,2.01,2.08
3.21036696434021,0.42,0.54,2.18,2.28
3.2162411212921143,0.32,0.77,2.13,2.28
3.2304799556732178,0.41,1.02,1.86,2.16
3.2355878353118896,0.49,1.26,1.48,2.0
3.2463061809539795,0.56,1.39,1.14,1.88
3.257188081741333,0.66,1.47,0.99,1.89
3.2663300037384033,0.71,1.63,1.2,2.14
3.276263952255249,0.78,2.17,2.02,3.06
3.2874948978424072,0.82,2.85,3.37,4.48
3.2971980571746826,0.53,3.02,4.68,5.59
3.3111300468444824,0.05,2.94,5.36,6.11
3.3163750171661377,-0.41,3.0,4.76,5.64
3.3312180042266846,-0.64,3.05,3.06,4.36
3.3362720012664795,-0.41,3.2,1.13,3.41
3.3463900089263916,-0.37,2.9,-0.49,2.96
3.3571619987487793,-0.74,1.88,-1.47,2.49
3.36724591255188,-1.13,0.79,-1.95,2.38
3.3771469593048096,-1.11,-0.09,-2.14,2.41
3.3866450786590576,-0.9,-0.71,-2.3,2.56
3.3970019817352295,-0.61,-1.2,-2.46,2.8
3.4115288257598877,-0.38,-1.55,-2.67,3.11
3.416429042816162,-0.24,-1.83,-2.9,3.43
3.4306399822235107,-0.17,-1.86,-3.05,3.57
3.4357268810272217,-0.01,-1.87,-2.9,3.45
3.446233034133911,-0.01,-1.81,-2.5,3.08
3.456947088241577,-0.34,-1.81,-2.07,2.77
3.4664289951324463,-0.73,-1.68,-1.63,2.45
3.4764280319213867,-1.09,-1.33,-1.27,2.13
3.4875519275665283,-1.3,-0.74,-0.88,1.73
3.4973440170288086,-1.08,-0.19,-0.31,1.13
3.511003017425537,-0.78,0.3,0.22,0.86
3.5164449214935303,-0.67,0.83,0.31,1.11
3.5308358669281006,-0.44,0.92,0.11,1.02
3.5362679958343506,-0.02,0.75,-0.13,0.76
3.54644513130188,0.25,0.46,-0.34,0.62
3.5572760105133057,0.28,0.06,-0.52,0.59
3.567413091659546,0.24,-0.47,-0.76,0.92
3.576824903488159,0.22,-0.95,-0.95,1.36
3.5872180461883545,0.19,-1.3,-1.02,1.66
3.5976641178131104,0.16,-1.59,-0.99,1.87
3.611711025238037,-0.1,-1.71,-0.8,1.89
3.616502046585083,-0.12,-1.55,-0.35,1.59
3.631507158279419,-0.28,-1.45,0.02,1.47
3.6363160610198975,-0.38,-1.31,0.3,1.39
3.646433115005493,-0.34,-1.18,0.45,1.3
3.656046152114868,-0.29,-1.12,0.45,1.24
3.666522979736328,-0.24,-1.13,0.35,1.2
3.676306962966919,-0.26,-1.16,0.14,1.19
3.686269998550415,-0.24,-1.23,-0.05,1.25
3.697492837905884,-0.2,-1.29,-0.12,1.31
3.7151339054107666,-0.21,-1.22,-0.05,1.23
3.716718912124634,-0.26,-1.0,0.2,1.05
3.7259161472320557,-0.3,-0.67,0.63,0.96
3.7364230155944824,-0.29,-0.27,1.24,1.3
3.746448040008545,-0.3,0.14,1.92,1.94
3.7564029693603516,-0.34,0.55,2.4,2.48
3.767315149307251,-0.33,0.92,2.46,2.64
3.777001142501831,-0.29,1.24,2.14,2.49
3.7872650623321533,-0.28,1.43,1.59,2.15
3.7971010208129883,-0.42,1.5,1.06,1.88
3.8170700073242188,-0.63,1.54,0.69,1.8
3.8185231685638428,-0.77,1.54,0.61,1.82
3.826287031173706,-0.74,1.89,0.89,2.21
3.8364930152893066,-0.56,2.71,1.67,3.23
3.8465511798858643,-0.39,3.24,3.0,4.43
3.856410026550293,-0.31,3.31,4.37,5.49
3.866266965866089,-0.02,3.31,4.96,5.96
3.8773930072784424,0.54,3.32,4.15,5.34
3.8869340419769287,0.96,3.12,2.46,4.08
3.8970320224761963,1.05,2.98,0.83,3.26
3.9168999195098877,0.99,2.59,-0.35,2.79
3.9185140132904053,0.73,1.74,-1.19,2.23
3.925812005996704,0.67,0.83,-1.9,2.17
3.935910940170288,0.64,0.21,-2.65,2.73
3.946558952331543,0.5,-0.28,-3.43,3.47
3.956476926803589,0.31,-0.74,-4.06,4.13
3.9665820598602295,0.18,-1.33,-4.37,4.57
3.977618932723999,0.16,-1.93,-4.18,4.6
3.986750841140747,0.15,-2.37,-3.6,4.31
3.997330904006958,0.04,-2.59,-2.82,3.82
4.016413927078247,0.16,-2.55,-2.01,3.25
4.018009901046753,0.38,-2.11,-1.24,2.47
4.0257408618927,0.45,-1.43,-0.55,1.59
4.036371946334839,0.42,-0.7,0.06,0.81
4.046442031860352,0.37,-0.05,0.46,0.59
4.056320905685425,0.28,0.57,0.55,0.84
4.0665881633758545,0.2,1.18,0.28,1.22
4.076447010040283,0.16,1.52,-0.25,1.54
4.087223052978516,-0.13,1.37,-0.74,1.56
4.097529172897339,-0.51,0.69,-1.06,1.36
4.115195989608765,-0.55,-0.05,-1.19,1.31
4.11673903465271,-0.45,-0.62,-1.15,1.38
4.125782012939453,-0.35,-1.04,-0.92,1.43
4.136535882949829,-0.32,-1.34,-0.59,1.49
4.146314859390259,-0.32,-1.54,-0.3,1.6
4.156416177749634,-0.38,-1.57,-0.14,1.62
4.166501998901367,-0.41,-1.53,-0.15,1.59
4.177443027496338,-0.43,-1.4,-0.26,1.48
4.187286138534546,-0.53,-1.21,-0.44,1.39
4.197183847427368,-0.6,-1.07,-0.57,1.35
4.216433048248291,-0.61,-0.93,-0.75,1.34
4.218403100967407,-0.6,-0.78,-0.95,1.36
4.226438045501709,-0.56,-0.76,-1.07,1.42
4.236479997634888,-0.42,-0.87,-1.06,1.43
4.2467429637908936,-0.29,-1.0,-0.86,1.35
4.25646710395813,-0.21,-1.04,-0.43,1.14
4.267441034317017,-0.18,-0.92,0.17,0.95
4.2781150341033936,-0.15,-0.68,0.85,1.09
4.286870956420898,-0.12,-0.36,1.46,1.5
4.2970290184021,-0.14,0.06,1.91,1.91
4.316596031188965,-0.04,0.49,2.28,2.33
4.318220853805542,0.2,0.86,2.42,2.57
4.326915979385376,0.26,1.2,2.21,2.52
4.336609125137329,0.36,1.49,1.74,2.31
4.346487998962402,0.57,1.69,1.12,2.1
4.356496095657349,0.62,1.71,0.59,1.91
4.366536855697632,0.78,1.68,0.3,1.87
4.376922845840454,1.1,1.8,0.37,2.14
4.387439966201782,1.42,2.34,1.09,2.94
4.398622989654541,1.28,2.79,2.48,3.94
4.4175519943237305,0.66,2.72,3.83,4.74
4.419161081314087,0.12,2.47,4.47,5.1
4.427270174026489,-0.29,2.52,4.02,4.75
4.437957048416138,-0.67,2.64,2.71,3.84
4.4479711055755615,-0.86,2.76,1.31,3.17
4.457849025726318,-0.87,2.38,0.24,2.54
4.468807935714722,-1.08,1.55,-0.32,1.91
4.478408098220825,-1.25,0.68,-0.69,1.58
4.488286018371582,-1.27,0.04,-1.19,1.74
4.4984681606292725,-1.06,-0.39,-1.85,2.16
4.517659902572632,-0.78,-0.7,-2.52,2.72
4.519284963607788,-0.71,-0.88,-3.11,3.3
4.527313947677612,-0.57,-1.1,-3.64,3.84
4.538028955459595,-0.33,-1.42,-3.86,4.12
4.54798698425293,-0.31,-1.69,-3.77,4.14
4.557904005050659,-0.4,-1.9,-3.57,4.06
4.568847894668579,-0.68,-1.95,-3.22,3.82
4.578920125961304,-0.87,-1.69,-2.64,3.25
4.588428020477295,-0.83,-1.16,-1.82,2.31
4.59859299659729,-0.61,-0.6,-0.82,1.18
4.618775129318237,-0.55,-0.08,0.16,0.57
4.620380163192749,-0.59,0.52,0.79,1.11
4.6272971630096436,-0.52,0.85,0.91,1.34
4.637945890426636,-0.19,0.97,0.86,1.31
4.648098945617676,0.03,0.91,0.65,1.11
4.657857179641724,0.06,0.6,0.13,0.61
4.668310880661011,0.07,0.06,-0.38,0.39
4.67792010307312,0.17,-0.45,-0.69,0.84
4.688049077987671,0.28,-0.89,-0.79,1.22
4.69848895072937,0.26,-1.2,-0.74,1.43
4.717228174209595,0.08,-1.34,-0.59,1.46
4.718692064285278,-0.11,-1.34,-0.34,1.38
4.727323055267334,-0.1,-1.2,-0.06,1.2
4.738135099411011,-0.08,-0.96,0.12,0.97
4.748088121414185,-0.11,-0.77,0.17,0.79
4.757970094680786,-0.05,-0.7,0.12,0.71
4.768018960952759,0.02,-0.71,-0.02,0.71
4.779041051864624,0.08,-0.74,-0.22,0.77
4.788414001464844,0.13,-0.87,-0.42,0.97
4.798696041107178,0.19,-1.0,-0.53,1.14
4.817302942276001,0.15,-1.05,-0.6,1.21
4.818943023681641,0.03,-1.06,-0.66,1.24
4.827425003051758,-0.09,-0.94,-0.65,1.14
4.838093042373657,-0.16,-0.65,-0.49,0.82
4.848005056381226,-0.15,-0.29,-0.03,0.32
4.858085870742798,-0.19,0.04,0.66,0.68
4.86809515953064,-0.26,0.43,1.31,1.4
4.879238843917847,-0.32,0.85,1.75,1.97
4.88817286491394,-0.4,1.23,1.95,2.33
4.898553133010864,-0.54,1.48,1.9,2.46
4.917514085769653,-0.62,1.61,1.68,2.4
4.918992042541504,-0.68,1.61,1.36,2.21
4.927451848983765,-0.68,1.65,1.04,2.06
4.93809700012207,-0.56,1.83,0.82,2.08
4.948153972625732,-0.17,2.21,1.0,2.43
4.957967042922974,0.03,2.6,1.77,3.14
4.9688780307769775,0.11,2.65,2.89,3.92
4.979794025421143,0.16,2.58,3.85,4.63
4.98843789100647,0.43,2.7,3.96,4.81
4.99888014793396,0.79,2.85,2.91,4.14
5.018548011779785,0.83,2.77,1.37,3.19
5.02015495300293,0.76,2.41,0.18,2.53
5.027740955352783,0.72,1.7,-0.35,1.87
5.037714958190918,0.73,0.94,-0.51,1.29
5.047984838485718,0.7,0.37,-0.74,1.08
5.058042049407959,0.59,0.0,-1.32,1.44
5.068082094192505,0.5,-0.22,-2.21,2.27
5.080209970474243,0.43,-0.46,-3.22,3.28
5.088836908340454,0.4,-0.79,-4.12,4.21
5.098505973815918,0.4,-1.23,-4.67,4.84
5.119778871536255,0.33,-1.75,-4.66,4.98
5.121634006500244,0.38,-2.26,-3.94,4.55
5.128396034240723,0.29,-2.58,-2.88,3.87
5.138099908828735,0.2,-2.75,-1.8,3.29
5.148251056671143,0.17,-2.68,-0.79,2.79
5.158094167709351,0.23,-2.19,0.1,2.2
5.169150114059448,0.43,-1.2,0.86,1.53
5.179962873458862,0.51,-0.07,1.29,1.38
5.189081907272339,0.64,0.97,1.39,1.81
5.198925018310547,0.78,1.9,1.29,2.42
5.217751979827881,0.84,2.85,0.74,3.06
5.219334840774536,0.74,3.51,-0.11,3.58
5.22796893119812,0.7,3.53,-0.69,3.66
5.238327980041504,0.39,2.2,-1.04,2.46
5.248234033584595,-0.03,0.68,-1.27,1.44
5.2579710483551025,-0.07,-0.32,-1.27,1.31
5.268301963806152,0.0,-1.02,-1.09,1.49
5.28056001663208,0.06,-1.43,-0.73,1.6
5.288594961166382,0.06,-1.59,-0.32,1.62
5.298937082290649,-0.09,-1.54,-0.01,1.54
5.319267988204956,-0.2,-1.33,0.09,1.34
5.321362018585205,-0.21,-1.11,-0.03,1.13
5.3287599086761475,-0.16,-0.97,-0.32,1.03
5.338325023651123,-0.04,-0.9,-0.72,1.15
5.348221063613892,0.11,-0.96,-1.05,1.42
